id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,553,786,33638,480,3.69,1.63,519,3.99,1.82,525,4.04,1.78,0.91,0.89,0.47,0.46,0.26,132.83
1,507,760,33217,442,3.56,1.69,479,3.86,1.88,484,3.9,1.93,0.93,0.9,0.49,0.47,0.15,130.67
2,546,908,40292,459,3.92,1.74,499,4.26,1.96,499,4.26,1.97,0.93,0.9,0.47,0.46,0.39,130.92
3,587,847,40369,514,4.02,1.65,545,4.26,1.87,565,4.41,1.96,0.89,0.86,0.45,0.43,0.48,127.39
4,660,911,39767,490,3.92,1.56,563,4.5,2.0,554,4.43,1.96,0.92,0.9,0.38,0.37,1.13,155.17
5,639,846,36848,508,4.1,1.65,563,4.54,1.9,566,4.56,1.91,0.9,0.87,0.43,0.41,0.51,133.8
6,669,896,39917,557,4.28,1.86,600,4.62,2.1,604,4.65,2.17,0.93,0.91,0.47,0.46,0.2,132.65
7,480,686,30346,429,3.55,1.62,457,3.78,1.82,458,3.79,1.82,0.93,0.91,0.44,0.42,0.13,135.28
8,719,898,38742,442,3.75,1.61,534,4.53,1.93,543,4.6,2.02,0.91,0.89,0.39,0.39,0.19,151.65
9,927,1118,46986,513,3.92,1.34,670,5.11,1.69,671,5.12,1.7,0.95,0.93,0.32,0.32,0.05,176.64
10,788,980,42325,468,3.9,1.41,579,4.82,1.66,583,4.86,1.67,0.95,0.92,0.33,0.32,0.14,172.8
11,877,1103,48916,595,4.65,1.62,664,5.19,2.21,657,5.13,1.88,0.94,0.92,0.34,0.34,0.35,174.74
12,739,1011,45560,519,4.05,1.38,560,4.38,1.58,573,4.48,1.61,0.91,0.88,0.38,0.37,0.45,161.8
13,566,829,37067,467,3.8,1.62,529,4.3,1.92,522,4.24,1.87,0.92,0.89,0.45,0.43,0.67,136.64
14,476,637,30699,399,3.38,1.68,428,3.63,1.96,434,3.68,1.79,0.85,0.81,0.47,0.45,0.59,122.11
15,601,811,35080,458,3.69,1.63,551,4.44,2.22,550,4.44,2.22,0.92,0.89,0.46,0.45,0.04,139.55
16,604,827,38460,481,3.91,1.87,551,4.48,2.22,550,4.47,2.16,0.89,0.85,0.43,0.42,0.42,140.78
17,620,866,39708,509,3.95,1.8,585,4.53,2.16,594,4.6,2.18,0.9,0.85,0.46,0.44,0.36,126.56
18,531,770,37290,449,3.71,1.74,480,3.97,1.86,502,4.15,1.97,0.85,0.81,0.47,0.46,0.46,126.5
19,569,865,39253,497,3.91,1.82,531,4.18,2.0,546,4.3,2.05,0.87,0.84,0.44,0.43,0.42,126.88
20,546,807,36882,470,4.05,1.89,510,4.4,2.03,519,4.47,2.07,0.91,0.88,0.45,0.44,0.56,130.08
21,579,788,35511,459,3.86,2.0,504,4.24,2.17,510,4.29,2.22,0.89,0.86,0.5,0.49,0.46,122.6
22,620,927,39087,507,3.9,4.36,511,3.93,1.84,569,4.38,5.41,0.92,0.9,0.48,0.47,0.19,128.73
23,577,879,38688,475,3.77,1.77,519,4.12,2.05,523,4.15,2.07,0.93,0.9,0.5,0.48,0.07,121.86
24,521,728,33833,434,3.53,1.66,479,3.89,1.86,489,3.98,1.96,0.88,0.83,0.5,0.48,0.34,122.24
25,569,800,36710,451,3.64,1.54,476,3.84,1.65,503,4.06,1.94,0.88,0.84,0.47,0.46,0.35,126.94
26,440,588,25387,366,3.39,1.51,408,3.78,1.67,417,3.86,1.73,0.92,0.89,0.49,0.47,0.02,124.52
27,502,696,32323,410,3.36,1.72,457,3.75,1.92,478,3.92,2.26,0.84,0.81,0.5,0.49,0.58,118.72
28,490,683,31878,388,3.4,1.47,435,3.82,1.83,455,3.99,1.94,0.89,0.86,0.46,0.44,0.56,134.46
29,439,786,36121,373,3.3,1.36,413,3.65,1.67,416,3.68,1.67,0.86,0.83,0.5,0.48,1.39,123.84
30,503,710,31460,431,3.42,1.62,481,3.82,1.89,488,3.87,1.95,0.89,0.87,0.49,0.48,0.1,121.64
31,430,593,26933,376,3.21,1.47,415,3.55,1.73,424,3.62,1.78,0.86,0.84,0.53,0.52,0.07,121.63
32,510,757,40165,404,3.26,1.55,434,3.5,1.69,486,3.92,2.03,0.79,0.74,0.5,0.5,0.18,116.6
33,486,644,31426,404,3.34,1.44,457,3.78,1.72,455,3.76,1.67,0.84,0.8,0.48,0.46,0.33,122.83
34,569,819,42325,425,3.46,1.52,472,3.84,1.65,522,4.24,1.96,0.8,0.74,0.48,0.46,0.22,122.57
35,570,879,52568,422,3.38,1.59,452,3.62,1.7,540,4.32,2.11,0.7,0.63,0.49,0.47,0.22,106.3
36,418,638,37658,335,3.05,1.53,346,3.15,1.64,402,3.65,2.24,0.74,0.69,0.53,0.52,0.21,105.86
37,441,599,28145,369,3.21,1.35,387,3.37,1.49,403,3.5,1.61,0.85,0.81,0.46,0.44,0.11,126.53
38,431,603,26825,378,3.1,1.57,402,3.3,1.62,416,3.41,1.75,0.91,0.89,0.53,0.51,0.13,105.89
39,657,983,50852,476,3.63,1.65,519,3.96,1.83,571,4.36,2.23,0.81,0.76,0.47,0.45,0.21,118.34
40,1853,5768,264377,456,3.68,1.75,1750,14.11,113.81,502,4.05,2.08,0.84,0.79,0.5,0.48,0.1,112.11
41,425,552,24834,386,3.22,1.37,410,3.42,1.49,414,3.45,1.51,0.83,0.79,0.49,0.48,0.05,113.85
42,540,700,35820,399,3.53,1.51,401,3.55,1.48,450,3.98,1.95,0.81,0.76,0.4,0.4,0.1,141.29
43,602,864,47258,444,3.67,1.42,452,3.74,1.45,517,4.27,2.13,0.78,0.74,0.43,0.42,0.18,131.28
44,388,546,25850,349,3.09,1.56,370,3.27,1.67,373,3.3,1.67,0.85,0.81,0.52,0.5,0.18,113.53
45,339,508,26876,296,2.69,1.41,312,2.84,1.53,325,2.95,1.67,0.84,0.79,0.53,0.51,0.32,123.78
46,417,594,29795,349,3.12,1.46,371,3.31,1.59,397,3.54,1.92,0.82,0.79,0.5,0.48,0.09,116.9
47,402,551,25750,359,3.26,1.53,385,3.5,1.69,384,3.49,1.66,0.85,0.81,0.54,0.52,0.11,114.14
48,717,845,36878,403,3.84,1.26,435,4.14,1.58,442,4.21,1.49,0.92,0.89,0.28,0.28,0.03,189.6
49,568,736,31847,384,3.43,1.38,424,3.79,1.61,426,3.8,1.58,0.93,0.91,0.4,0.39,0.34,156.28
50,620,820,37738,475,3.93,1.37,515,4.26,1.68,521,4.31,1.64,0.89,0.85,0.38,0.37,0.23,159.63
51,622,943,52739,490,3.95,1.77,528,4.26,1.78,597,4.81,2.39,0.77,0.7,0.4,0.39,0.15,134.13
52,573,779,38862,451,3.85,1.54,488,4.17,1.92,499,4.26,1.87,0.83,0.79,0.4,0.39,0.34,143.87
53,468,672,37320,373,3.36,1.63,388,3.5,1.81,439,3.95,2.15,0.76,0.72,0.48,0.46,0.26,117.84
54,444,580,27240,385,3.56,1.48,426,3.94,1.71,422,3.91,1.66,0.86,0.81,0.46,0.43,0.1,135.52
55,439,584,26936,367,3.56,1.66,425,4.13,1.97,424,4.12,1.98,0.89,0.85,0.47,0.46,0.26,131.59
56,416,571,24841,342,3.17,1.31,398,3.69,1.69,404,3.74,1.74,0.92,0.9,0.45,0.44,0.04,134.41
57,412,546,27129,339,3.17,1.48,359,3.36,1.61,381,3.56,1.8,0.82,0.78,0.5,0.48,0.05,128.99
58,431,598,30794,367,3.11,1.61,395,3.35,1.69,412,3.49,1.91,0.79,0.76,0.49,0.48,0.1,121.98
59,316,443,22367,291,3.0,1.51,297,3.06,1.57,312,3.22,1.78,0.86,0.84,0.52,0.5,0.08,111.35
60,363,526,23705,335,2.91,1.48,348,3.03,1.5,349,3.03,1.48,0.88,0.86,0.54,0.52,0.21,118.85
61,483,650,32703,393,3.25,1.44,429,3.55,1.72,457,3.78,1.99,0.83,0.81,0.5,0.48,0.12,114.85
62,464,657,29450,402,3.47,1.42,431,3.72,1.58,438,3.78,1.61,0.89,0.86,0.48,0.47,0.06,123.21
63,401,574,28834,359,2.99,1.48,382,3.18,1.58,386,3.22,1.67,0.85,0.82,0.53,0.5,0.54,115.0
64,462,659,31197,395,3.26,1.66,426,3.52,1.83,440,3.64,1.89,0.84,0.8,0.53,0.52,0.31,118.61
65,467,668,33699,415,3.46,1.63,432,3.6,1.72,455,3.79,1.81,0.86,0.83,0.52,0.51,0.08,113.24
66,575,908,49839,446,3.54,1.43,478,3.79,1.69,526,4.17,2.12,0.75,0.68,0.5,0.48,0.25,114.21
67,471,754,38802,384,3.52,1.69,404,3.71,1.81,433,3.97,1.97,0.8,0.76,0.47,0.47,0.18,128.09
68,604,907,45984,508,4.1,1.72,543,4.38,1.91,576,4.65,2.13,0.85,0.79,0.4,0.38,0.18,141.03
69,552,880,43118,464,3.68,1.72,491,3.9,1.78,526,4.17,2.1,0.85,0.8,0.39,0.38,0.84,143.67
70,594,832,39242,519,4.12,1.62,540,4.29,1.7,559,4.44,1.71,0.84,0.81,0.42,0.42,0.19,132.05
71,459,645,29550,406,3.44,1.58,422,3.58,1.62,426,3.61,1.66,0.88,0.85,0.46,0.44,0.13,134.23
72,552,765,38713,461,4.12,1.71,475,4.24,1.86,501,4.47,2.09,0.82,0.77,0.41,0.4,0.1,141.02
73,583,839,41114,479,3.86,1.75,504,4.06,2.02,527,4.25,2.21,0.88,0.85,0.44,0.42,0.2,139.13
74,579,953,42959,484,3.93,1.48,519,4.22,1.78,518,4.21,1.56,0.88,0.85,0.41,0.4,3.85,148.8
75,529,679,30447,462,3.98,1.77,495,4.27,1.94,497,4.28,1.96,0.9,0.87,0.42,0.4,0.19,145.83
76,558,730,35680,478,3.82,2.04,520,4.16,2.25,521,4.17,2.28,0.91,0.88,0.48,0.46,0.06,131.7
77,712,931,42628,578,4.55,1.88,618,4.87,2.04,633,4.98,2.15,0.9,0.85,0.39,0.38,0.09,148.41
78,557,744,33655,481,3.88,1.38,519,4.19,1.62,517,4.17,1.58,0.91,0.88,0.44,0.43,0.09,137.59
79,489,651,28122,435,3.6,1.54,457,3.78,1.59,463,3.83,1.63,0.91,0.88,0.45,0.44,0.04,143.23
80,448,614,27588,391,3.59,1.59,423,3.88,1.74,423,3.88,1.72,0.89,0.85,0.47,0.45,0.05,131.36
81,381,531,24465,327,3.17,1.33,362,3.51,1.58,370,3.59,1.64,0.85,0.82,0.49,0.47,0.06,118.53
82,463,659,32049,396,3.3,1.39,423,3.52,1.57,447,3.72,1.81,0.85,0.82,0.52,0.51,0.11,115.71
83,558,752,33628,471,3.83,1.46,517,4.2,1.67,512,4.16,1.66,0.91,0.88,0.43,0.42,0.04,138.84
84,576,846,41905,461,3.87,1.63,486,4.08,1.76,527,4.43,2.09,0.82,0.78,0.44,0.42,0.28,129.32
85,518,678,31682,404,3.67,1.29,413,3.75,1.37,425,3.86,1.46,0.85,0.82,0.39,0.39,0.21,161.99
86,476,641,29740,368,3.57,1.49,382,3.71,1.59,396,3.84,1.71,0.89,0.85,0.4,0.39,0.06,165.93
87,428,556,26290,325,3.42,1.32,331,3.48,1.34,351,3.69,1.61,0.85,0.8,0.38,0.37,0.13,152.92
88,432,558,23512,334,3.24,1.27,348,3.38,1.35,346,3.36,1.31,0.95,0.94,0.38,0.38,0.02,170.17
89,457,605,29468,333,3.47,1.27,341,3.55,1.32,373,3.89,1.7,0.86,0.83,0.4,0.39,0.12,158.27
90,405,540,25044,350,3.24,1.24,374,3.46,1.46,371,3.44,1.48,0.92,0.9,0.43,0.4,0.03,149.88
91,392,546,29348,322,3.07,1.38,341,3.25,1.54,364,3.47,1.77,0.74,0.69,0.5,0.5,0.47,128.17
92,427,683,35341,353,3.43,1.48,371,3.6,1.65,389,3.78,1.71,0.79,0.73,0.41,0.41,1.68,137.62
93,487,864,39491,406,3.94,1.47,436,4.23,1.6,440,4.27,1.77,0.88,0.84,0.33,0.33,2.24,155.71
94,521,993,49753,430,3.52,1.59,450,3.69,1.77,468,3.84,1.86,0.82,0.76,0.38,0.38,2.48,146.03
95,622,1122,53388,497,4.14,1.89,532,4.43,2.09,539,4.49,2.14,0.85,0.77,0.33,0.33,2.94,149.28
96,599,1010,50175,472,4.0,1.56,502,4.25,1.67,530,4.49,1.88,0.81,0.74,0.35,0.36,2.78,140.49
97,515,876,39163,421,3.76,1.48,458,4.09,1.72,452,4.04,1.7,0.9,0.87,0.34,0.34,2.19,157.55
98,568,976,44515,454,3.63,1.57,517,4.14,1.83,483,3.86,1.65,0.91,0.88,0.36,0.34,1.95,144.25
99,416,721,32883,355,3.11,1.77,378,3.32,1.82,376,3.3,1.84,0.91,0.87,0.43,0.42,1.12,145.3
100,414,603,32463,335,3.07,1.59,351,3.22,1.71,382,3.5,1.98,0.8,0.74,0.52,0.52,0.96,124.65
101,349,474,23018,295,3.07,1.52,321,3.34,1.65,318,3.31,1.6,0.85,0.8,0.49,0.48,0.61,134.9
102,1072,1597,71086,404,3.23,1.49,685,5.48,2.32,608,4.86,1.96,0.93,0.89,0.45,0.43,0.34,138.82
103,1429,2033,86720,480,3.56,1.32,843,6.24,2.07,748,5.54,1.83,0.97,0.95,0.45,0.44,0.61,138.49
104,1720,2413,104275,508,3.65,1.55,929,6.68,1.86,824,5.93,1.68,0.96,0.94,0.49,0.48,0.44,129.96
105,730,1047,46919,440,3.44,1.54,547,4.27,2.01,511,3.99,1.82,0.92,0.89,0.42,0.41,0.15,149.99
106,451,630,32997,368,3.5,1.47,394,3.75,1.78,411,3.91,1.92,0.8,0.74,0.47,0.46,0.16,137.87
107,493,795,40463,397,3.51,1.76,420,3.72,1.85,439,3.88,2.12,0.8,0.74,0.47,0.46,0.58,125.31
108,420,765,34399,350,3.4,1.5,375,3.64,1.72,366,3.55,1.6,0.95,0.93,0.33,0.32,1.71,165.12
109,551,1011,42864,464,3.93,1.73,491,4.16,1.9,483,4.09,1.84,0.97,0.95,0.36,0.35,1.81,156.11
110,497,702,32211,424,3.56,1.63,465,3.91,1.79,455,3.82,1.78,0.93,0.9,0.41,0.39,0.34,145.22
111,546,736,34470,434,3.88,1.9,474,4.23,2.2,466,4.16,2.11,0.88,0.85,0.43,0.42,0.04,138.06
112,643,984,41600,423,3.62,1.83,433,3.7,1.96,438,3.74,1.94,0.94,0.93,0.4,0.39,0.52,139.31
113,566,1036,48261,416,3.56,1.65,437,3.74,1.95,445,3.8,1.92,0.87,0.83,0.38,0.38,2.04,133.98
114,352,683,34458,288,2.69,1.4,296,2.77,1.44,329,3.07,1.89,0.83,0.79,0.48,0.47,2.07,121.1
115,331,505,27603,274,2.85,1.44,274,2.85,1.45,318,3.31,1.76,0.72,0.68,0.52,0.52,0.44,105.35
116,390,559,28753,335,2.91,1.37,338,2.94,1.37,375,3.26,1.74,0.8,0.77,0.55,0.54,0.26,103.69
117,318,434,19961,291,2.85,1.26,305,2.99,1.37,308,3.02,1.33,0.86,0.84,0.54,0.53,1.5,113.83
118,407,549,26708,333,2.97,1.49,353,3.15,1.66,371,3.31,1.78,0.82,0.77,0.5,0.49,0.07,120.91
119,542,719,33908,421,3.4,1.62,445,3.59,1.69,456,3.68,1.75,0.88,0.84,0.54,0.52,0.53,113.01
120,381,525,25122,331,3.01,1.45,342,3.11,1.6,365,3.32,1.81,0.83,0.79,0.52,0.51,0.1,117.41
121,285,407,18282,248,2.79,1.36,270,3.03,1.57,274,3.08,1.69,0.87,0.85,0.52,0.5,0.07,115.14
122,324,423,18739,291,2.75,1.35,310,2.92,1.48,309,2.92,1.46,0.88,0.85,0.56,0.54,0.06,113.07
123,353,464,19661,316,2.98,1.32,334,3.15,1.43,338,3.19,1.47,0.91,0.9,0.56,0.54,0.59,113.7
124,330,434,19063,306,2.89,1.29,323,3.05,1.39,324,3.06,1.4,0.92,0.9,0.53,0.52,0.03,118.28
125,517,666,31197,344,3.07,1.63,353,3.15,1.68,363,3.24,1.72,0.89,0.86,0.46,0.45,0.03,132.55
126,669,853,38133,406,3.33,1.37,436,3.57,1.47,439,3.6,1.46,0.94,0.92,0.42,0.41,0.01,149.38
127,849,1227,62010,397,3.18,1.43,436,3.49,1.51,478,3.82,1.81,0.84,0.77,0.41,0.39,0.12,142.83
128,600,818,37604,338,2.91,1.28,379,3.27,1.44,376,3.24,1.41,0.89,0.85,0.45,0.44,0.03,133.77
129,440,680,38022,334,2.9,1.58,348,3.03,1.76,399,3.47,2.07,0.73,0.68,0.55,0.54,0.64,109.59
130,469,656,29447,400,3.17,1.39,415,3.29,1.44,420,3.33,1.48,0.91,0.88,0.48,0.47,0.07,125.01
131,150,223,11031,142,2.9,1.37,147,3.0,1.35,147,3.0,1.37,0.88,0.83,0.48,0.46,0.76,116.57
132,199,274,14342,171,2.59,1.55,193,2.92,2.23,180,2.73,1.65,0.86,0.84,0.58,0.55,0.35,110.69
133,319,505,25537,262,2.47,1.24,277,2.61,1.36,296,2.79,1.6,0.78,0.75,0.62,0.61,0.22,107.67
134,272,472,21789,245,2.61,1.31,245,2.61,1.26,258,2.74,1.44,0.78,0.75,0.57,0.55,0.24,103.98
135,264,374,19282,232,2.47,1.18,241,2.56,1.25,251,2.67,1.31,0.77,0.73,0.57,0.55,0.31,102.47
136,383,548,24317,300,2.83,1.37,318,3.0,1.47,319,3.01,1.42,0.89,0.87,0.49,0.48,0.06,127.9
137,379,590,30654,289,2.7,1.29,319,2.98,1.53,362,3.38,1.75,0.77,0.73,0.48,0.47,0.2,112.19
