id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,361,530,29752,302,2.72,1.29,303,2.73,1.35,339,3.05,1.67,0.77,0.73,0.53,0.5,0.14,109.12
139,398,564,26342,352,2.98,1.46,370,3.14,1.54,378,3.2,1.62,0.83,0.8,0.57,0.54,0.25,105.11
140,291,418,19854,261,2.66,1.42,270,2.76,1.49,279,2.85,1.55,0.85,0.81,0.54,0.53,0.04,115.06
141,377,595,33039,316,2.75,1.32,321,2.79,1.39,364,3.17,1.66,0.74,0.71,0.53,0.52,0.37,113.01
142,436,672,31413,371,2.99,1.26,383,3.09,1.34,392,3.16,1.38,0.88,0.84,0.46,0.44,0.09,134.59
143,409,657,34859,361,3.01,1.46,371,3.09,1.55,398,3.32,1.78,0.79,0.75,0.52,0.51,0.23,122.87
144,377,623,34840,311,2.96,1.49,317,3.02,1.56,361,3.44,1.79,0.76,0.71,0.49,0.48,0.24,126.7
145,197,278,12171,185,2.61,1.28,189,2.66,1.35,191,2.69,1.37,0.92,0.91,0.57,0.56,0.04,125.81
146,407,644,36388,321,2.97,1.44,327,3.03,1.57,391,3.62,2.12,0.7,0.65,0.5,0.49,0.17,110.27
147,370,566,29134,314,2.73,1.4,330,2.87,1.5,351,3.05,1.79,0.82,0.79,0.48,0.47,0.12,135.45
148,496,817,49970,397,3.25,1.56,398,3.26,1.62,481,3.94,2.06,0.66,0.58,0.48,0.47,0.25,112.82
149,317,476,25023,279,2.76,1.35,286,2.83,1.37,309,3.06,1.57,0.82,0.78,0.52,0.5,0.15,117.45
150,368,523,25878,318,3.15,1.51,327,3.24,1.53,353,3.5,1.79,0.81,0.77,0.49,0.49,0.09,125.62
151,348,501,23596,294,3.09,1.61,299,3.15,1.65,316,3.33,1.78,0.84,0.81,0.51,0.51,0.09,131.32
152,376,524,25441,335,2.99,1.55,345,3.08,1.62,361,3.22,1.73,0.83,0.79,0.52,0.51,0.08,120.53
153,436,628,28338,351,3.13,1.41,365,3.26,1.53,375,3.35,1.59,0.87,0.84,0.49,0.49,0.08,119.8
154,361,569,31742,309,2.86,1.45,301,2.79,1.39,349,3.23,1.71,0.71,0.67,0.53,0.52,0.21,102.69
155,373,622,38219,289,2.75,1.53,285,2.71,1.49,344,3.28,1.95,0.56,0.5,0.55,0.53,7.44,95.75
156,483,737,45887,354,2.97,1.48,348,2.92,1.58,438,3.68,1.89,0.59,0.52,0.52,0.51,6.78,105.67
157,347,522,28947,281,2.68,1.44,289,2.75,1.41,328,3.12,1.8,0.76,0.73,0.5,0.49,0.14,111.04
158,314,457,24653,274,2.82,1.49,281,2.9,1.54,301,3.1,1.87,0.74,0.69,0.47,0.45,0.1,122.69
159,411,580,32675,315,3.21,1.54,317,3.23,1.6,375,3.83,2.43,0.75,0.69,0.49,0.47,0.12,115.72
160,279,363,16236,259,2.73,1.44,267,2.81,1.48,271,2.85,1.47,0.88,0.86,0.51,0.5,0.03,128.51
161,276,382,17662,256,2.72,1.34,271,2.88,1.45,270,2.87,1.45,0.85,0.82,0.51,0.49,0.05,122.85
162,315,443,22257,266,2.71,1.33,288,2.94,1.58,296,3.02,1.73,0.82,0.79,0.52,0.49,0.48,115.54
163,351,550,31399,266,2.69,1.37,279,2.82,1.47,333,3.36,1.96,0.74,0.7,0.52,0.52,0.23,113.08
164,292,415,21903,241,2.65,1.29,260,2.86,1.37,281,3.09,1.73,0.8,0.76,0.5,0.49,0.39,124.23
165,408,596,35446,314,3.05,1.47,319,3.1,1.5,375,3.64,1.96,0.69,0.62,0.51,0.5,0.19,125.74
166,792,1045,54590,426,3.44,1.44,512,4.13,1.57,494,3.98,1.91,0.83,0.77,0.36,0.35,0.12,162.54
167,658,878,43759,383,3.22,1.32,455,3.82,1.45,417,3.5,1.48,0.8,0.75,0.38,0.38,0.21,151.52
168,645,991,51531,346,2.75,1.2,398,3.16,1.32,420,3.33,1.86,0.78,0.74,0.46,0.45,0.25,129.33
169,382,565,28992,313,2.77,1.25,328,2.9,1.21,345,3.05,1.57,0.81,0.77,0.48,0.47,0.11,130.74
170,363,528,29022,298,2.71,1.46,311,2.83,1.51,347,3.15,1.94,0.77,0.73,0.51,0.49,0.12,112.92
171,311,434,24150,276,2.97,1.47,279,3.0,1.44,303,3.26,1.65,0.73,0.7,0.49,0.47,0.14,119.95
172,437,581,28003,312,2.92,1.43,358,3.35,1.67,347,3.24,1.61,0.84,0.81,0.47,0.45,0.06,137.28
173,879,1121,48958,335,2.89,1.19,565,4.87,1.42,442,3.81,1.23,0.96,0.95,0.33,0.32,0.02,174.89
174,414,563,30007,268,2.8,1.17,337,3.51,1.49,335,3.49,1.38,0.81,0.78,0.37,0.36,1.02,156.92
175,285,435,22320,236,2.57,1.18,253,2.75,1.24,274,2.98,1.6,0.81,0.78,0.45,0.43,0.21,148.78
176,272,428,25575,217,2.33,1.1,223,2.4,1.17,265,2.85,1.61,0.72,0.68,0.51,0.48,0.23,118.72
177,364,535,32664,280,2.55,1.35,303,2.75,1.42,356,3.24,1.91,0.7,0.64,0.52,0.5,0.15,116.58
178,423,670,44842,292,2.78,1.35,315,3.0,1.49,410,3.9,2.23,0.57,0.5,0.51,0.49,0.85,101.86
179,370,513,32329,281,2.99,1.41,290,3.09,1.52,361,3.84,2.25,0.62,0.56,0.49,0.47,0.25,117.39
180,272,352,21009,227,2.67,1.21,253,2.98,1.39,260,3.06,1.34,0.77,0.73,0.52,0.48,0.34,112.59
181,391,544,29373,263,2.53,1.24,277,2.66,1.3,315,3.03,1.59,0.75,0.7,0.52,0.51,0.2,110.35
182,240,299,13083,182,2.49,1.24,205,2.81,1.54,192,2.63,1.41,0.9,0.9,0.46,0.44,0.04,116.52
183,495,678,30988,308,3.05,1.5,335,3.32,1.65,338,3.35,1.68,0.91,0.89,0.42,0.41,0.25,134.65
184,451,603,27580,277,2.77,1.31,296,2.96,1.36,304,3.04,1.48,0.89,0.85,0.42,0.4,0.04,137.84
185,338,452,22759,269,2.96,1.47,287,3.15,1.66,301,3.31,1.84,0.85,0.82,0.44,0.43,0.09,154.43
186,382,520,26100,299,3.11,1.25,323,3.36,1.37,338,3.52,1.44,0.76,0.72,0.39,0.39,0.55,150.26
187,309,408,20538,266,2.86,1.43,280,3.01,1.46,298,3.2,1.57,0.78,0.74,0.48,0.47,0.81,129.95
188,424,568,29945,349,3.14,1.55,371,3.34,1.56,408,3.68,1.89,0.75,0.71,0.43,0.42,0.09,131.71
189,229,310,14737,213,2.48,1.3,223,2.59,1.35,225,2.62,1.37,0.85,0.82,0.49,0.47,0.04,139.71
190,207,261,12461,182,2.36,1.17,198,2.57,1.33,201,2.61,1.37,0.77,0.75,0.52,0.49,0.03,123.63
191,370,511,22483,288,2.8,1.29,309,3.0,1.31,308,2.99,1.32,0.92,0.89,0.48,0.47,0.08,137.09
192,290,405,21147,248,2.64,1.45,270,2.87,1.61,277,2.95,1.64,0.78,0.74,0.49,0.47,0.09,123.4
193,322,439,24773,249,2.71,1.26,266,2.89,1.41,311,3.38,1.89,0.67,0.63,0.48,0.47,0.28,110.7
194,553,753,41348,425,3.63,1.74,434,3.71,1.81,492,4.21,2.09,0.73,0.66,0.44,0.43,0.16,128.23
195,244,320,15568,224,2.77,1.18,230,2.84,1.21,235,2.9,1.18,0.76,0.73,0.51,0.49,0.05,118.93
196,256,335,16510,212,2.72,1.29,244,3.13,1.5,245,3.14,1.55,0.84,0.81,0.46,0.44,0.08,133.4
197,257,318,15535,230,2.64,1.33,244,2.8,1.39,247,2.84,1.41,0.81,0.77,0.54,0.52,0.04,121.92
198,381,601,34033,298,2.87,1.45,326,3.13,1.66,362,3.48,1.92,0.74,0.69,0.47,0.45,0.57,124.46
199,346,465,26622,276,2.73,1.42,287,2.84,1.47,337,3.34,1.99,0.7,0.67,0.49,0.47,0.14,120.43
200,315,371,18298,212,3.07,1.1,268,3.88,1.7,276,4.0,1.86,0.85,0.81,0.38,0.37,0.1,158.24
201,430,552,30053,302,3.28,1.62,351,3.82,1.81,395,4.29,2.25,0.78,0.73,0.35,0.34,0.11,143.65
202,363,473,24465,312,3.06,1.51,332,3.25,1.58,353,3.46,1.72,0.79,0.75,0.45,0.44,0.12,123.96
203,264,357,21999,205,2.41,1.32,222,2.61,1.38,255,3.0,1.65,0.68,0.62,0.5,0.48,0.14,110.46
204,227,279,13479,199,2.58,1.25,221,2.87,1.29,221,2.87,1.29,0.86,0.81,0.5,0.47,1.02,121.0
205,287,369,19322,237,2.76,1.35,262,3.05,1.37,280,3.26,1.69,0.79,0.75,0.49,0.47,1.19,116.38
206,222,289,13416,194,2.42,1.27,215,2.69,1.33,214,2.68,1.31,0.8,0.77,0.5,0.48,0.68,111.39
207,276,375,21210,227,2.99,1.22,235,3.09,1.34,257,3.38,1.48,0.71,0.65,0.44,0.45,0.58,133.57
208,367,537,29641,285,3.0,1.46,309,3.25,1.52,345,3.63,1.97,0.78,0.74,0.49,0.5,0.53,145.84
209,224,277,15243,182,2.43,1.35,198,2.64,1.35,211,2.81,1.57,0.81,0.77,0.54,0.53,0.06,122.47
210,275,335,15555,239,2.66,1.3,267,2.97,1.4,264,2.93,1.37,0.85,0.82,0.48,0.47,0.05,129.87
211,308,496,29412,249,2.8,1.3,276,3.1,1.37,301,3.38,1.51,0.72,0.66,0.45,0.43,0.67,114.67
212,397,635,33496,317,2.88,1.3,359,3.26,1.4,384,3.49,1.6,0.75,0.7,0.46,0.43,1.43,115.47
213,248,334,17271,201,2.48,1.32,235,2.9,1.6,235,2.9,1.55,0.81,0.78,0.51,0.5,0.27,105.59
214,298,402,21332,244,2.9,1.44,268,3.19,1.48,291,3.46,1.72,0.77,0.72,0.5,0.47,0.09,117.26
215,348,455,22011,300,3.0,1.37,325,3.25,1.51,338,3.38,1.54,0.81,0.78,0.47,0.44,0.56,126.47
216,334,427,20251,290,3.09,1.54,318,3.38,1.7,318,3.38,1.72,0.83,0.8,0.47,0.45,0.06,134.05
217,253,318,14294,217,2.65,1.32,247,3.01,1.61,245,2.99,1.5,0.87,0.85,0.48,0.45,0.16,128.68
218,281,372,18116,241,2.9,1.4,253,3.05,1.52,268,3.23,1.71,0.79,0.76,0.45,0.43,0.77,131.14
219,352,503,29688,268,2.82,1.52,288,3.03,1.5,336,3.54,2.13,0.71,0.65,0.48,0.47,0.18,125.74
220,309,429,22106,260,2.77,1.24,282,3.0,1.34,300,3.19,1.54,0.77,0.74,0.45,0.43,0.24,117.44
221,247,327,16342,212,2.62,1.44,239,2.95,1.53,239,2.95,1.56,0.81,0.77,0.52,0.48,0.13,122.63
222,333,455,21216,287,2.81,1.27,325,3.19,1.39,323,3.17,1.39,0.86,0.84,0.45,0.42,1.22,133.21
223,409,529,26803,329,3.13,1.77,361,3.44,1.89,388,3.7,2.13,0.79,0.75,0.46,0.44,0.16,123.5
224,261,342,19190,215,2.56,1.42,234,2.79,1.43,252,3.0,1.54,0.78,0.74,0.52,0.49,0.16,117.27
225,201,271,13248,175,2.43,1.44,194,2.69,1.55,190,2.64,1.5,0.82,0.78,0.52,0.5,0.07,118.37
226,148,187,8337,129,2.02,1.13,145,2.27,1.12,144,2.25,1.07,0.84,0.83,0.54,0.52,0.16,117.19
227,133,191,8594,117,2.25,1.28,128,2.46,1.36,127,2.44,1.32,0.84,0.83,0.49,0.47,1.49,128.99
228,257,365,16472,169,2.22,1.22,183,2.41,1.12,185,2.43,1.14,0.9,0.86,0.46,0.45,0.35,131.86
229,533,822,34729,275,2.62,1.21,287,2.73,1.27,291,2.77,1.34,0.96,0.94,0.3,0.29,0.04,162.31
230,267,392,17737,169,2.35,1.12,187,2.6,1.11,188,2.61,1.13,0.87,0.85,0.39,0.37,0.05,132.46
231,148,217,12459,119,2.2,1.05,126,2.33,1.12,145,2.69,1.3,0.7,0.67,0.54,0.53,0.17,110.64
232,171,209,10265,142,2.49,1.23,152,2.67,1.2,156,2.74,1.32,0.83,0.8,0.41,0.39,0.07,135.48
233,149,208,9338,134,2.09,0.94,143,2.23,0.99,142,2.22,1.0,0.88,0.86,0.52,0.5,0.93,123.17
234,167,247,14397,116,1.9,1.12,132,2.16,1.28,162,2.66,2.01,0.75,0.73,0.52,0.5,0.11,108.54
235,117,152,7411,111,2.09,1.18,116,2.19,1.13,116,2.19,1.13,0.87,0.84,0.55,0.52,0.22,106.25
236,185,306,16173,153,2.35,1.36,169,2.6,1.42,178,2.74,1.48,0.8,0.77,0.49,0.46,2.09,120.32
237,177,281,17438,121,1.92,1.02,138,2.19,1.01,171,2.71,2.0,0.73,0.71,0.51,0.49,0.14,112.69
238,129,184,9795,111,2.06,1.22,123,2.28,1.27,127,2.35,1.36,0.79,0.75,0.56,0.54,0.12,120.84
239,248,341,17122,206,2.54,1.47,234,2.89,1.56,243,3.0,1.67,0.84,0.81,0.47,0.45,0.09,130.64
240,304,368,17397,236,3.37,1.25,246,3.51,1.27,256,3.66,1.42,0.87,0.84,0.32,0.3,0.27,150.21
241,431,512,23668,302,2.93,1.38,366,3.55,1.47,378,3.67,1.62,0.85,0.82,0.4,0.39,0.12,150.57
242,463,740,51758,261,2.53,1.18,301,2.92,1.34,455,4.42,3.37,0.62,0.56,0.48,0.45,0.18,113.93
243,587,1131,78761,292,2.65,1.3,329,2.99,1.46,559,5.08,4.29,0.64,0.6,0.49,0.47,1.68,130.17
244,384,671,40871,240,2.42,1.12,271,2.74,1.17,378,3.82,2.87,0.71,0.68,0.48,0.47,1.86,133.42
245,376,731,51222,200,2.15,1.11,227,2.44,1.16,369,3.97,3.06,0.64,0.62,0.53,0.51,0.32,116.38
246,304,460,27140,239,2.44,1.33,266,2.71,1.4,293,2.99,1.7,0.72,0.68,0.5,0.48,0.32,120.01
247,213,328,17823,166,2.1,1.33,192,2.43,1.38,206,2.61,1.61,0.74,0.71,0.53,0.52,0.28,145.01
248,285,419,21138,233,2.22,1.09,269,2.56,1.22,283,2.7,1.32,0.78,0.74,0.51,0.49,0.14,144.4
249,288,383,19780,226,2.48,1.3,267,2.93,1.37,283,3.11,1.59,0.83,0.79,0.44,0.42,0.04,156.36
250,376,596,32017,305,2.72,1.45,346,3.09,1.56,368,3.29,1.71,0.79,0.73,0.47,0.45,4.05,136.76
251,442,757,45924,271,2.66,1.44,316,3.1,1.46,427,4.19,3.27,0.78,0.74,0.42,0.4,2.72,134.48
252,258,372,19526,205,2.3,1.18,233,2.62,1.31,247,2.78,1.44,0.78,0.75,0.46,0.45,0.44,140.06
253,194,254,12759,160,2.42,1.11,184,2.79,1.25,192,2.91,1.37,0.76,0.72,0.44,0.44,0.15,151.1
254,122,163,7920,104,2.21,1.27,120,2.55,1.56,122,2.6,1.6,0.86,0.82,0.5,0.47,0.03,155.81
255,544,855,52410,331,2.76,1.36,390,3.25,1.6,518,4.32,2.7,0.69,0.64,0.45,0.44,0.26,148.85
256,355,517,28416,271,2.88,1.37,316,3.36,1.55,352,3.74,1.78,0.76,0.71,0.44,0.43,0.16,153.49
257,383,550,31329,271,2.56,1.37,316,2.98,1.56,370,3.49,1.73,0.68,0.62,0.47,0.46,0.19,133.7
258,334,471,23638,266,2.56,1.54,304,2.92,1.61,324,3.12,1.76,0.84,0.81,0.47,0.45,0.07,156.88
259,267,361,16411,237,2.49,1.09,261,2.75,1.16,262,2.76,1.2,0.88,0.86,0.51,0.48,0.07,143.53
260,271,348,17189,233,2.45,1.25,259,2.73,1.36,262,2.76,1.33,0.87,0.85,0.52,0.49,0.06,133.03
261,424,582,31852,321,3.0,1.34,375,3.5,1.63,411,3.84,1.94,0.78,0.73,0.43,0.41,0.11,146.1
262,366,518,26977,293,2.66,1.4,322,2.93,1.51,363,3.3,1.84,0.76,0.7,0.47,0.46,0.18,151.02
263,657,977,47523,374,2.88,1.3,467,3.59,1.38,426,3.28,1.43,0.87,0.83,0.37,0.35,0.08,153.39
264,497,750,37972,334,2.93,1.46,409,3.59,1.67,412,3.61,1.75,0.82,0.78,0.42,0.41,0.21,151.45
265,319,468,21915,254,2.49,1.35,308,3.02,1.5,311,3.05,1.46,0.86,0.84,0.49,0.47,0.32,146.51
266,291,681,30865,243,2.73,1.42,265,2.98,1.31,289,3.25,1.64,0.82,0.79,0.46,0.45,0.77,136.54
267,269,366,18296,233,2.56,1.44,257,2.82,1.5,265,2.91,1.58,0.83,0.81,0.53,0.51,0.05,124.04
268,342,464,22382,285,2.64,1.49,319,2.95,1.44,333,3.08,1.6,0.83,0.79,0.5,0.49,0.07,139.68
269,275,382,17924,230,2.58,1.33,271,3.04,1.5,268,3.01,1.48,0.92,0.89,0.47,0.44,0.01,156.78
270,343,491,21746,272,2.54,1.43,337,3.15,1.7,333,3.11,1.65,0.92,0.91,0.47,0.45,0.02,159.92
271,359,468,22854,278,2.84,1.48,332,3.39,1.79,337,3.44,1.79,0.85,0.81,0.47,0.46,0.06,150.45
272,503,722,32415,314,2.85,1.23,398,3.62,1.49,343,3.12,1.37,0.94,0.92,0.35,0.33,0.02,165.04
273,452,634,28821,293,2.76,1.33,350,3.3,1.44,320,3.02,1.43,0.9,0.87,0.41,0.39,0.06,143.34
274,257,326,14559,215,2.56,1.21,243,2.89,1.38,246,2.93,1.4,0.89,0.88,0.46,0.44,0.01,148.02
275,342,520,28405,261,2.58,1.31,301,2.98,1.55,324,3.21,1.68,0.71,0.67,0.49,0.48,0.22,130.33
276,357,610,33265,283,2.7,1.43,323,3.08,1.62,348,3.31,1.79,0.75,0.71,0.47,0.45,0.6,153.04
277,344,495,23791,279,2.66,1.45,332,3.16,1.56,337,3.21,1.63,0.86,0.83,0.45,0.43,0.1,160.33
278,385,537,25830,322,3.07,1.37,369,3.51,1.5,375,3.57,1.5,0.86,0.83,0.42,0.4,0.04,158.22
279,366,497,25151,297,3.16,1.47,336,3.57,1.76,355,3.78,1.88,0.79,0.75,0.4,0.39,0.19,152.47
