id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,111,1982,1319544,82,3.57,1.34,69,3.0,1.38,101,4.39,1.85,0.99,1.0,0.55,0.48,4.23,134.96
1,101,2014,963333,80,4.71,2.39,52,3.06,1.34,97,5.71,3.53,0.9,0.86,0.47,0.45,8.94,116.17
2,83,581,148588,71,3.55,1.54,74,3.7,1.81,78,3.9,1.68,0.59,0.55,0.58,0.54,13.76,145.28
3,56,652,172439,39,3.0,1.41,38,2.92,1.12,46,3.54,1.76,0.98,0.99,0.49,0.42,13.6,102.69
4,115,2618,1297986,64,8.0,5.37,29,3.62,1.51,96,12.0,9.21,0.99,0.99,0.54,0.44,16.4,126.5
6,43,1257,875174,38,3.8,1.75,34,3.4,1.84,41,4.1,2.13,0.85,0.84,0.57,0.49,9.18,99.9
7,79,2158,1169550,60,3.75,2.18,46,2.88,1.93,69,4.31,2.85,0.82,0.85,0.51,0.39,11.9,110.59
8,47,1068,576499,36,3.0,1.41,28,2.33,1.07,40,3.33,1.56,0.92,0.92,0.54,0.36,9.74,99.68
9,100,606,142018,60,3.16,1.07,75,3.95,1.51,77,4.05,1.61,0.64,0.54,0.42,0.5,13.61,178.89
10,29,93,18056,19,3.8,1.3,21,4.2,1.3,22,4.4,1.67,0.77,0.73,0.44,0.49,1.53,195.0
14,174,3039,1528459,139,3.56,1.55,100,2.56,1.17,157,4.03,1.71,0.94,0.93,0.53,0.47,41.31,132.78
15,8,160,33630,5,2.5,2.12,5,2.5,0.71,7,3.5,2.12,1.0,1.0,0.5,0.22,15.93,88.75
16,79,967,490177,54,3.86,1.83,38,2.71,1.27,67,4.79,2.67,0.99,0.99,0.52,0.45,17.45,139.05
17,912,52240,58872582,433,8.66,3.53,253,5.06,1.6,619,12.38,7.58,0.94,0.93,0.4,0.29,20.62,127.17
18,1173,48248,41293724,548,7.61,2.3,365,5.07,1.93,760,10.56,4.05,0.95,0.97,0.49,0.36,28.69,127.67
19,1104,1799900,1933436359,514,6.59,2.5,293,3.76,1.46,772,9.9,5.14,0.99,1.0,0.43,0.28,34.9,131.19
20,706,104817,65232079,352,6.52,2.94,232,4.3,1.9,527,9.76,6.68,0.89,0.89,0.47,0.33,42.82,134.74
21,170,8710,7775244,102,4.43,1.9,84,3.65,1.7,143,6.22,3.45,0.95,0.95,0.53,0.44,18.33,109.16
22,290,4627,1897847,165,5.16,3.23,105,3.28,1.71,252,7.88,5.67,0.92,0.91,0.48,0.42,26.3,118.69
23,411,46736,38525551,232,4.83,3.06,152,3.17,1.6,370,7.71,5.05,0.87,0.88,0.46,0.36,56.24,134.68
24,62,1223,721625,48,3.2,1.32,51,3.4,1.35,59,3.93,1.98,0.61,0.61,0.5,0.47,20.53,122.3
25,44,2567,2691880,22,3.67,1.97,24,4.0,2.37,41,6.83,8.11,0.9,0.84,0.72,0.72,0.93,133.45
28,351,118976,111698383,202,4.3,2.3,124,2.64,1.41,293,6.23,4.41,0.9,0.89,0.51,0.4,29.84,96.42
29,573,140538,121795697,342,4.75,2.21,227,3.15,1.45,496,6.89,4.16,0.94,0.93,0.52,0.31,22.24,100.3
30,333,29696,30683676,205,4.18,2.21,172,3.51,1.66,298,6.08,4.05,0.79,0.74,0.51,0.47,18.96,118.13
31,413,141292,135199766,162,5.23,2.95,127,4.1,2.81,336,10.84,14.9,0.84,0.86,0.47,0.37,21.39,101.5
32,136,9708,2156196,92,4.84,2.03,77,4.05,2.12,114,6.0,3.48,0.94,0.95,0.6,0.53,11.03,109.54
33,23,32094,37393999,19,4.75,2.22,17,4.25,1.89,20,5.0,2.16,0.99,1.0,0.58,0.54,11.76,139.12
35,51,1407,614855,47,3.13,1.64,39,2.6,1.12,50,3.33,1.54,0.99,0.99,0.59,0.5,12.1,109.43
36,167,8340,3883984,126,4.85,2.07,97,3.73,1.31,153,5.88,2.85,0.77,0.75,0.58,0.49,13.22,108.25
37,135,1713,492403,96,3.69,1.29,88,3.38,1.44,109,4.19,1.72,0.97,0.94,0.5,0.46,10.13,123.62
38,41,180,28047,38,3.8,1.93,39,3.9,1.91,40,4.0,1.89,0.96,0.98,0.57,0.55,1.5,141.85
42,222,2615,979970,99,3.81,1.55,86,3.31,1.23,152,5.85,2.52,0.95,0.95,0.43,0.39,5.47,164.55
43,80,895,300472,59,3.11,1.37,57,3.0,1.05,74,3.89,2.42,0.85,0.84,0.57,0.56,5.49,118.92
44,53,914,648036,37,3.36,1.43,31,2.82,0.87,47,4.27,1.68,0.83,0.79,0.6,0.55,11.83,127.88
45,143,2156,684995,97,4.85,3.33,71,3.55,2.09,126,6.3,5.27,0.84,0.84,0.54,0.48,12.16,118.11
49,183,2106,489835,135,3.65,1.32,126,3.41,1.32,153,4.14,1.67,0.65,0.6,0.63,0.61,18.8,136.86
50,194,11834,6909208,119,4.25,2.07,95,3.39,1.45,158,5.64,3.95,0.93,0.93,0.64,0.55,7.6,129.03
51,45,269,69465,28,4.0,1.63,33,4.71,1.11,37,5.29,2.29,0.99,1.0,0.49,0.42,3.8,144.68
52,53,8070,9036305,38,3.45,1.57,35,3.18,1.4,48,4.36,2.73,0.75,0.72,0.35,0.3,7.12,127.3
53,12,48,7211,10,3.33,1.15,11,3.67,0.58,12,4.0,0.0,1.0,1.0,0.42,0.49,4.9,155.0
55,138,2355,539869,97,4.41,1.99,104,4.73,2.07,129,5.86,3.48,0.67,0.6,0.61,0.58,17.07,138.67
56,190,2294,1455950,157,4.49,2.23,149,4.26,2.11,178,5.09,2.97,0.72,0.7,0.52,0.5,19.87,146.11
57,135,3656,3528901,84,3.82,2.02,81,3.68,1.62,114,5.18,6.2,0.92,0.9,0.52,0.48,12.49,157.13
58,124,1760,594672,83,3.77,1.74,72,3.27,1.32,93,4.23,2.09,0.94,0.92,0.44,0.4,5.71,145.52
59,366,37124,31793938,185,4.4,1.89,128,3.05,1.32,279,6.64,4.26,0.85,0.77,0.47,0.41,16.73,118.21
60,349,50810,58141126,212,4.33,2.82,169,3.45,1.88,299,6.1,5.23,0.79,0.76,0.54,0.5,14.71,110.5
62,16,159,57948,9,4.5,0.71,7,3.5,2.12,13,6.5,0.71,1.0,1.0,0.57,0.3,4.33,116.82
63,256,3758,2264606,144,4.11,1.53,128,3.66,1.41,202,5.77,2.7,0.97,0.96,0.46,0.39,23.33,164.25
64,279,4707,1924535,201,4.67,2.24,141,3.28,1.5,249,5.79,3.16,0.92,0.91,0.46,0.37,17.42,143.73
65,353,5449,2561082,267,4.68,2.04,195,3.42,1.44,323,5.67,3.14,0.97,0.97,0.45,0.34,9.35,150.25
66,16,134,41991,11,2.75,1.26,12,3.0,0.82,15,3.75,0.5,0.84,0.78,0.76,0.81,2.2,121.61
67,48,1098,474702,40,2.67,0.98,34,2.27,0.88,44,2.93,1.1,1.0,1.0,0.49,0.36,10.23,136.39
71,7,144,95462,7,3.5,0.71,6,3.0,0.0,7,3.5,0.71,0.1,0.06,0.62,0.55,0.22,123.21
72,32,422,168570,28,3.11,1.76,23,2.56,1.33,32,3.56,1.88,0.99,1.0,0.7,0.68,7.46,111.79
75,27,20097,27227807,15,7.5,0.71,10,5.0,0.0,17,8.5,2.12,1.0,1.0,0.1,0.0,15.08,106.59
85,74,3981,4871058,45,6.43,5.38,25,3.57,1.9,55,7.86,8.17,1.0,1.0,0.42,0.4,7.15,154.88
86,58,1722,1013187,39,7.8,5.07,16,3.2,1.3,51,10.2,9.31,0.98,0.98,0.58,0.57,22.73,105.53
88,24,370,67367,15,3.0,1.0,14,2.8,1.1,19,3.8,0.84,0.96,0.98,0.43,0.28,16.74,160.77
91,72,1726,532474,58,3.05,0.91,54,2.84,0.9,65,3.42,1.26,0.95,0.97,0.59,0.5,14.24,130.53
92,128,3357,1962750,98,4.9,2.79,66,3.3,1.49,114,5.7,4.38,0.9,0.9,0.52,0.45,12.59,140.67
93,342,13029,7187852,250,5.32,2.91,180,3.83,1.55,296,6.3,4.38,0.99,0.99,0.47,0.41,7.5,147.1
94,96,1790,551794,74,5.29,4.34,44,3.14,1.03,90,6.43,6.72,0.92,0.92,0.59,0.55,6.48,134.83
95,98,2265,1470598,60,5.0,1.91,52,4.33,1.37,80,6.67,4.4,0.87,0.84,0.39,0.31,9.44,138.09
96,12,127,30418,10,3.33,0.58,9,3.0,1.0,11,3.67,0.58,1.0,1.0,0.38,0.34,13.15,111.66
97,25,73,10968,20,4.0,1.73,17,3.4,1.82,22,4.4,1.95,0.98,0.95,0.44,0.44,0.75,147.8
98,9,4407,1148584,7,3.5,3.54,7,3.5,3.54,8,4.0,2.83,0.5,0.5,0.87,0.95,78.21,139.28
100,224,5358,4786193,122,3.81,1.47,103,3.22,1.29,195,6.09,2.56,0.99,0.99,0.57,0.48,33.43,160.75
101,150,3245,1808013,96,3.2,2.27,77,2.57,1.22,135,4.5,3.37,0.89,0.91,0.54,0.45,45.17,153.03
102,204,3193,1466397,107,3.96,1.91,101,3.74,2.16,171,6.33,2.83,0.91,0.9,0.54,0.51,36.34,172.62
105,77,3390,2640781,47,3.13,1.46,37,2.47,1.19,70,4.67,2.69,0.82,0.79,0.56,0.53,5.91,111.31
106,30,587,289948,26,2.89,0.78,21,2.33,1.12,27,3.0,0.87,1.0,1.0,0.53,0.44,6.47,116.02
107,58,858,368612,38,2.53,0.99,33,2.2,1.08,49,3.27,1.71,0.99,0.99,0.61,0.54,4.28,105.17
108,27,407,176789,23,2.56,1.24,22,2.44,1.24,25,2.78,1.2,0.94,0.93,0.6,0.55,8.3,113.39
109,66,599,154762,55,3.44,1.36,51,3.19,1.22,63,3.94,1.65,1.0,1.0,0.59,0.52,7.66,148.32
110,72,765,370626,52,3.06,1.09,49,2.88,1.05,58,3.41,1.12,0.99,0.98,0.51,0.46,5.04,129.06
112,49,604,326676,36,3.6,1.17,32,3.2,1.14,40,4.0,1.63,0.82,0.81,0.5,0.5,2.64,136.1
113,68,3633,463486,53,3.31,1.89,43,2.69,1.58,62,3.88,2.33,0.88,0.88,0.69,0.61,7.66,117.75
114,74,761,228670,49,3.06,1.12,40,2.5,0.82,63,3.94,1.34,0.99,0.98,0.53,0.46,5.79,127.12
115,31,454,186135,22,2.44,0.73,16,1.78,0.97,29,3.22,1.72,0.8,0.74,0.52,0.44,3.65,98.57
116,58,612,230578,47,3.36,1.65,42,3.0,1.24,53,3.79,1.67,0.94,0.93,0.58,0.49,2.09,113.2
119,63,516,239110,48,3.2,1.42,46,3.07,1.22,57,3.8,1.66,0.71,0.66,0.41,0.39,4.06,117.05
120,86,12140,8727842,44,2.93,1.53,34,2.27,1.1,64,4.27,3.88,0.98,0.99,0.49,0.4,12.27,110.16
121,49,638,158328,32,2.13,1.25,31,2.07,1.1,39,2.6,1.3,0.91,0.93,0.63,0.56,3.8,99.15
122,50,3659,3711880,38,2.24,1.03,30,1.76,0.66,45,2.65,1.66,0.87,0.86,0.56,0.5,3.96,111.49
123,30,417,180851,20,3.33,1.37,17,2.83,1.17,27,4.5,2.26,0.79,0.74,0.6,0.6,4.2,127.91
126,91,1545,690289,55,3.67,1.8,45,3.0,1.13,75,5.0,3.57,1.0,1.0,0.57,0.51,4.46,148.95
127,95,1543,570725,50,3.85,2.19,38,2.92,1.38,70,5.38,4.15,0.93,0.95,0.49,0.38,22.14,143.39
128,27,192,63942,20,2.86,0.9,16,2.29,0.76,22,3.14,1.21,0.8,0.69,0.56,0.48,2.28,135.26
131,15,118,29158,13,3.25,1.5,12,3.0,1.15,14,3.5,1.29,1.0,1.0,0.62,0.52,6.44,134.28
133,162,3210,1523710,96,3.2,1.4,87,2.9,1.16,130,4.33,1.83,0.77,0.73,0.56,0.49,10.61,94.05
134,61,1964,1805123,39,4.33,2.06,23,2.56,1.51,54,6.0,3.64,0.96,0.95,0.52,0.46,10.92,104.42
135,97,2353,973981,62,2.82,1.92,53,2.41,1.37,82,3.73,2.53,0.84,0.84,0.57,0.46,14.39,75.11
136,87,14659,17424525,61,3.39,1.65,37,2.06,0.94,78,4.33,2.52,0.99,1.0,0.55,0.5,13.68,84.64
137,11,128,49254,10,2.5,0.58,9,2.25,0.96,11,2.75,0.5,1.0,1.0,0.73,0.84,1.99,105.92
138,8,22,2759,4,2.0,0.0,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.26,0.39,0.6,134.5
140,192,3011,1560938,99,3.09,1.94,83,2.59,1.46,146,4.56,3.56,0.95,0.96,0.53,0.45,29.42,128.44
141,45,867,252804,35,2.19,1.05,30,1.88,0.89,40,2.5,1.32,0.77,0.72,0.69,0.68,16.98,106.66
142,119,18321,20682963,65,2.71,1.23,61,2.54,1.18,92,3.83,1.88,0.88,0.87,0.47,0.41,8.72,92.0
143,11,565,211769,6,2.0,1.0,4,1.33,0.58,7,2.33,1.53,0.67,0.67,0.46,0.38,12.93,97.13
146,9,112,29857,9,3.0,2.65,9,3.0,2.65,9,3.0,2.65,0.67,0.67,0.49,0.48,45.15,120.78
147,52,35329,41162624,41,2.56,1.15,43,2.69,1.3,45,2.81,1.33,0.84,0.82,0.67,0.68,25.77,114.98
149,91,3145,1608954,62,3.88,2.8,34,2.12,1.26,74,4.62,3.65,0.85,0.83,0.63,0.56,20.31,95.44
150,281,12183,9888837,166,4.26,2.83,108,2.77,1.46,241,6.18,4.35,0.94,0.94,0.51,0.45,49.96,117.91
152,17,329,121920,13,2.6,1.52,13,2.6,1.52,14,2.8,1.92,0.75,0.7,0.61,0.54,16.95,79.83
153,9,35,4071,7,3.5,0.71,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.34,0.39,0.52,141.38
154,163,7587,6065151,105,3.62,2.5,73,2.52,1.09,147,5.07,4.61,0.81,0.8,0.52,0.45,14.98,98.87
155,33,1118,1074439,14,2.8,1.79,16,3.2,1.48,28,5.6,5.03,0.99,1.0,0.49,0.45,5.63,144.97
156,21,169,49900,18,3.6,1.14,15,3.0,0.71,21,4.2,1.3,0.75,0.76,0.66,0.65,11.25,143.53
157,17,162,48640,16,2.67,1.51,11,1.83,0.75,16,2.67,1.51,1.0,1.0,0.56,0.38,5.4,94.12
161,73,5328,5539285,54,3.6,1.76,60,4.0,1.77,69,4.6,2.2,0.89,0.87,0.54,0.56,7.36,153.43
162,423,19920,17925966,226,5.79,2.46,138,3.54,1.98,348,8.92,4.82,0.93,0.92,0.47,0.38,41.57,129.23
163,218,8731,5979096,135,5.0,2.4,99,3.67,1.49,189,7.0,3.66,0.84,0.86,0.47,0.36,40.66,131.17
164,48,623,254508,35,5.0,4.04,15,2.14,1.07,42,6.0,5.54,1.0,1.0,0.53,0.41,4.75,101.47
165,61,844,378696,50,2.78,1.31,48,2.67,1.24,58,3.22,1.56,0.84,0.83,0.64,0.61,16.91,132.41
168,86,1391,447080,59,3.28,1.36,60,3.33,1.57,75,4.17,2.15,0.94,0.93,0.52,0.53,15.14,147.46
169,151,2871,1032586,88,3.52,2.12,88,3.52,1.9,137,5.48,2.76,0.9,0.91,0.53,0.46,28.48,114.31
170,180,3872,1366397,135,3.65,1.95,131,3.54,1.91,169,4.57,2.71,0.79,0.74,0.58,0.54,25.84,110.53
171,90,1531,582480,65,4.06,2.29,53,3.31,1.99,76,4.75,2.84,0.99,0.99,0.55,0.39,10.14,113.27
176,16,177,59561,15,1.67,0.71,14,1.56,0.73,15,1.67,0.71,1.0,1.0,0.6,0.5,4.34,76.67
177,166,3893,1419367,93,4.65,3.63,60,3.0,1.17,123,6.15,5.58,0.92,0.9,0.52,0.47,23.65,109.72
178,23,1581,1176752,18,2.57,1.51,19,2.71,1.7,22,3.14,1.68,0.6,0.57,0.5,0.49,11.1,119.7
180,7,11,1720,6,3.0,1.41,7,3.5,0.71,6,3.0,1.41,0.88,0.82,0.48,0.64,0.1,151.75
182,91,1497,652631,65,3.42,1.84,61,3.21,1.69,82,4.32,2.77,0.89,0.9,0.54,0.56,23.36,133.06
183,172,3084,1141030,114,4.22,2.76,73,2.7,1.07,149,5.52,4.36,0.92,0.9,0.54,0.5,15.3,135.54
184,99,535,223190,69,4.06,1.95,61,3.59,1.0,74,4.35,1.97,0.98,0.97,0.52,0.52,5.32,185.45
185,92,2602,832702,65,4.06,2.46,43,2.69,1.3,82,5.12,3.24,0.99,0.99,0.52,0.45,32.65,137.56
186,51,445,214755,30,3.33,1.41,35,3.89,1.54,38,4.22,2.11,1.0,1.0,0.4,0.32,16.39,166.67
187,34,1589,1201612,26,3.25,1.04,28,3.5,1.07,32,4.0,1.41,0.74,0.74,0.55,0.66,20.52,126.35
188,6,884,79590,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.5,0.5,0.65,0.74,19.41,128.88
189,225,73297,88806024,144,3.13,1.64,139,3.02,1.63,192,4.17,2.75,0.72,0.7,0.55,0.5,14.15,104.45
190,234,4132,1203904,194,2.98,1.33,197,3.03,1.36,227,3.49,1.74,0.66,0.62,0.6,0.58,16.06,107.51
191,218,2439,887148,166,3.39,1.96,176,3.59,1.73,201,4.1,2.67,0.66,0.63,0.65,0.61,13.8,114.89
192,120,1540,755616,89,5.24,2.08,64,3.76,1.52,111,6.53,3.0,1.0,1.0,0.52,0.52,9.74,151.82
193,37,461,255455,24,2.4,1.35,29,2.9,1.91,31,3.1,1.85,0.61,0.59,0.6,0.63,2.99,93.32
195,7,36,16187,5,1.67,0.58,7,2.33,1.53,6,2.0,1.0,0.94,0.99,0.91,0.99,2.18,108.67
196,122,545,194759,92,3.29,1.36,103,3.68,1.61,114,4.07,1.46,0.77,0.52,0.51,0.59,2.64,134.57
197,225,8233,5918069,113,3.65,1.64,101,3.26,1.71,169,5.45,2.81,0.81,0.8,0.55,0.46,16.08,120.6
198,278,14592,10447314,184,4.38,1.77,147,3.5,1.69,258,6.14,3.5,0.9,0.89,0.52,0.47,21.45,122.29
199,403,9001,3714511,264,4.47,2.12,207,3.51,1.7,345,5.85,2.91,0.93,0.9,0.54,0.45,17.43,125.92
200,130,9320,10800901,80,3.81,1.47,69,3.29,1.35,111,5.29,1.79,0.95,0.93,0.52,0.46,14.28,150.04
201,263,13049,11834599,205,4.46,2.01,139,3.02,1.44,243,5.28,2.42,0.92,0.91,0.48,0.38,12.81,110.56
202,352,27904,17505841,270,4.66,2.33,194,3.34,1.53,326,5.62,3.05,0.92,0.92,0.49,0.42,17.19,105.13
203,207,8147,5598481,145,3.92,2.23,109,2.95,1.33,181,4.89,2.76,0.9,0.9,0.54,0.48,14.6,97.74
204,41,628,357896,26,3.25,2.66,19,2.38,1.06,32,4.0,4.21,1.0,1.0,0.62,0.57,35.5,111.33
205,46,709,371350,43,2.87,1.25,40,2.67,1.11,44,2.93,1.28,0.89,0.89,0.66,0.72,33.7,127.34
206,38,1422,1159051,28,2.55,1.04,29,2.64,1.21,33,3.0,1.41,0.88,0.88,0.6,0.61,31.02,105.19
209,47,863,701628,22,3.67,1.37,20,3.33,1.97,37,6.17,3.13,0.56,0.58,0.24,0.1,6.79,86.4
210,207,2947,1404682,161,3.5,1.77,141,3.07,1.64,194,4.22,2.2,0.93,0.91,0.48,0.4,6.29,114.25
211,123,14908,14531675,94,4.09,2.56,71,3.09,1.7,115,5.0,3.54,0.96,0.94,0.5,0.44,5.12,114.61
212,122,33226,39584348,70,5.0,2.39,49,3.5,1.99,110,7.86,5.11,0.87,0.83,0.58,0.49,13.22,95.24
213,52,601,129934,39,3.0,1.47,41,3.15,1.77,52,4.0,2.27,0.97,0.98,0.68,0.59,17.15,121.83
216,7,50,7647,3,1.5,0.71,7,3.5,2.12,3,1.5,0.71,1.0,1.0,0.47,0.6,2.98,73.4
217,120,6262,5811805,77,3.35,1.43,68,2.96,1.3,105,4.57,3.24,0.83,0.82,0.47,0.41,18.39,95.81
218,45,1337,843322,36,3.6,1.84,32,3.2,1.4,44,4.4,2.01,0.88,0.89,0.53,0.43,13.34,138.72
219,48,1001,486402,19,2.38,1.3,18,2.25,1.04,26,3.25,1.28,0.92,0.93,0.5,0.5,14.59,92.14
220,1019,4836,875246,69,4.6,2.72,940,62.67,110.35,91,6.07,4.4,0.79,0.82,0.72,0.59,8.96,101.86
221,51,542,253787,41,3.73,1.49,38,3.45,1.63,46,4.18,1.47,0.99,1.0,0.53,0.4,8.32,113.49
224,10,59,18583,9,4.5,0.71,9,4.5,0.71,10,5.0,1.41,0.92,0.9,0.46,0.46,0.08,217.88
225,17,117,28879,14,2.8,1.64,13,2.6,1.14,17,3.4,1.82,0.75,0.77,0.59,0.61,7.6,124.84
226,29,216,88620,28,2.33,1.61,25,2.08,1.38,29,2.42,1.56,0.98,0.97,0.78,0.76,11.11,85.56
228,17,294,159596,15,3.0,1.41,12,2.4,1.14,17,3.4,1.82,1.0,1.0,0.62,0.62,21.62,94.68
231,9,32,5271,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,0.88,0.77,0.81,0.74,0.68,68.25
235,11,150,57015,7,2.33,1.53,5,1.67,1.15,10,3.33,2.08,1.0,1.0,0.66,0.68,4.55,75.53
236,7,28,8714,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.69,0.94,0.45,172.38
238,7,833,348531,7,3.5,3.54,2,1.0,0.0,7,3.5,3.54,1.0,1.0,0.45,0.52,34.94,57.58
239,63,1663,597992,43,5.38,2.26,14,1.75,0.89,54,6.75,3.33,1.0,1.0,0.3,0.3,16.68,97.19
240,27,2012,839405,10,5.0,1.41,2,1.0,0.0,15,7.5,3.54,1.0,1.0,0.49,0.62,33.38,77.54
241,7,18,7367,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,0.97,0.97,0.48,0.56,0.3,83.75
244,5,50,10536,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.4,0.72,0.96,132.08
245,61,721,274256,53,2.79,1.27,55,2.89,1.41,59,3.11,1.41,0.94,0.94,0.5,0.42,3.12,115.21
247,46,1672,952300,28,2.8,1.14,28,2.8,0.92,41,4.1,2.92,0.96,0.95,0.4,0.37,6.27,95.78
248,50,315,97942,32,3.2,1.48,40,4.0,2.49,46,4.6,2.12,0.98,0.95,0.46,0.45,3.66,151.57
249,9,33,11144,8,4.0,2.83,8,4.0,1.41,9,4.5,2.12,1.0,1.0,0.62,0.62,0.35,149.08
250,8,57,12998,5,2.5,0.71,5,2.5,0.71,6,3.0,0.0,0.99,0.98,0.67,0.59,5.18,108.46
253,28,260,80160,21,3.0,1.15,24,3.43,1.62,25,3.57,1.62,0.8,0.84,0.54,0.44,4.55,122.83
255,32,243,72792,25,3.12,1.55,23,2.88,0.99,30,3.75,1.98,0.89,0.88,0.57,0.54,1.97,139.5
256,41,444,173418,35,2.92,1.31,37,3.08,1.56,39,3.25,1.54,0.85,0.83,0.48,0.35,3.11,126.68
257,6,22,3694,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.52,0.76,0.26,118.5
259,30,388,186203,22,2.75,1.16,22,2.75,1.28,25,3.12,1.55,0.79,0.75,0.5,0.54,6.88,91.4
260,34,796,567760,25,3.57,0.53,28,4.0,1.0,31,4.43,0.79,0.63,0.58,0.58,0.77,4.47,126.86
261,47,1205,870664,40,3.33,1.67,32,2.67,1.61,45,3.75,1.96,0.67,0.65,0.51,0.46,4.08,118.59
262,20,115,17173,16,2.67,1.37,18,3.0,1.79,20,3.33,1.51,0.9,0.89,0.52,0.5,12.48,103.34
263,19,384,350229,17,2.83,1.72,16,2.67,1.21,17,2.83,1.72,0.7,0.67,0.53,0.54,1.82,143.75
266,32,402,100222,20,2.86,2.04,23,3.29,1.7,27,3.86,2.48,0.84,0.83,0.55,0.53,19.14,129.82
270,11,26,7311,9,3.0,1.0,11,3.67,1.15,11,3.67,1.15,0.94,0.96,0.55,0.63,0.15,174.4
271,8,20,2447,3,1.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.4,0.54,0.06,168.76
274,6,22,2724,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,0.86,0.98,0.39,0.5,0.13,155.0
275,22,228,57171,10,3.33,1.53,19,6.33,5.77,17,5.67,4.62,0.95,0.98,0.46,0.39,2.4,111.29
279,17,38,3196,13,4.33,1.15,17,5.67,2.31,17,5.67,2.31,1.0,1.0,0.3,0.4,1.44,176.75
