id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,19,38,1851,17,2.83,1.83,19,3.17,2.04,18,3.0,2.19,0.97,0.95,0.49,0.49,17.61,151.4
2,13,29,1500,9,3.0,1.73,13,4.33,2.08,11,3.67,2.31,0.95,0.94,0.43,0.45,25.41,102.58
3,11,28,1372,7,1.75,0.5,11,2.75,1.26,11,2.75,1.5,1.0,1.0,0.59,0.63,18.66,163.96
6,8,13,532,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.16,0.16,0.03,220.75
7,4,17,896,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.9,0.92,38.53,107.0
8,6,18,924,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.5,0.54,7.8,180.12
9,8,14,721,3,1.5,0.71,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.66,0.66,3.52,129.07
10,26,48,2427,15,3.75,2.06,17,4.25,2.22,18,4.5,2.08,0.98,0.97,0.44,0.42,19.76,166.58
11,24,41,6876,19,4.75,2.22,21,5.25,2.22,20,5.0,2.16,0.98,0.97,0.24,0.34,1.82,187.08
12,13,29,1382,12,4.0,1.0,13,4.33,1.53,13,4.33,1.53,1.0,1.0,0.25,0.28,3.34,202.0
13,15,30,1502,12,4.0,1.73,14,4.67,1.53,12,4.0,1.73,1.0,1.0,0.29,0.3,11.15,165.11
14,14,43,2292,8,2.67,0.58,13,4.33,1.53,8,2.67,0.58,1.0,1.0,0.55,0.56,20.04,110.61
16,12,34,11131,10,5.0,2.83,12,6.0,2.83,11,5.5,2.12,1.0,1.0,0.5,0.74,1.96,190.19
17,31,52,2204,25,8.33,8.39,9,3.0,1.0,31,10.33,11.85,1.0,1.0,0.28,0.31,6.06,130.4
18,18,43,2169,11,2.75,0.96,17,4.25,2.63,11,2.75,0.96,1.0,1.0,0.3,0.3,6.66,121.98
19,16,29,1372,15,5.0,2.65,16,5.33,3.21,15,5.0,2.65,0.96,0.98,0.29,0.32,6.02,187.3
20,11,21,1088,8,2.67,1.15,11,3.67,2.08,8,2.67,1.15,1.0,1.0,0.78,0.82,24.73,134.17
21,20,57,4348,10,5.0,1.41,19,9.5,6.36,11,5.5,0.71,1.0,1.0,0.43,0.3,19.98,141.24
22,13,30,1448,12,2.4,1.34,13,2.6,1.67,12,2.4,1.34,1.0,1.0,0.61,0.62,33.73,140.64
23,7,15,963,5,2.5,0.71,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.35,0.3,0.12,170.45
24,10,23,1226,8,2.67,0.58,10,3.33,1.53,8,2.67,0.58,1.0,1.0,0.54,0.55,12.42,157.16
26,13,45,2713,12,2.0,1.26,12,2.0,1.26,12,2.0,1.26,1.0,1.0,0.43,0.39,16.34,118.93
30,5,5,236,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.45,0.0,84.84
31,11,22,1120,9,3.0,1.0,11,3.67,1.53,10,3.33,1.53,1.0,1.0,0.3,0.32,5.19,151.73
32,7,16,834,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.29,0.28,9.18,170.33
126,6,29,2446,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,0.94,0.89,0.34,0.26,0.03,102.75
162,9,53,11551,5,2.5,0.71,9,4.5,3.54,6,3.0,1.41,1.0,1.0,0.54,0.83,0.36,147.0
233,7,24,8400,4,2.0,1.41,7,3.5,3.54,5,2.5,2.12,1.0,1.0,0.79,0.94,0.68,59.0
248,12,46,10946,9,2.25,0.5,12,3.0,0.0,10,2.5,0.58,1.0,1.0,0.57,0.78,0.55,154.58
265,7,18,1324,6,2.0,1.73,7,2.33,2.31,7,2.33,2.31,0.64,0.66,0.56,0.53,0.09,200.6
267,3,16,6757,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.92,0.94,0.34,105.75
270,8,45,10231,7,2.33,0.58,8,2.67,0.58,7,2.33,0.58,1.0,1.0,0.47,0.64,1.05,152.89
