id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,346,2207,817087,296,3.61,1.55,272,3.32,1.6,323,3.94,1.86,0.96,0.95,0.58,0.5,37.5,159.28
1,324,5491,4875404,281,3.35,1.5,253,3.01,1.35,309,3.68,1.9,0.93,0.92,0.59,0.53,28.5,149.72
2,404,32706,40563207,301,3.58,1.78,284,3.38,1.68,357,4.25,2.6,0.95,0.93,0.58,0.48,33.34,155.36
3,429,6005,4056137,337,4.11,2.22,302,3.68,1.62,388,4.73,3.45,0.97,0.95,0.51,0.42,13.11,163.63
4,480,9866,10522290,339,4.08,1.55,342,4.12,1.6,395,4.76,2.1,0.96,0.94,0.47,0.41,21.09,172.39
5,439,2972,1504131,364,3.68,1.46,348,3.52,1.43,404,4.08,1.5,0.96,0.93,0.51,0.45,25.79,158.7
6,492,2931,1429647,389,3.93,1.53,368,3.72,1.63,424,4.28,1.7,0.96,0.94,0.53,0.45,19.0,154.23
7,410,2651,1027978,348,3.62,1.83,312,3.25,1.62,383,3.99,1.94,0.95,0.92,0.58,0.52,36.17,151.7
8,493,3490,2057385,319,3.54,1.54,329,3.66,1.82,388,4.31,2.13,0.97,0.95,0.54,0.48,26.78,172.17
9,420,2405,1392031,233,3.48,1.15,258,3.85,1.31,288,4.3,1.39,0.98,0.96,0.45,0.4,20.1,202.04
10,446,3986,3299868,287,3.93,2.0,277,3.79,1.17,332,4.55,3.0,0.98,0.96,0.47,0.45,21.24,196.05
11,535,2597,1240826,366,4.26,1.47,347,4.03,1.46,397,4.62,1.62,0.97,0.95,0.45,0.4,19.22,197.03
12,458,2286,736061,324,3.81,1.37,304,3.58,1.33,357,4.2,1.67,0.99,0.98,0.52,0.46,20.06,186.14
13,339,1697,542005,291,3.31,1.24,281,3.19,1.31,325,3.69,1.41,0.96,0.95,0.54,0.48,34.54,158.14
14,296,4059,3449020,241,3.13,1.4,228,2.96,1.36,266,3.45,1.72,0.98,0.96,0.53,0.45,37.59,157.48
15,347,2100,769604,281,3.35,1.59,273,3.25,1.56,322,3.83,1.9,0.94,0.92,0.55,0.48,30.32,160.07
16,374,1994,505054,311,3.49,1.33,317,3.56,1.38,347,3.9,1.59,0.95,0.93,0.55,0.47,26.32,174.34
17,343,5994,5420867,284,3.51,1.46,270,3.33,1.44,316,3.9,1.91,0.94,0.94,0.57,0.45,39.12,159.1
18,310,2021,645638,274,3.19,1.39,254,2.95,1.31,297,3.45,1.58,0.94,0.93,0.64,0.56,39.44,147.73
19,388,7222,5909929,325,3.78,1.47,304,3.53,1.46,365,4.24,1.76,0.96,0.95,0.6,0.52,51.28,151.71
20,377,4140,3023608,322,3.7,1.66,291,3.34,1.58,354,4.07,2.02,0.95,0.94,0.57,0.47,42.53,151.25
21,402,2472,762836,309,3.96,2.28,281,3.6,1.5,346,4.44,2.53,0.96,0.94,0.58,0.5,50.15,166.5
22,357,3161,1899204,295,3.64,1.61,276,3.41,1.56,320,3.95,1.85,0.97,0.97,0.63,0.54,68.9,157.11
23,429,7496,6083680,313,3.86,1.92,272,3.36,1.21,356,4.4,3.25,0.95,0.93,0.53,0.43,44.22,152.44
24,389,3428,1683041,308,3.67,1.78,275,3.27,1.57,344,4.1,2.1,0.97,0.97,0.58,0.48,33.68,154.07
25,403,4461,2590929,296,3.75,2.38,257,3.25,1.62,342,4.33,3.37,0.95,0.93,0.57,0.52,32.73,157.31
26,303,2963,1487932,237,3.34,1.43,228,3.21,1.58,280,3.94,1.96,0.95,0.94,0.59,0.56,44.16,149.69
27,392,2276,808184,315,3.42,1.35,300,3.26,1.38,366,3.98,1.6,0.97,0.96,0.6,0.54,48.5,148.34
28,373,4871,3994400,304,3.42,1.7,279,3.13,1.64,339,3.81,1.99,0.98,0.98,0.61,0.5,55.5,160.13
29,376,4078,816759,297,3.67,1.39,278,3.43,1.34,328,4.05,1.58,0.96,0.95,0.57,0.49,32.93,156.77
30,411,10261,9059641,313,3.73,1.89,274,3.26,1.55,365,4.35,3.03,0.97,0.97,0.58,0.46,55.8,159.73
31,330,2797,1372721,281,3.19,1.42,265,3.01,1.48,315,3.58,1.67,0.97,0.96,0.58,0.48,62.05,153.26
32,350,5095,3951778,273,3.41,1.92,255,3.19,1.71,316,3.95,2.53,0.99,0.98,0.64,0.55,50.09,156.18
33,442,4036,2814053,377,4.05,1.62,363,3.9,1.71,418,4.49,1.94,0.97,0.96,0.56,0.48,31.57,166.29
34,417,2395,721079,353,3.97,1.44,336,3.78,1.44,395,4.44,1.66,0.95,0.94,0.55,0.45,41.18,158.91
35,408,7579,6240000,318,3.49,2.06,290,3.19,1.27,363,3.99,3.84,0.96,0.95,0.6,0.54,44.76,156.22
36,284,1948,641908,248,3.26,1.5,229,3.01,1.47,270,3.55,1.66,0.94,0.93,0.6,0.52,48.11,155.68
37,426,20830,22254500,324,3.9,2.0,274,3.3,1.3,359,4.33,2.86,0.94,0.93,0.59,0.49,51.53,156.79
38,380,3531,2440694,322,3.58,1.49,301,3.34,1.52,370,4.11,1.87,0.97,0.95,0.59,0.51,42.93,155.2
39,500,9296,8894691,387,3.91,1.84,368,3.72,1.76,442,4.46,2.37,0.95,0.94,0.57,0.48,39.77,158.41
40,544,3471,1137489,437,4.33,1.57,404,4.0,1.61,496,4.91,1.95,0.97,0.96,0.56,0.44,58.22,154.23
41,443,2784,784383,380,3.73,1.43,340,3.33,1.46,414,4.06,1.63,0.95,0.94,0.6,0.5,46.87,152.28
42,493,47835,57575921,347,4.28,2.31,296,3.65,1.36,394,4.86,3.14,0.98,0.97,0.52,0.43,30.77,172.38
43,440,3034,1237928,338,3.89,1.48,314,3.61,1.57,372,4.28,1.63,0.96,0.95,0.54,0.45,32.21,166.5
44,464,7381,4873987,346,4.17,2.33,294,3.54,1.82,407,4.9,3.23,0.96,0.96,0.58,0.48,43.33,147.86
45,369,3333,1471621,310,3.56,1.63,277,3.18,1.6,344,3.95,1.93,0.96,0.94,0.55,0.45,41.57,151.26
46,442,5844,3812791,375,3.71,1.75,320,3.17,1.69,405,4.01,1.92,0.96,0.95,0.58,0.48,52.52,151.08
47,393,3487,1553305,336,3.78,1.77,312,3.51,1.73,366,4.11,1.9,0.97,0.95,0.58,0.46,39.55,151.89
48,481,2889,1636375,281,4.32,1.37,271,4.17,1.42,312,4.8,1.6,0.96,0.93,0.44,0.39,22.76,196.14
49,424,5329,3701478,301,4.07,1.7,265,3.58,1.36,337,4.55,2.55,0.97,0.95,0.51,0.41,27.57,167.7
50,410,3330,1966049,315,4.09,1.44,302,3.92,1.36,335,4.35,1.71,0.96,0.94,0.53,0.45,34.13,185.19
51,529,9942,9483914,411,4.28,1.78,400,4.17,1.94,475,4.95,2.56,0.94,0.92,0.5,0.41,29.77,165.24
52,447,2572,771488,346,4.07,1.62,329,3.87,1.43,377,4.44,1.76,0.97,0.95,0.56,0.48,35.15,175.92
53,393,5478,4157610,316,3.43,1.41,296,3.22,1.37,359,3.9,1.93,0.97,0.97,0.56,0.43,42.57,159.34
54,433,3831,1931651,361,3.76,1.61,352,3.67,1.64,412,4.29,1.92,0.98,0.97,0.59,0.5,41.26,169.26
55,457,5892,5091295,361,3.84,1.79,350,3.72,1.72,425,4.52,2.35,0.97,0.96,0.58,0.49,53.09,163.2
56,382,3515,1499846,305,3.77,2.17,270,3.33,1.68,350,4.32,2.66,0.95,0.92,0.54,0.47,31.67,153.49
57,382,3059,1065477,310,3.69,2.05,288,3.43,1.68,348,4.14,2.34,0.96,0.96,0.55,0.43,45.15,160.38
58,405,5274,3391679,337,3.51,1.72,304,3.17,1.51,387,4.03,2.1,0.95,0.93,0.57,0.46,45.15,151.42
59,274,2197,929332,243,2.96,1.37,227,2.77,1.46,260,3.17,1.51,0.97,0.96,0.62,0.52,52.16,148.88
60,287,2144,750969,247,2.98,1.47,235,2.83,1.41,267,3.22,1.6,0.94,0.91,0.64,0.56,40.62,149.3
61,372,6294,5633622,316,3.4,1.64,300,3.23,1.61,349,3.75,2.1,0.95,0.94,0.56,0.47,33.71,144.24
62,345,2294,744396,290,3.49,1.46,278,3.35,1.39,322,3.88,1.65,0.93,0.9,0.6,0.51,40.44,151.83
63,407,5018,3320294,331,3.52,1.9,300,3.19,1.89,385,4.1,2.35,0.96,0.95,0.55,0.46,48.81,148.88
64,376,3081,1161916,317,3.23,1.53,288,2.94,1.51,351,3.58,1.78,0.97,0.96,0.56,0.46,47.62,149.67
65,430,3647,1179488,352,3.49,1.45,325,3.22,1.46,401,3.97,2.14,0.97,0.95,0.56,0.46,61.18,145.88
66,503,13338,12779529,371,4.22,1.88,334,3.8,1.76,417,4.74,2.75,0.98,0.97,0.59,0.51,42.03,150.97
67,422,2412,647206,339,3.81,1.65,327,3.67,1.72,384,4.31,1.97,0.96,0.93,0.57,0.49,42.22,161.48
68,529,2675,666990,436,4.19,1.66,412,3.96,1.68,491,4.72,1.86,0.95,0.94,0.56,0.47,39.73,163.91
69,413,4344,2873966,346,4.02,1.75,323,3.76,1.7,386,4.49,2.06,0.97,0.96,0.57,0.47,37.37,158.76
70,443,4286,2306776,373,3.89,1.55,333,3.47,1.67,406,4.23,1.78,0.97,0.96,0.54,0.43,33.62,157.0
71,372,2459,757866,328,3.6,1.52,299,3.29,1.44,352,3.87,1.7,0.97,0.96,0.57,0.46,43.6,158.07
72,469,15016,14455776,375,4.17,2.44,320,3.56,1.62,412,4.58,3.16,0.97,0.96,0.55,0.45,39.54,166.11
73,453,2545,675486,387,4.4,1.9,361,4.1,1.74,418,4.75,2.13,0.96,0.96,0.55,0.45,35.41,170.49
74,486,4228,2037445,405,4.35,2.13,378,4.06,1.95,441,4.74,2.4,0.97,0.96,0.52,0.4,31.18,170.03
75,419,2245,636933,353,4.06,1.54,336,3.86,1.52,385,4.43,1.72,0.97,0.96,0.55,0.44,28.5,174.1
76,392,2299,686813,312,3.55,1.55,311,3.53,1.69,365,4.15,1.99,0.95,0.93,0.56,0.44,34.4,156.67
77,550,3717,1668836,433,4.61,1.81,412,4.38,1.92,484,5.15,2.05,0.97,0.96,0.5,0.38,36.11,178.92
78,442,3002,1257419,356,3.49,1.48,354,3.47,1.63,394,3.86,1.74,0.96,0.95,0.57,0.46,30.89,166.34
79,418,2597,1116934,349,3.97,1.7,336,3.82,1.71,380,4.32,2.07,0.96,0.95,0.53,0.44,25.89,174.22
80,371,2679,1081568,313,3.48,1.49,299,3.32,1.55,356,3.96,1.77,0.96,0.94,0.59,0.51,39.5,167.92
81,309,1981,575505,267,3.18,1.25,258,3.07,1.26,295,3.51,1.35,0.96,0.94,0.59,0.5,33.89,154.04
82,361,2529,774121,307,3.3,1.33,288,3.1,1.35,341,3.67,1.42,0.97,0.96,0.59,0.48,34.1,154.46
83,382,3296,2033466,326,3.79,1.52,312,3.63,1.45,360,4.19,1.79,0.95,0.94,0.52,0.42,37.33,163.56
84,420,2833,1101702,347,3.47,1.55,330,3.3,1.44,381,3.81,1.67,0.95,0.93,0.55,0.44,44.37,159.56
85,366,2222,1267216,269,3.84,1.66,260,3.71,1.63,285,4.07,1.76,0.96,0.94,0.52,0.46,25.58,183.61
86,288,1584,496270,229,3.42,1.28,214,3.19,1.26,238,3.55,1.31,0.95,0.93,0.52,0.43,25.14,180.03
87,237,1264,275700,187,2.79,1.24,182,2.72,1.26,194,2.9,1.3,0.94,0.93,0.59,0.48,44.74,177.07
88,268,1907,789526,195,3.42,1.45,179,3.14,1.46,208,3.65,1.58,0.98,0.97,0.56,0.44,42.69,178.42
89,230,1055,314932,175,3.43,1.39,166,3.25,1.31,182,3.57,1.43,0.95,0.91,0.55,0.48,21.97,187.36
90,265,1786,870949,225,3.57,1.54,222,3.52,1.58,244,3.87,1.75,0.96,0.96,0.54,0.43,33.59,172.51
91,277,2428,1039249,227,3.85,2.72,205,3.47,1.72,250,4.24,3.56,0.96,0.95,0.6,0.51,35.85,172.25
92,305,2019,751903,235,3.56,1.71,228,3.45,1.62,262,3.97,2.03,0.95,0.93,0.57,0.5,47.89,168.63
93,310,4555,3929830,235,3.92,1.69,230,3.83,1.42,269,4.48,3.09,0.98,0.98,0.54,0.48,36.49,167.14
94,366,2472,969765,306,4.31,1.71,298,4.2,1.76,324,4.56,1.89,0.95,0.93,0.49,0.41,34.67,167.02
95,483,5152,3552261,374,4.11,1.59,372,4.09,1.63,420,4.62,2.12,0.97,0.97,0.47,0.37,32.1,176.86
96,421,2250,603246,337,4.11,1.57,335,4.09,1.72,365,4.45,1.72,0.97,0.95,0.51,0.45,31.99,178.3
97,400,2863,1434074,314,4.13,1.43,306,4.03,1.51,334,4.39,1.57,0.97,0.95,0.47,0.39,27.18,183.71
98,410,3783,1807868,317,3.96,1.63,301,3.76,1.49,340,4.25,1.81,0.96,0.94,0.51,0.43,34.84,162.62
99,248,1947,915922,215,3.12,1.24,204,2.96,1.24,224,3.25,1.34,0.97,0.97,0.61,0.55,51.12,173.96
100,302,4525,4175338,251,3.3,1.35,246,3.24,1.43,274,3.61,1.55,0.96,0.94,0.56,0.47,36.01,165.82
101,282,2623,1684318,224,3.2,1.39,210,3.0,1.46,258,3.69,1.88,0.97,0.96,0.58,0.47,45.17,159.19
102,585,10745,9974307,370,4.2,2.11,373,4.24,2.01,472,5.36,2.82,0.98,0.99,0.48,0.4,25.98,176.64
103,429,3072,1933806,270,3.97,1.13,324,4.76,1.7,352,5.18,1.67,0.98,0.97,0.45,0.46,27.95,196.73
104,541,3500,2059075,312,3.85,1.32,389,4.8,1.85,425,5.25,1.97,0.99,0.98,0.49,0.47,30.67,199.89
105,376,3236,1701626,284,3.38,1.46,283,3.37,1.63,334,3.98,1.82,0.97,0.95,0.61,0.59,53.47,163.87
106,508,25004,26189131,357,3.61,1.61,294,2.97,1.44,433,4.37,2.29,0.99,0.99,0.54,0.45,47.61,156.47
107,407,4160,2156657,306,3.29,1.4,274,2.95,1.26,369,3.97,1.81,0.98,0.97,0.54,0.48,50.01,151.0
108,507,11883,11892739,372,3.8,1.64,334,3.41,1.64,438,4.47,2.2,0.99,0.99,0.54,0.5,55.63,166.19
109,540,4416,1605057,394,4.28,1.81,344,3.74,1.64,464,5.04,2.12,0.99,0.98,0.51,0.46,49.04,167.71
110,687,9681,7559817,510,4.4,1.88,458,3.95,1.78,615,5.3,2.36,0.98,0.98,0.53,0.46,50.51,155.18
111,543,6204,4114611,404,3.88,1.76,350,3.37,1.76,462,4.44,2.28,0.99,0.99,0.52,0.47,62.37,157.85
112,655,8384,4804807,439,4.26,2.4,334,3.24,1.57,506,4.91,3.22,0.99,0.99,0.51,0.43,45.89,165.95
113,450,4578,2376903,350,3.54,1.34,296,2.99,1.19,394,3.98,1.63,0.99,0.99,0.56,0.54,64.17,155.63
114,382,22228,23850214,270,3.33,1.76,217,2.68,1.28,329,4.06,2.39,0.98,0.98,0.52,0.46,46.26,147.97
115,290,3911,2337518,231,2.72,1.29,204,2.4,1.26,276,3.25,1.53,0.98,0.97,0.59,0.54,72.02,141.84
116,297,7635,6681725,239,2.63,1.25,204,2.24,1.16,280,3.08,1.75,0.98,0.97,0.62,0.55,46.58,141.29
117,292,4122,2437633,244,2.74,1.33,212,2.38,1.24,279,3.13,1.63,0.97,0.96,0.6,0.52,60.99,136.0
118,334,4037,2061750,278,2.87,1.46,241,2.48,1.21,315,3.25,1.65,0.97,0.97,0.59,0.52,62.72,140.59
119,390,4127,2353421,317,3.08,1.38,281,2.73,1.33,362,3.51,1.63,0.99,0.99,0.61,0.57,60.55,154.74
120,321,9952,10357733,249,2.83,1.33,222,2.52,1.18,292,3.32,1.62,0.99,0.98,0.61,0.56,78.78,151.58
121,265,3248,1766525,217,2.55,1.19,183,2.15,1.12,258,3.04,1.46,0.97,0.96,0.59,0.54,69.38,143.78
122,376,11481,11125391,275,2.89,1.51,230,2.42,1.35,332,3.49,1.86,0.99,0.99,0.6,0.54,72.45,136.0
123,409,5823,3847832,319,3.26,1.72,260,2.65,1.51,388,3.96,2.19,0.98,0.98,0.58,0.49,77.69,141.01
124,366,5427,3401250,295,2.78,1.4,242,2.28,1.3,353,3.33,1.67,0.98,0.98,0.63,0.56,78.34,136.13
125,382,3118,1357434,282,3.13,1.22,238,2.64,1.19,317,3.52,1.49,0.97,0.97,0.58,0.55,68.93,159.38
126,371,2604,1262028,259,3.45,1.41,238,3.17,1.33,286,3.81,1.6,0.97,0.97,0.56,0.55,40.15,176.86
127,422,4619,3625542,272,3.32,1.23,253,3.09,1.18,316,3.85,1.56,0.98,0.97,0.51,0.51,42.31,178.15
128,384,9443,9549204,244,3.17,1.39,216,2.81,1.33,301,3.91,2.87,0.99,0.98,0.56,0.5,64.19,164.11
129,181,1111,330389,162,2.61,1.52,156,2.52,1.6,172,2.77,1.69,0.94,0.91,0.69,0.62,82.04,140.15
130,213,2032,1230655,178,2.83,1.43,168,2.67,1.19,191,3.03,1.53,0.97,0.96,0.68,0.64,63.81,151.88
131,182,1311,500035,169,2.52,1.09,156,2.33,0.96,176,2.63,1.17,0.93,0.92,0.64,0.56,54.07,143.14
132,186,3361,2902341,153,2.51,1.29,147,2.41,1.27,175,2.87,1.5,0.92,0.91,0.7,0.63,58.69,142.28
133,258,9400,8914581,199,2.8,1.9,154,2.17,1.06,223,3.14,2.47,0.96,0.96,0.67,0.62,52.52,135.1
134,225,6249,5978317,170,2.36,1.36,153,2.12,1.31,196,2.72,1.93,0.96,0.96,0.61,0.47,74.56,133.2
135,182,1352,452306,163,2.43,1.14,153,2.28,1.11,172,2.57,1.23,0.98,0.98,0.64,0.55,63.42,134.52
136,276,6486,6608137,207,3.0,1.39,191,2.77,1.34,242,3.51,2.28,0.95,0.95,0.61,0.52,56.46,147.98
137,237,1506,469728,191,2.65,1.14,188,2.61,1.36,219,3.04,1.57,0.94,0.93,0.64,0.57,68.78,146.43
