id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,285,5277,4283077,243,2.93,1.23,216,2.6,1.15,261,3.14,1.34,0.92,0.9,0.63,0.54,59.1,142.16
139,273,2526,1296892,221,3.03,1.55,205,2.81,1.44,245,3.36,1.66,0.93,0.92,0.59,0.47,42.95,144.36
140,250,2965,1757078,207,2.56,1.28,189,2.33,1.14,223,2.75,1.49,0.91,0.9,0.68,0.59,70.08,139.31
141,215,1437,430355,182,2.8,1.35,174,2.68,1.36,199,3.06,1.48,0.93,0.92,0.62,0.55,55.51,149.59
142,225,4112,4104180,199,2.84,1.45,176,2.51,1.22,205,2.93,1.56,0.96,0.95,0.65,0.52,65.05,157.58
143,240,8553,8287450,201,2.75,1.44,188,2.58,1.27,220,3.01,2.0,0.95,0.95,0.61,0.5,56.68,148.03
144,206,9340,10425176,163,2.63,1.26,156,2.52,1.32,175,2.82,1.37,0.92,0.91,0.66,0.6,70.51,142.81
145,147,958,240862,125,2.5,1.36,118,2.36,1.4,136,2.72,1.55,0.97,0.96,0.64,0.52,68.43,143.87
146,227,1602,501618,201,2.72,1.23,191,2.58,1.18,219,2.96,1.33,0.93,0.92,0.62,0.54,46.65,167.56
147,211,1544,429466,190,2.64,1.24,174,2.42,1.28,205,2.85,1.33,0.94,0.92,0.63,0.53,46.15,149.97
148,184,2732,2238103,160,2.42,1.24,148,2.24,1.16,170,2.58,1.39,0.95,0.93,0.64,0.56,59.55,148.68
149,204,2111,1281347,186,2.7,1.32,168,2.43,1.23,198,2.87,1.42,0.91,0.89,0.61,0.51,46.82,148.47
150,238,3702,3434773,215,2.87,1.35,197,2.63,1.23,224,2.99,1.47,0.98,0.98,0.63,0.53,62.2,150.34
151,242,1711,550008,200,2.78,1.27,189,2.62,1.34,219,3.04,1.42,0.96,0.95,0.62,0.54,55.54,149.36
152,314,2715,1372753,263,2.89,1.43,262,2.88,2.0,275,3.02,1.48,0.93,0.91,0.62,0.54,46.77,150.56
153,260,1930,656880,225,3.0,1.37,215,2.87,1.41,243,3.24,1.61,0.94,0.92,0.62,0.49,44.43,154.43
154,277,5014,3653542,216,2.54,1.28,198,2.33,1.29,251,2.95,1.52,0.97,0.96,0.62,0.51,49.9,135.58
155,318,4610,2171228,246,2.96,2.12,199,2.4,1.27,292,3.52,3.07,0.95,0.95,0.59,0.52,70.98,130.42
156,284,18278,21222653,211,2.78,1.41,203,2.67,1.38,252,3.32,2.22,0.95,0.94,0.57,0.49,43.16,145.16
157,288,8008,6990740,209,2.55,1.64,170,2.07,1.12,237,2.89,2.44,0.97,0.97,0.63,0.51,67.32,129.34
158,304,2281,965837,267,2.97,1.49,252,2.8,1.76,282,3.13,1.57,0.94,0.94,0.63,0.54,57.19,149.63
159,342,1928,582970,279,3.1,1.48,262,2.91,1.44,310,3.44,1.78,0.95,0.91,0.63,0.57,48.78,156.85
160,307,2361,988873,262,2.76,1.4,240,2.53,1.34,287,3.02,1.72,0.96,0.94,0.66,0.6,52.7,136.0
161,307,3488,1515870,240,3.16,2.0,194,2.55,1.2,269,3.54,2.56,0.97,0.96,0.63,0.51,56.62,139.61
162,229,1939,844667,200,2.53,1.41,185,2.34,1.27,214,2.71,1.55,0.9,0.89,0.67,0.59,74.08,132.78
163,251,7063,6283087,189,2.42,1.15,178,2.28,1.17,213,2.73,1.73,0.96,0.95,0.59,0.49,49.62,141.53
164,273,8684,9333830,203,2.86,1.67,194,2.73,1.59,234,3.3,2.28,0.95,0.93,0.59,0.45,57.94,138.08
165,247,1586,353794,206,2.75,1.04,200,2.67,1.15,223,2.97,1.21,0.96,0.96,0.63,0.52,62.38,153.84
166,359,3930,3249463,226,3.42,1.23,235,3.56,1.2,246,3.73,1.98,0.97,0.96,0.54,0.46,30.25,191.26
167,288,2190,1518229,180,3.16,1.19,198,3.47,1.35,189,3.32,1.28,0.97,0.96,0.56,0.5,30.33,183.29
168,235,4441,4687567,173,2.7,1.26,173,2.7,1.44,179,2.8,1.3,0.94,0.89,0.57,0.49,36.0,161.87
169,226,2313,1484993,175,2.36,1.03,172,2.32,1.1,196,2.65,1.2,0.9,0.87,0.6,0.52,49.68,150.66
170,216,2314,1490119,190,2.64,1.19,179,2.49,1.17,204,2.83,1.29,0.96,0.95,0.64,0.52,56.88,139.78
171,278,2042,560722,247,2.66,1.19,230,2.47,1.18,268,2.88,1.33,0.95,0.95,0.65,0.52,56.76,148.53
172,300,6481,6394685,235,2.94,1.22,240,3.0,1.42,264,3.3,1.44,0.94,0.91,0.57,0.47,32.27,151.0
173,344,1381,326685,183,3.0,0.91,256,4.2,1.5,231,3.79,1.21,0.98,0.96,0.5,0.41,24.99,206.96
174,285,2169,1328389,185,2.76,1.21,221,3.3,1.38,219,3.27,1.38,0.97,0.97,0.59,0.5,44.1,179.27
175,211,2591,1884886,187,2.88,1.49,176,2.71,1.38,197,3.03,1.55,0.95,0.92,0.57,0.44,54.05,152.45
176,189,1329,379858,173,2.51,1.12,162,2.35,1.11,185,2.68,1.18,0.93,0.92,0.67,0.56,58.89,146.2
177,242,3828,2915858,207,2.92,1.18,191,2.69,1.19,230,3.24,1.47,0.96,0.93,0.63,0.51,52.97,151.08
178,259,3505,2866280,213,2.8,1.36,206,2.71,1.34,238,3.13,1.47,0.94,0.91,0.61,0.51,45.29,142.5
179,257,3123,2321972,215,2.91,1.48,201,2.72,1.44,233,3.15,1.72,0.98,0.97,0.6,0.51,58.96,140.11
180,298,4573,4177230,228,2.92,1.53,213,2.73,1.36,258,3.31,2.0,0.91,0.91,0.62,0.54,61.13,140.86
181,282,1699,720617,223,3.01,1.55,222,3.0,1.75,241,3.26,1.68,0.92,0.89,0.67,0.61,56.15,130.9
182,210,2678,2429188,171,3.0,1.41,165,2.89,1.5,188,3.3,1.52,0.97,0.96,0.66,0.62,59.6,138.23
183,361,3907,1904329,270,3.55,2.02,239,3.14,1.1,301,3.96,2.29,0.98,0.97,0.59,0.52,42.92,164.52
184,271,16440,18822560,185,3.3,1.56,174,3.11,1.42,210,3.75,2.35,0.95,0.93,0.56,0.48,39.12,160.61
185,350,3271,1523860,255,3.11,1.72,254,3.1,1.37,294,3.59,2.09,0.95,0.93,0.59,0.51,38.16,165.32
186,338,8082,8994654,256,2.98,1.34,256,2.98,1.33,290,3.37,1.54,0.94,0.93,0.57,0.49,29.94,164.34
187,398,3007,1090714,322,3.22,1.48,306,3.06,1.43,360,3.6,1.66,0.93,0.92,0.58,0.45,37.77,155.36
188,378,3336,1755518,313,3.48,1.49,300,3.33,1.47,344,3.82,1.64,0.96,0.94,0.6,0.5,56.7,150.58
189,224,2888,2334170,195,2.91,1.25,195,2.91,1.16,215,3.21,1.3,0.92,0.88,0.62,0.57,51.19,147.67
190,199,1111,312486,177,2.81,1.35,170,2.7,1.35,194,3.08,1.52,0.92,0.9,0.63,0.56,45.56,149.26
191,247,1783,913022,212,3.26,1.51,198,3.05,1.33,225,3.46,1.7,0.95,0.94,0.61,0.55,52.61,162.12
192,253,8466,9028470,208,2.89,1.55,198,2.75,1.34,229,3.18,1.97,0.95,0.93,0.62,0.56,48.18,145.79
193,226,4659,4942713,192,2.87,1.42,184,2.75,1.42,215,3.21,1.67,0.92,0.91,0.63,0.57,52.1,145.89
194,288,3287,2804204,245,3.36,1.6,247,3.38,1.52,267,3.66,1.69,0.96,0.93,0.56,0.51,27.71,165.58
195,275,2459,1724424,234,2.96,1.39,222,2.81,1.29,263,3.33,1.65,0.93,0.92,0.62,0.57,47.85,150.67
196,175,1109,477423,145,2.3,1.21,145,2.3,1.14,167,2.65,1.38,0.92,0.88,0.67,0.61,57.52,140.51
197,196,2515,2005301,169,2.77,1.67,159,2.61,1.48,189,3.1,1.96,0.92,0.92,0.61,0.5,53.84,140.07
198,239,9222,10267147,197,2.98,1.38,194,2.94,1.43,219,3.32,1.8,0.91,0.87,0.61,0.53,38.02,152.33
199,155,652,237860,140,2.8,1.39,141,2.82,1.34,152,3.04,1.46,0.89,0.85,0.64,0.66,34.48,153.0
200,184,2838,3204753,128,3.46,1.41,150,4.05,1.58,164,4.43,2.12,0.95,0.94,0.54,0.56,7.27,170.89
201,199,880,337866,148,3.29,1.32,159,3.53,1.47,175,3.89,1.54,0.93,0.91,0.51,0.47,8.5,170.26
202,182,2453,1461084,154,2.91,1.54,158,2.98,1.54,171,3.23,1.75,0.85,0.8,0.57,0.55,9.24,140.56
203,218,2473,2288027,183,2.77,1.26,183,2.77,1.19,207,3.14,1.52,0.89,0.85,0.66,0.63,57.2,144.28
204,137,814,295327,122,2.54,1.3,123,2.56,1.32,132,2.75,1.36,0.96,0.94,0.66,0.64,55.25,138.31
205,188,3040,2947218,155,2.63,1.47,150,2.54,1.41,175,2.97,1.69,0.93,0.92,0.63,0.59,50.83,137.49
206,220,1989,1293148,173,2.62,1.08,175,2.65,1.16,205,3.11,1.37,0.97,0.96,0.68,0.64,50.75,149.62
207,285,2673,1582056,215,2.87,1.45,205,2.73,1.39,264,3.52,1.92,0.97,0.96,0.64,0.56,35.42,156.3
208,267,3590,2839399,204,2.52,1.23,191,2.36,1.21,247,3.05,1.6,0.96,0.95,0.68,0.59,43.12,153.15
209,288,4892,4467799,194,2.4,1.01,205,2.53,1.08,258,3.19,1.56,0.99,0.99,0.66,0.58,34.45,151.05
210,284,3705,2799069,205,2.77,1.32,187,2.53,1.2,236,3.19,1.88,0.96,0.94,0.67,0.61,55.95,143.97
211,248,1640,824768,203,2.9,1.46,201,2.87,1.34,237,3.39,1.64,0.95,0.95,0.63,0.58,38.69,144.05
212,271,3322,2841310,217,3.19,1.46,209,3.07,1.37,256,3.76,1.62,0.94,0.92,0.61,0.57,17.87,140.07
213,213,2321,1778993,166,2.86,1.25,160,2.76,1.23,191,3.29,1.68,0.95,0.93,0.6,0.52,31.11,139.53
214,232,4224,4046332,187,3.02,1.6,184,2.97,1.41,215,3.47,1.97,0.93,0.92,0.57,0.5,10.95,142.19
215,264,1591,685006,223,2.86,1.54,228,2.92,1.63,255,3.27,1.71,0.93,0.9,0.65,0.6,28.32,147.26
216,233,2204,1584473,189,3.38,1.41,186,3.32,1.56,215,3.84,1.88,0.96,0.95,0.6,0.56,8.83,152.17
217,260,3174,2640198,216,3.0,1.23,205,2.85,1.18,246,3.42,1.93,0.94,0.93,0.58,0.53,18.31,148.25
218,193,1962,1094967,152,2.76,1.71,136,2.47,1.33,177,3.22,2.12,0.96,0.94,0.59,0.49,19.98,138.35
219,259,12812,15460660,180,2.9,1.47,180,2.9,1.51,223,3.6,2.64,0.95,0.94,0.61,0.56,26.44,149.15
220,279,7308,7007279,193,3.33,2.17,180,3.1,1.71,241,4.16,3.62,0.9,0.87,0.55,0.52,8.65,147.96
221,198,4695,4941096,155,2.54,1.39,150,2.46,1.26,180,2.95,1.99,0.9,0.88,0.69,0.68,36.34,140.78
222,232,1478,590425,175,2.92,1.41,171,2.85,1.16,206,3.43,2.29,0.92,0.91,0.65,0.62,15.5,148.49
223,182,940,375087,165,2.95,1.0,164,2.93,1.2,181,3.23,1.13,0.87,0.86,0.6,0.56,6.66,147.35
224,217,3603,3621717,162,2.53,1.31,166,2.59,1.28,190,2.97,1.66,0.93,0.91,0.58,0.53,19.28,150.48
225,115,561,214514,95,2.26,1.23,104,2.48,1.35,114,2.71,1.45,0.84,0.82,0.69,0.69,13.7,146.64
226,28,72,4391,26,2.17,1.34,27,2.25,1.42,28,2.33,1.44,0.88,0.87,0.8,0.81,38.26,140.76
227,19,82,16476,19,1.58,0.9,18,1.5,0.67,19,1.58,0.9,0.82,0.81,0.88,0.85,39.41,129.19
228,67,9277,12735457,47,2.24,1.48,45,2.14,1.2,53,2.52,1.69,0.84,0.8,0.66,0.68,36.98,150.53
229,61,926,1094710,39,3.25,1.54,41,3.42,1.56,40,3.33,1.5,0.79,0.72,0.33,0.36,12.79,204.42
230,26,61,14104,23,2.09,0.54,24,2.18,0.4,24,2.18,0.4,0.78,0.67,0.53,0.57,8.19,155.98
231,30,99,33497,24,2.67,0.87,24,2.67,1.0,29,3.22,1.09,0.79,0.66,0.45,0.54,0.17,168.44
232,42,208,91380,38,2.38,1.09,38,2.38,1.2,39,2.44,1.21,0.95,0.92,0.7,0.69,49.65,155.68
233,44,962,1133834,35,2.5,1.29,34,2.43,1.28,37,2.64,1.34,0.83,0.78,0.59,0.56,60.59,148.18
234,66,226,68271,52,2.0,0.75,59,2.27,0.87,61,2.35,0.89,0.77,0.73,0.63,0.62,44.1,141.31
235,46,135,21215,42,2.21,1.27,44,2.32,1.2,46,2.42,1.3,0.74,0.71,0.66,0.62,55.26,140.76
236,36,111,14979,33,1.74,1.1,35,1.84,1.01,35,1.84,1.01,0.79,0.77,0.74,0.73,41.3,153.69
237,41,142,29104,39,2.29,0.92,39,2.29,0.99,40,2.35,1.06,0.81,0.77,0.66,0.69,64.53,153.88
238,61,198,24759,58,2.23,1.21,57,2.19,1.13,60,2.31,1.35,0.83,0.78,0.74,0.73,55.49,137.43
239,76,253,84603,66,2.44,1.12,69,2.56,1.09,74,2.74,1.26,0.8,0.76,0.57,0.57,35.53,136.93
240,93,6129,8126715,66,3.3,1.42,64,3.2,1.2,69,3.45,1.67,0.88,0.86,0.47,0.45,16.64,166.87
241,173,1625,915947,123,3.15,1.27,138,3.54,1.54,155,3.97,1.86,0.86,0.81,0.55,0.55,18.3,170.88
242,168,806,299787,136,2.72,1.36,142,2.84,1.49,165,3.3,1.67,0.87,0.84,0.5,0.49,9.81,148.06
243,199,1286,433941,166,2.86,1.33,157,2.71,1.32,197,3.4,1.62,0.91,0.89,0.55,0.5,18.4,146.32
244,206,4784,4849419,153,2.59,1.39,157,2.66,1.18,193,3.27,1.73,0.92,0.93,0.49,0.45,13.22,154.18
245,196,1182,433601,165,2.8,1.37,164,2.78,1.33,189,3.2,1.62,0.95,0.95,0.49,0.44,18.97,144.27
246,169,1771,1360909,136,2.72,1.36,128,2.56,1.3,158,3.16,1.63,0.95,0.93,0.51,0.48,19.45,148.02
247,152,785,201975,130,2.5,1.23,130,2.5,1.43,149,2.87,1.61,0.94,0.94,0.65,0.63,51.4,152.82
248,207,2326,550902,125,2.55,1.51,159,3.24,4.07,164,3.35,2.16,0.94,0.94,0.57,0.54,39.75,147.75
249,178,1798,389657,136,2.67,1.09,139,2.73,1.1,170,3.33,1.32,0.96,0.96,0.57,0.53,30.21,142.62
250,221,1467,625429,180,3.0,1.18,179,2.98,1.14,210,3.5,1.44,0.95,0.92,0.58,0.55,44.25,152.13
251,145,2532,2429613,119,2.59,1.17,120,2.61,1.24,140,3.04,1.58,0.92,0.9,0.49,0.5,16.23,146.64
252,194,3401,3183646,154,3.21,1.9,121,2.52,1.24,178,3.71,2.67,0.9,0.9,0.53,0.49,15.31,141.16
253,118,864,274721,100,2.44,1.57,98,2.39,1.39,114,2.78,2.01,0.94,0.95,0.56,0.51,16.63,145.2
254,94,609,224213,75,2.21,1.07,84,2.47,1.31,92,2.71,1.38,0.93,0.92,0.61,0.62,25.12,158.16
255,110,573,154560,84,2.62,1.07,96,3.0,1.55,107,3.34,1.64,0.96,0.95,0.56,0.55,20.62,166.83
256,207,3655,2930518,161,2.78,1.17,162,2.79,1.35,194,3.34,1.54,0.93,0.91,0.53,0.5,24.74,147.61
257,206,1777,1276826,160,2.76,1.41,171,2.95,1.54,192,3.31,1.97,0.95,0.93,0.52,0.49,26.46,156.93
258,193,2498,2366459,153,2.64,1.15,161,2.78,1.06,182,3.14,1.28,0.92,0.91,0.59,0.54,16.4,151.95
259,192,966,312417,153,2.94,1.53,162,3.12,1.66,181,3.48,1.72,0.94,0.93,0.53,0.52,15.34,154.5
260,242,3147,2048999,198,2.96,2.09,176,2.63,1.3,230,3.43,2.73,0.96,0.95,0.53,0.51,26.38,144.6
261,214,1814,1386533,172,2.82,1.13,184,3.02,1.36,208,3.41,1.45,0.93,0.91,0.55,0.55,31.73,149.44
262,211,1295,643091,163,2.67,1.35,181,2.97,1.49,203,3.33,1.67,0.95,0.94,0.58,0.58,23.77,154.9
263,199,855,239558,151,3.43,1.04,165,3.75,1.33,167,3.8,1.21,0.98,0.99,0.53,0.51,20.52,173.21
264,284,2134,1458042,226,3.28,1.37,227,3.29,1.63,263,3.81,1.68,0.95,0.94,0.5,0.46,46.83,162.63
265,198,991,278836,154,2.91,1.16,156,2.94,1.29,190,3.58,1.41,0.89,0.87,0.48,0.46,21.15,147.93
266,139,29809,3236124,118,2.57,1.22,116,2.52,1.22,133,2.89,1.37,0.93,0.93,0.58,0.55,14.13,147.71
267,163,1911,1417188,141,2.71,1.11,140,2.69,1.23,156,3.0,1.28,0.96,0.94,0.51,0.47,42.2,150.72
268,174,5578,6075287,123,2.67,1.03,133,2.89,1.22,156,3.39,1.47,0.9,0.86,0.45,0.45,5.99,148.97
269,200,1498,702744,154,2.7,1.07,170,2.98,1.36,192,3.37,1.23,0.95,0.93,0.52,0.53,32.49,159.22
270,180,1588,1289950,147,2.77,1.07,158,2.98,1.18,175,3.3,1.35,0.94,0.91,0.52,0.5,30.8,159.89
271,120,557,162496,103,2.51,1.21,107,2.61,1.2,118,2.88,1.31,0.88,0.87,0.51,0.46,8.09,148.69
272,238,4489,4133980,165,3.67,2.32,168,3.73,1.32,183,4.07,2.91,0.96,0.94,0.49,0.46,28.16,184.18
273,168,680,238860,127,2.82,1.45,136,3.02,1.45,141,3.13,1.44,0.94,0.93,0.48,0.49,17.95,161.79
274,157,1523,1439043,132,2.69,1.14,136,2.78,1.14,144,2.94,1.18,0.93,0.88,0.49,0.5,19.03,165.42
275,163,1010,296753,135,2.87,1.42,137,2.91,1.52,157,3.34,1.67,0.94,0.92,0.54,0.56,23.78,154.51
276,169,726,242558,135,2.65,1.16,154,3.02,1.36,162,3.18,1.45,0.88,0.84,0.5,0.55,3.91,161.46
277,221,916,231412,169,2.86,1.46,194,3.29,1.47,209,3.54,1.61,0.98,0.98,0.52,0.56,29.77,158.3
278,232,1061,303549,188,3.3,1.21,200,3.51,1.38,218,3.82,1.45,0.93,0.92,0.45,0.46,25.77,151.97
279,169,604,195171,145,3.45,1.66,155,3.69,1.96,165,3.93,1.94,0.83,0.8,0.43,0.47,6.76,157.07
