id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,326,9643,4585852,246,3.42,1.49,262,3.64,1.71,315,4.38,1.81,0.99,0.99,0.57,0.63,9.44,154.79
1,311,4562,2282011,252,3.15,1.44,258,3.22,1.52,301,3.76,1.84,0.94,0.95,0.61,0.62,7.99,154.73
2,385,13180,9685744,268,3.12,1.43,280,3.26,1.54,362,4.21,2.0,1.0,1.0,0.6,0.63,16.28,155.17
3,388,7064,3390982,287,3.38,1.41,301,3.54,1.51,363,4.27,1.81,0.97,0.98,0.54,0.55,23.39,155.68
4,461,5930,2752992,306,4.14,1.35,329,4.45,1.49,395,5.34,1.71,0.99,0.99,0.55,0.62,16.23,173.59
5,480,5716,2490984,348,3.59,1.5,365,3.76,1.64,451,4.65,1.8,0.98,0.98,0.57,0.6,16.3,156.69
6,463,11563,6129232,348,3.55,1.44,359,3.66,1.57,443,4.52,2.02,0.98,0.99,0.55,0.55,13.92,145.53
7,358,12088,8399543,270,3.1,1.4,279,3.21,1.47,346,3.98,1.59,0.98,0.99,0.56,0.56,14.01,146.19
8,398,15790,9435283,227,2.91,1.26,251,3.22,1.4,316,4.05,1.86,0.99,0.99,0.57,0.57,14.1,168.36
9,327,5621,3157611,177,3.4,1.24,215,4.13,1.48,241,4.63,1.82,0.98,0.98,0.53,0.58,5.32,201.89
10,296,6175,3096403,177,3.28,1.07,189,3.5,1.18,217,4.02,1.51,0.97,0.98,0.57,0.59,8.39,186.52
11,470,9922,5537903,278,4.21,2.5,247,3.74,1.49,345,5.23,3.66,0.99,1.0,0.5,0.52,12.16,192.51
12,405,5488,2500511,249,3.46,1.28,259,3.6,1.34,304,4.22,1.54,0.99,1.0,0.54,0.59,14.24,184.96
13,333,13210,10116854,244,2.84,1.31,255,2.97,1.43,321,3.73,1.66,0.99,1.0,0.6,0.6,11.59,154.83
14,283,7323,4263751,216,2.84,1.23,224,2.95,1.37,268,3.53,1.46,0.99,0.99,0.6,0.6,15.42,160.27
15,328,10699,5727802,242,2.92,1.46,256,3.08,1.62,310,3.73,1.98,0.98,0.98,0.57,0.57,11.7,159.44
16,371,8225,4062938,261,3.26,1.34,278,3.48,1.54,340,4.25,1.87,0.98,0.99,0.55,0.57,7.42,164.09
17,380,7595,3940343,278,3.05,1.27,289,3.18,1.45,361,3.97,1.62,0.99,0.99,0.58,0.59,20.1,157.11
18,358,5365,2457760,243,2.96,1.26,252,3.07,1.42,338,4.12,1.84,0.96,0.96,0.6,0.62,24.14,145.63
19,385,8241,4204587,279,3.13,1.6,284,3.19,1.65,364,4.09,1.76,0.97,0.97,0.54,0.56,20.41,143.4
20,406,6770,3185536,288,3.27,1.31,299,3.4,1.43,383,4.35,1.83,1.0,1.0,0.56,0.58,16.19,149.57
21,574,13375,8006697,331,3.8,2.61,294,3.38,1.71,468,5.38,4.8,0.99,0.99,0.59,0.62,22.91,155.99
22,359,5176,2538049,256,3.01,1.35,267,3.14,1.51,325,3.82,1.85,0.99,1.0,0.63,0.64,14.64,149.56
23,327,6477,3343579,241,3.09,1.43,252,3.23,1.53,317,4.06,1.86,0.97,0.97,0.62,0.61,16.81,157.26
24,376,6313,3188152,277,3.01,1.61,283,3.08,1.67,360,3.91,2.06,0.91,0.92,0.61,0.61,16.51,136.72
25,293,6834,3660670,199,2.97,1.17,207,3.09,1.31,267,3.99,1.64,0.99,1.0,0.67,0.68,15.3,143.17
26,415,6498,4934358,277,3.42,3.39,266,3.28,1.67,379,4.68,4.55,0.99,0.99,0.63,0.66,15.05,156.71
27,445,6935,3524438,294,3.2,1.58,304,3.3,1.62,404,4.39,2.02,0.99,1.0,0.64,0.64,16.69,146.17
28,332,6992,4896746,236,2.91,1.23,240,2.96,1.38,310,3.83,1.72,0.98,0.98,0.57,0.54,18.13,141.49
29,288,8107,4203070,214,3.15,1.35,225,3.31,1.54,266,3.91,1.81,0.99,0.99,0.59,0.59,17.59,158.59
30,418,5005,2467379,315,3.25,1.38,323,3.33,1.4,389,4.01,1.56,0.98,0.99,0.56,0.55,12.89,151.94
31,384,6169,3112272,278,3.12,1.5,289,3.25,1.58,343,3.85,1.68,0.94,0.94,0.57,0.56,11.88,149.34
32,360,6647,3615909,265,3.05,1.45,281,3.23,1.6,326,3.75,1.75,0.98,0.99,0.55,0.53,8.63,163.13
33,350,15229,10912440,250,2.91,1.38,259,3.01,1.4,319,3.71,1.62,0.98,0.98,0.57,0.54,14.3,145.74
34,375,10442,5762960,269,3.36,1.39,278,3.48,1.46,345,4.31,1.73,0.99,1.0,0.53,0.53,12.34,151.79
35,390,5764,3335473,291,3.1,1.48,302,3.21,1.58,356,3.79,1.73,0.96,0.97,0.59,0.57,14.9,146.18
36,291,6296,3495884,216,2.73,1.33,218,2.76,1.4,272,3.44,1.8,0.99,0.99,0.6,0.59,16.48,137.94
37,346,4528,2319051,237,2.86,1.24,247,2.98,1.32,311,3.75,1.56,0.95,0.95,0.56,0.54,19.63,153.44
38,407,8053,4645115,289,3.18,1.56,301,3.31,1.64,369,4.05,1.96,0.98,0.99,0.59,0.57,15.65,145.79
39,474,10109,6044338,327,3.27,1.41,342,3.42,1.61,429,4.29,1.96,0.98,0.99,0.54,0.52,24.46,149.96
40,512,12707,6786115,342,3.23,1.71,335,3.16,1.51,466,4.4,2.65,0.98,0.99,0.56,0.55,17.76,140.56
41,485,13639,7292143,332,3.1,1.74,319,2.98,1.31,436,4.07,2.73,0.92,0.93,0.56,0.55,20.42,137.39
42,397,6867,3498966,270,3.29,1.46,278,3.39,1.61,326,3.98,1.76,0.95,0.96,0.59,0.58,11.76,161.77
43,347,12397,6929167,253,2.98,1.3,259,3.05,1.34,314,3.69,1.56,0.99,0.99,0.59,0.59,11.32,142.15
44,408,10696,7905153,272,3.06,1.46,278,3.12,1.53,351,3.94,1.69,0.98,0.98,0.52,0.49,14.16,153.64
45,353,5961,3487621,246,2.76,1.41,252,2.83,1.52,324,3.64,1.6,0.97,0.97,0.6,0.59,12.6,143.88
46,413,5828,2857865,279,2.76,1.44,281,2.78,1.47,385,3.81,1.95,0.96,0.97,0.59,0.56,18.46,136.18
47,372,5653,3236476,256,2.98,1.39,258,3.0,1.38,331,3.85,1.55,0.99,0.99,0.58,0.54,13.45,136.29
48,424,3584,1790372,225,4.09,1.46,233,4.24,1.43,273,4.96,1.76,0.95,0.95,0.43,0.44,6.99,189.96
49,417,10075,7009658,260,3.42,1.48,270,3.55,1.59,321,4.22,1.76,0.95,0.96,0.51,0.51,17.5,170.35
50,439,9699,5318506,291,3.59,1.34,295,3.64,1.43,363,4.48,1.7,0.98,0.99,0.6,0.61,18.66,170.14
51,425,5969,3014912,302,3.32,1.59,311,3.42,1.63,404,4.44,1.87,0.98,0.98,0.55,0.54,17.23,149.79
52,433,7854,4228262,291,3.55,1.66,304,3.71,1.89,357,4.35,2.0,0.97,0.99,0.5,0.48,13.11,166.54
53,510,7566,4361406,304,3.23,1.36,316,3.36,1.54,413,4.39,2.1,0.99,0.99,0.53,0.51,9.67,158.49
54,488,10169,6341166,312,3.59,1.59,326,3.75,1.77,404,4.64,2.15,0.99,0.99,0.58,0.6,8.68,174.25
55,549,6435,3300207,330,3.71,1.59,343,3.85,1.53,420,4.72,1.82,0.98,0.99,0.53,0.52,8.47,180.43
56,453,6989,3852480,292,3.32,1.32,304,3.45,1.41,370,4.2,1.74,0.97,0.97,0.55,0.56,11.63,166.17
57,446,8032,4870301,273,3.41,1.34,280,3.5,1.39,335,4.19,1.77,0.97,0.98,0.51,0.5,16.39,176.9
58,589,10331,5038516,360,3.83,1.39,369,3.93,1.5,455,4.84,2.01,0.97,0.98,0.51,0.54,9.19,177.25
59,452,5417,3009639,265,3.27,1.26,270,3.33,1.27,333,4.11,1.64,0.98,0.99,0.52,0.53,9.41,176.79
60,504,8066,5624523,301,3.2,1.4,305,3.24,1.4,382,4.06,1.9,0.99,0.99,0.56,0.56,16.05,162.65
61,574,9235,5021050,328,3.64,1.3,337,3.74,1.38,402,4.47,1.77,0.99,1.0,0.52,0.54,6.17,175.06
62,444,9916,6214694,309,3.25,1.52,317,3.34,1.54,389,4.09,1.86,0.99,1.0,0.54,0.52,13.68,142.22
63,505,5406,3408971,300,3.57,1.41,313,3.73,1.56,372,4.43,1.68,0.99,0.99,0.53,0.55,10.6,176.77
64,516,6038,3445418,325,3.25,1.34,328,3.28,1.35,408,4.08,1.73,0.97,0.98,0.52,0.53,10.02,158.78
65,387,9649,5298842,260,3.06,1.28,276,3.25,1.53,358,4.21,1.72,0.99,1.0,0.54,0.53,13.26,141.86
66,368,10379,5824022,261,3.03,1.17,267,3.1,1.25,342,3.98,1.56,0.95,0.95,0.54,0.52,21.56,147.97
67,398,7602,5989582,259,3.01,1.51,267,3.1,1.56,357,4.15,1.98,0.99,0.99,0.6,0.6,18.9,144.59
68,482,11961,8931656,336,3.57,1.58,344,3.66,1.63,441,4.69,1.97,0.99,0.99,0.51,0.46,21.12,161.83
69,546,10333,6331087,373,3.93,1.7,384,4.04,1.8,488,5.14,2.26,0.97,0.98,0.54,0.56,8.98,165.19
70,355,5751,3024475,266,2.99,1.41,269,3.02,1.45,336,3.78,1.59,0.99,1.0,0.56,0.52,18.93,152.51
71,360,7559,4722937,263,2.99,1.32,264,3.0,1.31,335,3.81,1.54,0.95,0.95,0.59,0.58,17.94,142.94
72,400,5100,2862313,294,3.06,1.48,299,3.11,1.51,363,3.78,1.77,0.96,0.97,0.57,0.56,16.31,149.24
73,403,10419,7343335,296,3.44,1.53,299,3.48,1.58,381,4.43,1.96,0.99,0.99,0.57,0.55,17.99,160.35
74,486,8940,5499087,349,3.75,1.57,359,3.86,1.67,440,4.73,1.95,0.99,0.99,0.54,0.55,11.43,164.71
75,470,5282,3166135,343,3.81,1.49,356,3.96,1.68,421,4.68,1.92,0.98,0.99,0.59,0.58,15.63,171.47
76,466,7079,3867946,311,3.24,1.57,319,3.32,1.64,435,4.53,2.03,0.98,0.99,0.57,0.55,11.8,148.86
77,372,8118,4791927,267,3.47,1.39,267,3.47,1.41,332,4.31,1.85,0.99,0.99,0.54,0.53,18.11,161.05
78,569,7094,3671140,419,4.07,1.38,418,4.06,1.49,516,5.01,1.78,0.97,0.98,0.5,0.51,16.17,156.68
79,388,5952,3302094,282,3.52,1.45,284,3.55,1.44,348,4.35,1.74,0.97,0.98,0.56,0.55,8.35,170.64
80,339,6526,3840520,237,2.82,1.2,245,2.92,1.35,318,3.79,1.69,0.98,0.99,0.56,0.55,20.0,153.42
81,306,4395,2500216,228,2.78,1.52,229,2.79,1.58,291,3.55,1.94,0.98,0.98,0.58,0.54,22.5,140.55
82,384,5049,2818815,278,2.99,1.58,286,3.08,1.65,361,3.88,1.96,0.99,0.99,0.57,0.54,10.24,138.06
83,419,5583,3264429,286,2.89,1.24,291,2.94,1.36,395,3.99,1.73,0.98,0.98,0.56,0.57,15.28,137.95
84,396,5981,3230457,281,3.19,1.27,283,3.22,1.31,346,3.93,1.58,0.97,0.97,0.54,0.53,11.61,157.67
85,401,7326,4890077,257,3.25,1.22,259,3.28,1.28,308,3.9,1.66,0.98,0.98,0.49,0.49,7.93,179.09
86,282,7422,4162896,194,3.13,1.06,196,3.16,1.13,232,3.74,1.41,0.98,0.99,0.58,0.61,8.93,176.04
87,274,3370,2050799,183,3.05,1.35,185,3.08,1.43,210,3.5,1.6,0.99,0.98,0.54,0.56,8.98,183.79
88,334,6780,6256959,227,3.2,1.24,236,3.32,1.37,272,3.83,1.42,0.98,0.99,0.57,0.58,7.99,178.85
89,382,4208,2263232,263,3.6,1.33,270,3.7,1.44,299,4.1,1.52,0.99,0.99,0.53,0.54,11.91,176.0
90,304,3110,1689652,228,2.92,1.54,237,3.04,1.57,269,3.45,1.86,0.97,0.98,0.61,0.62,12.42,153.92
91,251,6153,3620883,192,3.05,1.5,207,3.29,1.75,229,3.63,1.89,0.99,1.0,0.61,0.61,11.17,157.46
92,276,4632,2706645,217,3.14,1.34,226,3.28,1.54,257,3.72,1.58,0.99,0.99,0.56,0.57,14.55,164.72
93,440,7587,5473813,335,3.68,1.51,348,3.82,1.66,398,4.37,1.9,0.99,0.99,0.51,0.51,15.61,178.92
94,328,5654,3095494,239,3.46,1.51,245,3.55,1.57,286,4.14,1.88,0.98,0.98,0.54,0.56,17.57,176.51
95,510,6643,4151756,361,3.76,1.58,382,3.98,1.7,445,4.64,1.96,0.98,0.98,0.51,0.54,7.77,173.52
96,406,7776,4758493,288,3.27,1.37,304,3.45,1.49,360,4.09,1.8,0.99,0.99,0.56,0.59,18.88,169.37
97,444,6832,4914990,301,3.38,1.41,312,3.51,1.47,383,4.3,1.94,0.97,0.98,0.51,0.54,14.43,167.76
98,263,5416,3121583,210,3.13,1.28,220,3.28,1.45,235,3.51,1.5,0.98,0.98,0.49,0.5,21.38,173.8
99,353,2541,1201820,247,3.09,1.37,263,3.29,1.46,320,4.0,2.07,0.93,0.94,0.55,0.55,18.01,160.72
100,414,7417,5686687,307,3.49,1.49,317,3.6,1.59,380,4.32,1.85,0.92,0.92,0.55,0.53,14.96,159.23
101,267,7403,4787690,201,2.91,1.43,212,3.07,1.59,244,3.54,1.8,0.95,0.95,0.56,0.54,8.75,148.81
102,331,3631,1872212,207,3.09,1.18,255,3.81,1.47,276,4.12,1.51,0.99,0.99,0.51,0.48,16.05,179.46
103,246,2064,1004880,140,3.5,1.26,194,4.85,1.61,196,4.9,1.53,0.98,0.98,0.47,0.53,6.7,210.4
104,326,2917,1490497,199,3.9,1.28,262,5.14,1.76,267,5.24,1.67,0.96,0.96,0.53,0.58,7.3,192.48
105,270,4727,2750178,197,2.94,1.19,218,3.25,1.49,241,3.6,1.56,0.98,0.98,0.56,0.59,16.2,166.97
106,374,8625,5272621,268,3.23,1.47,288,3.47,1.72,346,4.17,2.06,0.93,0.93,0.56,0.56,17.53,157.59
107,342,7979,5092873,241,2.87,1.4,252,3.0,1.53,309,3.68,1.85,0.89,0.9,0.53,0.52,16.55,151.3
108,302,6183,3315298,218,3.25,1.44,227,3.39,1.5,265,3.96,1.89,0.98,0.99,0.47,0.47,16.76,167.09
109,355,5206,4059915,247,3.53,1.46,255,3.64,1.59,306,4.37,1.92,1.0,1.0,0.57,0.61,17.96,174.33
110,489,19192,12798334,324,3.56,1.28,344,3.78,1.36,432,4.75,1.92,0.98,0.98,0.56,0.57,13.77,159.78
111,507,12247,7692490,327,3.37,1.69,331,3.41,1.6,448,4.62,2.22,0.93,0.93,0.57,0.59,16.95,144.55
112,360,7278,4011524,248,3.4,1.31,248,3.4,1.33,297,4.07,1.68,0.96,0.97,0.62,0.63,15.33,171.86
113,342,7347,3976492,231,3.0,1.19,230,2.99,1.22,311,4.04,1.79,0.98,0.98,0.55,0.58,19.64,147.9
114,329,2957,1347638,233,2.99,1.37,236,3.03,1.37,294,3.77,1.71,0.92,0.92,0.54,0.57,21.46,154.74
115,241,10420,7628111,176,2.35,1.56,179,2.39,1.61,224,2.99,1.79,0.97,0.98,0.62,0.62,23.61,141.51
116,195,11223,8441946,134,2.27,1.4,134,2.27,1.41,178,3.02,1.8,0.97,0.97,0.52,0.46,29.01,130.48
117,246,6282,3704680,178,2.47,1.2,181,2.51,1.24,226,3.14,1.83,0.98,0.99,0.59,0.57,19.23,142.2
118,236,6732,3731332,167,2.65,1.36,170,2.7,1.36,218,3.46,1.76,0.9,0.91,0.55,0.54,20.14,131.03
119,216,5861,3388856,158,2.51,1.08,162,2.57,1.13,203,3.22,1.35,0.96,0.97,0.59,0.55,17.8,150.25
120,283,8018,5566098,220,2.86,1.33,224,2.91,1.36,268,3.48,1.59,0.97,0.97,0.55,0.53,17.53,149.98
121,220,4324,2663500,171,2.51,1.17,170,2.5,1.18,209,3.07,1.53,0.98,0.98,0.63,0.62,14.37,151.14
122,273,6124,3537134,193,2.51,1.36,198,2.57,1.44,247,3.21,1.75,0.99,0.99,0.6,0.58,13.64,141.3
123,350,4258,2463045,240,2.64,1.42,243,2.67,1.41,328,3.6,1.71,0.97,0.97,0.57,0.55,23.75,141.04
124,335,9007,4961903,242,2.63,1.19,243,2.64,1.23,323,3.51,1.46,0.98,0.99,0.61,0.61,11.87,139.4
125,350,10851,6345891,228,2.75,1.38,231,2.78,1.38,291,3.51,1.66,0.99,0.99,0.55,0.54,15.67,151.15
126,315,5349,3427198,196,3.11,1.0,206,3.27,1.11,256,4.06,1.5,0.95,0.96,0.49,0.5,15.67,164.14
127,254,3512,2083097,158,2.77,0.93,165,2.89,1.05,189,3.32,1.27,0.99,0.99,0.54,0.55,23.57,180.72
128,387,8644,5958180,236,3.11,1.39,240,3.16,1.41,296,3.89,1.65,0.99,0.99,0.57,0.58,16.57,167.31
129,232,9680,6152882,169,2.38,1.23,169,2.38,1.29,223,3.14,1.67,0.97,0.98,0.65,0.65,26.04,134.01
130,254,5253,3083766,190,2.6,1.34,197,2.7,1.43,236,3.23,1.59,0.98,0.99,0.6,0.61,22.59,136.06
131,222,8414,4851351,170,2.27,1.12,171,2.28,1.16,211,2.81,1.39,0.97,0.97,0.61,0.58,21.2,134.79
132,297,7843,4925652,219,2.67,1.35,221,2.7,1.49,280,3.41,1.75,0.98,0.98,0.6,0.6,21.7,131.9
133,297,9595,5085028,218,2.83,2.15,192,2.49,1.27,278,3.61,2.61,0.95,0.98,0.59,0.58,22.38,128.94
134,208,5254,2785333,161,2.37,1.14,166,2.44,1.24,196,2.88,1.39,0.99,0.99,0.56,0.54,18.5,138.18
135,239,7949,4619994,170,2.46,1.2,171,2.48,1.13,212,3.07,1.5,0.98,0.98,0.56,0.56,21.89,138.85
136,304,8838,5045836,223,2.79,1.53,225,2.81,1.55,268,3.35,1.88,0.96,0.96,0.55,0.55,15.8,142.25
