id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,4,64,25645,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,0.67,0.67,0.84,0.9,0.41,57.5
1,109,5497,4442484,90,3.75,1.22,72,3.0,1.32,103,4.29,1.92,0.83,0.81,0.54,0.5,13.68,110.38
2,254,15196,12649462,175,5.15,1.79,110,3.24,1.13,226,6.65,3.52,0.97,0.96,0.35,0.24,57.4,123.02
3,291,12845,11213625,215,3.91,2.24,198,3.6,1.68,259,4.71,2.88,0.71,0.66,0.49,0.48,15.47,127.55
4,430,109696,107203513,233,4.96,3.23,209,4.45,2.25,322,6.85,5.03,0.62,0.61,0.48,0.46,33.71,144.38
5,295,14503,10462395,192,4.57,2.83,165,3.93,1.7,246,5.86,3.32,0.61,0.55,0.44,0.39,35.59,132.35
6,308,44644,31746448,157,5.81,4.28,100,3.7,1.88,235,8.7,7.04,0.58,0.55,0.49,0.44,36.46,98.37
7,151,7584,8220181,110,3.44,1.52,87,2.72,1.14,133,4.16,2.02,0.81,0.8,0.44,0.44,12.7,121.83
8,82,1986,1294667,41,3.42,1.88,32,2.67,1.3,66,5.5,4.03,0.92,0.92,0.52,0.47,21.48,133.19
9,342,27066,21719556,197,5.18,1.94,157,4.13,1.53,261,6.87,3.13,0.99,0.99,0.43,0.35,47.25,150.65
10,102,1382,709365,60,4.0,1.65,56,3.73,1.03,82,5.47,3.48,0.81,0.79,0.45,0.41,4.28,173.55
11,18,258,146447,14,3.5,1.29,12,3.0,0.82,14,3.5,1.29,1.0,1.0,0.61,0.68,7.04,178.22
14,67,1962,855418,52,2.74,1.41,42,2.21,1.18,60,3.16,1.77,0.89,0.89,0.69,0.65,16.7,106.6
15,120,4387,3695665,83,4.37,2.63,66,3.47,1.95,110,5.79,4.33,0.95,0.93,0.51,0.43,29.38,126.68
16,402,155997,169159560,254,5.08,2.76,158,3.16,1.23,337,6.74,5.51,0.93,0.92,0.48,0.37,56.74,116.22
17,55,378,114519,47,4.27,1.49,39,3.55,1.51,49,4.45,1.81,0.92,0.91,0.56,0.53,5.24,154.87
18,23,207,58409,18,4.5,3.0,13,3.25,1.89,22,5.5,4.12,0.99,1.0,0.55,0.5,8.36,118.45
21,233,15270,11245971,138,5.75,4.75,76,3.17,1.31,202,8.42,8.02,0.86,0.87,0.55,0.44,15.3,107.29
22,147,1845,656499,102,4.08,2.16,90,3.6,2.0,120,4.8,2.77,0.97,0.93,0.65,0.53,8.92,118.62
23,197,22162,23793220,121,3.56,1.97,90,2.65,1.32,161,4.74,4.42,0.99,0.97,0.47,0.34,51.23,102.63
24,309,26919,20781277,115,5.23,2.76,82,3.73,1.24,166,7.55,5.12,0.98,0.98,0.54,0.31,74.39,131.76
25,224,40595,47376188,100,7.14,2.88,57,4.07,1.38,170,12.14,7.43,0.98,0.99,0.57,0.43,32.93,127.41
26,7,57,13539,6,2.0,1.73,6,2.0,1.73,6,2.0,1.73,0.95,0.93,0.75,0.75,3.66,74.6
28,55,387,149575,45,2.81,1.28,45,2.81,1.28,55,3.44,1.75,0.98,0.98,0.64,0.61,4.85,131.86
29,54,382,130477,48,2.82,1.19,49,2.88,1.32,54,3.18,1.55,0.97,0.97,0.69,0.69,7.99,96.46
30,73,1053,482435,62,4.43,3.34,26,1.86,0.86,65,4.64,3.86,1.0,1.0,0.57,0.48,9.8,99.48
31,13,118,56865,10,5.0,1.41,9,4.5,0.71,12,6.0,1.41,1.0,1.0,0.4,0.14,2.92,105.65
32,11,152,66170,8,4.0,1.41,9,4.5,2.12,11,5.5,2.12,0.98,1.0,0.48,0.25,25.38,138.8
34,173,16484,10809565,118,4.92,2.39,84,3.5,1.77,159,6.62,4.42,0.89,0.87,0.55,0.48,22.53,96.77
35,247,10633,4390443,157,4.76,2.08,127,3.85,1.94,219,6.64,3.91,0.87,0.85,0.54,0.45,22.15,101.96
36,217,82047,64382225,156,3.63,1.69,143,3.33,1.46,202,4.7,2.18,0.84,0.83,0.55,0.49,21.75,100.9
37,73,44862,63993754,44,3.38,1.12,31,2.38,0.96,62,4.77,2.17,0.98,0.99,0.53,0.44,23.37,86.18
38,46,697,250224,25,5.0,3.46,10,2.0,1.41,33,6.6,4.39,0.93,0.92,0.6,0.5,9.57,91.51
42,356,17241,17456786,203,4.95,1.95,158,3.85,1.44,261,6.37,3.31,0.91,0.89,0.48,0.4,11.28,133.67
43,244,5217,3002300,136,4.12,3.59,98,2.97,1.67,217,6.58,5.63,1.0,1.0,0.54,0.44,61.55,129.67
44,378,26291,23986316,186,4.77,2.08,132,3.38,1.58,277,7.1,6.39,0.97,0.97,0.36,0.3,61.04,114.4
45,167,4568,1155924,88,3.52,1.85,72,2.88,1.39,128,5.12,3.05,0.94,0.96,0.48,0.35,18.73,87.72
47,43,1471,268383,32,4.57,2.99,24,3.43,1.99,39,5.57,3.51,0.95,0.9,0.64,0.58,22.8,92.42
49,98,426,106581,83,3.61,1.47,84,3.65,1.56,92,4.0,1.54,0.79,0.64,0.47,0.58,3.81,135.98
50,99,16708,19805373,65,4.33,1.35,58,3.87,1.25,77,5.13,1.81,0.75,0.74,0.52,0.43,8.13,163.35
51,61,575,209479,50,4.17,1.85,43,3.58,1.24,59,4.92,2.61,0.98,1.0,0.53,0.44,7.08,145.3
52,304,38069,45481866,122,4.36,2.42,92,3.29,1.46,193,6.89,6.01,1.0,1.0,0.49,0.4,24.6,111.31
54,97,4766,605172,82,3.73,1.55,80,3.64,1.4,89,4.05,1.84,0.91,0.9,0.43,0.45,3.69,143.79
55,129,402,101094,82,4.32,1.77,81,4.26,1.79,86,4.53,1.74,0.99,1.0,0.4,0.4,3.02,193.39
56,59,1830,1099501,32,3.56,1.33,28,3.11,1.05,46,5.11,2.32,0.89,0.89,0.41,0.27,29.04,144.03
57,67,703,486900,43,4.78,1.39,42,4.67,1.94,50,5.56,1.74,1.0,1.0,0.37,0.29,1.93,183.51
58,110,7255,5614220,77,4.05,1.84,62,3.26,1.41,92,4.84,2.89,0.97,0.99,0.52,0.45,26.99,140.89
59,59,970,566953,40,4.44,1.88,31,3.44,1.51,45,5.0,1.8,1.0,1.0,0.53,0.5,6.54,124.62
60,22,361,118384,16,2.67,2.25,14,2.33,1.75,21,3.5,2.81,0.99,1.0,0.58,0.51,15.09,91.08
61,39,1276,212072,18,4.5,1.29,16,4.0,0.82,26,6.5,2.38,0.75,0.75,0.66,0.63,10.68,162.86
63,105,1160,794950,72,5.14,2.21,61,4.36,2.1,84,6.0,2.86,0.96,0.94,0.59,0.58,6.69,141.05
64,9,19,883,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.43,0.45,0.04,138.35
65,10,77,11098,10,5.0,0.0,9,4.5,0.71,10,5.0,0.0,0.82,0.76,0.31,0.29,28.16,153.0
66,128,5035,4060604,70,5.38,2.93,64,4.92,2.06,103,7.92,5.57,0.79,0.77,0.39,0.24,10.13,92.53
70,29,490,248952,25,2.78,0.97,26,2.89,1.05,28,3.11,1.05,0.96,0.96,0.56,0.6,2.36,136.57
71,45,319,130556,40,3.33,1.3,36,3.0,1.04,43,3.58,1.56,0.97,0.97,0.57,0.58,6.09,134.67
72,31,136,20091,29,2.9,1.52,30,3.0,1.94,31,3.1,1.85,1.0,1.0,0.61,0.64,8.92,113.52
73,12,80,9312,11,3.67,0.58,11,3.67,0.58,12,4.0,1.0,0.93,0.94,0.67,0.72,0.54,131.24
80,119,261046,297026383,67,4.47,1.64,55,3.67,2.13,99,6.6,2.69,0.69,0.68,0.5,0.5,27.63,99.2
81,87,22759,30479851,57,3.8,2.04,43,2.87,1.25,80,5.33,3.79,0.79,0.78,0.56,0.57,13.81,89.17
87,8,96,34635,5,2.5,0.71,5,2.5,0.71,7,3.5,0.71,0.97,1.0,0.64,0.54,4.28,104.12
88,12,186,90700,9,3.0,0.0,9,3.0,0.0,11,3.67,1.15,1.0,1.0,0.33,0.27,8.03,169.61
91,45,2261,1986089,35,2.69,1.32,36,2.77,1.48,41,3.15,1.63,0.85,0.84,0.68,0.62,18.48,123.99
92,27,367,103143,17,2.83,0.98,15,2.5,0.84,20,3.33,1.51,1.0,1.0,0.55,0.49,6.59,137.23
93,198,4822,3917467,102,6.0,2.45,97,5.71,2.52,118,6.94,3.36,1.0,1.0,0.48,0.4,28.46,159.38
95,77,588,195889,62,3.26,1.1,61,3.21,1.13,67,3.53,1.47,0.95,0.95,0.42,0.4,11.61,152.96
98,3,24,8396,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.5,0.5,0.76,0.58,0.04,106.0
102,42,409,106032,13,2.6,0.89,16,3.2,1.64,19,3.8,1.92,0.81,0.8,0.56,0.58,8.06,166.5
105,7,100,23313,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.6,0.62,8.48,168.33
110,79,778,347828,53,3.53,1.73,49,3.27,1.62,65,4.33,2.47,0.99,0.99,0.49,0.43,4.9,119.51
113,760,197512,188408756,78,3.25,1.62,70,2.92,1.59,108,4.5,2.21,0.98,0.98,0.51,0.33,12.4,85.05
115,6,209,109000,5,2.5,0.71,5,2.5,0.71,6,3.0,0.0,1.0,1.0,0.56,0.54,0.31,92.67
116,125,14155,9716619,84,5.25,4.17,30,1.88,0.89,117,7.31,7.56,0.96,0.96,0.54,0.41,20.44,86.94
117,46,2000,450851,35,5.83,3.92,12,2.0,1.1,43,7.17,5.23,0.99,0.98,0.59,0.37,13.89,80.45
120,80,1341,478413,51,3.64,1.69,42,3.0,1.24,67,4.79,2.36,0.9,0.89,0.61,0.53,10.79,103.05
121,107,8379,6658674,37,2.64,1.39,32,2.29,0.61,61,4.36,6.3,0.87,0.91,0.64,0.54,47.5,94.1
122,70,12759,15203198,35,2.69,2.29,55,4.23,7.56,39,3.0,2.16,0.71,0.71,0.48,0.45,16.93,74.12
126,74,627,228381,50,2.94,1.25,50,2.94,1.39,56,3.29,1.79,0.96,0.95,0.63,0.65,4.3,151.73
127,58,849,408025,40,3.64,1.63,33,3.0,1.0,47,4.27,1.74,0.89,0.85,0.45,0.43,9.97,136.13
128,42,804,786636,27,3.86,0.9,27,3.86,1.21,32,4.57,1.27,0.99,1.0,0.52,0.61,5.08,151.16
129,25,203,62068,20,1.67,0.89,20,1.67,0.89,24,2.0,1.04,0.98,1.0,0.7,0.73,12.08,84.45
133,430,11049,6197178,283,3.88,1.98,205,2.81,1.4,363,4.97,2.84,0.93,0.92,0.48,0.4,30.05,122.22
134,228,3483,1305038,171,3.42,1.94,132,2.64,1.17,200,4.0,2.51,0.92,0.9,0.55,0.51,31.97,130.86
135,132,33633,31050620,96,3.43,2.04,53,1.89,1.13,116,4.14,2.48,0.99,0.99,0.54,0.41,30.48,109.11
136,12,234,166942,11,1.83,0.98,10,1.67,1.21,12,2.0,1.26,0.83,0.83,0.47,0.43,3.24,86.86
140,83,1179,479329,55,2.75,1.16,53,2.65,1.14,68,3.4,1.54,0.95,0.96,0.53,0.48,5.19,113.33
141,64,2714,2865994,43,2.87,1.51,29,1.93,0.96,61,4.07,2.94,0.92,0.88,0.6,0.56,15.18,69.6
143,97,1198,400735,64,3.05,1.5,52,2.48,0.87,91,4.33,2.48,1.0,1.0,0.58,0.5,42.72,151.2
144,84,5071,5019550,61,3.05,1.61,54,2.7,1.42,78,3.9,2.31,0.99,0.99,0.56,0.47,64.48,128.7
145,7,38,10555,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.6,0.9,0.29,138.46
147,83,838,284262,56,2.67,1.11,57,2.71,1.1,70,3.33,2.03,1.0,1.0,0.61,0.55,27.8,144.68
149,70,1442,504685,50,3.57,1.22,37,2.64,0.93,59,4.21,1.81,0.99,0.98,0.62,0.54,14.13,117.22
150,83,50737,53760640,56,4.67,2.19,43,3.58,1.31,71,5.92,3.65,0.91,0.9,0.42,0.3,23.64,129.22
153,5,23,9491,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,0.96,1.0,0.92,1.0,1.07,90.16
154,109,4150,2045307,64,3.05,1.63,49,2.33,1.11,80,3.81,2.5,0.97,0.95,0.57,0.51,12.55,100.11
155,172,2371,889579,76,3.17,1.31,71,2.96,1.4,117,4.88,1.9,0.96,0.98,0.52,0.47,21.33,133.35
156,63,1015,388359,50,4.17,2.55,44,3.67,1.92,58,4.83,3.41,0.9,0.91,0.54,0.46,5.4,125.92
157,47,450,148614,43,3.58,1.16,34,2.83,1.27,44,3.67,1.3,0.93,0.91,0.49,0.43,6.43,100.53
161,90,13240,16422562,57,3.17,1.89,53,2.94,1.47,82,4.56,4.27,0.89,0.89,0.64,0.61,14.36,123.18
162,68,4785,2035466,42,3.5,1.31,37,3.08,1.56,59,4.92,3.5,0.8,0.76,0.58,0.55,14.52,116.64
163,121,1522,683997,62,3.1,1.52,57,2.85,1.5,92,4.6,4.84,0.92,0.91,0.63,0.55,7.26,119.99
164,16,59,6443,15,3.0,2.0,15,3.0,2.35,15,3.0,2.0,0.99,1.0,0.61,0.74,14.57,116.43
165,7,17,2303,5,2.5,2.12,7,3.5,2.12,6,3.0,1.41,0.9,0.83,0.31,0.39,0.05,113.1
168,145,12339,14001670,90,3.75,1.7,67,2.79,1.25,131,5.46,2.87,0.94,0.91,0.48,0.43,17.33,113.93
169,43,373,87239,30,2.73,1.56,34,3.09,2.88,33,3.0,2.0,0.93,0.91,0.64,0.63,14.19,93.02
170,74,1258,457000,51,3.0,1.66,46,2.71,1.4,63,3.71,2.14,0.88,0.88,0.54,0.57,16.93,95.0
171,111,1004,310150,84,3.23,1.5,88,3.38,1.53,104,4.0,1.94,0.82,0.78,0.52,0.49,4.81,125.12
176,117,13243,13831792,72,3.79,2.12,57,3.0,1.49,103,5.42,3.69,0.89,0.92,0.41,0.27,16.93,124.86
177,151,20862,24961228,75,3.41,2.09,70,3.18,1.71,101,4.59,4.29,1.0,1.0,0.42,0.36,10.81,155.95
178,114,2902,2431335,66,3.67,2.0,53,2.94,1.55,97,5.39,3.85,1.0,0.99,0.49,0.4,6.71,145.76
179,139,21803,26818371,63,3.5,1.29,60,3.33,1.5,77,4.28,2.19,0.95,0.96,0.51,0.44,5.52,151.19
181,110,1477,1309658,69,2.76,1.54,76,3.04,2.28,91,3.64,2.41,0.94,0.94,0.53,0.51,10.16,91.51
182,97,1938,1422958,79,2.47,1.34,77,2.41,1.29,88,2.75,1.44,1.0,1.0,0.44,0.43,0.84,107.78
183,93,1463,1201824,79,2.55,1.21,81,2.61,1.23,87,2.81,1.25,0.99,0.99,0.55,0.51,3.04,130.8
184,78,435,130955,56,3.29,1.69,54,3.18,1.47,60,3.53,1.87,0.89,0.88,0.49,0.51,6.41,158.82
185,30,574,423549,18,3.0,1.79,18,3.0,1.26,27,4.5,3.94,1.0,1.0,0.37,0.32,5.31,88.81
186,74,7882,3426135,50,3.85,1.34,54,4.15,1.46,64,4.92,1.98,0.78,0.77,0.35,0.35,26.07,169.26
188,9,28,3350,6,3.0,0.0,9,4.5,2.12,7,3.5,0.71,0.82,0.74,0.36,0.49,0.14,170.5
189,74,1019,394921,54,3.18,1.85,46,2.71,1.49,70,4.12,1.9,0.94,0.95,0.54,0.47,38.13,103.93
190,91,2675,2021391,59,3.28,2.16,48,2.67,1.61,81,4.5,3.4,0.93,0.97,0.58,0.51,9.34,87.96
191,96,2838,1751148,69,3.45,1.7,65,3.25,1.45,90,4.5,2.61,0.92,0.93,0.56,0.59,9.44,110.66
192,18,147,44473,12,3.0,0.82,15,3.75,2.5,14,3.5,0.58,0.99,0.96,0.57,0.52,13.32,124.4
193,160,29271,38079614,106,4.42,2.26,111,4.62,2.32,149,6.21,3.43,0.92,0.9,0.52,0.49,9.97,119.45
194,136,2111,1573726,97,4.62,1.72,85,4.05,1.24,122,5.81,2.64,0.98,0.99,0.57,0.57,6.78,146.23
195,144,8811,1966158,103,5.42,3.29,95,5.0,1.89,131,6.89,4.19,0.67,0.66,0.62,0.55,13.06,132.07
196,477,129389,134032783,281,4.01,1.86,273,3.9,1.68,411,5.87,4.13,0.66,0.64,0.53,0.47,16.31,111.77
197,402,89906,66200715,239,4.51,2.1,226,4.26,1.48,315,5.94,3.88,0.64,0.64,0.5,0.44,15.46,119.0
198,93,826,285786,69,3.29,1.52,74,3.52,1.63,92,4.38,2.56,0.68,0.65,0.64,0.66,7.7,112.81
199,16,449,263799,10,5.0,0.0,8,4.0,1.41,11,5.5,0.71,0.98,0.98,0.46,0.15,11.73,89.48
200,19,3041,4503694,8,4.0,1.41,10,5.0,0.0,11,5.5,0.71,1.0,1.0,0.25,0.1,0.72,143.73
201,14,35,3433,12,4.0,0.0,14,4.67,0.58,14,4.67,0.58,0.97,0.99,0.28,0.36,0.07,164.1
202,7,11,1676,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.48,0.61,0.06,146.96
203,223,3572,1644124,112,2.73,1.3,116,2.83,1.38,197,4.8,2.44,0.98,0.98,0.56,0.4,33.34,126.85
204,18,100,24741,9,3.0,1.0,13,4.33,1.15,12,4.0,1.0,1.0,1.0,0.39,0.42,3.59,171.67
205,12,170,64993,6,3.0,1.41,4,2.0,1.41,11,5.5,3.54,1.0,1.0,0.29,0.16,8.27,93.39
206,362,10455,8160060,223,3.72,1.77,157,2.62,1.54,313,5.22,2.9,0.9,0.9,0.52,0.42,41.26,136.56
207,464,15192,6394206,313,4.35,1.89,213,2.96,1.51,401,5.57,2.88,0.97,0.98,0.49,0.35,55.16,144.86
208,195,10258,7915806,137,4.72,1.83,95,3.28,1.25,174,6.0,2.3,0.99,1.0,0.42,0.2,28.26,151.67
209,355,4856,2889923,220,3.61,1.92,173,2.84,1.38,310,5.08,2.85,1.0,1.0,0.57,0.48,24.75,143.41
210,320,8636,6179669,211,4.14,1.79,159,3.12,1.74,286,5.61,2.56,0.94,0.94,0.47,0.38,33.23,125.33
211,276,13362,12137665,205,4.46,2.05,140,3.04,1.4,252,5.48,2.22,0.97,0.96,0.45,0.38,43.52,130.02
213,109,10696,9633902,72,4.0,1.64,49,2.72,1.49,91,5.06,2.46,0.81,0.79,0.42,0.37,26.29,87.48
214,8,84,21929,8,4.0,1.41,7,3.5,0.71,8,4.0,1.41,1.0,1.0,0.22,0.16,1.76,140.17
215,18,234,100366,11,2.2,1.79,15,3.0,1.58,14,2.8,2.17,1.0,1.0,0.52,0.4,3.78,87.93
216,23,218,121843,21,3.0,1.41,22,3.14,1.46,23,3.29,1.6,1.0,1.0,0.51,0.57,2.59,100.59
217,24,289,95847,20,3.33,1.63,19,3.17,1.6,22,3.67,1.86,1.0,1.0,0.57,0.5,2.46,139.73
218,1068,15842,7871430,98,3.06,1.48,91,2.84,1.19,117,3.66,2.22,0.99,0.99,0.54,0.51,2.62,104.97
219,158,3207,1215074,80,4.44,1.85,52,2.89,1.13,105,5.83,2.9,1.0,1.0,0.57,0.41,21.95,112.91
220,22,209,67769,19,3.8,1.3,15,3.0,1.87,21,4.2,1.64,0.84,0.79,0.7,0.74,8.42,115.47
221,160,5585,5321010,104,4.33,2.76,59,2.46,1.28,134,5.58,3.94,1.0,0.99,0.53,0.49,8.06,128.42
225,166,5961,5724590,97,4.85,3.23,55,2.75,1.29,137,6.85,5.55,0.99,0.99,0.39,0.29,8.37,129.99
226,77,3725,3781175,50,5.0,2.91,21,2.1,0.99,74,7.4,5.15,0.87,0.83,0.36,0.34,15.16,148.56
230,66,2608,3075368,42,4.2,1.23,33,3.3,1.25,57,5.7,2.5,0.76,0.7,0.38,0.39,10.32,127.75
231,4,19,3506,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.88,0.97,0.43,108.5
232,32,491,234373,18,4.5,0.58,12,3.0,1.41,26,6.5,1.29,1.0,1.0,0.39,0.38,12.54,120.92
238,48,589,146863,43,2.53,1.5,34,2.0,1.06,44,2.59,1.5,0.94,0.95,0.59,0.57,10.54,94.08
239,25,199,66918,17,2.83,1.94,19,3.17,1.83,24,4.0,2.97,0.99,1.0,0.47,0.39,5.44,101.0
240,51,1397,1208741,42,3.0,1.8,40,2.86,1.92,44,3.14,1.96,0.92,0.92,0.48,0.36,3.85,106.01
241,30,376,88692,23,4.6,0.89,18,3.6,0.55,25,5.0,1.22,0.95,0.94,0.45,0.43,13.83,155.66
242,34,391,199683,15,2.5,1.05,17,2.83,1.17,19,3.17,1.47,0.54,0.5,0.62,0.51,0.34,95.66
245,4,35,8952,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.62,0.9,0.33,154.75
246,67,3258,560726,50,3.33,1.91,35,2.33,1.11,58,3.87,2.26,0.96,0.94,0.56,0.49,15.49,89.52
247,168,21219,24240230,130,3.94,1.8,87,2.64,1.52,155,4.7,2.27,0.98,0.97,0.45,0.36,13.55,96.73
248,31,241,73416,19,2.71,0.76,29,4.14,2.04,25,3.57,0.79,0.87,0.86,0.59,0.8,1.2,129.89
249,25,286,122758,17,5.67,2.31,14,4.67,1.53,20,6.67,2.31,0.97,0.99,0.42,0.12,7.77,89.58
254,12,71,22936,10,5.0,0.0,9,4.5,0.71,12,6.0,1.41,1.0,1.0,0.37,0.37,9.56,123.18
255,12,48,27842,8,4.0,0.0,11,5.5,0.71,11,5.5,0.71,0.75,0.59,0.25,0.31,1.52,182.12
256,12,58,10808,7,2.33,0.58,12,4.0,0.0,11,3.67,0.58,1.0,1.0,0.31,0.48,0.4,137.0
257,37,3779,3531720,23,3.29,1.38,24,3.43,1.51,35,5.0,3.27,0.93,0.92,0.54,0.63,2.99,123.72
258,6,8,356,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.34,0.38,0.02,147.5
259,15,118,58015,12,3.0,1.63,14,3.5,2.52,14,3.5,2.08,0.82,0.78,0.29,0.18,4.03,124.18
262,16,76,16090,11,3.67,1.15,16,5.33,2.52,13,4.33,1.15,1.0,1.0,0.29,0.56,2.67,129.28
263,83,4569,5808912,39,3.9,2.23,38,3.8,1.48,54,5.4,2.95,0.81,0.77,0.43,0.41,4.94,150.92
264,4,10,1609,3,1.5,2.12,4,2.0,1.41,4,2.0,1.41,0.93,0.98,0.52,0.64,0.06,184.16
267,53,994,486849,43,2.87,1.36,36,2.4,1.06,47,3.13,1.46,0.92,0.91,0.53,0.44,1.86,123.85
268,61,2235,1195827,50,3.33,1.95,38,2.53,1.25,57,3.8,2.31,0.91,0.9,0.57,0.49,5.7,98.05
269,31,371,129118,26,3.25,1.28,27,3.38,0.92,30,3.75,1.39,0.98,0.97,0.61,0.5,1.02,155.04
271,9,23,2526,6,2.0,0.0,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.53,0.56,0.58,145.31
273,66,653,170673,48,3.2,1.32,48,3.2,1.52,52,3.47,1.55,0.75,0.73,0.59,0.57,1.16,161.8
274,46,3409,2713861,28,3.11,1.83,20,2.22,0.97,33,3.67,2.0,0.81,0.81,0.57,0.58,6.09,119.05
275,7,22,6838,4,2.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.48,0.62,0.14,231.4
277,7,15,692,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.6,0.59,0.07,132.89
