id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,547,29565,24238099,209,4.45,2.24,147,3.13,1.41,462,9.83,6.89,1.0,1.0,0.53,0.49,47.41,139.24
1,557,28793,24854126,269,5.38,4.37,154,3.08,1.54,472,9.44,8.54,0.98,0.98,0.39,0.36,43.52,147.56
2,438,16559,9412122,219,5.76,4.01,121,3.18,1.71,347,9.13,7.4,0.91,0.91,0.46,0.4,61.27,141.36
3,212,4091,2608332,136,3.58,2.01,127,3.34,1.56,194,5.11,2.82,0.99,1.0,0.41,0.4,11.36,150.08
4,202,3779,2344463,121,3.9,1.66,107,3.45,1.43,181,5.84,3.65,0.97,0.97,0.45,0.4,8.14,153.87
6,103,27497,35750697,68,3.58,1.3,73,3.84,1.86,99,5.21,2.23,1.0,1.0,0.37,0.4,2.22,147.4
7,543,43665,28506930,217,4.09,1.56,144,2.72,1.31,461,8.7,4.8,0.94,0.94,0.47,0.46,92.49,136.93
8,531,30793,20610034,204,5.51,3.37,108,2.92,1.21,368,9.95,7.51,0.92,0.9,0.45,0.39,19.54,134.47
9,420,9053,6231581,186,4.23,2.4,169,3.84,1.38,322,7.32,5.53,0.96,0.95,0.46,0.46,16.58,185.35
10,186,1387,591737,111,3.36,1.39,119,3.61,1.62,139,4.21,1.67,0.98,0.99,0.5,0.53,0.84,183.23
11,122,1018,457999,78,3.39,1.34,78,3.39,1.41,94,4.09,1.81,0.99,0.99,0.45,0.5,0.13,181.18
14,238,5148,1215667,154,3.02,1.56,147,2.88,1.39,220,4.31,2.3,1.0,1.0,0.52,0.49,1.32,155.2
15,197,22450,21373620,131,2.91,1.86,121,2.69,1.53,183,4.07,3.03,0.98,0.98,0.5,0.5,2.72,151.84
16,602,85860,75822610,234,5.2,2.75,139,3.09,1.55,487,10.82,7.56,0.84,0.83,0.45,0.36,28.62,145.34
17,152,4828,4038754,100,3.45,1.3,92,3.17,1.26,141,4.86,2.57,0.99,0.99,0.41,0.42,4.95,151.34
18,394,33200,18553253,180,4.62,2.35,111,2.85,1.16,310,7.95,5.54,0.98,0.98,0.5,0.4,44.17,134.39
21,510,76521,89287494,238,4.58,2.56,160,3.08,1.53,424,8.15,5.36,0.97,0.97,0.44,0.38,59.66,148.15
22,106,1627,1065448,81,2.61,1.02,83,2.68,1.05,105,3.39,1.48,1.0,1.0,0.59,0.64,0.82,152.27
23,782,50242,46106833,247,4.33,3.41,152,2.67,1.26,616,10.81,6.26,0.96,0.95,0.47,0.43,70.69,143.24
24,418,21052,21935931,144,4.11,2.62,102,2.91,1.62,322,9.2,8.45,0.98,0.98,0.41,0.34,37.99,143.31
25,716,46189,50140839,336,4.94,4.12,224,3.29,1.35,540,7.94,6.99,0.98,0.98,0.47,0.4,29.37,140.98
26,621,4787,1960480,406,4.14,4.3,356,3.63,1.89,561,5.72,6.03,0.99,1.0,0.54,0.51,19.67,145.54
27,644,26350,6034975,390,3.48,1.66,360,3.21,1.53,581,5.19,2.44,0.99,1.0,0.54,0.48,16.61,137.41
28,716,30850,26789678,346,4.38,3.41,265,3.35,1.42,586,7.42,4.71,0.99,0.99,0.49,0.45,25.37,145.23
29,442,12850,6617496,222,4.44,2.97,140,2.8,1.5,360,7.2,5.72,0.99,1.0,0.47,0.42,61.28,142.67
30,477,19412,17634364,187,3.9,1.94,148,3.08,1.56,407,8.48,5.12,0.94,0.94,0.46,0.4,28.92,145.73
31,207,2463,1786737,142,2.96,1.05,143,2.98,1.12,183,3.81,1.5,0.99,0.99,0.57,0.6,1.4,156.14
32,1116,35724,20244770,500,4.39,2.04,395,3.46,1.54,944,8.28,4.37,0.99,0.99,0.44,0.36,70.19,147.17
33,1174,19766,10478589,537,3.86,1.54,466,3.35,1.43,1027,7.39,2.79,0.99,0.99,0.48,0.41,65.99,145.95
34,1182,17233,6789260,548,3.91,1.68,497,3.55,1.6,1037,7.41,2.92,1.0,1.0,0.48,0.43,73.47,149.63
35,1216,36882,25090716,559,3.99,1.61,492,3.51,1.53,1070,7.64,2.92,0.99,0.99,0.5,0.43,60.85,145.65
36,1034,48707,40444645,503,3.67,1.8,418,3.05,1.47,914,6.67,3.19,0.99,0.99,0.49,0.42,61.91,141.19
37,1022,168693,191948093,509,3.72,1.87,433,3.16,1.69,888,6.48,2.98,1.0,1.0,0.48,0.41,50.12,150.13
38,876,122853,120849974,374,4.73,2.0,319,4.04,1.98,735,9.3,4.02,0.96,0.97,0.5,0.45,47.92,139.13
39,80,70904,87543999,42,4.2,1.93,38,3.8,1.4,63,6.3,6.0,0.98,1.0,0.46,0.5,0.67,140.98
40,355,29454,26738651,223,3.38,1.5,224,3.39,1.47,275,4.17,1.85,0.96,0.98,0.55,0.52,2.05,137.16
42,791,26941,22638097,250,5.1,1.87,151,3.08,1.46,607,12.39,6.71,0.96,0.95,0.43,0.33,27.85,141.23
43,364,370162,363681419,226,3.53,2.08,202,3.16,1.77,288,4.5,3.84,0.78,0.76,0.5,0.46,7.69,114.39
44,360,23183,23134534,250,3.47,1.49,233,3.24,1.49,330,4.58,1.92,0.99,1.0,0.53,0.47,2.93,141.09
45,614,24454,15632990,246,4.24,3.51,154,2.66,1.18,446,7.69,7.96,0.98,0.98,0.48,0.41,37.86,105.14
46,314,16923,15953017,156,3.18,1.79,135,2.76,1.65,261,5.33,4.56,0.97,0.98,0.52,0.49,9.3,133.96
49,495,15209,10425425,185,5.29,4.03,99,2.83,1.22,422,12.06,10.59,0.98,0.98,0.47,0.39,12.36,142.05
50,487,9401,7131428,235,4.9,1.98,199,4.15,1.6,394,8.21,4.04,0.98,0.98,0.47,0.45,23.42,161.01
51,896,35648,27817153,394,6.35,3.17,209,3.37,1.44,695,11.21,6.14,0.94,0.94,0.43,0.35,57.75,138.21
52,576,28882,20199810,234,4.33,2.07,171,3.17,1.6,473,8.76,7.46,0.97,0.97,0.45,0.39,42.7,146.34
53,498,20325,17719817,225,4.69,2.71,171,3.56,1.29,413,8.6,5.89,0.98,0.98,0.5,0.45,50.04,146.41
56,192,24675,28392966,115,3.19,1.53,112,3.11,1.56,158,4.39,2.65,0.97,0.97,0.55,0.59,5.08,163.67
57,183,3087,2716108,113,3.65,1.28,109,3.52,1.15,138,4.45,2.13,0.95,0.94,0.46,0.46,2.99,180.12
58,451,24004,16481481,221,4.8,2.07,147,3.2,1.49,358,7.78,3.2,0.9,0.85,0.42,0.34,55.08,141.47
59,186,12858,6824947,72,3.79,1.75,57,3.0,1.29,139,7.32,6.83,0.9,0.88,0.46,0.38,12.2,170.26
60,473,20144,12399766,167,5.39,4.42,81,2.61,1.31,297,9.58,8.19,0.97,0.96,0.51,0.46,63.19,138.45
63,602,33420,30781507,235,4.27,2.59,197,3.58,1.44,392,7.13,5.86,0.91,0.91,0.42,0.37,10.1,162.5
64,580,50301,35488322,246,4.39,1.75,185,3.3,1.31,436,7.79,5.3,0.94,0.93,0.47,0.49,38.42,154.78
65,235,5054,4490358,141,2.76,1.48,142,2.78,1.51,194,3.8,2.43,0.94,0.94,0.55,0.55,2.5,142.39
66,252,2821,1551489,171,2.9,1.23,167,2.83,1.18,229,3.88,2.08,0.93,0.94,0.52,0.53,1.93,147.61
67,857,62776,56432562,301,4.18,2.21,236,3.28,1.43,620,8.61,5.44,1.0,0.99,0.51,0.48,15.92,139.11
70,665,79546,89439118,253,4.36,2.48,185,3.19,1.41,491,8.47,6.69,0.97,0.98,0.48,0.45,23.82,135.81
71,677,23334,21200478,246,4.17,2.46,153,2.59,1.25,533,9.03,6.26,0.94,0.93,0.43,0.35,31.03,139.43
72,443,21205,17804337,204,4.34,2.76,132,2.81,1.44,338,7.19,6.16,0.94,0.93,0.47,0.38,31.81,137.06
73,167,15350,12566524,60,4.0,1.85,46,3.07,1.49,127,8.47,6.19,0.98,0.99,0.54,0.48,42.36,122.21
74,308,64664,73762647,112,7.0,6.14,56,3.5,1.41,215,13.44,15.25,0.95,0.92,0.4,0.33,13.8,135.34
85,373,10836,6047100,182,3.71,1.98,144,2.94,1.34,303,6.18,3.5,0.97,0.98,0.45,0.44,39.66,155.1
86,968,89437,85587522,452,8.69,3.91,165,3.17,1.35,709,13.63,8.65,0.9,0.88,0.44,0.32,54.8,140.25
87,424,12989,9017494,240,4.71,2.48,175,3.43,1.08,348,6.82,4.4,0.96,0.96,0.52,0.48,33.29,165.52
88,505,11927,8072598,247,4.12,1.68,170,2.83,1.08,414,6.9,3.57,0.97,0.96,0.51,0.45,45.62,149.15
91,788,21481,17361468,422,3.91,1.86,311,2.88,1.37,639,5.92,4.19,0.99,0.99,0.59,0.51,41.34,141.2
92,938,21426,14919096,539,4.02,1.73,414,3.09,1.58,750,5.6,2.69,1.0,1.0,0.57,0.48,42.97,148.08
93,1097,27360,21721842,634,4.7,1.54,510,3.78,1.5,902,6.68,2.85,1.0,1.0,0.54,0.48,38.63,158.16
94,1103,42811,36774578,601,4.73,1.92,505,3.98,1.92,804,6.33,3.43,0.99,0.99,0.52,0.43,28.55,156.27
95,900,29832,28206667,464,5.21,2.04,370,4.16,1.81,636,7.15,3.25,0.99,0.99,0.51,0.4,33.87,149.12
98,617,18857,12484918,207,4.6,3.35,136,3.02,1.32,474,10.53,7.32,0.92,0.92,0.45,0.37,26.8,137.9
99,273,15317,13518583,114,3.93,1.71,88,3.03,1.18,231,7.97,3.8,0.95,0.96,0.52,0.49,35.29,138.42
100,153,1500,860910,102,2.76,1.36,111,3.0,1.7,136,3.68,2.07,0.98,0.99,0.55,0.58,3.08,158.47
101,338,19780,16672333,169,4.83,3.71,99,2.83,1.25,271,7.74,7.06,0.99,1.0,0.47,0.39,25.09,138.23
102,163,2775,2016421,99,3.09,1.4,97,3.03,1.49,131,4.09,2.48,0.98,0.99,0.49,0.44,7.93,150.24
105,186,5201,5316119,92,3.07,1.44,99,3.3,1.73,139,4.63,2.65,0.97,0.97,0.51,0.49,10.91,152.09
106,421,37269,18278821,189,4.5,2.89,106,2.52,1.27,349,8.31,5.87,0.89,0.9,0.45,0.39,64.54,130.81
107,710,127899,53336931,313,4.89,2.25,214,3.34,1.56,605,9.45,5.57,0.98,0.98,0.43,0.35,44.66,139.79
108,389,70621,71188353,150,8.33,6.36,62,3.44,1.42,265,14.72,15.66,0.85,0.83,0.38,0.24,12.08,141.04
109,311,13469,11557373,129,4.96,2.25,88,3.38,1.58,238,9.15,5.36,0.86,0.88,0.47,0.45,35.81,142.18
112,412,8467,4822734,164,3.81,2.07,110,2.56,1.31,340,7.91,4.26,0.95,0.96,0.44,0.34,26.36,132.91
113,425,15992,15295555,174,3.35,1.7,129,2.48,1.18,359,6.9,4.6,0.99,1.0,0.46,0.38,22.11,135.05
114,325,5727,2978791,140,4.12,3.35,96,2.82,1.22,267,7.85,6.5,0.79,0.82,0.44,0.41,44.03,123.48
115,741,186259,146238930,212,3.85,1.97,132,2.4,1.23,610,11.09,8.36,0.81,0.81,0.46,0.4,31.23,128.48
116,404,17489,10685917,196,3.5,2.27,118,2.11,1.04,333,5.95,4.58,0.94,0.95,0.58,0.51,34.88,127.16
118,83,17516,21643481,33,2.75,1.42,29,2.42,0.9,52,4.33,3.26,1.0,1.0,0.51,0.52,1.26,126.17
119,157,1711,910986,127,2.35,1.07,125,2.31,1.04,149,2.76,1.23,0.98,0.98,0.61,0.61,2.54,140.99
120,520,40349,35121702,217,3.74,1.47,152,2.62,1.2,453,7.81,3.45,0.97,0.97,0.52,0.52,42.65,141.35
121,381,32217,18339835,178,3.96,1.71,99,2.2,1.22,306,6.8,3.35,0.93,0.93,0.46,0.39,45.28,128.51
122,632,57913,46619416,281,6.11,3.8,110,2.39,1.16,480,10.43,7.12,0.97,0.97,0.45,0.39,71.73,127.55
123,650,36623,28885613,291,4.34,2.45,162,2.42,1.18,556,8.3,6.06,0.94,0.94,0.53,0.49,24.65,126.0
126,178,4387,4410110,109,2.87,1.04,110,2.89,1.31,139,3.66,1.85,0.99,0.98,0.49,0.5,2.84,170.27
127,830,18225,9710365,359,4.38,2.34,251,3.06,1.07,656,8.0,6.33,0.89,0.91,0.39,0.34,21.43,159.99
128,356,3406,1845042,222,3.7,1.37,212,3.53,1.28,273,4.55,1.77,0.93,0.93,0.49,0.49,7.02,175.56
129,41,532,246220,29,1.93,0.88,28,1.87,0.92,39,2.6,1.3,1.0,0.99,0.52,0.45,7.6,118.44
130,461,31470,31721639,236,4.37,3.53,125,2.31,1.21,393,7.28,6.98,0.97,0.97,0.49,0.45,35.76,130.42
131,131,3500,3447422,99,2.75,1.48,87,2.42,1.23,121,3.36,1.84,0.99,1.0,0.5,0.47,10.07,141.22
133,884,171883,156856614,292,5.73,4.74,121,2.37,1.11,636,12.47,10.42,0.97,0.97,0.5,0.41,34.69,120.04
134,329,9620,5081760,161,3.43,2.38,106,2.26,1.24,279,5.94,3.64,0.99,0.99,0.5,0.47,39.77,129.35
135,334,9669,7480569,160,2.91,1.53,116,2.11,0.99,300,5.45,3.63,0.96,0.96,0.53,0.47,35.32,132.15
136,428,10307,6384248,177,2.81,2.56,135,2.14,1.05,276,4.38,5.17,0.97,0.98,0.54,0.5,9.35,132.57
137,471,42677,31864481,232,4.73,2.73,112,2.29,1.14,368,7.51,4.88,0.96,0.95,0.41,0.36,53.82,131.67
140,445,41346,37679072,215,3.98,1.88,110,2.04,1.1,390,7.22,3.67,0.87,0.87,0.45,0.43,61.01,124.6
141,340,29337,23024540,134,2.91,2.05,89,1.93,0.98,288,6.26,5.24,0.99,0.99,0.5,0.45,46.33,130.94
142,361,13537,8559118,178,4.24,3.11,97,2.31,1.42,312,7.43,6.31,0.93,0.94,0.48,0.44,41.71,128.54
143,83,1023,655551,64,2.56,1.33,65,2.6,1.53,82,3.28,2.09,0.98,0.97,0.66,0.65,4.63,151.24
144,385,15388,9021284,174,4.05,2.97,100,2.33,1.08,299,6.95,5.33,0.93,0.93,0.44,0.35,59.58,124.51
147,73,1284,1010611,54,2.08,0.84,55,2.12,0.91,67,2.58,1.03,0.92,0.92,0.64,0.7,6.19,143.64
