id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
148,92,2132,1958060,66,2.06,0.98,67,2.09,1.06,86,2.69,1.38,1.0,1.0,0.52,0.5,6.2,138.16
149,472,12022,8544366,187,3.6,1.92,142,2.73,1.25,361,6.94,4.72,0.99,0.98,0.49,0.44,35.12,146.55
150,419,23955,21660072,223,4.37,1.79,118,2.31,0.97,356,6.98,4.51,0.93,0.93,0.5,0.42,38.75,136.36
151,467,19161,13907817,192,3.76,2.08,131,2.57,1.12,392,7.69,5.53,0.89,0.89,0.44,0.37,34.6,136.07
154,294,6918,3966895,140,3.59,1.79,79,2.03,1.11,252,6.46,4.39,0.92,0.93,0.5,0.48,40.08,122.8
155,23,328,87917,16,2.0,1.41,14,1.75,0.89,16,2.0,1.41,1.0,1.0,0.47,0.42,104.5,126.95
156,445,21536,20805370,189,3.63,1.63,147,2.83,1.48,369,7.1,4.61,0.9,0.92,0.45,0.41,46.4,127.64
157,486,36844,33153102,202,5.61,3.25,105,2.92,1.63,377,10.47,6.86,0.98,0.98,0.42,0.37,37.51,128.66
158,676,93067,81362489,278,4.96,3.15,145,2.59,1.3,523,9.34,6.91,0.98,0.98,0.5,0.42,13.36,131.51
159,42,759,455125,12,3.0,0.82,10,2.5,0.58,29,7.25,4.57,1.0,1.0,0.62,0.54,0.74,133.39
161,332,22362,21325674,155,3.23,2.11,95,1.98,0.84,283,5.9,4.44,0.86,0.85,0.53,0.46,55.48,126.73
162,550,16679,9626062,249,4.02,3.36,154,2.48,1.2,442,7.13,5.4,0.92,0.94,0.48,0.41,37.21,131.24
163,692,20012,12243746,262,3.64,1.75,185,2.57,1.11,559,7.76,5.78,0.95,0.95,0.47,0.43,23.77,136.47
164,274,4841,3734965,188,2.27,1.16,185,2.23,1.07,254,3.06,2.17,0.97,0.97,0.54,0.54,6.68,141.96
165,321,4479,3597414,225,2.81,1.48,226,2.82,1.51,276,3.45,2.29,0.96,0.96,0.5,0.5,4.58,149.06
166,327,3133,2241370,200,3.17,0.99,230,3.65,1.14,237,3.76,1.43,0.97,0.98,0.5,0.54,4.55,189.58
167,321,3109,2175960,184,3.17,1.17,213,3.67,1.26,223,3.84,1.71,0.99,0.98,0.48,0.51,3.58,193.74
168,276,5886,5722257,200,3.12,1.63,201,3.14,1.47,237,3.7,2.45,0.96,0.96,0.53,0.55,4.18,165.29
169,328,11201,11003360,235,2.8,1.27,226,2.69,1.16,296,3.52,1.98,0.95,0.96,0.53,0.51,4.64,148.25
170,225,3883,2947887,154,2.96,1.34,137,2.63,1.12,203,3.9,2.14,0.99,0.99,0.53,0.52,7.46,144.56
171,1523,95967,71453667,365,8.11,6.47,123,2.73,1.34,843,18.73,17.19,0.97,0.96,0.44,0.33,10.77,125.02
176,599,26676,21420334,232,4.64,1.8,114,2.28,1.01,493,9.86,5.2,0.95,0.96,0.45,0.35,25.46,129.67
177,679,26904,21636984,254,4.03,2.12,185,2.94,1.28,517,8.21,5.74,0.94,0.94,0.43,0.36,26.33,134.14
178,948,195673,193961500,321,6.55,5.18,146,2.98,1.64,710,14.49,11.72,0.87,0.87,0.43,0.37,60.04,123.43
179,143,2993,2304210,97,3.13,1.89,83,2.68,1.64,127,4.1,2.98,0.97,0.98,0.5,0.44,9.53,135.42
182,100,1490,1008784,67,2.23,1.3,63,2.1,1.03,88,2.93,2.59,0.95,0.97,0.61,0.58,10.54,135.38
183,528,65862,31804871,221,4.51,2.26,125,2.55,1.14,417,8.51,4.93,0.92,0.92,0.46,0.39,65.25,129.4
184,182,2287,863691,130,3.1,1.32,130,3.1,1.38,164,3.9,1.81,0.98,0.99,0.55,0.56,5.76,167.04
185,599,273868,298725264,268,5.06,2.59,143,2.7,1.32,466,8.79,6.39,0.82,0.82,0.51,0.42,79.21,128.92
186,443,5840,2607885,272,3.73,1.54,215,2.95,1.48,396,5.42,2.41,0.87,0.84,0.54,0.52,28.87,140.77
187,1017,13560,6250739,566,3.99,1.55,445,3.13,1.46,914,6.44,2.37,0.82,0.77,0.49,0.45,31.55,143.11
188,931,11490,4897787,530,3.98,1.6,394,2.96,1.39,829,6.23,2.92,0.98,0.97,0.54,0.53,41.96,136.39
189,354,7176,4232163,181,3.35,2.33,137,2.54,1.22,292,5.41,3.81,0.91,0.89,0.49,0.44,33.38,134.62
190,125,1650,1103094,99,2.61,1.17,99,2.61,1.2,122,3.21,1.49,1.0,1.0,0.56,0.59,2.11,156.85
191,153,2024,1384532,101,2.24,1.21,107,2.38,1.35,142,3.16,1.51,0.99,0.99,0.61,0.6,4.46,148.24
192,614,45113,45702192,221,4.6,2.28,129,2.69,1.19,505,10.52,6.28,0.95,0.95,0.46,0.4,32.2,129.92
193,723,25635,18899895,230,4.34,2.07,129,2.43,1.43,561,10.58,5.3,0.94,0.94,0.46,0.4,52.73,132.86
196,317,9400,7953747,109,2.66,1.61,95,2.32,1.11,270,6.59,4.24,0.93,0.93,0.49,0.47,28.8,130.46
197,585,47535,46393368,222,4.19,2.51,134,2.53,1.28,480,9.06,6.02,0.88,0.9,0.48,0.4,39.26,132.1
198,1408,42441,25917367,396,6.09,6.27,175,2.69,1.5,901,13.86,15.98,0.95,0.95,0.48,0.43,21.77,131.98
199,624,39069,31237974,278,5.56,2.15,131,2.62,1.29,491,9.82,4.75,0.83,0.77,0.42,0.37,66.07,121.78
200,118,1707,1001612,67,2.39,1.03,76,2.71,1.27,108,3.86,1.63,0.95,0.95,0.55,0.57,3.92,150.01
203,630,20899,15147549,247,5.49,3.89,119,2.64,1.13,474,10.53,7.56,0.94,0.92,0.44,0.38,62.66,127.91
204,415,11807,8556180,148,4.23,3.77,75,2.14,1.17,268,7.66,7.02,0.96,0.96,0.48,0.37,29.75,130.7
206,613,24046,15250477,211,4.4,3.26,130,2.71,1.38,476,9.92,7.08,0.89,0.91,0.48,0.4,58.16,134.71
208,13,15,768,13,2.17,0.75,13,2.17,0.75,13,2.17,0.75,0.42,0.35,0.47,0.53,0.0,136.08
209,6,7,352,6,1.5,0.58,6,1.5,0.58,6,1.5,0.58,0.12,0.14,0.71,0.66,0.0,83.38
210,46,123,6687,44,2.59,1.28,46,2.71,1.26,46,2.71,1.26,0.87,0.87,0.76,0.79,37.16,119.65
211,83,200,12378,76,2.71,1.01,78,2.79,1.07,82,2.93,1.12,0.81,0.77,0.7,0.73,29.54,116.19
212,290,706,42545,212,3.26,1.87,186,2.86,1.33,281,4.32,2.75,0.44,0.4,0.57,0.59,15.36,99.07
213,70,191,10874,61,2.44,1.16,70,2.8,1.35,70,2.8,1.35,0.92,0.92,0.76,0.8,40.69,131.95
214,79,219,13263,70,2.33,1.27,76,2.53,1.55,76,2.53,1.5,0.78,0.76,0.74,0.76,38.47,107.41
215,70,179,10058,64,2.67,1.46,68,2.83,1.61,67,2.79,1.53,0.8,0.79,0.74,0.78,32.64,113.5
216,111,277,15648,97,2.94,1.2,110,3.33,1.41,109,3.3,1.33,0.91,0.91,0.7,0.73,31.9,127.56
217,46,132,7698,42,2.8,1.26,43,2.87,1.25,43,2.87,1.25,0.91,0.89,0.77,0.79,37.19,112.31
218,66,164,9262,61,2.77,1.31,65,2.95,1.43,65,2.95,1.43,0.82,0.82,0.72,0.74,25.36,137.0
219,66,166,9672,57,2.71,1.06,65,3.1,1.14,65,3.1,1.14,0.93,0.91,0.73,0.75,34.24,130.57
220,95,250,14300,86,2.53,1.33,95,2.79,1.45,95,2.79,1.45,0.92,0.91,0.73,0.74,40.76,118.63
221,58,173,9854,48,2.18,0.91,56,2.55,1.14,56,2.55,1.14,0.98,0.98,0.8,0.83,46.28,115.6
222,94,228,13953,73,2.92,1.53,77,3.08,1.55,88,3.52,1.66,0.77,0.74,0.65,0.65,26.53,115.26
223,106,276,15635,98,2.88,1.27,104,3.06,1.35,104,3.06,1.35,0.96,0.96,0.73,0.75,36.83,131.34
224,54,146,8411,52,2.26,0.96,53,2.3,0.97,54,2.35,1.03,0.78,0.77,0.77,0.78,35.66,113.01
225,44,159,9170,42,1.91,1.11,43,1.95,1.21,43,1.95,1.21,0.98,0.99,0.89,0.92,63.54,103.97
226,28,108,6301,26,1.62,0.62,28,1.75,0.77,28,1.75,0.77,0.98,0.98,0.9,0.92,63.92,95.64
227,25,90,5546,25,1.92,0.95,25,1.92,0.95,25,1.92,0.95,0.88,0.87,0.84,0.84,53.25,94.6
228,36,101,5612,29,1.93,0.96,30,2.0,1.0,29,1.93,0.96,0.93,0.95,0.8,0.82,51.2,120.71
229,69,147,7914,50,3.12,1.31,51,3.19,1.28,51,3.19,1.28,0.95,0.95,0.63,0.69,23.39,187.36
230,46,137,7828,40,2.0,0.92,43,2.15,0.93,43,2.15,0.93,0.96,0.95,0.8,0.83,47.81,129.62
231,42,124,7193,37,1.95,0.91,39,2.05,0.91,38,2.0,0.88,0.84,0.81,0.75,0.79,44.04,121.31
232,49,161,9267,46,2.0,0.67,48,2.09,0.79,48,2.09,0.79,0.93,0.93,0.82,0.84,47.86,112.73
233,34,87,4933,32,2.13,0.92,34,2.27,0.96,34,2.27,0.96,0.75,0.76,0.74,0.74,31.01,105.53
234,21,62,3548,20,2.5,1.2,21,2.62,1.51,21,2.62,1.51,1.0,1.0,0.8,0.84,44.57,127.0
235,29,99,6135,28,2.15,1.14,28,2.15,1.14,28,2.15,1.14,0.97,0.94,0.86,0.85,55.07,116.7
236,28,80,4471,26,2.17,1.27,27,2.25,1.29,27,2.25,1.29,0.85,0.85,0.77,0.79,44.16,123.26
237,27,88,4964,25,1.92,0.86,26,2.0,0.82,26,2.0,0.82,0.91,0.92,0.81,0.83,48.28,125.67
238,25,82,4976,24,1.71,0.91,23,1.64,0.93,25,1.79,1.05,0.73,0.72,0.8,0.81,48.26,93.21
239,39,116,6686,37,2.18,1.13,39,2.29,1.31,39,2.29,1.31,0.85,0.85,0.79,0.81,42.75,112.39
240,83,192,10286,65,2.5,1.1,66,2.54,1.14,67,2.58,1.1,0.86,0.87,0.7,0.74,31.51,148.05
241,71,158,8473,51,2.55,1.23,60,3.0,1.3,60,3.0,1.3,0.89,0.9,0.64,0.68,28.25,158.91
242,55,142,8443,48,2.4,1.19,53,2.65,1.35,53,2.65,1.35,0.78,0.76,0.67,0.68,29.4,131.2
243,43,96,5124,38,2.92,1.75,42,3.23,1.69,42,3.23,1.69,0.79,0.8,0.66,0.71,26.26,140.01
244,57,170,9768,53,2.21,0.98,56,2.33,1.13,57,2.38,1.24,0.88,0.89,0.78,0.81,43.94,119.68
245,137,319,21906,82,2.22,1.08,88,2.38,1.28,132,3.57,2.66,0.56,0.53,0.7,0.74,23.59,106.31
246,46,124,7425,45,2.37,1.26,46,2.42,1.35,46,2.42,1.35,0.83,0.82,0.76,0.76,41.77,110.31
247,52,139,9069,41,1.95,0.74,43,2.05,0.67,50,2.38,1.07,0.53,0.51,0.68,0.71,24.15,115.11
248,50,127,7047,43,2.26,0.99,50,2.63,1.21,50,2.63,1.21,0.87,0.88,0.71,0.73,35.64,126.06
249,65,190,10737,58,2.23,1.11,63,2.42,1.21,63,2.42,1.21,0.96,0.97,0.79,0.82,46.01,139.37
250,60,171,10480,46,2.56,1.15,56,3.11,1.32,59,3.28,1.6,0.84,0.83,0.72,0.75,33.07,137.97
251,48,134,8163,43,2.26,0.56,48,2.53,0.84,48,2.53,0.84,0.91,0.89,0.77,0.76,37.52,141.6
252,28,85,4744,27,2.08,0.95,27,2.08,1.12,28,2.15,1.07,0.9,0.91,0.8,0.82,49.47,116.78
253,23,63,3554,19,2.11,1.17,23,2.56,1.51,23,2.56,1.51,0.88,0.88,0.82,0.85,41.67,109.96
254,41,112,6232,35,2.5,1.61,40,2.86,1.88,39,2.79,1.89,0.96,0.96,0.77,0.8,47.44,142.22
255,44,122,7529,40,2.5,1.1,43,2.69,1.25,42,2.62,1.15,0.88,0.84,0.76,0.76,38.25,145.62
256,55,152,9134,53,2.65,0.81,55,2.75,0.85,55,2.75,0.85,0.95,0.92,0.78,0.8,37.62,136.23
257,39,100,5556,34,2.43,1.4,39,2.79,1.63,39,2.79,1.63,0.93,0.93,0.74,0.76,41.93,138.21
258,50,123,6921,45,2.65,1.41,49,2.88,1.45,49,2.88,1.45,0.86,0.85,0.69,0.71,37.37,130.53
259,54,170,9780,52,2.26,1.14,53,2.3,1.18,53,2.3,1.18,0.9,0.89,0.84,0.85,48.26,118.01
260,65,147,9015,58,2.9,1.12,64,3.2,1.24,63,3.15,1.27,0.89,0.84,0.65,0.7,27.31,138.61
261,69,186,10902,61,2.54,0.98,68,2.83,1.2,69,2.88,1.26,0.92,0.91,0.76,0.78,36.88,122.12
262,59,140,7592,51,3.0,1.12,59,3.47,1.18,59,3.47,1.18,0.93,0.94,0.66,0.7,30.29,165.01
263,87,200,11318,71,2.73,1.0,78,3.0,1.1,74,2.85,1.05,0.88,0.86,0.69,0.72,27.77,148.7
264,67,160,9289,54,2.7,1.08,63,3.15,1.14,62,3.1,1.12,0.87,0.84,0.67,0.68,26.78,154.44
265,78,210,11784,70,2.8,1.26,74,2.96,1.4,74,2.96,1.4,0.9,0.89,0.72,0.75,39.02,112.33
266,78,217,12381,71,2.54,0.96,76,2.71,1.01,76,2.71,1.01,0.86,0.86,0.72,0.74,34.65,137.05
267,67,168,11193,54,2.0,0.96,57,2.11,1.09,66,2.44,1.19,0.53,0.51,0.68,0.7,26.07,112.03
268,59,159,9319,56,2.55,0.91,59,2.68,1.04,59,2.68,1.04,0.9,0.89,0.73,0.74,36.37,121.23
269,57,138,8040,49,2.58,1.12,56,2.95,1.13,56,2.95,1.13,0.82,0.8,0.68,0.73,27.04,151.94
270,59,149,8294,48,2.67,1.41,58,3.22,1.52,58,3.22,1.52,0.97,0.97,0.73,0.77,34.66,143.16
271,60,147,8706,48,2.29,1.01,58,2.76,1.3,57,2.71,1.23,0.88,0.86,0.74,0.77,34.82,133.1
272,65,143,7834,50,2.94,1.39,57,3.35,1.41,53,3.12,1.41,0.93,0.92,0.65,0.69,27.36,177.13
273,32,82,5796,30,2.5,1.51,30,2.5,1.51,30,2.5,1.51,0.94,0.9,0.75,0.75,47.65,116.25
274,68,175,10831,54,2.57,1.29,57,2.71,1.45,65,3.1,1.61,0.66,0.64,0.62,0.65,33.13,111.13
275,88,223,12419,78,2.79,1.07,87,3.11,1.2,86,3.07,1.15,0.91,0.92,0.7,0.74,30.9,144.52
276,39,120,7262,35,2.33,1.45,37,2.47,1.55,37,2.47,1.55,0.93,0.91,0.8,0.8,51.35,103.02
277,89,202,11855,79,3.04,1.34,89,3.42,1.7,89,3.42,1.7,0.87,0.85,0.69,0.72,30.61,130.77
278,66,159,9189,60,2.61,1.27,66,2.87,1.32,66,2.87,1.32,0.81,0.8,0.71,0.73,28.94,129.44
279,60,153,8361,47,2.94,1.39,53,3.31,1.49,57,3.56,1.59,0.92,0.92,0.65,0.68,35.3,114.12
