id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
158,215,44219,56262877,169,2.96,1.48,149,2.61,1.32,195,3.42,1.79,0.86,0.85,0.57,0.52,22.57,93.49
159,182,76995,90435535,134,2.85,1.37,127,2.7,1.38,161,3.43,1.81,0.74,0.72,0.5,0.51,22.8,102.61
160,304,17813,4123974,214,3.24,1.83,218,3.3,1.69,272,4.12,2.4,0.83,0.83,0.58,0.57,22.1,100.85
161,470,16101,14541782,281,3.56,1.94,234,2.96,1.47,426,5.39,4.04,0.97,0.97,0.54,0.45,13.41,99.32
162,454,11153,7814832,290,3.72,1.86,222,2.85,1.37,404,5.18,3.76,0.93,0.92,0.57,0.5,15.52,107.98
163,654,141857,162700169,396,5.21,2.8,289,3.8,1.88,529,6.96,4.73,0.92,0.93,0.48,0.39,13.55,109.37
164,395,8919,5431937,268,3.39,1.72,221,2.8,1.41,347,4.39,2.73,0.96,0.94,0.53,0.49,16.31,95.05
165,371,182643,246886810,271,3.71,1.77,232,3.18,1.45,323,4.42,2.14,0.9,0.9,0.56,0.52,16.15,114.78
166,237,162810,158732518,138,3.45,1.36,155,3.88,1.26,158,3.95,1.52,0.85,0.82,0.54,0.56,16.89,164.5
167,248,169023,163307708,135,3.55,1.43,135,3.55,1.33,167,4.39,2.94,0.87,0.84,0.55,0.56,13.83,159.72
168,250,8743,8242246,147,4.32,4.05,103,3.03,1.17,191,5.62,6.66,0.91,0.92,0.6,0.56,10.71,109.26
169,179,3611,1443246,133,2.56,1.38,133,2.56,1.3,158,3.04,1.62,0.83,0.85,0.69,0.71,20.76,99.6
170,202,4648,4053155,152,3.8,1.81,123,3.08,1.69,183,4.58,2.22,0.86,0.83,0.59,0.58,14.86,94.93
171,193,2511,1063787,134,3.05,1.68,124,2.82,1.4,176,4.0,3.1,0.88,0.88,0.67,0.64,23.56,101.5
172,258,12160,11384315,187,3.6,1.19,181,3.48,1.06,231,4.44,1.92,0.91,0.9,0.49,0.45,12.6,121.63
173,348,30703,13424091,189,3.94,1.29,249,5.19,1.54,255,5.31,1.7,0.86,0.82,0.5,0.54,11.4,181.75
174,110,1634,631144,68,3.4,2.06,75,3.75,1.71,94,4.7,4.09,0.84,0.83,0.7,0.75,22.55,149.8
175,249,10722,6060319,164,2.88,1.55,162,2.84,1.28,211,3.7,1.91,0.94,0.93,0.63,0.64,21.59,98.73
176,362,198869,291770466,261,4.14,2.46,191,3.03,1.27,332,5.27,3.69,0.9,0.91,0.53,0.47,25.38,126.86
177,664,32364,22318489,372,4.28,2.39,311,3.57,1.67,554,6.37,5.02,0.86,0.86,0.51,0.47,25.75,106.71
178,607,69216,52068377,380,4.18,2.27,324,3.56,1.52,535,5.88,4.52,0.85,0.87,0.53,0.47,27.2,107.33
179,440,13788,11431969,308,3.67,1.66,274,3.26,1.51,409,4.87,2.56,0.84,0.86,0.58,0.51,25.94,104.0
180,352,12113,11443015,259,3.75,1.87,235,3.41,1.66,323,4.68,3.11,0.86,0.84,0.56,0.54,21.7,111.14
181,404,33970,26222883,244,3.3,1.61,214,2.89,1.49,370,5.0,4.73,0.84,0.82,0.57,0.52,26.32,93.02
182,215,9911,9193412,165,3.0,2.37,124,2.25,1.21,207,3.76,3.21,0.88,0.88,0.59,0.55,23.87,97.04
183,260,4310,1722916,189,3.44,1.68,181,3.29,1.51,243,4.42,2.38,0.91,0.9,0.55,0.54,16.56,122.79
184,588,21926,16680976,377,4.49,2.59,291,3.46,1.53,478,5.69,3.45,0.91,0.87,0.58,0.54,9.89,128.81
185,427,19091,8528653,283,4.04,1.99,243,3.47,1.22,384,5.49,2.69,0.89,0.84,0.48,0.44,14.72,108.14
186,222,428435,605480662,159,4.18,1.54,135,3.55,1.33,202,5.32,2.27,0.9,0.88,0.5,0.46,15.24,119.53
187,313,20952,9704016,204,4.64,3.24,153,3.48,1.65,278,6.32,6.75,0.81,0.78,0.56,0.5,23.87,109.26
188,341,10796,10731735,248,3.7,1.61,241,3.6,1.39,323,4.82,2.15,0.84,0.81,0.58,0.6,10.94,111.36
189,191,16954,19309415,136,3.32,1.65,114,2.78,1.39,174,4.24,2.77,0.86,0.84,0.54,0.51,10.83,99.43
190,338,8460,7128501,239,3.85,1.58,213,3.44,1.43,296,4.77,2.36,0.93,0.93,0.58,0.58,13.34,116.46
191,573,79966,88803825,392,4.78,2.41,293,3.57,1.67,513,6.26,3.45,0.87,0.87,0.52,0.46,20.49,102.25
192,387,34492,37313616,252,3.82,1.85,215,3.26,1.41,355,5.38,2.93,0.9,0.91,0.48,0.45,16.93,97.95
193,261,2729,1073625,190,3.45,1.56,196,3.56,1.66,240,4.36,1.94,0.86,0.83,0.55,0.53,9.46,91.32
194,332,119261,129409661,220,3.28,1.59,201,3.0,1.26,284,4.24,2.08,0.79,0.77,0.49,0.52,27.46,93.21
195,309,6262,3222203,230,3.54,1.68,214,3.29,1.6,289,4.45,2.51,0.89,0.88,0.61,0.61,10.57,107.57
196,435,34380,36501567,282,3.92,2.03,222,3.08,1.42,386,5.36,3.15,0.91,0.91,0.52,0.46,17.18,104.71
197,431,25593,15742392,279,3.77,1.65,225,3.04,1.32,366,4.95,2.6,0.88,0.85,0.58,0.55,14.81,111.89
198,491,24456,11739136,327,3.94,2.29,280,3.37,1.6,436,5.25,3.17,0.84,0.84,0.54,0.5,17.76,111.75
199,371,7093,4853031,259,3.87,1.82,219,3.27,1.31,338,5.04,3.07,0.83,0.82,0.54,0.5,15.37,108.54
200,234,124851,146662312,167,3.98,1.81,159,3.79,1.54,217,5.17,2.76,0.92,0.93,0.47,0.44,10.97,127.78
201,301,48094,51785009,203,3.56,1.71,202,3.54,1.44,268,4.7,2.48,0.88,0.87,0.51,0.52,13.21,122.1
202,441,26037,25383847,277,3.85,1.77,252,3.5,1.59,377,5.24,2.96,0.88,0.84,0.51,0.5,14.53,112.64
203,347,11641,7918435,225,3.69,1.96,178,2.92,1.42,289,4.74,2.65,0.89,0.86,0.53,0.49,16.6,94.11
204,335,36079,46019707,209,3.67,2.16,164,2.88,1.62,301,5.28,4.16,0.86,0.85,0.45,0.4,12.6,91.12
205,593,29324,23659848,307,3.99,1.64,240,3.12,1.47,478,6.21,3.29,0.91,0.89,0.55,0.46,18.52,98.27
206,486,17776,13653642,226,3.37,1.94,190,2.84,1.58,390,5.82,4.15,0.85,0.84,0.49,0.41,16.24,88.72
207,312,17289,19085548,166,4.05,1.9,131,3.2,1.4,234,5.71,3.84,0.94,0.94,0.42,0.36,17.43,107.73
208,370,63219,68899114,223,3.38,1.79,195,2.95,1.22,303,4.59,3.34,0.87,0.87,0.52,0.51,20.54,107.66
209,270,9293,8297010,168,3.11,1.21,163,3.02,1.16,227,4.2,1.83,0.93,0.93,0.49,0.47,12.98,112.5
210,380,27473,26983200,238,3.97,2.32,182,3.03,1.6,327,5.45,3.38,0.93,0.92,0.49,0.45,12.8,92.72
211,191,14680,14421892,144,3.79,2.13,121,3.18,1.8,175,4.61,2.95,0.77,0.74,0.57,0.51,15.81,108.35
212,298,9887,8357943,199,3.55,1.8,198,3.54,1.82,259,4.62,2.37,0.91,0.91,0.51,0.51,13.13,108.05
213,263,7360,5847772,185,3.63,1.73,160,3.14,1.37,232,4.55,2.48,0.82,0.81,0.49,0.45,13.24,106.17
214,298,333236,448795897,200,3.45,1.54,174,3.0,1.11,257,4.43,2.13,0.68,0.63,0.5,0.5,15.54,100.42
215,119,6717,7157593,89,3.71,1.57,91,3.79,1.59,110,4.58,2.28,0.9,0.88,0.5,0.49,6.36,118.88
216,179,3223,1300717,137,3.19,1.28,143,3.33,1.36,167,3.88,1.87,0.83,0.79,0.59,0.61,12.09,120.82
217,249,126599,155643823,165,3.75,2.43,130,2.95,1.49,216,4.91,4.09,0.84,0.82,0.5,0.46,17.97,99.5
218,166,14988,19627625,129,3.39,1.57,111,2.92,1.44,155,4.08,2.32,0.88,0.87,0.6,0.62,14.97,114.76
219,191,18773,21395948,132,3.14,1.49,126,3.0,1.41,175,4.17,2.35,0.84,0.82,0.51,0.49,12.33,111.84
220,231,167818,201053273,160,3.4,1.41,140,2.98,1.22,204,4.34,2.11,0.79,0.78,0.46,0.44,21.41,104.92
221,178,71964,100934847,124,3.18,1.62,118,3.03,1.58,157,4.03,1.9,0.72,0.68,0.57,0.59,14.72,104.76
222,286,51802,45763169,200,4.35,2.73,165,3.59,1.61,255,5.54,3.9,0.82,0.8,0.46,0.42,15.09,115.7
223,201,1902,820595,144,3.89,1.54,134,3.62,1.5,175,4.73,2.28,0.85,0.84,0.49,0.45,10.39,109.4
224,195,7067,1474136,138,2.88,1.08,134,2.79,1.07,176,3.67,1.28,0.81,0.8,0.62,0.62,11.31,100.37
225,158,4458,3169461,102,3.19,1.8,90,2.81,1.51,131,4.09,2.36,0.79,0.79,0.63,0.59,20.88,92.73
226,118,13527,15887636,84,2.71,1.68,76,2.45,1.26,103,3.32,2.4,0.96,0.95,0.6,0.58,19.19,97.59
227,55,84622,114891777,37,2.85,1.46,32,2.46,1.13,48,3.69,2.56,0.95,0.93,0.48,0.44,15.15,94.8
228,87,30125,34631217,63,2.86,1.32,59,2.68,1.09,74,3.36,1.73,0.93,0.9,0.58,0.61,10.0,131.74
229,46,247,127065,35,3.5,1.84,32,3.2,1.14,36,3.6,1.9,0.84,0.8,0.68,0.74,4.16,166.2
230,87,1657,1255576,59,2.95,1.54,54,2.7,1.08,74,3.7,1.98,0.87,0.82,0.55,0.59,10.85,128.36
231,125,81340,98982422,92,2.71,1.53,91,2.68,1.47,115,3.38,2.0,0.85,0.84,0.58,0.59,14.35,95.68
232,165,14140,12075060,121,3.27,1.73,116,3.14,1.53,146,3.95,2.22,0.86,0.83,0.47,0.5,14.92,118.18
233,154,154743,213900247,101,2.73,1.37,83,2.24,0.89,140,3.78,2.3,0.81,0.75,0.44,0.42,14.99,94.09
234,196,18951,22285744,142,3.09,1.55,113,2.46,1.24,187,4.07,2.43,0.75,0.73,0.46,0.43,21.43,94.0
235,117,3700,3265586,88,3.14,1.51,82,2.93,1.41,112,4.0,2.64,0.86,0.87,0.58,0.56,18.59,106.56
236,41,1797,2072173,35,2.69,1.25,31,2.38,1.19,39,3.0,1.58,0.89,0.91,0.51,0.53,11.43,93.93
237,95,3651,3223727,65,2.5,1.07,61,2.35,0.98,86,3.31,1.67,0.94,0.94,0.6,0.57,26.93,91.01
238,57,558,133746,46,2.42,1.07,43,2.26,0.93,54,2.84,1.26,0.86,0.86,0.57,0.55,13.7,83.21
239,206,6462,4751106,126,3.5,1.89,105,2.92,1.5,167,4.64,2.73,0.81,0.8,0.45,0.39,18.02,92.02
240,89,73489,101037072,68,3.78,1.96,61,3.39,1.69,80,4.44,2.71,0.72,0.66,0.46,0.44,8.21,130.68
241,125,1382,450765,73,2.81,1.36,78,3.0,1.33,104,4.0,1.88,0.71,0.66,0.62,0.65,9.86,122.23
242,151,3188,2337373,128,2.78,1.43,123,2.67,1.32,148,3.22,1.71,0.8,0.78,0.61,0.57,8.96,113.63
243,278,139731,170570900,184,3.47,1.53,155,2.92,1.41,225,4.25,1.96,0.89,0.89,0.41,0.3,13.63,103.89
244,154,68441,79748020,116,3.05,1.54,111,2.92,1.19,146,3.84,2.02,0.91,0.92,0.49,0.42,24.78,110.16
245,123,22592,23537334,99,3.19,1.6,82,2.65,1.38,112,3.61,2.11,0.75,0.73,0.48,0.44,27.64,115.0
246,138,72672,90218902,104,2.67,1.56,88,2.26,1.33,125,3.21,1.79,0.87,0.88,0.43,0.37,26.28,90.59
247,123,92574,113486615,96,2.82,1.36,96,2.82,1.27,118,3.47,1.64,0.76,0.76,0.5,0.49,21.26,106.51
248,138,2693,1439991,107,2.82,1.67,116,3.05,1.71,133,3.5,2.08,0.74,0.71,0.53,0.51,18.46,116.95
249,465,56149,53512604,167,4.18,2.89,206,5.15,5.8,239,5.98,6.09,0.6,0.6,0.41,0.32,27.81,108.17
250,508,47511,48486127,195,4.64,3.47,218,5.19,6.24,334,7.95,7.15,0.64,0.62,0.44,0.4,17.23,109.08
251,124,1396,638757,97,3.46,1.45,87,3.11,1.47,116,4.14,1.72,0.87,0.84,0.55,0.52,6.65,123.98
252,175,26946,22618213,129,3.22,1.93,128,3.2,2.02,161,4.03,2.53,0.8,0.79,0.46,0.41,24.08,111.47
253,313,84841,102152965,150,3.75,2.43,150,3.75,2.99,196,4.9,4.28,0.7,0.71,0.47,0.44,24.98,102.63
254,114,3137,1899627,104,2.89,1.3,92,2.56,1.23,114,3.17,1.4,0.99,1.0,0.56,0.51,18.21,137.04
255,231,391345,503948004,166,3.69,1.73,165,3.67,1.62,211,4.69,2.75,0.85,0.82,0.48,0.46,23.16,133.18
256,207,7176,3943788,170,3.47,1.68,156,3.18,1.27,201,4.1,1.77,0.88,0.87,0.51,0.47,16.26,131.92
257,207,5586,3882212,160,3.2,1.77,160,3.2,1.55,196,3.92,2.09,0.89,0.89,0.59,0.55,19.6,116.65
258,191,5134,4081895,147,3.34,1.49,131,2.98,1.58,178,4.05,2.25,0.88,0.85,0.52,0.5,12.41,115.61
259,648,157088,198464817,355,4.13,2.2,293,3.41,1.74,540,6.28,4.21,0.73,0.69,0.47,0.46,11.9,104.18
260,840,79576,85673721,574,4.7,2.13,432,3.54,1.64,762,6.25,3.49,0.87,0.87,0.48,0.39,12.39,102.54
261,758,119653,130933620,489,4.75,2.29,369,3.58,1.53,674,6.54,3.61,0.78,0.76,0.48,0.42,18.07,104.65
262,1119,202464,259868729,696,5.48,2.23,497,3.91,1.45,991,7.8,4.52,0.82,0.82,0.45,0.35,16.15,110.07
263,472,183678,217155072,331,4.73,2.3,265,3.79,1.72,423,6.04,2.98,0.76,0.77,0.46,0.38,13.64,123.18
264,214,27126,31763055,160,3.9,2.15,141,3.44,1.61,198,4.83,3.22,0.85,0.82,0.45,0.41,12.27,127.66
265,185,115892,151877237,134,3.05,1.8,129,2.93,1.39,173,3.93,2.39,0.7,0.66,0.58,0.6,17.66,125.16
266,152,13760,11699224,120,3.53,1.69,104,3.06,1.65,140,4.12,2.75,0.91,0.91,0.51,0.4,19.57,111.21
267,245,19290,20441319,193,3.64,1.57,159,3.0,1.27,223,4.21,1.95,0.91,0.92,0.46,0.42,18.73,99.32
268,222,229860,336213626,175,3.43,1.92,147,2.88,1.14,210,4.12,2.25,0.81,0.8,0.41,0.35,22.18,112.52
269,29,3434,2722475,21,4.2,1.3,18,3.6,1.14,28,5.6,2.07,0.59,0.49,0.47,0.34,10.38,141.66
273,13,80,22103,11,5.5,0.71,10,5.0,0.0,12,6.0,1.41,0.99,0.94,0.54,0.42,5.11,154.37
274,8,100,34745,7,2.33,1.53,5,1.67,0.58,7,2.33,1.53,1.0,1.0,0.5,0.42,4.61,79.86
275,70,1239,568481,34,5.67,5.5,24,4.0,3.29,58,9.67,11.91,0.68,0.69,0.6,0.53,4.22,99.62
276,12,92,29341,8,4.0,0.0,9,4.5,2.12,11,5.5,0.71,1.0,1.0,0.28,0.24,20.55,159.83
