id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2028,20075,7689566,817,5.67,1.8,735,5.1,1.74,1182,8.21,2.89,0.74,0.81,0.5,0.45,49.26,138.96
1,1575,36138,30603550,715,5.07,1.83,632,4.48,1.64,921,6.53,2.92,0.71,0.75,0.46,0.38,32.07,137.97
2,1574,18014,12897308,687,5.17,2.08,624,4.69,1.8,896,6.74,3.34,0.66,0.71,0.47,0.41,25.55,138.17
3,1803,10453,5050406,803,5.58,1.97,732,5.08,1.81,972,6.75,2.89,0.64,0.72,0.47,0.37,17.8,133.07
4,1911,17633,13960280,844,5.86,1.86,798,5.54,1.71,1032,7.17,3.05,0.68,0.75,0.45,0.35,23.44,143.22
5,1952,10940,4509805,813,5.65,1.93,744,5.17,1.75,1003,6.97,2.73,0.68,0.77,0.48,0.37,27.8,136.22
6,2167,13640,7523499,885,6.15,2.19,790,5.49,1.84,1087,7.55,3.21,0.66,0.74,0.47,0.35,23.38,134.87
7,2134,27537,16662848,818,5.68,2.01,699,4.85,1.6,1087,7.55,3.09,0.7,0.78,0.47,0.37,31.53,133.49
8,1683,21105,12624978,742,5.66,2.31,708,5.4,1.86,983,7.5,3.65,0.78,0.8,0.44,0.36,25.63,158.65
9,1584,14037,4844783,761,5.64,1.8,766,5.67,1.63,1025,7.59,2.66,0.75,0.77,0.38,0.34,31.15,168.96
10,1159,28172,28707682,592,5.02,1.63,593,5.03,1.57,773,6.55,2.62,0.79,0.78,0.37,0.35,24.32,177.31
11,589,1339,262574,420,4.83,1.56,425,4.89,1.67,437,5.02,1.67,0.81,0.76,0.33,0.33,5.25,189.23
12,628,4292,3323848,458,4.53,1.71,460,4.55,1.72,493,4.88,1.98,0.75,0.71,0.35,0.32,5.61,179.01
13,544,6549,6431167,455,4.21,1.83,449,4.16,1.82,485,4.49,1.97,0.75,0.73,0.41,0.32,10.94,158.76
14,547,1794,374800,454,4.13,1.87,451,4.1,1.89,469,4.26,1.99,0.7,0.68,0.4,0.32,9.64,148.73
15,677,3773,3002146,516,4.73,1.87,505,4.63,1.83,589,5.4,2.31,0.71,0.7,0.41,0.34,8.07,147.05
16,756,2073,425887,560,4.71,1.74,557,4.68,1.77,641,5.39,2.26,0.63,0.59,0.4,0.34,7.15,147.88
17,585,27809,35507008,485,4.49,1.95,486,4.5,1.97,528,4.89,2.13,0.77,0.77,0.42,0.36,10.67,152.08
18,889,3598,657304,449,4.16,1.69,750,6.94,11.75,509,4.71,2.17,0.68,0.67,0.39,0.32,11.43,139.47
19,647,7942,6929791,536,4.58,1.65,533,4.56,1.85,566,4.84,2.02,0.76,0.74,0.41,0.35,16.05,145.29
20,566,2246,1052307,473,4.59,1.72,470,4.56,1.72,500,4.85,1.89,0.77,0.76,0.43,0.38,15.28,149.67
21,567,5308,1596182,442,4.21,1.85,440,4.19,1.88,512,4.88,2.41,0.68,0.67,0.42,0.37,12.78,140.07
22,861,44931,46083612,590,4.72,2.05,557,4.46,1.86,727,5.82,3.13,0.75,0.77,0.45,0.36,23.9,135.75
23,1008,74715,103137542,653,5.06,4.07,590,4.57,2.18,845,6.55,5.61,0.8,0.81,0.44,0.35,36.39,136.53
24,962,5030,2132266,627,4.79,1.59,596,4.55,1.54,764,5.83,2.31,0.81,0.79,0.45,0.36,28.79,137.14
25,1064,4363,1787876,649,5.07,1.87,621,4.85,1.92,772,6.03,2.27,0.82,0.83,0.48,0.4,30.5,134.53
26,1184,6357,2321449,629,4.91,1.81,592,4.62,2.07,834,6.52,2.62,0.86,0.9,0.49,0.4,32.72,126.41
27,1346,8913,5086839,704,5.14,1.65,663,4.84,1.88,948,6.92,2.91,0.82,0.81,0.51,0.41,41.22,121.13
28,4450,37302,30390926,707,5.8,2.15,656,5.38,1.89,967,7.93,3.99,0.8,0.78,0.33,0.34,11.07,193.34
29,1979,25770,16610442,683,5.51,2.07,883,7.12,10.35,920,7.42,3.63,0.67,0.73,0.47,0.42,23.91,138.46
30,2139,40494,28118456,802,5.57,1.77,701,4.87,1.61,1075,7.47,2.65,0.68,0.75,0.47,0.38,30.76,134.19
31,2087,42336,33446025,800,5.56,1.92,688,4.78,1.73,1054,7.32,2.89,0.67,0.75,0.49,0.4,29.16,129.99
32,1819,14508,3185146,790,5.49,1.75,711,4.94,1.61,956,6.64,2.52,0.7,0.8,0.49,0.4,28.14,134.21
33,1921,13126,3486459,801,5.56,1.78,740,5.14,1.64,964,6.69,2.54,0.66,0.74,0.48,0.38,25.91,133.45
34,1897,24792,12362163,805,5.59,2.05,734,5.1,1.94,962,6.68,2.44,0.69,0.77,0.49,0.4,35.95,134.89
35,2050,29424,8721797,746,5.18,1.5,681,4.73,1.51,1067,7.41,2.64,0.72,0.8,0.47,0.39,34.3,134.35
36,1949,116960,112119704,719,5.21,2.11,638,4.62,1.82,1005,7.28,3.42,0.73,0.81,0.48,0.41,34.46,135.39
37,1778,78208,89694038,676,5.32,1.69,584,4.6,1.38,945,7.44,3.16,0.74,0.8,0.44,0.36,28.39,141.57
38,2236,29313,17755538,807,5.6,1.79,694,4.82,1.63,1171,8.13,3.15,0.73,0.81,0.44,0.36,36.68,133.2
39,2230,32077,16005200,808,5.61,1.91,741,5.15,1.8,1101,7.65,3.03,0.72,0.79,0.48,0.41,37.78,138.11
40,3148,28370,8486451,840,5.83,2.08,1461,10.15,57.75,1202,8.35,3.51,0.69,0.77,0.47,0.38,33.85,134.67
41,2318,21194,5500865,847,5.88,1.89,737,5.12,1.63,1148,7.97,2.8,0.67,0.74,0.47,0.39,35.43,138.56
42,2417,49069,18164005,918,6.38,1.98,774,5.38,1.63,1272,8.83,2.88,0.76,0.83,0.49,0.44,32.17,141.56
43,2371,41963,21548898,872,6.06,1.87,746,5.18,1.71,1204,8.36,3.14,0.73,0.8,0.45,0.4,35.26,141.31
44,1996,20569,6378311,773,5.41,1.82,699,4.89,1.64,1023,7.15,2.65,0.62,0.7,0.48,0.41,33.41,134.32
45,2001,24118,7783346,802,5.57,2.05,704,4.89,1.81,1065,7.4,2.83,0.67,0.75,0.48,0.4,38.07,132.19
46,1863,22359,6851958,718,5.17,1.66,646,4.65,1.42,985,7.09,2.6,0.68,0.75,0.44,0.36,40.93,134.02
47,1914,19644,7460621,767,5.33,1.6,701,4.87,1.64,1037,7.2,2.42,0.68,0.75,0.5,0.45,41.29,137.8
48,1724,18110,7756199,791,5.49,1.59,756,5.25,1.39,932,6.47,1.9,0.76,0.78,0.38,0.38,23.28,179.42
49,2187,29569,20296101,830,5.8,1.7,720,5.03,1.54,1182,8.27,3.13,0.77,0.84,0.44,0.38,32.82,150.84
50,2288,47961,27471761,883,6.13,1.76,798,5.54,1.73,1279,8.88,3.09,0.82,0.88,0.42,0.34,32.94,148.96
51,2764,106807,100162837,997,6.92,2.01,871,6.05,2.0,1603,11.13,3.28,0.8,0.87,0.47,0.39,37.54,136.38
52,2522,68773,55557921,928,6.44,1.82,815,5.66,1.66,1443,10.02,3.26,0.83,0.9,0.48,0.4,31.97,145.34
53,1357,34274,21954099,757,5.33,1.92,684,4.82,1.73,1057,7.44,2.9,0.79,0.8,0.47,0.42,37.0,144.18
54,1227,16991,8674099,750,5.56,1.85,701,5.19,1.85,995,7.37,2.6,0.81,0.83,0.46,0.39,33.76,146.22
55,1213,24414,10819853,729,5.4,1.72,692,5.13,1.73,997,7.39,2.55,0.78,0.8,0.46,0.38,36.9,145.17
56,1042,17937,5746857,664,4.92,1.93,645,4.78,1.89,884,6.55,2.57,0.82,0.84,0.49,0.44,36.8,146.7
57,1732,27078,17063341,753,5.38,1.84,658,4.7,1.54,1045,7.46,3.66,0.76,0.8,0.48,0.4,35.58,139.88
58,2039,29052,16920981,795,5.52,1.75,673,4.67,1.58,1130,7.85,3.18,0.75,0.82,0.5,0.41,34.94,131.51
59,1386,17839,8031430,582,4.51,1.86,514,3.98,1.43,830,6.43,3.35,0.75,0.8,0.46,0.37,27.09,132.37
60,549,1796,602277,429,3.86,1.59,411,3.7,1.5,501,4.51,2.45,0.62,0.62,0.47,0.42,11.69,138.22
61,449,1641,786255,380,3.84,1.61,372,3.76,1.66,408,4.12,1.9,0.66,0.66,0.41,0.37,16.72,133.3
62,542,2040,523544,400,4.08,1.6,451,4.6,3.93,448,4.57,2.28,0.68,0.68,0.43,0.4,18.99,145.09
63,1395,21874,15094772,601,4.55,1.74,561,4.25,1.6,823,6.23,3.54,0.7,0.75,0.49,0.44,25.91,135.23
64,1837,36534,28245493,736,5.11,1.74,646,4.49,1.42,953,6.62,3.09,0.65,0.73,0.45,0.33,21.81,129.06
65,1447,49585,51954916,694,5.1,1.91,651,4.79,1.79,870,6.4,2.86,0.64,0.69,0.46,0.36,21.27,134.79
66,1574,33066,16680250,678,5.14,2.01,650,4.92,1.91,914,6.92,3.66,0.71,0.77,0.45,0.35,25.5,136.33
67,1876,30650,13170549,807,5.6,2.03,756,5.25,1.83,1023,7.1,2.73,0.62,0.67,0.46,0.39,31.17,140.17
68,2195,18708,6205962,882,6.12,1.8,814,5.65,1.7,1178,8.18,3.03,0.65,0.71,0.49,0.4,28.5,135.73
69,2039,21191,6090162,851,5.91,1.89,787,5.47,1.85,1085,7.53,2.56,0.66,0.72,0.47,0.39,28.36,138.04
70,1394,18132,6665940,750,5.36,1.84,697,4.98,1.62,935,6.68,3.08,0.74,0.75,0.51,0.38,27.93,142.52
71,955,25010,18018399,672,5.09,1.88,636,4.82,1.76,802,6.08,2.3,0.85,0.85,0.47,0.36,36.49,145.48
72,954,5457,2024160,705,5.26,2.16,667,4.98,1.98,801,5.98,2.51,0.82,0.81,0.45,0.34,30.86,151.69
73,1016,5360,1416728,743,5.5,2.15,712,5.27,2.1,841,6.23,2.66,0.84,0.84,0.51,0.4,28.19,155.37
74,1010,5589,2293265,728,5.6,1.91,695,5.35,1.85,849,6.53,2.59,0.82,0.82,0.44,0.34,23.07,156.96
75,927,6583,2605013,694,5.3,2.05,680,5.19,2.08,813,6.21,2.84,0.83,0.81,0.46,0.34,35.77,157.54
76,971,5226,1323619,713,5.2,2.07,689,5.03,2.0,828,6.04,2.55,0.82,0.81,0.49,0.35,36.07,144.27
77,1087,6048,2549933,752,5.88,1.99,732,5.72,1.99,887,6.93,2.5,0.79,0.79,0.47,0.36,23.67,160.36
78,937,6006,2585073,699,5.26,1.94,677,5.09,1.82,806,6.06,2.45,0.83,0.81,0.44,0.33,25.72,152.14
79,859,13994,1961833,619,4.69,1.68,616,4.67,1.75,718,5.44,2.2,0.84,0.84,0.46,0.37,29.79,155.48
80,792,4564,1417232,562,4.57,1.73,539,4.38,1.77,663,5.39,2.23,0.76,0.75,0.46,0.34,28.01,147.21
81,727,4794,1912387,539,4.31,1.58,522,4.18,1.52,623,4.98,2.02,0.8,0.81,0.47,0.36,28.45,142.76
82,868,5178,1526407,593,4.6,1.64,570,4.42,1.55,718,5.57,2.26,0.84,0.85,0.46,0.34,41.16,137.7
83,949,4789,1179225,685,5.11,1.8,670,5.0,1.84,797,5.95,2.16,0.82,0.81,0.47,0.39,32.32,146.0
84,884,5161,1535365,616,4.63,1.75,592,4.45,1.64,726,5.46,2.16,0.81,0.8,0.48,0.36,31.9,146.59
85,845,8769,1489663,603,4.98,1.84,579,4.79,1.73,677,5.6,2.19,0.78,0.77,0.43,0.36,16.34,167.21
86,692,5123,3059433,483,4.27,1.87,459,4.06,1.75,544,4.81,2.19,0.83,0.79,0.48,0.42,33.7,166.54
87,588,3695,1966608,435,4.31,1.52,416,4.12,1.34,473,4.68,1.74,0.81,0.79,0.43,0.35,26.19,166.27
88,748,3857,1349927,526,4.28,1.66,508,4.13,1.6,618,5.02,2.18,0.8,0.78,0.45,0.39,27.24,156.64
89,746,4391,2040133,535,4.46,1.63,510,4.25,1.52,598,4.98,1.94,0.82,0.79,0.45,0.39,26.47,165.35
90,636,3941,1392483,481,3.94,1.7,483,3.96,1.79,554,4.54,2.05,0.75,0.72,0.46,0.38,27.72,158.39
91,804,5404,2711545,582,4.66,2.02,565,4.52,1.95,676,5.41,2.5,0.8,0.79,0.5,0.43,28.49,148.98
92,985,59609,61559687,551,4.83,2.02,514,4.51,1.78,667,5.85,2.86,0.78,0.77,0.45,0.39,23.07,144.43
93,1197,57201,60228768,639,5.15,1.93,601,4.85,1.73,817,6.59,3.42,0.73,0.72,0.4,0.39,16.87,150.5
94,967,14332,3612429,562,4.97,1.99,552,4.88,1.94,681,6.03,3.05,0.73,0.71,0.39,0.37,18.16,150.93
95,723,1884,231266,541,5.01,1.81,553,5.12,1.9,622,5.76,2.39,0.72,0.67,0.38,0.4,12.03,154.27
96,562,1511,250213,455,4.64,1.82,464,4.73,1.9,477,4.87,1.97,0.78,0.73,0.32,0.36,7.29,176.54
97,590,1346,144749,468,4.68,1.99,474,4.74,2.11,517,5.17,2.44,0.75,0.69,0.32,0.34,11.07,166.81
98,1226,31293,14648212,641,4.97,1.97,604,4.68,1.74,806,6.25,3.6,0.68,0.69,0.41,0.38,26.31,141.46
99,1323,11243,3859168,632,4.75,1.7,610,4.59,1.57,887,6.67,3.28,0.71,0.72,0.45,0.36,30.84,136.98
100,1411,42550,34703497,671,4.76,1.59,628,4.45,1.53,875,6.21,3.09,0.68,0.72,0.49,0.41,21.89,137.43
101,1458,15233,7844722,678,4.77,1.95,630,4.44,1.87,818,5.76,2.54,0.64,0.69,0.49,0.39,22.31,134.88
102,1229,8572,6665801,616,4.43,1.69,733,5.27,2.0,763,5.49,2.13,0.65,0.65,0.38,0.31,13.24,165.51
103,1143,3370,801689,615,4.66,1.54,765,5.8,1.84,805,6.1,2.06,0.73,0.71,0.34,0.29,13.81,179.96
104,1194,15532,17943295,621,4.53,1.62,795,5.8,2.11,829,6.05,2.34,0.7,0.66,0.33,0.29,12.16,184.15
105,853,8887,8013822,529,4.34,1.67,548,4.49,1.74,607,4.98,2.24,0.67,0.64,0.41,0.37,11.71,165.48
106,363,1398,840672,306,3.48,1.7,318,3.61,1.78,317,3.6,1.81,0.65,0.62,0.41,0.37,10.79,153.79
107,398,1754,1226159,332,3.95,1.91,339,4.04,2.0,348,4.14,2.01,0.7,0.64,0.4,0.4,13.44,165.53
108,472,2476,1292941,376,4.0,1.96,375,3.99,2.02,409,4.35,2.39,0.69,0.63,0.4,0.39,13.0,160.83
109,541,8821,9772796,419,4.6,1.97,433,4.76,2.12,456,5.01,2.4,0.76,0.7,0.31,0.31,8.71,166.14
110,603,1721,510919,484,4.84,1.9,488,4.88,1.84,521,5.21,2.03,0.69,0.66,0.43,0.4,11.19,157.78
111,625,5549,5456523,487,4.39,2.0,484,4.36,2.05,522,4.7,2.31,0.74,0.69,0.43,0.36,13.24,152.22
112,1348,23946,9512456,612,4.74,1.68,571,4.43,1.54,757,5.87,2.71,0.74,0.75,0.45,0.38,20.65,150.26
113,1325,36842,34739642,699,5.07,2.13,633,4.59,1.76,857,6.21,3.05,0.73,0.75,0.43,0.33,24.82,138.93
114,1447,39260,13666523,654,4.71,1.59,571,4.11,1.32,831,5.98,2.92,0.78,0.81,0.45,0.35,28.47,136.11
115,1084,38661,39201757,571,4.33,1.7,508,3.85,1.54,718,5.44,3.56,0.7,0.74,0.45,0.35,20.55,127.84
116,395,1883,1252359,345,3.42,1.73,334,3.31,1.63,372,3.68,1.83,0.64,0.64,0.44,0.42,13.7,141.04
117,364,4979,4261663,266,3.41,1.42,263,3.37,1.35,295,3.78,1.76,0.69,0.66,0.48,0.39,16.71,141.51
118,409,3995,3279179,348,3.52,1.9,343,3.46,1.81,370,3.74,2.03,0.63,0.62,0.44,0.36,11.24,138.04
119,1390,13087,6162444,666,5.12,1.81,590,4.54,1.62,922,7.09,3.49,0.67,0.72,0.45,0.36,19.78,131.88
120,1324,29666,26999611,618,4.41,1.7,551,3.94,1.52,848,6.06,2.97,0.74,0.78,0.48,0.39,30.54,129.03
121,620,6470,4185833,457,3.66,1.72,431,3.45,1.62,523,4.18,2.33,0.67,0.65,0.5,0.38,37.69,133.0
122,958,6073,3246724,573,4.37,1.64,537,4.1,1.54,723,5.52,2.35,0.69,0.71,0.49,0.38,34.21,127.42
123,1060,10507,8699864,612,4.43,1.97,569,4.12,1.75,704,5.1,2.56,0.64,0.68,0.46,0.33,25.5,132.46
124,1126,6284,2890222,631,4.51,1.69,593,4.24,1.6,757,5.41,2.48,0.66,0.72,0.48,0.34,25.66,127.25
125,1133,4917,1515566,641,4.75,1.83,607,4.5,1.74,725,5.37,2.4,0.67,0.68,0.45,0.36,15.29,149.91
126,985,3968,1245586,621,4.53,1.46,611,4.46,1.39,667,4.87,1.78,0.73,0.72,0.4,0.33,14.76,164.98
127,1402,35784,26918734,659,4.67,1.72,626,4.44,1.61,855,6.06,2.52,0.68,0.7,0.44,0.37,21.88,150.5
128,1305,22384,21094461,575,4.42,1.76,558,4.29,1.75,720,5.54,2.61,0.69,0.71,0.44,0.35,20.92,143.58
129,788,13208,4490549,420,3.75,1.84,390,3.48,1.55,571,5.1,3.55,0.62,0.63,0.46,0.38,14.26,125.18
130,481,1933,863142,368,3.57,1.52,350,3.4,1.42,443,4.3,2.24,0.55,0.53,0.45,0.39,10.19,129.93
131,384,1995,1301947,328,3.25,1.53,319,3.16,1.53,366,3.62,1.94,0.6,0.6,0.43,0.35,14.63,130.02
132,379,1948,1056506,330,3.2,1.46,318,3.09,1.37,353,3.43,1.56,0.65,0.62,0.45,0.39,14.72,128.06
133,406,2865,2092870,331,3.21,1.46,319,3.1,1.43,380,3.69,1.84,0.6,0.57,0.46,0.36,13.14,123.4
134,604,15976,16891099,393,3.51,1.87,360,3.21,1.38,519,4.63,3.06,0.62,0.59,0.48,0.41,20.1,126.31
135,725,22071,21024808,481,3.73,1.6,429,3.33,1.39,622,4.82,2.76,0.7,0.71,0.51,0.41,27.52,123.68
136,885,10838,7889750,500,4.1,1.95,476,3.9,1.8,652,5.34,3.68,0.73,0.73,0.47,0.39,23.51,134.82
137,490,1387,261551,390,3.64,1.52,389,3.64,1.56,457,4.27,1.91,0.63,0.62,0.44,0.41,12.99,145.6
