id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,479,6839,7248437,393,3.74,1.56,381,3.63,1.51,418,3.98,1.84,0.66,0.64,0.45,0.39,14.48,140.25
139,554,1554,276089,435,3.78,1.65,427,3.71,1.49,516,4.49,2.19,0.61,0.63,0.42,0.35,15.33,126.25
140,1446,24444,9326816,651,5.01,2.03,523,4.02,1.45,908,6.98,3.0,0.64,0.68,0.51,0.44,34.5,124.06
141,1550,32066,19514927,659,4.61,1.7,587,4.1,1.69,960,6.71,3.24,0.78,0.82,0.49,0.39,37.46,130.1
142,1504,15760,7984826,677,4.73,1.57,599,4.19,1.32,887,6.2,2.58,0.75,0.81,0.5,0.4,28.49,137.57
143,1547,19457,10393764,647,4.52,1.74,579,4.05,1.81,856,5.99,2.77,0.73,0.78,0.49,0.39,32.28,130.4
144,1039,5181,1266739,541,3.84,1.76,508,3.6,1.67,620,4.4,2.19,0.64,0.68,0.5,0.38,31.84,133.1
145,1032,9158,6430226,542,3.84,1.75,508,3.6,1.6,631,4.48,2.33,0.58,0.62,0.47,0.35,27.7,129.52
146,1308,6270,1460332,651,4.58,1.68,599,4.22,1.59,775,5.46,2.42,0.64,0.68,0.5,0.39,26.66,132.53
147,1261,6717,1827059,649,4.51,1.8,597,4.15,1.79,813,5.65,2.96,0.6,0.64,0.46,0.35,21.22,124.92
148,995,6388,2037451,499,4.16,1.86,449,3.74,1.62,608,5.07,2.65,0.62,0.65,0.48,0.38,25.19,136.05
149,786,54064,71161298,434,4.09,1.97,403,3.8,1.72,555,5.24,3.1,0.63,0.63,0.45,0.4,11.69,132.63
150,520,10466,10874534,392,4.04,1.75,384,3.96,1.71,433,4.46,2.69,0.71,0.66,0.43,0.37,12.94,145.52
151,796,5212,2196328,523,3.99,1.61,486,3.71,1.42,673,5.14,2.7,0.75,0.75,0.51,0.4,39.84,129.14
152,908,5014,1364730,604,4.54,1.9,557,4.19,1.7,743,5.59,2.74,0.78,0.79,0.51,0.36,34.62,136.25
153,782,6848,2866627,551,4.02,1.64,511,3.73,1.48,646,4.72,2.1,0.81,0.8,0.5,0.37,35.72,133.34
154,1538,29304,18785789,652,4.72,1.89,580,4.2,1.66,913,6.62,3.46,0.77,0.81,0.5,0.41,35.72,128.61
155,1423,44755,46640462,648,4.7,1.69,596,4.32,1.53,917,6.64,3.12,0.65,0.68,0.46,0.38,23.75,125.06
156,531,6445,6719458,433,4.29,1.68,464,4.59,1.97,496,4.91,2.25,0.78,0.75,0.42,0.39,10.99,161.36
157,461,2036,1314701,387,3.72,2.04,397,3.82,2.09,425,4.09,2.3,0.63,0.6,0.41,0.34,8.35,138.64
158,759,2088,443740,543,4.76,1.72,550,4.82,1.8,718,6.3,3.24,0.64,0.63,0.41,0.4,12.7,143.47
159,529,1969,963498,419,4.28,1.93,435,4.44,2.07,486,4.96,2.47,0.73,0.72,0.41,0.37,13.61,155.16
160,703,11585,6625115,467,4.36,1.87,474,4.43,1.88,583,5.45,3.13,0.76,0.76,0.47,0.34,22.01,141.44
161,1016,20160,20792569,603,4.75,1.79,577,4.54,1.74,735,5.79,2.85,0.74,0.73,0.49,0.41,19.33,142.77
162,1165,31459,9406966,536,4.96,1.77,529,4.9,1.82,742,6.87,3.77,0.72,0.73,0.44,0.39,19.1,140.51
163,550,1553,285029,437,4.05,1.69,445,4.12,1.8,504,4.67,2.2,0.69,0.66,0.42,0.37,10.94,154.16
164,517,3867,3595940,420,4.29,1.97,430,4.39,2.03,464,4.73,2.41,0.73,0.68,0.39,0.33,14.03,160.11
165,725,2273,880759,496,4.39,1.78,517,4.58,1.92,651,5.76,2.99,0.63,0.58,0.41,0.38,8.75,153.23
166,699,2614,1591574,407,4.38,1.85,484,5.2,2.04,524,5.63,3.28,0.71,0.65,0.34,0.35,4.92,180.9
167,493,1014,147218,311,4.04,1.4,371,4.82,1.64,381,4.95,1.91,0.76,0.71,0.35,0.38,7.14,182.53
168,563,1911,1083063,366,3.77,1.38,411,4.24,1.63,477,4.92,2.38,0.65,0.61,0.42,0.42,11.15,164.69
169,788,15009,14667317,486,4.72,2.45,472,4.58,1.91,617,5.99,4.32,0.76,0.76,0.45,0.36,24.99,145.44
170,930,9913,6514657,676,4.93,2.51,620,4.53,1.91,795,5.8,3.19,0.8,0.81,0.48,0.38,35.33,137.52
171,1015,23731,26337539,689,5.14,1.68,671,5.01,1.75,864,6.45,2.65,0.79,0.79,0.47,0.36,24.88,145.39
172,930,10601,7242869,615,4.66,1.76,611,4.63,1.69,760,5.76,2.35,0.79,0.79,0.49,0.39,23.45,145.69
173,965,3110,766725,480,4.14,1.26,643,5.54,1.65,628,5.41,1.85,0.82,0.75,0.4,0.32,10.96,185.03
174,913,4081,1067048,549,4.43,1.86,629,5.07,2.04,699,5.64,2.33,0.79,0.77,0.47,0.38,19.12,166.85
175,845,5924,2607493,582,4.31,1.68,581,4.3,1.67,716,5.3,2.55,0.78,0.76,0.48,0.36,24.36,148.7
176,709,19018,19950419,508,3.91,1.77,489,3.76,1.76,623,4.79,2.51,0.73,0.73,0.5,0.39,29.69,134.97
177,854,17634,17066696,579,4.32,1.84,546,4.07,1.62,714,5.33,2.58,0.8,0.79,0.51,0.42,37.1,140.11
178,1012,16727,16055141,648,4.73,1.93,603,4.4,1.81,836,6.1,2.73,0.74,0.75,0.48,0.37,23.58,132.37
179,935,6297,2906016,638,4.52,1.77,610,4.33,1.7,774,5.49,2.44,0.76,0.74,0.45,0.32,24.12,136.27
180,1031,10061,7561730,674,5.03,1.8,646,4.82,1.88,815,6.08,2.43,0.8,0.8,0.51,0.38,29.01,137.1
181,854,4839,1995176,519,4.4,1.56,479,4.06,1.46,628,5.32,2.2,0.73,0.73,0.47,0.37,17.79,130.94
182,1219,12773,6830675,597,4.52,1.74,578,4.38,1.9,780,5.91,2.79,0.65,0.67,0.47,0.4,28.93,127.25
183,1406,23372,22857563,647,4.59,1.63,635,4.5,1.65,811,5.75,2.57,0.68,0.72,0.44,0.36,20.79,151.55
184,1112,27678,28880800,504,4.58,1.85,486,4.42,1.66,614,5.58,2.7,0.68,0.69,0.46,0.39,16.84,152.23
185,648,2960,1949535,425,3.9,1.69,439,4.03,1.75,551,5.06,2.54,0.62,0.63,0.44,0.39,9.49,144.96
186,795,3956,2832760,500,4.76,1.9,511,4.87,2.04,694,6.61,2.9,0.61,0.6,0.4,0.36,6.24,146.4
187,555,1665,311222,417,3.97,1.84,433,4.12,2.06,475,4.52,2.09,0.8,0.8,0.44,0.39,12.11,152.96
188,572,3261,1607982,442,4.13,1.73,428,4.0,1.7,490,4.58,2.19,0.82,0.84,0.48,0.42,15.66,145.16
189,783,7945,3965508,381,3.53,1.57,346,3.2,1.32,575,5.32,3.36,0.6,0.61,0.47,0.41,27.47,122.04
190,813,15875,5054358,423,3.85,1.63,401,3.65,1.48,585,5.32,2.79,0.62,0.62,0.46,0.39,16.5,129.53
191,517,1285,196954,361,3.92,1.67,380,4.13,1.82,445,4.84,2.48,0.63,0.6,0.44,0.37,12.75,150.13
192,490,2930,2425324,377,3.81,1.65,389,3.93,1.6,422,4.26,2.03,0.68,0.63,0.41,0.32,13.25,153.58
193,564,1586,253562,404,3.71,1.55,414,3.8,1.66,500,4.59,2.27,0.65,0.65,0.45,0.39,11.76,122.41
194,748,2254,501232,560,4.91,1.74,577,5.06,1.8,630,5.53,2.15,0.78,0.77,0.43,0.36,10.5,160.11
195,833,2273,457106,558,4.61,1.56,587,4.85,1.73,696,5.75,2.41,0.68,0.67,0.41,0.33,4.18,143.13
196,1588,22907,19253894,716,5.26,1.91,691,5.08,1.88,979,7.2,3.74,0.72,0.76,0.48,0.39,29.21,134.18
197,1406,27205,22030370,684,5.14,1.79,653,4.91,1.7,926,6.96,3.08,0.74,0.77,0.49,0.4,15.79,138.67
198,561,2593,1150398,437,3.94,1.38,445,4.01,1.4,501,4.51,1.57,0.75,0.76,0.46,0.39,11.07,140.24
199,550,6973,7193403,380,3.73,1.54,381,3.74,1.53,458,4.49,2.05,0.66,0.67,0.44,0.37,7.73,128.9
200,458,1340,198672,284,3.79,1.44,345,4.6,1.8,377,5.03,2.19,0.63,0.59,0.39,0.34,7.42,159.66
201,626,3164,2010733,400,4.0,1.58,442,4.42,1.89,490,4.9,2.12,0.65,0.62,0.4,0.3,8.87,145.86
202,680,2351,836080,454,3.98,1.54,440,3.86,1.55,565,4.96,2.55,0.55,0.56,0.41,0.32,6.2,127.49
203,1660,33562,31403337,598,4.78,1.92,532,4.26,1.53,885,7.08,3.75,0.65,0.71,0.51,0.43,25.43,123.15
204,1511,31946,26866856,635,4.64,1.75,560,4.09,1.48,859,6.27,2.55,0.76,0.81,0.49,0.38,30.67,125.13
205,970,7721,2652119,569,4.28,1.72,520,3.91,1.62,763,5.74,2.44,0.79,0.81,0.53,0.43,46.77,127.84
206,1006,326440,392496929,551,4.11,1.58,502,3.75,1.5,700,5.22,2.32,0.86,0.89,0.51,0.38,50.91,133.82
207,1099,8814,3869718,583,4.32,1.65,541,4.01,1.59,771,5.71,2.24,0.82,0.84,0.53,0.37,47.19,137.14
208,1090,25272,19330269,585,4.33,1.73,561,4.16,1.67,804,5.96,2.75,0.84,0.84,0.51,0.37,51.23,142.56
209,1186,10953,3796347,532,3.97,1.58,502,3.75,1.49,731,5.46,2.43,0.85,0.87,0.52,0.35,61.98,135.83
210,2274,28638,15909003,709,4.99,1.66,641,4.51,1.61,1114,7.85,4.02,0.7,0.76,0.49,0.39,39.93,128.45
211,2299,28698,19944040,787,5.47,2.0,693,4.81,1.66,1265,8.78,3.73,0.68,0.75,0.47,0.39,37.84,119.54
212,2658,33569,20070977,744,5.17,1.49,656,4.56,1.31,1073,7.45,2.7,0.66,0.71,0.46,0.38,28.44,118.52
213,2523,43290,17000641,647,4.62,1.44,590,4.21,1.3,927,6.62,2.41,0.64,0.71,0.47,0.37,22.66,111.1
214,2464,23564,13997375,706,5.01,1.88,651,4.62,1.9,1030,7.3,3.46,0.66,0.72,0.46,0.35,22.89,112.37
215,1431,31641,32082238,754,5.31,1.83,703,4.95,1.69,979,6.89,2.58,0.8,0.83,0.5,0.36,22.24,118.4
216,1422,9516,4803263,733,5.16,1.65,657,4.63,1.52,944,6.65,2.43,0.82,0.83,0.54,0.39,27.0,122.77
217,1141,11138,6008489,666,4.72,2.03,615,4.36,1.93,821,5.82,2.79,0.83,0.84,0.48,0.36,31.18,124.76
218,1151,10187,5913296,615,4.56,1.73,579,4.29,1.56,763,5.65,2.43,0.81,0.82,0.51,0.38,27.15,128.41
219,893,45464,57061453,491,3.99,1.74,478,3.89,1.8,603,4.9,2.42,0.74,0.74,0.48,0.33,27.98,122.26
220,490,9031,10733151,343,3.5,1.78,343,3.5,1.77,387,3.95,2.37,0.55,0.56,0.41,0.3,3.83,121.07
221,531,3194,2552960,368,3.44,1.49,381,3.56,1.53,441,4.12,2.12,0.56,0.54,0.42,0.35,0.81,126.12
222,543,2559,1914195,388,3.73,1.62,390,3.75,1.49,430,4.13,1.81,0.64,0.62,0.37,0.29,0.54,126.99
223,1257,2345,362803,504,4.17,1.79,1087,8.98,12.25,562,4.64,2.1,0.66,0.63,0.32,0.27,0.62,131.77
224,2382,45921,40733173,624,4.76,1.74,567,4.33,1.5,882,6.73,3.73,0.65,0.71,0.46,0.41,18.31,115.89
225,1400,20887,10517537,420,4.38,1.79,372,3.88,1.56,552,5.75,2.75,0.76,0.81,0.5,0.41,16.15,114.1
226,51,171,27541,44,2.44,1.2,43,2.39,1.24,44,2.44,1.2,0.92,0.9,0.6,0.6,0.57,126.58
227,99,755,744750,85,2.83,1.42,86,2.87,1.48,89,2.97,1.52,0.78,0.8,0.53,0.56,0.29,118.41
228,77,1038,1164138,63,3.0,1.38,60,2.86,1.24,65,3.1,1.3,0.87,0.88,0.49,0.52,1.61,146.02
229,250,446,55086,136,3.58,1.24,133,3.5,1.13,204,5.37,3.15,0.65,0.64,0.35,0.44,0.3,150.81
230,124,2665,3281000,77,2.48,0.96,80,2.58,0.92,91,2.94,1.29,0.79,0.78,0.39,0.45,0.33,157.05
231,103,242,58510,85,2.58,1.23,86,2.61,1.3,93,2.82,1.51,0.7,0.75,0.51,0.49,1.44,120.27
232,117,208,30040,104,3.15,1.46,103,3.12,1.41,109,3.3,1.55,0.75,0.74,0.49,0.53,0.28,141.46
233,217,461,57292,129,3.15,1.44,127,3.1,1.48,207,5.05,3.26,0.58,0.58,0.44,0.46,2.24,107.75
234,154,480,57283,106,2.79,1.4,100,2.63,1.4,150,3.95,2.79,0.54,0.53,0.44,0.41,4.75,118.38
235,64,172,26575,57,3.35,1.41,56,3.29,1.31,63,3.71,1.76,0.62,0.58,0.45,0.39,2.41,119.27
236,81,1045,1117350,64,2.91,1.38,63,2.86,1.25,74,3.36,1.79,0.59,0.57,0.46,0.42,5.66,110.91
237,78,460,277991,57,2.85,0.81,59,2.95,0.83,75,3.75,1.83,0.61,0.6,0.43,0.37,2.34,125.72
238,180,5153,6053797,104,3.06,1.46,93,2.74,1.21,169,4.97,3.07,0.44,0.52,0.41,0.34,5.55,96.6
239,422,5596,5446474,171,4.28,1.93,154,3.85,1.56,333,8.32,6.2,0.62,0.69,0.42,0.3,7.76,105.35
240,337,6991,780868,231,4.36,1.98,233,4.4,1.86,263,4.96,2.34,0.68,0.64,0.29,0.23,7.86,131.77
241,416,2836,2575318,279,4.43,1.53,299,4.75,1.67,326,5.17,1.78,0.79,0.76,0.26,0.18,7.83,149.89
242,1141,4280,1156141,558,4.39,1.8,549,4.32,1.74,978,7.7,5.15,0.6,0.64,0.44,0.35,15.03,112.47
243,1002,5670,2442592,532,3.94,1.54,548,4.06,1.7,790,5.85,3.29,0.73,0.74,0.48,0.33,31.49,124.26
244,889,4022,1175945,517,3.92,1.5,532,4.03,1.49,694,5.26,2.64,0.71,0.73,0.49,0.36,24.52,129.64
245,729,4518,1441026,462,3.79,1.44,445,3.65,1.39,574,4.7,2.06,0.8,0.79,0.5,0.36,33.3,132.38
246,588,14337,14529194,379,3.35,1.49,355,3.14,1.22,465,4.12,2.28,0.74,0.71,0.46,0.35,28.72,129.18
247,364,1167,205719,236,3.06,1.53,249,3.23,2.06,312,4.05,2.9,0.58,0.56,0.4,0.31,12.71,133.1
248,401,1855,1254529,287,3.15,1.44,311,3.42,1.51,366,4.02,2.19,0.56,0.52,0.44,0.37,6.41,139.0
249,513,1313,223631,335,3.49,1.68,360,3.75,1.83,468,4.88,3.06,0.57,0.52,0.41,0.35,6.81,136.56
250,463,2913,1426879,327,3.3,1.44,343,3.46,1.47,386,3.9,1.9,0.63,0.61,0.41,0.3,13.92,131.53
251,495,1811,347670,315,3.39,1.49,347,3.73,1.8,413,4.44,2.52,0.67,0.65,0.49,0.41,12.82,134.82
252,674,3405,2218419,408,3.58,1.73,432,3.79,2.54,563,4.94,3.04,0.58,0.57,0.43,0.38,4.75,128.33
253,400,3429,3437281,280,3.37,1.54,292,3.52,1.49,361,4.35,2.33,0.63,0.59,0.44,0.41,4.4,139.59
254,589,5909,4301822,361,3.84,1.99,361,3.84,2.05,504,5.36,3.79,0.7,0.7,0.52,0.46,15.99,138.4
255,1044,5568,1421227,543,4.34,1.69,737,5.9,8.27,672,5.38,2.28,0.76,0.74,0.48,0.37,21.12,143.27
256,739,5135,2457683,470,3.79,1.49,498,4.02,2.14,575,4.64,1.91,0.78,0.76,0.48,0.35,27.88,140.91
257,875,4155,1045965,518,3.92,1.7,575,4.36,3.89,651,4.93,2.27,0.74,0.72,0.47,0.34,27.24,134.71
258,942,5068,1365375,516,4.03,1.72,577,4.51,6.59,661,5.16,2.41,0.78,0.75,0.48,0.33,28.86,130.74
259,1160,12495,7011462,469,4.26,1.83,499,4.54,6.6,667,6.06,3.58,0.59,0.55,0.47,0.4,19.94,127.36
260,504,5329,5408751,358,3.58,1.46,398,3.98,2.56,426,4.26,1.9,0.64,0.63,0.41,0.37,15.65,129.56
261,1321,16591,8415255,512,4.38,2.02,547,4.68,4.37,769,6.57,4.94,0.62,0.58,0.44,0.36,16.62,133.01
262,665,7726,7610040,418,3.87,1.8,453,4.19,1.82,533,4.94,3.3,0.74,0.7,0.41,0.35,19.86,149.15
263,928,14713,14897218,572,4.65,1.56,591,4.8,1.67,688,5.59,2.22,0.79,0.77,0.44,0.33,29.05,152.55
264,1003,7546,4826849,599,4.44,1.6,625,4.63,1.54,743,5.5,1.97,0.82,0.81,0.47,0.35,28.3,144.74
265,969,4972,1433869,584,4.42,1.7,627,4.75,3.02,741,5.61,2.22,0.83,0.83,0.53,0.4,31.46,138.47
266,1413,61187,17501337,527,4.22,1.86,483,3.86,1.58,750,6.0,3.89,0.64,0.62,0.48,0.39,19.63,126.29
267,459,1258,244282,332,3.57,1.58,325,3.49,1.46,399,4.29,2.05,0.56,0.54,0.44,0.36,10.55,125.49
268,1397,132974,153827580,570,4.56,1.87,504,4.03,1.59,809,6.47,3.37,0.65,0.64,0.46,0.38,24.58,126.04
269,1621,189423,107159433,637,5.06,1.8,630,5.0,3.28,828,6.57,2.98,0.65,0.63,0.47,0.41,16.42,131.74
270,491,1315,218984,372,3.68,1.49,399,3.95,1.59,441,4.37,1.85,0.69,0.65,0.37,0.31,9.38,144.17
271,529,1453,215500,386,3.86,1.63,416,4.16,1.65,453,4.53,1.99,0.7,0.65,0.38,0.32,9.34,151.91
272,555,1568,269914,340,4.05,1.58,457,5.44,4.2,373,4.44,1.85,0.76,0.7,0.33,0.31,8.11,174.23
273,995,41186,41499700,449,4.08,1.77,476,4.33,2.51,563,5.12,3.17,0.66,0.63,0.42,0.36,8.79,143.65
274,1535,22296,14953888,649,5.03,2.04,541,4.19,1.7,856,6.64,3.62,0.53,0.48,0.5,0.45,22.97,127.8
275,2286,56873,49057409,793,5.51,1.69,709,4.92,3.29,1131,7.85,3.26,0.5,0.45,0.5,0.45,29.1,121.81
276,1737,19730,10934220,687,5.01,1.67,595,4.34,1.37,916,6.69,3.1,0.51,0.48,0.48,0.43,23.66,127.98
277,2512,23606,10429791,807,5.6,1.67,781,5.42,6.37,1143,7.94,2.74,0.45,0.39,0.48,0.45,22.52,120.1
278,2357,21977,6310490,864,6.13,1.77,751,5.33,1.59,1214,8.61,2.88,0.4,0.34,0.48,0.44,20.61,122.6
279,2319,19258,6988780,829,6.28,1.9,693,5.25,1.78,1178,8.92,2.67,0.44,0.35,0.5,0.45,24.08,121.41
