id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1711,2230,98027,521,3.75,1.44,443,3.19,1.34,1645,11.83,5.04,0.17,0.17,0.38,0.35,4.77,214.99
1,556,780,40849,253,2.94,1.32,235,2.73,1.32,524,6.09,4.27,0.23,0.22,0.38,0.37,4.61,203.43
2,1872,2570,127680,455,3.2,1.52,429,3.02,1.59,1793,12.63,5.9,0.12,0.11,0.41,0.4,4.88,207.26
3,1090,1453,69189,340,2.81,1.24,340,2.81,1.3,1052,8.69,3.99,0.18,0.19,0.37,0.34,5.01,206.3
4,50,76,3890,41,3.73,0.65,44,4.0,1.1,46,4.18,0.98,0.56,0.54,0.22,0.2,1.03,152.57
5,58,83,4065,34,3.09,1.38,33,3.0,1.41,56,5.09,3.7,0.33,0.28,0.41,0.46,6.45,192.68
6,161,240,9597,94,3.48,1.55,84,3.11,1.37,150,5.56,2.98,0.28,0.3,0.38,0.37,5.55,202.0
7,247,372,18307,156,3.55,2.47,135,3.07,1.82,238,5.41,3.28,0.26,0.26,0.32,0.31,5.31,187.7
8,422,478,22809,184,3.41,1.57,192,3.56,1.69,340,6.3,2.82,0.39,0.39,0.3,0.3,3.85,210.32
9,408,484,21595,163,3.33,1.14,189,3.86,1.35,326,6.65,2.51,0.46,0.44,0.29,0.3,6.01,231.08
10,250,292,12404,107,3.34,1.04,113,3.53,1.08,198,6.19,2.75,0.46,0.43,0.36,0.39,6.31,230.04
11,280,305,12579,140,3.68,1.19,133,3.5,1.31,212,5.58,1.94,0.53,0.53,0.21,0.21,3.81,228.09
12,314,374,16169,140,3.5,1.72,119,2.98,1.12,253,6.32,2.72,0.36,0.38,0.22,0.22,5.86,234.07
13,30,53,3522,29,4.83,3.66,22,3.67,1.37,30,5.0,3.69,0.43,0.43,0.3,0.27,0.18,158.07
14,119,146,5573,60,2.73,1.35,58,2.64,1.18,110,5.0,2.47,0.27,0.29,0.33,0.31,5.97,221.46
15,149,173,7632,80,3.33,1.46,76,3.17,1.24,139,5.79,3.18,0.3,0.3,0.34,0.33,3.16,197.2
16,830,1053,43973,306,3.69,1.33,272,3.28,1.52,801,9.65,5.68,0.23,0.23,0.38,0.38,5.1,212.7
17,1671,2274,114708,448,3.29,1.6,451,3.32,1.6,1585,11.65,4.78,0.16,0.15,0.4,0.4,5.08,211.73
18,1604,2090,94966,484,3.53,1.58,408,2.98,1.64,1522,11.11,5.35,0.14,0.14,0.4,0.39,4.47,215.9
19,957,1344,60952,394,3.43,1.52,349,3.03,1.32,913,7.94,3.88,0.21,0.22,0.37,0.36,3.89,209.44
20,1269,1651,67685,439,3.43,1.61,385,3.01,1.52,1216,9.5,4.65,0.19,0.2,0.37,0.36,4.27,220.79
21,1334,1743,73042,461,3.32,1.65,395,2.84,1.58,1293,9.3,4.11,0.16,0.17,0.36,0.35,4.1,220.73
22,690,1006,48937,374,3.78,2.04,308,3.11,1.56,666,6.73,3.65,0.23,0.23,0.36,0.36,5.27,206.04
23,1425,1815,76440,429,3.25,3.22,377,2.86,1.25,1371,10.39,6.65,0.18,0.19,0.38,0.38,4.6,218.19
24,703,894,37705,308,3.11,1.45,279,2.82,1.51,676,6.83,3.31,0.23,0.25,0.37,0.36,5.55,211.48
25,591,823,36686,297,3.19,1.35,258,2.77,1.23,572,6.15,3.07,0.21,0.22,0.39,0.38,4.9,207.33
26,1342,1671,66366,379,2.89,1.42,364,2.78,1.44,1278,9.76,4.8,0.16,0.17,0.41,0.4,5.58,223.95
27,1276,1552,65047,422,3.32,1.55,405,3.19,1.51,1192,9.39,4.18,0.24,0.26,0.38,0.36,3.45,221.97
28,1439,2456,115155,337,2.72,1.27,668,5.39,30.68,1055,8.51,4.21,0.18,0.19,0.41,0.39,4.32,215.66
29,532,729,38142,280,3.5,2.41,262,3.28,1.59,509,6.36,3.59,0.3,0.28,0.36,0.37,4.9,200.89
30,1273,1590,73082,415,3.35,1.95,380,3.06,1.43,1235,9.96,5.38,0.19,0.21,0.33,0.3,4.1,215.46
31,1455,1786,73429,416,3.15,1.31,376,2.85,1.33,1400,10.61,5.23,0.15,0.16,0.32,0.31,5.15,219.62
32,10,12,441,10,3.33,1.15,9,3.0,1.0,10,3.33,1.15,0.36,0.39,0.36,0.32,0.0,160.5
33,10,14,552,9,3.0,1.0,10,3.33,1.15,10,3.33,1.15,0.53,0.6,0.23,0.2,0.03,133.0
34,272,390,15423,152,3.45,1.72,147,3.34,1.67,260,5.91,2.94,0.26,0.29,0.34,0.33,7.17,204.73
35,248,349,13812,127,2.7,1.35,118,2.51,1.25,235,5.0,3.11,0.2,0.21,0.41,0.4,3.88,206.09
36,256,350,15603,136,2.83,1.12,121,2.52,1.01,250,5.21,2.47,0.23,0.24,0.4,0.37,5.27,210.82
37,254,382,18806,131,2.57,1.17,113,2.22,1.21,248,4.86,2.55,0.17,0.18,0.41,0.41,5.61,188.63
38,319,465,17898,137,2.8,1.43,119,2.43,1.34,303,6.18,3.23,0.17,0.18,0.4,0.4,6.18,213.36
39,8,12,446,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.28,0.33,0.42,0.39,0.8,125.11
40,16,24,1616,12,2.0,0.89,12,2.0,0.89,16,2.67,1.63,0.3,0.27,0.6,0.6,0.76,206.29
41,17,18,728,15,2.5,1.76,17,2.83,2.14,17,2.83,2.14,0.49,0.5,0.49,0.48,0.0,205.54
42,18,37,2764,10,2.5,1.29,10,2.5,1.29,15,3.75,0.5,0.32,0.22,0.44,0.52,0.5,169.7
43,32,44,2610,26,2.36,1.12,24,2.18,0.98,31,2.82,1.66,0.23,0.2,0.44,0.47,0.28,148.58
44,36,62,3773,29,2.07,0.92,26,1.86,0.86,35,2.5,1.45,0.15,0.12,0.48,0.5,0.41,137.08
45,1101,1499,71040,381,3.0,1.33,362,2.85,1.44,1063,8.37,3.6,0.17,0.18,0.36,0.35,4.43,209.36
46,330,441,24766,159,2.94,1.41,154,2.85,1.41,318,5.89,2.72,0.21,0.19,0.35,0.35,2.79,186.78
47,1768,2186,93084,449,3.18,1.48,403,2.86,1.4,1696,12.03,5.51,0.14,0.15,0.39,0.37,3.75,221.7
48,847,991,42597,330,3.71,1.13,339,3.81,1.15,639,7.18,3.34,0.49,0.49,0.24,0.23,2.39,229.28
49,1618,2070,97440,442,3.23,1.29,427,3.12,1.33,1422,10.38,4.63,0.22,0.22,0.37,0.36,3.35,217.28
50,703,933,52376,291,3.59,1.46,287,3.54,1.51,616,7.6,3.34,0.33,0.3,0.32,0.33,1.94,196.07
51,1574,1995,88065,464,3.34,1.38,460,3.31,1.41,1513,10.88,5.28,0.19,0.2,0.39,0.37,3.91,219.33
52,1954,2513,116560,484,3.46,1.36,468,3.34,1.42,1812,12.94,6.03,0.18,0.18,0.4,0.39,4.58,220.31
53,1047,1287,59018,393,3.45,1.51,394,3.46,1.65,923,8.1,3.99,0.29,0.3,0.38,0.37,3.17,221.93
54,71,85,4240,48,4.36,1.8,47,4.27,1.62,64,5.82,2.36,0.48,0.46,0.24,0.27,1.92,153.6
55,29,39,1630,21,4.2,1.3,24,4.8,1.64,24,4.8,1.64,0.72,0.76,0.19,0.17,1.0,204.31
56,28,33,1800,20,4.0,0.71,18,3.6,0.55,23,4.6,1.34,0.58,0.48,0.19,0.27,0.12,178.43
57,346,464,19726,183,3.73,1.37,168,3.43,1.26,279,5.69,2.58,0.41,0.39,0.27,0.28,4.14,217.8
58,1850,2370,103986,522,3.73,1.65,484,3.46,1.69,1676,11.97,5.43,0.19,0.2,0.37,0.36,3.97,225.66
59,1005,1296,58222,380,3.33,1.36,344,3.02,1.42,865,7.59,4.09,0.29,0.29,0.36,0.35,4.27,221.43
60,845,1079,48816,334,3.48,1.4,318,3.31,1.47,718,7.48,3.34,0.3,0.3,0.36,0.35,3.6,215.82
61,2004,2588,107769,572,4.14,1.53,489,3.54,1.38,1663,12.05,4.92,0.28,0.29,0.34,0.32,4.24,228.18
62,2089,2646,114436,471,3.34,1.63,461,3.27,1.71,1926,13.66,6.09,0.15,0.16,0.41,0.41,3.47,225.38
63,1852,2319,103028,484,3.51,1.06,456,3.3,1.09,1617,11.72,4.26,0.23,0.24,0.39,0.38,3.29,226.03
64,973,1253,60252,348,3.03,1.21,337,2.93,1.2,827,7.19,3.09,0.3,0.3,0.35,0.35,3.0,220.67
65,1765,2244,100864,399,2.93,1.27,360,2.65,1.23,1669,12.27,6.28,0.12,0.13,0.42,0.4,3.78,216.47
66,1725,2289,98633,399,2.87,1.32,350,2.52,1.32,1648,11.86,5.97,0.11,0.11,0.43,0.41,4.2,221.46
67,55,67,3212,38,2.71,1.07,37,2.64,1.08,50,3.57,1.87,0.36,0.35,0.41,0.4,2.95,208.12
68,31,44,1764,18,3.6,1.52,21,4.2,1.3,31,6.2,5.54,0.5,0.5,0.27,0.22,1.5,173.09
69,254,374,14837,140,3.41,1.47,133,3.24,1.43,242,5.9,2.81,0.27,0.29,0.39,0.37,5.07,210.33
70,212,290,11516,136,3.58,1.54,133,3.5,1.45,195,5.13,2.16,0.4,0.42,0.32,0.31,4.98,214.7
71,83,113,4388,54,3.38,1.67,51,3.19,1.56,78,4.88,1.93,0.32,0.35,0.4,0.38,4.77,201.96
72,20,24,917,15,2.5,1.22,13,2.17,1.17,19,3.17,2.56,0.26,0.27,0.43,0.42,0.0,170.5
73,335,478,18966,176,3.2,1.24,166,3.02,1.19,321,5.84,2.81,0.28,0.3,0.36,0.35,7.85,215.47
74,8,9,344,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.75,0.77,0.5,0.49,0.0,116.36
75,10,11,430,10,3.33,1.15,10,3.33,1.15,10,3.33,1.15,0.62,0.66,0.32,0.28,0.0,216.58
76,177,228,9583,104,3.35,1.38,97,3.13,1.59,170,5.48,2.41,0.31,0.3,0.29,0.29,5.73,194.9
77,21,30,1286,18,3.6,2.3,18,3.6,2.3,18,3.6,2.3,0.42,0.4,0.27,0.29,0.2,191.95
78,222,279,13054,126,3.6,1.65,129,3.69,1.92,200,5.71,3.0,0.4,0.4,0.27,0.25,3.36,204.99
79,447,580,26321,240,4.07,1.77,222,3.76,1.75,415,7.03,3.61,0.31,0.32,0.29,0.29,3.88,207.48
80,318,508,23747,159,3.31,1.32,159,3.31,1.52,301,6.27,2.97,0.3,0.29,0.3,0.29,7.63,206.64
81,933,1177,53141,334,2.76,1.42,311,2.57,1.43,900,7.44,4.17,0.18,0.2,0.4,0.37,4.79,217.92
82,1542,2006,84447,408,3.0,1.45,362,2.66,1.41,1491,10.96,5.66,0.13,0.14,0.41,0.4,5.51,226.52
83,318,429,21161,130,2.89,1.17,129,2.87,1.22,304,6.76,4.36,0.23,0.23,0.39,0.38,3.67,204.34
84,1815,2354,93746,461,3.39,1.62,404,2.97,1.49,1721,12.65,6.61,0.13,0.15,0.42,0.41,5.41,226.46
85,575,781,35626,262,3.54,1.31,237,3.2,1.23,503,6.8,3.36,0.3,0.3,0.34,0.32,4.15,218.31
86,1648,2181,87621,494,3.66,1.37,416,3.08,1.26,1517,11.24,5.26,0.21,0.22,0.39,0.38,4.7,231.53
87,1125,1463,62182,412,3.43,1.41,379,3.16,1.32,1003,8.36,3.78,0.27,0.29,0.36,0.35,3.06,225.69
88,628,782,32770,296,3.22,1.18,272,2.96,1.17,543,5.9,2.73,0.36,0.38,0.34,0.33,3.5,224.6
89,378,465,20080,216,3.43,1.28,214,3.4,1.36,323,5.13,1.99,0.46,0.47,0.31,0.3,2.42,223.46
90,980,1301,58474,372,3.21,1.32,337,2.91,1.29,926,7.98,4.34,0.24,0.25,0.41,0.4,4.33,221.99
91,1019,1382,58605,365,2.94,1.38,319,2.57,1.28,991,7.99,4.77,0.18,0.19,0.44,0.43,4.49,228.94
92,323,487,23806,181,2.92,1.5,181,2.92,1.59,304,4.9,3.02,0.34,0.33,0.4,0.4,4.0,220.42
93,1281,1925,81778,437,3.39,1.49,425,3.29,1.45,1214,9.41,5.14,0.31,0.32,0.37,0.36,5.32,228.6
94,1195,1721,76104,466,3.61,1.66,435,3.37,1.57,1120,8.68,5.01,0.31,0.32,0.37,0.35,3.8,219.61
95,1451,2172,95073,538,4.14,1.65,502,3.86,1.68,1325,10.19,4.71,0.34,0.34,0.33,0.32,4.68,222.06
96,823,1218,53055,382,3.9,1.37,387,3.95,2.31,717,7.32,3.5,0.48,0.49,0.29,0.28,4.41,222.25
97,1093,1594,63953,375,3.18,1.28,377,3.19,1.33,1027,8.7,4.64,0.33,0.35,0.34,0.32,4.4,230.08
98,1441,2013,85295,447,3.22,1.29,437,3.14,1.38,1364,9.81,4.82,0.25,0.26,0.38,0.36,3.91,221.76
99,876,1251,53695,343,2.79,1.24,343,2.79,1.27,830,6.75,2.97,0.26,0.27,0.39,0.39,5.16,225.32
100,269,426,26143,162,3.24,1.41,152,3.04,1.5,252,5.04,2.51,0.29,0.25,0.38,0.39,3.28,183.54
101,829,1144,50791,359,3.09,1.32,328,2.83,1.34,773,6.66,4.12,0.23,0.24,0.4,0.39,5.43,221.95
102,445,626,29075,214,3.34,1.14,271,4.23,1.8,381,5.95,2.5,0.45,0.44,0.28,0.29,2.89,219.36
103,1078,1395,56833,406,3.44,1.07,551,4.67,1.67,925,7.84,3.28,0.47,0.49,0.26,0.24,3.9,235.39
104,1340,1770,70810,490,3.92,1.32,621,4.97,1.75,1156,9.25,3.81,0.43,0.45,0.29,0.27,4.36,234.29
105,403,536,22795,202,2.89,1.26,204,2.91,1.37,378,5.4,2.98,0.29,0.31,0.4,0.39,4.69,224.36
106,678,938,41828,338,3.45,1.57,307,3.13,1.63,645,6.58,3.87,0.25,0.26,0.42,0.4,5.15,218.66
107,598,867,38716,311,3.17,1.36,276,2.82,1.33,555,5.66,2.67,0.27,0.28,0.39,0.38,6.34,219.8
108,557,885,39214,298,3.59,1.63,264,3.18,1.65,528,6.36,3.39,0.32,0.31,0.37,0.37,5.12,216.98
109,1292,1871,76529,442,3.32,1.53,420,3.16,1.57,1200,9.02,4.56,0.27,0.29,0.37,0.36,6.96,227.32
110,1555,2129,88910,536,4.09,1.55,456,3.48,1.34,1441,11.0,5.66,0.21,0.23,0.38,0.37,6.4,225.73
111,1887,2490,99897,457,3.26,1.74,442,3.16,1.79,1739,12.42,6.27,0.15,0.17,0.43,0.41,6.35,226.97
112,708,1023,44073,355,3.74,1.47,308,3.24,1.37,632,6.65,3.44,0.36,0.36,0.33,0.33,5.36,214.56
113,1151,1793,77917,439,3.35,1.73,365,2.79,1.46,1088,8.31,4.19,0.24,0.24,0.39,0.38,8.17,220.8
114,1646,2623,108244,452,3.28,1.27,360,2.61,1.17,1525,11.05,5.32,0.21,0.21,0.38,0.38,8.89,225.29
115,1356,1918,79651,404,3.04,1.41,319,2.4,1.16,1293,9.72,4.89,0.13,0.14,0.43,0.43,8.97,224.02
116,1146,1554,61959,381,2.89,1.4,307,2.33,1.31,1103,8.36,4.45,0.13,0.14,0.47,0.46,8.36,226.12
117,1167,1572,65201,293,2.22,1.23,276,2.09,1.17,1120,8.48,4.76,0.12,0.13,0.47,0.46,7.37,220.87
118,1668,2365,95481,416,2.95,1.15,331,2.35,1.2,1577,11.18,6.79,0.11,0.12,0.46,0.45,8.26,229.64
119,871,1120,47214,305,2.65,1.31,271,2.36,1.21,832,7.23,3.59,0.16,0.18,0.45,0.43,8.17,218.82
120,945,1259,51813,347,2.82,1.15,278,2.26,1.01,894,7.27,3.75,0.15,0.16,0.46,0.45,7.64,227.49
121,1064,1446,59841,316,2.34,1.24,270,2.0,1.18,1022,7.57,4.35,0.1,0.11,0.45,0.44,8.32,226.07
122,1272,1712,74773,385,2.89,1.2,349,2.62,1.15,1205,9.06,4.91,0.15,0.16,0.42,0.4,7.19,218.66
123,1311,1800,78534,344,2.61,1.19,314,2.38,1.26,1250,9.47,5.09,0.13,0.13,0.43,0.42,7.56,215.2
124,817,1095,52806,250,3.16,1.22,183,2.32,1.08,788,9.97,4.58,0.12,0.13,0.22,0.23,7.27,205.96
125,6,8,292,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.33,0.36,0.42,0.41,0.0,114.94
126,6,6,226,5,2.5,0.71,4,2.0,0.0,5,2.5,0.71,0.16,0.19,0.33,0.34,0.0,216.83
127,20,23,876,11,2.75,0.96,12,3.0,0.82,12,3.0,0.82,0.64,0.67,0.18,0.17,0.0,214.94
128,1901,2629,115559,451,3.18,1.2,370,2.61,1.14,1733,12.2,5.91,0.16,0.17,0.41,0.4,6.85,225.42
129,1856,2615,120178,429,3.06,1.46,326,2.33,1.21,1756,12.54,5.87,0.09,0.09,0.47,0.46,7.85,217.99
130,1602,2205,93936,434,3.1,1.42,365,2.61,1.32,1524,10.89,5.72,0.13,0.14,0.46,0.45,7.6,222.76
131,732,1005,47892,278,2.3,1.14,263,2.17,1.17,704,5.82,3.01,0.16,0.16,0.46,0.45,4.7,211.54
132,1442,2085,89876,381,2.78,1.37,300,2.19,1.11,1371,10.01,5.38,0.08,0.09,0.46,0.45,8.41,221.02
133,1199,1848,91165,362,2.99,1.28,280,2.31,1.17,1141,9.43,5.16,0.1,0.1,0.46,0.45,7.52,204.3
134,402,678,40161,198,2.64,1.31,163,2.17,1.08,394,5.25,3.03,0.14,0.11,0.48,0.5,4.41,175.82
135,738,1070,52943,291,2.55,1.22,229,2.01,1.02,716,6.28,3.45,0.1,0.1,0.47,0.46,6.86,206.74
136,1173,1871,97771,371,2.81,1.25,297,2.25,1.06,1118,8.47,4.69,0.12,0.12,0.47,0.47,7.9,203.22
137,1579,2288,104371,335,2.41,1.15,335,2.41,1.3,1500,10.79,5.64,0.11,0.11,0.46,0.45,7.88,223.08
138,1754,2430,103790,428,2.99,1.36,385,2.69,1.44,1660,11.61,5.32,0.12,0.13,0.44,0.42,8.63,219.72
139,1566,2190,101650,365,2.66,1.46,353,2.58,1.43,1455,10.62,5.07,0.13,0.13,0.43,0.41,6.99,217.08
