id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
140,1803,2594,124786,382,2.77,1.31,320,2.32,1.12,1699,12.31,7.03,0.09,0.09,0.46,0.45,6.74,212.64
141,1344,2028,96676,345,2.54,1.5,323,2.38,1.48,1278,9.4,5.66,0.1,0.11,0.48,0.47,8.38,214.75
142,1573,2233,105157,409,2.94,1.4,331,2.38,1.31,1495,10.76,6.35,0.09,0.09,0.45,0.44,6.07,211.6
143,1723,2587,113054,460,3.33,1.36,351,2.54,1.29,1649,11.95,5.11,0.1,0.1,0.44,0.44,7.91,221.22
144,1505,2029,83873,362,2.6,1.12,309,2.22,1.05,1444,10.39,5.15,0.1,0.11,0.45,0.44,8.91,228.26
145,728,1050,48437,295,2.71,1.19,243,2.23,1.09,703,6.45,3.15,0.16,0.16,0.44,0.44,8.11,211.48
146,980,1480,67177,342,2.9,1.4,325,2.75,1.34,946,8.02,5.49,0.18,0.19,0.43,0.42,7.62,216.28
147,1131,1575,76655,437,3.26,1.54,381,2.84,1.45,1070,7.99,3.96,0.19,0.18,0.41,0.41,6.21,206.03
148,1147,1692,81314,409,3.05,1.32,300,2.24,1.08,1094,8.16,3.79,0.11,0.11,0.45,0.45,7.76,211.95
149,641,1023,52086,259,2.82,1.34,223,2.42,1.24,614,6.67,4.1,0.17,0.15,0.45,0.45,5.45,200.86
150,1892,2711,126427,430,3.05,1.41,338,2.4,1.17,1816,12.88,6.41,0.09,0.09,0.47,0.47,8.67,217.76
151,1404,1912,88515,393,2.95,1.37,362,2.72,1.31,1315,9.89,5.11,0.14,0.14,0.43,0.42,5.73,213.5
152,2064,2827,125759,466,3.28,1.29,383,2.7,1.33,1955,13.77,5.91,0.1,0.1,0.44,0.43,7.55,218.62
153,1182,1776,83490,383,2.92,1.38,302,2.31,1.2,1113,8.5,4.51,0.11,0.11,0.46,0.45,9.65,213.17
154,939,1329,64959,321,2.63,1.22,275,2.25,1.22,898,7.36,3.37,0.13,0.13,0.43,0.42,7.91,203.35
155,1436,2091,100680,402,2.85,1.27,377,2.67,1.42,1377,9.77,5.4,0.12,0.12,0.47,0.47,5.92,215.18
156,1449,2004,91364,456,3.3,1.48,497,3.6,1.9,1373,9.95,4.78,0.2,0.2,0.38,0.37,6.87,220.35
157,2052,3032,140166,380,2.71,1.42,362,2.59,1.7,1969,14.06,6.96,0.09,0.1,0.45,0.44,7.65,216.21
158,1555,2224,97643,548,4.12,1.66,485,3.65,1.78,1476,11.1,6.34,0.21,0.21,0.38,0.38,7.23,217.05
159,1653,2338,106537,452,3.32,1.55,429,3.15,1.65,1572,11.56,5.73,0.16,0.17,0.41,0.4,7.14,218.03
160,1477,2160,91861,475,3.6,1.31,431,3.27,1.21,1376,10.42,4.6,0.18,0.19,0.42,0.41,7.79,222.83
161,1215,1822,84130,433,3.61,1.64,367,3.06,1.47,1161,9.68,5.36,0.17,0.17,0.43,0.42,6.54,209.43
162,1187,1745,80827,391,3.4,1.41,342,2.97,1.41,1132,9.84,6.56,0.17,0.17,0.43,0.43,6.55,212.24
163,1492,2168,97132,469,3.42,1.32,408,2.98,1.36,1428,10.42,5.37,0.16,0.16,0.43,0.43,7.42,221.09
164,1305,1891,85767,492,3.94,1.65,437,3.5,1.72,1240,9.92,5.12,0.21,0.22,0.4,0.39,6.62,213.52
165,752,1072,55044,340,3.09,1.19,372,3.38,1.43,703,6.39,2.91,0.3,0.3,0.38,0.38,5.39,208.21
166,1169,1575,73483,402,3.44,1.32,441,3.77,1.45,969,8.28,3.82,0.32,0.31,0.32,0.31,5.37,222.24
167,1505,1958,80381,472,3.55,1.26,505,3.8,1.45,1268,9.53,4.59,0.29,0.31,0.36,0.34,5.98,232.88
168,1407,1930,93636,443,3.41,1.36,428,3.29,1.58,1292,9.94,4.64,0.21,0.21,0.41,0.39,5.6,213.14
169,1378,1920,89798,426,3.16,1.4,427,3.16,1.59,1300,9.63,4.83,0.19,0.2,0.43,0.41,7.5,216.81
170,874,1216,62255,363,3.08,1.37,350,2.97,1.39,827,7.01,3.66,0.24,0.23,0.4,0.4,4.44,209.86
171,2075,2966,131601,473,3.28,1.54,453,3.15,1.6,1984,13.78,5.41,0.12,0.13,0.44,0.44,8.19,223.36
172,1500,2108,91368,420,3.16,1.42,386,2.9,1.37,1392,10.47,4.69,0.16,0.17,0.42,0.41,7.27,222.87
173,1645,2095,84964,470,3.53,1.16,601,4.52,1.53,1340,10.08,3.87,0.34,0.37,0.33,0.31,5.48,236.17
174,1376,1824,78240,452,3.48,1.48,526,4.05,1.85,1200,9.23,3.99,0.3,0.32,0.36,0.34,7.12,226.55
175,1724,2295,100939,404,2.91,1.17,412,2.96,1.33,1659,11.94,5.15,0.15,0.15,0.4,0.39,6.09,223.08
176,818,1327,67509,308,2.83,1.24,264,2.42,1.17,796,7.3,4.04,0.15,0.15,0.46,0.45,4.45,207.25
177,2039,2840,126195,546,3.99,1.63,444,3.24,1.56,1945,14.2,7.31,0.15,0.16,0.42,0.4,7.31,218.59
178,686,938,47759,321,3.09,1.33,321,3.09,1.39,666,6.4,3.24,0.24,0.23,0.42,0.41,4.43,202.29
179,1642,2247,94308,471,3.32,1.47,409,2.88,1.51,1565,11.02,4.97,0.13,0.15,0.43,0.41,7.6,222.6
180,2093,2750,114433,507,3.67,1.34,423,3.07,1.35,2001,14.5,6.09,0.12,0.14,0.44,0.43,5.23,225.59
181,1765,2495,105193,426,3.2,1.44,488,3.67,11.29,1577,11.86,6.61,0.13,0.15,0.44,0.42,5.41,226.63
182,1113,1496,65592,382,3.08,1.33,338,2.73,1.43,1073,8.65,4.84,0.16,0.18,0.4,0.39,4.49,213.38
183,1530,1896,83072,526,3.93,1.67,499,3.72,1.62,1417,10.57,5.01,0.26,0.27,0.36,0.34,3.29,220.0
184,1420,1787,74908,483,3.63,1.41,432,3.25,1.34,1278,9.61,4.71,0.25,0.26,0.36,0.35,3.63,226.0
185,969,1339,67713,384,3.46,1.32,335,3.02,1.28,921,8.3,4.46,0.23,0.23,0.4,0.39,3.63,212.62
186,1862,2451,107451,541,3.81,1.48,510,3.59,1.44,1763,12.42,5.36,0.19,0.2,0.4,0.38,4.98,223.6
187,1655,2199,98490,524,3.8,1.66,465,3.37,1.7,1568,11.36,5.67,0.18,0.19,0.41,0.39,4.41,219.92
188,2134,2857,117882,520,3.61,1.4,407,2.83,1.26,2047,14.22,6.08,0.11,0.12,0.46,0.44,5.78,225.0
189,1401,1915,94349,398,2.88,1.37,342,2.48,1.17,1354,9.81,4.62,0.13,0.14,0.42,0.4,4.16,208.87
190,1164,1483,68339,400,3.2,1.46,370,2.96,1.43,1004,8.03,3.96,0.25,0.25,0.35,0.33,3.8,222.2
191,2276,3019,134010,637,4.72,1.48,571,4.23,1.67,1869,13.84,7.16,0.3,0.29,0.35,0.34,4.55,226.24
192,1675,2125,94113,561,4.52,1.32,522,4.21,1.37,1262,10.18,5.37,0.41,0.4,0.29,0.28,4.43,228.64
193,1411,1893,90800,501,4.11,1.37,448,3.67,1.36,1032,8.46,4.44,0.4,0.37,0.3,0.31,4.15,219.31
194,2705,3489,141866,658,4.63,1.35,640,4.51,1.58,2119,14.92,6.29,0.32,0.34,0.34,0.32,6.42,235.67
195,2001,2448,107423,568,4.27,1.33,599,4.5,1.62,1468,11.04,5.06,0.42,0.42,0.28,0.29,3.78,229.58
196,1205,1608,79685,395,4.03,1.41,409,4.17,1.51,944,9.63,5.34,0.38,0.35,0.32,0.33,4.73,217.11
197,1534,2139,104060,455,3.27,1.38,429,3.09,1.6,1431,10.29,5.26,0.17,0.17,0.44,0.43,5.45,216.87
198,1864,2544,111099,527,3.88,1.67,451,3.32,1.76,1773,13.04,6.31,0.15,0.16,0.43,0.42,6.53,223.29
199,1424,1890,84917,335,2.54,1.22,333,2.52,1.21,1340,10.15,4.88,0.12,0.13,0.47,0.45,6.95,224.89
200,912,1308,64239,395,3.59,1.39,354,3.22,1.46,844,7.67,3.56,0.23,0.21,0.39,0.39,6.35,209.4
201,1623,2145,89615,496,3.67,1.51,453,3.36,1.51,1515,11.22,4.95,0.18,0.2,0.38,0.36,7.87,224.95
202,1205,1731,79679,379,3.11,1.4,327,2.68,1.2,1127,9.24,5.7,0.16,0.17,0.4,0.4,6.2,210.51
203,1978,2740,125712,433,3.07,1.34,337,2.39,1.19,1875,13.3,7.12,0.08,0.09,0.44,0.43,7.21,217.89
204,1522,2131,95634,389,2.88,1.4,334,2.47,1.35,1451,10.75,4.97,0.11,0.11,0.42,0.42,8.78,216.25
205,1262,1714,77109,418,3.1,1.32,351,2.6,1.25,1203,8.91,4.72,0.16,0.17,0.41,0.4,8.49,213.63
206,765,1029,55896,237,2.24,1.07,242,2.28,1.14,728,6.87,3.17,0.14,0.13,0.47,0.47,5.93,208.03
207,483,644,36227,200,2.53,1.22,209,2.65,1.27,438,5.54,2.79,0.23,0.2,0.47,0.48,8.15,217.6
208,917,1226,60722,357,3.0,1.35,326,2.74,1.34,846,7.11,3.54,0.22,0.21,0.47,0.48,6.94,221.69
209,1297,1742,87626,355,2.77,1.42,333,2.6,1.43,1201,9.38,4.74,0.13,0.12,0.54,0.55,7.88,219.47
210,1517,2128,107583,400,2.99,1.41,334,2.49,1.21,1417,10.57,5.37,0.11,0.1,0.47,0.47,8.32,211.73
211,1570,2212,108131,405,2.91,1.26,363,2.61,1.12,1483,10.67,5.35,0.11,0.11,0.43,0.43,8.4,205.84
212,1800,2449,108512,430,3.14,1.42,365,2.66,1.36,1690,12.34,5.79,0.11,0.12,0.43,0.43,7.52,217.65
213,1805,2543,104561,445,3.2,1.43,364,2.62,1.26,1690,12.16,6.73,0.12,0.13,0.42,0.42,8.59,218.79
214,1111,1517,73103,378,2.91,1.38,351,2.7,1.38,1065,8.19,4.08,0.15,0.16,0.43,0.42,6.13,205.32
215,1457,2025,89230,423,3.13,1.32,373,2.76,1.28,1376,10.19,5.64,0.16,0.16,0.42,0.42,7.54,213.25
216,646,874,42241,280,3.08,1.35,268,2.95,1.33,613,6.74,3.08,0.21,0.21,0.41,0.4,6.17,200.11
217,1252,1768,73851,405,3.02,1.26,353,2.63,1.31,1188,8.87,4.57,0.16,0.16,0.45,0.44,8.0,216.55
218,1245,1743,72344,367,3.01,1.56,322,2.64,1.51,1178,9.66,6.01,0.12,0.13,0.45,0.45,8.59,224.17
219,484,627,30724,210,2.66,1.22,214,2.71,1.23,454,5.75,3.51,0.25,0.23,0.41,0.43,3.71,194.18
220,1338,1913,77751,364,2.82,1.38,351,2.72,1.51,1277,9.9,6.5,0.15,0.16,0.43,0.42,7.57,220.72
221,1310,1824,75132,411,3.09,1.44,356,2.68,1.4,1248,9.38,5.03,0.14,0.15,0.44,0.42,9.62,221.88
222,820,1100,49149,335,3.07,1.51,331,3.04,1.54,775,7.11,3.76,0.22,0.23,0.41,0.41,6.07,209.09
223,1048,1399,64634,336,2.65,1.22,344,2.71,1.2,989,7.79,4.21,0.17,0.18,0.42,0.41,6.44,211.56
224,1221,1714,71288,376,2.94,1.37,332,2.59,1.28,1149,8.98,5.16,0.15,0.16,0.42,0.41,7.68,215.69
225,1155,1713,69443,353,2.8,1.25,285,2.26,1.19,1111,8.82,4.95,0.12,0.13,0.4,0.4,9.06,222.39
226,708,991,38538,256,2.59,1.23,220,2.22,1.17,676,6.83,3.51,0.13,0.15,0.38,0.36,11.13,226.19
227,617,871,33333,223,2.53,1.1,165,1.88,1.06,595,6.76,4.03,0.1,0.12,0.37,0.35,9.24,229.29
228,868,1196,45655,298,2.89,1.08,229,2.22,1.04,809,7.85,4.13,0.15,0.17,0.35,0.33,6.89,229.84
229,65,78,3032,35,2.33,0.82,34,2.27,0.7,49,3.27,1.28,0.4,0.42,0.35,0.34,4.45,237.76
230,217,276,10741,115,2.56,1.2,116,2.58,1.27,196,4.36,1.96,0.31,0.34,0.39,0.37,9.06,224.56
231,27,58,2301,22,2.44,1.01,21,2.33,0.87,26,2.89,1.17,0.43,0.46,0.37,0.34,9.57,186.96
232,135,206,8096,85,2.5,1.33,81,2.38,1.28,132,3.88,1.84,0.27,0.3,0.4,0.38,11.43,213.93
233,720,1051,44084,287,2.61,1.1,250,2.27,1.03,698,6.35,3.05,0.14,0.16,0.35,0.33,9.37,221.68
234,1055,1522,61694,323,2.76,1.25,239,2.04,1.06,1019,8.71,4.49,0.1,0.11,0.35,0.32,10.1,218.35
235,523,734,29022,215,2.59,1.19,174,2.1,1.08,508,6.12,3.14,0.13,0.16,0.37,0.35,7.9,222.06
236,763,1075,41474,305,2.99,1.33,217,2.13,1.07,739,7.25,3.62,0.12,0.14,0.35,0.33,9.33,227.05
237,467,683,26551,198,2.44,1.16,165,2.04,1.09,456,5.63,2.81,0.15,0.17,0.37,0.35,9.81,228.68
238,228,299,12242,90,2.2,0.98,82,2.0,0.84,210,5.12,2.9,0.17,0.19,0.33,0.31,13.37,225.87
239,895,1284,50661,296,2.93,1.35,246,2.44,1.31,857,8.49,5.12,0.13,0.15,0.35,0.32,9.46,219.57
240,134,164,6879,59,2.68,1.55,62,2.82,1.62,97,4.41,3.2,0.31,0.3,0.36,0.38,4.09,202.89
241,337,407,18332,177,3.61,1.26,162,3.31,1.26,309,6.31,2.94,0.34,0.34,0.27,0.25,4.42,215.41
242,1118,1647,70876,309,2.6,1.17,298,2.5,1.27,1080,9.08,4.17,0.12,0.13,0.41,0.39,5.1,216.14
243,261,308,14633,148,2.55,1.22,163,2.81,1.74,252,4.34,2.4,0.3,0.3,0.43,0.41,7.53,218.99
244,918,1188,55158,299,2.41,1.07,325,2.62,1.23,891,7.19,3.09,0.17,0.17,0.43,0.42,5.46,213.09
245,267,426,30651,129,2.74,1.15,125,2.66,1.31,259,5.51,3.41,0.25,0.22,0.42,0.42,3.55,170.37
246,233,346,22641,108,2.3,0.95,107,2.28,0.99,224,4.77,2.74,0.2,0.19,0.44,0.43,4.48,177.19
247,746,1355,100332,282,2.88,1.11,250,2.55,1.11,719,7.34,4.01,0.17,0.16,0.42,0.42,3.07,168.42
248,556,860,51226,244,2.68,1.2,239,2.63,1.18,544,5.98,3.68,0.22,0.22,0.41,0.41,4.34,192.07
249,165,229,13633,96,2.18,1.02,105,2.39,1.15,163,3.7,2.33,0.3,0.27,0.43,0.44,2.66,187.33
250,454,627,39932,220,2.72,1.21,226,2.79,1.29,441,5.44,3.05,0.26,0.23,0.41,0.41,4.32,177.55
251,375,502,30122,206,2.9,1.53,231,3.25,2.01,366,5.15,2.73,0.27,0.24,0.39,0.38,4.69,194.78
252,345,457,26421,158,2.16,1.08,165,2.26,1.17,331,4.53,2.66,0.2,0.18,0.45,0.46,6.1,196.44
253,350,647,45448,155,2.21,1.14,150,2.14,1.05,344,4.91,2.63,0.18,0.14,0.46,0.48,2.72,161.02
254,244,347,22082,121,2.16,1.2,117,2.09,1.05,236,4.21,2.29,0.17,0.14,0.52,0.55,3.45,193.26
255,426,583,34323,243,2.93,1.38,243,2.93,1.3,412,4.96,2.23,0.29,0.25,0.44,0.46,5.37,200.09
256,261,328,17629,179,2.98,1.3,181,3.02,1.38,254,4.23,1.65,0.36,0.31,0.37,0.4,4.0,201.21
257,596,979,68372,242,2.95,1.39,225,2.74,1.24,567,6.91,4.41,0.19,0.16,0.43,0.43,4.35,177.81
258,724,991,61358,361,3.11,1.36,370,3.19,1.41,704,6.07,2.53,0.27,0.22,0.4,0.42,7.15,178.88
259,558,878,58584,232,2.67,1.31,220,2.53,1.32,537,6.17,3.11,0.2,0.18,0.4,0.41,6.54,171.98
260,541,746,45246,288,3.27,1.59,266,3.02,1.52,520,5.91,2.8,0.27,0.24,0.4,0.42,5.31,180.87
261,749,1218,80343,300,2.8,1.21,278,2.6,1.34,705,6.59,3.82,0.18,0.15,0.44,0.46,8.87,180.38
262,277,348,18019,152,2.49,1.04,162,2.66,1.21,267,4.38,2.17,0.27,0.25,0.46,0.45,7.09,210.96
263,388,513,28421,221,3.03,1.07,255,3.49,1.36,332,4.55,2.14,0.44,0.4,0.32,0.34,4.56,196.37
264,600,905,58708,278,2.93,1.18,294,3.09,1.42,566,5.96,2.47,0.28,0.23,0.37,0.4,5.36,178.42
265,467,733,49634,229,2.69,1.09,226,2.66,1.18,451,5.31,2.74,0.21,0.17,0.44,0.47,3.03,164.74
266,421,621,42007,227,2.58,1.06,216,2.45,1.07,403,4.58,2.19,0.21,0.18,0.42,0.44,4.27,175.42
267,410,605,33161,241,2.87,1.22,229,2.73,1.29,398,4.74,1.95,0.26,0.24,0.41,0.42,11.08,184.46
268,369,486,23673,231,3.04,1.43,212,2.79,1.46,356,4.68,2.59,0.26,0.24,0.42,0.43,7.35,200.5
269,279,370,17493,160,2.71,1.18,164,2.78,1.34,272,4.61,2.24,0.29,0.28,0.45,0.47,9.96,204.86
270,467,619,29282,262,2.88,1.27,264,2.9,1.26,456,5.01,2.44,0.27,0.26,0.43,0.43,10.72,201.88
271,135,169,9670,89,2.7,1.36,99,3.0,1.39,123,3.73,1.81,0.39,0.32,0.43,0.48,8.58,203.12
272,377,478,24092,220,3.38,1.14,236,3.63,1.26,306,4.71,1.74,0.46,0.44,0.31,0.32,5.23,212.51
273,250,339,15709,165,2.84,1.25,154,2.66,1.46,227,3.91,1.87,0.28,0.26,0.39,0.39,9.17,211.7
274,174,258,14445,134,2.39,1.07,135,2.41,1.22,170,3.04,1.35,0.31,0.26,0.39,0.4,4.13,178.88
275,202,252,14317,143,2.92,1.5,141,2.88,1.47,196,4.0,1.97,0.32,0.27,0.39,0.41,4.97,181.82
276,377,461,22061,215,2.69,1.3,212,2.65,1.42,366,4.58,2.4,0.28,0.28,0.38,0.39,6.56,202.19
277,324,443,22246,183,2.86,1.17,175,2.73,1.21,311,4.86,2.16,0.26,0.25,0.36,0.36,10.12,205.54
278,474,613,29813,277,3.55,1.46,263,3.37,1.63,451,5.78,2.45,0.31,0.31,0.33,0.34,5.24,198.56
279,280,401,19627,162,3.0,1.21,159,2.94,1.32,267,4.94,2.07,0.29,0.28,0.43,0.44,8.83,208.77
