id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
144,115,4255,3402490,98,2.45,1.15,98,2.45,1.22,111,2.78,1.46,0.94,0.93,0.53,0.44,1.48,150.47
145,97,480,139477,81,2.31,0.99,78,2.23,0.97,92,2.63,1.19,0.97,0.97,0.56,0.48,2.6,147.84
146,167,784,233800,144,2.82,1.53,142,2.78,1.47,158,3.1,1.64,0.96,0.97,0.56,0.54,6.8,155.99
147,140,798,245163,119,2.43,1.14,120,2.45,1.17,136,2.78,1.25,0.94,0.95,0.56,0.53,7.93,152.55
148,83,542,182891,77,2.57,0.97,75,2.5,0.97,78,2.6,1.0,0.98,0.98,0.57,0.51,9.69,156.5
149,108,902,349775,85,2.5,0.99,79,2.32,0.84,97,2.85,1.21,0.89,0.9,0.58,0.58,24.12,150.47
150,176,1642,316073,149,2.71,1.36,146,2.65,1.32,162,2.95,1.51,0.73,0.74,0.55,0.5,40.1,144.78
151,131,1523,1018891,123,2.51,1.34,118,2.41,1.26,127,2.59,1.38,0.85,0.87,0.54,0.49,28.42,155.04
152,152,1193,233098,134,2.73,1.2,133,2.71,1.29,148,3.02,1.41,0.78,0.8,0.55,0.49,29.31,151.1
153,157,1150,182457,140,2.75,1.29,134,2.63,1.39,149,2.92,1.44,0.77,0.78,0.49,0.41,51.43,151.73
154,147,3786,1404484,128,2.25,0.95,117,2.05,1.03,143,2.51,1.24,0.75,0.76,0.58,0.49,77.48,146.94
155,132,7632,6150842,111,2.13,1.05,102,1.96,0.93,118,2.27,1.29,0.73,0.76,0.6,0.51,88.8,133.54
156,176,1728,583580,143,2.6,1.33,147,2.67,1.56,164,2.98,1.59,0.84,0.86,0.63,0.56,67.63,144.14
157,126,1241,333642,109,2.42,1.06,104,2.31,0.95,118,2.62,1.27,0.85,0.87,0.6,0.54,78.14,131.5
158,115,1141,447087,91,2.53,1.28,89,2.47,1.25,102,2.83,1.5,0.98,0.99,0.61,0.53,70.81,140.31
159,114,661,172358,97,2.49,1.12,96,2.46,1.12,107,2.74,1.35,0.99,0.99,0.65,0.6,53.71,149.0
160,126,836,217876,107,2.33,1.08,108,2.35,1.08,119,2.59,1.27,0.99,1.0,0.64,0.59,59.28,132.08
161,178,3413,1888792,149,2.57,1.55,130,2.24,1.16,165,2.84,1.89,0.82,0.85,0.62,0.57,76.8,136.57
162,156,2467,962513,136,2.47,1.44,124,2.25,1.27,146,2.65,1.49,0.69,0.77,0.61,0.54,80.92,137.62
163,125,1448,526995,108,2.35,1.14,107,2.33,1.21,120,2.61,1.48,0.75,0.79,0.61,0.57,73.45,142.1
164,105,4138,2846668,94,2.29,1.21,90,2.2,1.1,97,2.37,1.26,0.66,0.68,0.58,0.54,92.91,138.61
165,174,1695,353903,149,2.61,1.28,150,2.63,1.29,159,2.79,1.26,0.73,0.75,0.55,0.46,61.95,156.51
166,204,2104,1160915,123,3.24,1.32,147,3.87,1.66,127,3.34,1.32,0.83,0.84,0.49,0.41,41.49,201.6
167,189,1165,190863,125,3.12,1.14,145,3.62,1.37,131,3.28,1.24,0.82,0.82,0.56,0.53,43.54,193.73
168,103,930,202644,82,2.34,0.73,88,2.51,0.95,88,2.51,0.82,0.8,0.79,0.56,0.52,40.32,170.82
169,104,1124,294523,82,2.05,0.85,85,2.12,0.91,97,2.42,1.2,0.82,0.84,0.56,0.43,68.84,151.09
170,148,1980,708149,128,2.42,1.18,126,2.38,1.16,143,2.7,1.42,0.79,0.8,0.55,0.43,66.18,141.27
171,124,1251,328765,110,2.56,0.98,106,2.47,1.05,119,2.77,1.11,0.85,0.86,0.57,0.46,46.63,146.74
172,112,724,192858,82,2.22,1.2,95,2.57,1.48,98,2.65,1.46,0.98,0.99,0.59,0.52,46.82,153.41
173,120,532,124428,68,2.83,1.2,95,3.96,1.68,83,3.46,1.35,1.0,1.0,0.52,0.46,34.63,201.5
174,102,524,132586,70,2.59,1.12,85,3.15,1.61,82,3.04,1.34,0.99,0.99,0.59,0.51,39.49,166.54
175,100,710,191106,84,2.71,1.1,88,2.84,1.19,94,3.03,1.14,0.99,0.99,0.6,0.52,36.61,140.28
176,107,860,240567,93,2.45,1.11,92,2.42,1.06,104,2.74,1.16,0.95,0.94,0.62,0.51,29.96,135.09
177,112,904,260756,96,2.4,0.98,96,2.4,1.1,105,2.62,1.13,0.99,1.0,0.65,0.6,57.58,146.93
178,117,807,242270,102,2.62,1.44,102,2.62,1.39,114,2.92,1.66,0.96,0.97,0.7,0.67,48.5,147.83
179,131,1069,338454,113,2.63,1.27,115,2.67,1.32,125,2.91,1.41,0.96,0.96,0.55,0.48,29.62,148.9
180,147,1054,300237,117,2.6,1.29,126,2.8,1.42,140,3.11,1.68,0.99,0.99,0.61,0.56,64.13,145.8
181,101,715,195844,80,2.58,1.12,81,2.61,1.2,94,3.03,1.4,0.99,1.0,0.63,0.53,48.09,140.23
182,134,988,331166,103,2.64,1.37,103,2.64,1.56,118,3.03,1.74,0.97,0.97,0.66,0.58,27.57,132.43
183,100,5460,4727707,78,2.36,1.11,78,2.36,1.06,81,2.45,1.06,0.99,0.99,0.61,0.51,35.71,153.72
184,167,762,202260,123,3.0,1.24,126,3.07,1.21,134,3.27,1.38,0.99,1.0,0.59,0.6,34.16,170.47
185,118,3219,2275955,90,2.57,1.22,95,2.71,1.32,102,2.91,1.44,1.0,1.0,0.65,0.6,61.78,166.41
186,179,913,228326,139,3.16,1.26,146,3.32,1.27,161,3.66,1.36,0.95,0.95,0.6,0.59,38.78,167.46
187,106,804,249340,88,2.67,1.34,89,2.7,1.33,102,3.09,1.74,0.98,0.99,0.64,0.62,49.45,151.23
188,135,805,224221,119,3.05,1.45,115,2.95,1.43,130,3.33,1.64,0.97,0.96,0.64,0.63,51.38,160.84
189,97,703,188114,83,2.18,0.83,88,2.32,0.96,93,2.45,1.08,0.98,0.98,0.7,0.67,54.76,147.77
190,93,2695,2072557,75,2.21,1.15,76,2.24,1.21,86,2.53,1.16,0.95,0.95,0.64,0.55,68.17,140.54
191,148,1208,400274,126,2.8,1.36,123,2.73,1.42,135,3.0,1.6,0.99,0.99,0.67,0.62,34.6,161.4
192,174,3722,2945545,128,2.61,1.19,132,2.69,1.26,149,3.04,1.53,0.96,0.96,0.62,0.53,65.96,151.8
193,137,1067,315594,119,2.7,1.41,121,2.75,1.31,133,3.02,1.44,0.96,0.97,0.58,0.49,51.47,146.57
194,201,1247,326446,161,3.22,1.15,165,3.3,1.25,180,3.6,1.43,0.98,0.99,0.55,0.42,41.14,161.08
195,143,1145,372905,113,2.76,1.77,113,2.76,1.62,132,3.22,1.77,0.99,1.0,0.56,0.5,44.77,147.27
196,151,840,233237,127,2.31,1.2,135,2.45,1.32,148,2.69,1.35,0.99,0.99,0.62,0.54,19.42,150.53
197,150,742,188253,125,2.6,1.32,131,2.73,1.55,141,2.94,1.58,0.97,0.94,0.49,0.42,10.27,147.7
198,141,890,328806,115,2.61,1.13,113,2.57,1.11,133,3.02,1.34,0.98,1.0,0.5,0.42,3.21,145.6
199,202,1360,355549,157,3.08,1.48,162,3.18,1.55,188,3.69,1.77,0.96,0.96,0.57,0.51,4.65,150.49
200,175,4635,3183450,112,3.03,1.07,128,3.46,1.52,151,4.08,2.01,0.92,0.87,0.51,0.45,6.3,165.79
201,176,713,190724,134,2.98,1.53,152,3.38,2.18,166,3.69,2.17,0.97,0.97,0.53,0.52,5.92,159.91
202,119,766,243418,100,2.27,1.23,103,2.34,1.38,114,2.59,1.5,0.97,0.97,0.49,0.44,6.0,132.37
203,170,1356,492269,138,2.82,1.35,137,2.8,1.32,159,3.24,1.47,0.98,0.98,0.49,0.42,10.91,153.02
204,148,1071,367850,120,2.73,1.44,114,2.59,1.4,142,3.23,1.82,0.97,0.97,0.59,0.54,8.67,140.01
205,158,1126,207778,135,2.6,1.24,140,2.69,1.31,152,2.92,1.44,0.97,0.97,0.55,0.5,4.53,147.07
206,166,1196,390061,130,2.55,1.12,127,2.49,1.1,158,3.1,1.4,0.97,0.98,0.51,0.45,10.54,146.8
207,190,2741,2560794,164,2.56,1.1,157,2.45,1.05,178,2.78,1.25,0.99,0.99,0.52,0.46,10.04,158.19
208,268,1567,476071,202,2.97,1.26,203,2.99,1.28,248,3.65,1.57,0.97,0.97,0.51,0.43,8.27,160.4
209,252,1472,452513,198,2.71,1.07,202,2.77,1.02,237,3.25,1.34,0.98,0.99,0.53,0.47,6.54,159.39
210,232,3523,2214573,176,2.44,1.17,184,2.56,1.21,223,3.1,1.66,0.98,0.98,0.54,0.47,9.54,149.53
211,169,1388,443081,141,2.71,1.43,145,2.79,1.56,160,3.08,1.57,0.96,0.95,0.54,0.47,13.74,144.84
212,195,1029,321165,149,2.66,1.23,149,2.66,1.2,181,3.23,1.56,0.99,1.0,0.54,0.48,6.98,147.5
213,162,765,224145,130,2.6,1.4,138,2.76,1.59,155,3.1,1.59,0.96,0.94,0.52,0.47,4.17,146.72
214,224,1053,312654,182,2.89,1.17,186,2.95,1.2,204,3.24,1.32,0.96,0.96,0.52,0.5,5.39,150.3
215,196,763,184576,163,3.33,1.45,164,3.35,1.48,187,3.82,1.48,0.94,0.93,0.55,0.55,8.58,149.73
216,194,780,237526,148,2.96,1.19,161,3.22,1.52,184,3.68,1.73,0.96,0.95,0.47,0.41,3.52,145.41
217,195,1032,310844,144,2.57,1.02,155,2.77,1.37,180,3.21,1.56,0.95,0.96,0.51,0.44,8.28,142.13
218,378,18011,19478553,167,2.74,1.32,170,2.79,1.31,206,3.38,1.75,0.96,0.96,0.54,0.44,7.95,142.51
219,138,818,263631,104,2.21,1.14,103,2.19,1.21,128,2.72,1.44,0.97,0.97,0.65,0.57,4.78,143.92
220,224,10782,9047447,159,2.52,1.22,163,2.59,1.38,202,3.21,1.59,0.96,0.97,0.56,0.47,24.97,139.14
221,199,1165,311317,152,3.04,1.29,150,3.0,1.32,189,3.78,1.56,0.98,0.99,0.63,0.58,35.75,145.32
222,253,1424,401101,208,3.35,2.69,190,3.06,1.68,245,3.95,3.05,0.98,0.99,0.57,0.5,31.78,153.36
223,205,1312,348441,154,2.75,1.4,160,2.86,1.37,191,3.41,1.62,0.99,1.0,0.61,0.53,52.41,150.93
224,205,4408,2590537,163,2.51,1.3,155,2.38,1.14,189,2.91,1.6,0.97,0.96,0.65,0.59,46.85,143.95
225,142,942,231047,119,2.43,1.34,118,2.41,1.32,132,2.69,1.43,0.99,0.98,0.73,0.69,47.92,144.47
226,114,803,201077,99,1.98,1.04,107,2.14,1.2,111,2.22,1.2,0.99,0.99,0.75,0.71,70.63,149.14
227,79,607,183188,72,1.85,0.99,77,1.97,1.09,79,2.03,1.09,0.94,0.94,0.71,0.65,53.59,136.11
228,95,10105,584725,77,1.92,0.92,73,1.82,0.84,87,2.17,1.11,0.98,0.97,0.7,0.64,38.48,149.14
229,139,602,120899,83,2.68,1.14,89,2.87,1.28,93,3.0,1.32,0.98,0.99,0.71,0.77,43.8,198.43
230,105,1008,144693,89,2.34,0.99,91,2.39,0.92,99,2.61,1.1,0.98,0.97,0.73,0.67,42.75,157.99
231,111,937,237608,102,2.37,1.23,102,2.37,1.35,108,2.51,1.33,0.94,0.94,0.61,0.56,44.32,152.37
232,83,677,183715,78,2.23,1.03,78,2.23,1.0,81,2.31,0.99,0.97,0.97,0.64,0.58,21.4,159.85
233,114,720,162459,106,2.26,1.07,107,2.28,1.08,112,2.38,1.09,0.96,0.97,0.63,0.57,42.42,145.0
234,98,914,256839,85,1.93,0.87,82,1.86,0.8,95,2.16,1.01,0.99,0.98,0.68,0.64,12.03,153.3
235,112,836,238589,100,2.04,1.08,103,2.1,1.12,110,2.24,1.15,0.99,0.99,0.6,0.55,11.32,147.74
236,104,682,185853,92,1.92,0.82,95,1.98,0.89,99,2.06,0.93,0.99,0.99,0.55,0.46,7.5,155.75
237,108,669,192488,97,1.94,0.98,104,2.08,1.03,105,2.1,1.05,1.0,1.0,0.58,0.55,11.5,153.08
238,95,446,98653,84,1.91,0.94,85,1.93,0.87,93,2.11,1.04,0.98,0.98,0.58,0.54,4.19,136.14
239,145,2243,955659,125,2.36,1.26,125,2.36,1.32,140,2.64,1.42,0.95,0.93,0.64,0.6,10.07,147.34
240,165,1136,258492,128,2.61,1.04,135,2.76,1.18,145,2.96,1.22,0.94,0.92,0.57,0.55,2.9,160.25
241,200,810,222560,154,3.28,1.3,163,3.47,1.4,175,3.72,1.53,0.97,0.98,0.54,0.52,5.85,175.42
242,114,1520,263837,97,2.85,1.46,100,2.94,1.5,110,3.24,1.63,0.95,0.95,0.52,0.47,6.6,155.97
243,126,885,323271,92,2.56,1.08,96,2.67,1.15,118,3.28,1.5,0.96,0.97,0.51,0.46,9.73,144.45
244,110,574,181669,91,2.28,1.3,98,2.45,1.52,104,2.6,1.48,0.94,0.94,0.59,0.51,3.55,155.86
245,117,589,197882,103,2.34,0.91,106,2.41,0.95,110,2.5,1.02,0.97,0.97,0.53,0.52,5.29,145.99
246,79,522,153369,66,2.13,1.06,73,2.35,1.17,75,2.42,1.2,0.96,0.97,0.61,0.58,5.29,144.71
247,81,353,95471,73,2.28,1.33,77,2.41,1.41,78,2.44,1.41,0.96,0.97,0.55,0.53,5.13,166.39
248,120,759,314962,98,2.51,1.21,107,2.74,1.39,116,2.97,1.42,0.98,0.99,0.49,0.41,3.54,157.37
249,84,557,162113,68,2.19,0.79,74,2.39,1.15,82,2.65,1.25,0.95,0.96,0.59,0.53,6.17,153.93
250,105,509,125037,88,2.38,1.38,93,2.51,1.54,99,2.68,1.62,0.98,0.96,0.62,0.58,10.26,151.24
251,124,488,114974,108,3.18,1.7,112,3.29,1.64,122,3.59,1.88,0.96,0.96,0.49,0.49,15.63,153.27
252,127,534,139606,111,2.85,1.63,117,3.0,1.86,122,3.13,1.79,0.94,0.93,0.58,0.55,5.73,143.16
253,40,135,32780,29,2.64,0.92,32,2.91,1.45,36,3.27,1.56,0.95,0.95,0.51,0.51,1.13,155.61
254,79,4486,3237592,44,2.75,1.18,39,2.44,1.31,49,3.06,1.39,1.0,1.0,0.42,0.32,16.96,154.56
255,135,576,127148,108,3.48,1.12,123,3.97,1.49,129,4.16,1.49,1.0,1.0,0.55,0.58,5.48,176.17
256,91,329,89201,74,2.47,0.9,84,2.8,1.1,88,2.93,1.11,0.96,0.96,0.48,0.42,5.26,155.7
257,125,659,221403,96,2.67,1.47,110,3.06,1.8,121,3.36,1.93,0.99,1.0,0.48,0.4,6.5,156.75
258,168,715,196513,141,2.61,1.45,150,2.78,1.46,164,3.04,1.61,0.96,0.96,0.61,0.58,5.7,147.53
259,122,529,138497,100,2.56,1.29,112,2.87,1.76,121,3.1,1.9,0.97,0.98,0.58,0.55,4.1,159.05
260,125,626,188540,105,2.69,1.13,107,2.74,1.09,124,3.18,1.35,0.95,0.96,0.55,0.54,5.07,154.38
261,146,663,176210,111,2.71,1.31,126,3.07,1.62,141,3.44,1.87,0.93,0.92,0.52,0.49,2.73,157.4
262,113,447,105518,91,2.76,1.06,105,3.18,1.21,111,3.36,1.27,0.95,0.95,0.55,0.55,6.65,175.66
263,134,599,171339,99,2.75,1.13,116,3.22,1.35,113,3.14,1.36,0.97,0.97,0.5,0.49,8.9,189.89
264,113,543,156348,89,2.54,1.15,102,2.91,1.48,104,2.97,1.46,0.98,0.98,0.49,0.44,5.07,162.33
265,152,750,213983,124,2.76,1.38,136,3.02,1.56,148,3.29,1.59,0.97,0.97,0.5,0.45,4.64,152.36
266,145,763,220145,116,2.52,1.24,124,2.7,1.35,140,3.04,1.58,0.98,0.99,0.57,0.53,7.33,149.83
267,116,477,116430,98,2.8,1.49,101,2.89,1.51,112,3.2,1.47,0.97,0.97,0.54,0.54,4.44,152.92
268,137,633,190305,102,2.62,1.16,112,2.87,1.32,128,3.28,1.5,0.97,0.97,0.5,0.45,7.66,157.79
269,93,373,85346,74,2.47,1.07,83,2.77,1.5,89,2.97,1.56,0.98,0.99,0.55,0.5,0.89,161.43
270,131,628,175527,98,2.39,1.09,120,2.93,1.52,126,3.07,1.51,0.98,0.99,0.52,0.51,7.08,159.39
271,131,579,145046,108,2.84,1.39,120,3.16,1.57,125,3.29,1.68,0.98,0.98,0.54,0.51,8.05,177.6
272,164,535,124712,113,3.23,1.21,137,3.91,1.4,127,3.63,1.26,0.97,0.98,0.43,0.43,5.9,189.29
273,94,453,111713,71,2.45,0.95,83,2.86,0.95,88,3.03,1.12,0.98,0.97,0.57,0.55,4.64,170.5
274,112,597,168219,94,2.61,1.1,100,2.78,1.2,108,3.0,1.29,0.97,0.97,0.57,0.58,12.11,162.08
275,152,1090,561737,118,2.46,1.24,132,2.75,1.44,147,3.06,1.48,0.99,1.0,0.52,0.44,3.56,152.38
276,88,364,111269,69,2.46,1.2,81,2.89,1.59,87,3.11,1.75,0.98,0.96,0.53,0.47,3.62,161.48
277,181,1825,996700,150,2.94,1.32,157,3.08,1.37,170,3.33,1.42,0.99,0.99,0.54,0.48,6.15,149.3
278,330,21605,20490687,127,2.76,1.39,141,3.07,1.61,157,3.41,1.83,0.98,0.99,0.54,0.47,4.8,145.85
279,120,748,226878,94,2.69,1.55,102,2.91,1.22,114,3.26,1.65,0.97,0.98,0.62,0.55,54.26,164.15
