id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,792,17975,11120715,522,4.05,1.75,449,3.48,1.58,735,5.7,2.44,0.99,0.99,0.55,0.53,50.91,148.89
1,722,23118,15661592,449,3.62,1.62,375,3.02,1.41,669,5.4,2.6,1.0,1.0,0.54,0.55,66.73,139.63
2,850,46922,41155157,535,4.18,1.74,442,3.45,1.6,773,6.04,2.18,0.99,1.0,0.55,0.51,58.8,139.75
3,986,18530,10307779,576,4.4,1.73,493,3.76,1.7,886,6.76,2.61,1.0,0.99,0.53,0.5,58.47,145.57
4,1153,33216,34974361,583,4.52,1.67,517,4.01,1.62,876,6.79,2.55,1.0,1.0,0.51,0.5,59.48,153.61
5,1058,28885,18579013,568,4.09,1.71,509,3.66,1.79,914,6.58,2.36,1.0,1.0,0.53,0.52,62.43,141.25
6,981,28094,13866942,565,4.35,1.66,462,3.55,1.53,892,6.86,2.6,1.0,1.0,0.49,0.46,65.04,136.32
7,768,21108,12210987,475,3.65,1.58,407,3.13,1.4,714,5.49,2.27,0.99,0.99,0.56,0.53,58.22,137.8
8,830,17790,11285114,426,3.58,1.47,424,3.56,1.53,672,5.65,2.2,1.0,1.0,0.51,0.51,45.55,160.29
9,760,6069,2189904,368,3.72,1.32,414,4.18,1.47,574,5.8,2.04,1.0,1.0,0.49,0.47,33.31,187.36
10,688,17503,9802595,372,3.92,1.25,363,3.82,1.34,522,5.49,1.74,1.0,1.0,0.51,0.47,38.02,186.32
11,901,38277,39105822,488,4.28,1.55,452,3.96,1.56,683,5.99,2.09,1.0,1.0,0.49,0.48,38.99,180.54
12,677,14754,8157851,412,3.89,1.37,378,3.57,1.27,557,5.25,2.11,1.0,1.0,0.52,0.55,37.38,166.11
13,431,8415,4835345,292,3.07,1.45,278,2.93,1.44,408,4.29,1.74,1.0,1.0,0.54,0.57,35.7,140.99
14,649,22918,18300190,357,3.16,1.56,288,2.55,1.32,585,5.18,2.69,1.0,1.0,0.54,0.49,52.82,129.55
15,830,21542,12377377,455,3.55,1.54,386,3.02,1.4,766,5.98,2.47,0.99,0.99,0.55,0.53,65.48,136.12
16,810,15453,7762172,467,3.62,1.45,433,3.36,1.45,752,5.83,2.44,0.99,1.0,0.55,0.52,53.32,148.22
17,893,21380,10612015,504,3.73,1.44,429,3.18,1.42,833,6.17,2.45,1.0,1.0,0.52,0.47,76.14,141.54
18,874,54233,47091864,519,3.96,1.74,434,3.31,1.62,801,6.11,2.73,1.0,1.0,0.58,0.56,69.51,137.22
19,1007,27234,16607676,548,4.03,3.24,416,3.06,1.36,924,6.79,5.09,0.99,1.0,0.52,0.48,64.55,131.35
20,951,26394,11524917,520,3.88,1.63,433,3.23,1.57,851,6.35,2.42,1.0,1.0,0.54,0.5,67.7,136.16
21,968,30404,18840625,536,4.06,1.79,449,3.4,1.62,850,6.44,2.61,1.0,1.0,0.54,0.51,60.1,139.12
22,898,25184,14384925,518,3.89,1.8,411,3.09,1.52,799,6.01,2.68,1.0,1.0,0.56,0.54,72.08,136.1
23,865,37212,25067122,482,3.65,1.46,399,3.02,1.37,792,6.0,2.11,0.99,1.0,0.53,0.48,72.27,137.23
24,856,16663,6032956,477,3.67,1.54,388,2.98,1.4,782,6.02,2.6,0.99,0.99,0.54,0.52,62.36,134.63
25,978,30890,22961124,517,4.1,1.81,413,3.28,1.61,872,6.92,2.86,1.0,1.0,0.53,0.51,82.28,134.48
26,838,18661,12467031,434,3.59,1.49,366,3.02,1.42,768,6.35,2.56,1.0,1.0,0.53,0.47,64.62,132.58
27,1027,31333,22664414,531,3.99,1.58,434,3.26,1.5,916,6.89,2.38,1.0,1.0,0.54,0.54,68.32,128.32
28,980,32804,22662697,557,4.16,1.79,470,3.51,1.62,895,6.68,2.75,1.0,1.0,0.53,0.52,73.99,139.99
29,1000,28534,19411504,557,4.07,1.75,482,3.52,1.66,894,6.53,2.62,1.0,1.0,0.52,0.49,62.02,142.9
30,876,21838,13968742,504,4.03,1.61,433,3.46,1.59,796,6.37,2.47,0.99,0.99,0.56,0.54,67.05,140.56
31,855,26929,17039954,498,3.8,1.64,418,3.19,1.59,794,6.06,2.52,0.99,0.99,0.55,0.51,55.68,139.93
32,892,29585,23510969,526,3.98,1.57,444,3.36,1.55,808,6.12,2.75,0.99,1.0,0.55,0.5,59.78,146.15
33,955,14812,7369827,567,4.33,1.65,515,3.93,1.64,854,6.52,2.49,1.0,0.99,0.57,0.5,59.19,151.26
34,853,10854,4563838,536,4.29,1.65,490,3.92,1.64,782,6.26,2.23,1.0,1.0,0.51,0.46,56.47,147.25
35,808,22768,14333333,507,3.93,1.59,437,3.39,1.54,744,5.77,2.36,0.99,0.99,0.53,0.5,64.79,140.32
36,856,18895,11112650,506,3.83,1.74,423,3.2,1.56,783,5.93,2.49,1.0,1.0,0.53,0.49,67.26,140.45
37,861,27517,17669105,505,4.04,1.82,405,3.24,1.55,766,6.13,2.73,0.99,1.0,0.53,0.51,62.72,133.26
38,988,32344,23135452,560,4.18,1.46,469,3.5,1.4,871,6.5,2.47,1.0,1.0,0.53,0.49,54.15,147.14
39,1095,31790,18806296,569,4.06,1.76,474,3.39,1.64,961,6.86,2.74,1.0,1.0,0.52,0.48,60.94,139.04
40,1184,34666,22235892,619,4.45,1.63,487,3.5,1.38,1020,7.34,2.52,1.0,1.0,0.54,0.5,65.45,137.73
41,1152,22424,10228457,634,4.53,1.68,513,3.66,1.57,1055,7.54,2.61,1.0,1.0,0.53,0.5,67.52,137.71
42,1115,17472,8483789,588,4.39,1.73,483,3.6,1.45,920,6.87,2.83,1.0,1.0,0.53,0.5,64.23,153.86
43,913,21079,12780161,506,3.78,1.6,421,3.14,1.42,812,6.06,2.4,0.99,0.99,0.56,0.53,67.94,140.22
44,989,18129,6702659,574,4.25,1.71,473,3.5,1.55,887,6.57,2.47,0.99,0.99,0.5,0.45,57.31,144.5
45,1031,27531,15755316,593,4.36,1.72,486,3.57,1.6,895,6.58,2.54,1.0,1.0,0.51,0.47,59.94,143.36
46,876,43586,39146178,471,3.83,1.63,391,3.18,1.37,776,6.31,3.14,1.0,1.0,0.53,0.51,64.76,138.96
47,987,65394,60200421,537,4.1,1.58,440,3.36,1.65,845,6.45,2.75,1.0,1.0,0.56,0.53,66.14,140.78
48,851,15256,9467846,466,4.91,1.41,418,4.4,1.48,605,6.37,2.17,0.99,0.99,0.45,0.43,37.33,179.69
49,779,16972,10694685,435,3.85,1.5,396,3.5,1.43,630,5.58,2.34,0.99,1.0,0.53,0.55,53.91,164.54
50,945,19266,10599227,554,4.36,1.68,491,3.87,1.57,801,6.31,2.43,1.0,1.0,0.51,0.49,57.89,166.04
51,1044,29427,21428745,597,4.26,1.73,523,3.74,1.86,945,6.75,2.76,1.0,1.0,0.54,0.51,70.35,145.77
52,1000,20696,13476548,560,4.48,1.61,495,3.96,1.74,847,6.78,2.4,1.0,1.0,0.5,0.48,54.47,153.27
53,1161,29250,21604134,594,4.4,1.8,509,3.77,1.62,928,6.87,2.83,1.0,1.0,0.53,0.48,61.93,151.06
54,1090,21526,10999476,618,4.83,1.9,562,4.39,2.09,898,7.02,2.91,1.0,1.0,0.51,0.5,51.52,165.96
55,969,32109,22120986,531,4.54,1.92,475,4.06,1.82,772,6.6,2.74,0.99,1.0,0.52,0.5,46.0,162.24
56,1063,20173,10235867,606,4.81,1.95,555,4.4,1.94,900,7.14,2.81,1.0,0.99,0.5,0.47,42.59,163.91
57,1018,14479,7424640,549,4.39,1.75,482,3.86,1.58,816,6.53,2.65,0.99,1.0,0.53,0.5,46.59,167.07
58,942,32656,22248785,550,4.23,1.33,467,3.59,1.43,800,6.15,1.97,0.99,1.0,0.51,0.49,53.5,156.85
59,833,13578,7436375,452,3.77,1.49,385,3.21,1.36,667,5.56,2.36,1.0,1.0,0.51,0.49,56.94,160.62
60,959,22821,14742227,494,3.86,1.45,418,3.27,1.49,760,5.94,2.03,1.0,1.0,0.48,0.41,58.67,152.58
61,1014,9700,3873334,507,4.16,1.71,467,3.83,1.72,751,6.16,2.27,1.0,1.0,0.52,0.5,40.47,170.87
62,831,14682,8257853,482,3.62,1.6,435,3.27,1.62,762,5.73,2.16,1.0,1.0,0.52,0.47,57.04,140.22
63,956,13946,7456889,516,4.23,1.53,443,3.63,1.44,785,6.43,2.68,1.0,1.0,0.55,0.51,49.42,160.42
64,1203,24765,15567701,628,4.72,1.68,559,4.2,1.63,939,7.06,2.68,1.0,1.0,0.52,0.5,50.42,158.34
65,980,50796,39447110,519,3.82,1.58,445,3.27,1.5,835,6.14,2.66,1.0,1.0,0.51,0.5,71.04,136.63
66,848,27981,21993982,462,3.64,1.6,403,3.17,1.55,751,5.91,2.35,1.0,1.0,0.52,0.49,59.33,141.22
67,857,20438,13331256,489,3.7,1.66,430,3.26,1.56,771,5.84,2.45,1.0,1.0,0.53,0.48,48.45,144.75
68,952,31586,23282482,560,4.41,1.74,507,3.99,1.7,862,6.79,2.61,1.0,1.0,0.52,0.49,46.76,150.92
69,921,23997,17247491,538,4.01,1.68,489,3.65,1.69,828,6.18,2.3,1.0,1.0,0.51,0.49,55.53,147.93
70,933,51110,36477663,556,4.18,1.71,469,3.53,1.5,856,6.44,2.86,1.0,1.0,0.55,0.53,60.31,147.4
71,898,16490,9048833,521,3.8,1.5,461,3.36,1.5,799,5.83,2.28,1.0,1.0,0.55,0.51,59.66,144.1
72,918,29065,20740362,536,4.03,1.82,476,3.58,1.75,818,6.15,2.61,1.0,1.0,0.53,0.53,58.19,145.58
73,1091,19248,8513105,621,4.53,1.89,553,4.04,1.7,958,6.99,2.44,0.99,0.99,0.52,0.49,55.56,152.35
74,863,21245,15806607,524,4.26,1.62,479,3.89,1.58,775,6.3,2.16,1.0,1.0,0.54,0.53,51.84,154.65
75,975,85374,76792044,559,4.47,1.86,504,4.03,1.81,847,6.78,2.72,1.0,1.0,0.52,0.48,48.17,158.34
76,798,14037,8661168,477,3.91,1.76,441,3.61,1.76,696,5.7,2.42,0.99,1.0,0.53,0.5,53.23,147.56
77,1020,56351,49085058,584,4.56,1.65,509,3.98,1.67,886,6.92,3.9,1.0,1.0,0.51,0.5,51.71,151.36
78,1188,33302,26542273,685,5.04,1.68,591,4.35,1.66,1035,7.61,2.77,1.0,1.0,0.48,0.44,55.34,157.47
79,910,37449,28463075,525,4.17,1.87,460,3.65,1.62,814,6.46,2.64,1.0,1.0,0.52,0.49,51.13,151.3
80,825,43412,30934621,500,3.94,1.68,434,3.42,1.57,753,5.93,2.24,1.0,1.0,0.52,0.5,56.94,145.34
81,821,22231,14168709,484,3.78,1.72,417,3.26,1.68,732,5.72,2.57,0.99,0.99,0.52,0.47,56.64,141.62
82,849,29459,20972323,495,3.64,1.65,426,3.13,1.56,770,5.66,2.26,1.0,1.0,0.52,0.49,64.01,136.98
83,810,24561,16240898,497,3.79,1.63,417,3.18,1.42,747,5.7,2.31,1.0,0.99,0.52,0.48,59.77,143.89
84,1014,50736,37221539,556,4.06,1.53,469,3.42,1.39,895,6.53,2.7,1.0,1.0,0.51,0.48,55.37,147.13
85,730,12039,6008942,427,3.62,1.35,397,3.36,1.25,611,5.18,1.74,1.0,1.0,0.52,0.49,45.45,163.49
86,718,10571,6105970,411,3.64,1.54,366,3.24,1.3,583,5.16,2.21,1.0,1.0,0.52,0.49,46.17,162.68
87,786,21703,16539228,474,4.12,1.32,418,3.63,1.35,643,5.59,2.07,0.99,1.0,0.56,0.53,44.15,164.53
88,778,14493,10870268,470,3.95,1.41,409,3.44,1.33,633,5.32,2.21,1.0,1.0,0.5,0.48,49.05,164.57
89,792,11661,6085116,468,3.84,1.42,413,3.39,1.33,645,5.29,1.94,0.99,0.98,0.54,0.5,54.63,157.91
90,744,25180,23629452,454,3.72,1.52,401,3.29,1.55,654,5.36,1.98,1.0,1.0,0.56,0.51,58.99,151.74
91,649,22661,18374595,429,3.52,1.62,375,3.07,1.49,592,4.85,2.3,0.99,1.0,0.54,0.52,55.06,143.4
92,718,19535,11958852,473,4.19,1.9,421,3.73,1.73,652,5.77,2.74,1.0,1.0,0.51,0.49,53.08,153.33
93,802,10520,4723730,504,4.34,1.62,464,4.0,1.76,733,6.32,2.36,1.0,1.0,0.51,0.47,53.84,161.93
94,721,19724,15340818,459,3.86,1.48,410,3.45,1.41,657,5.52,2.29,1.0,1.0,0.53,0.5,48.64,157.29
95,1038,26718,15385517,570,4.32,1.61,526,3.98,1.52,885,6.7,2.57,1.0,1.0,0.48,0.46,55.99,155.17
96,980,48531,35921355,572,4.47,1.72,493,3.85,1.63,853,6.66,2.37,1.0,1.0,0.51,0.54,54.18,157.59
97,1004,11184,4201807,598,4.5,1.79,519,3.9,1.67,866,6.51,2.51,1.0,1.0,0.52,0.53,61.3,161.98
98,662,13619,8519717,432,3.82,1.55,388,3.43,1.49,608,5.38,1.91,1.0,1.0,0.53,0.48,61.39,158.42
99,704,17152,13880656,442,3.51,1.44,381,3.02,1.35,641,5.09,2.08,1.0,1.0,0.55,0.53,58.23,155.51
100,796,25974,20579080,473,3.72,1.61,401,3.16,1.55,713,5.61,2.59,1.0,1.0,0.55,0.55,61.65,143.42
101,749,23021,14565776,468,3.49,1.49,408,3.04,1.39,693,5.17,2.24,1.0,1.0,0.58,0.54,54.65,143.97
102,720,41780,38046516,388,3.66,1.41,418,3.94,1.81,605,5.71,2.51,1.0,1.0,0.51,0.46,50.32,169.48
103,578,10868,8340355,325,3.69,1.22,396,4.5,1.64,469,5.33,1.82,1.0,1.0,0.5,0.49,35.45,190.42
104,522,6678,5234705,299,3.93,1.43,356,4.68,1.71,417,5.49,1.94,1.0,1.0,0.51,0.48,28.18,190.62
105,654,30727,19578424,363,3.16,1.53,347,3.02,1.58,583,5.07,2.22,1.0,1.0,0.54,0.5,54.39,152.02
106,722,26631,20649825,409,3.38,1.39,369,3.05,1.47,654,5.4,2.08,1.0,1.0,0.56,0.52,54.28,144.38
107,661,17556,13245101,397,3.1,1.38,364,2.84,1.36,593,4.63,1.82,0.99,0.99,0.52,0.48,63.56,147.64
108,741,32893,25950838,450,3.57,1.65,405,3.21,1.45,672,5.33,2.54,1.0,1.0,0.54,0.53,53.47,154.62
109,737,26276,20927402,463,3.8,1.73,429,3.52,1.69,658,5.39,2.64,1.0,1.0,0.54,0.52,49.64,158.3
110,999,23281,15606361,572,4.33,1.59,512,3.88,1.54,878,6.65,2.27,0.99,0.99,0.54,0.5,62.16,153.91
111,940,22631,13836370,497,3.77,1.79,442,3.35,1.83,802,6.08,3.11,1.0,1.0,0.52,0.47,53.9,143.22
112,795,22361,13420209,453,3.62,1.46,388,3.1,1.26,649,5.19,2.17,1.0,1.0,0.52,0.49,57.7,153.72
113,648,24424,20863134,391,3.26,1.53,360,3.0,1.44,581,4.84,2.23,1.0,1.0,0.52,0.47,51.74,142.83
114,716,29943,22250290,411,3.37,1.57,376,3.08,1.46,642,5.26,2.36,1.0,1.0,0.5,0.5,58.69,144.53
115,628,23254,18085269,351,2.97,1.48,306,2.59,1.33,583,4.94,2.31,0.99,0.99,0.53,0.49,57.23,127.79
116,587,15194,12045172,343,2.77,1.32,321,2.59,1.25,540,4.35,1.99,1.0,0.99,0.56,0.53,59.7,135.06
117,603,22813,14275816,346,2.84,1.42,308,2.52,1.27,567,4.65,2.29,0.99,0.99,0.56,0.52,62.13,132.19
118,598,16208,9944458,341,2.87,1.53,314,2.64,1.47,547,4.6,2.28,0.99,0.99,0.56,0.48,56.04,133.16
119,703,22205,15920360,393,3.05,1.4,361,2.8,1.37,640,4.96,2.04,0.99,0.99,0.53,0.47,59.35,132.63
120,917,1450563,1355530803,443,3.46,1.57,334,2.61,1.26,757,5.91,2.93,1.0,1.0,0.49,0.52,62.54,130.54
121,732,552396,392400075,402,3.32,1.53,284,2.35,1.2,616,5.09,2.24,1.0,1.0,0.54,0.58,86.81,129.47
122,1080,608517,523356714,504,3.57,1.51,376,2.67,1.29,897,6.36,2.78,1.0,1.0,0.58,0.64,65.76,130.94
123,914,45624,34088824,484,3.56,1.51,357,2.62,1.29,829,6.1,2.88,0.99,0.99,0.51,0.5,60.6,128.7
124,821,20265,12882497,433,3.23,1.49,336,2.51,1.19,752,5.61,2.37,0.99,0.99,0.56,0.53,63.39,125.35
125,837,36502,23423852,409,3.2,1.39,315,2.46,1.2,663,5.18,2.08,0.99,0.99,0.53,0.48,58.47,140.1
126,829,13081,8045668,430,3.64,1.41,378,3.2,1.4,650,5.51,1.97,0.99,0.99,0.49,0.46,49.73,162.97
127,835,42176,33138473,401,3.31,1.2,351,2.9,1.0,618,5.11,1.92,0.98,0.98,0.5,0.49,48.79,161.72
128,979,24521,17156686,481,3.7,1.5,401,3.08,1.29,811,6.24,2.59,0.99,0.99,0.53,0.49,59.07,145.81
129,732,24465,17013170,382,3.01,1.39,285,2.24,1.26,664,5.23,2.04,0.99,0.99,0.58,0.55,71.11,127.05
130,761,17979,10295059,385,2.83,1.44,308,2.26,1.27,678,4.99,2.53,1.0,1.0,0.52,0.47,68.23,128.61
131,697,16723,9655858,390,3.05,1.36,325,2.54,1.17,623,4.87,2.26,1.0,1.0,0.58,0.52,65.91,137.43
132,725,19052,11924405,397,2.96,1.35,304,2.27,1.1,651,4.86,2.12,1.0,0.99,0.54,0.49,63.0,129.48
133,746,24394,15362144,405,3.07,1.48,321,2.43,1.19,661,5.01,2.37,1.0,1.0,0.52,0.44,59.5,129.84
134,668,31273,25687553,370,3.03,1.49,289,2.37,1.23,606,4.97,2.23,1.0,1.0,0.55,0.5,72.71,127.39
135,665,20758,14623441,354,2.74,1.32,284,2.2,1.1,614,4.76,2.19,1.0,1.0,0.53,0.49,63.55,127.46
136,770,18252,12354507,398,2.99,1.38,335,2.52,1.26,704,5.29,2.35,0.99,0.99,0.55,0.5,68.01,130.25
137,1029,72243,68955930,464,3.44,1.63,392,2.9,1.54,847,6.27,3.32,1.0,1.0,0.54,0.49,62.29,134.81
