id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,887,20161,12182685,425,3.37,1.31,338,2.68,1.31,781,6.2,2.77,1.0,1.0,0.52,0.46,57.74,129.83
139,360,6092,2976081,252,2.68,1.14,232,2.47,1.19,334,3.55,1.46,0.99,1.0,0.54,0.53,40.0,126.14
140,834,85846,90103730,394,3.08,1.47,312,2.44,1.27,728,5.69,3.38,0.98,0.98,0.53,0.49,75.7,129.79
141,737,23668,21134077,398,3.18,1.61,321,2.57,1.36,650,5.2,2.81,1.0,1.0,0.58,0.52,63.32,131.56
142,815,28508,23533158,476,3.55,1.79,400,2.99,1.7,734,5.48,2.86,0.99,0.99,0.55,0.51,65.37,145.97
143,929,19266,13921094,448,3.53,1.51,349,2.75,1.26,817,6.43,2.55,0.99,0.99,0.55,0.46,88.95,132.84
144,865,20792,14310691,442,3.43,1.68,371,2.88,1.86,782,6.06,2.86,1.0,1.0,0.55,0.45,78.32,136.71
145,888,33458,24266948,454,3.39,1.49,356,2.66,1.23,795,5.93,2.58,0.99,0.98,0.54,0.5,78.17,136.26
146,1020,21362,11814136,484,3.53,1.38,384,2.8,1.2,902,6.58,2.42,0.99,0.98,0.54,0.48,91.56,133.18
147,873,36963,33972900,428,3.29,1.45,352,2.71,1.34,787,6.05,2.35,0.99,0.99,0.53,0.46,79.31,136.4
148,977,41269,28253452,451,3.24,1.47,334,2.4,1.24,851,6.12,3.06,1.0,1.0,0.55,0.49,88.35,130.92
149,908,21301,11250487,438,3.22,1.58,341,2.51,1.22,803,5.9,2.73,1.0,1.0,0.54,0.47,89.71,131.78
150,1008,29888,18018204,481,3.56,1.57,364,2.7,1.25,912,6.76,3.07,0.99,0.99,0.51,0.48,96.94,131.96
151,974,39241,30367254,502,3.64,1.53,388,2.81,1.38,866,6.28,2.78,0.99,0.99,0.52,0.48,79.11,138.52
152,1050,28041,15645774,529,3.73,1.42,445,3.13,1.32,943,6.64,2.54,0.99,0.98,0.5,0.45,84.03,141.55
153,1097,100517,116929968,507,3.57,1.61,398,2.8,1.39,952,6.7,3.28,1.0,1.0,0.53,0.45,83.84,135.46
154,904,22180,14046163,422,3.04,1.45,330,2.37,1.14,825,5.94,2.36,0.98,0.98,0.52,0.43,93.63,127.54
155,921,27997,17694201,429,3.23,1.31,334,2.51,1.28,815,6.13,2.6,0.99,1.0,0.49,0.43,75.08,127.62
156,1003,24705,14931829,475,3.44,1.51,389,2.82,1.47,908,6.58,2.78,0.99,0.99,0.56,0.5,66.28,133.25
157,1030,39538,28653149,466,3.35,1.74,376,2.71,1.55,920,6.62,3.08,0.99,0.99,0.51,0.45,83.22,127.14
158,1117,19703,8101701,484,3.38,1.5,383,2.68,1.24,1002,7.01,2.8,0.99,0.99,0.51,0.42,74.36,128.25
159,1220,38536,23653483,510,3.64,1.76,385,2.75,1.36,1077,7.69,3.1,1.0,1.0,0.52,0.46,81.79,125.53
160,1141,27169,15075773,488,3.56,1.54,379,2.77,1.43,1005,7.34,3.0,0.99,0.99,0.54,0.49,90.73,125.86
161,1000,22970,13404956,466,3.38,1.53,354,2.57,1.3,902,6.54,3.0,0.99,0.99,0.52,0.45,83.9,129.55
162,1053,32296,23991359,547,4.11,1.59,425,3.2,1.33,948,7.13,2.45,0.99,0.99,0.52,0.47,74.91,136.69
163,894,21055,12091756,437,3.24,1.47,365,2.7,1.44,796,5.9,2.55,0.99,0.99,0.55,0.45,83.24,134.36
164,970,27729,19796429,457,3.31,1.47,385,2.79,1.35,884,6.41,2.72,0.99,0.99,0.53,0.46,87.0,132.76
165,1062,65165,57618815,487,3.63,1.59,399,2.98,1.44,898,6.7,2.47,0.99,0.99,0.56,0.51,82.54,136.9
166,1026,15831,7696258,483,3.77,1.39,485,3.79,1.38,782,6.11,2.1,0.99,0.99,0.52,0.47,63.05,167.2
167,812,15158,8677035,381,3.53,1.27,391,3.62,1.34,598,5.54,2.08,1.0,1.0,0.52,0.5,52.02,175.16
168,694,24047,18307214,362,3.18,1.4,307,2.69,1.28,593,5.2,2.56,0.99,0.99,0.57,0.52,76.14,150.51
169,1038,33967,25772130,474,3.34,1.55,388,2.73,1.36,920,6.48,2.73,0.99,0.99,0.54,0.46,77.8,131.3
170,1086,34112,19710146,484,3.53,1.5,372,2.72,1.28,978,7.14,2.9,0.99,0.99,0.53,0.46,78.25,132.57
171,1024,44926,29438462,458,3.23,1.31,351,2.47,1.07,920,6.48,2.53,0.99,0.99,0.55,0.47,85.89,126.38
172,1043,37830,26713178,482,3.54,1.49,402,2.96,1.54,888,6.53,2.5,0.99,0.99,0.54,0.46,91.93,135.88
173,1051,18748,12237473,456,3.65,1.2,559,4.47,1.57,763,6.1,2.02,0.99,0.99,0.49,0.42,48.58,177.02
174,959,20717,11537950,448,3.42,1.31,412,3.15,1.47,780,5.96,2.07,0.99,0.98,0.52,0.44,78.44,145.13
175,885,16679,10236031,449,3.43,1.51,368,2.81,1.32,785,5.99,2.72,0.99,0.98,0.54,0.45,78.65,125.83
176,864,25958,16893949,434,3.17,1.38,346,2.53,1.16,797,5.82,2.35,0.99,0.99,0.56,0.5,75.42,127.34
177,989,50311,39274303,468,3.3,1.35,380,2.68,1.31,893,6.29,2.36,1.0,1.0,0.53,0.47,86.3,135.87
178,999,28364,19022951,481,3.46,1.5,375,2.7,1.3,915,6.58,2.55,0.99,0.99,0.54,0.48,92.78,133.89
179,1072,33134,24477485,520,3.71,1.52,420,3.0,1.34,964,6.89,2.57,0.99,0.99,0.55,0.49,74.65,132.81
180,1057,38015,26581461,542,3.84,1.51,443,3.14,1.43,943,6.69,2.75,1.0,1.0,0.53,0.46,70.52,136.92
181,852,18118,12981774,431,3.24,1.35,335,2.52,1.1,801,6.02,2.11,0.99,0.99,0.55,0.5,89.29,133.0
182,748,51370,32521752,389,3.02,1.53,290,2.25,1.27,702,5.44,2.76,0.95,0.97,0.53,0.48,85.93,129.49
183,384,6818,3749153,247,2.98,1.44,218,2.63,1.27,324,3.9,2.17,1.0,1.0,0.56,0.57,56.64,153.44
184,893,30419,26039782,449,3.48,1.51,365,2.83,1.17,746,5.78,2.94,0.99,0.99,0.55,0.48,52.85,153.06
185,1021,27512,18974812,485,3.54,1.46,422,3.08,1.41,901,6.58,2.45,0.99,0.99,0.5,0.43,71.6,145.1
186,1076,22335,12951394,547,3.94,1.55,461,3.32,1.47,973,7.0,2.43,0.99,0.99,0.54,0.48,70.33,148.06
187,1131,31306,19796029,517,3.67,1.56,392,2.78,1.36,1017,7.21,2.77,1.0,1.0,0.55,0.48,77.65,130.03
188,1341,57241,48453382,563,3.94,1.8,447,3.13,1.51,1184,8.28,2.81,0.99,0.99,0.53,0.45,76.83,134.07
189,910,31086,22649050,424,3.26,1.51,319,2.45,1.19,833,6.41,2.65,0.99,0.99,0.54,0.47,80.95,131.03
190,987,23408,10585832,464,3.36,1.44,374,2.71,1.22,910,6.59,2.71,0.99,1.0,0.49,0.39,77.53,136.43
191,1003,24445,15696130,481,3.46,1.81,381,2.74,1.51,903,6.5,3.07,1.0,1.0,0.52,0.46,80.08,138.06
192,1140,28624,20724860,501,3.55,1.57,379,2.69,1.33,1030,7.3,2.72,0.99,0.99,0.54,0.47,80.46,130.02
193,1094,97888,89807084,489,3.57,1.45,361,2.64,1.19,939,6.85,2.53,0.99,0.99,0.51,0.44,85.42,129.35
194,1247,34497,19605889,503,3.67,1.72,397,2.9,1.65,1094,7.99,2.85,1.0,1.0,0.52,0.46,90.75,129.39
195,1246,34229,20710198,532,3.94,1.62,428,3.17,1.42,1093,8.1,3.13,0.99,0.99,0.53,0.46,84.12,134.93
196,367,4841,2145660,240,2.67,1.37,227,2.52,1.42,341,3.79,1.78,0.99,1.0,0.59,0.58,44.49,138.93
197,974,26067,17353971,431,3.19,1.54,345,2.56,1.33,851,6.3,3.03,0.99,0.99,0.52,0.46,71.16,129.09
198,1190,24218,15142110,492,3.49,1.6,430,3.05,1.45,1047,7.43,2.53,0.99,0.99,0.53,0.45,71.89,134.48
199,1118,31458,21693308,507,3.67,1.56,400,2.9,1.33,1005,7.28,2.75,0.99,0.99,0.5,0.43,76.5,132.26
200,377,10885,7053814,165,3.51,1.3,136,2.89,1.27,334,7.11,3.0,1.0,0.99,0.51,0.43,75.28,136.54
203,273,8304,5560198,183,2.61,1.27,163,2.33,1.22,245,3.5,1.85,1.0,1.0,0.64,0.61,66.32,128.83
204,776,161923,96658922,385,3.01,1.37,314,2.45,1.18,630,4.92,2.0,1.0,1.0,0.56,0.56,48.31,127.84
205,654,9428,4220168,402,3.12,1.38,339,2.63,1.28,602,4.67,1.81,1.0,1.0,0.53,0.47,45.62,133.26
206,815,15576,8817905,390,2.95,1.41,354,2.68,1.38,694,5.26,2.16,0.99,0.99,0.57,0.54,38.0,129.18
207,997,20081,11207245,465,3.42,1.41,443,3.26,1.36,848,6.24,2.47,1.0,1.0,0.54,0.5,36.88,138.28
208,1038,17723,9635933,501,3.58,1.43,476,3.4,1.34,880,6.29,2.2,1.0,1.0,0.53,0.48,33.3,138.64
209,1156,19616,10431974,497,3.52,1.46,449,3.18,1.45,905,6.42,2.2,0.99,1.0,0.5,0.46,33.41,138.24
210,864,15454,8807164,423,3.07,1.34,365,2.64,1.28,749,5.43,2.21,0.99,0.99,0.52,0.49,35.0,129.98
211,777,31067,27187780,382,3.03,1.64,326,2.59,1.51,681,5.4,2.55,0.99,0.99,0.5,0.48,37.64,126.91
212,960,23375,14823603,470,3.46,1.67,411,3.02,1.57,822,6.04,2.52,1.0,1.0,0.5,0.47,37.8,128.72
213,846,12747,6588963,436,3.25,1.52,399,2.98,1.49,739,5.51,2.33,0.99,1.0,0.51,0.48,37.09,128.83
214,910,15121,8208033,421,3.17,1.46,365,2.74,1.43,771,5.8,2.34,0.99,1.0,0.53,0.51,44.55,131.37
215,1006,14026,7348490,463,3.43,1.58,406,3.01,1.45,807,5.98,2.32,1.0,1.0,0.52,0.46,31.91,131.96
216,437,6572,2665962,192,3.37,1.58,155,2.72,1.31,356,6.25,2.58,1.0,1.0,0.53,0.49,42.71,123.8
217,925,27557,15469156,407,3.36,1.52,345,2.85,1.38,808,6.68,3.67,0.99,0.98,0.56,0.5,72.92,132.42
218,1201,34751,23403125,473,3.4,1.65,417,3.0,1.53,1054,7.58,3.14,0.98,0.98,0.5,0.4,82.42,132.84
219,1178,26525,17033065,488,3.49,1.42,416,2.97,1.34,1028,7.34,3.11,0.99,0.99,0.52,0.43,84.88,129.86
220,1133,24010,14089098,461,3.36,1.43,399,2.91,1.37,1001,7.31,2.85,0.98,0.98,0.51,0.42,82.63,128.43
221,1182,20033,10480101,510,3.59,1.56,442,3.11,1.53,1066,7.51,2.94,0.99,0.98,0.53,0.43,74.43,126.39
222,1359,30614,14252968,551,3.91,1.67,461,3.27,1.57,1210,8.58,2.73,0.99,0.99,0.5,0.39,82.17,129.17
223,1328,20448,7598001,543,3.82,1.55,493,3.47,1.56,1172,8.25,2.99,0.98,0.98,0.51,0.44,95.42,125.49
224,1074,18978,10760985,457,3.24,1.39,387,2.74,1.27,956,6.78,2.39,0.99,1.0,0.52,0.41,88.89,130.52
225,583,23081,18385161,256,3.24,1.59,211,2.67,1.4,525,6.65,2.9,0.99,0.99,0.54,0.46,85.21,126.62
226,110,2405,1335018,76,3.17,1.43,56,2.33,1.37,97,4.04,1.99,1.0,1.0,0.47,0.25,97.14,125.62
227,90,1236,293627,74,3.22,1.17,52,2.26,0.62,87,3.78,1.38,0.99,0.99,0.55,0.37,112.05,124.15
228,145,1671,320312,97,3.59,1.45,65,2.41,1.22,123,4.56,1.91,1.0,1.0,0.59,0.4,107.77,139.07
229,112,6334,5527248,68,3.09,0.97,56,2.55,0.96,79,3.59,1.59,1.0,1.0,0.62,0.48,97.76,171.12
230,114,4261,4521270,85,3.15,1.23,66,2.44,1.05,101,3.74,1.43,0.99,1.0,0.58,0.44,115.15,140.21
231,71,821,446165,46,3.54,1.66,34,2.62,1.26,65,5.0,3.19,1.0,1.0,0.45,0.33,94.88,116.56
232,46,455,165734,30,3.33,1.12,22,2.44,0.88,37,4.11,1.69,0.98,1.0,0.24,0.14,31.87,128.8
233,27,711,665847,17,2.83,1.17,16,2.67,1.51,23,3.83,2.48,1.0,1.0,0.25,0.21,48.59,116.27
234,29,269,110891,20,3.33,1.63,16,2.67,1.63,27,4.5,2.74,1.0,1.0,0.24,0.15,21.55,119.5
235,31,320,155059,20,3.33,1.03,14,2.33,0.82,29,4.83,1.17,1.0,1.0,0.19,0.08,64.89,113.35
236,17,3463,3706738,11,3.67,1.15,8,2.67,0.58,14,4.67,2.08,1.0,1.0,0.4,0.28,5.15,128.36
237,16,82,39090,9,3.0,1.73,8,2.67,1.15,10,3.33,2.31,1.0,1.0,0.35,0.26,17.09,99.06
238,36,1061,800218,21,4.2,2.17,14,2.8,1.92,34,6.8,4.02,0.98,0.98,0.32,0.21,77.45,126.73
239,63,5897,5775375,30,3.75,1.04,23,2.88,0.99,44,5.5,4.04,1.0,1.0,0.2,0.08,25.55,132.29
240,120,6101,3328570,62,4.13,1.51,50,3.33,1.05,85,5.67,2.82,0.99,0.99,0.26,0.18,35.89,151.31
241,154,4515,3030577,88,4.19,1.81,80,3.81,1.36,111,5.29,2.22,0.96,0.96,0.34,0.24,18.74,149.45
242,599,8887,3849403,303,3.16,1.36,262,2.73,1.42,564,5.88,2.84,0.99,0.99,0.5,0.46,60.84,131.69
243,968,17976,10903170,431,3.17,1.26,380,2.79,1.23,902,6.63,2.54,0.99,0.99,0.56,0.45,88.28,139.83
244,930,12817,5711666,451,3.47,1.47,395,3.04,1.42,851,6.55,2.49,0.99,0.99,0.54,0.47,78.51,144.77
245,849,14329,7346629,391,2.85,1.2,322,2.35,1.12,772,5.64,2.27,0.99,0.98,0.53,0.48,91.34,131.42
246,768,11800,5361950,399,3.07,1.39,333,2.56,1.26,706,5.43,2.33,0.99,0.98,0.55,0.48,88.31,136.17
247,732,21885,15294815,344,2.84,1.38,310,2.56,1.2,676,5.59,2.34,0.99,0.99,0.51,0.44,94.64,137.06
248,879,638686,524105300,393,2.98,1.34,353,2.67,1.21,810,6.14,2.46,0.98,0.97,0.53,0.46,90.36,138.13
249,1005,26259,18105674,424,2.97,1.37,385,2.69,1.45,919,6.43,2.69,0.99,0.99,0.54,0.49,82.21,137.79
250,1158,17617,6009965,489,3.49,1.36,452,3.23,1.42,1069,7.64,2.52,0.99,0.99,0.54,0.47,78.35,137.31
251,1031,16239,8297307,435,3.27,1.33,396,2.98,1.23,908,6.83,2.4,1.0,1.0,0.53,0.45,76.19,141.16
252,866,13038,5293431,402,3.0,1.41,363,2.71,1.4,796,5.94,2.65,0.99,0.99,0.53,0.46,68.1,135.01
253,702,14328,9411756,348,2.83,1.3,307,2.5,1.32,645,5.24,2.49,1.0,1.0,0.52,0.46,75.52,138.94
254,617,8877,3686737,345,2.78,1.34,320,2.58,1.37,582,4.69,2.4,0.99,0.99,0.6,0.54,77.53,144.76
255,1001,13498,5103367,471,3.39,1.4,439,3.16,1.41,911,6.55,2.65,0.99,0.99,0.54,0.49,68.14,142.55
256,1000,36994,35015942,465,3.42,1.56,413,3.04,1.38,880,6.47,2.72,0.99,0.99,0.54,0.47,70.73,143.12
257,925,12166,4149736,426,3.11,1.4,398,2.91,1.52,852,6.22,2.48,0.99,1.0,0.55,0.47,83.3,135.38
258,808,11349,5033859,375,2.88,1.41,373,2.87,1.51,725,5.58,3.0,0.99,0.99,0.53,0.46,63.48,140.08
259,865,19977,11735592,379,2.92,1.29,329,2.53,1.08,787,6.05,3.05,0.99,0.99,0.54,0.44,74.28,132.62
260,1039,19774,10461373,460,3.31,1.61,380,2.73,1.49,926,6.66,2.67,0.99,0.98,0.56,0.5,81.34,129.21
261,1102,18419,9265017,485,3.44,1.58,406,2.88,1.49,1011,7.17,2.81,0.99,0.99,0.54,0.47,84.73,136.13
262,953,14834,7552603,443,3.33,1.36,405,3.05,1.32,874,6.57,2.4,0.99,0.99,0.55,0.46,78.3,138.69
263,1049,14393,7047152,485,3.59,1.54,487,3.61,1.54,878,6.5,2.4,0.99,0.99,0.56,0.49,74.56,155.72
264,1091,14712,5279436,493,3.47,1.6,476,3.35,1.49,963,6.78,2.45,0.99,0.99,0.53,0.43,90.45,143.94
265,1000,14416,6578639,424,3.19,1.34,395,2.97,1.51,914,6.87,2.54,0.99,1.0,0.55,0.49,91.31,134.87
266,1159,37291,26004771,457,3.29,1.45,375,2.7,1.4,1041,7.49,3.49,0.98,0.98,0.51,0.48,75.16,130.23
267,866,20076,6523243,406,3.01,1.36,347,2.57,1.24,794,5.88,2.52,0.99,0.99,0.58,0.5,86.08,134.19
268,938,13894,6938514,434,3.1,1.27,373,2.66,1.23,866,6.19,2.25,0.99,0.99,0.53,0.46,89.29,134.02
269,957,16757,9880425,487,3.61,1.49,435,3.22,1.44,897,6.64,2.47,1.0,1.0,0.52,0.45,73.35,143.86
270,952,12778,5560954,476,3.42,1.62,446,3.21,1.65,892,6.42,2.54,0.99,0.99,0.52,0.45,79.12,139.26
271,913,12911,6093723,435,3.22,1.31,406,3.01,1.35,837,6.2,2.25,0.99,0.99,0.53,0.43,75.49,138.95
272,906,9391,3401824,439,3.43,1.18,466,3.64,1.34,738,5.77,1.95,0.99,0.99,0.54,0.49,66.94,166.21
273,818,15436,10561628,412,3.27,1.48,382,3.03,1.37,731,5.8,2.55,0.99,0.99,0.57,0.51,70.78,147.53
274,873,21238,15188950,426,3.16,1.46,329,2.44,1.16,803,5.95,2.65,0.99,0.99,0.54,0.47,79.42,125.89
275,900,21128,15621134,412,3.15,1.38,352,2.69,1.25,844,6.44,2.64,0.99,0.99,0.52,0.44,74.06,133.02
276,918,15577,7306609,416,3.04,1.35,375,2.74,1.35,857,6.26,2.33,0.98,0.98,0.54,0.47,77.87,137.6
277,1042,15313,7549329,499,3.64,1.43,432,3.15,1.44,966,7.05,2.8,0.99,1.0,0.53,0.49,77.43,130.58
278,1104,14933,5830071,501,3.66,1.62,445,3.25,1.57,1028,7.5,2.59,0.99,0.99,0.52,0.47,99.15,131.31
279,1019,14884,6642556,469,3.78,1.69,415,3.35,1.57,928,7.48,2.53,0.99,0.99,0.54,0.48,89.51,128.82
