id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1029,37319,7570523,778,5.89,2.25,552,4.18,1.73,870,6.59,2.7,0.48,0.38,0.43,0.34,17.42,102.4
1,926,31349,6374263,735,5.36,2.48,528,3.85,1.48,821,5.99,2.95,0.37,0.28,0.45,0.39,21.56,101.12
2,1617,10857,2233278,961,7.34,2.93,575,4.39,2.36,1341,10.24,6.52,0.33,0.24,0.46,0.38,15.07,94.1
3,1679,38198,7746705,1005,7.39,4.15,555,4.08,1.72,1396,10.26,8.8,0.31,0.23,0.46,0.36,15.91,92.25
4,1313,4004,1814429,857,6.35,2.5,630,4.67,1.78,1049,7.77,4.42,0.45,0.34,0.41,0.34,13.86,117.99
5,1231,2822,622138,884,6.65,2.42,667,5.02,2.0,994,7.47,3.03,0.49,0.36,0.41,0.34,14.8,112.75
6,1150,2961,829870,919,6.71,2.59,661,4.82,1.87,1012,7.39,3.15,0.38,0.26,0.44,0.37,24.19,99.91
7,1237,88129,17688505,928,6.54,2.4,625,4.4,1.7,1090,7.68,2.93,0.37,0.3,0.48,0.38,17.13,89.75
8,1731,33196,6651772,977,6.98,4.6,616,4.4,1.84,1315,9.39,7.81,0.44,0.35,0.44,0.35,14.01,109.24
9,1653,40387,8038881,933,6.81,3.11,686,5.01,1.57,1237,9.03,4.99,0.5,0.36,0.4,0.33,7.11,147.47
10,1336,32714,6564864,820,6.31,2.8,586,4.51,1.65,1022,7.86,4.87,0.5,0.36,0.42,0.39,12.53,143.69
11,1107,24866,4974910,764,6.02,2.0,608,4.79,1.58,828,6.52,2.43,0.52,0.38,0.37,0.37,13.28,152.56
12,1013,2092,500071,695,5.79,2.73,532,4.43,1.66,765,6.38,3.16,0.46,0.32,0.37,0.33,16.92,142.96
13,907,2198,557925,755,5.63,2.09,573,4.28,1.73,833,6.22,2.4,0.42,0.32,0.47,0.41,21.06,111.19
14,1038,40213,8124705,742,5.58,2.45,498,3.74,1.65,933,7.02,3.79,0.39,0.3,0.48,0.39,22.02,101.53
15,1330,47578,9553554,861,6.38,2.64,571,4.23,1.7,1189,8.81,4.98,0.34,0.26,0.47,0.37,15.66,98.89
16,1031,24493,4968607,759,5.58,2.41,547,4.02,1.9,889,6.54,3.46,0.42,0.32,0.46,0.39,16.71,112.57
17,927,19694,4014633,737,5.54,2.12,582,4.38,1.82,838,6.3,2.68,0.41,0.3,0.45,0.4,13.51,116.9
18,956,23708,4957415,765,5.54,2.17,536,3.88,1.58,869,6.3,2.61,0.34,0.27,0.52,0.45,17.29,98.49
19,1129,3140,834861,838,6.16,2.24,582,4.28,1.69,971,7.14,3.0,0.4,0.32,0.48,0.4,16.8,97.69
20,967,2586,712462,748,5.8,2.25,573,4.44,1.83,864,6.7,2.87,0.34,0.25,0.5,0.45,17.37,101.65
21,1012,29835,6146555,772,5.89,2.63,554,4.23,1.99,868,6.63,3.07,0.38,0.31,0.5,0.44,19.87,102.22
22,1311,43142,8745256,876,6.54,3.02,553,4.13,1.75,1094,8.16,5.73,0.36,0.28,0.48,0.4,12.96,99.98
23,1275,24820,5090602,837,6.44,2.9,528,4.06,1.8,1098,8.45,5.51,0.38,0.33,0.51,0.44,14.19,96.63
24,1143,6085,1353095,767,5.85,2.85,506,3.86,1.7,950,7.25,5.17,0.36,0.3,0.51,0.43,16.66,94.42
25,1035,81545,16670846,738,5.68,2.57,516,3.97,1.82,894,6.88,4.26,0.43,0.35,0.52,0.46,24.07,103.96
26,970,14792,3132994,722,5.6,2.09,550,4.26,1.56,829,6.43,2.86,0.44,0.36,0.47,0.41,17.7,109.32
27,1203,4781,1187131,866,6.19,2.82,581,4.15,1.6,1045,7.46,3.83,0.37,0.29,0.48,0.42,16.98,92.66
28,1212,62958,12746787,802,5.85,2.71,547,3.99,1.82,947,6.91,4.31,0.39,0.31,0.47,0.4,16.38,95.16
29,1324,44806,9014818,908,6.78,2.81,588,4.39,1.85,1136,8.48,4.78,0.39,0.29,0.44,0.36,15.29,102.02
30,1321,24832,5173792,881,6.57,3.31,563,4.2,1.75,1116,8.33,6.22,0.36,0.26,0.45,0.36,19.73,97.13
31,1101,25502,5243807,806,6.01,2.36,616,4.6,2.5,946,7.06,3.82,0.41,0.32,0.42,0.34,17.84,106.95
32,1544,117700,23608049,995,7.26,3.08,633,4.62,1.89,1317,9.61,6.11,0.37,0.3,0.45,0.35,13.98,104.68
33,1968,11134,2248034,1131,7.85,2.6,642,4.46,1.82,1658,11.51,5.03,0.35,0.28,0.46,0.35,8.43,93.23
34,2164,4515,946326,1198,8.38,2.51,685,4.79,1.88,1801,12.59,5.18,0.34,0.26,0.47,0.35,11.46,88.47
35,1732,42593,8465453,1045,7.31,2.79,596,4.17,1.64,1475,10.31,5.26,0.32,0.25,0.5,0.39,7.98,93.55
36,1439,50287,10142282,899,6.66,3.01,552,4.09,1.7,1255,9.3,5.44,0.34,0.26,0.42,0.33,13.77,94.51
37,1655,8956,1850705,992,7.24,3.69,570,4.16,1.85,1379,10.07,6.86,0.37,0.28,0.5,0.4,14.65,96.61
38,1817,56746,11369622,1110,7.93,3.62,654,4.67,1.89,1531,10.94,7.24,0.38,0.3,0.47,0.38,11.85,99.3
39,1125,2650,604534,858,6.55,3.16,583,4.45,1.91,969,7.4,4.14,0.46,0.33,0.43,0.34,13.48,109.94
40,1174,17642,3667082,877,6.45,3.04,558,4.1,1.65,1000,7.35,3.99,0.42,0.32,0.44,0.35,21.94,96.07
41,1183,4590,1037636,878,6.36,3.12,622,4.51,1.97,1003,7.27,4.0,0.43,0.3,0.43,0.37,18.85,99.86
42,1746,33927,6797076,986,7.25,3.95,603,4.43,1.87,1335,9.82,7.42,0.4,0.28,0.44,0.38,11.5,111.65
43,1053,43021,8706347,739,5.87,2.57,534,4.24,1.72,886,7.03,6.42,0.38,0.27,0.45,0.39,21.75,104.09
44,1160,88081,17737449,845,6.5,2.62,610,4.69,1.83,997,7.67,4.53,0.4,0.29,0.43,0.35,17.85,111.01
45,937,65584,13244920,715,5.42,2.52,488,3.7,1.59,809,6.13,3.01,0.42,0.32,0.45,0.34,22.28,97.19
46,896,22862,4739068,724,5.48,2.48,511,3.87,1.7,809,6.13,2.91,0.37,0.26,0.44,0.35,20.44,103.99
47,986,2327,554874,759,5.54,2.19,525,3.83,1.59,852,6.22,2.67,0.42,0.31,0.46,0.38,16.63,98.3
48,1298,2431,529813,794,5.97,2.01,597,4.49,1.4,877,6.59,2.42,0.56,0.4,0.36,0.34,11.11,154.73
49,1116,78281,16653137,743,5.8,2.23,564,4.41,1.69,868,6.78,2.78,0.45,0.32,0.42,0.4,16.53,129.25
50,1083,23839,4787546,765,5.62,2.07,617,4.54,1.59,868,6.38,2.64,0.47,0.34,0.4,0.39,12.74,135.31
51,1127,111275,22368277,840,6.36,2.27,608,4.61,1.85,977,7.4,3.11,0.39,0.28,0.43,0.38,21.76,105.55
52,1156,43357,8818701,847,6.32,2.95,602,4.49,1.95,952,7.1,3.64,0.42,0.31,0.43,0.38,20.25,115.27
53,1127,94222,18925252,817,6.19,2.2,596,4.52,1.63,940,7.12,2.66,0.38,0.25,0.44,0.39,18.99,113.47
54,1113,2331,536128,803,6.37,2.77,585,4.64,1.85,905,7.18,3.38,0.48,0.34,0.4,0.34,16.04,126.02
55,1274,7220,1520472,824,6.54,2.24,618,4.9,1.74,1001,7.94,3.3,0.49,0.36,0.4,0.35,11.8,136.24
56,1037,62372,12573589,717,5.78,2.28,544,4.39,1.82,789,6.36,2.6,0.45,0.33,0.4,0.38,18.65,126.08
57,1075,4784,1076656,767,5.95,2.15,571,4.43,1.48,830,6.43,2.52,0.46,0.34,0.41,0.38,20.69,134.62
58,1093,74617,15020840,784,6.12,2.22,574,4.48,1.66,868,6.78,2.65,0.45,0.31,0.42,0.39,14.78,129.19
59,1000,17050,3465672,735,5.7,2.29,502,3.89,1.67,809,6.27,2.66,0.47,0.33,0.43,0.36,11.83,123.71
60,1020,45596,9181048,765,5.98,2.58,516,4.03,1.77,826,6.45,2.89,0.48,0.36,0.43,0.36,14.71,115.9
61,1388,34013,6904541,895,6.73,2.46,648,4.87,1.65,1033,7.77,3.21,0.46,0.3,0.37,0.32,14.16,132.77
62,1053,2479,680416,833,6.17,2.21,591,4.38,1.72,926,6.86,2.59,0.41,0.27,0.44,0.37,24.96,106.28
63,1138,44353,8859896,789,6.16,2.4,571,4.46,1.71,884,6.91,3.03,0.48,0.34,0.4,0.36,11.97,131.07
64,1109,9329,1998844,784,6.17,2.2,562,4.43,1.54,867,6.83,2.67,0.46,0.33,0.4,0.34,18.87,118.94
65,1358,62179,12529316,893,6.38,2.63,598,4.27,1.69,1130,8.07,5.28,0.4,0.31,0.45,0.36,15.08,92.55
66,820,26625,5423878,675,5.67,2.39,490,4.12,1.67,735,6.18,2.77,0.42,0.31,0.43,0.37,19.08,107.56
67,931,41701,8462675,712,5.44,1.89,529,4.04,1.54,797,6.08,2.33,0.39,0.28,0.47,0.42,21.73,108.08
68,971,2201,625566,772,6.03,2.24,579,4.52,1.91,846,6.61,2.49,0.47,0.32,0.4,0.34,19.7,119.42
69,1195,2608,644446,917,6.79,2.85,675,5.0,1.84,1046,7.75,3.74,0.44,0.31,0.39,0.35,16.18,123.69
70,933,43582,8808091,734,5.65,2.26,527,4.05,1.83,818,6.29,2.77,0.45,0.34,0.48,0.41,15.56,108.24
71,947,67461,13633037,741,5.66,2.38,560,4.27,1.69,838,6.4,2.76,0.41,0.29,0.46,0.4,21.28,111.6
72,1035,38725,7889839,731,5.67,2.44,533,4.13,1.88,854,6.62,3.29,0.41,0.3,0.47,0.39,19.61,101.31
73,893,26794,5505473,722,5.73,2.34,521,4.13,1.72,785,6.23,2.67,0.41,0.28,0.44,0.37,20.69,114.65
74,1103,9194,1845306,842,6.24,2.35,665,4.93,1.93,987,7.31,3.12,0.49,0.36,0.41,0.38,15.62,119.58
75,1075,2460,573972,822,6.27,2.4,607,4.63,1.77,911,6.95,2.97,0.5,0.37,0.43,0.37,17.0,121.09
76,907,108425,21769378,733,5.73,2.32,534,4.17,1.89,798,6.23,2.66,0.47,0.35,0.44,0.38,18.12,107.71
77,1063,17282,3573040,797,6.08,1.9,594,4.53,1.69,895,6.83,2.39,0.45,0.34,0.41,0.33,17.16,112.54
78,1119,2397,510838,831,6.2,2.04,622,4.64,1.75,966,7.21,2.66,0.49,0.39,0.42,0.34,11.48,112.05
79,945,6791,1429133,716,5.64,2.13,545,4.29,1.72,821,6.46,2.65,0.46,0.35,0.44,0.39,20.03,114.09
80,851,13753,2848754,686,5.4,2.3,523,4.12,1.7,768,6.05,2.64,0.46,0.34,0.44,0.36,20.86,107.68
81,831,16831,3428200,676,5.41,2.52,468,3.74,1.83,747,5.98,2.9,0.43,0.33,0.45,0.37,14.43,94.55
82,868,4524,1025634,666,5.46,2.27,469,3.84,1.63,750,6.15,2.63,0.41,0.3,0.48,0.41,23.07,94.31
83,873,2145,538936,668,5.22,2.17,458,3.58,1.6,779,6.09,2.66,0.38,0.29,0.47,0.37,21.2,96.18
84,923,12988,2662194,702,5.66,2.29,514,4.15,1.77,779,6.28,2.77,0.48,0.36,0.42,0.37,16.97,114.49
85,791,6959,1432884,581,4.97,2.1,448,3.83,1.53,648,5.54,2.47,0.45,0.32,0.42,0.41,16.1,136.32
86,776,7715,1611738,604,4.95,1.91,478,3.92,1.76,638,5.23,2.1,0.47,0.34,0.41,0.36,18.28,135.5
87,724,26643,5356841,555,4.91,2.17,428,3.79,1.48,597,5.28,2.43,0.44,0.32,0.42,0.39,13.97,132.65
88,1547,25555,5159088,817,6.59,3.07,457,3.69,1.52,1066,8.6,5.08,0.37,0.26,0.45,0.38,13.9,110.4
89,2901,4346,757033,1376,9.56,2.64,646,4.49,1.64,1943,13.49,3.82,0.29,0.22,0.45,0.34,4.01,89.83
90,2773,4246,784926,1281,8.9,2.68,526,3.65,1.58,1828,12.69,4.14,0.26,0.2,0.47,0.35,4.84,81.26
91,1180,64473,12871636,706,6.19,3.3,448,3.93,1.7,912,8.0,5.26,0.32,0.24,0.44,0.37,17.64,94.44
92,652,23773,4834796,526,4.87,2.24,430,3.98,1.75,580,5.37,2.58,0.43,0.29,0.38,0.36,24.33,115.56
93,805,38364,7692781,643,5.5,2.13,528,4.51,1.76,695,5.94,2.3,0.48,0.33,0.39,0.36,17.97,124.28
94,740,25321,5142685,601,5.27,2.53,484,4.25,1.86,640,5.61,2.73,0.51,0.36,0.39,0.36,22.33,126.31
95,1636,138599,27701484,964,7.25,3.45,624,4.69,1.88,1313,9.87,7.02,0.47,0.32,0.42,0.36,15.54,115.92
96,1597,3270,625466,1036,7.62,2.67,651,4.79,1.83,1341,9.86,4.24,0.47,0.33,0.39,0.34,10.71,114.28
97,1491,3016,551095,951,6.99,2.81,580,4.26,1.76,1255,9.23,4.65,0.48,0.36,0.38,0.32,10.8,115.36
98,1253,18204,3598029,778,6.03,4.06,456,3.53,1.7,1070,8.29,8.81,0.45,0.35,0.41,0.33,9.2,111.61
99,889,8972,1839625,657,5.3,2.95,464,3.74,1.58,774,6.24,5.38,0.44,0.33,0.44,0.38,17.6,115.39
100,902,52081,10544343,666,5.2,2.51,492,3.84,1.74,770,6.02,3.47,0.41,0.32,0.45,0.38,27.34,108.77
101,785,7048,1474976,570,5.04,2.09,419,3.71,1.53,693,6.13,3.48,0.4,0.29,0.47,0.42,19.73,106.19
102,797,7560,1552028,522,4.7,2.0,537,4.84,2.32,655,5.9,2.69,0.51,0.36,0.4,0.4,15.39,144.01
103,776,1326,259017,491,4.59,1.56,560,5.23,1.74,616,5.76,1.93,0.6,0.41,0.3,0.29,7.91,169.72
104,825,1526,272309,502,4.69,1.71,544,5.08,1.72,640,5.98,2.05,0.62,0.47,0.34,0.34,8.07,165.92
105,615,16038,3295402,467,4.21,1.76,416,3.75,1.63,526,4.74,2.04,0.44,0.33,0.47,0.41,17.26,119.39
106,942,24283,4984919,654,5.03,2.43,508,3.91,1.74,805,6.19,4.58,0.36,0.27,0.47,0.41,22.12,103.92
107,720,19866,4019169,577,4.85,1.87,461,3.87,1.54,649,5.45,2.26,0.42,0.32,0.43,0.37,19.09,105.37
108,726,1715,407300,549,5.08,2.36,428,3.96,1.66,638,5.91,3.61,0.48,0.33,0.38,0.35,18.99,122.12
109,847,77211,15498608,622,5.32,2.16,482,4.12,1.43,707,6.04,3.94,0.5,0.33,0.35,0.31,19.35,125.01
110,972,32376,6567883,737,5.71,2.27,559,4.33,1.63,824,6.39,2.76,0.47,0.33,0.41,0.32,18.19,110.55
111,985,2454,553263,706,5.65,2.56,532,4.26,1.9,836,6.69,3.33,0.38,0.27,0.45,0.41,21.02,96.57
112,742,14527,2963236,574,5.04,1.99,426,3.74,1.53,599,5.25,2.17,0.51,0.39,0.4,0.34,18.75,125.78
113,760,21400,4281473,574,4.82,2.4,413,3.47,1.47,658,5.53,3.67,0.48,0.36,0.42,0.39,21.49,101.79
114,815,45188,9047363,601,4.81,1.98,477,3.82,1.6,708,5.66,2.35,0.43,0.29,0.41,0.37,19.74,104.23
115,699,55203,11144230,516,4.26,2.24,367,3.03,1.44,631,5.21,3.89,0.27,0.2,0.47,0.43,32.58,81.84
116,520,21253,4315084,438,4.09,2.01,326,3.05,1.58,482,4.5,2.21,0.35,0.26,0.53,0.46,26.89,88.57
117,654,3197,708335,530,4.17,2.0,369,2.91,1.43,588,4.63,2.47,0.39,0.3,0.49,0.41,23.68,86.9
118,599,1552,409822,493,4.32,2.2,348,3.05,1.7,538,4.72,2.45,0.37,0.27,0.53,0.46,30.01,90.01
119,793,25243,5147051,563,4.58,2.04,415,3.37,1.38,680,5.53,3.94,0.35,0.25,0.47,0.41,23.12,93.34
120,657,23698,4778420,509,4.28,1.85,396,3.33,1.43,602,5.06,2.58,0.34,0.27,0.47,0.41,21.02,94.78
121,494,15253,3133865,406,3.62,1.67,298,2.66,1.4,436,3.89,1.79,0.36,0.29,0.51,0.42,20.45,89.07
122,666,18599,3788358,522,4.31,2.27,373,3.08,1.51,601,4.97,2.7,0.31,0.23,0.46,0.38,26.04,82.86
123,616,1586,406907,509,4.28,2.23,345,2.9,1.27,556,4.67,2.51,0.39,0.29,0.49,0.4,23.19,89.9
124,723,1844,456433,579,4.56,2.04,403,3.17,1.45,664,5.23,2.45,0.36,0.27,0.49,0.4,16.59,87.75
125,684,61554,12359892,520,4.41,1.81,365,3.09,1.33,554,4.69,2.07,0.45,0.32,0.46,0.43,17.28,110.15
126,738,35928,7157700,528,4.47,1.56,420,3.56,1.47,586,4.97,1.83,0.47,0.36,0.43,0.4,11.88,129.27
127,907,34415,6862431,544,4.53,2.12,428,3.57,1.23,702,5.85,5.08,0.43,0.33,0.42,0.4,14.02,125.36
128,713,3904,827308,504,4.58,2.07,380,3.45,1.5,557,5.06,2.49,0.5,0.36,0.42,0.39,17.52,128.65
129,925,24185,4958204,594,4.79,2.57,360,2.9,1.5,789,6.36,5.26,0.29,0.21,0.5,0.41,23.77,85.21
130,618,48787,9880931,476,4.0,1.93,378,3.18,1.55,556,4.67,2.61,0.31,0.23,0.49,0.46,31.66,89.4
131,660,1637,402733,492,4.07,1.92,382,3.16,1.61,605,5.0,2.7,0.32,0.26,0.49,0.42,20.75,89.36
132,664,1607,481260,549,4.54,2.0,380,3.14,1.47,588,4.86,2.19,0.35,0.25,0.46,0.36,23.01,88.16
133,586,2681,583933,466,3.95,1.79,310,2.63,1.2,508,4.31,1.9,0.42,0.35,0.5,0.4,19.05,81.31
134,517,2252,557233,424,3.89,1.98,305,2.8,1.45,460,4.22,2.27,0.38,0.3,0.46,0.38,27.47,91.46
135,640,12963,2618873,491,4.16,2.02,363,3.08,1.46,592,5.02,2.61,0.31,0.23,0.52,0.47,26.77,86.58
136,690,23267,4743415,507,4.49,2.03,372,3.29,1.31,629,5.57,2.69,0.33,0.25,0.45,0.39,25.11,92.25
137,807,96208,20283562,558,4.61,2.4,405,3.35,1.76,681,5.63,4.86,0.41,0.34,0.43,0.36,22.44,95.61
