id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,684,1946,549869,558,4.23,1.94,406,3.08,1.32,616,4.67,2.21,0.39,0.29,0.44,0.37,29.68,86.05
139,775,14646,3119833,613,4.57,2.03,425,3.17,1.32,692,5.16,2.52,0.33,0.25,0.45,0.36,31.3,86.91
140,609,31598,6449879,489,4.11,2.05,355,2.98,1.34,536,4.5,2.42,0.38,0.29,0.45,0.39,30.7,93.94
141,756,56723,11414054,551,4.41,2.08,376,3.01,1.35,682,5.46,3.98,0.37,0.3,0.49,0.41,21.77,89.13
142,575,3784,837277,459,4.06,2.11,352,3.12,1.52,508,4.5,2.49,0.38,0.28,0.48,0.41,23.31,95.69
143,627,45576,9208917,464,4.11,2.27,326,2.88,1.3,574,5.08,4.73,0.33,0.25,0.49,0.43,32.61,89.81
144,588,20173,4027722,445,3.97,1.93,345,3.08,1.56,529,4.72,2.36,0.34,0.27,0.52,0.45,20.44,91.84
145,566,15260,3091169,456,3.93,2.14,341,2.94,1.45,490,4.22,2.4,0.38,0.3,0.5,0.45,18.07,96.77
146,728,43116,8701446,588,4.74,2.2,436,3.52,1.88,652,5.26,2.62,0.4,0.31,0.48,0.42,20.21,100.81
147,736,14970,3069546,554,4.47,1.96,418,3.37,1.39,647,5.22,2.58,0.31,0.22,0.48,0.42,19.55,89.47
148,668,1699,380968,508,4.03,1.78,396,3.14,1.52,613,4.87,2.28,0.34,0.26,0.49,0.44,21.69,89.41
149,656,24144,4894309,515,4.4,1.85,386,3.3,1.4,590,5.04,2.24,0.41,0.32,0.47,0.41,17.49,99.82
150,690,26490,5398866,522,4.39,2.31,372,3.13,1.32,598,5.03,2.85,0.34,0.25,0.45,0.4,25.88,91.67
151,594,42401,8616533,478,4.27,2.21,339,3.03,1.56,511,4.56,2.45,0.38,0.27,0.44,0.37,25.25,94.52
152,726,1663,437957,568,4.51,1.88,412,3.27,1.53,636,5.05,2.2,0.43,0.33,0.42,0.34,20.41,96.96
153,660,1668,401585,501,4.21,2.02,370,3.11,1.51,602,5.06,2.81,0.42,0.37,0.48,0.42,19.35,85.7
154,921,8731,1786979,567,4.61,2.61,357,2.9,1.48,758,6.16,5.13,0.39,0.32,0.51,0.41,18.86,84.45
155,1083,63510,12733101,653,4.98,2.99,416,3.18,1.37,883,6.74,6.15,0.29,0.22,0.48,0.43,17.24,81.72
156,1274,27948,5658698,771,5.89,3.05,454,3.47,1.66,1059,8.08,5.64,0.3,0.21,0.47,0.4,20.03,79.76
157,1297,50042,10069635,801,6.31,2.79,405,3.19,1.4,1081,8.51,4.94,0.35,0.27,0.47,0.35,14.48,86.35
158,1012,98142,19733194,697,5.28,2.6,440,3.33,1.64,820,6.21,4.52,0.42,0.31,0.46,0.35,23.63,95.06
159,1085,2322,515651,729,5.48,2.29,493,3.71,1.54,907,6.82,3.35,0.42,0.32,0.42,0.33,11.69,90.06
160,958,2467,658154,690,5.48,2.51,421,3.34,1.55,802,6.37,3.17,0.39,0.29,0.46,0.35,22.99,85.04
161,1232,60038,12119296,796,6.03,2.74,422,3.2,1.44,1025,7.77,4.6,0.38,0.3,0.49,0.37,14.28,83.41
162,1009,33875,6804964,677,5.05,2.17,436,3.25,1.51,874,6.52,3.66,0.32,0.28,0.5,0.41,18.97,80.97
163,1014,59988,12062929,664,5.27,2.64,385,3.06,1.33,878,6.97,4.15,0.33,0.25,0.47,0.36,19.8,79.91
164,874,32204,6586095,631,4.89,2.43,406,3.15,1.44,793,6.15,3.68,0.31,0.22,0.49,0.4,26.04,88.15
165,893,2026,519631,615,4.8,2.16,407,3.18,1.23,733,5.73,3.56,0.39,0.3,0.44,0.36,17.42,101.64
166,823,1628,405598,551,4.63,1.71,479,4.03,1.74,599,5.03,1.94,0.5,0.32,0.39,0.36,15.48,140.22
167,737,1534,313436,514,4.47,1.74,427,3.71,1.34,564,4.9,2.0,0.5,0.38,0.4,0.35,13.7,139.76
168,1042,18677,3700366,692,5.41,2.31,476,3.72,1.46,857,6.7,4.08,0.42,0.3,0.45,0.37,7.55,117.92
169,899,5573,1202002,650,4.92,2.66,429,3.25,1.31,775,5.87,3.72,0.43,0.31,0.49,0.38,16.72,100.66
170,1243,20874,4265641,750,5.68,3.21,440,3.33,1.56,1000,7.58,6.93,0.37,0.31,0.46,0.35,19.55,91.93
171,1178,9148,1881901,780,5.91,2.52,433,3.28,1.45,993,7.52,4.39,0.37,0.29,0.46,0.37,15.9,91.46
172,1018,2202,496954,670,5.15,1.94,455,3.5,1.43,844,6.49,3.05,0.4,0.32,0.47,0.39,15.14,93.87
173,966,31888,6325333,565,4.75,1.85,563,4.73,1.47,698,5.87,2.22,0.6,0.42,0.36,0.33,7.78,161.18
174,775,1691,397068,534,4.49,1.71,407,3.42,1.39,608,5.11,2.19,0.48,0.35,0.42,0.34,16.24,117.98
175,724,1623,415691,575,4.79,1.9,439,3.66,1.74,642,5.35,2.36,0.43,0.32,0.44,0.37,17.8,102.07
176,730,75366,15103506,568,4.51,2.06,409,3.25,1.43,648,5.14,2.57,0.4,0.33,0.5,0.42,22.22,96.75
177,861,38656,7836787,574,4.99,2.32,411,3.57,1.56,732,6.37,4.7,0.37,0.28,0.45,0.39,22.29,98.67
178,813,48231,9716947,577,4.65,2.47,378,3.05,1.32,726,5.85,4.44,0.35,0.26,0.48,0.38,18.78,95.44
179,943,25936,5273684,654,4.84,2.21,444,3.29,1.41,850,6.3,3.65,0.29,0.22,0.49,0.41,18.37,86.56
180,659,1569,434126,518,4.28,1.99,364,3.01,1.34,580,4.79,2.36,0.4,0.33,0.47,0.38,25.73,96.46
181,704,1629,333857,490,4.22,2.34,351,3.03,1.42,573,4.94,2.83,0.38,0.27,0.47,0.39,19.42,94.9
182,446,113700,22790090,359,3.45,1.79,279,2.68,1.46,407,3.91,2.29,0.31,0.23,0.45,0.39,27.89,100.84
183,761,67594,13541892,515,4.12,1.94,388,3.1,1.41,611,4.89,2.41,0.38,0.29,0.42,0.37,18.31,102.43
184,802,34512,6939678,543,4.56,1.93,419,3.52,1.35,614,5.16,2.37,0.44,0.31,0.45,0.42,24.13,123.33
185,759,26117,5241493,516,4.23,2.04,425,3.48,1.59,620,5.08,2.6,0.4,0.3,0.45,0.41,17.57,115.24
186,778,63091,12714188,504,4.38,1.69,405,3.52,1.33,632,5.5,2.54,0.37,0.24,0.44,0.4,25.58,111.31
187,908,2039,494545,606,5.05,1.91,462,3.85,1.5,669,5.58,2.13,0.45,0.32,0.45,0.4,23.74,111.72
188,999,2252,545378,654,5.19,2.27,478,3.79,1.64,862,6.84,3.3,0.32,0.23,0.46,0.38,22.43,94.69
189,651,32685,6574027,480,4.21,1.97,379,3.32,1.57,585,5.13,2.66,0.3,0.22,0.46,0.42,25.64,102.3
190,795,5635,1184703,530,4.42,1.8,416,3.47,1.5,692,5.77,2.47,0.29,0.21,0.43,0.39,19.16,90.89
191,700,26598,5428510,507,4.26,2.15,379,3.18,1.44,583,4.9,2.68,0.34,0.25,0.45,0.39,29.29,96.46
192,871,2222,495465,587,4.7,2.27,422,3.38,1.45,745,5.96,3.19,0.34,0.27,0.45,0.39,19.83,92.57
193,729,13394,2846031,550,4.37,1.99,405,3.21,1.45,613,4.87,2.42,0.35,0.24,0.49,0.43,36.44,95.3
194,951,18983,3899489,625,4.6,1.98,431,3.17,1.38,785,5.77,2.6,0.31,0.22,0.46,0.39,19.28,89.2
195,884,1960,504004,640,5.16,2.18,438,3.53,1.41,734,5.92,2.88,0.38,0.25,0.44,0.4,26.85,106.88
196,782,77809,15712270,611,4.63,1.99,457,3.46,1.41,665,5.04,2.24,0.38,0.27,0.46,0.39,33.93,99.42
197,733,50918,10235608,539,4.38,2.03,395,3.21,1.41,651,5.29,2.86,0.33,0.24,0.47,0.41,31.75,90.98
198,951,49593,10107914,631,4.97,2.09,457,3.6,1.67,739,5.82,2.87,0.36,0.26,0.44,0.35,27.53,93.88
199,698,44491,9086940,545,4.4,1.97,407,3.28,1.3,596,4.81,2.24,0.39,0.29,0.43,0.38,38.32,101.41
200,630,31569,6338819,437,4.41,1.65,410,4.14,1.6,536,5.41,1.97,0.46,0.34,0.38,0.38,25.96,128.75
201,746,1557,479449,552,4.8,1.86,434,3.77,1.84,636,5.53,2.31,0.41,0.29,0.39,0.37,32.17,114.99
202,980,19222,3987171,609,4.91,1.96,486,3.92,1.65,825,6.65,3.27,0.31,0.21,0.45,0.4,27.08,90.49
203,724,78321,15758016,477,4.11,2.12,363,3.13,1.42,622,5.36,3.01,0.3,0.22,0.47,0.43,36.43,87.21
204,665,39845,8073528,475,4.03,1.7,359,3.04,1.33,569,4.82,2.09,0.32,0.25,0.45,0.39,26.28,86.57
205,703,16482,3437601,468,4.33,1.71,344,3.19,1.43,583,5.4,2.35,0.3,0.22,0.44,0.38,29.32,88.27
206,787,62823,12733292,551,4.34,1.92,407,3.2,1.36,636,5.01,2.47,0.34,0.24,0.44,0.35,28.85,97.89
207,1583,34014,6858374,691,5.23,2.92,404,3.06,1.52,1100,8.33,7.72,0.26,0.18,0.48,0.38,27.06,96.05
208,2084,3869,819332,859,6.09,2.68,431,3.06,1.31,1527,10.83,5.63,0.26,0.2,0.49,0.37,15.8,87.37
209,2066,6784,1516446,904,6.32,2.52,449,3.14,1.32,1533,10.72,5.47,0.28,0.19,0.46,0.34,15.89,90.25
210,1907,37413,7512683,892,6.28,2.62,502,3.54,1.58,1546,10.89,5.66,0.24,0.17,0.45,0.36,16.57,84.74
211,1596,54562,10928788,820,6.07,2.85,504,3.73,1.83,1240,9.19,4.81,0.29,0.23,0.45,0.38,19.46,88.05
212,1521,12030,2519636,799,6.05,3.22,493,3.73,1.71,1117,8.46,7.74,0.31,0.24,0.43,0.36,26.5,92.55
213,1386,24302,4903725,721,5.5,3.22,481,3.67,1.81,1107,8.45,7.07,0.3,0.23,0.46,0.41,20.89,82.18
214,755,38084,7770114,584,4.75,1.73,453,3.68,1.5,668,5.43,2.28,0.39,0.27,0.44,0.42,34.81,104.1
215,1074,2402,654253,704,5.29,1.97,534,4.02,1.58,905,6.8,2.85,0.33,0.23,0.42,0.38,25.76,92.82
216,883,6954,1493395,652,5.13,2.08,501,3.94,1.61,807,6.35,2.84,0.33,0.22,0.44,0.42,24.25,97.33
217,953,5582,1203773,613,4.68,2.07,486,3.71,1.56,808,6.17,2.79,0.32,0.25,0.45,0.41,26.62,91.75
218,866,17183,3503501,580,4.83,2.07,424,3.53,1.51,732,6.1,2.96,0.3,0.21,0.44,0.39,32.62,91.03
219,796,65031,13207170,589,4.71,1.94,439,3.51,1.56,704,5.63,2.68,0.33,0.24,0.45,0.4,38.03,89.9
220,919,26231,5459743,599,4.95,2.64,429,3.55,1.45,774,6.4,5.38,0.32,0.22,0.45,0.42,31.68,98.56
221,828,23805,4919718,617,4.9,2.29,438,3.48,1.51,693,5.5,2.78,0.36,0.25,0.44,0.39,30.0,96.33
222,1005,19340,4038696,691,5.44,2.45,532,4.19,1.62,872,6.87,3.48,0.33,0.22,0.41,0.37,28.22,94.96
223,965,32289,6625560,724,5.32,1.93,555,4.08,1.53,839,6.17,2.28,0.37,0.25,0.43,0.38,30.33,95.42
224,1152,53510,10890432,691,5.62,3.11,430,3.5,1.51,917,7.46,6.49,0.3,0.2,0.48,0.42,24.33,96.54
225,484,52617,10570396,375,3.61,1.63,288,2.77,1.24,440,4.23,2.03,0.33,0.27,0.45,0.39,29.23,90.71
226,274,16359,3294219,236,3.37,1.73,180,2.57,1.29,262,3.74,1.87,0.36,0.29,0.44,0.4,19.91,97.65
227,232,12235,2505706,192,3.05,1.58,132,2.1,1.06,211,3.35,1.79,0.35,0.27,0.48,0.4,29.9,88.43
228,301,2321,466252,230,3.29,1.25,182,2.6,1.13,260,3.71,1.45,0.44,0.36,0.39,0.36,15.05,115.37
229,311,541,86524,224,3.67,1.61,180,2.95,1.07,246,4.03,1.74,0.55,0.41,0.37,0.38,7.03,153.43
230,391,765,132625,292,3.84,1.93,229,3.01,1.26,347,4.57,2.15,0.36,0.27,0.4,0.36,11.49,107.52
231,293,16082,3222447,237,3.59,1.91,173,2.62,1.2,266,4.03,2.24,0.37,0.3,0.39,0.35,30.71,91.92
232,374,890,175741,261,3.58,1.92,193,2.64,1.24,356,4.88,3.15,0.29,0.23,0.48,0.41,23.47,92.81
233,329,1733,374902,245,2.99,1.56,187,2.28,1.1,305,3.72,2.03,0.28,0.22,0.43,0.36,22.79,89.2
234,307,1742,395595,237,3.82,2.56,167,2.69,1.24,282,4.55,4.5,0.26,0.18,0.41,0.34,27.85,95.27
235,323,7011,1386881,236,3.47,1.8,173,2.54,1.13,302,4.44,2.52,0.38,0.34,0.46,0.4,14.68,85.05
236,333,704,157506,268,3.35,1.28,188,2.35,1.03,310,3.88,1.83,0.46,0.37,0.43,0.37,20.13,99.61
237,388,876,173180,246,3.19,1.46,202,2.62,1.26,376,4.88,2.61,0.33,0.3,0.4,0.33,24.88,84.55
238,410,16933,3363298,304,4.0,1.8,225,2.96,1.28,381,5.01,2.71,0.37,0.29,0.41,0.36,18.87,97.0
239,564,1150,223136,360,4.04,2.0,280,3.15,1.52,534,6.0,3.95,0.34,0.27,0.4,0.36,21.39,87.45
240,497,922,251162,378,4.97,1.93,267,3.51,1.58,402,5.29,2.13,0.42,0.27,0.36,0.34,21.78,123.15
241,557,30996,6189869,370,4.57,1.84,305,3.77,1.82,477,5.89,3.16,0.44,0.31,0.38,0.37,18.49,129.57
242,715,13823,2826533,456,4.47,2.99,291,2.85,1.38,608,5.96,6.12,0.34,0.24,0.47,0.41,28.09,100.84
243,543,25821,5251503,461,4.27,1.98,379,3.51,1.72,518,4.8,2.31,0.42,0.3,0.43,0.37,32.16,109.2
244,611,1356,367079,447,4.03,1.65,356,3.21,1.29,594,5.35,2.95,0.31,0.22,0.46,0.42,28.56,105.66
245,652,65377,13167345,455,4.21,2.03,339,3.14,1.36,608,5.63,4.25,0.27,0.18,0.5,0.43,25.9,94.83
246,685,15978,3355032,493,4.52,3.16,344,3.16,1.43,607,5.57,5.79,0.28,0.2,0.48,0.44,42.86,100.3
247,1199,2364,524835,618,5.37,3.65,351,3.05,1.42,1023,8.9,8.11,0.27,0.2,0.42,0.33,19.79,94.72
248,1285,18113,3661354,772,5.72,2.51,428,3.17,1.56,1174,8.7,4.7,0.29,0.22,0.46,0.38,17.39,93.99
249,1605,43430,8683670,920,6.72,2.7,528,3.85,1.56,1447,10.56,5.17,0.25,0.19,0.45,0.38,11.55,94.7
250,2355,4067,804769,1073,7.5,2.21,462,3.23,1.35,1961,13.71,4.02,0.24,0.2,0.45,0.33,7.19,86.97
251,1925,3421,696925,983,6.97,2.44,484,3.43,1.6,1627,11.54,4.83,0.25,0.19,0.44,0.32,9.96,90.47
252,1142,24139,4896483,663,5.43,3.76,387,3.17,1.38,971,7.96,8.22,0.28,0.21,0.48,0.4,18.79,95.85
253,645,8894,1903076,456,4.34,2.71,312,2.97,1.43,569,5.42,4.34,0.3,0.19,0.44,0.39,28.29,108.9
254,548,18421,4697968,410,4.02,2.48,315,3.09,1.49,512,5.02,3.78,0.29,0.2,0.49,0.46,21.12,110.49
255,964,10041,2062665,623,5.15,2.99,450,3.72,1.62,847,7.0,7.03,0.35,0.24,0.4,0.35,17.32,118.27
256,897,33322,4626905,584,4.87,2.07,403,3.36,1.55,773,6.44,4.16,0.39,0.28,0.45,0.41,19.54,109.71
257,709,1593,422186,540,4.74,2.07,411,3.61,1.61,655,5.75,2.68,0.38,0.28,0.44,0.4,27.28,103.6
258,714,1689,423297,545,4.74,2.37,410,3.57,1.57,665,5.78,2.87,0.39,0.3,0.41,0.33,21.87,105.81
259,994,99158,19945222,645,5.33,3.28,385,3.18,1.57,867,7.17,5.7,0.29,0.2,0.47,0.41,28.41,90.76
260,684,97614,19721240,544,4.86,2.17,401,3.58,1.67,624,5.57,3.32,0.33,0.23,0.41,0.37,35.1,105.12
261,1329,32518,6435684,745,5.87,2.79,503,3.96,1.56,1183,9.31,6.0,0.28,0.2,0.44,0.38,18.39,97.43
262,1044,159041,31889792,650,5.51,2.81,480,4.07,1.79,895,7.58,7.08,0.37,0.25,0.42,0.37,25.15,117.97
263,926,32778,7646405,568,5.26,3.74,438,4.06,1.58,779,7.21,10.92,0.44,0.3,0.39,0.37,22.14,133.58
264,652,1556,513041,531,4.66,2.2,440,3.86,1.75,587,5.15,2.5,0.41,0.26,0.43,0.39,34.78,121.85
265,591,1362,431225,501,4.32,1.93,405,3.49,1.51,548,4.72,2.06,0.39,0.27,0.44,0.42,35.69,109.44
266,691,27062,5476140,523,4.55,2.09,399,3.47,1.45,640,5.57,3.2,0.3,0.2,0.45,0.41,28.69,99.89
267,621,25626,5234855,475,4.03,1.82,373,3.16,1.48,583,4.94,2.4,0.31,0.21,0.46,0.41,26.42,101.76
268,1044,84522,16950476,656,5.29,3.31,420,3.39,1.8,877,7.07,6.69,0.38,0.28,0.45,0.39,20.25,104.66
269,798,80940,16248666,580,5.13,2.44,408,3.61,1.51,728,6.44,4.07,0.39,0.28,0.45,0.4,23.47,111.89
270,654,16545,3473439,558,4.69,2.09,448,3.76,1.67,619,5.2,2.37,0.37,0.24,0.43,0.4,36.11,113.18
271,630,1486,472205,514,4.36,1.82,434,3.68,1.62,574,4.86,2.13,0.41,0.29,0.42,0.39,34.41,121.57
272,627,1313,327507,465,4.35,1.69,437,4.08,1.39,511,4.78,1.88,0.51,0.33,0.4,0.41,24.92,149.96
273,860,40947,8247138,613,5.19,2.27,436,3.69,1.29,747,6.33,4.34,0.42,0.28,0.41,0.35,18.29,116.95
274,754,60043,12014860,541,4.4,2.01,437,3.55,1.58,700,5.69,4.42,0.33,0.24,0.45,0.4,19.89,92.27
275,792,21534,4359939,552,4.93,2.53,425,3.79,1.55,706,6.3,4.26,0.39,0.29,0.44,0.4,18.84,103.71
276,761,45485,9165618,604,4.99,1.96,483,3.99,1.57,701,5.79,2.3,0.43,0.28,0.41,0.36,21.2,117.28
277,832,1979,451972,642,5.1,1.97,512,4.06,1.74,755,5.99,2.58,0.47,0.33,0.44,0.4,17.7,105.48
278,808,1862,394099,618,5.11,2.16,478,3.95,1.62,743,6.14,2.79,0.45,0.34,0.46,0.41,18.48,100.68
279,908,5117,1153753,686,5.91,2.55,514,4.43,1.85,830,7.16,3.13,0.41,0.26,0.41,0.37,24.89,97.32
