id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,39,1226,100022,32,5.33,1.51,30,5.0,1.26,37,6.17,1.83,1.0,1.0,0.59,0.6,4.14,155.54
5,202,27121,15871612,146,3.74,1.71,143,3.67,1.54,179,4.59,3.65,0.97,0.97,0.43,0.4,4.39,147.0
6,51,416,212197,41,5.12,1.55,38,4.75,2.05,45,5.62,1.85,0.96,0.97,0.45,0.46,3.36,145.16
12,61,74140,80025273,37,4.62,1.77,32,4.0,0.93,46,5.75,3.65,0.99,0.97,0.55,0.5,4.37,180.71
19,168,35569,48696294,126,3.23,1.75,123,3.15,1.41,149,3.82,3.02,0.98,0.98,0.5,0.45,2.69,143.12
20,131,519,113924,119,3.5,1.8,124,3.65,1.84,129,3.79,2.11,0.97,0.99,0.49,0.47,1.73,161.14
26,69,20372,21185953,21,4.2,2.77,14,2.8,1.48,43,8.6,8.79,1.0,1.0,0.58,0.44,3.33,139.43
33,160,31029,32234161,73,3.48,1.99,72,3.43,1.43,101,4.81,5.21,0.86,0.87,0.43,0.4,2.52,147.37
40,760,209168,220819596,164,4.1,2.17,156,3.9,1.97,232,5.8,6.21,0.97,0.98,0.48,0.47,2.01,150.11
41,79,364,105409,59,3.28,1.53,61,3.39,1.85,68,3.78,1.99,0.99,1.0,0.42,0.35,3.35,158.1
47,156,16397,18077484,76,3.45,2.48,66,3.0,1.54,97,4.41,4.93,0.95,0.95,0.51,0.52,5.02,149.68
54,210,22559,23124361,105,3.5,1.48,103,3.43,1.38,135,4.5,3.81,0.99,0.99,0.44,0.39,0.46,175.03
55,195,3072,2180519,97,3.46,1.1,106,3.79,1.26,116,4.14,1.94,0.96,0.98,0.36,0.34,0.44,194.46
56,150,1781,1559827,113,3.77,1.55,119,3.97,1.67,127,4.23,1.99,0.96,0.98,0.38,0.37,0.96,181.51
57,202,749,302593,114,4.22,1.37,117,4.33,1.49,128,4.74,1.72,0.98,0.98,0.42,0.42,0.54,183.95
58,91,333,111704,65,3.42,1.43,71,3.74,1.59,71,3.74,1.59,0.98,0.98,0.42,0.42,3.28,179.24
59,152,12926,13844091,94,3.36,1.37,94,3.36,1.45,104,3.71,1.7,0.97,0.98,0.48,0.49,2.38,176.33
60,116,3596,3133625,76,2.92,1.23,76,2.92,1.23,86,3.31,1.49,0.99,0.99,0.47,0.47,1.0,154.21
61,190,868,427038,102,3.4,1.33,101,3.37,1.43,109,3.63,1.52,1.0,1.0,0.39,0.47,0.31,204.74
62,109,470,216556,84,3.5,1.53,82,3.42,1.5,89,3.71,1.55,0.96,0.95,0.52,0.58,2.24,157.44
63,64,360,199439,41,3.15,1.52,40,3.08,1.55,44,3.38,1.45,0.96,0.98,0.51,0.48,2.52,160.97
64,194,11701,9769039,71,6.45,2.11,38,3.45,1.21,124,11.27,3.41,0.95,0.94,0.46,0.38,44.26,150.54
68,315,93117,99598527,142,4.06,2.06,143,4.09,1.79,174,4.97,4.19,0.96,0.96,0.44,0.4,9.11,160.07
69,182,2144,1358098,141,3.36,1.54,134,3.19,1.31,152,3.62,2.08,0.99,1.0,0.58,0.6,3.56,165.26
70,154,6365,7089653,126,3.71,1.88,126,3.71,1.95,136,4.0,2.28,0.95,0.96,0.5,0.55,2.05,153.26
71,64,568,321135,51,2.68,1.29,49,2.58,1.26,54,2.84,1.57,0.99,0.98,0.59,0.57,4.34,149.14
75,160,4399,4521024,97,3.73,1.43,94,3.62,1.39,118,4.54,2.93,0.99,0.99,0.45,0.43,0.33,169.15
76,146,948,525500,108,3.18,1.7,106,3.12,1.7,116,3.41,2.02,0.98,0.99,0.53,0.53,2.75,139.79
77,173,2409,2187627,123,3.24,1.22,126,3.32,1.36,138,3.63,1.42,0.97,0.96,0.48,0.5,3.99,169.54
78,126,1958,1872664,105,3.62,1.42,104,3.59,1.4,111,3.83,1.73,0.99,1.0,0.5,0.55,1.87,158.85
79,127,1824,1555870,103,3.12,1.52,99,3.0,1.46,109,3.3,1.65,0.99,0.99,0.54,0.56,7.51,166.11
80,173,2141,1890857,140,3.5,1.72,145,3.62,1.84,156,3.9,2.32,0.97,0.98,0.47,0.49,7.33,164.06
81,106,2439,2523503,80,3.08,1.29,78,3.0,1.2,87,3.35,1.83,1.0,1.0,0.57,0.58,0.77,174.24
82,126,1399,1106383,100,2.94,1.2,103,3.03,1.31,107,3.15,1.42,0.97,0.97,0.56,0.58,5.25,146.7
83,127,2625,2800012,96,3.1,1.62,99,3.19,1.58,104,3.35,1.66,0.94,0.92,0.55,0.54,2.53,148.37
84,148,1896,1740686,115,3.03,1.67,112,2.95,1.56,124,3.26,1.83,0.97,0.96,0.53,0.53,5.24,156.32
85,127,530,244918,91,3.14,1.36,92,3.17,1.42,95,3.28,1.65,0.98,0.97,0.45,0.42,2.84,186.7
86,64,868,238021,41,4.1,1.66,40,4.0,1.76,42,4.2,1.81,0.99,0.99,0.45,0.36,1.91,173.11
89,94,3406,3311223,59,3.69,1.4,52,3.25,0.93,65,4.06,2.24,1.0,1.0,0.45,0.43,3.01,190.64
90,77,415,214490,45,2.37,0.9,46,2.42,1.02,51,2.68,1.11,0.99,1.0,0.47,0.39,1.16,159.64
91,82,1259,1197680,69,2.88,1.8,72,3.0,1.93,72,3.0,1.96,0.98,0.99,0.53,0.46,2.07,159.87
92,207,79807,89941003,84,4.0,2.07,79,3.76,1.79,97,4.62,3.47,0.98,0.96,0.43,0.38,6.76,178.22
93,181,13297,13633014,122,3.81,1.79,131,4.09,1.94,140,4.38,2.46,0.99,0.99,0.41,0.37,5.42,159.81
94,137,4782,4717805,102,3.78,1.48,101,3.74,1.68,108,4.0,1.59,0.97,0.97,0.4,0.39,11.5,169.4
95,189,9747,10303608,132,3.67,1.64,139,3.86,2.1,148,4.11,2.12,0.98,0.98,0.33,0.27,8.92,169.15
96,138,1603,1267617,101,3.26,1.37,103,3.32,1.35,106,3.42,1.57,0.99,1.0,0.44,0.47,4.47,179.2
97,135,1251,823992,105,3.5,1.59,107,3.57,1.65,112,3.73,1.8,0.99,0.99,0.46,0.46,8.5,171.78
98,122,2402,2374294,93,3.0,1.34,96,3.1,1.35,99,3.19,1.64,0.99,0.99,0.52,0.57,3.04,176.57
99,73,1239,661417,60,2.86,1.53,60,2.86,1.53,62,2.95,1.69,1.0,0.99,0.36,0.34,1.86,174.71
100,130,4231,4121330,106,3.03,1.48,109,3.11,1.64,114,3.26,1.63,0.99,1.0,0.62,0.55,40.89,167.73
101,69,1419,1260499,59,2.81,1.25,61,2.9,1.26,62,2.95,1.28,1.0,1.0,0.56,0.43,44.8,174.55
102,87,7590,7932774,53,2.65,1.04,62,3.1,1.62,65,3.25,1.65,0.99,0.99,0.54,0.38,82.03,148.22
103,72,2389,2404641,43,3.58,1.08,58,4.83,1.11,56,4.67,1.07,1.0,1.0,0.44,0.34,22.84,212.11
104,96,1870,1798092,44,4.0,1.48,61,5.55,1.63,62,5.64,2.58,1.0,1.0,0.36,0.23,22.96,211.98
105,114,3831,3584589,77,2.96,1.11,85,3.27,1.46,89,3.42,1.63,1.0,1.0,0.58,0.46,58.11,172.97
106,103,5315,4877352,68,2.52,1.19,71,2.63,1.36,77,2.85,1.49,0.99,1.0,0.67,0.64,53.33,154.3
107,106,4727,4648766,72,3.0,1.32,70,2.92,1.25,83,3.46,1.47,1.0,1.0,0.53,0.45,43.67,161.07
108,141,6759,6576573,101,3.61,1.69,101,3.61,1.66,110,3.93,2.07,1.0,1.0,0.59,0.56,50.09,166.05
109,134,4174,3785467,99,3.41,1.27,102,3.52,1.35,106,3.66,1.34,1.0,1.0,0.51,0.46,42.78,176.61
110,117,2125,1732583,90,3.91,1.28,97,4.22,1.38,100,4.35,1.8,0.99,0.99,0.55,0.54,35.88,176.01
111,138,5345,5303000,100,3.33,1.54,102,3.4,1.57,116,3.87,1.8,0.99,1.0,0.6,0.5,56.39,171.27
112,147,1975,1636339,107,3.69,1.58,106,3.66,1.59,113,3.9,1.93,0.99,1.0,0.64,0.64,64.23,175.24
113,85,545,200935,65,3.61,1.69,63,3.5,1.79,71,3.94,2.15,1.0,1.0,0.61,0.6,69.56,156.97
114,80,4131,4300778,59,2.57,1.41,57,2.48,1.31,65,2.83,1.92,0.99,1.0,0.57,0.55,56.96,150.64
115,54,4005,4170155,37,2.47,1.3,36,2.4,1.24,40,2.67,1.4,0.99,1.0,0.65,0.59,69.72,149.75
116,75,1767,1615797,60,2.61,1.27,62,2.7,1.26,65,2.83,1.44,0.97,0.97,0.62,0.53,49.4,139.37
117,61,3621,3611477,48,2.4,1.05,47,2.35,0.93,54,2.7,1.49,1.0,1.0,0.49,0.38,56.51,146.56
118,19,122,24226,15,2.5,0.84,14,2.33,0.82,16,2.67,0.82,1.0,1.0,0.58,0.55,88.37,138.54
122,73,36715,35667201,21,3.5,1.38,16,2.67,0.52,36,6.0,3.63,0.94,0.97,0.4,0.27,6.1,122.04
124,122,6951,7190481,78,3.0,1.7,72,2.77,1.21,92,3.54,3.09,0.98,0.96,0.48,0.38,9.44,145.91
125,121,1449,1258903,70,2.92,0.88,72,3.0,1.02,77,3.21,1.35,0.95,0.94,0.45,0.39,3.1,178.88
126,86,249,54477,59,2.95,1.0,58,2.9,0.97,60,3.0,1.03,1.0,1.0,0.46,0.52,1.18,195.54
127,67,298,138731,37,2.47,0.99,41,2.73,1.1,44,2.93,1.16,1.0,1.0,0.54,0.59,8.67,179.94
131,380,78555,82320181,34,3.09,1.81,28,2.55,1.04,65,5.91,6.89,1.0,1.0,0.54,0.54,1.55,141.39
133,81,1760,1509174,56,2.24,0.93,50,2.0,0.82,63,2.52,1.58,1.0,1.0,0.58,0.54,8.53,143.53
134,56,434,155574,45,1.73,0.78,47,1.81,0.8,50,1.92,0.84,0.99,0.98,0.67,0.6,6.58,135.13
135,16,70,23340,16,2.0,0.76,16,2.0,0.76,16,2.0,0.76,0.96,0.98,0.45,0.44,0.08,122.9
138,176,15438,15791017,101,2.3,1.15,97,2.2,0.93,130,2.95,3.19,0.95,0.94,0.46,0.34,5.37,137.07
139,109,1746,1535344,76,2.53,1.31,75,2.5,1.36,82,2.73,1.62,0.99,1.0,0.56,0.45,4.86,141.93
140,53,4321,4449429,29,3.22,1.48,27,3.0,1.73,43,4.78,4.49,0.96,0.99,0.45,0.37,0.99,150.82
145,70,11940,12630227,42,2.62,1.67,34,2.12,0.89,54,3.38,4.11,1.0,1.0,0.65,0.67,0.63,136.72
152,176,4335,4138747,130,3.02,1.34,124,2.88,1.26,147,3.42,2.45,0.98,0.99,0.52,0.52,2.22,150.58
153,88,584,243617,64,2.37,1.45,63,2.33,1.49,69,2.56,1.6,0.94,0.95,0.54,0.47,8.48,135.97
156,7,35,9101,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.36,0.53,0.36,142.33
159,285,118213,127846873,30,4.29,2.75,23,3.29,1.38,57,8.14,8.65,1.0,1.0,0.36,0.21,12.32,169.94
166,171,3796,3605267,84,3.36,1.38,101,4.04,1.24,105,4.2,2.9,0.99,0.99,0.37,0.31,4.0,197.31
167,45,323,112942,23,2.88,1.25,30,3.75,1.75,28,3.5,1.6,1.0,1.0,0.5,0.44,4.64,183.63
169,5,18,3388,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.58,0.8,0.02,89.58
170,17,77,9552,13,3.25,2.06,17,4.25,1.26,13,3.25,2.06,1.0,1.0,0.42,0.58,0.17,146.5
171,12,57,7214,6,3.0,1.41,12,6.0,0.0,8,4.0,0.0,1.0,1.0,0.34,0.46,0.18,156.0
172,20,96,9626,11,2.75,0.96,20,5.0,3.16,14,3.5,1.29,0.98,0.98,0.38,0.34,0.8,136.75
173,200,21837,22502941,87,3.22,1.22,115,4.26,1.4,126,4.67,3.26,0.97,0.99,0.35,0.35,2.93,195.01
174,162,1290,961018,106,2.65,1.1,128,3.2,1.26,126,3.15,1.23,0.99,1.0,0.47,0.44,3.39,181.59
175,55,5258,5115178,39,3.25,1.22,39,3.25,0.97,48,4.0,1.35,1.0,1.0,0.41,0.33,2.88,159.77
180,273,11554,11412194,174,3.62,1.76,186,3.88,1.9,220,4.58,3.23,0.98,0.99,0.44,0.4,17.09,134.57
181,178,2016,1548292,136,3.16,1.66,143,3.33,1.69,153,3.56,1.86,0.97,0.96,0.56,0.58,6.5,122.44
182,177,3362,3060542,121,2.47,1.28,121,2.47,1.31,144,2.94,1.68,0.97,0.98,0.54,0.48,8.12,139.65
183,318,27681,28591836,165,3.37,1.32,171,3.49,1.46,190,3.88,1.82,0.98,0.98,0.49,0.51,14.59,177.83
184,324,78239,84360315,150,3.85,1.93,148,3.79,1.66,181,4.64,2.94,0.99,0.99,0.46,0.37,34.16,180.97
185,129,998,357929,93,2.74,1.19,108,3.18,1.38,111,3.26,1.42,0.98,0.99,0.6,0.55,60.39,176.13
186,254,8901,8489043,174,3.48,1.47,190,3.8,1.75,215,4.3,2.38,0.98,0.99,0.59,0.58,47.0,173.01
187,32,460,251002,24,3.0,1.51,25,3.12,1.73,28,3.5,2.07,1.0,1.0,0.54,0.48,32.02,148.57
193,8,24,1698,7,2.33,1.15,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.4,0.34,0.89,106.0
194,251,102123,112310601,136,3.4,1.61,150,3.75,1.53,175,4.38,3.73,0.99,0.99,0.6,0.57,52.96,169.55
195,56,2871,2905799,41,2.73,1.58,41,2.73,1.39,50,3.33,2.02,1.0,1.0,0.61,0.52,41.27,148.67
197,5,19,8141,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.9,0.99,0.8,132.75
198,96,5491,4820192,64,2.78,1.78,61,2.65,1.43,77,3.35,2.77,1.0,1.0,0.74,0.73,78.37,153.74
199,61,554,300178,50,2.94,1.43,49,2.88,1.54,56,3.29,1.65,0.97,0.96,0.56,0.48,46.37,135.97
200,10,40,3568,6,2.0,1.0,9,3.0,1.0,8,2.67,0.58,0.97,0.99,0.28,0.23,0.6,169.0
201,215,11946,11909244,136,3.16,1.48,139,3.23,1.29,173,4.02,3.47,0.99,0.98,0.61,0.56,56.27,155.89
202,130,3142,3143409,89,3.07,1.49,91,3.14,1.43,105,3.62,1.82,0.97,0.99,0.54,0.49,37.59,141.71
204,6,27,2927,2,1.0,0.0,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.44,0.53,1.2,131.5
206,47,7370,7820424,17,3.4,0.55,13,2.6,0.55,37,7.4,3.78,1.0,1.0,0.38,0.25,4.01,131.75
211,2,16,8018,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,2.0,62.0
212,8,35,3958,6,2.0,0.0,8,2.67,0.58,7,2.33,0.58,1.0,1.0,0.4,0.4,0.73,133.33
216,12,31,2975,11,2.75,0.5,12,3.0,0.82,11,2.75,0.5,0.9,0.92,0.27,0.32,5.29,137.98
221,6,28,8612,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,0.96,0.97,0.68,0.8,0.56,119.88
233,4,16,997,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.62,0.6,0.3,106.5
243,4,40,14043,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.69,0.92,0.8,91.16
244,11,52,12120,7,1.75,0.96,10,2.5,1.29,8,2.0,0.82,0.99,1.0,0.62,0.74,0.7,86.7
247,7,26,2742,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.48,0.5,0.24,106.62
249,10,51,20035,7,2.33,1.53,10,3.33,1.53,10,3.33,1.53,0.98,0.99,0.62,0.91,1.16,106.51
257,7,30,8858,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.58,0.78,3.56,169.54
261,11,38,10436,8,2.0,1.83,10,2.5,1.29,10,2.5,1.29,0.94,0.95,0.46,0.51,0.9,122.79
264,10,44,10210,7,3.5,0.71,10,5.0,2.83,8,4.0,1.41,1.0,1.0,0.38,0.72,0.72,144.95
265,8,58,12295,3,1.5,0.71,7,3.5,0.71,4,2.0,1.41,1.0,1.0,0.41,0.7,1.78,80.75
269,5,54,15369,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,0.98,1.0,0.41,0.85,1.57,79.09
270,6,12,1710,4,2.0,0.0,6,3.0,0.0,6,3.0,0.0,0.9,0.84,0.45,0.56,0.34,186.34
273,6,17,1880,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.55,0.62,0.2,122.0
274,4,18,2103,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.62,0.66,0.11,153.0
276,3,23,7451,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.71,0.64,0.46,108.75
278,11,42,8995,8,4.0,1.41,11,5.5,2.12,10,5.0,1.41,1.0,1.0,0.38,0.55,0.88,135.98
279,24,80,11562,19,6.33,2.08,24,8.0,4.58,21,7.0,3.0,0.96,0.97,0.33,0.47,0.22,151.39
