id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,219,310,13391,204,2.24,1.21,214,2.35,1.39,212,2.33,1.33,0.96,0.95,0.57,0.55,0.23,212.26
139,227,326,15350,210,2.36,1.22,224,2.52,1.32,220,2.47,1.29,0.94,0.92,0.57,0.54,0.31,203.18
140,246,348,16377,230,2.45,1.26,241,2.56,1.3,239,2.54,1.28,0.95,0.93,0.49,0.47,0.04,206.82
141,265,406,17180,242,2.49,1.37,258,2.66,1.61,255,2.63,1.54,0.98,0.97,0.51,0.49,0.04,211.74
142,313,459,19851,270,2.67,1.1,273,2.7,1.12,273,2.7,1.13,0.98,0.96,0.48,0.46,0.03,217.37
143,267,385,17478,252,2.62,1.34,259,2.7,1.4,259,2.7,1.4,0.98,0.95,0.52,0.5,0.05,212.84
144,217,348,14449,200,2.22,1.18,207,2.3,1.22,207,2.3,1.22,0.98,0.98,0.5,0.49,0.06,218.82
145,210,331,13837,197,2.32,1.08,205,2.41,1.18,206,2.42,1.19,0.98,0.98,0.5,0.48,2.15,210.45
146,300,471,20678,269,2.8,1.4,287,2.99,1.53,285,2.97,1.48,0.96,0.94,0.48,0.45,1.39,219.39
147,288,409,18239,270,2.73,1.24,281,2.84,1.29,281,2.84,1.29,0.97,0.95,0.53,0.52,0.02,221.96
148,237,353,15679,224,2.46,1.19,232,2.55,1.29,232,2.55,1.29,0.97,0.96,0.53,0.52,0.03,218.94
149,198,270,11367,187,2.53,1.11,193,2.61,1.1,191,2.58,1.11,0.95,0.95,0.54,0.53,0.02,218.44
150,242,340,14150,228,2.51,1.34,232,2.55,1.37,231,2.54,1.35,0.98,0.98,0.57,0.55,0.15,219.31
151,225,301,14738,211,2.48,1.26,216,2.54,1.29,216,2.54,1.29,0.96,0.93,0.52,0.5,0.01,220.45
152,306,427,19068,286,2.78,1.35,301,2.92,1.45,299,2.9,1.4,0.97,0.95,0.52,0.5,0.04,213.84
153,344,474,20556,282,2.82,1.33,290,2.9,1.4,288,2.88,1.37,0.97,0.95,0.51,0.49,0.39,221.26
154,197,270,12174,186,2.14,1.14,193,2.22,1.27,191,2.2,1.2,0.98,0.97,0.55,0.53,0.03,198.75
155,163,223,10057,155,2.15,0.99,159,2.21,0.95,159,2.21,0.95,0.95,0.93,0.55,0.52,0.12,195.78
156,223,291,13597,192,2.21,1.2,216,2.48,1.44,215,2.47,1.44,0.96,0.93,0.54,0.51,0.01,212.96
157,226,314,13834,207,2.52,1.34,219,2.67,1.41,219,2.67,1.41,0.96,0.94,0.56,0.53,0.01,202.06
158,249,323,15863,227,2.49,1.29,242,2.66,1.38,240,2.64,1.37,0.97,0.95,0.53,0.5,0.36,206.22
159,321,406,17152,272,2.75,1.42,287,2.9,1.6,287,2.9,1.61,0.97,0.96,0.5,0.49,0.17,208.98
160,247,326,15584,229,2.36,1.24,241,2.48,1.35,241,2.48,1.35,0.97,0.93,0.57,0.54,0.1,200.26
161,240,325,14662,220,2.53,1.29,229,2.63,1.4,228,2.62,1.38,0.95,0.93,0.52,0.5,1.81,181.59
162,240,328,14983,225,2.53,1.32,236,2.65,1.49,235,2.64,1.44,0.96,0.95,0.51,0.48,1.21,198.71
163,226,311,13302,207,2.38,1.28,222,2.55,1.32,221,2.54,1.28,0.96,0.95,0.54,0.52,0.13,200.2
164,207,293,13238,191,2.25,1.05,202,2.38,1.1,202,2.38,1.1,0.98,0.96,0.52,0.49,0.03,204.9
165,269,367,15875,201,2.42,1.31,224,2.7,1.53,210,2.53,1.38,0.98,0.97,0.47,0.45,0.03,215.64
166,591,744,32499,323,2.88,1.18,399,3.56,1.28,330,2.95,1.2,0.98,0.97,0.34,0.32,0.02,238.13
167,499,634,30149,264,2.9,1.27,329,3.62,1.39,279,3.07,1.32,0.97,0.95,0.34,0.32,0.01,232.02
168,445,604,26361,255,2.43,1.12,304,2.9,1.22,263,2.5,1.13,0.97,0.96,0.49,0.46,0.03,214.41
169,205,293,13221,178,2.25,1.2,192,2.43,1.32,185,2.34,1.25,0.96,0.95,0.52,0.49,0.1,198.07
170,233,323,14021,220,2.42,1.25,232,2.55,1.33,233,2.56,1.34,0.98,0.97,0.57,0.55,0.03,221.67
171,230,354,16077,217,2.28,1.01,229,2.41,1.01,229,2.41,1.01,0.97,0.95,0.49,0.46,0.07,208.4
172,372,519,22818,249,2.39,1.25,308,2.96,1.6,282,2.71,1.34,0.97,0.96,0.44,0.41,0.02,206.23
173,629,801,34439,251,2.59,1.08,432,4.45,1.52,351,3.62,1.19,0.99,0.99,0.31,0.29,0.01,239.0
174,344,429,18369,215,2.56,1.08,286,3.4,1.69,257,3.07,1.41,0.98,0.97,0.44,0.42,0.01,228.79
175,203,302,13201,181,2.35,1.14,199,2.58,1.14,198,2.57,1.12,0.97,0.96,0.46,0.44,0.03,212.77
176,170,257,11929,157,2.09,1.03,170,2.27,1.08,169,2.25,1.04,0.96,0.94,0.49,0.46,0.04,205.87
177,161,219,9489,152,2.17,1.32,161,2.3,1.23,161,2.3,1.23,0.98,0.98,0.53,0.51,0.02,201.09
178,213,288,14036,182,2.22,1.34,210,2.56,1.52,209,2.55,1.53,0.96,0.93,0.49,0.45,0.01,194.24
179,204,254,12230,183,2.54,1.14,202,2.81,1.26,202,2.81,1.26,0.93,0.91,0.45,0.41,0.32,202.2
180,228,275,12877,187,2.6,1.34,225,3.12,2.87,206,2.86,1.45,0.96,0.95,0.49,0.46,0.02,204.0
181,277,349,15719,206,2.45,1.31,219,2.61,1.46,216,2.57,1.4,0.97,0.96,0.51,0.48,0.03,210.97
182,225,279,13199,165,2.43,1.27,189,2.78,1.56,176,2.59,1.28,0.98,0.96,0.47,0.45,0.04,214.08
183,377,506,21513,223,2.62,1.27,246,2.89,1.36,242,2.85,1.35,0.95,0.94,0.41,0.38,0.01,204.85
184,454,624,26704,262,2.62,1.2,269,2.69,1.2,269,2.69,1.21,0.98,0.97,0.4,0.38,0.02,226.87
185,265,337,16736,198,2.39,1.2,240,2.89,1.46,238,2.87,1.44,0.97,0.93,0.42,0.39,0.02,215.92
186,278,361,16745,233,3.03,1.24,252,3.27,1.34,248,3.22,1.3,0.96,0.94,0.38,0.36,1.77,209.0
187,243,318,15599,212,2.49,1.38,237,2.79,1.44,236,2.78,1.43,0.95,0.91,0.47,0.44,0.05,201.98
188,265,364,16925,241,2.71,1.42,261,2.93,1.43,261,2.93,1.43,0.96,0.94,0.46,0.44,0.02,211.92
189,209,291,12790,178,2.31,1.29,202,2.62,1.31,202,2.62,1.31,0.96,0.95,0.48,0.45,0.03,213.6
190,174,256,12833,154,2.37,1.11,168,2.58,1.07,167,2.57,1.06,0.96,0.94,0.41,0.38,0.03,193.12
191,300,403,18928,238,2.48,1.21,253,2.64,1.33,253,2.64,1.33,0.96,0.92,0.5,0.47,0.03,218.67
192,225,297,15283,196,2.36,1.09,218,2.63,1.23,219,2.64,1.23,0.92,0.9,0.49,0.46,0.86,194.61
193,211,297,13309,178,2.02,1.27,204,2.32,1.26,203,2.31,1.24,0.96,0.95,0.49,0.46,0.37,199.28
194,334,414,17902,248,2.7,1.32,276,3.0,1.38,273,2.97,1.35,0.98,0.97,0.47,0.45,0.02,219.95
195,206,258,12087,179,2.49,1.29,199,2.76,1.43,199,2.76,1.43,0.95,0.93,0.5,0.47,0.01,216.09
196,201,305,13346,173,2.22,1.31,196,2.51,1.4,195,2.5,1.39,0.96,0.95,0.49,0.47,1.97,206.76
197,191,261,13649,173,2.25,1.13,187,2.43,1.17,186,2.42,1.15,0.97,0.94,0.5,0.46,0.03,207.86
198,228,314,14153,196,2.42,1.24,223,2.75,1.48,220,2.72,1.46,0.96,0.95,0.47,0.44,0.01,201.95
199,251,342,15382,227,2.73,1.45,247,2.98,1.55,246,2.96,1.56,0.94,0.93,0.43,0.4,0.02,196.81
200,251,294,12917,168,3.0,1.18,220,3.93,1.55,220,3.93,1.55,0.96,0.95,0.33,0.31,0.06,213.29
201,265,322,14270,190,2.71,1.18,245,3.5,1.67,240,3.43,1.6,0.97,0.96,0.37,0.35,0.02,207.4
202,271,358,18276,223,2.56,1.3,267,3.07,1.6,253,2.91,1.44,0.93,0.89,0.45,0.41,0.03,192.85
203,237,304,14253,203,2.6,1.33,232,2.97,2.04,216,2.77,1.39,0.95,0.93,0.47,0.44,0.51,195.17
204,190,250,11288,156,2.2,1.12,185,2.61,1.24,181,2.55,1.2,0.95,0.94,0.49,0.46,0.01,198.89
205,187,241,10832,155,2.15,1.3,184,2.56,1.49,181,2.51,1.42,0.96,0.95,0.52,0.5,0.08,203.5
206,167,208,9587,148,2.18,1.15,164,2.41,1.31,159,2.34,1.2,0.97,0.95,0.58,0.56,0.25,205.96
207,132,169,7123,112,2.15,1.14,126,2.42,1.32,126,2.42,1.32,0.96,0.96,0.48,0.46,0.35,217.65
208,169,215,9458,147,2.26,1.15,162,2.49,1.29,161,2.48,1.25,0.96,0.94,0.51,0.49,0.76,215.72
209,119,144,6320,106,2.04,1.08,116,2.23,1.0,116,2.23,1.0,0.92,0.9,0.57,0.55,0.03,217.17
210,230,407,17575,196,2.31,1.18,218,2.56,1.36,215,2.53,1.3,0.97,0.96,0.53,0.51,12.15,202.2
211,284,553,24456,246,2.89,1.3,266,3.13,1.39,266,3.13,1.36,0.95,0.92,0.52,0.49,19.29,186.39
212,341,458,19842,285,2.79,1.25,322,3.16,1.4,318,3.12,1.37,0.96,0.95,0.5,0.48,3.45,194.86
213,274,361,16984,232,2.58,1.39,262,2.91,1.58,263,2.92,1.6,0.94,0.92,0.48,0.45,2.02,188.81
214,225,296,13851,201,2.45,1.08,220,2.68,1.2,220,2.68,1.21,0.94,0.92,0.49,0.45,0.65,197.13
215,221,289,13084,194,2.49,1.36,216,2.77,1.4,214,2.74,1.41,0.95,0.94,0.49,0.46,0.03,193.12
216,300,373,16878,250,2.91,1.48,292,3.4,1.89,281,3.27,1.67,0.94,0.93,0.47,0.44,0.11,198.41
217,230,296,13241,198,2.25,1.11,223,2.53,1.15,221,2.51,1.12,0.94,0.92,0.51,0.47,0.02,213.76
218,242,308,14604,210,2.44,1.32,236,2.74,1.42,234,2.72,1.39,0.95,0.93,0.47,0.45,0.09,211.89
219,184,267,12511,164,2.31,1.25,183,2.58,1.24,181,2.55,1.22,0.94,0.91,0.52,0.49,0.18,213.31
220,202,251,11440,164,2.31,1.26,198,2.79,1.68,198,2.79,1.68,0.92,0.9,0.47,0.44,0.02,199.8
221,259,344,16748,220,2.53,1.31,252,2.9,1.44,249,2.86,1.41,0.93,0.89,0.48,0.43,0.06,198.09
222,260,340,17510,224,2.7,1.39,256,3.08,1.45,255,3.07,1.45,0.93,0.89,0.44,0.4,0.04,193.11
223,266,357,15780,235,2.67,1.39,258,2.93,1.52,256,2.91,1.47,0.92,0.9,0.46,0.43,0.35,207.54
224,188,258,13207,163,2.3,1.22,185,2.61,1.42,185,2.61,1.42,0.95,0.91,0.51,0.47,0.04,200.56
225,131,190,8477,118,1.79,1.03,131,1.98,0.98,131,1.98,0.98,0.98,0.97,0.57,0.54,0.02,203.9
226,100,143,7340,90,1.91,1.04,98,2.09,1.04,98,2.09,1.04,0.94,0.89,0.52,0.48,0.02,195.46
227,88,117,5168,74,1.64,0.8,86,1.91,0.92,86,1.91,0.92,0.99,0.98,0.56,0.54,0.52,199.42
228,217,292,12241,125,2.16,0.91,141,2.43,1.04,140,2.41,1.03,0.98,0.97,0.43,0.41,0.27,225.94
229,498,773,32378,219,2.03,0.89,231,2.14,0.95,231,2.14,0.95,0.99,0.98,0.31,0.3,0.03,231.37
230,222,316,13753,142,2.15,1.03,153,2.32,1.15,153,2.32,1.15,0.98,0.97,0.43,0.41,0.03,229.67
231,111,150,6639,99,2.11,1.07,108,2.3,1.0,107,2.28,1.02,0.98,0.97,0.55,0.52,0.07,201.53
232,112,141,6018,90,2.05,1.06,103,2.34,1.12,103,2.34,1.12,0.97,0.96,0.49,0.47,0.13,214.31
233,83,116,5104,78,2.0,1.08,82,2.1,1.14,82,2.1,1.14,0.97,0.95,0.54,0.51,0.49,193.41
234,94,125,5550,84,1.87,0.99,92,2.04,0.95,90,2.0,0.9,0.96,0.96,0.54,0.5,0.42,193.73
235,86,106,4731,73,1.82,1.34,86,2.15,1.46,83,2.08,1.33,0.96,0.95,0.61,0.58,0.02,205.97
236,102,150,7083,91,1.98,1.06,102,2.22,1.21,101,2.2,1.2,0.99,0.97,0.54,0.51,1.99,192.98
237,101,132,6723,92,2.0,1.12,99,2.15,1.21,99,2.15,1.21,0.96,0.94,0.51,0.47,0.04,183.24
238,87,116,5391,77,1.79,1.01,85,1.98,1.03,85,1.98,1.03,0.95,0.93,0.58,0.54,0.01,189.46
239,163,199,9171,150,2.46,1.35,162,2.66,1.42,161,2.64,1.41,0.96,0.95,0.47,0.44,0.0,196.15
240,259,332,14277,205,2.7,1.21,225,2.96,1.39,225,2.96,1.37,0.97,0.97,0.4,0.38,0.03,201.61
241,401,450,20509,259,2.91,1.33,339,3.81,1.66,336,3.78,1.63,0.96,0.94,0.4,0.38,0.0,221.1
242,249,328,14063,194,2.18,1.2,243,2.73,1.4,244,2.74,1.41,0.94,0.94,0.51,0.49,1.37,213.06
243,221,325,16488,189,2.08,1.06,219,2.41,1.2,219,2.41,1.2,0.96,0.93,0.47,0.43,0.02,207.26
244,206,289,13468,162,1.91,1.05,206,2.42,1.17,204,2.4,1.14,0.94,0.92,0.48,0.44,0.01,214.35
245,166,237,10885,147,2.07,1.11,164,2.31,1.25,162,2.28,1.23,0.98,0.96,0.52,0.49,0.1,193.31
246,160,238,10763,136,2.19,1.65,148,2.39,1.18,157,2.53,1.78,0.96,0.95,0.48,0.44,0.07,197.42
247,161,215,10651,136,2.06,1.21,159,2.41,1.29,158,2.39,1.29,0.95,0.92,0.51,0.48,0.01,221.69
248,222,330,14277,168,1.93,1.16,216,2.48,1.31,216,2.48,1.31,0.98,0.98,0.48,0.46,0.01,218.34
249,225,312,13510,182,2.22,1.12,221,2.7,1.34,220,2.68,1.31,0.96,0.95,0.47,0.45,0.03,217.23
250,260,359,16158,217,2.47,1.23,259,2.94,1.5,259,2.94,1.5,0.97,0.96,0.45,0.42,0.16,210.07
251,227,309,15124,180,2.43,1.4,220,2.97,1.36,220,2.97,1.36,0.96,0.93,0.46,0.43,0.01,208.54
252,182,246,10541,144,2.18,1.38,179,2.71,1.58,178,2.7,1.58,0.96,0.96,0.5,0.48,0.03,203.68
253,135,171,7717,112,2.11,1.09,133,2.51,1.14,133,2.51,1.14,0.98,0.96,0.44,0.42,0.02,210.71
254,162,215,10252,134,2.2,1.3,162,2.66,1.64,160,2.62,1.6,0.96,0.94,0.46,0.43,0.0,221.74
255,276,392,17051,223,2.53,1.1,274,3.11,1.41,268,3.05,1.34,0.98,0.97,0.37,0.35,0.1,209.96
256,211,291,13550,175,2.19,1.07,210,2.62,1.24,207,2.59,1.18,0.95,0.93,0.46,0.42,0.01,210.33
257,242,340,15564,203,2.16,1.16,241,2.56,1.19,238,2.53,1.17,0.96,0.94,0.43,0.4,0.02,206.96
258,253,351,17227,205,2.14,1.01,244,2.54,1.11,244,2.54,1.11,0.94,0.92,0.48,0.44,0.15,209.61
259,195,263,12408,163,2.26,1.19,192,2.67,1.41,190,2.64,1.39,0.93,0.9,0.49,0.46,0.02,198.47
260,256,338,15558,221,2.4,1.28,254,2.76,1.52,250,2.72,1.41,0.95,0.93,0.47,0.43,0.04,205.51
261,228,308,16261,188,2.32,1.28,227,2.8,1.63,225,2.78,1.6,0.98,0.95,0.46,0.43,0.03,191.93
262,249,360,16058,202,2.08,1.24,247,2.55,1.5,246,2.54,1.48,0.97,0.95,0.48,0.46,0.22,217.37
263,536,805,37391,299,2.49,1.1,406,3.38,1.46,344,2.87,1.35,0.97,0.95,0.38,0.35,0.24,226.56
264,394,572,25079,268,2.37,1.32,339,3.0,1.56,323,2.86,1.47,0.97,0.96,0.43,0.4,0.15,211.3
265,228,310,14140,195,2.22,1.3,228,2.59,1.32,229,2.6,1.34,0.95,0.93,0.43,0.39,0.02,203.52
266,196,271,11713,165,2.12,1.13,196,2.51,1.34,193,2.47,1.27,0.97,0.97,0.5,0.47,0.03,209.6
267,219,279,12573,190,2.29,1.11,215,2.59,1.22,214,2.58,1.22,0.96,0.95,0.48,0.45,0.16,196.62
268,229,322,14054,202,2.32,1.19,227,2.61,1.23,227,2.61,1.23,0.97,0.96,0.47,0.45,0.07,207.23
269,284,425,18753,233,2.4,1.22,282,2.91,1.53,281,2.9,1.52,0.96,0.95,0.46,0.43,0.22,219.2
270,263,386,19170,223,2.3,1.16,260,2.68,1.22,260,2.68,1.22,0.95,0.92,0.43,0.39,0.02,212.96
271,244,332,15054,198,2.33,1.12,235,2.76,1.31,229,2.69,1.24,0.94,0.93,0.47,0.44,0.83,219.1
272,423,595,26103,235,2.5,1.12,303,3.22,1.42,258,2.74,1.25,0.97,0.96,0.35,0.33,0.26,225.02
273,342,493,22022,212,2.36,1.11,254,2.82,1.36,224,2.49,1.24,0.98,0.96,0.46,0.43,0.75,225.1
274,204,264,11943,177,2.36,1.05,192,2.56,1.09,192,2.56,1.09,0.95,0.94,0.44,0.41,0.01,205.44
275,246,372,16265,199,2.34,1.32,241,2.84,1.71,229,2.69,1.39,0.95,0.94,0.48,0.45,0.99,218.98
276,278,413,19052,209,2.05,1.1,275,2.7,1.32,272,2.67,1.3,0.93,0.91,0.45,0.42,0.0,202.65
277,254,397,17697,208,2.31,1.17,251,2.79,1.22,249,2.77,1.21,0.95,0.94,0.4,0.38,0.14,199.79
278,266,367,18154,213,2.57,1.37,258,3.11,1.47,259,3.12,1.47,0.95,0.91,0.45,0.41,0.02,206.21
279,278,423,18630,227,2.73,1.54,271,3.27,1.56,276,3.33,1.72,0.96,0.95,0.43,0.4,0.51,210.45
