id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,862,69916,79667027,494,3.77,1.71,476,3.63,1.79,785,5.99,2.71,0.99,0.99,0.5,0.45,39.92,145.57
1,789,34393,30136970,452,3.48,1.48,416,3.2,1.48,729,5.61,2.52,0.99,0.99,0.52,0.48,46.33,146.58
2,1034,13115,5624185,591,4.31,1.89,566,4.13,1.87,914,6.67,2.75,0.99,0.99,0.5,0.47,45.74,142.97
3,918,12444,4526488,520,3.94,1.66,499,3.78,1.65,831,6.3,2.37,0.99,1.0,0.48,0.45,46.93,149.89
4,1163,15142,6165329,603,4.53,1.77,583,4.38,1.89,953,7.17,2.69,0.99,0.99,0.47,0.43,42.79,156.07
5,1196,19542,6877882,640,4.6,1.72,627,4.51,1.89,1008,7.25,2.77,1.0,1.0,0.51,0.47,40.23,153.17
6,1287,18499,7122403,672,4.73,1.77,633,4.46,1.72,1126,7.93,2.53,1.0,1.0,0.48,0.44,46.43,144.09
7,921,18197,8001165,504,3.68,1.57,483,3.53,1.57,833,6.08,2.3,1.0,1.0,0.49,0.49,50.45,148.38
8,1030,13717,5914520,557,4.32,1.7,570,4.42,1.82,843,6.53,2.33,1.0,1.0,0.47,0.44,33.33,168.09
9,1002,8774,3419292,489,4.14,1.5,543,4.6,1.6,750,6.36,2.25,0.99,0.99,0.42,0.4,24.96,187.76
10,902,12796,5216120,472,4.0,1.55,483,4.09,1.43,697,5.91,2.12,1.0,1.0,0.44,0.42,36.06,186.23
11,1041,66968,77212644,579,4.82,1.5,578,4.82,1.65,794,6.62,2.14,1.0,1.0,0.45,0.43,25.29,184.14
12,1019,11204,4519219,591,4.62,1.73,575,4.49,1.67,856,6.69,2.64,1.0,1.0,0.5,0.47,35.13,175.01
13,981,18265,11437293,525,4.01,1.67,496,3.79,1.68,883,6.74,2.49,1.0,1.0,0.48,0.42,51.06,147.93
14,802,14334,5535406,453,3.46,1.55,438,3.34,1.7,725,5.53,2.5,0.99,0.99,0.5,0.48,41.88,148.69
15,920,13206,4934733,514,3.81,1.53,485,3.59,1.68,828,6.13,2.36,1.0,1.0,0.51,0.48,44.87,146.88
16,943,14550,5945075,517,3.95,1.68,506,3.86,1.81,854,6.52,3.0,1.0,1.0,0.55,0.52,47.52,150.6
17,1009,21059,6999276,559,4.08,1.83,556,4.06,1.96,922,6.73,2.86,0.96,0.95,0.51,0.46,39.65,144.36
18,1013,17698,10298609,539,3.96,3.35,483,3.55,1.53,925,6.8,4.24,1.0,1.0,0.52,0.47,49.61,143.6
19,1084,30929,23788675,578,4.16,1.51,535,3.85,1.59,991,7.13,2.61,1.0,1.0,0.49,0.46,45.71,143.89
20,1170,19117,8030349,635,4.67,1.83,608,4.47,1.91,1050,7.72,2.91,1.0,1.0,0.52,0.51,44.51,150.45
21,1031,13779,5263026,574,4.28,1.78,543,4.05,1.8,903,6.74,2.91,1.0,1.0,0.47,0.44,42.71,151.17
22,959,12395,4710744,528,3.85,1.45,496,3.62,1.47,876,6.39,2.64,0.99,0.99,0.51,0.45,52.53,145.37
23,971,15558,6707497,527,3.79,1.62,515,3.71,1.75,879,6.32,2.48,0.99,1.0,0.52,0.49,43.85,144.74
24,957,14562,6333375,514,3.84,1.72,467,3.49,1.75,877,6.54,2.83,0.99,0.99,0.56,0.54,44.94,136.93
25,1061,14279,5719261,521,4.01,1.72,485,3.73,1.68,922,7.09,2.62,1.0,1.0,0.55,0.53,47.77,145.4
26,998,14620,10212217,523,3.9,1.73,494,3.69,1.82,880,6.57,2.35,1.0,1.0,0.5,0.49,42.13,140.36
27,1118,15473,6379104,513,3.86,1.5,466,3.5,1.65,950,7.14,2.56,0.99,1.0,0.54,0.51,59.5,135.77
28,889,10803,4199539,491,3.78,1.59,473,3.64,1.65,797,6.13,2.6,1.0,1.0,0.49,0.43,47.93,152.71
29,3504,18322,8201435,649,4.84,1.54,617,4.6,1.55,932,6.96,2.48,1.0,1.0,0.36,0.4,14.27,219.69
30,980,23812,17171358,522,3.73,1.53,518,3.7,1.64,845,6.04,2.38,0.99,0.99,0.54,0.51,43.27,151.83
31,880,15055,5848565,477,3.53,1.43,467,3.46,1.69,805,5.96,2.37,1.0,1.0,0.5,0.44,53.71,147.17
32,834,14219,5930535,490,3.83,1.54,468,3.66,1.58,763,5.96,2.46,0.99,0.99,0.51,0.5,37.97,148.34
33,1011,16105,8198966,572,4.18,1.74,546,3.99,1.72,914,6.67,2.57,0.99,1.0,0.47,0.42,42.65,148.55
34,995,16057,6710211,575,4.2,1.7,564,4.12,1.87,905,6.61,2.36,0.99,1.0,0.49,0.47,37.83,147.7
35,845,13208,5273563,493,3.71,1.58,467,3.51,1.6,783,5.89,2.4,0.99,0.99,0.53,0.5,52.17,146.85
36,771,14890,9625905,454,3.57,1.53,427,3.36,1.67,708,5.57,2.22,0.99,0.99,0.54,0.52,45.38,143.32
37,900,41013,42830429,517,3.86,1.78,489,3.65,1.76,765,5.71,2.62,1.0,1.0,0.51,0.47,44.64,149.26
38,958,197400,119753890,540,4.06,1.61,511,3.84,1.67,865,6.5,2.24,0.87,0.88,0.47,0.43,59.72,140.29
39,1079,20631,11411342,593,4.3,1.65,570,4.13,1.74,953,6.91,2.42,0.99,1.0,0.46,0.45,42.83,148.89
40,1067,17882,7493211,605,4.35,1.79,539,3.88,1.52,941,6.77,2.37,0.99,1.0,0.48,0.45,59.24,148.44
41,1108,19732,8386179,622,4.47,1.62,532,3.83,1.65,990,7.12,2.57,1.0,1.0,0.51,0.48,58.86,142.13
42,935,13722,6042183,568,4.3,1.56,502,3.8,1.52,809,6.13,2.57,1.0,1.0,0.5,0.48,46.63,160.31
43,994,15193,5844432,644,4.84,1.71,556,4.18,1.52,860,6.47,2.19,1.0,1.0,0.5,0.49,41.62,158.89
44,861,15700,6717288,552,4.12,1.74,453,3.38,1.62,754,5.63,2.49,1.0,1.0,0.49,0.49,59.54,145.9
45,887,14776,6699753,579,4.35,1.71,491,3.69,1.68,793,5.96,2.24,0.99,0.99,0.5,0.51,49.46,142.73
46,873,14655,5898917,591,4.41,1.68,501,3.74,1.68,800,5.97,2.59,0.99,1.0,0.48,0.47,52.73,146.75
47,973,16253,8339805,608,4.54,1.66,509,3.8,1.64,840,6.27,2.28,1.0,1.0,0.48,0.47,59.92,141.75
48,904,7004,2466617,520,5.1,1.66,481,4.72,1.63,631,6.19,2.64,1.0,1.0,0.43,0.44,30.41,186.04
49,834,10104,4043110,503,4.3,1.52,446,3.81,1.52,653,5.58,1.95,0.99,1.0,0.46,0.47,42.47,171.55
50,982,15055,9366117,615,5.08,1.69,544,4.5,1.57,813,6.72,2.36,0.99,1.0,0.5,0.5,40.22,166.69
51,1020,21924,15854916,635,4.7,1.7,559,4.14,1.64,913,6.76,2.63,0.99,1.0,0.49,0.46,52.71,150.84
52,981,14490,6217559,629,4.66,1.76,563,4.17,1.75,830,6.15,2.4,0.99,1.0,0.51,0.52,45.21,162.18
53,949,13726,5784958,612,4.6,1.71,518,3.89,1.48,862,6.48,2.44,0.99,1.0,0.5,0.45,51.42,147.56
54,860,11896,6010077,560,4.24,1.77,509,3.86,1.81,788,5.97,2.9,0.99,0.99,0.48,0.46,37.5,150.46
55,861,10675,4839014,540,4.32,1.92,489,3.91,1.96,787,6.3,2.75,1.0,1.0,0.47,0.45,50.33,152.36
56,813,12320,5233083,535,4.25,1.67,475,3.77,1.5,727,5.77,2.18,1.0,0.99,0.47,0.44,53.15,149.42
57,712,13219,7285506,497,4.18,1.54,426,3.58,1.64,657,5.52,2.2,0.99,0.99,0.46,0.43,57.33,155.74
58,842,15922,9202075,521,4.04,1.77,447,3.47,1.57,742,5.75,2.6,0.99,0.99,0.52,0.49,53.42,139.12
59,719,31366,19812825,449,3.68,1.57,379,3.11,1.51,651,5.34,2.23,0.92,0.92,0.48,0.44,55.96,139.66
60,913,27942,24994764,559,4.14,1.47,468,3.47,1.34,798,5.91,2.16,0.99,1.0,0.48,0.45,45.3,132.74
61,884,21096,11654575,564,4.21,1.71,476,3.55,1.77,812,6.06,2.45,1.0,1.0,0.49,0.5,56.75,139.25
62,1000,14733,5484922,603,4.43,1.34,504,3.71,1.39,887,6.52,2.05,1.0,1.0,0.47,0.46,47.36,141.25
63,721,13039,5662348,459,3.73,1.49,384,3.12,1.35,651,5.29,2.28,0.99,1.0,0.51,0.51,53.09,142.76
64,933,60075,59288903,561,4.25,1.96,459,3.48,1.82,791,5.99,2.75,1.0,1.0,0.46,0.41,49.67,140.82
65,990,33645,29432040,578,4.31,1.73,475,3.54,1.61,854,6.37,2.84,0.99,1.0,0.52,0.51,51.45,141.0
66,824,13425,5723863,543,4.28,1.55,465,3.66,1.45,735,5.79,2.42,0.99,1.0,0.53,0.51,47.82,149.5
67,973,27555,24430138,611,4.46,1.91,518,3.78,1.76,855,6.24,2.65,1.0,1.0,0.5,0.49,56.48,150.39
68,1016,19931,12547502,681,4.97,1.77,582,4.25,1.72,888,6.48,2.48,0.99,1.0,0.46,0.44,41.26,154.52
69,975,15831,6369973,652,4.83,1.76,559,4.14,1.83,895,6.63,2.37,0.99,1.0,0.49,0.49,52.11,148.57
70,1004,14009,5074875,642,4.72,1.71,556,4.09,1.65,891,6.55,2.64,1.0,0.99,0.48,0.47,42.97,148.8
71,919,17413,7983703,585,4.64,1.83,503,3.99,1.85,825,6.55,2.89,1.0,1.0,0.48,0.48,53.19,149.45
72,987,15783,6417355,633,4.69,1.78,525,3.89,1.67,857,6.35,2.26,1.0,1.0,0.5,0.49,58.13,152.26
73,935,12838,5478169,636,4.78,1.84,556,4.18,1.83,823,6.19,2.35,1.0,1.0,0.52,0.49,43.44,157.17
74,945,13946,5871451,664,5.15,1.85,587,4.55,1.79,851,6.6,2.54,1.0,1.0,0.53,0.54,51.37,158.86
75,923,12358,4720432,634,4.7,1.73,556,4.12,1.54,817,6.05,2.03,0.99,1.0,0.48,0.45,40.89,161.11
76,935,14596,5852568,587,4.48,1.81,511,3.9,1.68,814,6.21,2.46,1.0,1.0,0.5,0.49,45.17,152.73
77,1156,13857,5136399,719,5.37,1.71,651,4.86,1.74,954,7.12,2.38,1.0,1.0,0.49,0.51,46.96,170.32
78,973,15388,6898844,645,4.92,1.65,572,4.37,1.72,846,6.46,2.3,1.0,1.0,0.49,0.47,37.59,155.67
79,897,11478,4081422,641,4.82,1.86,566,4.26,1.66,791,5.95,2.22,0.99,1.0,0.48,0.49,46.21,159.95
80,869,14016,6269889,583,4.32,1.82,508,3.76,1.67,790,5.85,2.19,1.0,1.0,0.5,0.47,48.96,151.65
81,767,13084,5180497,507,3.84,1.64,439,3.33,1.61,695,5.27,2.11,1.0,1.0,0.5,0.47,55.64,147.6
82,873,13780,6060785,559,4.17,1.63,479,3.57,1.68,769,5.74,2.37,0.99,1.0,0.5,0.46,41.9,149.33
83,857,14315,6065642,570,4.63,1.68,485,3.94,1.75,768,6.24,2.41,0.99,0.99,0.49,0.5,57.93,155.88
84,953,14967,6118870,612,4.64,1.81,525,3.98,1.65,820,6.21,2.49,1.0,1.0,0.52,0.49,47.85,148.83
85,663,6377,2762138,433,4.2,1.59,391,3.8,1.47,523,5.08,2.13,0.99,0.99,0.45,0.44,31.08,173.44
86,699,12497,7792758,477,4.18,1.71,414,3.63,1.49,568,4.98,2.12,0.99,0.99,0.47,0.46,37.48,173.88
87,610,8010,3763511,420,3.93,1.4,373,3.49,1.4,514,4.8,2.03,0.99,0.99,0.49,0.5,36.65,171.11
88,642,8294,3128091,424,3.96,1.55,367,3.43,1.39,518,4.84,1.8,0.99,0.99,0.51,0.52,45.19,167.49
89,675,6673,3127879,433,4.01,1.48,392,3.63,1.42,539,4.99,1.73,1.0,1.0,0.47,0.44,34.59,172.5
90,561,9826,4384572,409,3.75,1.58,373,3.42,1.48,515,4.72,1.99,1.0,1.0,0.5,0.5,46.98,158.59
91,614,8469,3560054,465,4.27,1.85,414,3.8,1.8,558,5.12,2.33,0.99,0.99,0.52,0.53,47.16,161.04
92,544,123239,175586093,399,3.73,1.68,357,3.34,1.57,479,4.48,2.13,0.99,0.99,0.46,0.45,38.98,155.26
93,743,8796,3583578,532,4.43,1.53,466,3.88,1.37,652,5.43,1.95,1.0,1.0,0.49,0.49,43.3,166.61
94,675,9625,4430555,481,4.33,1.88,436,3.93,1.89,593,5.34,2.39,0.99,0.98,0.45,0.45,46.32,159.72
95,967,16431,9601779,647,5.05,1.89,609,4.76,1.93,832,6.5,2.65,1.0,1.0,0.46,0.49,43.13,166.82
96,887,11064,4141005,625,5.0,1.68,556,4.45,1.6,779,6.23,2.12,0.99,0.99,0.47,0.51,42.91,165.59
97,922,12298,4374970,645,4.96,1.71,575,4.42,1.73,776,5.97,2.16,1.0,1.0,0.46,0.46,49.27,170.87
98,640,7245,2589651,470,4.12,1.68,442,3.88,1.65,567,4.97,2.05,0.99,0.99,0.47,0.48,37.72,159.87
99,606,11465,4709122,439,3.82,1.49,396,3.44,1.49,546,4.75,2.0,0.99,0.99,0.54,0.59,50.27,163.95
100,661,13064,8242874,461,3.78,1.55,396,3.25,1.56,596,4.89,2.25,0.99,0.99,0.51,0.51,47.86,151.68
101,665,60259,21152410,453,3.81,1.65,406,3.41,1.44,607,5.1,2.24,0.95,0.94,0.55,0.49,46.43,151.67
102,708,11029,7765979,424,3.96,1.64,458,4.28,2.07,599,5.6,2.39,1.0,1.0,0.45,0.44,31.47,173.57
103,602,5452,1833644,352,4.51,1.52,422,5.41,1.88,482,6.18,1.88,1.0,1.0,0.4,0.41,26.27,194.64
104,643,6388,2511462,368,4.23,1.48,434,4.99,1.74,528,6.07,2.22,1.0,1.0,0.44,0.48,30.7,194.96
105,584,7463,3573643,400,3.92,1.38,390,3.82,1.59,496,4.86,1.72,0.99,0.99,0.5,0.47,40.96,170.41
106,706,10896,5099524,482,4.12,1.7,422,3.61,1.66,629,5.38,2.22,1.0,1.0,0.5,0.47,46.72,147.25
107,716,9740,4394102,502,3.98,1.71,451,3.58,1.66,640,5.08,2.37,0.99,0.99,0.51,0.51,48.68,149.8
108,324,4078,1749787,232,3.8,1.31,201,3.3,1.12,305,5.0,2.47,0.98,0.99,0.47,0.39,42.53,151.42
109,508,17092,16551081,339,3.9,1.59,308,3.54,1.51,457,5.25,2.49,1.0,1.0,0.51,0.51,38.09,154.37
110,948,14602,7281056,616,4.81,1.61,535,4.18,1.64,821,6.41,2.29,1.0,1.0,0.5,0.49,45.77,153.04
111,934,15544,7552471,528,4.03,1.82,470,3.59,1.81,766,5.85,2.82,0.99,0.99,0.53,0.52,50.51,145.47
112,731,10732,6216251,480,3.97,1.6,426,3.52,1.49,617,5.1,2.48,1.0,1.0,0.49,0.47,31.34,162.71
113,734,11543,6115757,472,3.78,1.6,404,3.23,1.57,631,5.05,2.41,0.99,1.0,0.5,0.5,43.09,148.14
114,614,9229,3948937,432,3.51,1.42,365,2.97,1.22,542,4.41,1.92,0.93,0.93,0.48,0.49,38.15,152.13
115,590,13734,7555430,365,2.99,1.49,300,2.46,1.23,531,4.35,2.22,1.0,1.0,0.5,0.48,57.61,135.33
116,595,16454,11875625,396,3.3,1.5,331,2.76,1.24,522,4.35,2.62,1.0,1.0,0.55,0.56,56.76,136.72
117,616,11962,7163278,383,3.19,1.36,325,2.71,1.34,560,4.67,2.19,0.99,0.99,0.53,0.5,60.27,139.94
118,658,10276,4367477,421,3.48,1.57,387,3.2,1.53,593,4.9,2.5,0.99,0.99,0.56,0.55,39.01,146.59
119,634,8234,3289943,437,3.64,1.7,384,3.2,1.64,563,4.69,2.04,0.99,1.0,0.5,0.47,51.18,149.06
120,569,11937,6773631,385,3.18,1.48,336,2.78,1.47,513,4.24,1.89,1.0,1.0,0.54,0.52,54.44,140.04
121,511,16772,16714241,371,3.14,1.34,314,2.66,1.18,456,3.86,1.92,0.97,0.97,0.52,0.49,45.45,137.78
122,787,24301,18462046,461,3.6,1.45,371,2.9,1.41,694,5.42,2.45,0.95,0.95,0.48,0.48,57.18,131.5
123,756,14733,7226922,443,3.52,1.6,372,2.95,1.42,671,5.33,2.93,0.89,0.89,0.48,0.46,57.3,135.06
124,768,19299,13651681,463,3.59,1.78,381,2.95,1.5,678,5.26,2.55,0.89,0.89,0.48,0.47,54.13,130.86
125,802,8475,3168884,482,3.86,1.69,429,3.43,1.73,652,5.22,2.48,0.95,0.95,0.5,0.47,46.19,155.79
126,592,6614,2679966,359,3.59,1.56,320,3.2,1.36,455,4.55,2.13,0.89,0.9,0.46,0.41,32.94,166.93
127,617,7134,3030416,359,3.39,1.28,319,3.01,1.15,483,4.56,1.88,0.9,0.9,0.49,0.45,41.55,166.77
128,376,23154,26268744,171,3.8,1.42,149,3.31,1.28,240,5.33,2.53,0.93,0.93,0.4,0.39,32.3,175.42
135,404,13948,12112710,262,3.08,1.42,215,2.53,1.15,361,4.25,2.54,0.98,0.98,0.53,0.52,56.83,130.75
136,866,30456,10088152,511,3.79,1.61,520,3.85,1.71,791,5.86,2.51,0.68,0.7,0.47,0.49,83.8,140.37
137,724,18406,12931337,415,3.35,1.33,383,3.09,1.59,626,5.05,2.49,0.98,0.99,0.52,0.49,46.49,140.39
138,726,12813,4929768,443,3.36,1.5,360,2.73,1.31,633,4.8,2.19,0.99,1.0,0.52,0.51,58.26,133.14
139,728,18863,11402851,498,3.89,1.58,411,3.21,1.52,652,5.09,2.24,0.99,0.98,0.5,0.53,43.51,135.06
140,690,19176,13862131,441,3.56,1.54,369,2.98,1.38,623,5.02,2.5,0.99,0.99,0.52,0.5,53.09,133.1
