id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2402,75150,55705171,1548,10.75,2.84,2150,14.93,4.19,1722,11.96,3.75,0.97,0.98,0.46,0.68,6.01,88.25
1,2210,85013,70977239,1478,10.26,2.72,2040,14.17,4.32,1634,11.35,2.97,0.98,0.99,0.47,0.67,5.7,84.54
2,2606,107097,89592796,1656,11.5,3.33,2384,16.56,4.86,1860,12.92,3.99,0.98,1.0,0.5,0.71,8.56,85.36
3,2576,76962,56331191,1668,11.58,3.08,2334,16.21,4.74,1875,13.02,4.28,0.98,0.99,0.48,0.73,11.88,85.03
4,2833,111157,86477434,1815,12.6,3.32,2586,17.96,4.77,2107,14.63,4.31,0.98,1.0,0.47,0.71,9.98,89.91
5,2967,125299,118613066,1693,11.84,2.93,2774,19.4,4.98,2037,14.24,3.92,0.99,1.0,0.47,0.75,9.75,84.03
6,3316,106768,81343026,1833,12.73,2.93,3054,21.21,4.79,2157,14.98,3.66,0.99,1.0,0.49,0.77,9.12,78.99
7,3152,114374,90741554,1774,12.32,3.14,2883,20.02,5.24,2182,15.15,3.96,0.99,1.0,0.49,0.74,8.76,79.13
8,2418,96117,70046762,1530,10.62,3.2,2120,14.72,5.09,1801,12.51,3.81,0.99,0.99,0.46,0.67,9.55,102.54
9,2208,49646,35055051,1473,10.3,2.87,1825,12.76,3.92,1744,12.2,3.58,0.98,0.99,0.48,0.66,8.3,125.2
10,2168,76599,57896315,1472,10.29,2.67,1849,12.93,3.38,1665,11.64,3.24,0.99,1.0,0.49,0.71,8.53,112.38
11,2087,62123,44591786,1419,10.21,3.06,1795,12.91,3.92,1556,11.19,3.47,0.99,1.0,0.49,0.69,7.67,117.09
12,2021,61096,45047019,1386,9.69,3.11,1768,12.36,4.57,1474,10.31,3.52,0.99,1.0,0.46,0.74,7.16,117.05
13,1863,68715,51355911,1353,9.53,3.26,1753,12.35,3.68,1437,10.12,3.67,0.99,0.99,0.48,0.75,6.08,87.37
14,1869,58658,44092702,1277,8.99,2.7,1745,12.29,4.58,1370,9.65,3.26,0.98,0.99,0.49,0.7,6.82,90.03
15,2213,96175,83655920,1368,9.7,2.7,2029,14.39,4.09,1535,10.89,3.17,0.98,1.0,0.5,0.74,4.55,88.66
16,2282,86563,68185374,1455,10.1,3.11,2098,14.57,3.77,1651,11.47,3.71,0.98,0.99,0.5,0.72,4.31,89.25
17,2290,114118,87481289,1539,10.76,3.02,2079,14.54,4.13,1705,11.92,3.66,0.98,0.99,0.5,0.73,6.1,89.02
18,2436,94199,74963922,1525,10.59,2.62,2257,15.67,4.42,1726,11.99,3.43,0.98,0.99,0.49,0.73,6.73,82.29
19,2741,201949,167565887,1573,10.92,2.72,2552,17.72,4.21,1803,12.52,3.43,0.99,1.0,0.49,0.77,7.25,78.9
20,2368,77609,57004900,1420,10.29,2.55,2185,15.83,4.76,1643,11.91,3.31,0.98,1.0,0.5,0.8,7.47,82.98
21,2120,75942,57789045,1413,9.95,4.18,1864,13.13,3.86,1676,11.8,5.22,0.97,0.99,0.5,0.74,8.4,87.81
22,2538,139891,129806747,1598,11.1,3.24,2319,16.1,4.58,1824,12.67,3.97,0.98,0.99,0.5,0.75,8.0,83.97
23,2599,112996,90647860,1570,10.9,2.9,2441,16.95,4.74,1802,12.51,3.47,0.99,1.0,0.49,0.72,8.22,78.98
24,2144,104278,67943185,1429,9.92,2.79,1976,13.72,4.05,1612,11.19,3.36,0.99,1.0,0.49,0.71,8.94,83.12
25,2548,219585,262593763,1560,10.99,2.68,2405,16.94,4.08,1725,12.15,3.15,0.99,1.0,0.48,0.69,5.83,79.15
26,2455,73361,56103604,1455,10.1,3.09,2335,16.22,4.73,1605,11.15,3.53,0.99,1.0,0.47,0.7,5.77,80.67
27,2970,78591,57649680,1561,10.84,2.63,2763,19.19,4.39,1744,12.11,3.07,0.98,1.0,0.48,0.76,5.57,75.82
28,2572,99116,78373047,1522,10.72,2.84,2356,16.59,6.35,1700,11.97,3.42,0.98,0.99,0.49,0.72,5.74,90.24
29,2115,103578,83727267,1431,10.01,2.68,1915,13.39,3.74,1614,11.29,3.31,0.98,0.99,0.51,0.74,6.42,90.37
30,2158,94304,77578086,1490,10.35,2.81,2034,14.12,4.01,1637,11.37,3.16,0.99,1.0,0.51,0.75,5.78,85.97
31,2263,99294,78572155,1489,10.41,2.75,2152,15.05,4.11,1643,11.49,3.02,0.99,0.99,0.51,0.73,5.31,77.3
32,2352,95136,69510600,1499,10.48,2.79,2253,15.76,4.58,1684,11.78,2.99,0.99,1.0,0.5,0.76,5.16,78.89
33,2255,93675,73461132,1369,9.51,2.63,2173,15.09,4.75,1458,10.12,2.94,1.0,1.0,0.5,0.8,6.58,80.61
34,2296,77663,60891472,1301,9.23,2.31,2153,15.27,4.52,1447,10.26,2.7,0.99,1.0,0.5,0.82,4.31,79.67
35,2373,101535,80822392,1360,9.58,2.69,2041,14.37,4.15,1555,10.95,3.66,0.98,0.99,0.49,0.75,4.39,86.35
36,3115,83926,61981213,1598,11.1,2.51,2191,15.22,3.63,1866,12.96,3.74,0.98,0.99,0.46,0.69,4.34,118.28
37,3108,100085,71447509,1652,11.47,2.84,2257,15.67,4.19,1857,12.9,3.55,0.99,1.0,0.5,0.72,4.01,122.11
38,3054,121177,97514212,1701,11.81,2.9,2478,17.21,4.44,1960,13.61,3.6,0.99,1.0,0.5,0.73,4.4,103.93
39,3357,105445,82184540,1804,12.53,3.37,2598,18.04,4.82,2063,14.33,4.27,0.99,1.0,0.5,0.76,5.43,107.3
40,3471,81844,58953938,1726,11.99,3.32,2590,17.99,4.99,1937,13.45,4.48,0.99,1.0,0.47,0.76,7.04,110.62
41,2889,84871,65364661,1464,10.24,3.33,2164,15.13,5.46,1576,11.02,3.52,0.98,0.99,0.46,0.75,4.56,114.72
42,2508,85508,66786689,1511,10.57,2.82,1991,13.92,4.19,1610,11.26,3.19,1.0,1.0,0.51,0.75,4.87,111.79
43,2399,94007,71766153,1584,11.0,2.86,2227,15.47,4.24,1737,12.06,3.34,0.99,1.0,0.5,0.72,4.46,87.97
44,2127,90627,69208762,1341,9.31,2.48,1905,13.23,3.9,1571,10.91,3.47,0.98,0.99,0.51,0.72,3.98,82.0
45,2156,93938,75184954,1375,9.55,2.73,1973,13.7,4.13,1554,10.79,3.49,0.99,1.0,0.52,0.75,4.21,80.09
46,1999,113508,92399038,1333,9.26,2.77,1850,12.85,3.61,1462,10.15,3.14,0.99,1.0,0.51,0.77,5.27,83.88
47,2419,94286,71927759,1539,10.69,3.31,2275,15.8,4.83,1697,11.78,3.76,0.99,1.0,0.51,0.82,5.14,82.08
48,2362,48949,34340921,1330,9.37,2.76,1928,13.58,4.38,1530,10.77,3.28,0.98,0.99,0.46,0.71,4.33,119.64
49,2021,81319,64597143,1268,8.87,2.31,1728,12.08,3.43,1465,10.24,2.84,0.99,1.0,0.48,0.68,4.19,106.78
50,1972,112294,100315603,1302,9.1,2.66,1694,11.85,3.52,1506,10.53,3.26,0.98,1.0,0.5,0.71,4.56,107.97
51,2323,101096,77170450,1503,10.51,2.88,2101,14.69,4.35,1752,12.25,3.77,0.99,1.0,0.51,0.74,5.79,86.59
52,2313,108739,90331397,1437,10.05,2.7,2117,14.8,4.48,1625,11.36,3.33,0.99,1.0,0.46,0.68,4.58,93.89
53,2330,158329,139434049,1428,9.92,2.5,2161,15.01,4.1,1647,11.44,3.03,0.99,0.99,0.49,0.73,5.22,89.06
54,2049,74378,56642430,1219,8.9,2.89,1882,13.74,4.88,1436,10.48,3.91,0.99,1.0,0.5,0.78,6.24,87.73
55,2084,72506,54443535,1256,8.91,3.23,1928,13.67,4.95,1456,10.33,4.03,0.99,1.0,0.49,0.79,7.15,86.15
56,1911,85037,66544406,1210,8.77,2.58,1781,12.91,4.26,1372,9.94,3.16,0.99,1.0,0.5,0.71,3.76,89.66
57,1853,93283,70891812,1224,8.81,2.8,1726,12.42,3.9,1381,9.94,3.32,0.98,0.99,0.49,0.72,4.77,90.3
58,2127,89804,71383949,1436,10.04,2.82,2025,14.16,4.08,1577,11.03,3.37,0.99,1.0,0.5,0.75,5.7,84.48
59,2178,95238,76428532,1424,9.96,2.7,1999,13.98,3.92,1625,11.36,3.33,0.99,1.0,0.49,0.72,5.91,79.49
60,2405,106824,81542810,1427,9.91,2.58,2270,15.76,4.03,1603,11.13,3.43,0.99,1.0,0.52,0.8,5.11,77.62
61,3816,108846,92015744,1308,9.15,2.46,3714,25.97,130.18,1444,10.1,3.07,0.98,0.99,0.51,0.81,4.35,73.92
62,2532,288994,265312235,1392,9.67,3.31,2375,16.49,4.57,1549,10.76,4.04,0.99,1.0,0.53,0.84,4.94,75.7
63,2176,110003,83261483,1335,9.27,2.94,2042,14.18,4.2,1490,10.35,3.59,0.99,1.0,0.52,0.78,5.9,77.39
64,2500,148749,114802137,1494,10.38,2.71,2345,16.28,4.28,1712,11.89,3.24,0.99,1.0,0.53,0.76,6.01,80.39
65,2743,150005,117948144,1627,11.3,2.91,2604,18.08,4.19,1863,12.94,3.37,0.99,1.0,0.51,0.78,5.62,78.46
66,2487,120275,96561476,1555,10.8,2.61,2296,15.94,4.1,1766,12.26,3.16,0.99,1.0,0.5,0.75,4.58,84.54
67,2676,536163,417505818,1616,11.22,2.97,2430,16.88,4.31,1807,12.55,3.82,0.98,0.99,0.51,0.8,6.61,86.49
68,2506,102884,80233702,1478,10.26,2.66,2397,16.65,4.96,1609,11.17,2.95,0.99,1.0,0.51,0.8,5.21,84.96
69,2093,188364,196455714,1286,8.99,2.45,1932,13.51,4.15,1426,9.97,3.11,0.99,1.0,0.54,0.86,4.75,90.46
70,2624,137521,108652626,1582,10.99,3.01,2360,16.39,4.77,1795,12.47,3.78,0.99,1.0,0.53,0.79,5.74,92.91
71,2476,81325,60589924,1360,9.58,3.08,2225,15.67,6.16,1589,11.19,4.02,0.98,0.99,0.46,0.69,5.15,88.88
72,3103,43826,24508192,1406,10.12,2.84,2951,21.23,6.22,1593,11.46,3.78,0.98,0.99,0.33,0.44,5.48,78.24
73,3676,452664,445640958,1680,11.67,2.85,3450,23.96,6.28,1920,13.33,3.73,0.98,0.99,0.34,0.45,6.14,82.09
74,3018,373087,376451787,1689,11.73,2.57,2792,19.39,5.38,1934,13.43,3.55,0.99,1.0,0.46,0.67,9.12,88.49
75,2437,123747,98064371,1414,9.82,2.82,2330,16.18,5.16,1573,10.92,3.25,1.0,1.0,0.55,0.86,10.12,87.75
76,2235,101433,82631204,1274,8.85,2.58,2099,14.58,4.24,1431,9.94,2.99,0.99,1.0,0.55,0.85,9.67,85.26
77,2511,136318,112009867,1494,10.38,2.67,2283,15.85,4.65,1652,11.47,3.05,0.99,1.0,0.55,0.87,9.02,101.14
78,2195,112212,88482051,1337,9.28,2.72,2079,14.44,4.25,1448,10.06,3.29,1.0,1.0,0.55,0.86,5.82,93.99
79,2006,96702,76372631,1289,8.95,2.75,1896,13.17,3.76,1407,9.77,3.25,1.0,1.0,0.53,0.84,4.52,94.18
80,2303,120954,95283057,1366,9.49,2.75,2208,15.33,11.68,1481,10.28,3.12,1.0,1.0,0.52,0.83,4.48,83.71
81,1959,105058,86184680,1216,8.44,2.58,1889,13.12,4.01,1313,9.12,2.93,0.99,1.0,0.52,0.83,4.41,77.86
82,2233,108016,86454185,1281,8.9,2.41,2120,14.72,3.79,1432,9.94,3.08,0.99,1.0,0.53,0.84,7.8,82.76
83,2158,93236,73853046,1270,8.82,2.62,2026,14.07,4.36,1400,9.72,3.33,0.99,1.0,0.52,0.85,11.16,86.77
84,2217,104255,82335005,1264,8.78,2.24,2108,14.64,4.01,1387,9.63,2.8,0.99,1.0,0.53,0.86,8.56,84.2
85,1813,90567,80681876,1154,8.18,2.22,1610,11.42,3.56,1269,9.0,2.79,0.98,0.99,0.49,0.76,4.33,105.09
86,1798,67580,54888891,1163,8.25,2.42,1567,11.11,3.59,1299,9.21,3.01,0.99,0.99,0.47,0.74,4.19,104.93
87,1684,58623,45988756,1149,8.15,2.43,1517,10.76,3.28,1245,8.83,2.83,0.99,0.99,0.47,0.75,4.86,101.39
88,1723,92811,82430313,1165,8.32,2.11,1567,11.19,3.19,1256,8.97,2.39,0.99,0.99,0.49,0.77,4.3,99.85
89,1617,53652,40402172,1054,7.42,1.98,1489,10.49,3.17,1120,7.89,2.27,0.99,1.0,0.49,0.8,5.05,101.3
90,1559,59614,45956989,1064,7.65,2.24,1473,10.6,3.08,1136,8.17,2.48,0.99,0.99,0.5,0.82,4.22,91.86
91,1554,69590,55593014,1103,7.94,2.92,1480,10.65,4.12,1197,8.61,3.33,0.99,0.99,0.5,0.73,4.38,91.0
92,1531,81100,69729728,1058,7.67,2.99,1367,9.91,4.28,1215,8.8,3.8,0.98,0.99,0.51,0.75,4.86,94.51
93,1840,106514,87067523,1215,8.5,2.46,1655,11.57,3.51,1363,9.53,3.06,0.98,0.99,0.51,0.78,5.47,94.83
94,1946,90218,74277790,1333,9.32,2.77,1882,13.16,4.55,1407,9.84,2.97,0.99,1.0,0.46,0.73,6.23,92.65
95,2663,211994,215444327,1677,11.65,2.85,2466,17.12,4.96,1794,12.46,3.24,1.0,1.0,0.5,0.77,7.65,90.63
96,2361,104189,85165108,1506,10.46,2.6,2202,15.29,4.07,1656,11.5,3.14,0.99,1.0,0.52,0.83,5.71,91.99
97,2026,83712,66884366,1291,9.03,2.99,1877,13.13,4.17,1388,9.71,3.28,0.99,1.0,0.51,0.82,4.2,98.35
98,1769,72698,57478271,1281,9.09,2.61,1642,11.65,3.45,1391,9.87,2.99,0.99,1.0,0.5,0.76,6.91,98.4
99,1752,92447,74859295,1197,8.37,2.56,1651,11.55,3.86,1291,9.03,2.87,0.99,1.0,0.5,0.75,4.96,88.35
100,1915,143407,123597526,1280,9.01,2.65,1813,12.77,4.43,1370,9.65,3.03,0.99,1.0,0.51,0.76,6.12,86.67
101,1906,99896,81227580,1252,8.82,2.71,1780,12.54,4.65,1344,9.46,2.97,0.99,1.0,0.51,0.76,5.84,85.08
102,1854,63560,43550683,1217,8.51,2.7,1696,11.86,4.12,1396,9.76,3.01,0.99,1.0,0.46,0.72,5.18,113.75
103,1816,57775,48963450,1229,8.65,2.46,1619,11.4,3.46,1462,10.3,3.01,0.98,0.99,0.47,0.73,5.75,132.52
104,1591,28177,17920968,1062,7.87,2.45,1387,10.27,3.15,1261,9.34,2.96,0.98,0.99,0.45,0.74,5.76,137.36
105,1913,90625,74253681,1337,9.55,3.04,1792,12.8,4.41,1469,10.49,3.33,0.99,0.99,0.49,0.73,5.86,103.23
106,1974,165665,168374318,1361,9.52,3.46,1857,12.99,4.62,1499,10.48,4.0,0.99,1.0,0.51,0.77,5.44,88.92
107,2080,75979,54866238,1378,9.64,3.83,1901,13.29,5.5,1535,10.73,4.53,0.99,1.0,0.5,0.8,6.07,90.64
108,1916,86297,66469713,1350,9.38,3.51,1789,12.42,4.41,1441,10.01,4.01,0.99,0.99,0.51,0.78,5.95,92.2
109,2017,257102,273988796,1311,9.17,2.98,1877,13.13,4.58,1412,9.87,3.37,0.99,1.0,0.5,0.79,5.77,96.01
110,2572,98640,70224601,1581,11.13,3.26,2400,16.9,4.87,1746,12.3,3.82,0.99,1.0,0.51,0.82,5.43,87.66
111,2073,94186,75082274,1212,8.6,3.25,1872,13.28,6.11,1358,9.63,3.95,0.99,1.0,0.52,0.83,4.42,90.28
112,1770,72450,54350513,1213,8.54,2.89,1533,10.8,4.04,1334,9.39,3.43,0.99,1.0,0.5,0.74,4.73,102.03
113,1690,85947,65997215,1215,8.5,3.53,1506,10.53,4.08,1325,9.27,4.14,0.99,0.99,0.52,0.75,6.05,99.12
114,1547,70921,55365775,1119,7.83,2.59,1313,9.18,3.19,1276,8.92,3.05,0.97,0.99,0.52,0.74,6.74,96.64
115,1609,90840,76507591,1055,7.33,3.34,1310,9.1,4.12,1293,8.98,4.7,0.98,0.99,0.52,0.77,4.76,89.34
116,1596,156599,153136809,1119,7.83,2.88,1376,9.62,3.77,1303,9.11,3.72,0.98,0.99,0.54,0.81,5.75,89.67
117,1668,78799,61840865,1117,7.76,2.94,1429,9.92,4.02,1320,9.17,3.79,0.98,0.99,0.51,0.8,5.82,91.05
118,1411,97466,88155134,934,6.58,2.54,1171,8.25,3.54,1095,7.71,3.29,0.96,0.97,0.53,0.83,3.9,94.87
119,1651,101487,81825684,1114,7.74,2.41,1449,10.06,3.3,1264,8.78,3.11,0.99,1.0,0.55,0.81,4.46,96.93
120,1523,117620,92473625,1094,7.65,2.88,1429,9.99,3.59,1203,8.41,3.29,0.99,1.0,0.53,0.81,4.64,91.92
121,1637,104017,82160555,1088,7.56,2.58,1399,9.72,3.98,1289,8.95,3.32,0.98,0.99,0.53,0.77,4.32,92.14
122,1753,114436,91200728,1154,8.13,2.92,1575,11.09,4.54,1315,9.26,3.52,0.99,0.99,0.54,0.79,4.59,91.54
123,1821,102026,83262758,1180,8.25,2.87,1684,11.78,4.97,1373,9.6,4.27,0.99,1.0,0.53,0.75,5.15,87.82
124,1753,97730,79168286,1132,7.86,2.78,1610,11.18,4.2,1264,8.78,3.38,0.99,1.0,0.52,0.82,5.69,88.24
125,1493,76174,61681821,952,6.66,2.37,1282,8.97,3.74,1036,7.24,2.88,0.98,0.99,0.53,0.82,4.59,106.53
126,1525,65959,55185663,1054,7.37,2.36,1207,8.44,2.85,1203,8.41,3.04,0.97,0.99,0.5,0.71,4.57,117.43
127,1706,64176,50825386,1147,8.02,2.82,1356,9.48,3.44,1298,9.08,3.45,0.98,0.99,0.52,0.73,6.65,110.9
128,1714,102117,81702993,1075,7.52,2.3,1499,10.48,3.62,1191,8.33,2.73,1.0,1.0,0.53,0.78,4.88,110.41
129,1595,81720,65477693,1071,7.44,2.64,1329,9.23,3.17,1267,8.8,3.49,0.97,0.99,0.52,0.77,4.8,90.21
130,1510,82266,65294042,994,6.95,2.47,1304,9.12,3.45,1144,8.0,3.01,0.98,0.99,0.52,0.77,5.34,94.93
131,1187,58608,45769604,793,5.62,2.16,1068,7.57,3.18,877,6.22,2.65,0.97,0.98,0.52,0.83,4.88,92.81
132,1477,79524,62229292,972,6.75,2.57,1363,9.47,3.56,1070,7.43,3.15,0.99,0.99,0.53,0.84,4.61,90.1
133,1583,156965,150266391,1048,7.28,2.59,1403,9.74,3.24,1209,8.4,3.49,0.99,1.0,0.53,0.78,6.03,84.7
134,1383,74793,57144914,882,6.12,2.39,1200,8.33,3.38,1041,7.23,3.2,0.98,1.0,0.5,0.74,4.43,86.68
135,1442,86917,71079524,994,6.95,2.82,1252,8.76,3.57,1127,7.88,3.38,0.98,0.98,0.49,0.71,5.54,85.13
136,1577,105009,87017975,1072,7.55,2.9,1394,9.82,4.21,1220,8.59,3.54,0.98,0.99,0.54,0.79,4.25,93.0
137,1532,94184,76331312,1067,7.46,2.73,1449,10.13,3.88,1173,8.2,3.19,0.99,1.0,0.54,0.79,5.33,86.58
138,1818,104166,86907761,1186,8.24,2.52,1642,11.4,3.36,1298,9.01,3.09,0.99,1.0,0.51,0.8,4.8,85.06
