id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
139,1752,96643,76620473,1148,8.08,3.04,1582,11.14,3.81,1282,9.03,3.79,0.99,0.99,0.54,0.86,5.93,86.26
140,1691,125063,108669674,1176,8.17,3.11,1526,10.6,4.16,1322,9.18,3.73,0.99,1.0,0.52,0.76,5.4,85.37
141,1556,174040,188711157,1146,7.96,2.97,1435,9.97,3.77,1271,8.83,3.33,0.98,0.99,0.54,0.8,6.45,90.65
142,1484,82765,67645635,1081,7.51,2.61,1354,9.4,3.42,1188,8.25,3.02,0.98,0.99,0.52,0.79,4.93,96.11
143,1505,122209,107928199,1077,7.53,2.72,1376,9.62,3.42,1185,8.29,3.01,0.99,0.99,0.52,0.77,5.45,92.83
144,1428,84153,67210188,1003,6.97,2.81,1295,8.99,3.34,1107,7.69,3.5,0.98,0.99,0.53,0.81,5.53,90.78
145,1352,69091,53983904,940,6.62,2.5,1241,8.74,3.39,1031,7.26,2.89,0.98,0.99,0.53,0.86,4.29,89.1
146,1743,79317,64201964,937,6.55,2.03,1358,9.5,3.32,1116,7.8,2.93,0.98,0.99,0.53,0.85,4.32,116.94
147,1496,84542,67784586,1068,7.42,2.62,1443,10.02,3.5,1148,7.97,3.0,0.99,1.0,0.52,0.81,4.83,89.31
148,1550,73464,57004313,1039,7.27,2.26,1275,8.92,3.02,1262,8.83,3.36,0.97,0.99,0.51,0.78,5.11,90.81
149,1509,284383,185236656,1039,7.22,2.58,1366,9.49,3.88,1186,8.24,3.51,0.97,0.99,0.54,0.81,7.16,91.17
150,1750,100961,78351339,1161,8.06,3.21,1528,10.61,4.14,1373,9.53,3.96,0.98,0.99,0.52,0.77,6.54,90.4
151,1675,84503,62004759,1132,7.86,3.41,1444,10.03,3.72,1323,9.19,4.37,0.98,0.99,0.51,0.78,6.58,94.28
152,1635,95977,76079204,973,6.8,2.43,1415,9.9,3.49,1189,8.31,3.46,0.98,0.99,0.54,0.85,5.92,91.85
153,1510,74439,56048370,953,6.71,2.46,1355,9.54,3.81,1086,7.65,3.07,0.98,0.99,0.53,0.86,6.42,98.63
154,1704,104326,85480532,1043,7.29,2.79,1424,9.96,4.03,1306,9.13,4.32,0.98,0.99,0.53,0.8,5.04,88.71
155,1681,95727,75969525,1132,7.97,3.03,1497,10.54,4.18,1312,9.24,3.81,0.99,1.0,0.52,0.75,6.38,92.32
156,1918,90898,67388512,1308,9.08,2.82,1739,12.08,3.79,1519,10.55,3.46,0.99,1.0,0.53,0.78,5.84,94.99
157,1736,96901,77571130,1122,7.79,2.65,1526,10.6,3.93,1340,9.31,3.57,0.98,0.99,0.54,0.79,5.15,90.73
158,1841,100197,77475595,1267,8.8,3.09,1707,11.85,4.67,1428,9.92,3.79,0.99,1.0,0.52,0.77,5.5,95.76
159,1983,96151,75599627,1259,8.74,2.71,1709,11.87,4.06,1483,10.3,3.34,0.98,1.0,0.54,0.83,4.85,100.1
160,2151,125527,102545883,1281,8.9,3.04,1873,13.01,4.82,1520,10.56,3.98,0.99,1.0,0.54,0.85,7.24,93.28
161,2221,91291,65537244,1489,10.34,3.65,1985,13.78,5.35,1741,12.09,4.9,0.99,1.0,0.51,0.74,8.47,91.44
162,2080,84561,61532515,1368,9.5,3.56,1780,12.36,4.36,1664,11.56,4.66,0.98,1.0,0.53,0.78,7.29,94.66
163,1920,105717,86745863,1317,9.15,3.41,1685,11.7,4.61,1528,10.61,4.51,0.99,1.0,0.53,0.77,6.86,95.26
164,1781,141804,133687446,1236,8.64,2.77,1633,11.42,3.99,1433,10.02,3.41,0.99,1.0,0.5,0.77,5.77,97.79
165,1937,114149,92625831,1254,8.71,2.91,1648,11.44,3.64,1490,10.35,4.09,0.98,1.0,0.5,0.76,5.52,104.91
166,1592,52864,39140319,977,6.93,2.19,1332,9.45,3.19,1124,7.97,2.73,0.98,0.99,0.48,0.79,4.34,129.39
167,1584,58180,45731967,982,6.96,2.58,1350,9.57,2.91,1114,7.9,3.19,0.98,0.99,0.5,0.82,5.29,128.48
168,1541,61261,45259335,1092,7.74,3.06,1415,10.04,3.97,1195,8.48,3.42,0.99,1.0,0.51,0.74,6.01,106.45
169,2165,100460,85229358,1517,10.53,3.37,1985,13.78,4.24,1746,12.12,4.04,0.99,1.0,0.54,0.78,7.24,91.45
170,2065,109659,94204299,1455,10.1,3.08,1918,13.32,3.88,1645,11.42,3.72,0.99,1.0,0.54,0.8,8.81,89.23
171,2475,110623,86288743,1659,11.52,3.23,2194,15.24,4.96,2002,13.9,4.62,0.99,1.0,0.53,0.75,7.87,96.17
172,2304,110200,95771552,1516,10.53,3.19,2042,14.18,4.07,1814,12.6,3.99,0.99,0.99,0.54,0.81,8.0,97.78
173,6160,90235,46753934,2746,19.07,23.58,5773,40.09,60.41,5366,37.26,57.39,0.98,0.99,0.5,0.74,7.13,127.27
174,3528,75817,48335487,2026,14.17,13.65,3246,22.7,24.65,2951,20.64,23.27,0.99,0.99,0.51,0.81,7.67,115.74
175,1974,72350,53612419,1344,9.33,4.76,1805,12.53,7.57,1598,11.1,7.54,0.98,0.99,0.51,0.77,8.49,99.73
176,5852,116649,69598289,2995,20.8,20.24,5533,38.42,46.31,5296,36.78,44.91,0.98,0.99,0.49,0.7,7.61,88.74
177,1788,84773,69276933,1291,9.09,2.94,1712,12.06,4.16,1418,9.99,3.52,0.99,1.0,0.54,0.8,8.36,92.64
178,1930,140784,98587633,1292,8.97,2.35,1776,12.33,3.21,1505,10.45,3.22,0.99,1.0,0.53,0.77,8.33,92.8
179,2269,91225,57798500,1450,10.07,2.6,2000,13.89,4.28,1796,12.47,3.41,0.98,0.99,0.46,0.75,7.15,91.85
180,2183,87416,65914819,1391,9.94,2.6,1955,13.96,4.04,1698,12.13,3.64,0.96,0.98,0.49,0.79,12.36,96.55
181,1677,82636,68695745,1125,7.92,3.05,1582,11.14,4.76,1223,8.61,3.38,0.99,1.0,0.54,0.84,6.42,98.97
182,1572,79022,67626858,1125,7.92,2.96,1378,9.7,4.01,1289,9.08,3.59,0.98,0.99,0.51,0.75,7.66,94.28
183,1966,77744,65044900,1349,9.37,2.93,1574,10.93,3.21,1610,11.18,3.86,0.95,0.98,0.52,0.78,7.49,112.09
184,1953,75492,55583271,1330,9.24,2.91,1590,11.04,3.7,1580,10.97,3.95,0.97,0.99,0.54,0.79,8.03,109.89
185,1924,104285,94462262,1251,8.75,2.69,1575,11.01,3.4,1556,10.88,3.96,0.97,0.99,0.53,0.77,8.38,100.49
186,2102,80015,64809253,1370,9.51,3.5,1709,11.87,4.35,1715,11.91,5.07,0.98,0.99,0.51,0.76,6.82,107.83
187,2422,84062,64024824,1624,11.28,4.47,2023,14.05,4.43,1986,13.79,5.4,0.98,0.99,0.53,0.82,9.77,92.94
188,2395,212653,208710671,1525,10.59,3.31,2004,13.92,4.2,1864,12.94,4.52,0.97,0.99,0.53,0.84,8.8,94.65
189,1410,40765,27102192,1124,7.92,2.94,1304,9.18,3.13,1258,8.86,3.38,0.98,0.99,0.45,0.62,8.63,95.7
190,1872,91233,81556764,1326,9.34,3.0,1602,11.28,3.85,1628,11.46,4.19,0.96,0.98,0.49,0.69,8.56,96.09
191,2304,118244,101373836,1576,10.94,2.77,2050,14.24,3.82,1897,13.17,3.85,0.97,0.99,0.53,0.76,7.66,101.46
192,2576,112782,87946440,1631,11.33,2.92,2230,15.49,4.74,2058,14.29,4.51,0.98,1.0,0.53,0.76,8.88,94.53
193,2211,111468,94120880,1515,10.52,3.05,2005,13.92,3.82,1747,12.13,3.84,0.99,0.99,0.55,0.78,7.56,88.4
194,2462,94480,71604484,1696,11.78,3.07,2266,15.74,3.85,1979,13.74,3.85,0.99,1.0,0.53,0.76,10.42,99.7
195,2172,132700,110074323,1448,10.06,2.92,2028,14.08,4.11,1687,11.72,3.47,0.99,1.0,0.55,0.8,7.48,98.15
196,1917,103706,82799558,1330,9.24,3.02,1747,12.13,3.99,1565,10.87,3.64,0.98,1.0,0.53,0.75,7.08,94.05
197,1959,86764,69318421,1294,8.99,3.07,1694,11.76,3.94,1604,11.14,4.16,0.98,1.0,0.51,0.75,6.61,101.69
198,2339,112009,95428143,1521,10.56,3.2,1973,13.7,4.27,1887,13.1,4.37,0.98,0.99,0.54,0.76,6.83,94.76
199,2492,97675,75102730,1588,11.03,2.82,2017,14.01,3.51,2011,13.97,3.95,0.98,0.99,0.53,0.76,7.15,92.07
200,2576,111494,98843262,1302,9.1,2.75,2312,16.17,5.03,2030,14.2,4.37,0.98,0.99,0.49,0.75,6.84,98.33
201,3118,106056,85790121,1333,9.26,2.83,2821,19.59,5.17,2407,16.72,4.11,0.98,0.99,0.48,0.79,4.92,88.93
202,3323,101293,81354669,1363,9.47,2.57,3065,21.28,4.72,2502,17.38,4.07,0.98,0.99,0.5,0.81,6.74,76.89
203,2809,93506,73082877,1237,8.59,3.05,2690,18.68,5.35,2201,15.28,4.3,0.99,1.0,0.48,0.72,7.72,76.14
204,2978,108710,92405684,1346,9.35,2.72,2071,14.38,4.78,2519,17.49,6.53,0.96,0.99,0.51,0.76,6.91,106.57
205,2165,81832,65349523,1241,8.68,2.67,1774,12.41,3.19,1776,12.42,5.64,0.98,0.99,0.5,0.78,7.99,99.03
206,2039,135712,113726191,1099,7.63,2.32,1979,13.74,4.76,1395,9.69,3.03,0.99,1.0,0.55,0.81,7.05,84.75
207,2396,203867,197549988,1214,8.43,2.56,2117,14.7,4.38,1650,11.46,3.97,0.99,1.0,0.58,0.87,5.81,94.9
208,2175,127282,109903261,1121,7.78,2.35,2017,14.01,3.89,1456,10.11,3.12,0.99,1.0,0.57,0.89,6.97,94.23
209,2218,161415,139941481,1063,7.38,2.23,2135,14.83,3.47,1359,9.44,2.62,1.0,1.0,0.58,0.92,6.25,90.68
210,2438,137902,118224265,1342,9.32,2.94,2126,14.76,3.85,1833,12.73,4.14,0.98,1.0,0.55,0.8,7.21,86.97
211,2338,101841,83330248,1403,9.74,3.01,2051,14.24,4.29,1862,12.93,4.52,0.98,0.99,0.52,0.76,7.35,84.27
212,2689,163298,145679496,1622,11.26,3.64,2377,16.51,4.52,2095,14.55,4.72,0.99,1.0,0.54,0.79,7.7,89.89
213,2340,113441,92623857,1413,9.81,3.04,2155,14.97,4.07,1783,12.38,3.72,0.99,1.0,0.52,0.77,6.2,87.15
214,2662,123121,101241023,1380,9.58,2.7,2093,14.53,3.98,2106,14.62,4.57,0.97,0.99,0.54,0.78,5.68,88.49
215,2380,113698,98409089,1368,9.5,3.11,2116,14.69,4.25,1831,12.72,4.39,0.98,0.99,0.56,0.86,6.05,85.75
216,2431,115957,101783046,1343,9.33,2.91,2128,14.78,4.28,1816,12.61,3.59,0.98,0.99,0.58,0.89,6.59,87.47
217,2163,146250,128489387,1342,9.32,3.09,1998,13.88,3.81,1699,11.8,3.92,0.99,1.0,0.55,0.79,7.28,84.46
218,2574,138852,124019808,1565,10.87,3.2,2333,16.2,4.74,2019,14.02,4.32,0.99,1.0,0.54,0.78,8.37,85.19
219,2665,126129,99794674,1687,11.72,2.93,2458,17.07,4.22,2105,14.62,3.54,0.99,1.0,0.55,0.82,10.38,81.61
220,2671,130650,110839378,1664,11.56,2.99,2387,16.58,4.08,2158,14.99,3.66,0.98,0.99,0.53,0.77,10.04,84.25
221,2528,132353,111852427,1560,10.83,3.19,2295,15.94,4.49,1952,13.56,4.11,0.99,1.0,0.55,0.8,9.5,83.73
222,3200,136255,114859650,1780,12.36,4.09,2848,19.78,9.94,2549,17.7,9.47,0.95,0.98,0.55,0.83,9.96,87.25
223,3418,104347,83554315,1642,11.4,3.44,3203,22.24,11.43,2189,15.2,7.32,0.98,0.99,0.52,0.84,8.86,86.67
224,2803,110371,86777058,1645,11.42,4.07,2559,17.77,8.66,2307,16.02,8.24,0.93,0.97,0.5,0.75,12.49,86.99
225,1724,79803,63786127,1210,8.71,3.2,1557,11.2,4.52,1480,10.65,4.26,0.98,0.99,0.44,0.62,9.09,85.39
226,1047,20354,11402360,892,6.71,2.7,1004,7.55,3.04,1016,7.64,2.99,0.95,0.96,0.36,0.45,13.03,87.8
227,931,11303,3366627,731,5.9,2.5,832,6.71,2.91,899,7.25,3.23,0.93,0.95,0.35,0.44,10.71,93.86
228,960,12398,3714432,789,6.36,2.5,869,7.01,2.76,897,7.23,2.79,0.96,0.97,0.33,0.41,8.2,106.97
229,988,8833,2142084,719,5.66,2.08,776,6.11,2.36,852,6.71,2.78,0.91,0.92,0.37,0.5,10.92,128.2
230,1224,10016,3535775,826,6.07,2.23,881,6.48,2.37,1148,8.44,3.98,0.88,0.89,0.34,0.47,9.15,108.3
231,951,12445,4951421,747,5.93,2.11,797,6.33,2.47,927,7.36,3.01,0.93,0.94,0.36,0.46,10.79,96.32
232,941,15164,9563768,665,5.41,2.04,741,6.02,2.37,896,7.28,3.22,0.9,0.91,0.38,0.44,7.32,107.44
233,1044,9864,3282755,677,5.29,1.97,744,5.81,2.53,987,7.71,3.92,0.86,0.89,0.39,0.47,5.24,96.96
234,832,7617,2613386,586,5.05,2.41,628,5.41,2.59,812,7.0,3.37,0.86,0.89,0.35,0.39,8.14,96.98
235,649,8769,2852709,565,5.14,2.07,612,5.56,2.23,627,5.7,2.38,0.97,0.97,0.39,0.48,9.49,100.09
236,903,7417,2058643,680,5.4,2.07,710,5.63,2.3,881,6.99,3.07,0.86,0.88,0.39,0.5,7.5,100.35
237,836,6398,1581031,628,5.02,1.96,644,5.15,2.07,821,6.57,2.87,0.86,0.87,0.39,0.49,5.23,108.58
238,913,11321,4298455,701,5.43,2.04,734,5.69,2.24,885,6.86,3.05,0.89,0.92,0.36,0.44,8.89,98.65
239,1687,23598,11625792,1042,7.55,3.16,1277,9.25,3.75,1617,11.72,6.32,0.94,0.97,0.43,0.53,6.19,94.8
240,2433,52320,41135431,1361,9.45,2.78,1769,12.28,3.68,2195,15.24,5.15,0.9,0.95,0.4,0.54,8.53,95.98
241,2290,69852,46457181,1185,8.29,3.21,1793,12.54,4.21,2144,14.99,6.25,0.94,0.97,0.46,0.66,5.91,101.04
242,2163,153077,135436688,1179,8.3,2.62,1873,13.19,4.08,1889,13.3,4.85,0.95,0.98,0.54,0.81,7.48,87.15
243,2332,92287,71247474,1176,8.17,2.42,1760,12.22,3.29,2022,14.04,5.36,0.96,0.99,0.53,0.83,3.67,90.81
244,2528,95355,70515676,1245,8.65,2.23,1891,13.13,3.38,2201,15.28,5.28,0.96,0.99,0.54,0.84,4.11,86.49
245,2249,138316,105954093,1262,8.76,2.78,1999,13.88,3.91,1956,13.58,5.2,0.99,1.0,0.55,0.84,4.85,84.58
246,1931,119563,92968102,1242,8.69,2.47,1782,12.46,3.87,1717,12.01,3.88,0.99,1.0,0.54,0.79,5.93,88.44
247,2212,103172,76715516,1325,9.2,2.44,1815,12.6,3.33,1991,13.83,4.51,0.97,0.99,0.52,0.77,6.07,90.44
248,2287,146754,119408498,1363,9.47,2.64,1915,13.3,3.78,1987,13.8,4.72,0.98,0.99,0.53,0.81,5.34,89.98
249,2048,122958,97277139,1282,8.9,2.63,1801,12.51,3.88,1783,12.38,4.55,0.99,1.0,0.53,0.81,6.04,90.81
250,2317,109098,85402657,1263,8.77,2.61,1853,12.87,4.05,1982,13.76,4.79,0.97,0.99,0.54,0.86,4.93,93.42
251,2139,146641,124625327,1149,7.98,2.34,1665,11.56,3.5,1791,12.44,5.17,0.97,0.99,0.55,0.87,4.06,91.27
252,1960,184576,165548231,1174,8.15,2.41,1754,12.18,4.27,1620,11.25,3.72,0.98,1.0,0.55,0.82,4.35,90.02
253,1546,84876,68332009,1057,7.34,3.21,1382,9.6,3.9,1365,9.48,4.61,0.98,1.0,0.52,0.77,5.43,92.9
254,1339,97544,79391223,924,6.6,2.34,1233,8.81,4.14,1207,8.62,3.78,0.98,0.99,0.52,0.78,5.22,93.87
255,2520,173085,141283452,1461,10.22,3.0,2224,15.55,4.56,2166,15.15,5.12,0.99,1.0,0.54,0.79,5.12,92.25
256,2121,124381,99467751,1222,8.49,2.51,1983,13.77,3.79,1773,12.31,4.03,0.99,1.0,0.55,0.84,6.31,85.79
257,2620,123694,99095901,1333,9.26,2.7,2031,14.1,3.61,2242,15.57,5.92,0.97,0.99,0.54,0.84,4.8,91.62
258,2092,108650,86732451,1134,7.88,2.19,1780,12.36,3.66,1779,12.35,4.42,0.98,0.99,0.54,0.84,4.3,92.6
259,1943,140782,127508423,1153,8.01,2.71,1884,13.08,4.59,1660,11.53,4.06,0.99,1.0,0.57,0.83,4.12,89.13
260,2451,138576,108445300,1403,9.74,3.11,2085,14.48,4.55,2093,14.53,5.08,0.98,1.0,0.55,0.81,5.35,85.66
261,2738,160348,133154036,1518,10.54,2.91,2148,14.92,4.15,2345,16.28,6.35,0.98,1.0,0.56,0.84,5.84,92.04
262,2220,128116,104769979,1443,10.02,2.72,1943,13.49,3.89,1912,13.28,4.05,0.98,1.0,0.57,0.85,6.65,91.95
263,2090,121796,107324434,1315,9.13,2.78,1840,12.78,3.48,1677,11.65,3.67,0.98,1.0,0.55,0.83,6.43,103.28
264,2251,114312,98284423,1405,9.76,2.68,2020,14.03,4.0,1810,12.57,4.07,0.99,1.0,0.59,0.88,7.22,94.01
265,2068,100963,84842794,1397,9.7,2.83,1818,12.62,3.46,1735,12.05,3.38,0.96,0.99,0.56,0.87,7.99,93.15
266,2002,128874,107814762,1337,9.28,2.61,1759,12.22,3.58,1635,11.35,3.35,0.97,0.99,0.57,0.86,7.77,93.99
267,1926,130525,107770287,1300,9.03,2.71,1642,11.4,3.3,1608,11.17,3.56,0.96,0.99,0.56,0.82,7.97,93.09
268,1955,126970,104392231,1364,9.47,2.71,1745,12.12,3.85,1603,11.13,3.38,0.97,0.99,0.57,0.84,8.65,93.93
269,1730,103119,89107198,1238,8.66,2.73,1552,10.85,3.61,1459,10.2,3.42,0.96,0.99,0.55,0.83,7.2,96.16
270,2021,109690,92927379,1379,9.58,2.84,1761,12.23,3.7,1666,11.57,3.36,0.96,0.99,0.57,0.82,7.19,99.57
271,1679,83604,69818214,1149,8.03,2.59,1538,10.76,3.26,1353,9.46,2.9,0.96,0.99,0.55,0.83,6.43,100.34
272,1498,73956,66987582,1003,7.01,2.04,1296,9.06,2.63,1092,7.64,2.24,0.95,0.97,0.55,0.83,5.95,121.69
273,1817,86539,72296163,1091,7.63,2.43,1370,9.58,3.14,1243,8.69,2.84,0.96,0.98,0.52,0.75,5.44,127.11
274,2767,111726,89838384,1465,10.17,2.79,1808,12.56,3.78,1717,11.92,3.62,0.96,0.98,0.51,0.74,5.12,146.18
275,3069,106556,87976173,1490,10.35,3.0,2182,15.15,4.01,1696,11.78,3.51,0.98,0.99,0.54,0.77,5.78,134.58
276,2539,110323,92905480,1348,9.36,3.09,2011,13.97,4.16,1550,10.76,3.53,0.97,0.99,0.53,0.79,6.15,120.71
277,2057,165752,157717948,1189,8.26,2.79,1920,13.33,3.74,1410,9.79,3.3,0.98,0.99,0.54,0.77,5.73,92.76
278,2614,101198,83010347,1348,9.56,2.56,2453,17.4,4.91,1549,10.99,3.03,0.98,0.99,0.54,0.8,6.95,91.32
279,2045,88209,78125787,1179,9.0,2.37,1893,14.45,3.83,1363,10.4,2.8,0.97,0.99,0.55,0.81,6.35,96.54
