id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,276,130515,12169125,173,4.81,2.35,130,3.61,1.84,240,6.67,4.93,0.98,0.98,0.48,0.4,23.87,102.48
1,389,14453,9084220,300,5.66,2.92,180,3.4,1.74,350,6.6,4.13,0.97,0.96,0.44,0.35,54.52,128.71
2,332,15769,10930782,206,4.79,1.82,145,3.37,1.54,276,6.42,2.99,0.9,0.89,0.5,0.36,18.64,95.39
3,559,24895,17049147,252,6.63,4.04,141,3.71,1.47,395,10.39,8.1,0.99,0.99,0.5,0.34,11.08,84.95
4,220,5653,3078140,125,5.95,3.31,85,4.05,1.66,175,8.33,5.45,0.99,0.99,0.52,0.39,11.31,107.36
7,163,7449,6616296,116,4.83,2.48,73,3.04,1.23,146,6.08,2.93,0.81,0.8,0.46,0.39,15.53,86.78
8,847,78391,70143960,388,5.88,2.86,233,3.53,1.53,618,9.36,4.99,0.84,0.83,0.52,0.42,19.43,116.77
9,153,1980,662043,88,4.0,1.54,89,4.05,0.84,112,5.09,2.02,0.86,0.83,0.49,0.49,7.11,181.04
10,152,2043,983626,91,3.96,1.77,94,4.09,1.35,116,5.04,2.29,0.95,0.92,0.45,0.43,3.41,166.89
11,156,5636,3439983,105,5.0,3.16,70,3.33,1.43,130,6.19,4.14,0.87,0.85,0.5,0.41,9.54,144.34
14,226,7518,7169646,113,4.52,2.6,69,2.76,1.13,165,6.6,4.48,0.83,0.78,0.5,0.34,17.73,108.18
15,306,14419,8910998,162,6.23,2.21,68,2.62,1.24,259,9.96,4.11,0.76,0.69,0.49,0.47,66.81,96.11
16,127,2793,1101004,91,4.33,1.39,75,3.57,1.43,112,5.33,1.65,0.98,0.99,0.47,0.34,17.35,93.71
17,266,6389,3619872,143,4.21,2.0,125,3.68,1.7,228,6.71,3.29,0.88,0.88,0.48,0.39,12.3,95.75
18,6,43,16347,4,2.0,1.41,3,1.5,0.71,5,2.5,2.12,1.0,1.0,0.64,0.55,0.52,92.6
19,47,1399,380100,35,5.83,1.47,29,4.83,1.17,42,7.0,1.41,0.94,0.92,0.53,0.5,7.26,102.68
21,177,2548,1114320,103,4.9,2.26,80,3.81,1.12,158,7.52,3.75,0.97,0.97,0.57,0.53,50.42,138.82
22,839,26687,14314287,342,9.0,3.74,129,3.39,1.5,636,16.74,8.37,0.91,0.9,0.45,0.28,20.97,90.54
23,205,6034,4376976,158,3.36,1.54,127,2.7,1.38,189,4.02,2.01,0.81,0.79,0.58,0.56,9.42,90.69
24,63,2311,2396175,36,3.0,2.0,29,2.42,1.31,53,4.42,3.99,0.85,0.84,0.46,0.39,5.2,92.05
25,38,790,362298,13,4.33,0.58,8,2.67,0.58,35,11.67,4.73,1.0,1.0,0.32,0.24,34.14,115.91
28,190,12469,11255102,136,5.44,10.02,82,3.28,1.65,180,7.2,12.49,0.82,0.82,0.62,0.58,9.78,95.28
32,58,2165,773650,33,5.5,1.76,12,2.0,1.55,50,8.33,4.27,0.98,0.98,0.57,0.39,75.3,72.16
35,164,2256,729112,122,5.08,2.57,72,3.0,1.02,153,6.38,4.26,0.96,0.98,0.55,0.51,15.56,99.07
36,687,248071,330726982,316,5.85,2.76,166,3.07,1.26,531,9.83,5.65,0.91,0.88,0.42,0.36,55.72,108.69
37,138,7010,4250680,90,3.6,1.78,61,2.44,1.19,123,4.92,2.53,0.9,0.88,0.51,0.43,12.24,77.64
38,188,5205,1958419,83,5.53,3.25,49,3.27,1.58,127,8.47,5.38,0.98,0.99,0.55,0.48,15.51,87.57
42,372,11652,8251671,125,5.43,1.75,88,3.83,1.11,202,8.78,4.33,1.0,1.0,0.44,0.45,51.84,135.9
43,157,12472,12606274,95,3.52,1.7,74,2.74,1.2,130,4.81,2.76,0.76,0.75,0.47,0.4,13.76,89.92
44,111,5834,6219898,84,4.2,1.82,53,2.65,1.09,102,5.1,2.59,0.89,0.88,0.4,0.32,13.79,100.27
45,201,11890,11642016,128,4.92,2.0,88,3.38,1.58,172,6.62,3.32,0.81,0.78,0.47,0.38,8.6,87.02
46,53,20304,24516731,37,4.11,1.45,26,2.89,1.62,47,5.22,2.17,0.76,0.77,0.47,0.42,13.06,93.84
49,1018,65718,43054904,139,3.97,1.36,192,5.49,1.74,320,9.14,3.04,0.77,0.79,0.5,0.42,22.71,79.45
50,162,8277,3889583,90,4.5,2.12,71,3.55,1.54,137,6.85,4.23,0.86,0.86,0.44,0.43,50.81,173.65
51,275,3910,1851594,133,4.43,2.03,118,3.93,1.74,178,5.93,2.96,0.82,0.82,0.56,0.52,6.21,88.48
52,340,5896,2958004,202,6.12,2.09,149,4.52,1.99,275,8.33,4.27,0.98,0.99,0.46,0.39,14.85,112.47
53,42,3251,3193360,23,4.6,2.07,21,4.2,1.1,34,6.8,1.3,0.96,0.92,0.46,0.31,29.65,115.62
56,307,21532,16750381,150,7.5,3.1,78,3.9,1.45,247,12.35,5.82,0.92,0.9,0.54,0.52,49.43,103.54
57,100,2020,1152239,69,3.83,1.92,53,2.94,1.35,78,4.33,2.25,0.95,0.95,0.52,0.45,12.39,134.36
58,608,43973,36493682,220,6.88,2.89,117,3.66,1.41,347,10.84,5.67,0.97,0.96,0.43,0.33,22.38,112.61
59,159,2365,1035694,84,4.2,1.99,69,3.45,1.28,123,6.15,3.39,0.96,0.98,0.51,0.42,10.68,122.87
60,7042,210112,70543312,504,4.89,1.9,486,4.72,1.8,709,6.88,2.54,0.94,0.98,0.5,0.38,32.78,108.37
61,12825,295044,95780411,812,5.64,1.4,724,5.03,1.47,1126,7.82,1.9,0.93,0.97,0.52,0.37,28.21,111.72
62,558,6441,1691775,147,3.5,1.27,155,3.69,1.49,168,4.0,1.62,0.99,0.96,0.54,0.49,122.41,146.45
63,580,36321,9869203,139,4.21,1.69,128,3.88,1.67,191,5.79,2.96,0.75,0.73,0.53,0.47,47.88,131.64
64,220,8156,6489108,95,5.28,2.7,69,3.83,1.72,155,8.61,7.72,0.82,0.86,0.39,0.26,14.78,132.1
65,447,55391,46322415,204,4.98,2.03,145,3.54,1.52,372,9.07,6.23,0.68,0.61,0.45,0.35,10.06,101.6
66,484,36286,31769165,219,10.43,6.31,91,4.33,1.96,356,16.95,12.42,0.85,0.86,0.39,0.31,48.67,117.58
67,105,3456,2686504,54,4.91,2.88,25,2.27,1.01,86,7.82,6.4,0.92,0.9,0.49,0.37,49.44,119.98
70,85,2101,871378,48,5.33,1.22,39,4.33,1.12,70,7.78,2.64,0.84,0.82,0.46,0.33,15.41,110.14
71,84,13014,14313616,40,4.44,2.24,34,3.78,1.79,65,7.22,3.46,0.59,0.56,0.33,0.31,8.46,86.27
72,8,111,14994,7,3.5,3.54,7,3.5,3.54,8,4.0,4.24,0.99,1.0,0.94,0.98,149.72,109.36
73,4,43,10452,4,2.0,0.0,3,1.5,0.71,4,2.0,0.0,1.0,1.0,0.45,0.36,0.22,110.25
85,189,8374,8995249,120,4.0,1.58,94,3.13,1.11,160,5.33,2.5,0.88,0.87,0.48,0.39,5.74,128.29
87,153,1997,842590,106,5.05,2.04,77,3.67,1.53,118,5.62,2.25,0.93,0.92,0.54,0.51,8.06,118.04
92,25,1069,223078,16,4.0,1.83,10,2.5,1.29,22,5.5,3.11,0.74,0.71,0.46,0.33,7.79,98.22
93,78,1241,472426,43,4.3,1.89,37,3.7,1.7,65,6.5,4.22,0.9,0.87,0.45,0.44,4.75,126.1
95,30,382,133909,18,4.5,2.89,14,3.5,2.38,23,5.75,4.5,1.0,1.0,0.68,0.64,3.8,144.05
100,40,1664,654941,23,3.83,1.72,18,3.0,0.89,39,6.5,3.62,0.98,0.98,0.51,0.42,15.37,87.64
102,33,336,79887,20,4.0,1.22,23,4.6,1.67,28,5.6,2.97,0.99,1.0,0.56,0.39,4.92,163.64
106,75,1950,755168,58,3.22,1.4,48,2.67,1.19,71,3.94,2.04,0.99,1.0,0.57,0.54,25.72,109.18
112,23,787,371850,16,3.2,1.64,14,2.8,1.48,19,3.8,2.39,0.75,0.73,0.69,0.7,3.37,100.88
115,7,89,47000,5,2.5,2.12,4,2.0,1.41,7,3.5,3.54,1.0,1.0,0.94,0.94,6.18,71.5
116,5,9,424,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.5,0.52,10.58,166.17
126,214,4765,1840831,126,3.82,1.38,101,3.06,0.83,164,4.97,2.27,0.91,0.93,0.56,0.47,11.94,113.33
127,676,109272,86551880,325,6.91,2.29,168,3.57,1.6,502,10.68,4.52,0.98,0.96,0.44,0.36,36.07,103.63
128,151,6934,3565112,95,4.75,2.05,64,3.2,1.2,120,6.0,4.86,0.99,0.99,0.57,0.52,24.13,131.58
129,283,11678,10123120,123,4.39,1.59,73,2.61,1.2,189,6.75,2.85,0.82,0.75,0.52,0.41,28.46,107.91
133,79,6049,6425315,35,5.83,1.6,25,4.17,1.17,62,10.33,3.78,0.73,0.74,0.35,0.22,14.77,70.47
134,90,2277,1611981,54,2.57,1.33,47,2.24,1.14,73,3.48,1.91,0.88,0.87,0.52,0.45,11.08,78.47
135,94,12294,11601524,55,3.24,1.52,33,1.94,0.75,80,4.71,3.2,0.83,0.82,0.48,0.42,44.77,103.06
136,301,16308,16239293,134,3.83,1.98,94,2.69,0.99,243,6.94,4.48,0.96,0.97,0.42,0.36,39.63,118.6
137,189,205793,131819667,64,3.76,1.3,49,2.88,1.36,153,9.0,4.77,0.93,0.94,0.41,0.5,23.69,122.48
140,355,94314,89032661,205,4.27,2.15,146,3.04,1.35,312,6.5,5.3,0.85,0.84,0.48,0.38,13.22,93.96
141,366,28993,18398000,260,3.71,1.93,200,2.86,1.67,341,4.87,3.29,0.79,0.78,0.55,0.47,8.16,95.09
142,250,26579,27988204,111,3.58,1.88,68,2.19,0.98,184,5.94,4.07,0.93,0.92,0.45,0.38,34.4,113.72
143,253,35566,36733207,72,2.77,1.53,56,2.15,1.08,145,5.58,5.38,1.0,1.0,0.51,0.4,61.97,124.51
144,48,1527,1081792,20,4.0,1.73,13,2.6,1.67,41,8.2,6.61,0.98,0.98,0.45,0.34,17.32,127.74
146,88,4378,4289276,33,4.12,1.89,22,2.75,1.39,58,7.25,7.92,0.85,0.83,0.41,0.27,19.14,134.32
147,171,11275,10766967,103,3.32,1.62,87,2.81,1.22,146,4.71,2.92,0.79,0.73,0.55,0.53,26.67,106.42
148,26,234,68750,23,2.88,1.25,20,2.5,0.93,26,3.25,1.49,0.88,0.9,0.7,0.62,6.15,96.15
149,393,26409,23315982,224,4.57,2.46,145,2.96,1.4,359,7.33,4.39,0.91,0.9,0.48,0.37,62.56,138.1
150,141,4987,3327318,106,4.24,2.13,70,2.8,1.26,131,5.24,2.85,0.86,0.86,0.55,0.38,11.94,89.67
151,73,2287,1017617,45,3.0,1.36,38,2.53,1.06,64,4.27,2.6,0.97,0.94,0.72,0.61,30.76,103.96
154,106,1820,757046,70,3.33,1.88,47,2.24,1.51,93,4.43,3.43,0.97,0.97,0.48,0.34,7.0,80.28
155,202,15618,15020635,111,4.83,2.01,75,3.26,1.96,167,7.26,3.76,0.64,0.57,0.47,0.42,11.27,93.46
156,268,5923,2374034,180,4.19,1.85,153,3.56,1.37,235,5.47,2.91,0.53,0.5,0.51,0.42,13.53,112.27
157,110,6768,5281442,78,2.89,1.4,60,2.22,1.05,99,3.67,2.06,0.91,0.91,0.52,0.41,33.96,87.53
158,44,218,63399,33,4.12,2.36,32,4.0,2.14,39,4.88,3.68,0.97,0.97,0.45,0.45,5.22,138.01
161,436,530056,516345554,231,4.91,2.06,171,3.64,1.81,353,7.51,4.33,0.82,0.8,0.47,0.39,22.52,107.74
162,301,74179,91180944,203,3.9,1.5,182,3.5,1.41,277,5.33,2.72,0.79,0.76,0.54,0.52,10.45,104.02
163,162,9349,4785334,115,4.11,2.04,72,2.57,1.29,145,5.18,3.52,0.79,0.77,0.58,0.49,14.06,87.59
164,444,26198,25284789,225,6.25,2.78,120,3.33,1.49,363,10.08,6.64,0.88,0.87,0.44,0.35,17.04,110.1
165,15,118,39540,11,5.5,3.54,10,5.0,0.0,12,6.0,2.83,1.0,1.0,0.32,0.24,0.08,163.62
168,251,75686,72162704,147,3.77,1.74,126,3.23,1.6,220,5.64,2.95,0.85,0.83,0.48,0.39,21.68,107.76
169,544,196609,195905797,254,4.23,2.07,226,3.77,1.8,429,7.15,4.21,0.84,0.84,0.48,0.39,20.89,108.78
170,166,2907,1579066,89,3.71,2.01,95,3.96,3.74,123,5.12,2.42,0.83,0.8,0.52,0.4,8.95,102.76
171,27,306,123086,8,4.0,0.0,8,4.0,1.41,13,6.5,2.12,1.0,1.0,0.2,0.1,0.76,154.93
172,5,6,312,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.38,0.32,0.16,136.5
176,138,4065,1628804,77,3.35,1.87,55,2.39,1.31,127,5.52,3.86,0.93,0.95,0.56,0.48,37.47,88.36
177,137,1901,827340,89,3.56,1.76,77,3.08,1.38,119,4.76,2.52,0.74,0.73,0.56,0.51,11.82,113.89
178,164,4129,3587636,101,5.94,3.51,108,6.35,6.81,153,9.0,5.88,1.0,1.0,0.39,0.31,11.26,81.19
179,19,607,312128,14,3.5,1.73,12,3.0,0.82,17,4.25,1.89,0.99,0.99,0.74,0.72,25.2,107.17
180,12,37,2368,6,2.0,0.0,12,4.0,2.0,6,2.0,0.0,1.0,1.0,0.28,0.23,16.31,98.64
182,41,60,2728,33,3.67,1.94,41,4.56,1.88,39,4.33,2.0,1.0,1.0,0.27,0.26,0.11,139.96
183,199,807,210311,164,4.69,2.14,173,4.94,2.58,184,5.26,3.33,0.96,0.96,0.35,0.33,0.94,111.53
187,104,80882,68991188,71,3.94,1.63,62,3.44,1.25,94,5.22,2.94,0.86,0.86,0.55,0.44,8.74,99.34
188,186,5803,4004730,126,3.5,2.18,106,2.94,1.74,173,4.81,3.59,0.89,0.88,0.58,0.47,3.52,112.4
189,162,2948,2150237,122,3.21,1.91,115,3.03,1.65,151,3.97,2.78,0.92,0.92,0.59,0.53,5.11,101.05
190,140,2393,1196638,107,3.57,2.24,94,3.13,1.61,129,4.3,2.97,0.95,0.97,0.53,0.48,11.14,98.65
191,105,1658,964361,78,3.71,2.17,68,3.24,1.26,98,4.67,3.15,0.91,0.89,0.53,0.46,5.48,130.54
192,40,198,47509,40,3.64,1.36,38,3.45,0.93,40,3.64,1.36,0.94,0.94,0.55,0.53,2.86,122.18
193,40,24200,27808575,23,4.6,2.51,15,3.0,1.58,39,7.8,6.91,0.9,0.8,0.43,0.3,17.08,116.16
196,85,1991,1082785,52,4.0,2.24,41,3.15,1.63,75,5.77,3.47,0.84,0.82,0.48,0.35,8.1,117.11
197,56,612,360311,42,3.5,1.78,45,3.75,2.18,54,4.5,2.61,0.72,0.7,0.58,0.54,5.65,129.58
198,227,5558,4500387,113,4.52,2.08,97,3.88,1.94,197,7.88,5.61,0.93,0.92,0.48,0.4,16.2,130.94
200,33,1900,1660114,21,3.5,1.22,20,3.33,1.75,31,5.17,1.72,0.61,0.63,0.47,0.42,10.03,118.08
203,161,8786,5130962,97,5.39,4.07,44,2.44,1.15,138,7.67,7.13,0.85,0.84,0.51,0.39,14.7,87.22
204,128,3109,2172437,103,3.68,1.59,76,2.71,1.33,124,4.43,2.06,0.75,0.74,0.46,0.36,9.22,101.73
206,123,7963,8164930,81,3.38,1.84,57,2.38,1.31,108,4.5,2.7,0.95,0.94,0.5,0.41,13.67,105.17
207,33,181,72626,21,3.5,1.22,22,3.67,1.86,28,4.67,1.63,0.95,0.93,0.36,0.32,5.73,158.58
210,981,183837,109188970,194,3.53,1.61,200,3.64,1.5,680,12.36,9.7,0.76,0.78,0.54,0.55,42.11,159.34
211,257,10141,6348651,126,6.0,3.73,58,2.76,1.45,225,10.71,9.15,0.86,0.85,0.52,0.44,35.95,112.19
213,131,6716,5164173,69,3.83,2.09,45,2.5,1.29,107,5.94,6.18,0.83,0.83,0.47,0.39,26.33,90.14
214,34,169,71859,20,5.0,1.63,17,4.25,1.26,29,7.25,3.69,0.7,0.58,0.38,0.42,0.65,99.13
217,46,4607,4736547,25,5.0,3.32,12,2.4,0.55,37,7.4,5.37,0.96,0.95,0.41,0.27,36.65,99.38
219,30,384,166265,21,3.0,1.53,20,2.86,1.07,28,4.0,2.16,0.87,0.86,0.56,0.48,6.24,104.61
220,109,3594,2564464,53,3.79,1.48,46,3.29,1.27,71,5.07,2.79,0.77,0.78,0.35,0.24,7.02,77.02
224,28,440,328638,19,3.17,2.14,15,2.5,1.38,27,4.5,3.62,1.0,1.0,0.46,0.45,3.08,109.25
225,23,359,168605,6,3.0,1.41,3,1.5,0.71,9,4.5,3.54,1.0,1.0,0.73,0.58,2.36,102.7
229,27,543,74146,15,3.75,0.96,14,3.5,0.58,15,3.75,0.96,0.99,0.96,0.55,0.42,19.1,167.01
232,10,320,311761,7,3.5,0.71,7,3.5,0.71,9,4.5,0.71,0.98,0.99,0.24,0.28,5.53,95.04
238,44,696,204405,40,3.33,1.44,28,2.33,0.89,43,3.58,1.51,1.0,1.0,0.35,0.3,8.24,95.79
240,26,316,164747,22,3.14,1.77,18,2.57,1.13,26,3.71,2.21,0.97,0.98,0.35,0.29,0.26,132.57
241,46,2146,2268964,35,4.38,1.51,33,4.12,1.64,42,5.25,1.75,0.62,0.56,0.21,0.16,2.03,155.17
242,63,5834,5180722,50,3.33,1.59,37,2.47,1.41,62,4.13,2.42,0.9,0.88,0.43,0.29,0.27,133.11
245,68,3215,2647410,37,4.11,2.32,23,2.56,1.13,63,7.0,4.06,0.64,0.58,0.45,0.34,44.99,137.74
261,56,756,292540,37,5.29,1.89,26,3.71,1.38,50,7.14,4.26,0.92,0.87,0.45,0.29,5.08,110.93
272,7,20,1060,4,2.0,0.0,7,3.5,0.71,4,2.0,0.0,1.0,1.0,0.24,0.21,0.43,177.25
