id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,819,3138,255559,695,5.04,2.12,577,4.18,1.81,788,5.71,2.61,0.41,0.34,0.43,0.44,34.69,140.63
1,749,2811,228009,623,4.58,2.06,492,3.62,1.69,726,5.34,2.54,0.4,0.33,0.46,0.46,30.53,130.68
2,750,2387,188407,624,4.73,2.12,523,3.96,1.56,701,5.31,2.57,0.46,0.37,0.47,0.49,24.75,137.78
3,686,2270,179354,576,4.43,1.83,473,3.64,1.67,654,5.03,2.47,0.4,0.33,0.46,0.47,26.63,130.9
4,1097,3268,253204,683,5.17,1.99,559,4.23,1.7,779,5.9,2.55,0.43,0.35,0.42,0.44,28.13,144.16
5,1235,3674,286657,698,5.33,2.22,558,4.26,1.85,799,6.1,2.81,0.37,0.28,0.45,0.45,35.02,132.54
6,1014,3847,310344,823,6.1,2.78,668,4.95,2.25,936,6.93,3.67,0.41,0.33,0.44,0.45,28.15,131.1
7,798,2824,227807,662,5.09,2.06,533,4.1,1.74,768,5.91,2.65,0.4,0.31,0.43,0.44,27.34,131.16
8,1015,3036,233714,663,5.06,1.94,600,4.58,2.09,822,6.27,2.81,0.46,0.38,0.4,0.41,26.74,151.72
9,1239,3008,222341,717,5.39,1.77,736,5.53,1.67,948,7.13,2.39,0.55,0.44,0.4,0.42,15.82,173.07
10,1172,2935,216137,740,5.32,1.9,716,5.15,1.9,910,6.55,2.5,0.54,0.44,0.4,0.43,17.04,167.36
11,1054,2552,182410,753,5.66,2.16,685,5.15,1.84,837,6.29,2.33,0.58,0.49,0.38,0.39,16.37,169.07
12,1019,2953,222513,746,5.53,2.19,632,4.68,1.89,824,6.1,2.49,0.53,0.43,0.41,0.43,22.63,160.11
13,831,3111,247864,690,4.96,2.19,583,4.19,1.76,791,5.69,2.74,0.44,0.36,0.46,0.46,28.95,133.11
14,756,2608,209727,586,4.76,1.98,497,4.04,2.06,711,5.78,2.71,0.43,0.35,0.47,0.48,30.51,131.19
15,906,3181,255580,699,5.14,2.26,577,4.24,2.1,840,6.18,3.09,0.4,0.32,0.46,0.47,30.16,137.0
16,940,2810,219532,658,4.98,2.06,593,4.49,1.99,874,6.62,3.02,0.44,0.35,0.47,0.47,22.02,143.65
17,797,2487,193593,644,4.77,1.92,573,4.24,1.92,771,5.71,2.66,0.48,0.39,0.45,0.45,24.28,144.19
18,759,3133,258516,630,4.81,2.04,495,3.78,1.62,732,5.59,2.75,0.4,0.32,0.49,0.51,34.72,131.98
19,894,4024,331037,728,5.39,2.38,566,4.19,1.81,850,6.3,3.11,0.39,0.32,0.44,0.44,37.66,123.35
20,933,3641,295135,770,5.66,2.38,633,4.65,1.99,898,6.6,3.33,0.39,0.31,0.46,0.46,35.17,132.74
21,830,2875,228970,648,4.84,2.35,539,4.02,1.61,761,5.68,2.9,0.45,0.38,0.46,0.47,27.3,136.05
22,862,3551,286736,690,5.11,2.27,566,4.19,1.69,817,6.05,2.99,0.42,0.34,0.47,0.48,31.5,127.64
23,885,3003,236490,690,5.07,2.0,598,4.4,1.7,820,6.03,2.62,0.44,0.35,0.42,0.43,27.55,127.24
24,738,3045,248819,600,4.51,1.93,508,3.82,1.84,712,5.35,2.59,0.39,0.32,0.46,0.47,33.85,124.27
25,808,3419,281217,646,4.86,2.3,521,3.92,1.95,750,5.64,2.8,0.36,0.29,0.48,0.48,40.42,131.02
26,747,2738,214943,604,4.72,4.43,522,4.08,1.9,717,5.6,4.89,0.41,0.34,0.51,0.52,33.88,131.41
27,855,3867,321843,685,4.89,2.18,552,3.94,1.83,827,5.91,2.92,0.35,0.28,0.48,0.48,36.21,116.79
28,996,4091,333234,784,5.68,4.95,604,4.38,1.95,938,6.8,6.4,0.4,0.32,0.47,0.48,34.19,132.24
29,1010,4007,330744,781,5.7,2.4,639,4.66,1.92,963,7.03,3.56,0.37,0.29,0.43,0.44,32.56,133.56
30,850,4173,352085,694,5.07,2.27,566,4.13,1.86,829,6.05,3.14,0.37,0.29,0.5,0.51,41.61,131.81
31,850,4168,352320,700,5.15,2.16,565,4.15,1.64,821,6.04,2.83,0.36,0.29,0.45,0.45,41.84,132.93
32,844,3986,333298,679,5.14,2.04,567,4.3,1.9,815,6.17,2.78,0.33,0.25,0.47,0.48,43.71,137.21
33,910,3695,300719,710,5.26,2.09,617,4.57,1.78,866,6.41,2.93,0.42,0.33,0.47,0.48,31.22,134.79
34,929,3786,310567,755,5.51,2.42,623,4.55,2.0,893,6.52,3.03,0.34,0.26,0.49,0.5,32.69,130.36
35,858,4054,338898,685,5.11,2.22,548,4.09,1.67,812,6.06,2.83,0.38,0.31,0.48,0.49,37.87,135.22
36,813,3286,270826,666,4.9,2.02,521,3.83,1.66,785,5.77,2.85,0.38,0.29,0.46,0.47,33.12,124.52
37,888,3998,329884,713,5.24,2.19,575,4.23,1.77,854,6.28,2.91,0.38,0.32,0.46,0.47,37.07,138.9
38,955,4359,363242,734,5.56,2.3,566,4.29,1.85,898,6.8,3.13,0.34,0.27,0.48,0.48,38.9,128.26
39,1076,4611,382616,820,5.86,2.59,635,4.54,2.0,995,7.11,3.68,0.38,0.31,0.46,0.46,36.64,129.09
40,1009,4620,385996,800,5.71,3.21,615,4.39,1.87,969,6.92,4.35,0.38,0.31,0.44,0.45,39.3,130.4
41,984,4342,363490,798,5.87,2.33,623,4.58,1.86,934,6.87,3.24,0.37,0.28,0.45,0.47,37.05,130.79
42,912,3399,275889,712,5.39,2.12,580,4.39,1.69,814,6.17,2.75,0.42,0.33,0.45,0.46,29.9,149.89
43,1001,3601,291684,772,5.8,2.26,617,4.64,1.93,892,6.71,3.06,0.38,0.29,0.45,0.47,34.32,141.96
44,836,3557,295331,680,4.96,2.83,513,3.74,1.68,804,5.87,3.73,0.37,0.29,0.47,0.47,38.99,136.9
45,798,3282,269041,666,4.97,2.44,535,3.99,2.27,767,5.72,3.15,0.43,0.36,0.45,0.46,32.25,135.76
46,763,3593,299303,662,5.02,2.14,502,3.8,1.63,748,5.67,2.64,0.33,0.26,0.48,0.49,38.77,128.84
47,900,4277,357659,758,5.49,2.37,584,4.23,1.97,876,6.35,3.17,0.36,0.28,0.48,0.49,41.9,127.53
48,1351,4836,385538,832,5.99,2.12,699,5.03,1.84,978,7.04,2.78,0.41,0.32,0.41,0.43,30.42,167.74
49,1090,3540,278666,764,5.46,2.58,651,4.65,1.8,886,6.33,3.43,0.47,0.38,0.42,0.43,25.28,155.0
50,1098,3438,265592,829,6.14,2.59,718,5.32,1.77,937,6.94,3.29,0.48,0.38,0.42,0.43,24.0,157.03
51,1121,4572,377818,891,6.32,2.72,715,5.07,2.29,1063,7.54,3.72,0.37,0.29,0.45,0.47,35.67,141.03
52,1083,3889,311342,795,5.85,2.25,663,4.88,1.99,942,6.93,3.16,0.45,0.37,0.42,0.44,29.94,150.8
53,1049,4294,355210,799,5.71,2.32,627,4.48,1.85,939,6.71,3.09,0.38,0.29,0.43,0.45,35.86,151.11
54,906,3441,279453,685,5.52,2.26,572,4.61,1.92,785,6.33,2.93,0.4,0.33,0.4,0.42,34.8,154.26
55,1064,3766,299555,783,6.02,2.95,642,4.94,1.87,904,6.95,3.55,0.41,0.32,0.4,0.43,30.66,159.52
56,1017,3784,305810,738,5.63,2.47,613,4.68,1.84,867,6.62,3.43,0.44,0.35,0.39,0.4,30.67,149.35
57,1047,3242,254046,751,5.82,2.32,634,4.91,1.88,861,6.67,3.04,0.49,0.39,0.4,0.43,24.66,166.54
58,1058,3956,322260,769,5.65,2.59,620,4.56,1.78,901,6.62,3.45,0.37,0.29,0.42,0.44,35.01,149.74
59,914,3052,242258,678,5.22,2.61,546,4.2,1.62,777,5.98,3.41,0.43,0.35,0.43,0.44,24.4,151.98
60,1031,4036,331993,727,5.43,2.71,560,4.18,1.83,864,6.45,3.55,0.4,0.34,0.43,0.43,34.95,145.64
61,1146,3709,292947,794,5.75,2.07,675,4.89,1.77,898,6.51,2.6,0.48,0.39,0.4,0.43,25.0,156.57
62,920,3825,315943,734,5.32,2.21,617,4.47,1.71,874,6.33,2.87,0.37,0.29,0.44,0.45,35.99,130.37
63,1075,3927,320055,760,5.59,2.23,605,4.45,1.72,902,6.63,3.17,0.41,0.32,0.42,0.45,33.09,155.43
64,960,3502,280916,722,5.39,2.01,598,4.46,1.72,820,6.12,2.62,0.41,0.32,0.45,0.46,30.35,152.72
65,979,4830,407530,763,5.45,2.47,564,4.03,1.67,938,6.7,3.61,0.32,0.25,0.48,0.48,43.99,126.92
66,912,3405,271615,737,5.19,2.29,613,4.32,1.76,842,5.93,2.86,0.46,0.39,0.47,0.47,28.4,130.25
67,1807,7924,530021,719,5.29,2.21,1408,10.35,72.56,888,6.53,3.25,0.39,0.32,0.45,0.46,39.51,136.49
68,784,3048,243983,665,5.28,2.23,563,4.47,1.88,744,5.9,2.84,0.47,0.39,0.46,0.47,30.71,145.0
69,887,4304,361434,721,5.63,2.22,559,4.37,1.97,850,6.64,2.89,0.34,0.28,0.46,0.47,47.15,139.98
70,957,3925,326122,741,5.45,2.48,558,4.1,1.94,914,6.72,3.27,0.33,0.26,0.47,0.48,35.24,138.72
71,741,3564,295760,625,4.77,2.26,506,3.86,1.67,704,5.37,2.76,0.4,0.35,0.48,0.49,41.22,139.51
72,825,3562,294018,683,5.02,2.09,545,4.01,1.85,765,5.62,2.59,0.39,0.32,0.41,0.43,40.22,142.9
73,881,4061,338361,720,5.41,2.14,591,4.44,2.02,839,6.31,3.02,0.38,0.32,0.47,0.48,40.24,147.83
74,813,3157,253828,677,5.29,2.22,579,4.52,1.67,774,6.05,2.8,0.47,0.4,0.45,0.46,31.67,149.33
75,931,4558,386308,766,5.85,2.53,558,4.26,1.8,885,6.76,3.47,0.33,0.26,0.44,0.45,45.23,145.33
76,899,3381,272800,736,5.29,2.18,593,4.27,1.79,855,6.15,2.84,0.39,0.31,0.44,0.46,33.59,139.02
77,1015,3849,313843,813,6.02,2.14,684,5.07,1.9,931,6.9,2.65,0.42,0.33,0.42,0.44,30.57,159.37
78,996,3963,321680,785,5.81,2.3,634,4.7,2.07,921,6.82,3.07,0.38,0.3,0.45,0.46,34.43,149.2
79,864,3002,235016,722,5.31,1.9,621,4.57,1.66,817,6.01,2.39,0.47,0.39,0.43,0.44,29.52,151.39
80,859,3649,301325,701,5.23,2.22,549,4.1,1.79,811,6.05,2.95,0.37,0.31,0.48,0.49,33.86,140.39
81,768,3444,287317,628,4.83,2.29,494,3.8,1.84,742,5.71,2.84,0.35,0.29,0.48,0.48,43.11,137.05
82,798,3573,299012,669,4.99,2.09,535,3.99,1.75,772,5.76,2.6,0.41,0.35,0.46,0.46,37.24,130.52
83,845,3057,243229,717,5.39,1.97,616,4.63,1.99,800,6.02,2.37,0.45,0.38,0.44,0.44,30.33,144.81
84,793,3720,311697,626,4.74,2.22,516,3.91,1.9,759,5.75,3.08,0.4,0.35,0.5,0.51,39.19,132.0
85,860,2939,234189,639,4.99,1.88,521,4.07,1.58,718,5.61,2.6,0.45,0.37,0.43,0.46,27.54,169.08
86,828,3013,244162,616,4.85,1.79,507,3.99,1.43,721,5.68,2.31,0.43,0.36,0.44,0.45,29.51,155.43
87,773,2965,242586,588,4.59,1.84,476,3.72,1.38,676,5.28,2.4,0.41,0.33,0.44,0.45,31.81,151.74
88,782,2676,211594,597,4.59,1.91,514,3.95,1.7,681,5.24,2.59,0.48,0.41,0.46,0.48,27.32,152.94
89,774,2670,209256,596,4.81,2.37,503,4.06,1.69,645,5.2,2.84,0.49,0.41,0.43,0.45,27.74,159.33
90,615,2442,199139,518,4.11,1.96,436,3.46,1.58,568,4.51,2.23,0.41,0.35,0.45,0.45,37.6,144.51
91,582,2164,174079,496,4.2,1.92,435,3.69,1.61,553,4.69,2.27,0.45,0.38,0.42,0.43,30.32,153.59
92,535,2199,174083,445,4.16,1.93,387,3.62,1.72,504,4.71,2.34,0.46,0.39,0.4,0.42,33.36,146.07
93,795,2986,227938,635,5.08,1.97,556,4.45,1.71,732,5.86,2.62,0.46,0.38,0.4,0.42,31.49,152.65
94,881,3298,246722,625,4.73,2.28,626,4.74,3.88,727,5.51,3.1,0.55,0.48,0.41,0.42,25.3,147.86
95,919,3437,256529,729,5.65,2.43,656,5.09,2.0,828,6.42,3.13,0.54,0.45,0.38,0.4,25.93,156.6
96,835,3317,257713,670,5.15,1.96,592,4.55,1.66,758,5.83,2.48,0.51,0.44,0.37,0.39,30.65,155.95
97,803,3182,238631,617,4.75,2.13,584,4.49,1.93,694,5.34,2.58,0.53,0.46,0.42,0.44,31.24,160.28
98,730,2791,210281,599,4.72,2.04,548,4.31,1.67,655,5.16,2.46,0.53,0.45,0.41,0.42,28.4,147.58
99,630,2646,210091,515,4.22,2.13,437,3.58,1.78,576,4.72,2.61,0.47,0.41,0.42,0.43,34.37,144.54
100,679,2734,222207,573,4.7,2.49,467,3.83,1.87,646,5.3,2.87,0.4,0.34,0.49,0.49,33.58,135.01
101,662,2698,223057,543,4.38,2.14,444,3.58,1.68,619,4.99,2.85,0.45,0.39,0.48,0.48,34.44,137.55
102,1437,4511,326728,666,4.83,1.99,833,6.04,2.58,931,6.75,2.95,0.53,0.45,0.48,0.48,25.71,140.44
103,1698,3773,239414,663,4.64,1.79,932,6.52,2.05,943,6.59,2.41,0.71,0.64,0.46,0.46,11.09,142.45
104,1860,4114,255738,589,4.21,1.86,954,6.81,1.92,946,6.76,2.26,0.74,0.67,0.5,0.49,10.16,133.79
105,923,3322,258575,617,4.54,1.97,602,4.43,1.97,743,5.46,2.49,0.49,0.42,0.48,0.49,28.39,145.16
106,677,2884,241292,534,4.49,2.04,442,3.71,1.71,625,5.25,2.59,0.38,0.31,0.44,0.45,37.39,130.21
107,698,2735,217534,557,4.39,1.98,472,3.72,1.65,657,5.17,2.7,0.46,0.39,0.46,0.47,29.73,144.05
108,690,2701,206719,557,4.53,2.55,489,3.98,1.95,616,5.01,3.07,0.54,0.47,0.4,0.42,26.28,147.13
109,865,3696,282747,696,5.35,2.48,583,4.48,1.96,776,5.97,3.05,0.5,0.41,0.38,0.41,32.27,156.35
110,901,4169,344544,705,5.34,2.51,570,4.32,1.86,842,6.38,3.36,0.38,0.31,0.41,0.42,38.52,141.96
111,892,4015,333350,694,5.26,2.61,561,4.25,2.06,813,6.16,3.32,0.38,0.32,0.45,0.45,38.15,136.94
112,877,3330,261511,602,4.49,2.0,487,3.63,1.46,676,5.04,2.55,0.48,0.4,0.45,0.46,29.43,134.07
113,796,3446,265369,540,4.39,2.04,443,3.6,1.73,662,5.38,2.74,0.45,0.38,0.41,0.42,36.6,144.22
114,638,2849,232385,514,4.36,2.01,374,3.17,1.44,607,5.14,3.01,0.35,0.27,0.45,0.47,37.62,141.46
115,588,2616,222908,460,3.74,2.18,326,2.65,1.58,577,4.69,3.29,0.27,0.22,0.56,0.56,39.74,138.26
116,592,2218,183755,487,4.16,1.85,371,3.17,1.57,565,4.83,2.36,0.37,0.29,0.52,0.52,35.64,128.63
117,711,2965,252268,559,4.2,2.32,383,2.88,1.46,676,5.08,3.1,0.31,0.24,0.5,0.5,34.7,128.97
118,638,2490,203929,511,4.06,2.28,383,3.04,1.44,599,4.75,2.79,0.39,0.33,0.5,0.51,35.52,138.26
119,791,2922,237149,613,4.61,2.04,480,3.61,1.68,715,5.38,2.77,0.4,0.32,0.46,0.45,30.01,123.03
120,680,2845,237514,545,4.29,2.02,420,3.31,1.54,659,5.19,2.96,0.33,0.25,0.49,0.5,38.44,144.24
121,637,2447,203161,492,3.64,1.79,374,2.77,1.49,599,4.44,2.43,0.32,0.24,0.51,0.51,33.9,128.71
122,738,2852,242579,569,4.45,2.17,374,2.92,1.51,707,5.52,3.04,0.28,0.21,0.49,0.5,31.18,129.53
123,732,3121,263718,581,4.47,2.04,408,3.14,1.54,705,5.42,2.75,0.29,0.23,0.51,0.51,36.26,137.4
124,715,3102,264167,552,4.28,2.15,390,3.02,1.71,682,5.29,3.02,0.32,0.25,0.51,0.52,39.37,132.74
125,918,3223,259822,612,4.37,2.2,463,3.31,1.59,724,5.17,3.01,0.41,0.33,0.49,0.51,29.68,140.21
126,938,2565,194850,576,4.54,1.7,478,3.76,1.46,662,5.21,2.14,0.49,0.39,0.44,0.46,21.05,154.93
127,986,3123,239485,534,4.14,2.12,426,3.3,1.33,640,4.96,2.57,0.46,0.38,0.44,0.45,27.15,144.2
128,889,2586,194617,541,4.16,2.14,463,3.56,1.78,648,4.98,2.79,0.5,0.42,0.48,0.48,24.97,139.43
129,621,2886,244145,498,4.18,2.14,353,2.97,1.55,590,4.96,2.82,0.34,0.28,0.48,0.48,40.12,132.3
130,693,2720,222139,548,4.31,2.1,425,3.35,1.62,629,4.95,2.64,0.38,0.3,0.48,0.48,36.7,135.35
131,513,2366,197963,440,3.61,1.75,349,2.86,1.51,490,4.02,2.25,0.37,0.31,0.51,0.51,38.38,112.82
132,555,2824,240134,465,3.84,1.81,347,2.87,1.33,541,4.47,2.32,0.32,0.26,0.5,0.5,43.67,116.24
133,655,3183,268876,516,3.88,1.78,369,2.77,1.45,640,4.81,2.62,0.28,0.24,0.51,0.51,45.94,120.1
134,515,2589,220609,424,3.37,1.7,312,2.48,1.26,499,3.96,2.42,0.29,0.23,0.55,0.54,48.38,132.51
135,493,2365,200749,401,3.23,1.76,302,2.44,1.33,472,3.81,2.41,0.37,0.32,0.5,0.5,39.56,125.51
136,666,2929,243608,514,4.02,2.02,387,3.02,1.42,590,4.61,2.57,0.39,0.32,0.48,0.49,37.86,130.78
137,659,3113,265036,485,3.73,1.88,397,3.05,1.86,630,4.85,2.82,0.3,0.24,0.52,0.53,46.35,134.29
