id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,629,3069,257221,521,4.04,1.89,396,3.07,1.55,606,4.7,2.64,0.36,0.31,0.49,0.49,44.25,123.67
139,632,3060,260234,522,3.92,1.82,400,3.01,1.36,609,4.58,2.45,0.31,0.25,0.54,0.55,44.44,125.08
140,588,2948,249686,490,4.02,2.54,340,2.79,1.37,575,4.71,3.47,0.34,0.28,0.52,0.52,41.79,110.89
141,667,2875,239553,545,4.26,2.46,414,3.23,1.73,644,5.03,3.14,0.34,0.28,0.51,0.51,37.44,123.24
142,721,2787,227630,559,4.2,2.14,432,3.25,1.44,667,5.02,2.69,0.36,0.29,0.51,0.51,34.4,124.99
143,649,2755,230365,535,4.05,2.56,400,3.03,1.75,626,4.74,3.18,0.29,0.22,0.49,0.5,39.06,127.58
144,491,2275,190943,419,3.58,1.93,316,2.7,1.39,481,4.11,2.35,0.33,0.27,0.52,0.53,40.84,125.79
145,487,2074,171076,427,3.44,2.07,329,2.65,1.4,481,3.88,2.66,0.4,0.34,0.53,0.54,30.79,120.71
146,714,3199,264500,611,4.85,2.52,444,3.52,1.71,693,5.5,3.17,0.35,0.28,0.45,0.46,40.36,134.01
147,638,2916,243207,526,4.05,2.07,414,3.18,1.58,612,4.71,2.67,0.38,0.32,0.57,0.58,41.9,135.5
148,599,2506,205837,506,3.95,1.9,408,3.19,1.5,580,4.53,2.46,0.44,0.37,0.46,0.47,38.35,135.58
149,617,2728,227165,487,3.8,1.98,371,2.9,1.33,600,4.69,3.04,0.36,0.29,0.54,0.56,35.46,138.53
150,752,3507,297618,600,4.51,2.35,426,3.2,1.58,726,5.46,3.1,0.3,0.23,0.55,0.56,41.47,133.05
151,654,2927,247192,529,4.13,2.0,397,3.1,1.43,626,4.89,2.73,0.31,0.23,0.5,0.52,40.56,140.97
152,675,2993,251418,559,4.27,1.99,424,3.24,1.46,658,5.02,2.87,0.38,0.31,0.47,0.47,38.42,131.33
153,717,2834,233941,557,4.32,1.9,452,3.5,1.56,657,5.09,2.66,0.39,0.31,0.48,0.48,33.92,128.15
154,615,2838,249847,445,3.65,1.98,312,2.56,1.35,567,4.65,2.88,0.23,0.18,0.51,0.5,45.87,123.03
155,3792,7604,436410,686,4.76,2.42,567,3.94,1.76,841,5.84,3.37,0.75,0.64,0.38,0.4,7.36,150.11
156,3193,6361,371547,741,5.22,2.45,671,4.73,1.99,901,6.35,3.11,0.67,0.58,0.41,0.42,14.72,147.45
157,721,3111,262515,461,3.94,2.02,355,3.03,1.76,584,4.99,3.03,0.27,0.21,0.49,0.5,47.08,133.73
158,781,3501,294923,616,5.05,2.82,488,4.0,1.92,762,6.25,3.61,0.35,0.28,0.45,0.46,40.0,148.76
159,715,2969,247396,555,4.55,2.14,476,3.9,2.76,643,5.27,2.83,0.41,0.34,0.44,0.45,35.3,153.77
160,728,3213,271818,569,4.63,1.95,444,3.61,1.56,703,5.72,2.75,0.35,0.27,0.42,0.44,40.52,141.97
161,879,3968,340127,656,4.72,2.13,497,3.58,1.63,857,6.17,3.27,0.29,0.23,0.44,0.44,42.22,143.04
162,727,3103,259298,559,4.47,2.17,431,3.45,1.8,711,5.69,3.14,0.29,0.22,0.45,0.45,31.11,136.62
163,748,3280,275376,580,4.43,2.03,456,3.48,1.56,730,5.57,2.87,0.3,0.23,0.47,0.49,41.11,150.18
164,747,2898,240225,578,4.55,2.22,462,3.64,1.93,723,5.69,3.13,0.36,0.29,0.46,0.47,31.85,145.93
165,957,3766,310273,709,5.33,2.34,541,4.07,1.88,910,6.84,3.14,0.33,0.26,0.45,0.48,32.69,145.35
166,1066,2902,211889,595,4.31,2.13,710,5.14,1.97,767,5.56,2.68,0.61,0.53,0.38,0.38,17.28,160.18
167,1068,2929,216735,544,4.03,1.81,675,5.0,1.68,757,5.61,2.38,0.55,0.46,0.38,0.4,19.85,167.22
168,1002,3387,266635,540,4.0,2.01,545,4.04,1.8,748,5.54,2.94,0.45,0.38,0.46,0.45,27.51,137.65
169,953,3995,341338,630,4.63,2.0,478,3.51,1.78,898,6.6,3.61,0.23,0.16,0.45,0.46,37.09,144.56
170,870,3211,269314,603,4.5,1.89,436,3.25,1.6,842,6.28,3.04,0.26,0.2,0.46,0.48,33.55,132.63
171,872,3949,335752,662,4.94,2.29,462,3.45,1.51,854,6.37,3.33,0.24,0.17,0.45,0.47,43.27,147.3
172,873,4053,345993,595,4.65,2.33,482,3.77,1.7,766,5.98,3.36,0.32,0.24,0.48,0.49,42.27,142.85
173,1245,3188,228631,555,4.08,1.71,750,5.51,1.83,787,5.79,2.19,0.6,0.52,0.41,0.43,19.74,168.57
174,806,3005,244795,517,4.14,1.79,520,4.16,1.76,697,5.58,2.7,0.44,0.37,0.43,0.44,31.54,164.7
175,560,2611,220261,453,3.94,1.79,363,3.16,1.4,546,4.75,2.45,0.36,0.3,0.5,0.51,41.72,156.48
176,544,2385,201224,421,3.29,1.76,333,2.6,1.43,528,4.12,2.26,0.31,0.26,0.49,0.49,41.78,131.85
177,793,3706,316816,599,4.61,2.11,415,3.19,1.53,775,5.96,3.26,0.28,0.22,0.49,0.49,42.78,139.34
178,772,3257,275853,610,4.62,2.11,481,3.64,1.61,759,5.75,2.83,0.33,0.26,0.48,0.48,36.48,147.32
179,630,2707,227905,514,4.08,1.9,380,3.02,1.34,609,4.83,2.38,0.29,0.23,0.48,0.49,40.45,137.69
180,577,2498,211462,492,3.97,1.91,384,3.1,1.53,563,4.54,2.31,0.35,0.3,0.51,0.51,38.97,136.6
181,709,3196,270228,531,4.15,2.13,396,3.09,1.38,638,4.98,2.91,0.35,0.29,0.49,0.49,37.31,130.7
182,639,2241,185526,495,4.27,2.09,406,3.5,1.63,578,4.98,2.53,0.34,0.26,0.47,0.48,39.08,134.68
183,929,3170,251964,599,4.61,2.1,505,3.88,1.89,735,5.65,2.61,0.38,0.3,0.41,0.43,33.03,147.53
184,870,2949,232724,558,4.54,1.7,446,3.63,1.5,671,5.46,2.38,0.38,0.3,0.44,0.45,30.89,151.1
185,738,2964,248510,528,4.06,1.7,409,3.15,1.33,682,5.25,2.52,0.31,0.24,0.46,0.47,36.89,143.79
186,784,3189,265072,590,4.57,1.82,507,3.93,1.62,732,5.67,2.63,0.35,0.28,0.42,0.44,39.85,159.16
187,822,3963,339825,645,4.78,2.21,479,3.55,1.75,795,5.89,3.2,0.32,0.27,0.46,0.47,44.25,144.14
188,920,4524,394836,678,5.02,2.27,490,3.63,1.76,869,6.44,3.19,0.26,0.2,0.49,0.49,48.2,129.38
189,593,2349,196960,476,3.9,2.06,361,2.96,1.39,586,4.8,2.57,0.3,0.24,0.48,0.48,30.84,135.39
190,709,2999,253414,545,4.19,2.06,394,3.03,1.64,695,5.35,2.74,0.24,0.19,0.5,0.5,42.49,133.02
191,940,3766,311648,687,5.13,2.14,552,4.12,1.57,864,6.45,2.92,0.35,0.27,0.44,0.45,35.79,151.0
192,892,3795,321951,667,5.05,1.9,518,3.92,1.59,873,6.61,2.89,0.27,0.2,0.46,0.47,41.49,147.24
193,740,3354,290173,527,4.43,2.33,370,3.11,1.54,708,5.95,3.4,0.24,0.18,0.5,0.51,47.24,132.92
194,924,4343,371099,678,5.1,2.15,537,4.04,1.58,859,6.46,3.2,0.31,0.24,0.47,0.48,48.94,155.58
195,873,3796,321713,657,4.94,1.96,562,4.23,1.6,843,6.34,2.99,0.35,0.27,0.44,0.46,37.65,153.08
196,723,3311,284215,515,4.15,1.86,409,3.3,1.56,704,5.68,2.99,0.31,0.25,0.47,0.48,45.22,150.85
197,816,3419,289642,621,4.6,1.99,485,3.59,1.58,796,5.9,2.87,0.3,0.22,0.48,0.5,40.18,147.13
198,877,4061,350086,649,4.88,2.24,469,3.53,1.79,848,6.38,3.14,0.28,0.22,0.48,0.48,45.96,143.78
199,858,3908,337011,623,4.61,3.67,411,3.04,1.53,832,6.16,4.6,0.21,0.15,0.49,0.51,40.5,134.67
200,769,2619,216517,548,4.35,1.83,489,3.88,1.53,721,5.72,2.59,0.38,0.31,0.42,0.45,34.63,161.97
201,1015,3622,294206,548,4.46,1.93,720,5.85,8.48,702,5.71,2.72,0.35,0.29,0.42,0.43,49.59,152.85
202,792,3454,298897,567,4.5,2.06,402,3.19,1.51,761,6.04,3.14,0.23,0.17,0.47,0.47,43.67,132.06
203,622,2855,247794,475,4.06,1.96,344,2.94,1.51,600,5.13,2.85,0.27,0.21,0.46,0.47,55.61,137.23
204,733,3093,265597,562,4.29,2.02,416,3.18,1.6,725,5.53,2.94,0.27,0.2,0.48,0.48,45.01,131.22
205,686,2909,252128,520,4.3,1.97,378,3.12,1.46,662,5.47,2.71,0.23,0.17,0.48,0.49,44.99,140.33
206,511,1840,155056,387,3.39,1.7,306,2.68,1.33,490,4.3,2.3,0.26,0.21,0.54,0.55,38.21,148.06
207,472,1650,136624,390,3.45,1.67,302,2.67,1.34,447,3.96,1.96,0.29,0.23,0.57,0.6,39.29,164.9
208,551,1737,138858,438,3.88,1.77,365,3.23,1.53,521,4.61,2.2,0.37,0.31,0.51,0.53,33.0,165.38
209,533,1817,152422,406,3.53,1.6,306,2.66,1.21,517,4.5,2.07,0.25,0.2,0.56,0.58,36.7,161.67
210,634,2358,202021,479,4.17,1.84,359,3.12,1.42,623,5.42,2.46,0.26,0.19,0.5,0.52,40.2,145.08
211,809,2998,256118,607,4.6,2.06,426,3.23,1.57,783,5.93,3.04,0.25,0.18,0.49,0.5,36.74,138.87
212,900,3960,333548,693,5.46,2.83,456,3.59,1.54,853,6.72,3.63,0.24,0.16,0.46,0.47,40.78,137.91
213,744,3379,289128,552,4.49,2.26,394,3.2,1.43,722,5.87,3.52,0.26,0.21,0.47,0.48,45.63,147.41
214,698,3098,265526,554,4.33,2.0,401,3.13,1.49,680,5.31,2.66,0.25,0.19,0.44,0.45,44.84,132.87
215,742,3192,272177,565,4.56,2.12,420,3.39,1.52,717,5.78,3.26,0.32,0.26,0.45,0.45,38.39,138.32
216,810,3848,331558,610,4.59,2.0,441,3.32,1.53,786,5.91,2.93,0.26,0.2,0.43,0.44,46.88,140.34
217,700,2862,240438,531,4.35,2.04,406,3.33,1.47,684,5.61,2.91,0.3,0.24,0.47,0.48,41.69,146.99
218,715,3064,259622,558,4.46,2.16,412,3.3,1.65,699,5.59,3.09,0.29,0.23,0.48,0.49,43.6,145.66
219,672,2885,247650,517,4.07,1.92,375,2.95,1.55,650,5.12,2.53,0.26,0.2,0.5,0.5,45.45,140.38
220,708,3221,276386,554,4.47,2.16,394,3.18,1.58,695,5.6,2.98,0.24,0.18,0.49,0.5,48.39,137.54
221,786,3150,265891,609,4.68,2.57,447,3.44,1.54,760,5.85,3.21,0.29,0.21,0.48,0.49,39.86,142.7
222,879,3971,342165,658,4.95,2.09,486,3.65,1.59,836,6.29,3.01,0.29,0.22,0.44,0.45,46.54,138.69
223,882,3628,308048,674,4.96,2.43,518,3.81,1.9,847,6.23,3.36,0.33,0.27,0.45,0.46,40.89,132.87
224,681,2888,243750,529,4.2,1.78,417,3.31,3.22,631,5.01,2.48,0.28,0.23,0.48,0.48,41.12,138.8
225,411,1754,146806,337,3.4,1.54,265,2.68,1.19,403,4.07,1.95,0.36,0.31,0.48,0.48,40.14,136.3
226,379,1913,164507,301,2.98,1.59,230,2.28,1.12,373,3.69,2.27,0.33,0.28,0.53,0.53,52.16,136.18
227,249,1329,115384,210,2.62,1.3,162,2.02,1.09,246,3.08,1.61,0.27,0.23,0.53,0.53,60.54,131.01
228,469,1555,121988,342,3.29,1.56,285,2.74,1.28,377,3.62,1.74,0.42,0.36,0.43,0.44,37.65,143.83
229,795,2424,176917,419,3.33,1.64,362,2.87,1.35,516,4.1,2.39,0.54,0.46,0.38,0.4,24.81,151.2
230,584,1894,146328,361,3.44,1.45,304,2.9,1.25,448,4.27,2.48,0.43,0.37,0.42,0.43,34.69,153.65
231,831,2895,248296,380,3.42,1.63,255,2.3,1.2,802,7.23,4.66,0.13,0.1,0.5,0.5,40.45,129.16
232,680,2425,204676,376,3.55,1.86,296,2.79,1.41,657,6.2,3.98,0.24,0.2,0.47,0.48,40.29,136.24
233,536,2088,179317,329,3.39,2.16,244,2.52,1.23,524,5.4,4.41,0.25,0.2,0.46,0.47,43.68,124.14
234,378,1579,134852,275,3.09,1.65,208,2.34,1.15,370,4.16,2.58,0.23,0.19,0.53,0.53,46.52,133.82
235,311,1293,111285,253,3.09,1.6,179,2.18,1.16,305,3.72,2.05,0.3,0.26,0.49,0.48,41.87,137.14
236,367,1706,148150,305,3.47,1.92,224,2.55,1.18,360,4.09,2.29,0.25,0.21,0.48,0.49,53.28,148.85
237,513,1708,144527,296,3.02,1.25,241,2.46,1.85,491,5.01,2.84,0.28,0.24,0.5,0.5,34.37,130.43
238,370,1638,139654,274,2.88,1.71,199,2.09,1.11,365,3.84,2.71,0.27,0.24,0.51,0.5,51.03,140.67
239,532,2445,209972,434,3.88,2.17,312,2.79,1.47,518,4.62,2.73,0.26,0.2,0.5,0.51,53.24,133.96
240,718,2920,245543,523,4.39,2.37,397,3.34,1.49,628,5.28,3.08,0.29,0.22,0.43,0.44,47.24,154.07
241,679,2406,200071,484,4.36,1.83,453,4.08,1.64,611,5.5,2.58,0.4,0.31,0.43,0.43,33.63,155.66
242,605,2347,196965,461,3.84,1.81,410,3.42,1.73,596,4.97,2.22,0.32,0.26,0.48,0.48,35.97,137.98
243,579,2268,191132,474,3.76,1.7,388,3.08,1.46,571,4.53,2.12,0.37,0.31,0.48,0.48,38.73,146.62
244,468,1828,151927,374,3.4,1.7,317,2.88,1.32,460,4.18,2.06,0.4,0.34,0.47,0.47,34.75,156.63
245,819,3102,265022,512,4.03,1.75,365,2.87,1.5,802,6.31,4.01,0.24,0.18,0.49,0.49,34.4,135.71
246,984,3585,303284,497,3.85,1.93,389,3.02,2.17,948,7.35,4.41,0.2,0.15,0.47,0.47,31.95,124.6
247,484,2038,174562,395,3.5,1.71,319,2.82,1.37,480,4.25,2.24,0.34,0.27,0.5,0.5,38.47,149.97
248,545,2246,184377,380,3.22,2.01,330,2.8,1.48,533,4.52,3.16,0.38,0.32,0.48,0.49,41.72,157.9
249,524,2258,188894,416,3.59,1.86,360,3.1,1.52,513,4.42,2.25,0.4,0.33,0.41,0.41,40.23,155.37
250,674,2402,194714,442,3.51,1.67,403,3.2,1.62,658,5.22,3.58,0.4,0.33,0.44,0.45,30.15,144.03
251,748,2643,213808,514,3.95,1.88,410,3.15,1.44,736,5.66,3.64,0.33,0.26,0.43,0.44,29.14,139.7
252,838,3525,295710,503,4.16,2.19,368,3.04,1.53,822,6.79,4.71,0.27,0.22,0.5,0.51,38.67,137.75
253,443,1776,147312,336,3.46,1.84,280,2.89,1.34,433,4.46,2.32,0.3,0.25,0.49,0.5,37.15,145.08
254,493,1714,141889,369,3.48,1.91,296,2.79,1.48,487,4.59,2.6,0.3,0.24,0.47,0.49,28.13,149.06
255,820,2834,232994,556,4.28,1.78,472,3.63,1.47,793,6.1,3.38,0.35,0.28,0.44,0.43,31.08,156.69
256,699,2645,219146,486,3.8,1.66,428,3.34,1.59,677,5.29,2.96,0.33,0.26,0.44,0.44,33.39,143.29
257,611,2532,213008,472,3.9,2.01,382,3.16,1.37,600,4.96,2.6,0.35,0.28,0.43,0.43,36.55,142.26
258,1047,3940,331971,593,4.49,1.85,423,3.2,1.42,994,7.53,4.23,0.24,0.19,0.45,0.45,33.35,137.1
259,969,3628,305849,611,4.36,1.87,415,2.96,1.4,935,6.68,3.07,0.19,0.14,0.48,0.49,29.83,134.68
260,966,3538,299566,623,4.58,2.01,423,3.11,1.39,929,6.83,3.51,0.23,0.16,0.48,0.49,29.28,137.61
261,870,3349,279774,581,4.4,1.95,426,3.23,1.62,845,6.4,3.29,0.23,0.18,0.46,0.46,34.06,138.28
262,850,2908,238576,574,4.22,1.75,442,3.25,1.37,830,6.1,3.38,0.32,0.25,0.44,0.44,29.94,139.25
263,888,2937,224069,557,4.1,1.97,516,3.79,1.56,654,4.81,2.37,0.51,0.44,0.4,0.39,24.84,151.06
264,966,3932,324072,663,4.77,2.13,516,3.71,1.66,860,6.19,3.11,0.32,0.25,0.41,0.42,35.61,146.86
265,780,3072,258978,582,4.44,1.99,438,3.34,1.34,756,5.77,3.22,0.31,0.24,0.4,0.41,31.71,138.24
266,647,2650,223163,513,4.04,1.9,374,2.94,1.48,631,4.97,2.45,0.26,0.2,0.45,0.45,36.93,132.0
267,582,2608,219888,466,3.79,2.0,355,2.89,1.33,567,4.61,2.44,0.31,0.26,0.5,0.51,37.78,139.02
268,622,2387,196190,506,3.92,1.62,409,3.17,1.39,608,4.71,2.11,0.35,0.28,0.48,0.48,32.09,144.83
269,660,2454,201220,518,4.11,2.09,434,3.44,1.53,645,5.12,2.62,0.38,0.32,0.45,0.44,29.19,150.97
270,669,2682,221823,538,4.11,1.82,426,3.25,1.42,660,5.04,2.34,0.37,0.31,0.45,0.45,32.93,153.4
271,686,2655,218978,543,4.11,2.09,431,3.27,1.62,651,4.93,2.53,0.38,0.31,0.44,0.44,33.58,149.59
272,924,3196,249519,612,4.47,1.69,577,4.21,1.39,720,5.26,2.12,0.45,0.38,0.41,0.42,27.33,159.74
273,709,2510,197304,492,3.9,1.8,452,3.59,1.57,568,4.51,2.14,0.42,0.36,0.41,0.41,31.84,143.1
274,666,2569,212676,549,4.5,2.01,426,3.49,1.66,644,5.28,2.52,0.36,0.29,0.4,0.41,33.45,150.25
275,655,2666,219948,507,3.87,1.84,428,3.27,1.65,631,4.82,2.31,0.33,0.27,0.47,0.47,34.54,152.61
276,643,2728,225864,503,3.78,1.71,432,3.25,1.33,622,4.68,2.2,0.34,0.28,0.49,0.49,39.74,150.0
277,734,3409,285142,576,4.4,1.79,467,3.56,1.53,718,5.48,2.43,0.3,0.24,0.43,0.43,42.73,135.4
278,734,3083,254170,610,4.84,2.2,478,3.79,1.65,718,5.7,2.73,0.36,0.3,0.42,0.42,37.4,148.59
279,695,2356,189865,551,4.55,2.21,472,3.9,1.96,679,5.61,2.74,0.36,0.29,0.41,0.41,27.23,145.46
