id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,164,9183,9046464,68,6.18,2.36,58,5.27,2.0,129,11.73,5.04,0.94,0.94,0.33,0.22,41.31,141.16
1,38,3183,2871069,32,2.91,2.17,31,2.82,1.66,37,3.36,3.32,0.91,0.88,0.54,0.56,0.36,123.89
2,66,1311,634930,47,4.7,2.45,39,3.9,1.6,63,6.3,3.86,0.6,0.55,0.5,0.47,14.54,102.1
3,9,61,17588,9,3.0,2.0,9,3.0,2.0,9,3.0,2.0,0.67,0.67,0.47,0.29,0.31,136.27
4,43,31613,46904947,28,5.6,2.51,27,5.4,3.91,33,6.6,3.65,1.0,1.0,0.36,0.41,8.93,146.73
7,221,14213,13448755,135,6.43,6.2,75,3.57,1.5,192,9.14,10.26,0.88,0.86,0.48,0.44,14.27,105.3
8,79,842,308958,56,3.73,1.83,55,3.67,1.91,67,4.47,2.36,0.91,0.92,0.53,0.5,12.56,118.55
10,292,19331,21932178,162,4.05,1.55,187,4.68,1.94,210,5.25,2.32,0.92,0.89,0.42,0.38,7.42,167.9
11,284,42331,48708086,195,5.27,2.01,182,4.92,1.53,224,6.05,2.71,0.92,0.93,0.42,0.34,3.89,152.4
14,199,4424,4556081,131,3.36,1.5,126,3.23,1.51,149,3.82,1.9,0.91,0.9,0.58,0.52,5.36,114.89
15,248,11907,9114581,143,4.21,2.71,107,3.15,1.54,178,5.24,3.74,0.91,0.88,0.44,0.34,4.69,124.07
16,188,4972,3049907,128,4.0,1.76,117,3.66,1.68,151,4.72,2.36,0.94,0.93,0.47,0.39,7.66,117.95
21,123,3389,1218759,91,4.33,1.62,77,3.67,1.39,102,4.86,1.9,0.93,0.89,0.56,0.47,8.25,114.6
22,94,2595,2399385,63,3.94,1.95,57,3.56,1.46,89,5.56,4.68,0.91,0.88,0.53,0.47,18.23,121.88
23,380,13844,9472471,245,4.38,1.93,230,4.11,1.83,340,6.07,3.28,0.83,0.81,0.45,0.39,14.66,105.97
24,103,29501,35398547,71,4.44,3.1,52,3.25,1.24,82,5.12,3.79,0.82,0.79,0.43,0.42,12.13,129.54
28,40,308,64608,28,4.0,1.83,29,4.14,1.07,39,5.57,1.72,0.93,0.9,0.31,0.35,9.67,111.35
29,437,42757,44367912,246,5.12,2.79,129,2.69,1.11,394,8.21,4.95,0.9,0.9,0.42,0.33,48.32,140.11
30,34,783,312295,20,4.0,2.55,12,2.4,1.14,28,5.6,3.44,0.88,0.88,0.52,0.39,4.77,134.6
31,134,6898,7198983,101,3.88,2.27,80,3.08,1.6,124,4.77,3.14,0.89,0.92,0.5,0.4,16.69,98.75
35,159,10564,8391676,88,4.0,1.88,59,2.68,1.43,130,5.91,3.56,0.86,0.83,0.43,0.37,11.87,104.57
36,100,57342,73205604,46,4.6,3.24,30,3.0,1.63,72,7.2,5.18,0.96,0.98,0.43,0.28,15.14,83.83
37,110,5652,2949404,63,5.25,1.71,43,3.58,1.51,101,8.42,3.42,0.59,0.53,0.49,0.4,12.6,89.08
38,127,8129,5350743,79,4.39,3.65,62,3.44,1.72,118,6.56,6.06,0.78,0.74,0.54,0.51,24.28,109.08
42,85,1271,388927,31,3.88,1.89,27,3.38,2.0,47,5.88,4.49,0.9,0.88,0.45,0.41,7.82,130.78
43,89,591,161724,64,3.37,1.26,65,3.42,1.3,83,4.37,2.27,0.83,0.8,0.43,0.39,6.98,120.11
45,142,1191,472164,91,3.5,1.39,85,3.27,1.4,121,4.65,1.98,0.92,0.9,0.51,0.47,9.48,112.73
49,69,1794,1258267,60,4.62,1.89,50,3.85,1.77,67,5.15,2.44,0.87,0.85,0.52,0.44,22.76,105.44
50,39,1286,1108011,27,3.38,1.69,20,2.5,0.76,34,4.25,2.31,1.0,1.0,0.43,0.33,21.03,150.67
51,164,1749,494304,91,3.64,1.41,106,4.24,1.9,140,5.6,2.72,0.77,0.7,0.45,0.41,7.12,119.7
52,177,2592,628639,118,3.37,1.59,121,3.46,1.54,153,4.37,2.25,0.86,0.83,0.52,0.45,11.46,118.08
56,159,2659,1441678,105,5.53,2.12,81,4.26,1.79,148,7.79,4.25,0.94,0.91,0.37,0.3,12.13,126.66
57,29,660,302808,13,4.33,2.31,9,3.0,1.0,23,7.67,4.73,0.98,1.0,0.46,0.29,6.02,112.8
58,166,9030,7324136,99,4.95,3.62,63,3.15,1.39,147,7.35,4.69,0.74,0.71,0.51,0.4,19.86,112.28
59,92,14874,15570415,59,4.21,2.58,36,2.57,1.22,86,6.14,4.28,0.91,0.9,0.44,0.31,20.82,87.31
60,244,40188,38437437,145,4.14,1.83,122,3.49,1.54,200,5.71,3.42,0.62,0.6,0.47,0.44,16.75,94.43
61,294,36324,36402909,152,4.75,2.33,127,3.97,1.69,232,7.25,4.83,0.77,0.77,0.53,0.43,15.71,83.28
63,83,7292,8979996,23,3.83,3.31,15,2.5,1.22,45,7.5,10.19,1.0,1.0,0.52,0.44,54.19,143.87
64,21,42,4928,21,2.62,1.51,21,2.62,1.51,21,2.62,1.51,0.7,0.64,0.5,0.52,0.07,133.5
66,45,1208,221867,31,5.17,2.23,24,4.0,2.61,39,6.5,2.26,0.99,0.98,0.45,0.28,9.96,94.18
70,46,445,136840,34,4.25,1.58,35,4.38,1.51,38,4.75,1.39,0.93,0.92,0.4,0.33,7.26,140.9
71,44,459,186884,35,4.38,1.3,33,4.12,1.64,39,4.88,1.46,0.75,0.75,0.66,0.67,6.06,119.73
72,38,523,239306,23,3.83,1.47,16,2.67,1.51,35,5.83,3.06,0.99,0.98,0.61,0.52,62.64,147.54
86,26,1107,912587,17,4.25,2.63,12,3.0,0.82,22,5.5,4.51,1.0,1.0,0.56,0.46,12.7,126.76
93,16,50,12088,12,4.0,1.0,14,4.67,1.53,13,4.33,1.53,0.96,0.93,0.16,0.17,4.44,176.54
94,26,207,46029,22,2.75,1.04,22,2.75,1.04,24,3.0,1.07,0.84,0.89,0.58,0.51,8.7,123.58
98,7,24,5534,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.88,0.55,0.55,0.5,0.34,203.75
100,19,239,105053,15,3.75,0.5,12,3.0,0.82,19,4.75,0.96,1.0,1.0,0.22,0.1,3.57,113.96
102,37,52,2168,14,2.8,1.3,23,4.6,1.67,20,4.0,1.0,1.0,1.0,0.5,0.48,0.09,139.64
106,22,1132,849623,16,5.33,1.15,16,5.33,0.58,20,6.67,0.58,0.52,0.41,0.11,0.04,7.54,126.14
108,22,59,11668,20,4.0,1.41,21,4.2,1.64,21,4.2,1.64,0.98,0.97,0.51,0.45,0.73,125.28
113,34,95,13962,31,3.44,1.33,31,3.44,1.33,31,3.44,1.33,0.96,0.95,0.28,0.28,3.39,153.52
114,74,457,120790,63,2.62,1.1,66,2.75,1.11,69,2.88,1.12,0.91,0.88,0.47,0.45,5.14,119.05
126,54,1471,942264,36,4.0,1.22,33,3.67,1.58,46,5.11,1.62,0.88,0.84,0.51,0.45,3.52,126.93
127,74,2372,1154707,36,3.6,1.51,36,3.6,1.43,54,5.4,3.24,0.84,0.82,0.68,0.62,5.02,140.89
128,69,900,115381,55,3.67,1.88,50,3.33,1.8,60,4.0,2.14,0.97,0.95,0.61,0.55,71.18,166.41
129,17,101,23398,14,2.8,1.3,13,2.6,1.14,16,3.2,1.64,1.0,1.0,0.62,0.56,18.87,147.22
133,84,2286,988923,63,3.71,2.31,30,1.76,0.66,76,4.47,2.98,0.87,0.89,0.53,0.5,84.68,126.38
135,152,4850,2602083,66,6.6,2.5,24,2.4,0.97,117,11.7,4.99,0.91,0.89,0.47,0.23,49.78,125.5
136,83,2680,1445925,39,3.55,3.47,20,1.82,0.75,73,6.64,6.58,0.99,0.98,0.48,0.37,16.76,127.5
137,63,6433,3422819,30,2.73,1.1,21,1.91,1.04,55,5.0,2.05,1.0,1.0,0.53,0.58,61.15,128.85
141,65,51192,74841794,38,4.22,2.17,25,2.78,1.72,50,5.56,4.1,0.96,0.99,0.41,0.26,30.92,150.11
142,32,521,334650,27,2.45,1.04,23,2.09,0.94,27,2.45,1.04,1.0,1.0,0.47,0.45,4.59,111.59
143,38,816,286828,27,2.7,1.06,19,1.9,0.99,32,3.2,1.32,0.91,0.87,0.42,0.38,6.73,124.75
147,9,395,267497,8,4.0,2.83,8,4.0,2.83,9,4.5,2.12,0.46,0.45,0.8,0.88,16.74,127.84
149,101,2517,1468640,38,5.43,1.51,19,2.71,0.49,75,10.71,5.65,0.99,1.0,0.48,0.41,11.73,137.16
150,48,721,377990,28,4.0,1.53,24,3.43,1.13,41,5.86,2.67,0.65,0.6,0.39,0.29,39.48,142.67
154,30,5588,4875480,13,4.33,2.08,7,2.33,0.58,26,8.67,6.51,0.99,1.0,0.49,0.34,12.37,137.33
155,181,9463,8645467,103,3.12,1.56,68,2.06,0.83,158,4.79,2.64,0.96,0.95,0.53,0.41,45.83,126.21
156,95,2292,1566511,61,4.36,2.65,45,3.21,1.72,84,6.0,3.28,1.0,1.0,0.55,0.47,28.65,136.27
157,185,41503,40652964,50,5.0,2.0,32,3.2,1.23,131,13.1,8.63,0.96,0.95,0.43,0.31,39.44,133.84
161,63,1528,595527,45,4.09,2.26,35,3.18,1.72,58,5.27,2.94,0.97,0.96,0.54,0.51,23.65,87.71
162,53,715,245283,39,3.9,2.81,34,3.4,2.17,47,4.7,3.83,0.6,0.58,0.62,0.61,4.53,110.63
163,188,4497,2649648,91,7.58,5.4,26,2.17,0.72,155,12.92,8.7,0.94,0.94,0.51,0.41,6.83,126.37
165,85,2610,1833460,56,4.67,2.46,48,4.0,2.13,70,5.83,3.83,0.9,0.87,0.45,0.43,14.99,116.58
169,149,5273,3895466,46,5.11,3.48,17,1.89,1.27,121,13.44,9.63,0.97,0.94,0.45,0.33,56.16,131.35
170,94,1861,1130140,44,7.33,3.2,24,4.0,2.9,81,13.5,8.19,0.96,0.95,0.47,0.34,24.52,114.37
171,138,3618,2315292,50,6.25,1.98,23,2.88,1.46,114,14.25,5.8,0.98,0.98,0.5,0.48,64.33,124.27
176,4,171,124285,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.32,0.15,4.23,155.25
177,47,863,498421,42,3.0,1.62,38,2.71,1.33,44,3.14,1.7,0.69,0.64,0.49,0.45,16.64,145.62
178,225,8420,6903549,127,3.63,2.28,104,2.97,1.36,190,5.43,5.09,0.78,0.73,0.48,0.46,13.6,113.55
182,74,4572,3461688,53,2.94,1.55,43,2.39,1.24,71,3.94,2.29,0.85,0.83,0.7,0.67,9.51,86.88
183,109,6075,5380728,74,3.89,1.37,54,2.84,1.17,104,5.47,2.65,0.82,0.83,0.42,0.32,29.52,108.72
184,106,2144,1893063,54,3.38,1.45,46,2.88,0.81,69,4.31,2.27,0.94,0.94,0.53,0.5,5.32,141.38
185,124,5626,2921801,98,4.26,1.63,70,3.04,1.36,117,5.09,2.56,0.65,0.65,0.44,0.41,14.44,98.51
189,12,86,34052,8,2.67,2.08,7,2.33,1.53,9,3.0,2.65,0.64,0.63,0.79,0.75,1.19,102.46
190,4,69,14364,3,1.0,0.0,4,1.33,0.58,4,1.33,0.58,0.64,0.66,0.7,0.67,3.85,60.67
192,15,198,69050,11,2.75,0.5,12,3.0,0.82,14,3.5,1.29,0.76,0.76,0.4,0.39,16.44,118.6
196,13,91,20198,11,3.67,0.58,11,3.67,1.53,13,4.33,1.53,0.76,0.67,0.44,0.21,4.34,99.89
197,9,70,24322,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,0.55,0.5,0.44,0.55,4.08,144.25
198,29,387,125522,21,5.25,1.71,16,4.0,0.82,29,7.25,2.87,0.74,0.71,0.56,0.53,21.32,76.94
199,24,548,432836,18,3.6,0.89,19,3.8,0.84,24,4.8,1.48,0.81,0.8,0.45,0.51,10.99,96.67
203,23,320,126570,14,2.8,1.48,13,2.6,1.14,18,3.6,2.07,0.61,0.5,0.52,0.47,18.34,92.79
204,34,2570,2130661,23,4.6,1.34,19,3.8,0.45,29,5.8,2.49,0.49,0.43,0.46,0.32,17.3,100.8
206,102,4684,1776696,52,4.73,1.56,33,3.0,1.18,71,6.45,2.21,0.51,0.46,0.52,0.48,17.73,88.84
211,19,62,7425,16,2.67,0.52,17,2.83,0.41,18,3.0,0.63,1.0,1.0,0.41,0.46,0.16,141.97
213,64,999,763814,57,2.59,1.92,51,2.32,1.29,64,2.91,2.31,0.89,0.89,0.62,0.58,1.46,102.43
217,295,58113,66197303,142,4.06,2.0,146,4.17,1.85,246,7.03,3.76,0.62,0.55,0.38,0.33,23.68,104.19
219,134,20783,20822200,80,3.33,1.74,67,2.79,1.35,110,4.58,2.92,0.95,0.96,0.45,0.37,13.16,94.88
220,17,155,47538,11,2.75,1.71,11,2.75,1.71,16,4.0,3.56,0.62,0.59,0.61,0.58,5.49,88.66
231,8,51,19299,6,3.0,0.0,6,3.0,1.41,8,4.0,1.41,0.34,0.3,0.63,0.69,0.2,132.56
234,8,398,86526,6,1.5,0.58,7,1.75,0.5,8,2.0,0.82,0.75,0.75,0.94,0.82,13.42,58.21
247,13,173,112520,10,3.33,0.58,9,3.0,0.0,12,4.0,1.0,1.0,1.0,0.42,0.34,0.56,111.64
252,50,601,177065,30,3.75,1.83,30,3.75,1.67,47,5.88,4.94,0.96,0.94,0.5,0.44,1.73,130.09
256,64,1931,628419,36,3.0,1.28,27,2.25,0.87,59,4.92,2.71,0.39,0.39,0.49,0.5,42.72,133.62
259,56,3667,2297816,32,3.56,1.88,24,2.67,1.66,53,5.89,3.1,0.41,0.41,0.44,0.39,43.54,123.04
263,160,7707,6577414,93,5.17,1.98,70,3.89,1.53,124,6.89,3.08,0.46,0.41,0.46,0.47,31.54,158.24
