id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,76,124,7685,55,3.24,1.3,57,3.35,1.37,74,4.35,2.62,0.43,0.34,0.36,0.42,4.82,124.58
1,107,214,36815,90,3.33,1.82,91,3.37,1.98,101,3.74,2.26,0.45,0.37,0.36,0.4,0.38,119.37
2,89,227,35462,74,3.36,1.5,78,3.55,1.74,89,4.05,2.17,0.48,0.42,0.37,0.38,0.98,117.31
3,78,133,9017,55,3.67,1.59,58,3.87,1.88,72,4.8,2.14,0.51,0.45,0.38,0.43,2.57,137.88
4,65,128,18328,52,3.25,1.06,54,3.38,1.15,60,3.75,1.61,0.52,0.48,0.3,0.31,1.64,155.08
5,78,173,53963,65,3.82,1.13,70,4.12,1.32,77,4.53,1.59,0.58,0.49,0.3,0.32,1.05,132.96
6,135,221,24940,106,3.42,1.41,111,3.58,1.61,124,4.0,1.86,0.49,0.42,0.32,0.34,1.74,133.46
7,28,63,3835,25,2.27,1.01,25,2.27,1.01,26,2.36,1.21,0.42,0.42,0.48,0.47,0.14,118.31
8,83,176,31502,55,2.89,1.29,61,3.21,1.69,67,3.53,1.78,0.49,0.43,0.41,0.43,1.43,123.65
9,133,198,21900,59,2.95,1.23,74,3.7,1.42,85,4.25,1.77,0.67,0.57,0.24,0.3,0.31,188.09
10,106,123,7003,68,3.4,1.05,73,3.65,1.27,82,4.1,1.52,0.58,0.45,0.24,0.34,0.59,177.16
11,28,121,18196,20,2.86,0.9,20,2.86,0.9,21,3.0,1.15,0.57,0.55,0.4,0.37,1.78,185.56
12,79,175,31440,52,3.71,1.07,53,3.79,1.05,55,3.93,1.33,0.74,0.65,0.25,0.26,0.27,178.89
13,26,51,2833,21,3.0,1.0,22,3.14,1.07,24,3.43,1.51,0.36,0.35,0.37,0.39,7.02,133.67
14,46,111,18258,37,2.47,1.25,36,2.4,1.4,44,2.93,1.58,0.28,0.22,0.51,0.52,3.89,109.75
15,92,110,6547,70,3.04,1.36,71,3.09,1.31,86,3.74,2.18,0.5,0.42,0.39,0.46,0.64,130.57
16,11,14,545,11,2.75,1.5,11,2.75,1.5,11,2.75,1.5,0.4,0.43,0.3,0.27,0.0,107.15
17,63,174,31538,55,3.44,1.31,56,3.5,1.41,61,3.81,1.72,0.51,0.46,0.34,0.35,1.18,145.35
18,65,123,17831,58,2.76,1.26,57,2.71,1.1,64,3.05,1.28,0.47,0.41,0.42,0.45,1.1,112.77
19,56,100,6830,44,2.93,1.44,45,3.0,1.51,55,3.67,1.84,0.3,0.25,0.45,0.48,4.07,95.76
20,59,73,4934,53,3.31,1.78,55,3.44,1.97,58,3.62,2.19,0.43,0.32,0.3,0.32,0.51,128.87
21,79,127,8971,54,2.84,1.26,52,2.74,1.24,75,3.95,1.84,0.3,0.24,0.44,0.48,4.45,121.39
22,51,72,4528,41,2.56,1.03,41,2.56,1.09,50,3.12,1.31,0.37,0.3,0.33,0.37,1.9,98.54
23,24,30,1602,22,2.44,1.13,23,2.56,1.42,23,2.56,1.42,0.45,0.41,0.35,0.37,0.0,111.67
24,45,103,7928,41,2.93,1.44,42,3.0,1.47,44,3.14,1.56,0.5,0.41,0.45,0.48,2.23,115.44
25,53,115,17358,41,2.73,1.03,41,2.73,0.88,47,3.13,1.25,0.5,0.41,0.37,0.44,0.91,133.46
26,50,89,6081,45,2.5,0.92,46,2.56,0.92,48,2.67,1.03,0.39,0.33,0.41,0.46,0.54,125.58
27,65,102,5774,58,3.05,1.13,65,3.42,1.35,64,3.37,1.3,0.55,0.54,0.31,0.33,0.01,136.77
28,92,168,22717,71,3.38,1.88,67,3.19,1.78,87,4.14,2.26,0.4,0.3,0.36,0.37,1.47,113.26
29,48,135,52483,46,3.29,1.54,45,3.21,1.58,47,3.36,1.6,0.52,0.46,0.33,0.34,0.59,124.7
30,106,191,23642,80,2.96,1.22,79,2.93,1.27,101,3.74,2.1,0.39,0.3,0.44,0.5,0.28,113.4
31,83,310,52341,57,2.38,1.41,58,2.42,1.5,79,3.29,1.68,0.3,0.25,0.5,0.5,0.51,106.98
32,51,64,3428,44,2.93,1.87,45,3.0,2.0,46,3.07,1.98,0.35,0.28,0.39,0.43,0.07,110.39
33,90,254,48910,75,2.88,1.24,80,3.08,1.6,87,3.35,1.62,0.49,0.46,0.41,0.39,0.17,128.6
34,81,133,9231,55,2.62,1.12,58,2.76,1.18,75,3.57,1.69,0.28,0.21,0.41,0.45,0.29,108.48
35,169,297,23572,110,2.82,1.25,110,2.82,1.25,164,4.21,2.35,0.25,0.18,0.44,0.48,0.69,98.51
36,58,191,34960,48,2.82,3.49,34,2.0,0.79,55,3.24,3.93,0.33,0.31,0.52,0.49,0.34,96.16
37,49,108,17792,41,3.15,1.46,40,3.08,1.26,49,3.77,1.96,0.44,0.36,0.36,0.39,0.22,117.53
38,119,286,41990,77,2.85,1.13,73,2.7,1.1,111,4.11,1.93,0.28,0.22,0.44,0.45,0.51,112.05
39,79,147,19050,69,3.45,1.82,67,3.35,1.6,77,3.85,1.98,0.42,0.4,0.38,0.38,0.99,127.4
40,81,141,19437,72,3.0,1.1,73,3.04,1.23,79,3.29,1.3,0.45,0.39,0.33,0.34,0.02,116.95
41,84,194,34072,72,3.27,1.67,71,3.23,1.69,79,3.59,1.84,0.44,0.39,0.35,0.33,0.25,102.54
42,119,2968,3622850,78,3.12,1.39,78,3.12,1.33,101,4.04,1.99,0.48,0.43,0.41,0.4,0.98,130.05
43,111,274,65427,77,3.67,1.35,78,3.71,1.38,101,4.81,1.91,0.49,0.42,0.3,0.31,0.37,128.03
44,93,343,74622,67,2.79,1.74,71,2.96,1.94,87,3.62,2.28,0.4,0.35,0.52,0.47,0.24,100.79
45,82,149,20292,68,2.43,1.03,69,2.46,1.1,80,2.86,1.33,0.36,0.29,0.4,0.4,0.14,117.32
46,69,142,20097,54,2.7,1.69,54,2.7,1.49,67,3.35,2.21,0.38,0.3,0.38,0.4,0.23,109.9
47,20,183,71984,19,2.38,1.41,18,2.25,1.28,19,2.38,1.41,0.34,0.36,0.52,0.45,0.06,90.04
48,134,197,20763,68,3.4,0.99,67,3.35,0.99,73,3.65,1.18,0.69,0.62,0.22,0.25,0.16,192.39
49,146,197,12269,79,2.93,1.36,82,3.04,1.48,105,3.89,2.03,0.43,0.33,0.32,0.37,0.26,137.45
50,79,98,5882,55,3.67,1.11,55,3.67,1.11,66,4.4,1.5,0.54,0.41,0.27,0.34,0.11,165.49
51,77,226,74444,69,3.14,1.42,69,3.14,1.49,74,3.36,1.56,0.4,0.37,0.36,0.35,0.99,126.36
52,207,320,21936,132,3.22,1.27,137,3.34,1.35,178,4.34,1.53,0.36,0.26,0.37,0.41,0.39,130.76
53,94,244,47174,79,3.16,1.46,82,3.28,1.54,88,3.52,1.73,0.46,0.39,0.33,0.33,0.06,140.84
54,53,94,6055,45,3.21,1.12,48,3.43,1.34,50,3.57,1.5,0.55,0.46,0.31,0.35,0.03,136.6
55,34,48,2650,30,3.0,1.25,31,3.1,1.6,33,3.3,1.49,0.43,0.4,0.36,0.37,0.19,133.97
56,24,60,4090,24,3.0,0.76,24,3.0,0.76,24,3.0,0.76,0.57,0.5,0.38,0.42,0.01,130.54
57,65,213,45708,57,3.17,1.42,56,3.11,1.41,61,3.39,1.33,0.51,0.44,0.36,0.34,0.56,133.13
58,37,94,16157,37,2.18,0.88,37,2.18,0.88,37,2.18,0.88,0.39,0.34,0.4,0.41,0.07,121.39
59,46,195,65046,41,2.28,1.64,40,2.22,1.44,46,2.56,1.58,0.37,0.33,0.41,0.37,0.24,75.21
60,45,106,17580,38,2.24,1.03,38,2.24,1.15,44,2.59,1.06,0.34,0.29,0.41,0.42,0.27,83.42
61,82,198,52948,52,2.89,1.37,55,3.06,1.51,76,4.22,2.69,0.28,0.22,0.43,0.43,0.23,103.11
62,56,236,85968,54,3.0,1.57,54,3.0,1.61,56,3.11,1.6,0.48,0.43,0.33,0.32,0.05,106.06
63,71,135,10179,52,3.71,3.2,42,3.0,1.84,70,5.0,5.05,0.3,0.24,0.35,0.36,0.15,88.08
64,27,72,15041,25,2.78,1.2,25,2.78,1.56,27,3.0,1.41,0.51,0.43,0.42,0.45,0.01,110.65
65,47,157,30461,47,2.47,0.9,44,2.32,0.95,47,2.47,0.9,0.41,0.37,0.44,0.44,0.34,99.12
66,39,48,2872,34,3.78,1.48,33,3.67,1.5,38,4.22,2.05,0.47,0.41,0.33,0.37,0.18,118.4
67,67,141,19781,58,2.76,1.34,55,2.62,1.32,66,3.14,1.46,0.42,0.38,0.38,0.38,0.51,106.88
68,32,62,4169,29,3.22,1.2,29,3.22,1.39,31,3.44,1.42,0.57,0.48,0.46,0.54,0.0,143.76
69,14,149,55661,13,3.25,1.5,12,3.0,1.83,14,3.5,1.73,0.75,0.79,0.45,0.22,0.08,102.92
70,102,224,35262,74,3.36,1.68,76,3.45,1.9,97,4.41,2.61,0.45,0.4,0.35,0.34,0.27,123.77
71,23,80,15594,21,2.62,1.51,20,2.5,1.31,23,2.88,1.55,0.36,0.29,0.52,0.53,0.38,122.09
72,36,183,33076,31,3.44,1.01,33,3.67,1.12,31,3.44,1.01,0.82,0.8,0.45,0.4,0.02,160.22
73,47,109,17363,40,2.35,1.0,40,2.35,1.0,44,2.59,1.0,0.37,0.32,0.41,0.43,0.23,109.8
74,82,129,8279,70,3.5,1.67,68,3.4,1.6,75,3.75,1.71,0.48,0.38,0.43,0.51,0.55,145.24
75,105,163,20150,92,3.83,1.46,91,3.79,1.53,96,4.0,1.59,0.57,0.45,0.31,0.38,0.04,157.08
76,43,101,16534,41,3.42,1.0,40,3.33,0.98,43,3.58,1.24,0.52,0.45,0.36,0.38,0.82,123.4
77,60,107,17231,52,4.73,2.05,52,4.73,2.15,53,4.82,2.04,0.69,0.6,0.25,0.26,0.0,189.65
78,56,255,48001,50,3.57,1.7,50,3.57,1.7,53,3.79,1.76,0.56,0.53,0.4,0.36,0.28,139.29
79,48,57,3578,39,3.55,1.04,38,3.45,1.04,42,3.82,1.4,0.51,0.4,0.28,0.33,0.42,153.93
80,49,60,3371,48,3.43,1.34,47,3.36,1.15,49,3.5,1.4,0.49,0.42,0.33,0.39,0.38,125.56
81,60,145,20344,38,2.24,0.9,37,2.18,0.88,58,3.41,1.37,0.26,0.2,0.46,0.47,0.52,88.58
82,59,128,28029,50,2.5,1.4,51,2.55,1.67,57,2.85,1.69,0.4,0.37,0.45,0.49,0.02,101.06
83,103,175,21431,77,3.35,1.3,76,3.3,1.33,92,4.0,1.68,0.5,0.43,0.34,0.37,0.24,116.73
84,73,117,7788,67,3.35,1.42,66,3.3,1.42,70,3.5,1.57,0.47,0.44,0.4,0.43,1.85,134.98
85,57,126,18160,42,3.5,1.0,42,3.5,1.0,47,3.92,1.44,0.5,0.37,0.3,0.35,0.19,172.9
86,78,103,6560,55,2.89,0.74,52,2.74,0.81,62,3.26,0.93,0.46,0.35,0.35,0.45,0.19,154.26
87,71,215,35076,48,2.82,1.07,45,2.65,1.06,57,3.35,1.37,0.48,0.39,0.45,0.47,0.36,152.39
88,69,126,17753,51,3.4,1.06,50,3.33,0.98,55,3.67,1.4,0.63,0.51,0.33,0.41,0.07,170.1
89,37,85,5799,23,2.3,0.67,22,2.2,0.63,26,2.6,0.52,0.48,0.4,0.46,0.54,0.32,160.38
90,30,116,55896,27,3.0,1.0,27,3.0,1.12,28,3.11,0.78,0.56,0.56,0.37,0.34,0.13,146.21
91,30,123,28243,22,3.67,1.63,26,4.33,2.34,26,4.33,2.34,0.59,0.6,0.36,0.31,0.18,157.72
92,21,101,16883,17,2.83,1.33,19,3.17,2.04,18,3.0,1.67,0.42,0.36,0.45,0.43,1.51,159.65
93,54,88,5001,42,3.5,1.0,46,3.83,1.11,48,4.0,1.48,0.59,0.47,0.28,0.35,1.57,179.36
94,57,156,9709,52,3.06,1.3,49,2.88,1.27,53,3.12,1.36,0.51,0.45,0.36,0.39,2.52,141.78
95,81,209,22906,56,2.8,1.11,59,2.95,1.23,69,3.45,1.57,0.47,0.41,0.38,0.42,2.53,151.32
96,47,126,17980,37,3.36,1.03,38,3.45,1.21,42,3.82,1.17,0.58,0.52,0.26,0.25,1.14,145.73
97,87,154,7792,63,3.94,1.39,63,3.94,1.65,71,4.44,1.46,0.64,0.53,0.23,0.31,2.76,174.17
98,83,199,20873,59,2.95,0.94,61,3.05,0.89,68,3.4,0.94,0.6,0.55,0.26,0.28,2.4,147.59
99,13,17,1080,10,2.5,1.0,10,2.5,1.0,11,2.75,1.26,0.29,0.25,0.35,0.35,2.84,103.64
100,103,256,37764,88,3.03,1.94,81,2.79,1.21,97,3.34,2.18,0.41,0.35,0.43,0.46,0.44,128.08
101,8,11,460,7,1.75,0.96,7,1.75,0.96,7,1.75,0.96,0.23,0.26,0.51,0.49,0.0,89.94
102,39,43,1895,28,3.5,1.07,33,4.12,1.64,31,3.88,1.46,0.62,0.61,0.29,0.29,0.0,179.69
103,123,214,22558,71,3.55,0.89,96,4.8,1.88,97,4.85,1.63,0.63,0.53,0.26,0.31,0.77,189.47
104,80,100,5074,47,3.92,0.9,58,4.83,1.03,61,5.08,1.24,0.74,0.63,0.18,0.26,0.54,204.45
105,38,55,3534,27,3.0,0.87,31,3.44,1.24,33,3.67,1.22,0.48,0.37,0.39,0.48,0.56,169.83
106,120,1345,83874,91,3.25,1.32,84,3.0,1.39,114,4.07,1.82,0.41,0.33,0.43,0.46,0.34,117.16
107,115,231,26406,85,2.58,1.17,84,2.55,1.2,110,3.33,1.51,0.3,0.22,0.44,0.48,0.53,105.64
108,27,79,4711,26,2.89,0.93,25,2.78,0.83,26,2.89,0.93,0.67,0.62,0.3,0.33,3.12,163.04
109,99,245,47156,78,3.12,1.05,78,3.12,1.09,91,3.64,1.5,0.63,0.55,0.27,0.32,2.58,153.99
110,93,177,21786,66,2.75,1.22,72,3.0,1.35,81,3.38,1.31,0.43,0.38,0.34,0.36,0.67,122.05
111,51,94,6225,35,2.92,1.38,38,3.17,1.8,39,3.25,1.54,0.49,0.41,0.42,0.48,0.08,128.73
112,54,114,16456,43,3.58,1.78,42,3.5,1.78,43,3.58,1.78,0.64,0.64,0.26,0.24,0.38,150.41
113,89,219,23653,70,2.69,1.09,70,2.69,1.12,79,3.04,1.71,0.55,0.47,0.32,0.37,2.68,141.54
114,64,153,19491,52,2.48,1.44,47,2.24,1.18,59,2.81,1.54,0.4,0.35,0.42,0.44,1.58,106.62
115,104,240,28357,67,2.31,1.31,66,2.28,1.41,102,3.52,2.4,0.23,0.17,0.53,0.56,0.59,84.41
116,56,101,7521,42,2.1,0.85,40,2.0,1.03,55,2.75,1.62,0.18,0.14,0.5,0.53,0.54,79.16
117,28,61,4237,28,2.15,0.8,26,2.0,0.82,28,2.15,0.8,0.45,0.38,0.51,0.57,0.02,111.15
118,59,173,22904,40,2.67,1.23,39,2.6,1.12,59,3.93,2.02,0.36,0.32,0.45,0.45,0.57,97.28
119,118,183,13003,85,2.74,1.18,83,2.68,1.3,112,3.61,1.61,0.28,0.22,0.37,0.39,0.69,119.58
120,156,252,17942,119,2.77,1.23,107,2.49,1.26,150,3.49,1.52,0.28,0.2,0.47,0.53,1.62,101.17
121,111,249,29113,81,2.08,1.29,82,2.1,1.27,109,2.79,1.94,0.27,0.2,0.56,0.6,5.17,88.75
122,113,227,26257,86,2.32,1.18,82,2.22,1.18,105,2.84,1.59,0.27,0.2,0.5,0.55,4.69,91.33
123,94,168,12012,73,2.43,1.48,73,2.43,1.33,90,3.0,1.51,0.28,0.21,0.55,0.61,4.34,96.77
124,30,61,4745,20,1.82,0.98,22,2.0,0.89,30,2.73,1.27,0.21,0.17,0.53,0.56,6.63,105.4
125,127,184,14049,93,2.82,1.36,89,2.7,1.21,105,3.18,1.42,0.36,0.29,0.44,0.49,2.45,111.52
126,141,237,27649,90,2.73,1.31,87,2.64,1.17,107,3.24,1.5,0.43,0.31,0.37,0.43,0.84,152.04
127,102,323,113484,63,2.86,1.28,68,3.09,1.31,76,3.45,1.41,0.6,0.5,0.3,0.31,0.26,165.3
128,144,242,17506,73,2.61,0.92,68,2.43,1.07,110,3.93,2.19,0.3,0.21,0.46,0.52,0.5,126.59
129,44,65,4340,36,2.0,1.14,36,2.0,1.08,43,2.39,1.5,0.28,0.23,0.54,0.59,0.31,101.98
130,135,316,64661,88,2.26,1.04,84,2.15,1.06,129,3.31,2.13,0.22,0.17,0.41,0.44,0.53,91.95
131,83,169,12150,63,2.17,1.07,64,2.21,1.11,79,2.72,1.22,0.29,0.24,0.48,0.52,0.29,106.66
132,35,73,5430,25,1.92,0.76,25,1.92,0.76,34,2.62,0.65,0.23,0.2,0.44,0.44,0.79,80.17
133,43,109,17630,37,2.47,0.74,33,2.2,0.77,43,2.87,1.19,0.34,0.29,0.39,0.4,0.08,94.97
134,104,202,31820,62,1.72,0.78,60,1.67,0.72,99,2.75,1.27,0.18,0.13,0.49,0.52,0.58,71.69
135,45,228,67674,39,2.05,1.13,35,1.84,1.07,45,2.37,1.46,0.28,0.25,0.55,0.54,0.59,78.17
136,125,187,12947,88,2.84,1.27,85,2.74,1.24,114,3.68,1.76,0.33,0.26,0.44,0.47,0.4,120.65
137,81,245,47362,58,2.52,1.41,66,2.87,1.84,79,3.43,2.33,0.38,0.35,0.4,0.36,0.14,110.6
138,114,193,13672,90,2.57,1.04,88,2.51,1.15,113,3.23,1.5,0.27,0.21,0.45,0.5,0.34,109.98
