id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
139,69,220,45134,60,2.4,1.15,59,2.36,1.32,68,2.72,1.7,0.34,0.29,0.43,0.43,0.32,103.71
140,70,189,23789,56,2.15,0.92,53,2.04,0.96,68,2.62,1.36,0.27,0.23,0.53,0.54,0.33,99.6
141,105,168,12392,74,2.24,1.06,69,2.09,1.07,102,3.09,1.55,0.23,0.16,0.45,0.49,0.34,82.51
142,218,500,56755,149,2.92,1.37,141,2.76,1.45,209,4.1,2.33,0.32,0.25,0.44,0.47,0.5,115.15
143,41,65,4481,36,1.89,1.05,37,1.95,1.03,41,2.16,1.34,0.22,0.17,0.57,0.6,0.1,98.44
144,50,4100,5417420,41,2.73,1.53,39,2.6,1.45,50,3.33,2.13,0.48,0.41,0.42,0.45,0.48,106.25
145,52,118,8607,41,2.56,1.26,41,2.56,1.26,52,3.25,1.39,0.33,0.25,0.43,0.49,0.54,105.66
146,113,266,39464,76,2.62,1.4,73,2.52,1.38,110,3.79,1.95,0.33,0.26,0.46,0.49,0.84,105.61
147,47,162,30351,44,2.75,1.34,44,2.75,1.34,45,2.81,1.33,0.46,0.4,0.43,0.43,0.41,134.25
148,86,139,9264,58,2.9,1.55,58,2.9,1.77,86,4.3,2.74,0.3,0.23,0.34,0.37,0.43,101.93
149,113,163,11181,80,2.35,1.1,80,2.35,1.18,111,3.26,1.9,0.25,0.21,0.45,0.48,0.34,96.09
150,133,397,69229,91,2.6,1.17,91,2.6,1.17,129,3.69,1.79,0.29,0.23,0.47,0.47,0.58,100.06
151,166,361,47534,94,3.03,0.98,85,2.74,1.06,159,5.13,1.67,0.26,0.2,0.4,0.42,0.56,97.9
152,41,94,6849,32,2.91,0.83,34,3.09,0.94,40,3.64,1.36,0.4,0.32,0.49,0.56,0.4,110.45
153,34,86,5599,29,2.9,0.88,30,3.0,0.94,34,3.4,1.17,0.5,0.41,0.4,0.47,0.96,104.37
154,178,330,25159,116,2.52,1.24,105,2.28,1.26,172,3.74,2.04,0.18,0.14,0.5,0.53,0.62,87.65
155,63,842,57569,51,2.55,0.94,51,2.55,1.0,62,3.1,1.48,0.37,0.3,0.38,0.41,0.2,100.58
156,112,238,28753,60,2.14,1.08,63,2.25,1.24,107,3.82,2.63,0.22,0.16,0.52,0.52,0.61,84.81
157,83,133,9812,55,2.04,1.09,54,2.0,1.07,79,2.93,1.66,0.16,0.11,0.51,0.53,0.55,84.29
158,76,187,32987,64,2.67,1.2,67,2.79,1.35,74,3.08,1.47,0.43,0.36,0.41,0.42,0.11,106.85
159,92,207,24764,64,2.67,1.13,61,2.54,1.14,83,3.46,1.89,0.4,0.33,0.44,0.48,0.14,114.79
160,86,175,23049,53,2.41,1.76,52,2.36,1.65,83,3.77,2.52,0.28,0.24,0.5,0.51,0.39,91.8
161,102,186,14109,69,2.23,1.18,70,2.26,1.24,99,3.19,2.07,0.2,0.16,0.46,0.49,0.45,85.37
162,144,357,85968,97,2.49,1.3,94,2.41,1.27,138,3.54,1.65,0.25,0.2,0.46,0.46,0.26,78.67
163,154,308,32676,94,2.24,1.38,90,2.14,1.39,146,3.48,1.99,0.23,0.19,0.43,0.44,1.24,72.8
164,35,238,87356,34,2.62,1.61,32,2.46,1.51,34,2.62,1.61,0.54,0.55,0.48,0.4,0.06,102.84
165,53,139,10198,38,2.24,0.9,41,2.41,1.06,46,2.71,1.36,0.35,0.31,0.46,0.48,0.12,117.55
166,98,153,10157,65,3.1,1.14,71,3.38,1.36,76,3.62,1.56,0.42,0.33,0.34,0.4,0.29,155.34
167,80,96,5502,49,2.72,1.02,52,2.89,0.96,56,3.11,0.96,0.52,0.46,0.27,0.31,0.06,161.91
168,97,210,14935,66,2.36,0.83,73,2.61,1.13,80,2.86,1.11,0.26,0.19,0.44,0.48,0.54,116.66
169,148,362,76934,90,2.31,0.98,91,2.33,1.13,139,3.56,1.98,0.31,0.26,0.39,0.39,1.92,95.14
170,99,164,12302,69,2.46,1.1,68,2.43,1.07,98,3.5,1.53,0.26,0.19,0.37,0.4,0.23,103.56
171,31,134,19860,28,2.33,0.78,30,2.5,0.67,31,2.58,0.79,0.49,0.51,0.52,0.48,0.49,117.76
172,183,292,20877,104,2.74,1.11,111,2.92,1.36,164,4.32,2.04,0.31,0.24,0.36,0.4,0.38,104.1
173,70,12718,18904012,37,2.85,0.9,54,4.15,1.14,51,3.92,1.19,0.6,0.51,0.21,0.26,0.19,177.73
174,118,1511,1709688,72,2.57,0.92,85,3.04,1.32,95,3.39,1.55,0.46,0.42,0.38,0.39,0.19,129.94
175,40,68,4831,27,2.25,0.97,30,2.5,0.9,40,3.33,1.97,0.31,0.24,0.4,0.44,0.77,115.29
176,67,231,46824,60,2.31,1.09,57,2.19,1.13,65,2.5,1.07,0.33,0.25,0.42,0.43,0.14,106.9
177,54,147,20951,42,2.33,0.84,42,2.33,0.97,54,3.0,1.14,0.43,0.36,0.44,0.48,0.5,107.72
178,74,215,36218,54,2.57,1.33,55,2.62,1.43,70,3.33,2.27,0.38,0.32,0.42,0.42,0.53,111.78
179,132,334,52937,87,2.17,0.98,89,2.22,1.1,131,3.28,1.6,0.26,0.2,0.49,0.52,0.57,92.32
180,57,181,63833,52,2.89,1.23,51,2.83,1.25,56,3.11,1.37,0.48,0.47,0.44,0.39,0.05,123.77
181,120,160,10834,85,3.04,1.55,82,2.93,1.59,109,3.89,2.48,0.36,0.27,0.38,0.44,0.48,115.58
182,46,169,55346,34,2.43,1.4,31,2.21,1.19,42,3.0,1.52,0.28,0.24,0.51,0.53,0.3,83.42
183,30,38,2444,20,2.5,1.41,20,2.5,1.41,25,3.12,1.64,0.38,0.28,0.32,0.39,0.03,121.89
184,35,87,15922,20,2.22,1.39,21,2.33,1.66,28,3.11,1.96,0.37,0.32,0.42,0.42,0.33,110.72
185,120,225,26111,69,2.46,1.07,71,2.54,1.2,112,4.0,2.34,0.29,0.23,0.43,0.46,0.41,108.38
186,156,325,35126,102,3.09,1.13,100,3.03,1.29,146,4.42,2.25,0.33,0.24,0.39,0.43,0.26,108.67
187,218,365,27460,136,2.78,1.36,133,2.71,1.29,208,4.24,2.41,0.23,0.17,0.47,0.51,0.49,106.53
188,140,231,26144,97,3.34,1.63,99,3.41,1.68,134,4.62,2.38,0.35,0.27,0.37,0.41,0.28,124.37
189,154,270,29860,111,2.71,1.57,104,2.54,1.52,152,3.71,1.78,0.28,0.22,0.44,0.47,0.39,101.06
190,148,336,44292,111,2.92,1.44,103,2.71,1.23,145,3.82,1.93,0.29,0.23,0.45,0.45,0.62,115.7
191,205,429,51903,128,2.72,1.54,123,2.62,1.5,195,4.15,2.8,0.28,0.21,0.44,0.47,0.52,98.36
192,141,223,16296,92,2.49,0.96,92,2.49,1.15,136,3.68,1.8,0.25,0.2,0.48,0.52,0.39,101.69
193,124,283,32037,86,2.15,0.86,88,2.2,0.85,121,3.02,1.73,0.27,0.21,0.49,0.51,0.44,88.04
194,118,289,74865,94,2.94,1.11,89,2.78,1.16,114,3.56,1.79,0.35,0.28,0.44,0.48,0.21,113.07
195,102,164,11863,71,2.63,1.28,71,2.63,1.15,97,3.59,1.85,0.31,0.22,0.42,0.48,0.38,105.02
196,163,334,36326,94,2.61,1.1,95,2.64,1.27,155,4.31,2.4,0.24,0.18,0.44,0.47,0.59,93.58
197,22,53,3508,21,2.62,1.06,21,2.62,1.06,21,2.62,1.06,0.48,0.45,0.42,0.44,0.0,134.66
198,214,471,96056,138,2.65,1.33,142,2.73,1.32,204,3.92,1.91,0.29,0.22,0.41,0.44,0.47,112.42
199,188,360,37296,125,2.84,1.26,118,2.68,1.33,184,4.18,1.74,0.27,0.2,0.41,0.44,0.74,101.21
200,78,144,19686,50,3.57,1.16,59,4.21,1.58,71,5.07,1.69,0.54,0.45,0.27,0.3,0.12,161.53
201,82,339,74701,47,2.94,1.29,57,3.56,1.82,74,4.62,2.06,0.44,0.41,0.44,0.38,0.48,120.5
202,66,242,79343,47,2.94,0.85,47,2.94,0.77,63,3.94,1.73,0.42,0.37,0.37,0.34,0.16,117.04
203,75,162,22309,46,2.19,1.33,47,2.24,1.37,74,3.52,1.78,0.22,0.17,0.43,0.44,0.45,82.35
204,185,343,26154,114,2.43,0.95,111,2.36,0.94,180,3.83,2.01,0.21,0.14,0.44,0.49,0.67,99.85
205,98,164,11878,62,2.48,1.16,65,2.6,1.22,96,3.84,1.99,0.27,0.19,0.42,0.48,0.28,102.25
206,62,254,48926,52,2.6,1.1,49,2.45,1.05,60,3.0,1.3,0.45,0.38,0.45,0.46,0.5,110.83
207,24,68,14892,22,2.75,1.04,23,2.88,1.25,23,2.88,1.25,0.56,0.47,0.38,0.4,0.01,133.87
208,37,84,5824,24,2.0,0.74,25,2.08,0.9,35,2.92,2.23,0.21,0.19,0.61,0.62,0.82,113.16
209,55,206,35816,33,2.36,0.93,35,2.5,1.02,52,3.71,1.33,0.4,0.37,0.52,0.5,0.47,109.18
210,225,467,77083,129,2.74,1.26,135,2.87,1.21,220,4.68,2.15,0.27,0.2,0.46,0.51,2.63,86.47
211,319,698,44153,182,3.14,2.17,157,2.71,1.4,307,5.29,2.88,0.2,0.14,0.44,0.47,1.01,86.77
212,61,171,23053,47,2.47,0.77,52,2.74,0.93,60,3.16,1.26,0.33,0.3,0.47,0.46,1.05,129.85
213,303,604,98902,193,2.76,1.28,189,2.7,1.26,296,4.23,2.09,0.27,0.19,0.46,0.5,0.57,95.79
214,101,400,79674,69,2.3,0.95,68,2.27,1.05,99,3.3,1.86,0.28,0.22,0.58,0.56,0.79,92.99
215,147,316,33402,97,3.03,1.45,99,3.09,1.42,142,4.44,1.81,0.31,0.28,0.43,0.44,0.8,109.49
216,138,340,74536,87,3.0,1.81,94,3.24,2.05,133,4.59,2.75,0.33,0.26,0.44,0.47,0.4,97.32
217,188,351,26496,117,2.21,0.93,122,2.3,0.97,183,3.45,1.77,0.27,0.21,0.46,0.5,0.52,97.24
218,81,115,8053,61,3.05,1.73,63,3.15,1.84,79,3.95,2.46,0.3,0.2,0.5,0.58,0.28,118.4
219,25,74,15369,25,2.5,0.71,25,2.5,0.71,25,2.5,0.71,0.55,0.51,0.36,0.35,0.31,131.45
220,64,225,69317,51,2.83,1.15,54,3.0,1.28,62,3.44,1.69,0.44,0.39,0.4,0.39,0.51,112.79
221,73,125,18801,53,2.3,1.15,61,2.65,1.15,73,3.17,1.27,0.43,0.34,0.42,0.49,0.1,122.87
222,201,353,26835,128,2.78,1.21,124,2.7,1.21,193,4.2,1.97,0.24,0.17,0.39,0.41,0.62,100.97
223,197,300,22526,123,2.62,1.21,127,2.7,1.41,190,4.04,2.43,0.27,0.2,0.42,0.47,0.33,80.88
224,51,90,6820,33,2.06,0.85,35,2.19,0.75,51,3.19,1.56,0.26,0.18,0.43,0.47,0.3,98.24
225,38,99,17416,27,1.93,0.92,26,1.86,0.77,37,2.64,1.22,0.29,0.25,0.49,0.51,0.26,93.39
226,87,174,48318,62,2.3,1.1,67,2.48,1.37,85,3.15,1.73,0.28,0.24,0.42,0.46,0.26,88.15
227,40,71,4828,34,2.27,1.1,34,2.27,1.16,40,2.67,1.84,0.27,0.18,0.52,0.57,0.84,118.05
228,67,115,7955,43,2.39,1.24,43,2.39,1.09,60,3.33,2.09,0.27,0.24,0.43,0.44,0.65,105.31
229,21,23,1100,18,3.0,0.63,15,2.5,0.84,18,3.0,0.63,0.5,0.48,0.36,0.35,0.28,152.84
230,197,361,27517,87,2.9,2.14,75,2.5,1.41,192,6.4,4.08,0.21,0.16,0.41,0.44,0.58,86.65
231,165,318,25761,57,2.19,1.02,51,1.96,0.96,163,6.27,3.5,0.13,0.11,0.47,0.48,0.42,66.37
232,19,40,2893,15,2.14,0.38,13,1.86,0.38,19,2.71,0.76,0.22,0.19,0.43,0.45,0.59,101.11
233,77,131,10526,51,1.82,0.82,50,1.79,0.88,74,2.64,1.7,0.14,0.09,0.46,0.48,0.56,74.82
234,35,61,4426,18,2.0,0.87,18,2.0,0.87,35,3.89,2.15,0.22,0.22,0.46,0.47,1.94,107.63
235,9,11,608,9,3.0,1.0,8,2.67,0.58,9,3.0,1.0,0.4,0.42,0.32,0.3,0.0,111.06
236,17,45,2413,14,1.75,0.71,17,2.12,1.13,17,2.12,1.13,0.34,0.31,0.55,0.54,5.26,83.79
237,139,279,21800,65,2.71,1.49,60,2.5,1.32,138,5.75,3.96,0.2,0.15,0.45,0.48,1.02,96.69
238,72,172,13821,41,2.16,0.69,41,2.16,0.76,69,3.63,2.36,0.2,0.15,0.53,0.58,0.74,87.24
239,37,63,4237,29,2.23,0.73,31,2.38,0.87,36,2.77,1.01,0.29,0.25,0.43,0.46,1.0,117.05
240,238,455,36029,80,2.96,1.09,81,3.0,1.18,200,7.41,4.93,0.32,0.21,0.41,0.46,0.48,125.86
241,127,197,13122,85,2.83,1.21,91,3.03,1.35,110,3.67,2.14,0.42,0.32,0.36,0.42,0.36,155.1
242,312,741,69294,100,2.56,1.55,105,2.69,1.62,306,7.85,5.24,0.18,0.15,0.46,0.48,0.57,83.83
243,73,177,12866,51,2.22,0.95,55,2.39,0.99,71,3.09,1.41,0.3,0.23,0.44,0.49,0.99,112.57
244,244,561,62568,150,2.54,1.29,159,2.69,1.33,238,4.03,2.05,0.28,0.21,0.45,0.48,0.6,100.48
245,74,193,31573,60,2.4,1.0,63,2.52,1.0,72,2.88,1.13,0.41,0.31,0.41,0.45,0.22,121.18
246,76,123,9314,45,2.37,1.3,48,2.53,1.26,75,3.95,1.96,0.23,0.16,0.48,0.54,0.4,93.79
247,157,272,20261,104,2.54,1.16,111,2.71,1.35,153,3.73,1.86,0.25,0.18,0.5,0.55,0.53,106.23
248,162,383,39197,90,2.25,1.24,90,2.25,1.37,160,4.0,2.99,0.21,0.15,0.54,0.57,0.69,93.71
249,223,425,32848,88,2.67,1.36,94,2.85,1.39,217,6.58,4.47,0.23,0.19,0.42,0.44,0.38,98.91
250,262,532,48991,150,2.78,1.21,160,2.96,1.26,254,4.7,3.64,0.3,0.23,0.41,0.46,0.4,112.0
251,155,334,25268,89,2.62,1.18,96,2.82,1.34,152,4.47,2.6,0.29,0.23,0.4,0.44,0.56,100.36
252,280,667,62871,92,2.42,1.15,94,2.47,1.27,273,7.18,4.15,0.16,0.12,0.48,0.49,0.62,78.31
253,25,49,3817,17,1.89,0.78,17,1.89,0.78,25,2.78,1.56,0.16,0.11,0.61,0.65,0.47,104.52
254,21,75,14170,18,1.8,0.79,20,2.0,1.25,21,2.1,1.2,0.32,0.28,0.66,0.66,0.83,106.04
255,81,187,30700,58,2.9,1.02,66,3.3,1.03,80,4.0,1.59,0.5,0.42,0.41,0.43,0.28,148.19
256,39,47,2850,30,2.5,1.51,35,2.92,2.02,38,3.17,1.99,0.4,0.32,0.54,0.61,1.36,138.08
257,126,175,12418,85,2.66,1.45,91,2.84,1.69,124,3.88,2.25,0.3,0.23,0.37,0.42,0.16,105.43
258,60,70,4100,53,2.79,1.03,59,3.11,1.2,60,3.16,1.21,0.48,0.39,0.36,0.43,0.0,142.95
259,44,184,39956,37,2.85,1.34,38,2.92,1.19,43,3.31,1.75,0.49,0.43,0.39,0.4,0.28,121.49
260,26,184,40549,25,2.78,1.3,26,2.89,1.17,26,2.89,1.17,0.7,0.66,0.55,0.46,0.24,135.78
261,51,143,19548,31,1.94,0.85,33,2.06,0.77,49,3.06,1.81,0.31,0.27,0.53,0.54,0.5,104.3
262,125,192,13912,73,2.43,0.94,79,2.63,1.1,121,4.03,1.69,0.26,0.19,0.46,0.51,0.98,106.66
263,61,305,98296,49,3.06,1.24,56,3.5,1.55,54,3.38,1.5,0.68,0.63,0.41,0.39,0.06,154.7
264,27,81,13718,24,3.0,1.2,25,3.12,1.25,26,3.25,1.39,0.49,0.46,0.28,0.24,1.2,143.31
265,54,78,5532,45,2.81,1.33,41,2.56,1.31,54,3.38,1.96,0.29,0.2,0.53,0.6,0.17,113.67
266,107,199,22253,71,2.84,1.65,68,2.72,1.37,105,4.2,2.57,0.3,0.24,0.47,0.5,0.63,91.71
267,42,142,27629,35,3.18,1.4,34,3.09,1.22,41,3.73,1.62,0.41,0.38,0.39,0.39,0.19,138.32
268,26,160,20706,26,3.25,1.04,26,3.25,1.04,26,3.25,1.04,0.8,0.83,0.58,0.53,0.06,153.88
269,28,72,13632,21,2.62,1.19,28,3.5,1.77,28,3.5,1.77,0.57,0.54,0.39,0.39,0.01,129.19
270,86,116,7990,62,2.82,1.1,64,2.91,1.19,83,3.77,1.66,0.34,0.23,0.38,0.46,0.28,117.38
271,93,127,7769,59,2.81,1.12,72,3.43,1.5,84,4.0,1.64,0.4,0.34,0.32,0.35,0.26,140.31
272,30,75,13915,24,3.0,1.07,26,3.25,1.28,24,3.0,1.07,0.6,0.52,0.34,0.32,0.36,157.56
273,55,185,30707,46,2.88,1.36,49,3.06,1.65,48,3.0,1.46,0.52,0.48,0.4,0.39,0.11,122.67
274,87,144,10369,66,2.54,1.07,67,2.58,1.03,82,3.15,1.32,0.32,0.23,0.49,0.55,0.64,125.29
275,29,166,69824,20,2.5,0.53,22,2.75,0.46,29,3.62,1.51,0.51,0.46,0.43,0.37,0.27,130.13
276,51,72,4196,40,3.08,1.8,46,3.54,1.94,50,3.85,1.99,0.42,0.33,0.37,0.43,0.18,136.98
277,50,190,39778,40,3.33,1.15,46,3.83,1.4,49,4.08,1.38,0.62,0.57,0.31,0.26,0.35,147.78
278,41,161,29585,35,2.69,1.18,41,3.15,1.41,41,3.15,1.41,0.63,0.57,0.45,0.45,0.03,146.8
279,40,106,15622,36,3.6,2.01,35,3.5,1.43,40,4.0,1.94,0.52,0.45,0.4,0.43,0.35,136.12
