id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2,9,12,524,7,3.5,2.12,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.25,0.28,0.0,203.33
3,12,45,7525,11,2.2,0.84,11,2.2,0.84,11,2.2,0.84,1.0,1.0,0.51,0.54,23.97,120.53
6,9,24,1730,7,3.5,0.71,9,4.5,0.71,7,3.5,0.71,1.0,1.0,0.24,0.18,14.1,92.85
7,29,81,4857,15,3.0,0.71,28,5.6,3.58,16,3.2,0.45,0.98,0.98,0.36,0.35,19.03,130.68
8,7,18,910,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.4,0.42,6.02,164.15
10,11,15,664,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.3,0.35,5.6,185.77
12,12,19,840,11,3.67,0.58,12,4.0,0.0,12,4.0,0.0,1.0,1.0,0.37,0.41,10.55,169.25
13,9,36,2460,6,3.0,1.41,8,4.0,2.83,7,3.5,2.12,0.97,0.95,0.24,0.2,9.42,132.07
15,12,21,1207,11,5.5,2.12,12,6.0,2.83,12,6.0,2.83,1.0,1.0,0.24,0.19,8.91,185.19
16,20,35,1623,17,3.4,1.82,18,3.6,2.07,20,4.0,2.35,1.0,1.0,0.48,0.5,4.82,144.71
17,9,20,1251,8,4.0,0.0,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.29,0.28,13.08,162.88
18,7,28,1524,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.22,0.21,1.17,78.12
20,8,17,805,7,3.5,2.12,8,4.0,2.83,7,3.5,2.12,0.9,0.92,0.31,0.32,6.12,138.58
21,21,46,2240,16,3.2,0.84,20,4.0,1.22,17,3.4,0.89,0.98,0.98,0.26,0.27,5.49,161.1
22,12,30,1526,8,2.67,1.15,12,4.0,2.0,10,3.33,1.15,0.98,0.98,0.31,0.32,16.44,163.61
23,15,25,1163,12,3.0,0.82,15,3.75,1.26,14,3.5,1.0,0.97,0.98,0.38,0.42,0.79,175.6
25,5,11,572,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.58,0.6,31.84,107.0
26,7,18,887,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.31,0.31,7.11,139.89
27,5,9,456,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.47,0.31,140.16
28,7,10,513,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,0.92,0.82,0.38,0.32,7.96,171.5
29,8,23,1414,6,3.0,1.41,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.48,0.46,6.35,141.1
30,12,26,1338,10,2.5,1.0,12,3.0,1.41,11,2.75,1.26,1.0,1.0,0.37,0.39,4.91,126.0
31,10,45,3104,7,2.33,1.53,10,3.33,1.53,9,3.0,2.0,1.0,1.0,0.29,0.23,30.4,128.0
147,6,27,6625,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.66,0.91,1.42,77.12
157,7,36,7479,5,2.5,0.71,7,3.5,2.12,5,2.5,0.71,1.0,1.0,0.34,0.54,0.14,69.7
186,12,25,7470,9,4.5,0.71,12,6.0,1.41,11,5.5,0.71,1.0,1.0,0.35,0.53,0.16,137.83
190,5,21,2685,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.62,0.57,2.64,137.0
201,13,35,7905,8,4.0,2.83,12,6.0,4.24,10,5.0,4.24,0.96,0.96,0.79,0.93,0.2,148.66
213,5,19,2068,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.72,0.77,1.72,140.25
216,14,44,2929,7,3.5,2.12,14,7.0,1.41,7,3.5,2.12,0.98,0.98,0.36,0.32,0.77,73.38
224,11,63,11127,9,3.0,1.0,11,3.67,0.58,10,3.33,1.15,0.99,1.0,0.43,0.61,0.56,142.64
241,13,60,12409,8,4.0,1.41,12,6.0,4.24,9,4.5,2.12,0.93,0.91,0.5,0.69,0.38,170.18
263,8,65,16144,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.36,0.81,0.87,112.6
274,5,12,599,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.53,0.55,0.6,170.83
275,7,19,3498,6,3.0,2.83,7,3.5,3.54,6,3.0,2.83,1.0,1.0,0.68,0.8,0.23,123.75
