id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,638,935,45180,538,4.3,1.83,571,4.57,2.05,602,4.82,2.09,0.84,0.8,0.44,0.44,0.75,206.38
1,628,915,43237,527,4.02,1.69,568,4.34,1.78,588,4.49,1.94,0.86,0.82,0.46,0.46,0.77,211.69
2,517,714,32841,448,3.61,1.56,486,3.92,1.77,494,3.98,1.87,0.91,0.87,0.46,0.44,0.05,216.2
3,619,881,44041,519,4.29,1.89,558,4.61,2.18,591,4.88,2.34,0.82,0.77,0.5,0.5,1.42,212.82
4,780,987,46293,573,4.41,1.71,631,4.85,1.94,654,5.03,2.11,0.9,0.87,0.38,0.36,0.53,218.43
5,764,1043,50998,572,4.43,1.73,619,4.8,1.98,655,5.08,2.17,0.86,0.81,0.42,0.41,0.69,213.35
6,643,894,41229,539,4.08,1.48,602,4.56,1.83,608,4.61,1.82,0.92,0.89,0.44,0.42,0.17,211.16
7,626,960,46388,532,4.0,1.62,560,4.21,1.77,596,4.48,2.03,0.86,0.82,0.48,0.47,1.46,206.13
8,770,1008,44914,510,4.08,1.55,599,4.79,2.04,610,4.88,2.17,0.92,0.88,0.39,0.39,0.65,225.47
9,936,1146,49762,547,4.14,1.6,686,5.2,1.95,698,5.29,2.01,0.92,0.89,0.34,0.34,0.43,235.32
10,856,1043,46727,540,4.25,1.63,641,5.05,1.98,661,5.2,2.1,0.91,0.87,0.35,0.35,0.5,230.54
11,944,1224,53413,632,4.75,1.59,697,5.24,1.85,714,5.37,1.98,0.93,0.89,0.33,0.33,0.3,233.36
12,843,1137,51265,605,4.55,1.75,651,4.89,1.9,674,5.07,2.0,0.91,0.87,0.35,0.35,0.41,223.89
13,646,958,45875,554,4.17,1.56,603,4.53,1.69,624,4.69,1.81,0.86,0.81,0.42,0.41,0.79,211.91
14,533,736,33086,439,3.54,1.59,485,3.91,1.86,496,4.0,1.94,0.88,0.84,0.49,0.48,0.53,222.45
15,528,850,47249,396,3.27,1.57,442,3.65,1.68,498,4.12,2.13,0.76,0.69,0.55,0.54,1.8,211.25
16,652,936,48482,466,3.82,1.63,552,4.52,1.97,589,4.83,2.25,0.84,0.78,0.45,0.45,1.83,220.05
17,745,1113,60963,531,4.05,1.72,594,4.53,2.0,691,5.27,2.62,0.77,0.7,0.43,0.42,1.66,202.21
18,606,938,47275,491,3.87,1.79,528,4.16,1.84,575,4.53,2.36,0.84,0.8,0.47,0.46,0.83,201.6
19,572,925,46602,482,3.77,1.88,512,4.0,2.11,542,4.23,2.26,0.81,0.77,0.48,0.47,0.85,193.39
20,607,938,41281,508,4.16,4.02,523,4.29,1.95,570,4.67,4.67,0.93,0.9,0.47,0.46,0.43,209.1
21,681,1197,63860,520,4.0,1.84,565,4.35,2.0,619,4.76,2.5,0.78,0.72,0.49,0.48,1.5,203.64
22,591,850,42630,458,3.75,1.57,508,4.16,1.88,532,4.36,1.97,0.89,0.85,0.44,0.42,0.36,213.73
23,625,915,46584,504,3.82,1.68,554,4.2,2.03,599,4.54,2.37,0.83,0.77,0.48,0.46,0.84,208.62
24,495,749,35526,403,3.44,1.59,443,3.79,1.83,474,4.05,2.01,0.85,0.81,0.46,0.45,0.63,207.15
25,489,931,41144,399,3.35,1.55,443,3.72,1.68,451,3.79,1.73,0.89,0.85,0.47,0.45,1.38,211.42
26,526,710,33353,424,3.45,1.55,482,3.92,1.93,492,4.0,1.97,0.89,0.86,0.47,0.45,0.27,206.35
27,658,967,51612,486,3.74,1.68,544,4.18,1.76,617,4.75,2.26,0.79,0.73,0.46,0.45,1.12,196.32
28,482,687,30765,412,3.32,1.53,452,3.65,1.77,453,3.65,1.77,0.95,0.93,0.51,0.5,0.43,220.07
29,667,991,50372,527,3.99,1.73,575,4.36,1.98,601,4.55,2.05,0.79,0.72,0.44,0.43,0.73,197.01
30,678,1023,53133,554,4.4,1.79,599,4.75,1.87,647,5.13,2.13,0.82,0.75,0.46,0.44,0.19,208.25
31,2968,5564,286942,541,4.1,1.67,2827,21.42,194.15,633,4.8,2.12,0.84,0.79,0.45,0.44,0.2,209.23
32,639,868,37692,514,4.18,1.84,582,4.73,2.12,581,4.72,2.1,0.92,0.89,0.37,0.36,0.04,217.96
33,700,981,47993,553,4.13,1.7,622,4.64,1.99,665,4.96,2.28,0.85,0.81,0.38,0.37,0.14,206.7
34,612,836,38051,494,3.8,1.67,551,4.24,1.85,566,4.35,1.96,0.9,0.87,0.45,0.45,0.11,216.31
35,527,748,34176,441,3.5,1.57,498,3.95,1.97,497,3.94,1.85,0.9,0.86,0.42,0.41,0.29,209.16
36,555,818,39803,469,3.66,1.61,505,3.95,1.71,528,4.12,1.99,0.88,0.84,0.48,0.47,0.51,200.89
37,632,946,48999,497,4.07,1.85,523,4.29,2.15,581,4.76,2.41,0.79,0.74,0.48,0.46,0.26,206.24
38,609,838,41245,502,4.02,1.59,544,4.35,1.86,564,4.51,1.97,0.84,0.79,0.44,0.42,0.22,210.97
39,673,924,43711,536,4.12,1.78,597,4.59,2.04,624,4.8,2.42,0.89,0.85,0.44,0.42,0.47,210.93
40,651,950,51051,496,3.88,1.82,523,4.09,1.95,602,4.7,2.55,0.8,0.75,0.45,0.44,0.14,196.52
41,592,818,39596,481,3.88,1.7,525,4.23,2.09,563,4.54,2.47,0.85,0.81,0.44,0.44,0.18,203.96
42,664,907,44459,513,4.38,1.71,536,4.58,1.85,566,4.84,1.93,0.84,0.78,0.39,0.38,0.37,208.82
43,626,977,51193,504,4.13,1.59,536,4.39,1.84,556,4.56,1.91,0.84,0.78,0.46,0.45,1.12,204.13
44,564,889,43590,476,3.97,1.82,498,4.15,1.92,512,4.27,1.97,0.88,0.84,0.39,0.39,0.29,212.18
45,505,786,40495,435,3.69,1.83,448,3.8,2.0,476,4.03,2.23,0.85,0.81,0.43,0.41,0.3,202.92
46,515,733,35174,445,3.56,1.43,478,3.82,1.62,496,3.97,1.71,0.85,0.8,0.44,0.43,0.06,197.12
47,448,610,28446,390,3.33,1.54,420,3.59,1.65,422,3.61,1.69,0.89,0.86,0.43,0.41,0.03,207.35
48,990,1264,61382,541,4.51,1.61,601,5.01,1.73,665,5.54,2.24,0.84,0.79,0.32,0.32,0.12,219.65
49,769,1299,60885,505,4.04,1.67,544,4.35,1.83,576,4.61,2.09,0.83,0.76,0.38,0.38,0.56,215.24
50,811,1090,51214,564,4.48,1.61,615,4.88,1.86,641,5.09,2.17,0.91,0.86,0.36,0.35,0.09,226.03
51,583,844,40578,487,3.99,1.79,546,4.48,2.07,555,4.55,2.18,0.86,0.82,0.41,0.41,0.1,208.72
52,635,893,44822,457,3.87,1.63,494,4.19,1.72,535,4.53,2.24,0.85,0.8,0.36,0.34,0.1,208.07
53,540,723,33768,415,3.77,1.63,455,4.14,1.91,461,4.19,1.91,0.89,0.85,0.4,0.39,0.23,215.96
54,592,768,37413,462,4.02,1.46,497,4.32,1.68,509,4.43,1.71,0.88,0.83,0.32,0.3,0.28,213.87
55,688,861,39301,483,4.31,1.69,529,4.72,1.98,537,4.79,2.05,0.9,0.85,0.32,0.31,0.03,219.01
56,584,807,40401,421,3.73,1.64,469,4.15,1.86,497,4.4,2.29,0.91,0.87,0.4,0.39,0.73,220.39
57,741,1003,50172,522,4.14,1.51,547,4.34,1.64,582,4.62,1.83,0.85,0.78,0.34,0.32,0.41,219.13
58,718,943,47921,522,4.46,1.83,545,4.66,2.03,590,5.04,2.1,0.81,0.75,0.38,0.38,0.1,218.76
59,611,792,38643,421,3.69,1.54,433,3.8,1.66,462,4.05,1.82,0.83,0.79,0.38,0.38,0.09,214.91
60,610,793,36317,448,3.73,1.72,482,4.02,1.94,486,4.05,1.97,0.94,0.92,0.42,0.4,0.06,213.73
61,888,1111,57878,527,4.28,1.67,562,4.57,1.83,607,4.93,2.45,0.86,0.8,0.31,0.31,0.09,218.46
62,582,774,36823,492,3.87,1.72,540,4.25,2.04,542,4.27,2.03,0.91,0.87,0.45,0.42,0.02,206.2
63,620,762,33625,424,4.0,1.51,459,4.33,1.76,460,4.34,1.76,0.93,0.91,0.34,0.32,0.04,224.14
64,698,960,46663,478,4.12,1.82,509,4.39,2.08,540,4.66,2.37,0.86,0.81,0.37,0.36,0.27,212.34
65,509,708,30615,436,3.54,1.72,480,3.9,1.98,473,3.85,1.9,0.96,0.94,0.44,0.42,0.43,206.54
66,672,1049,54033,537,4.07,1.82,572,4.33,2.02,616,4.67,2.49,0.81,0.76,0.44,0.43,0.19,197.86
67,593,910,44660,481,3.7,1.66,507,3.9,1.8,538,4.14,2.09,0.87,0.83,0.44,0.42,0.17,208.48
68,556,811,36691,489,3.88,1.72,521,4.13,1.91,532,4.22,2.01,0.91,0.89,0.42,0.41,0.09,207.38
69,632,887,40233,529,4.37,1.75,561,4.64,1.91,568,4.69,2.0,0.91,0.88,0.4,0.4,0.09,222.89
70,638,970,52982,495,3.93,1.81,497,3.94,1.76,590,4.68,2.51,0.74,0.7,0.45,0.44,0.22,201.15
71,511,744,37779,425,3.73,1.55,448,3.93,1.67,482,4.23,1.97,0.84,0.81,0.43,0.42,0.15,206.78
72,446,662,34912,376,3.48,1.59,383,3.55,1.67,415,3.84,1.89,0.8,0.75,0.46,0.45,0.12,203.18
73,596,823,40149,495,3.96,1.77,519,4.15,1.84,554,4.43,2.31,0.86,0.81,0.39,0.37,0.1,211.41
74,586,767,37423,482,4.23,1.73,508,4.46,1.8,541,4.75,2.2,0.87,0.82,0.42,0.42,0.07,215.34
75,561,755,37992,471,4.17,1.96,491,4.35,1.95,511,4.52,2.18,0.87,0.83,0.38,0.36,0.08,204.09
76,499,627,30043,447,3.79,1.67,476,4.03,1.87,476,4.03,1.86,0.91,0.88,0.44,0.42,0.03,210.1
77,860,1454,71921,636,4.71,1.66,699,5.18,1.82,768,5.69,2.33,0.83,0.78,0.37,0.36,3.79,207.4
78,682,943,48004,516,4.34,1.56,567,4.76,1.84,628,5.28,2.27,0.84,0.79,0.38,0.38,0.3,207.71
79,524,680,30882,429,3.76,1.45,475,4.17,1.73,482,4.23,1.74,0.92,0.88,0.39,0.38,0.04,217.15
80,423,563,26905,357,3.1,1.55,389,3.38,1.83,403,3.5,1.84,0.87,0.84,0.47,0.46,0.08,204.02
81,560,818,47245,437,3.7,1.52,490,4.15,1.66,525,4.45,1.91,0.76,0.68,0.42,0.4,0.48,194.36
82,564,823,43578,466,3.92,1.82,507,4.26,1.93,535,4.5,2.15,0.79,0.74,0.47,0.45,0.15,195.6
83,468,680,36476,397,3.45,1.51,427,3.71,1.73,452,3.93,1.96,0.81,0.75,0.48,0.48,0.25,206.84
84,627,882,45511,492,3.97,1.8,512,4.13,1.92,569,4.59,2.4,0.85,0.81,0.46,0.45,0.2,206.71
85,552,723,33562,418,3.63,1.45,429,3.73,1.51,444,3.86,1.63,0.88,0.84,0.37,0.37,0.07,222.57
86,587,813,39593,434,4.02,1.64,450,4.17,1.66,475,4.4,1.86,0.85,0.79,0.37,0.36,0.09,215.52
87,608,840,38584,462,3.79,1.46,489,4.01,1.56,510,4.18,1.72,0.89,0.86,0.35,0.35,0.1,219.14
88,604,849,46700,408,3.89,1.4,425,4.05,1.53,480,4.57,1.88,0.77,0.68,0.37,0.37,0.35,209.7
89,646,819,38259,495,4.02,1.56,525,4.27,1.73,516,4.2,1.61,0.93,0.9,0.4,0.39,0.18,216.59
90,437,559,26171,362,3.23,1.47,388,3.46,1.77,392,3.5,1.71,0.91,0.88,0.45,0.43,0.09,212.56
91,388,522,23583,338,3.52,1.57,359,3.74,1.71,359,3.74,1.85,0.91,0.88,0.45,0.44,0.12,205.23
92,427,726,36571,346,3.6,1.52,363,3.78,1.71,384,4.0,1.75,0.84,0.79,0.41,0.41,1.17,208.49
93,564,963,43739,474,3.98,1.66,505,4.24,1.83,502,4.22,1.86,0.91,0.88,0.38,0.38,1.4,221.17
94,623,1162,54256,487,3.87,1.55,517,4.1,1.83,532,4.22,2.02,0.88,0.84,0.35,0.35,1.45,220.64
95,675,1214,55829,539,4.28,1.64,586,4.65,1.91,591,4.69,2.0,0.89,0.85,0.31,0.3,1.74,215.61
96,681,1178,56050,541,4.36,1.56,586,4.73,1.79,600,4.84,1.8,0.87,0.82,0.31,0.3,1.74,216.49
97,559,1015,49826,441,3.9,1.68,463,4.1,1.83,490,4.34,1.95,0.86,0.82,0.34,0.34,1.88,218.91
98,433,817,38809,353,3.3,1.32,377,3.52,1.46,386,3.61,1.64,0.87,0.83,0.36,0.35,1.52,213.95
99,525,929,45270,405,3.27,1.62,432,3.48,1.81,450,3.63,1.92,0.87,0.83,0.43,0.43,0.8,218.93
100,504,761,35525,414,3.39,1.48,450,3.69,1.67,443,3.63,1.59,0.91,0.88,0.43,0.41,0.24,222.46
101,402,578,28398,340,3.4,1.62,370,3.7,1.84,371,3.71,1.85,0.87,0.82,0.42,0.41,0.09,209.82
102,1171,1705,72078,450,3.46,1.46,744,5.72,2.59,642,4.94,2.09,0.95,0.93,0.45,0.43,0.46,232.26
103,1495,2113,89542,494,3.74,1.49,906,6.86,2.44,762,5.77,1.78,0.98,0.96,0.41,0.4,0.44,240.03
104,1665,2411,101774,499,3.64,1.45,901,6.58,1.92,797,5.82,1.66,0.98,0.96,0.46,0.44,0.43,242.76
105,630,942,47380,380,3.02,1.26,479,3.8,1.9,465,3.69,1.72,0.84,0.79,0.47,0.45,0.33,219.18
106,444,653,35372,350,3.21,1.54,379,3.48,1.72,407,3.73,1.94,0.77,0.71,0.46,0.46,0.21,200.17
107,1569,2501,108606,402,3.24,1.79,445,3.59,1.93,464,3.74,2.2,0.89,0.87,0.39,0.38,0.28,226.75
108,1027,1673,69599,382,3.38,1.65,439,3.88,2.03,426,3.77,1.93,0.98,0.97,0.35,0.34,1.3,236.4
109,771,1408,67479,475,3.96,1.56,500,4.17,1.65,538,4.48,2.07,0.82,0.76,0.35,0.34,1.43,208.48
110,601,882,43872,485,3.79,1.63,518,4.05,1.76,534,4.17,1.92,0.84,0.81,0.38,0.36,0.55,209.59
111,535,995,45785,417,3.45,1.62,455,3.76,1.71,464,3.83,1.88,0.88,0.86,0.45,0.44,1.65,208.32
112,705,1109,54354,459,3.64,1.71,473,3.75,1.74,513,4.07,1.91,0.79,0.74,0.42,0.42,0.97,210.02
113,362,640,29238,295,2.86,1.35,307,2.98,1.39,307,2.98,1.39,0.9,0.86,0.45,0.44,2.01,210.2
114,384,693,32998,327,3.27,1.55,333,3.33,1.54,343,3.43,1.65,0.85,0.81,0.41,0.4,1.88,202.1
115,519,931,60821,388,3.21,1.53,382,3.16,1.53,494,4.08,2.05,0.59,0.5,0.5,0.48,1.24,180.47
116,430,647,39479,328,2.88,1.3,335,2.94,1.38,403,3.54,1.94,0.66,0.59,0.55,0.54,0.56,189.3
117,399,640,39967,292,2.81,1.3,327,3.14,2.35,360,3.46,1.85,0.64,0.58,0.53,0.51,0.6,190.22
118,401,668,42287,289,2.81,1.25,297,2.88,1.33,386,3.75,2.11,0.65,0.58,0.53,0.52,0.32,186.31
119,418,624,35207,324,2.95,1.48,337,3.06,1.53,390,3.55,1.96,0.73,0.66,0.54,0.54,0.15,197.47
120,426,614,35277,340,3.04,1.58,351,3.13,1.66,407,3.63,2.08,0.73,0.66,0.54,0.53,0.11,201.7
121,432,660,38778,333,2.97,1.44,347,3.1,1.54,411,3.67,2.06,0.73,0.67,0.52,0.5,0.23,200.51
122,442,662,35089,366,3.05,1.53,379,3.16,1.54,410,3.42,1.85,0.79,0.74,0.53,0.51,0.26,200.32
123,341,468,22436,298,2.84,1.65,313,2.98,1.76,329,3.13,1.96,0.88,0.85,0.54,0.53,0.06,210.03
124,355,531,29114,289,2.98,1.46,302,3.11,1.63,338,3.48,1.88,0.79,0.73,0.51,0.49,0.37,194.22
125,375,510,24101,270,2.9,1.33,273,2.94,1.34,286,3.08,1.39,0.85,0.83,0.45,0.45,0.07,210.0
126,659,878,40714,342,3.03,1.48,374,3.31,1.73,383,3.39,2.02,0.91,0.89,0.41,0.4,0.13,227.58
127,746,1051,47039,335,2.77,1.31,366,3.02,1.38,370,3.06,1.38,0.92,0.89,0.43,0.42,0.12,230.1
128,732,1062,45190,392,3.04,1.38,432,3.35,1.48,436,3.38,1.54,0.94,0.92,0.45,0.44,0.39,230.55
129,370,555,31191,277,2.69,1.38,280,2.72,1.46,335,3.25,2.06,0.7,0.65,0.51,0.52,0.21,194.6
130,480,852,53985,341,2.89,1.43,344,2.92,1.58,465,3.94,2.51,0.63,0.58,0.53,0.52,0.34,185.62
131,286,418,19476,266,2.51,1.44,281,2.65,1.52,280,2.64,1.53,0.89,0.86,0.55,0.54,0.61,200.92
132,335,547,26684,300,2.78,1.35,311,2.88,1.43,323,2.99,1.6,0.86,0.83,0.51,0.49,0.24,197.06
133,293,452,25933,232,2.42,1.24,240,2.5,1.38,281,2.93,2.08,0.76,0.72,0.56,0.55,0.33,189.27
134,402,712,41226,278,2.62,1.23,274,2.58,1.27,364,3.43,2.28,0.64,0.6,0.49,0.48,1.28,185.94
135,403,674,39751,295,2.63,1.38,296,2.64,1.31,359,3.21,1.98,0.7,0.65,0.53,0.52,0.25,189.02
136,300,469,23379,249,2.59,1.18,264,2.75,1.29,265,2.76,1.27,0.88,0.85,0.51,0.49,0.16,209.76
137,424,655,33391,308,2.83,1.42,369,3.39,1.88,377,3.46,1.89,0.85,0.82,0.47,0.46,0.16,200.02
