id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,381,610,35572,304,2.87,1.54,311,2.93,1.51,366,3.45,2.26,0.76,0.7,0.54,0.51,0.88,201.9
139,314,466,25277,280,2.83,1.37,287,2.9,1.47,305,3.08,1.68,0.82,0.78,0.54,0.52,0.16,190.46
140,306,468,27836,248,2.56,1.37,253,2.61,1.36,293,3.02,1.83,0.76,0.72,0.51,0.49,0.17,184.19
141,364,620,33527,298,2.79,1.37,316,2.95,1.55,348,3.25,1.84,0.75,0.7,0.55,0.54,0.17,202.02
142,344,545,29843,291,2.72,1.45,308,2.88,1.57,334,3.12,1.68,0.82,0.77,0.53,0.51,0.12,194.17
143,423,739,42985,341,2.84,1.43,350,2.92,1.53,408,3.4,2.11,0.74,0.69,0.47,0.45,0.22,196.31
144,354,531,28190,307,3.01,1.4,320,3.14,1.5,344,3.37,1.88,0.83,0.78,0.5,0.49,0.18,204.95
145,337,570,31147,286,2.75,1.38,294,2.83,1.49,325,3.12,1.92,0.82,0.78,0.49,0.48,1.59,197.18
146,383,636,29941,351,2.9,1.31,364,3.01,1.35,374,3.09,1.44,0.87,0.84,0.47,0.46,0.06,204.82
147,451,789,48599,344,3.02,1.51,351,3.08,1.45,444,3.89,2.28,0.64,0.56,0.49,0.49,0.34,188.42
148,295,464,23288,254,2.54,1.33,268,2.68,1.29,284,2.84,1.54,0.82,0.79,0.55,0.54,0.13,215.64
149,512,823,46126,386,3.24,1.44,408,3.43,1.54,460,3.87,1.91,0.77,0.7,0.48,0.47,0.18,206.64
150,367,540,26032,334,2.93,1.28,345,3.03,1.32,354,3.11,1.35,0.88,0.84,0.5,0.48,0.11,206.32
151,519,838,53271,371,3.2,1.29,384,3.31,1.49,484,4.17,2.38,0.7,0.63,0.47,0.47,0.26,193.19
152,473,736,40848,384,3.17,1.43,402,3.32,1.51,456,3.77,1.84,0.77,0.72,0.49,0.46,0.31,194.26
153,322,481,23366,277,2.64,1.44,302,2.88,1.49,308,2.93,1.52,0.86,0.84,0.53,0.51,0.5,204.07
154,319,484,25069,280,2.62,1.43,292,2.73,1.45,314,2.93,1.53,0.78,0.75,0.55,0.53,0.14,190.91
155,277,432,24403,240,2.38,1.15,250,2.48,1.12,270,2.67,1.24,0.76,0.7,0.53,0.52,0.17,194.71
156,390,607,34755,296,2.9,1.42,318,3.12,1.45,366,3.59,1.9,0.72,0.67,0.47,0.45,0.3,189.18
157,360,484,23178,307,2.92,1.37,325,3.1,1.49,328,3.12,1.5,0.91,0.88,0.45,0.42,0.07,204.39
158,405,634,36755,307,2.84,1.45,332,3.07,1.48,383,3.55,2.19,0.73,0.69,0.46,0.45,0.18,193.36
159,556,940,61007,361,3.14,1.41,406,3.53,1.51,507,4.41,2.45,0.65,0.58,0.44,0.43,0.35,191.63
160,380,560,30875,295,2.92,1.53,346,3.43,1.8,347,3.44,1.74,0.81,0.75,0.49,0.45,0.14,189.61
161,430,702,40177,318,2.74,1.47,369,3.18,1.69,409,3.53,2.22,0.78,0.73,0.51,0.5,0.96,195.87
162,377,548,26763,317,2.94,1.57,357,3.31,1.73,364,3.37,1.8,0.84,0.78,0.43,0.41,0.43,204.56
163,266,416,22706,215,2.39,1.35,225,2.5,1.39,259,2.88,2.16,0.79,0.76,0.53,0.51,0.9,184.85
164,320,542,28518,279,2.71,1.38,286,2.78,1.43,312,3.03,1.68,0.83,0.8,0.51,0.48,0.25,198.43
165,452,700,42036,298,2.84,1.4,333,3.17,1.61,389,3.7,2.43,0.67,0.61,0.46,0.45,1.1,183.74
166,567,783,41317,310,3.04,1.19,377,3.7,1.3,350,3.43,1.38,0.83,0.78,0.36,0.35,0.16,216.65
167,576,743,34969,320,3.11,1.34,386,3.75,1.53,348,3.38,1.48,0.89,0.86,0.36,0.35,0.05,230.31
168,637,931,42090,345,2.76,1.41,417,3.34,1.43,366,2.93,1.56,0.96,0.95,0.42,0.41,0.25,230.37
169,370,546,28062,295,2.78,1.43,317,2.99,1.6,322,3.04,1.67,0.85,0.81,0.51,0.48,0.14,203.11
170,344,532,30322,284,2.54,1.18,300,2.68,1.34,326,2.91,1.54,0.81,0.76,0.5,0.48,0.14,203.58
171,353,545,30718,282,2.82,1.37,290,2.9,1.34,349,3.49,1.9,0.76,0.72,0.47,0.45,0.11,187.97
172,416,606,30547,265,2.48,1.28,330,3.08,1.6,320,2.99,1.56,0.84,0.8,0.46,0.43,0.12,189.61
173,852,1109,49682,339,2.97,1.26,543,4.76,1.73,451,3.96,1.51,0.96,0.94,0.34,0.32,0.02,234.03
174,515,772,44090,301,2.79,1.18,365,3.38,1.46,412,3.81,2.01,0.77,0.73,0.37,0.36,0.2,191.85
175,279,412,19670,246,2.59,1.31,268,2.82,1.23,265,2.79,1.18,0.88,0.85,0.46,0.44,0.05,197.9
176,385,673,41765,270,2.55,1.21,281,2.65,1.2,366,3.45,1.88,0.62,0.57,0.47,0.46,0.37,185.27
177,372,576,33618,290,2.64,1.24,312,2.84,1.4,355,3.23,1.65,0.74,0.69,0.47,0.45,0.15,187.5
178,303,471,24355,262,2.59,1.26,285,2.82,1.4,294,2.91,1.48,0.8,0.76,0.52,0.51,0.13,199.69
179,432,687,43475,317,2.81,1.38,328,2.9,1.37,416,3.68,1.97,0.65,0.58,0.48,0.45,0.24,174.88
180,360,571,32376,298,2.87,1.34,317,3.05,1.44,353,3.39,1.82,0.75,0.7,0.46,0.44,0.1,181.14
181,332,546,35083,245,2.61,1.14,246,2.62,1.16,322,3.43,1.96,0.62,0.57,0.54,0.51,0.28,178.75
182,303,542,34375,203,2.26,1.03,216,2.4,1.37,287,3.19,1.8,0.54,0.48,0.46,0.45,0.39,161.58
183,457,689,39530,267,2.67,1.32,273,2.73,1.3,332,3.32,1.8,0.72,0.66,0.46,0.45,0.21,201.08
184,499,749,38135,290,2.59,1.08,305,2.72,1.21,328,2.93,1.42,0.82,0.77,0.42,0.4,0.11,203.82
185,268,348,16486,214,2.61,1.18,233,2.84,1.26,240,2.93,1.51,0.92,0.9,0.44,0.43,0.11,216.75
186,368,504,28790,274,3.04,1.23,299,3.32,1.36,324,3.6,1.79,0.79,0.72,0.43,0.42,0.6,199.82
187,383,518,27488,302,3.28,1.58,315,3.42,1.57,349,3.79,2.14,0.8,0.75,0.39,0.37,0.11,193.6
188,417,658,40266,322,3.1,1.31,342,3.29,1.33,401,3.86,1.82,0.68,0.63,0.43,0.41,0.4,181.68
189,334,597,39639,234,2.46,1.25,256,2.69,1.58,314,3.31,2.19,0.68,0.62,0.51,0.49,0.55,187.61
190,437,658,39645,301,2.87,1.29,313,2.98,1.38,390,3.71,2.05,0.69,0.64,0.46,0.44,0.28,190.85
191,273,401,22123,225,2.42,1.15,238,2.56,1.17,269,2.89,1.39,0.75,0.72,0.53,0.51,0.12,185.66
192,380,604,38856,274,2.8,1.32,285,2.91,1.35,361,3.68,1.98,0.64,0.58,0.47,0.46,0.57,179.84
193,385,642,41482,255,2.66,1.44,281,2.93,1.5,372,3.88,2.58,0.66,0.6,0.49,0.47,0.31,171.47
194,487,745,46743,331,3.12,1.43,352,3.32,1.5,465,4.39,2.45,0.68,0.62,0.45,0.43,0.25,176.24
195,392,515,27959,303,2.97,1.44,328,3.22,1.54,362,3.55,2.05,0.8,0.76,0.45,0.43,0.05,197.76
196,252,398,22958,214,2.49,1.28,226,2.63,1.38,240,2.79,1.55,0.79,0.76,0.49,0.44,0.48,177.97
197,345,524,30692,261,2.58,1.31,279,2.76,1.35,327,3.24,1.72,0.67,0.62,0.48,0.45,0.23,176.26
198,391,632,37759,294,2.67,1.29,326,2.96,1.48,382,3.47,2.09,0.74,0.69,0.46,0.45,0.21,179.45
199,406,626,40128,294,2.97,1.47,312,3.15,1.52,397,4.01,2.22,0.61,0.56,0.43,0.41,0.26,168.87
200,279,328,16029,200,2.74,1.27,253,3.47,1.58,255,3.49,1.59,0.91,0.87,0.38,0.35,0.02,206.37
201,368,549,29198,257,2.95,1.53,303,3.48,1.73,336,3.86,2.05,0.83,0.79,0.4,0.38,0.76,199.13
202,364,544,33640,246,2.76,1.46,278,3.12,1.64,332,3.73,2.48,0.73,0.7,0.49,0.47,0.18,182.87
203,428,739,49312,291,2.85,1.45,311,3.05,1.54,414,4.06,2.35,0.6,0.54,0.48,0.46,0.39,163.64
204,395,628,41688,274,2.63,1.16,282,2.71,1.19,372,3.58,1.92,0.6,0.53,0.5,0.49,0.32,179.62
205,368,567,37476,267,2.75,1.34,285,2.94,1.38,351,3.62,2.01,0.62,0.56,0.47,0.46,0.32,180.83
206,318,501,32085,237,2.72,1.12,240,2.76,1.19,307,3.53,1.92,0.63,0.57,0.51,0.51,0.28,199.89
207,179,241,10243,168,2.33,1.2,174,2.42,1.21,173,2.4,1.23,0.93,0.92,0.56,0.56,1.39,217.86
208,238,327,15598,198,2.51,1.13,215,2.72,1.25,220,2.78,1.3,0.9,0.88,0.5,0.5,0.11,224.88
209,264,361,19047,211,2.48,1.22,223,2.62,1.34,250,2.94,1.7,0.79,0.78,0.53,0.52,0.12,211.04
210,369,581,37492,258,2.69,1.43,270,2.81,1.39,359,3.74,2.48,0.71,0.67,0.53,0.51,0.62,181.42
211,455,728,46386,334,2.98,1.36,351,3.13,1.37,435,3.88,2.18,0.67,0.6,0.48,0.47,0.32,175.06
212,493,861,57288,325,3.16,1.42,348,3.38,1.57,466,4.52,2.5,0.57,0.5,0.47,0.46,0.46,177.38
213,356,584,36555,260,2.74,1.38,273,2.87,1.36,338,3.56,1.88,0.62,0.57,0.47,0.46,0.96,173.47
214,448,821,57874,272,2.62,1.27,287,2.76,1.33,433,4.16,2.27,0.5,0.44,0.49,0.48,0.46,160.33
215,494,839,55431,325,3.1,1.55,354,3.37,1.65,461,4.39,2.38,0.58,0.53,0.49,0.48,0.38,174.25
216,477,767,47747,354,2.97,1.37,384,3.23,1.45,459,3.86,2.01,0.66,0.61,0.48,0.47,0.27,187.25
217,247,371,19786,198,2.33,1.29,233,2.74,1.35,243,2.86,1.41,0.81,0.78,0.49,0.46,0.48,199.72
218,318,478,27916,260,2.71,1.45,281,2.93,1.46,307,3.2,1.63,0.7,0.63,0.49,0.46,0.87,175.58
219,325,493,26056,250,2.53,1.24,284,2.87,1.43,310,3.13,1.82,0.78,0.75,0.5,0.49,1.55,187.59
220,322,519,30372,242,2.52,1.47,277,2.89,1.56,309,3.22,1.8,0.71,0.65,0.51,0.5,1.79,192.32
221,337,483,26443,282,2.85,1.51,303,3.06,1.52,326,3.29,1.77,0.77,0.72,0.51,0.48,1.02,191.64
222,507,742,42877,395,3.5,1.76,442,3.91,2.08,485,4.29,2.16,0.73,0.67,0.45,0.43,1.35,179.58
223,386,571,34003,288,2.8,1.32,334,3.24,1.49,365,3.54,1.87,0.73,0.66,0.49,0.47,1.86,191.16
224,355,558,33437,283,2.77,1.49,306,3.0,1.41,340,3.33,1.82,0.71,0.64,0.49,0.47,1.18,184.62
225,292,452,28984,215,2.39,1.14,228,2.53,1.23,288,3.2,1.87,0.61,0.54,0.47,0.46,0.93,177.77
226,169,258,14636,151,2.22,1.27,160,2.35,1.14,167,2.46,1.37,0.71,0.66,0.5,0.49,1.31,187.66
227,156,240,14699,127,2.02,1.13,135,2.14,1.12,155,2.46,1.38,0.67,0.62,0.58,0.56,2.07,184.04
228,263,377,18127,164,2.34,1.11,174,2.49,1.18,184,2.63,1.5,0.85,0.81,0.4,0.39,0.39,196.6
229,581,990,51565,280,2.46,1.11,296,2.6,1.15,329,2.89,1.54,0.84,0.77,0.32,0.31,0.32,212.19
230,591,1281,91733,239,2.32,1.06,238,2.31,1.0,497,4.83,4.04,0.55,0.51,0.43,0.42,0.62,179.72
231,537,1251,97795,212,2.38,1.17,209,2.35,1.18,516,5.8,3.83,0.39,0.36,0.51,0.5,0.8,148.85
232,236,437,30026,147,2.13,1.0,157,2.28,1.14,232,3.36,2.47,0.57,0.54,0.52,0.51,1.15,169.46
233,219,348,22553,153,2.43,1.16,163,2.59,1.17,215,3.41,2.04,0.67,0.61,0.51,0.48,0.28,179.78
234,320,567,41568,201,2.48,1.22,205,2.53,1.23,315,3.89,2.17,0.44,0.36,0.45,0.43,0.59,151.38
235,170,289,18069,127,2.15,1.14,140,2.37,1.13,168,2.85,1.75,0.74,0.71,0.49,0.46,0.17,172.15
236,178,233,11811,151,2.4,1.4,164,2.6,1.31,168,2.67,1.38,0.83,0.78,0.51,0.48,0.47,187.08
237,146,191,10096,123,2.41,1.19,142,2.78,1.62,138,2.71,1.5,0.81,0.78,0.45,0.42,0.02,184.95
238,290,521,37091,158,2.32,1.18,160,2.35,1.18,287,4.22,3.25,0.59,0.55,0.48,0.46,0.4,166.39
239,271,381,19320,220,2.68,1.45,251,3.06,1.57,263,3.21,1.75,0.86,0.82,0.42,0.4,0.45,192.17
240,390,515,29143,276,3.1,1.39,290,3.26,1.39,326,3.66,1.63,0.72,0.64,0.34,0.33,0.6,191.48
241,458,532,25400,317,3.17,1.58,373,3.73,1.69,386,3.86,1.89,0.84,0.79,0.4,0.38,0.03,215.08
242,482,850,56821,293,2.74,1.31,329,3.07,1.38,469,4.38,2.93,0.68,0.64,0.53,0.51,0.36,195.54
243,346,630,38887,229,2.39,1.24,269,2.8,1.34,340,3.54,3.24,0.84,0.83,0.48,0.45,0.14,194.88
244,480,953,67001,242,2.37,1.22,267,2.62,1.31,463,4.54,3.7,0.63,0.6,0.46,0.44,0.56,181.11
245,301,488,27178,235,2.67,1.37,265,3.01,1.43,291,3.31,1.94,0.8,0.77,0.45,0.42,0.34,199.78
246,245,418,25438,185,2.53,1.21,202,2.77,1.22,240,3.29,1.58,0.69,0.65,0.47,0.46,0.28,191.44
247,265,365,18399,220,2.39,1.23,248,2.7,1.29,255,2.77,1.35,0.92,0.89,0.5,0.47,0.06,198.14
248,291,472,25017,233,2.18,1.18,268,2.5,1.18,288,2.69,1.35,0.8,0.78,0.48,0.45,0.15,206.23
249,423,748,48054,260,2.39,1.3,304,2.79,1.4,411,3.77,2.75,0.72,0.69,0.46,0.44,0.4,190.17
250,532,1006,66949,311,2.66,1.34,343,2.93,1.38,514,4.39,3.76,0.68,0.64,0.47,0.45,0.35,180.81
251,392,707,43064,266,2.58,1.43,315,3.06,1.56,382,3.71,2.34,0.76,0.72,0.44,0.42,0.27,186.45
252,302,489,28627,229,2.52,1.49,248,2.73,1.44,292,3.21,2.06,0.74,0.71,0.47,0.46,0.95,186.34
253,196,304,16421,164,2.52,1.54,180,2.77,1.61,192,2.95,1.86,0.74,0.72,0.48,0.46,0.65,193.62
254,215,345,19187,172,2.23,1.12,197,2.56,1.38,210,2.73,1.47,0.79,0.77,0.5,0.49,0.16,210.93
255,337,463,24747,275,2.72,1.49,322,3.19,1.59,327,3.24,1.67,0.85,0.8,0.42,0.4,0.2,209.9
256,504,931,62239,314,2.68,1.41,333,2.85,1.38,491,4.2,3.16,0.68,0.63,0.48,0.46,0.33,188.21
257,454,774,48109,298,2.76,1.2,328,3.04,1.3,443,4.1,2.74,0.74,0.72,0.46,0.44,0.6,184.05
258,315,478,23651,243,2.43,1.25,287,2.87,1.41,304,3.04,1.64,0.83,0.8,0.5,0.48,0.29,208.92
259,306,468,26382,235,2.45,1.16,264,2.75,1.24,296,3.08,1.6,0.76,0.72,0.48,0.46,0.81,184.22
260,459,793,52586,285,2.82,1.28,312,3.09,1.33,439,4.35,3.3,0.7,0.66,0.49,0.46,0.51,180.67
261,300,455,23847,242,2.4,1.24,284,2.81,1.53,295,2.92,1.65,0.82,0.77,0.47,0.45,0.21,197.38
262,365,527,25539,290,2.57,1.32,351,3.11,1.61,355,3.14,1.61,0.92,0.89,0.48,0.45,0.65,212.67
263,1420,2205,107506,445,3.18,1.35,652,4.66,1.73,671,4.79,2.03,0.87,0.82,0.32,0.31,0.14,229.31
264,1257,1731,79274,433,3.61,1.58,542,4.52,1.76,551,4.59,2.23,0.92,0.89,0.22,0.22,0.62,232.47
265,1049,1419,78458,432,3.72,1.37,466,4.02,1.61,571,4.92,2.48,0.78,0.72,0.25,0.26,0.57,214.56
266,428,596,32909,287,2.71,1.37,315,2.97,1.48,359,3.39,1.78,0.76,0.71,0.49,0.47,0.14,196.92
267,311,528,30679,248,2.46,1.23,268,2.65,1.29,305,3.02,1.72,0.78,0.75,0.52,0.51,0.23,201.32
268,424,709,44114,305,2.85,1.43,345,3.22,1.51,412,3.85,2.66,0.75,0.7,0.47,0.45,0.21,188.45
269,896,1239,64051,423,3.74,1.49,478,4.23,1.72,535,4.73,2.06,0.79,0.72,0.3,0.32,0.32,221.51
270,793,960,42509,355,3.51,1.45,413,4.09,1.5,422,4.18,1.59,0.94,0.92,0.23,0.22,0.3,226.48
271,793,939,43319,362,3.62,1.31,397,3.97,1.45,404,4.04,1.5,0.93,0.89,0.22,0.22,0.33,233.25
272,681,976,48822,388,3.34,1.5,478,4.12,1.54,465,4.01,1.9,0.85,0.8,0.34,0.32,0.11,214.46
273,507,725,40167,318,2.97,1.57,378,3.53,1.82,387,3.62,2.02,0.81,0.74,0.4,0.37,0.82,201.21
274,365,559,31693,282,2.85,1.26,307,3.1,1.41,344,3.47,1.88,0.78,0.74,0.5,0.48,0.85,191.13
275,330,450,20517,263,2.63,1.12,302,3.02,1.41,311,3.11,1.43,0.9,0.89,0.45,0.43,0.23,199.45
276,312,519,26604,251,2.49,1.35,290,2.87,1.43,299,2.96,1.49,0.82,0.78,0.48,0.46,1.43,201.85
277,379,525,24193,317,3.05,1.33,348,3.35,1.52,366,3.52,1.71,0.94,0.91,0.46,0.43,1.94,197.05
278,479,712,37264,359,3.07,1.45,421,3.6,1.56,455,3.89,1.77,0.85,0.8,0.45,0.42,1.01,192.21
279,471,728,40823,359,3.23,1.6,406,3.66,1.81,449,4.05,2.02,0.8,0.75,0.45,0.43,1.56,187.1
