id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1538,102752,98369967,704,5.21,2.69,555,4.11,1.97,1275,9.44,6.52,0.98,0.97,0.5,0.47,46.13,149.04
1,1307,413175,481770227,655,4.89,2.55,480,3.58,1.36,1141,8.51,6.3,0.99,0.99,0.45,0.36,52.77,153.87
2,1644,126971,120728486,737,5.38,3.2,515,3.76,1.56,1440,10.51,7.82,0.99,1.0,0.46,0.37,55.99,148.98
3,1386,72773,50779424,648,4.73,1.97,571,4.17,1.79,1183,8.64,4.8,0.98,0.98,0.48,0.43,51.36,152.71
4,1501,230891,206264996,657,4.9,2.17,602,4.49,1.69,1228,9.16,6.12,0.99,0.99,0.48,0.42,44.58,155.51
5,1073,12457,5876891,591,4.38,1.81,587,4.35,1.65,950,7.04,2.9,1.0,1.0,0.5,0.44,40.66,156.72
6,516,6317,2215243,260,3.88,1.67,261,3.9,1.76,457,6.82,2.47,0.99,1.0,0.53,0.47,57.33,142.64
7,1570,61435,38927784,592,5.19,2.62,464,4.07,1.68,1262,11.07,7.81,0.97,0.97,0.5,0.43,52.97,147.67
8,1662,357495,414751011,611,4.59,2.41,560,4.21,1.62,1242,9.34,7.61,1.0,1.0,0.44,0.36,43.92,166.23
9,2305,166336,161836758,806,6.3,3.44,623,4.87,1.34,1782,13.92,10.3,0.98,0.98,0.43,0.34,31.43,169.42
10,1902,40770,25902307,669,5.07,1.97,567,4.3,1.62,1339,10.14,5.88,0.98,0.98,0.47,0.44,41.93,167.96
11,1988,69977,38049577,843,5.9,2.66,671,4.69,1.5,1530,10.7,7.99,0.97,0.97,0.5,0.45,50.83,167.61
12,1201,17106,3720737,638,4.76,1.53,532,3.97,1.55,951,7.1,2.13,1.0,0.99,0.5,0.49,66.16,164.64
13,1132,38968,10725746,566,4.13,1.51,475,3.47,1.29,963,7.03,2.41,1.0,1.0,0.51,0.47,75.01,143.38
14,2007,508136,581525135,754,5.35,2.85,467,3.31,1.35,1600,11.35,8.31,0.97,0.97,0.48,0.43,77.75,132.85
15,2143,73055,45710601,758,5.34,2.94,506,3.56,1.61,1719,12.11,9.87,0.97,0.97,0.49,0.45,72.05,141.88
16,2043,65035,33659244,768,5.41,2.03,572,4.03,1.52,1733,12.2,8.12,1.0,1.0,0.52,0.47,74.11,138.07
17,2607,150448,106577439,829,5.8,2.27,592,4.14,1.44,2071,14.48,10.42,0.99,0.98,0.49,0.43,61.38,140.16
18,2632,109422,73889406,899,6.29,2.99,615,4.3,1.72,2105,14.72,11.53,0.98,0.98,0.46,0.43,67.75,138.67
19,1362,49569,17241301,704,4.89,1.53,596,4.14,1.54,1135,7.88,2.55,0.99,1.0,0.53,0.49,71.74,143.46
20,1371,36923,10428283,648,4.7,1.49,562,4.07,1.57,1102,7.99,2.64,1.0,1.0,0.5,0.5,94.26,140.32
21,2554,114128,80325629,813,5.73,3.15,564,3.97,1.61,2022,14.24,12.71,0.95,0.95,0.46,0.41,66.39,140.9
22,2701,255566,267358944,835,5.88,3.85,620,4.37,1.87,2194,15.45,11.76,0.92,0.93,0.45,0.4,56.21,139.51
23,3083,208673,205439687,876,6.08,3.66,593,4.12,1.55,2471,17.16,15.31,0.94,0.95,0.48,0.42,59.27,137.64
24,2421,117214,93118770,685,5.04,2.52,501,3.68,1.61,1963,14.43,12.45,0.96,0.96,0.49,0.47,77.46,137.15
25,2712,253862,258549062,816,5.79,2.54,585,4.15,1.78,2055,14.57,11.76,0.99,0.99,0.5,0.46,86.36,131.21
26,888,18484,5711184,523,4.02,1.64,445,3.42,1.41,760,5.85,2.35,1.0,1.0,0.55,0.54,94.58,138.17
27,1090,22952,7446893,608,4.47,1.66,515,3.79,1.53,880,6.47,2.45,1.0,1.0,0.54,0.5,91.56,135.64
28,3387,169947,150220186,941,6.63,4.26,571,4.02,1.84,2336,16.45,15.0,0.96,0.97,0.49,0.41,61.22,133.21
29,2696,102859,74278944,778,5.64,2.9,575,4.17,1.64,2112,15.3,13.19,0.9,0.91,0.48,0.41,49.69,139.49
30,2675,94853,64518232,825,5.94,3.63,598,4.3,1.6,2148,15.45,12.14,0.94,0.95,0.46,0.38,53.74,139.07
31,1439,72972,60580428,609,4.58,2.42,494,3.71,1.54,1169,8.79,5.83,0.91,0.91,0.45,0.38,64.67,142.94
32,2149,124835,80505859,707,5.09,2.69,571,4.11,1.78,1674,12.04,8.98,0.88,0.88,0.47,0.41,54.03,140.63
33,1111,17687,6153292,588,4.39,1.82,564,4.21,1.78,933,6.96,2.6,0.9,0.91,0.5,0.44,49.18,150.8
34,947,34215,9510699,524,3.88,1.51,511,3.79,1.43,849,6.29,2.56,0.91,0.91,0.51,0.42,51.21,147.65
35,2199,110510,77707268,716,5.3,2.9,512,3.79,1.53,1761,13.04,10.95,0.89,0.9,0.48,0.42,60.44,139.18
36,2096,159033,157750538,648,4.76,3.01,510,3.75,1.47,1523,11.2,9.67,0.88,0.89,0.48,0.43,53.17,136.45
37,2576,162303,136618230,765,5.5,3.19,497,3.58,1.53,1821,13.1,10.45,0.95,0.96,0.48,0.4,60.38,138.5
38,1910,104293,86672201,707,5.16,2.44,598,4.36,1.68,1544,11.27,7.37,0.9,0.91,0.47,0.42,45.35,144.7
39,1560,147607,129970025,586,4.28,2.28,565,4.12,1.9,1196,8.73,6.48,0.8,0.82,0.49,0.44,72.56,143.05
40,1109,14813,5400522,548,4.0,1.67,522,3.81,1.54,921,6.72,2.3,0.88,0.89,0.5,0.44,60.64,144.31
41,1182,29406,17453932,564,4.03,1.77,542,3.87,1.57,958,6.84,2.9,0.95,0.96,0.48,0.4,49.31,139.89
42,2666,187550,166452401,873,6.56,4.28,528,3.97,1.52,1780,13.38,12.26,0.89,0.9,0.47,0.4,52.21,148.08
43,2325,192323,157913461,722,5.12,2.5,547,3.88,1.47,1836,13.02,11.46,0.92,0.92,0.49,0.45,58.45,143.21
44,2369,131527,93748172,763,5.49,2.97,585,4.21,1.48,1890,13.6,10.7,0.91,0.91,0.5,0.45,46.94,141.23
45,1988,109816,86788823,713,5.02,2.62,565,3.98,1.39,1618,11.39,9.36,0.91,0.92,0.47,0.41,52.19,141.83
46,1994,61263,33331495,692,5.01,2.83,508,3.68,1.52,1593,11.54,10.41,0.9,0.91,0.48,0.42,56.38,139.64
47,1069,16010,7152288,569,4.12,1.68,549,3.98,1.68,933,6.76,2.71,0.88,0.89,0.51,0.45,54.05,140.92
48,970,14376,4033235,510,4.55,1.41,491,4.38,1.35,677,6.04,1.81,0.9,0.92,0.41,0.39,30.53,186.7
49,3214,326393,339829642,817,6.28,3.54,544,4.18,1.55,2122,16.32,15.67,0.92,0.92,0.43,0.36,56.16,155.83
50,2339,110590,90095989,861,6.06,3.39,589,4.15,1.74,1771,12.47,10.24,0.93,0.93,0.47,0.41,64.82,149.94
51,2536,112091,78434345,825,5.77,3.01,632,4.42,1.7,1952,13.65,10.63,0.92,0.92,0.5,0.43,66.09,140.23
52,2509,141719,127140470,791,6.48,3.83,539,4.42,1.73,1846,15.13,11.64,0.92,0.91,0.44,0.38,59.52,148.91
53,2081,120495,111147618,699,5.64,2.89,462,3.73,1.58,1360,10.97,9.49,0.93,0.93,0.46,0.39,56.38,151.92
54,1252,22483,13912595,675,5.19,1.85,583,4.48,1.84,1002,7.71,3.26,0.91,0.92,0.49,0.43,57.13,174.29
55,1037,21159,6422246,601,4.73,1.72,509,4.01,1.54,849,6.69,2.5,0.92,0.91,0.48,0.42,53.7,174.69
56,1752,75133,57007573,681,5.04,2.47,501,3.71,1.46,1346,9.97,8.86,0.96,0.96,0.48,0.43,59.24,165.06
57,1673,92934,75967613,685,5.19,2.94,528,4.0,1.54,1279,9.69,8.77,0.91,0.91,0.45,0.41,55.15,168.22
58,2389,89944,71424675,842,6.33,3.98,545,4.1,1.53,1754,13.19,11.27,0.95,0.95,0.48,0.41,52.89,159.27
59,2006,96202,81995591,678,5.14,2.69,467,3.54,1.37,1485,11.25,10.35,0.97,0.97,0.46,0.38,52.97,154.94
60,1767,105510,75422375,697,5.12,2.87,478,3.51,1.5,1362,10.01,9.78,0.97,0.97,0.48,0.4,61.47,155.05
61,946,8236,3674068,536,4.47,1.71,454,3.78,1.54,667,5.56,2.2,0.99,1.0,0.49,0.4,48.87,175.74
62,1038,36741,31185362,502,4.02,2.48,383,3.06,1.46,861,6.89,6.88,0.98,0.98,0.51,0.41,73.35,145.59
63,1440,44574,20876120,688,5.42,3.03,467,3.68,1.41,1081,8.51,6.23,0.96,0.95,0.5,0.44,58.94,158.07
64,2279,269084,301132396,732,5.63,3.31,522,4.02,1.64,1398,10.75,9.46,0.89,0.9,0.47,0.4,62.51,157.2
65,1220,69731,59181766,429,4.29,2.48,335,3.35,1.4,849,8.49,7.37,0.97,0.97,0.53,0.46,50.42,135.94
66,2135,203195,202037647,666,5.12,2.59,449,3.45,1.47,1468,11.29,9.92,0.95,0.96,0.49,0.42,59.72,141.31
67,1392,59983,44251311,592,4.42,2.25,457,3.41,1.52,1156,8.63,6.11,0.91,0.92,0.51,0.45,67.47,145.41
68,841,13888,5932711,529,3.95,1.5,466,3.48,1.42,727,5.43,2.07,0.9,0.9,0.5,0.46,74.81,163.99
69,836,18960,8784066,495,3.81,1.57,444,3.42,1.48,725,5.58,2.25,0.93,0.94,0.52,0.46,74.78,159.55
70,1911,108939,72429470,683,4.99,2.33,489,3.57,1.58,1547,11.29,8.55,0.87,0.88,0.51,0.45,69.8,147.75
71,1719,89557,68906774,673,4.95,2.79,495,3.64,1.54,1384,10.18,8.55,0.89,0.9,0.49,0.42,63.73,146.22
72,1837,70971,51358077,717,5.16,2.36,567,4.08,1.77,1515,10.9,6.63,0.92,0.92,0.46,0.38,51.86,143.62
73,2691,139643,98839587,896,6.27,2.95,722,5.05,1.75,2121,14.83,11.78,0.9,0.91,0.49,0.42,49.53,146.45
74,982,24064,10156854,557,4.25,1.63,557,4.25,1.72,840,6.41,2.47,0.9,0.9,0.48,0.42,64.79,165.85
75,906,23511,8695490,533,4.1,1.71,532,4.09,1.8,785,6.04,2.57,0.9,0.91,0.52,0.47,51.36,160.17
76,935,17757,7657396,510,3.81,1.56,520,3.88,1.74,815,6.08,2.56,0.89,0.9,0.53,0.49,61.21,150.72
77,994,17841,8420905,570,4.25,1.63,599,4.47,1.71,851,6.35,2.44,0.94,0.94,0.51,0.46,43.38,159.79
78,1049,15401,6143193,622,4.75,1.58,630,4.81,1.58,881,6.73,2.39,0.88,0.89,0.52,0.5,42.77,166.32
79,919,29772,7602347,502,3.8,1.52,518,3.92,1.44,769,5.83,1.99,0.86,0.87,0.5,0.46,53.23,161.89
80,767,17631,6098978,432,3.54,1.45,455,3.73,1.6,656,5.38,2.17,0.92,0.92,0.54,0.48,45.11,153.31
81,942,77246,73826357,470,3.64,1.67,484,3.75,1.61,778,6.03,3.62,0.87,0.87,0.53,0.52,49.86,143.54
82,872,16326,4446160,479,3.71,1.41,508,3.94,1.63,753,5.84,2.22,0.91,0.92,0.49,0.45,58.46,141.81
83,996,14066,7038974,455,3.61,1.6,479,3.8,1.59,710,5.63,2.28,0.87,0.89,0.51,0.48,49.6,151.15
84,904,12322,5887006,498,3.95,1.5,505,4.01,1.43,739,5.87,2.23,0.92,0.93,0.5,0.45,39.39,157.21
85,1407,47093,40869945,571,4.72,2.34,508,4.2,1.47,1092,9.02,7.47,0.89,0.89,0.46,0.45,40.38,163.87
86,1449,82540,75584121,590,4.92,3.1,457,3.81,1.37,1165,9.71,8.55,0.91,0.9,0.49,0.46,53.24,161.52
87,2634,106671,84174988,742,5.94,3.41,525,4.2,1.5,1651,13.21,10.55,0.9,0.91,0.46,0.39,44.64,153.91
88,1886,77801,56613473,619,5.25,3.17,443,3.75,1.41,1381,11.7,10.93,0.91,0.92,0.43,0.36,46.94,154.17
89,955,11522,2934208,532,4.29,1.55,516,4.16,1.71,749,6.04,2.2,0.92,0.92,0.51,0.45,34.05,155.14
90,748,7550,2681533,449,3.68,1.48,441,3.61,1.56,648,5.31,1.93,0.96,0.96,0.56,0.49,42.0,155.31
91,1789,82543,63754281,630,4.96,3.08,493,3.88,1.99,1418,11.17,9.79,0.91,0.92,0.52,0.46,57.61,138.08
92,2019,241443,254531978,649,5.9,3.36,447,4.06,1.93,1561,14.19,12.17,0.9,0.9,0.48,0.44,64.88,144.64
93,2122,149826,153205050,741,6.56,4.69,497,4.4,1.94,1631,14.43,15.35,0.95,0.95,0.46,0.4,40.01,157.19
94,2086,123264,109502410,651,5.81,2.98,435,3.88,1.64,1514,13.52,13.47,0.96,0.95,0.48,0.42,55.19,146.19
95,1504,69607,57579552,731,5.76,2.38,511,4.02,1.61,1266,9.97,7.1,0.97,0.97,0.5,0.42,69.54,149.04
96,748,7057,2442032,520,4.41,1.61,451,3.82,1.5,615,5.21,1.96,0.99,0.99,0.5,0.46,57.0,166.67
97,865,17489,11462322,531,4.66,2.14,429,3.76,1.55,707,6.2,4.82,0.99,0.99,0.5,0.44,51.99,168.16
98,2117,195064,186859912,792,6.49,4.38,416,3.41,1.49,1682,13.79,13.13,0.96,0.97,0.44,0.36,74.15,144.69
99,2308,60237,32452086,640,4.81,3.16,403,3.03,1.4,1367,10.28,9.5,0.9,0.91,0.48,0.41,66.52,141.43
100,2288,117581,86523607,757,5.61,3.43,466,3.45,1.66,1784,13.21,11.5,0.9,0.91,0.45,0.36,71.01,142.58
101,1879,74575,46063942,703,5.49,4.15,444,3.47,1.55,1572,12.28,13.22,0.92,0.93,0.5,0.42,62.22,145.92
102,1283,45171,36695617,570,4.63,2.55,537,4.37,1.93,1058,8.6,7.08,0.95,0.95,0.44,0.39,52.47,167.76
103,755,16474,9043844,404,4.0,1.34,535,5.3,1.89,600,5.94,2.17,0.94,0.94,0.44,0.45,44.45,190.32
104,3611,33931,8074529,591,4.55,1.44,758,5.83,1.85,805,6.19,1.87,0.98,0.98,0.53,0.65,14.0,138.48
105,6053,101909,61912452,716,4.97,1.84,709,4.92,1.64,1124,7.81,5.22,0.99,0.98,0.5,0.61,7.3,107.55
106,3561,74506,44371917,662,4.7,1.74,557,3.95,1.57,1269,9.0,6.08,0.91,0.92,0.46,0.49,36.51,123.6
107,1838,365734,255782611,656,4.86,2.85,498,3.69,1.65,1465,10.85,9.06,0.87,0.88,0.48,0.43,52.63,143.47
108,1862,223437,239622701,706,5.39,2.83,526,4.02,1.66,1374,10.49,8.78,0.89,0.9,0.43,0.38,50.96,152.47
109,1359,111253,116881800,673,5.18,2.29,543,4.18,1.71,1051,8.08,5.6,0.9,0.91,0.45,0.4,55.15,157.39
110,1204,26453,16692507,612,4.57,1.73,611,4.56,1.75,860,6.42,2.46,0.88,0.88,0.51,0.49,53.59,160.25
111,874,17971,4782517,486,3.8,1.77,484,3.78,1.79,737,5.76,2.58,0.9,0.9,0.5,0.45,73.8,149.91
112,1562,49799,29663701,565,4.35,1.85,492,3.78,1.49,1269,9.76,8.48,0.91,0.92,0.47,0.44,48.9,153.62
113,2424,215843,216405104,769,5.92,3.42,503,3.87,1.44,1804,13.88,12.81,0.88,0.89,0.46,0.42,62.7,137.89
114,2200,88134,67336786,772,5.8,3.88,509,3.83,1.48,1766,13.28,11.63,0.9,0.9,0.46,0.39,54.35,141.62
115,1025,29971,20180764,302,3.36,1.79,222,2.47,1.23,805,8.94,6.59,0.91,0.92,0.49,0.39,46.04,125.22
116,1487,237465,250393801,389,5.98,3.12,201,3.09,1.52,1144,17.6,12.17,0.87,0.86,0.44,0.34,55.77,124.74
119,1705,129018,129635278,556,6.18,3.35,272,3.02,1.56,1301,14.46,10.7,0.89,0.86,0.46,0.34,57.33,132.52
120,3166,184945,126505117,622,5.27,2.86,361,3.06,1.34,1764,14.95,14.36,0.95,0.95,0.5,0.42,59.87,135.36
121,1893,83770,63974438,618,4.87,2.28,379,2.98,1.2,1551,12.21,8.96,0.94,0.94,0.49,0.4,53.51,133.14
122,1969,281390,199940676,569,4.78,2.86,430,3.61,1.44,1569,13.18,12.32,0.91,0.92,0.51,0.43,49.61,134.27
123,1566,115006,117725351,540,4.0,1.75,410,3.04,1.25,1215,9.0,8.37,0.95,0.94,0.49,0.38,52.16,135.84
124,569,5015,1980620,352,3.17,1.29,337,3.04,1.29,504,4.54,1.93,0.98,0.98,0.53,0.41,42.09,137.65
125,661,6300,3362855,376,3.27,1.55,367,3.19,1.47,525,4.57,1.98,0.96,0.96,0.54,0.45,45.44,148.74
126,1496,1376203,1251145261,575,4.83,2.15,475,3.99,1.37,1176,9.88,7.87,0.93,0.93,0.43,0.38,41.11,159.2
127,1439,94687,102278101,566,4.35,2.0,455,3.5,1.33,1052,8.09,6.98,0.9,0.89,0.43,0.37,49.93,159.54
128,1685,82343,67303313,623,4.91,2.29,478,3.76,1.48,1335,10.51,7.32,0.92,0.93,0.45,0.44,48.13,146.37
129,1360,61773,51344749,574,4.42,2.81,386,2.97,1.47,1125,8.65,7.0,0.9,0.91,0.51,0.46,74.48,128.81
130,939,47439,42415191,436,3.35,1.61,388,2.98,1.47,819,6.3,4.54,0.92,0.93,0.5,0.47,55.83,136.87
131,625,10930,5260394,401,3.18,1.48,389,3.09,1.31,546,4.33,1.86,0.93,0.94,0.53,0.5,56.59,139.46
132,994,100869,105490726,432,3.38,1.67,386,3.02,1.46,794,6.2,6.34,0.94,0.94,0.49,0.44,72.36,133.99
133,1189,36055,25932028,511,3.84,1.93,406,3.05,1.2,939,7.06,4.93,0.9,0.92,0.49,0.41,56.51,132.5
134,1077,37330,24163449,476,3.75,2.66,324,2.55,1.26,902,7.1,6.04,0.88,0.9,0.52,0.45,68.99,129.56
135,1414,58201,37770069,597,4.39,2.55,359,2.64,1.34,1165,8.57,6.71,0.86,0.86,0.49,0.43,71.99,126.57
136,1333,66406,55172241,565,4.09,2.77,358,2.59,1.39,1065,7.72,6.61,0.91,0.9,0.51,0.44,85.59,129.0
137,1794,87748,64418695,628,4.49,1.96,470,3.36,1.59,1473,10.52,8.26,0.87,0.82,0.49,0.41,59.53,136.16
138,1801,38046,27975578,627,4.48,1.95,487,3.48,1.65,1044,7.46,3.58,0.87,0.78,0.46,0.35,27.54,138.62
139,1146,70221,66952790,589,4.27,2.14,408,2.96,1.34,1008,7.3,4.79,0.87,0.81,0.48,0.4,23.42,133.37
