id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
140,1394,92065,84442630,509,3.92,1.65,378,2.91,1.36,1126,8.66,7.01,0.87,0.83,0.49,0.42,52.89,129.26
141,1332,113757,107720879,575,4.29,2.22,390,2.91,1.27,1118,8.34,6.78,0.92,0.91,0.5,0.45,64.63,136.14
142,2061,169368,191307716,619,4.76,2.35,419,3.22,1.39,1450,11.15,10.37,0.92,0.92,0.45,0.39,44.45,141.18
143,1629,79887,61965576,651,4.89,3.25,427,3.21,1.58,1298,9.76,8.19,0.89,0.89,0.5,0.43,47.08,133.84
144,1262,64390,61332007,501,4.01,1.8,390,3.12,1.31,1044,8.35,6.56,0.93,0.94,0.48,0.42,51.13,136.33
145,576,23286,23287606,335,2.75,1.26,309,2.53,1.26,492,4.03,1.98,0.91,0.91,0.5,0.44,59.6,139.1
146,810,10629,3680604,502,3.83,1.69,465,3.55,1.43,716,5.47,2.25,0.92,0.92,0.49,0.43,46.46,145.66
147,1207,53580,44987579,544,4.18,2.4,407,3.13,1.38,1015,7.81,6.31,0.93,0.93,0.48,0.44,65.85,141.26
148,2083,274236,272553674,691,5.01,2.96,403,2.92,1.46,1495,10.83,8.68,0.92,0.92,0.48,0.39,64.06,135.04
149,1430,58175,43965137,604,4.54,2.93,386,2.9,1.48,1129,8.49,6.94,0.9,0.91,0.45,0.4,72.6,136.56
150,1670,85157,75138472,653,4.8,3.14,441,3.24,1.49,1296,9.53,8.62,0.87,0.87,0.48,0.45,65.49,135.04
151,1714,130639,111395657,715,5.63,3.93,442,3.48,1.54,1414,11.13,10.77,0.85,0.85,0.5,0.44,67.46,141.41
152,920,14879,4468394,554,4.07,1.75,472,3.47,1.46,808,5.94,2.66,0.91,0.91,0.48,0.42,64.95,140.63
153,1185,111339,97877742,531,4.02,2.16,454,3.44,1.7,986,7.47,7.13,0.92,0.93,0.49,0.43,66.22,139.8
154,1484,340857,310924025,523,4.12,2.45,366,2.88,1.19,1134,8.93,9.05,0.85,0.85,0.47,0.42,79.24,133.87
155,2369,221973,234752399,735,5.49,3.26,451,3.37,1.71,1787,13.34,12.03,0.9,0.91,0.48,0.38,62.6,131.41
156,4324,564879,525346428,990,7.44,3.15,697,5.24,1.96,2394,18.0,13.48,0.89,0.89,0.42,0.4,38.41,168.18
157,4263,99010,80513545,873,6.56,4.2,585,4.4,2.05,1934,14.54,15.09,0.93,0.92,0.42,0.4,29.89,173.99
158,2830,307309,317762775,933,6.91,4.03,606,4.49,2.08,2078,15.39,13.97,0.88,0.84,0.43,0.37,58.43,136.23
159,1140,48737,35282000,626,4.6,1.9,505,3.71,1.73,972,7.15,4.51,0.88,0.81,0.5,0.43,64.37,137.16
160,1355,61278,57316881,667,5.13,2.38,533,4.1,1.99,1098,8.45,6.16,0.89,0.83,0.48,0.42,58.64,140.91
161,2161,111671,106059537,888,6.48,3.38,556,4.06,1.64,1744,12.73,10.3,0.91,0.88,0.44,0.37,46.8,142.32
162,2799,143807,122223826,950,6.79,2.9,634,4.53,1.81,2025,14.46,10.7,0.92,0.89,0.46,0.41,49.23,138.62
163,1730,81484,68032346,725,5.18,2.67,556,3.97,1.74,1468,10.49,7.97,0.91,0.91,0.49,0.46,54.28,138.2
164,1297,36857,25861672,664,4.99,1.89,530,3.98,1.78,1146,8.62,4.51,0.93,0.93,0.48,0.42,48.58,141.78
165,1920,92723,70349986,717,5.31,2.36,554,4.1,1.78,1337,9.9,7.03,0.89,0.9,0.46,0.42,56.49,150.75
166,852,27142,21613424,446,3.81,1.31,538,4.6,2.16,644,5.5,2.29,0.88,0.88,0.52,0.5,41.33,175.84
167,1267,37764,18981616,562,4.64,2.05,612,5.06,1.74,952,7.87,5.43,0.92,0.91,0.47,0.41,38.18,175.66
168,2023,141228,110140275,667,5.38,3.1,506,4.08,1.4,1434,11.56,8.84,0.93,0.93,0.45,0.36,49.06,145.29
169,1950,110283,102232398,642,4.65,2.5,502,3.64,1.6,1467,10.63,9.94,0.9,0.89,0.48,0.39,52.1,134.81
170,2063,94051,83163222,676,4.9,2.46,520,3.77,1.58,1448,10.49,8.41,0.93,0.94,0.45,0.37,51.68,137.63
171,1793,172980,111124543,586,6.1,3.2,398,4.15,1.98,1317,13.72,9.59,0.91,0.92,0.49,0.43,63.33,133.77
172,276,26475,29570322,97,6.47,2.61,58,3.87,1.73,200,13.33,7.13,0.94,0.97,0.38,0.29,29.1,139.78
173,276,19832,24688629,114,4.07,1.56,126,4.5,1.4,192,6.86,3.82,0.99,0.99,0.42,0.34,25.17,179.11
174,9,16,816,5,2.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.32,0.34,0.04,169.58
175,330,13481,8781780,201,3.47,1.56,216,3.72,1.55,278,4.79,2.92,0.99,1.0,0.47,0.44,32.08,134.92
176,1995,123635,107832893,672,5.13,3.81,453,3.46,1.49,1572,12.0,13.54,0.94,0.93,0.47,0.4,43.07,131.95
177,2308,100610,82146088,799,5.88,3.57,532,3.91,1.48,1878,13.81,13.15,0.86,0.81,0.47,0.37,43.07,138.92
178,2548,240126,219003307,696,5.57,3.52,463,3.7,1.72,1619,12.95,11.9,0.91,0.89,0.47,0.38,39.35,138.58
179,2044,147870,144170156,668,5.18,3.12,497,3.85,1.64,1488,11.53,10.72,0.95,0.95,0.46,0.37,26.31,141.81
180,1022,78713,90743288,531,4.42,2.15,479,3.99,1.62,809,6.74,5.41,0.99,0.98,0.47,0.38,20.62,146.13
181,523,11185,3428603,361,3.28,1.57,362,3.29,1.61,462,4.2,2.2,0.99,0.99,0.52,0.43,28.22,141.52
182,1608,116432,119355306,535,4.65,2.54,355,3.09,1.64,1259,10.95,9.08,0.95,0.96,0.44,0.36,31.22,138.42
183,2119,311203,293655946,713,5.66,3.3,497,3.94,1.42,1670,13.25,11.73,0.87,0.88,0.46,0.4,46.21,148.61
184,2563,184040,196707213,890,6.31,5.17,571,4.05,1.72,1847,13.1,14.2,0.91,0.91,0.45,0.38,49.77,151.03
185,2131,344426,269921643,713,5.24,2.59,525,3.86,1.58,1701,12.51,11.31,0.89,0.9,0.48,0.42,51.09,147.37
186,2598,164054,177877898,838,6.35,3.95,602,4.56,1.76,1947,14.75,13.87,0.9,0.91,0.46,0.38,49.18,155.03
187,768,30370,23643907,486,3.86,1.45,416,3.3,1.4,683,5.42,2.1,0.87,0.86,0.51,0.44,63.49,148.99
188,732,13116,3688407,479,3.99,1.54,393,3.28,1.46,674,5.62,2.17,0.91,0.91,0.49,0.42,64.3,144.55
189,1756,144555,131165982,681,4.97,2.84,383,2.8,1.38,1444,10.54,8.55,0.9,0.91,0.47,0.41,61.44,133.49
190,1564,277940,293897904,716,5.19,2.81,519,3.76,1.87,1286,9.32,7.26,0.88,0.88,0.47,0.4,56.77,135.77
191,3610,261538,247462641,839,6.31,3.18,536,4.03,1.66,2099,15.78,13.58,0.95,0.95,0.46,0.38,51.8,145.03
192,3050,161459,114385094,852,6.09,2.88,582,4.16,1.54,2061,14.72,10.92,0.9,0.9,0.48,0.4,55.34,144.6
193,2810,160871,151792882,856,6.07,3.91,475,3.37,1.51,2044,14.5,12.94,0.93,0.94,0.47,0.38,58.99,134.24
194,1417,37151,19333305,727,5.19,1.89,593,4.24,1.78,1196,8.54,4.28,0.9,0.91,0.47,0.41,62.75,149.74
195,1159,47495,9064253,698,5.13,1.95,582,4.28,1.63,1042,7.66,2.66,0.92,0.92,0.5,0.42,54.77,156.82
196,2844,284516,307217072,923,6.69,3.85,569,4.12,1.69,2066,14.97,13.31,0.91,0.91,0.45,0.37,54.83,142.58
197,2760,101680,75311192,783,5.72,2.69,518,3.78,1.44,1824,13.31,10.8,0.93,0.93,0.47,0.41,54.86,146.48
198,2564,102441,76320128,851,6.12,3.03,542,3.9,1.47,1955,14.06,11.96,0.92,0.92,0.46,0.39,63.13,140.07
199,2432,200524,159171719,746,5.61,3.13,454,3.41,1.7,1769,13.3,11.33,0.94,0.95,0.48,0.39,52.09,136.09
200,1876,143538,125769268,761,5.51,2.84,523,3.79,1.62,1427,10.34,7.55,0.95,0.94,0.46,0.41,60.24,149.37
201,1282,52164,47240149,620,4.59,2.29,508,3.76,1.62,1086,8.04,5.24,0.89,0.9,0.47,0.42,53.1,145.1
202,902,28900,7754427,535,3.91,1.63,397,2.9,1.44,821,5.99,2.42,0.86,0.87,0.51,0.44,71.68,137.09
203,1463,40272,16043430,576,4.27,2.08,366,2.71,1.23,987,7.31,5.05,0.92,0.91,0.5,0.41,73.87,137.95
204,2749,136130,103567744,772,5.98,3.51,419,3.25,1.4,1972,15.29,12.71,0.9,0.9,0.52,0.45,70.67,131.43
205,1078,26679,13536397,462,3.85,2.15,348,2.9,1.51,854,7.12,6.56,0.91,0.92,0.49,0.43,71.62,136.97
206,2003,193237,198570025,663,4.77,2.79,392,2.82,1.38,1554,11.18,9.3,0.88,0.87,0.47,0.41,72.34,130.53
207,1402,46586,24696503,534,3.99,2.0,383,2.86,1.29,1098,8.19,6.25,0.88,0.89,0.49,0.45,81.3,134.54
208,1020,23291,6972660,504,3.79,1.62,419,3.15,1.56,860,6.47,2.37,0.88,0.88,0.47,0.41,63.95,145.1
209,1073,37209,13383990,496,3.59,1.58,430,3.12,1.44,942,6.83,2.67,0.89,0.9,0.48,0.42,71.74,143.66
210,3631,154188,98196698,976,6.83,3.26,586,4.1,2.11,2758,19.29,14.47,0.84,0.8,0.51,0.48,72.55,122.47
211,3289,419072,369489095,871,6.05,2.66,465,3.23,1.48,2455,17.05,14.0,0.81,0.74,0.45,0.41,79.46,121.48
212,1669,152567,153340852,731,5.08,1.93,449,3.12,1.45,1292,8.97,5.25,0.77,0.68,0.47,0.42,84.31,128.21
213,1546,152304,149726226,623,4.45,2.35,378,2.7,1.34,1261,9.01,6.78,0.86,0.83,0.46,0.42,82.97,130.05
214,1436,60782,55348601,674,4.92,2.25,471,3.44,1.54,1187,8.66,5.72,0.95,0.96,0.46,0.39,64.34,134.56
215,1057,40533,23851361,578,4.16,1.81,433,3.12,1.59,935,6.73,2.49,0.92,0.93,0.46,0.41,67.14,136.03
216,1606,75916,52871635,658,4.77,2.65,440,3.19,1.67,1345,9.75,9.26,0.89,0.9,0.47,0.41,55.52,137.36
217,3238,207815,200325361,936,6.59,3.5,554,3.9,1.99,2363,16.64,13.86,0.9,0.91,0.46,0.38,48.7,127.68
218,2958,445727,438138875,748,5.34,2.76,499,3.56,1.75,2027,14.48,14.02,0.85,0.86,0.45,0.41,61.83,131.27
219,2703,279370,266706137,753,5.23,2.8,531,3.69,1.59,2018,14.01,11.72,0.88,0.88,0.48,0.43,58.85,130.57
220,2543,185317,123555935,761,5.36,2.96,510,3.59,1.5,2046,14.41,11.71,0.92,0.92,0.45,0.38,69.32,127.02
221,1845,243299,240506414,701,4.94,2.74,489,3.44,1.27,1493,10.51,7.74,0.92,0.92,0.46,0.39,50.78,128.68
222,2300,172588,127490782,830,5.8,3.03,576,4.03,1.65,1748,12.22,7.58,0.95,0.95,0.49,0.41,60.56,125.89
223,1244,30624,7943660,609,4.26,1.95,546,3.82,1.65,1076,7.52,2.98,0.89,0.9,0.48,0.44,66.74,134.93
224,1811,57075,39077270,650,4.64,2.42,485,3.46,1.41,1473,10.52,7.64,0.91,0.91,0.46,0.39,69.45,133.02
225,2342,153626,141483994,736,6.03,4.5,387,3.17,1.3,1760,14.43,13.95,0.95,0.96,0.43,0.35,58.05,129.47
226,1451,99471,84960244,601,5.78,4.29,287,2.76,1.3,1138,10.94,9.74,0.94,0.94,0.37,0.32,49.85,126.36
227,673,33832,28097379,299,3.56,2.15,191,2.27,1.18,563,6.7,5.52,0.95,0.94,0.43,0.37,51.09,126.59
228,750,32393,27358745,383,4.45,2.88,227,2.64,1.22,618,7.19,6.29,0.92,0.91,0.43,0.38,50.48,138.89
229,289,12888,5001528,188,3.36,1.07,172,3.07,1.08,223,3.98,1.51,0.96,0.96,0.51,0.47,39.04,167.65
230,480,20874,20001294,284,3.34,1.47,246,2.89,1.31,404,4.75,2.24,0.84,0.85,0.5,0.44,54.06,153.08
231,1201,52367,46906588,513,5.03,4.06,280,2.75,1.47,1008,9.88,9.91,0.86,0.87,0.45,0.4,53.29,126.87
232,864,45420,33815887,436,4.0,2.64,305,2.8,1.33,745,6.83,5.23,0.9,0.91,0.46,0.39,62.2,130.23
233,1154,70703,51929351,471,4.44,2.95,269,2.54,1.28,981,9.25,7.85,0.87,0.87,0.46,0.38,66.13,126.8
234,999,62339,52817995,423,4.27,2.91,248,2.51,1.13,876,8.85,7.83,0.83,0.84,0.42,0.39,64.9,127.36
235,1337,181742,193137304,529,5.09,3.31,298,2.87,1.11,1064,10.23,8.52,0.87,0.88,0.4,0.34,52.62,128.13
236,402,8561,4662151,278,2.99,1.16,248,2.67,1.17,375,4.03,1.58,0.83,0.84,0.45,0.44,40.39,135.77
237,493,24946,20944658,273,2.76,1.42,248,2.51,1.23,414,4.18,2.65,0.91,0.92,0.51,0.48,53.17,138.28
238,1123,37876,27817549,485,4.95,3.37,244,2.49,1.15,947,9.66,8.33,0.9,0.9,0.42,0.37,43.49,130.14
239,1098,60688,55036719,549,4.65,2.23,378,3.2,1.51,963,8.16,4.25,0.9,0.89,0.39,0.31,45.76,125.74
240,1205,65060,58432190,548,4.72,2.3,404,3.48,1.36,957,8.25,5.56,0.91,0.9,0.44,0.35,38.85,148.14
241,1450,56072,49583511,641,4.93,2.19,497,3.82,1.55,1144,8.8,4.88,0.55,0.51,0.45,0.4,20.56,139.04
242,1854,113278,64315742,709,5.18,2.04,489,3.57,1.53,1507,11.0,6.69,0.56,0.5,0.49,0.45,30.43,124.97
243,1605,88213,65925612,648,4.76,1.95,475,3.49,1.45,1304,9.59,7.48,0.62,0.57,0.48,0.44,40.67,138.5
244,1295,52800,28964335,689,4.85,1.56,526,3.7,1.4,1134,7.99,2.87,0.55,0.48,0.48,0.47,64.06,139.98
245,1257,48928,30980016,618,4.29,1.76,453,3.15,1.51,1109,7.7,4.29,0.51,0.44,0.47,0.46,65.16,131.32
246,1899,295171,232028293,722,5.05,2.86,495,3.46,1.46,1508,10.55,9.07,0.61,0.57,0.47,0.42,51.98,129.27
247,2417,154724,122263111,797,5.57,3.13,482,3.37,1.41,1973,13.8,10.98,0.61,0.58,0.47,0.42,50.2,129.21
248,1605,60279,39553178,708,4.92,2.0,493,3.42,1.5,1389,9.65,5.9,0.55,0.51,0.5,0.47,45.01,136.84
249,2272,230963,219476722,840,5.96,3.48,507,3.6,1.47,1825,12.94,10.66,0.57,0.54,0.47,0.44,52.25,136.96
250,1320,92692,92350179,635,4.41,1.58,559,3.88,1.5,1175,8.16,3.02,0.48,0.45,0.47,0.45,42.92,137.45
251,1788,103532,94549247,701,4.9,2.3,518,3.62,1.59,1499,10.48,7.68,0.52,0.5,0.46,0.44,46.17,138.11
252,2450,127843,96569408,837,5.85,3.34,528,3.69,1.52,2040,14.27,11.92,0.58,0.55,0.44,0.42,48.76,131.63
253,1464,75852,65122184,630,4.67,2.67,431,3.19,1.41,1240,9.19,7.16,0.67,0.64,0.46,0.45,57.35,137.79
254,1302,94000,59849415,605,4.55,2.49,412,3.1,1.42,1100,8.27,7.18,0.53,0.49,0.47,0.44,54.52,138.28
255,1349,42626,30806917,653,4.57,1.84,568,3.97,1.8,1210,8.46,4.35,0.5,0.46,0.48,0.47,49.28,146.15
256,1452,58664,28021366,713,4.99,2.14,523,3.66,1.57,1308,9.15,5.12,0.57,0.53,0.49,0.48,54.29,141.14
257,1141,47877,12773434,581,4.03,1.42,507,3.52,1.53,1044,7.25,2.34,0.43,0.4,0.48,0.47,38.8,136.12
258,1451,45076,16190012,621,4.34,2.0,528,3.69,1.62,1199,8.38,5.32,0.48,0.46,0.49,0.46,46.15,134.53
259,2381,149142,111484129,745,5.17,2.71,504,3.5,1.43,1947,13.52,10.8,0.53,0.53,0.48,0.44,50.34,131.36
260,2793,140704,94737816,836,5.85,3.52,528,3.69,1.58,2289,16.01,14.94,0.55,0.53,0.48,0.44,51.02,129.4
261,2711,126638,91002869,892,6.19,3.58,582,4.04,1.56,2204,15.31,13.88,0.59,0.57,0.49,0.46,46.87,134.39
262,3244,214267,145425991,912,6.56,3.43,561,4.04,1.56,2548,18.33,16.16,0.58,0.56,0.46,0.41,44.2,136.94
263,1813,73359,45651747,793,5.71,2.48,602,4.33,1.61,1495,10.76,6.72,0.57,0.54,0.49,0.46,47.53,149.67
264,1282,54792,35635754,626,4.47,1.77,536,3.83,1.53,1097,7.84,4.59,0.47,0.43,0.48,0.47,45.49,150.83
265,1437,54069,28804366,681,4.76,2.03,542,3.79,1.73,1243,8.69,5.01,0.5,0.46,0.48,0.46,46.84,141.63
266,2391,208203,174407412,764,5.31,3.08,494,3.43,1.47,1887,13.1,12.28,0.51,0.5,0.47,0.45,47.03,132.27
267,2063,151580,136615627,753,5.3,2.97,528,3.72,1.54,1701,11.98,11.21,0.57,0.54,0.48,0.46,46.67,134.24
268,1794,93647,65623541,670,4.72,2.3,476,3.35,1.51,1501,10.57,7.25,0.45,0.42,0.45,0.4,45.41,130.12
269,1971,272698,274244229,687,4.8,2.23,542,3.79,1.65,1618,11.31,8.63,0.42,0.39,0.44,0.43,41.64,137.67
270,1261,83094,60406702,562,3.96,1.8,511,3.6,1.52,1080,7.61,3.68,0.34,0.3,0.47,0.46,40.99,138.55
271,1153,42651,31494286,554,3.96,1.36,546,3.9,1.41,994,7.1,2.13,0.33,0.28,0.47,0.48,38.23,141.84
272,1065,27066,15755707,572,4.18,1.34,556,4.06,1.46,862,6.29,2.13,0.43,0.39,0.48,0.48,28.97,161.08
273,2048,99279,75614244,739,5.24,3.08,494,3.5,1.62,1575,11.17,9.53,0.52,0.46,0.48,0.47,52.0,134.07
274,1957,126170,113611509,741,5.15,2.64,473,3.28,1.42,1586,11.01,9.3,0.48,0.44,0.46,0.43,49.78,125.66
275,1970,317516,323183505,764,5.38,2.78,517,3.64,1.59,1527,10.75,7.41,0.51,0.48,0.47,0.44,42.14,131.12
276,1846,139393,147865376,655,4.65,1.89,519,3.68,1.73,1426,10.11,7.49,0.51,0.46,0.46,0.44,39.03,133.56
277,1617,57591,34396937,711,4.94,1.87,551,3.83,1.67,1395,9.69,5.36,0.45,0.41,0.48,0.46,39.97,132.71
278,1416,32007,13745555,710,5.07,1.7,539,3.85,1.55,1268,9.06,2.91,0.46,0.41,0.47,0.46,41.73,133.51
279,1247,25889,8853652,636,4.85,1.58,519,3.96,1.58,1120,8.55,2.67,0.51,0.45,0.48,0.46,41.28,133.91
