id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2,224,24669,18538059,150,4.17,2.02,124,3.44,1.61,206,5.72,3.27,0.98,0.98,0.47,0.42,42.22,142.43
3,276,7976,5178791,166,3.77,1.57,131,2.98,1.28,248,5.64,2.47,0.96,0.95,0.52,0.47,50.49,124.19
4,427,201969,157824785,240,4.53,1.56,233,4.4,1.41,364,6.87,2.59,0.87,0.88,0.47,0.44,48.35,146.78
7,273,8277,6683055,150,4.17,2.18,114,3.17,1.86,237,6.58,3.42,0.96,0.98,0.5,0.44,40.02,129.98
8,311,116271,148851003,161,3.43,1.35,147,3.13,1.41,264,5.62,2.45,0.91,0.94,0.46,0.4,60.32,140.41
9,516,36409,10274250,268,4.32,1.53,246,3.97,1.24,382,6.16,2.44,0.97,0.99,0.46,0.46,17.77,175.69
10,324,19875,14424297,173,4.12,1.63,159,3.79,1.42,248,5.9,2.28,0.96,0.97,0.41,0.34,38.7,165.88
11,357,17169,12931591,204,4.43,1.64,166,3.61,1.42,279,6.07,2.84,0.96,0.97,0.49,0.44,43.49,159.97
14,214,2516,1280846,131,4.09,1.71,106,3.31,1.67,187,5.84,3.08,0.99,1.0,0.44,0.38,21.19,144.18
15,372,51020,24950080,217,3.81,1.6,160,2.81,1.3,337,5.91,2.84,0.96,0.96,0.45,0.4,43.38,133.84
16,330,32319,25684061,192,3.25,1.58,144,2.44,1.02,294,4.98,2.38,0.99,1.0,0.45,0.38,57.12,139.44
17,190,2825,1345604,113,3.77,1.77,91,3.03,1.61,173,5.77,3.57,1.0,1.0,0.54,0.51,45.28,138.79
18,289,19646,17352078,169,3.45,1.5,130,2.65,1.05,250,5.1,2.92,1.0,1.0,0.54,0.47,37.91,142.49
21,303,5521,4385108,171,3.23,1.32,140,2.64,1.29,276,5.21,2.39,0.99,0.99,0.48,0.44,44.19,131.96
22,276,12212,13044615,151,3.21,1.65,114,2.43,1.33,241,5.13,2.95,1.0,1.0,0.47,0.42,36.09,126.18
23,292,5586,3199830,170,3.15,1.55,139,2.57,1.14,262,4.85,2.61,0.96,0.97,0.52,0.47,44.99,131.93
24,283,3560,1560077,159,3.79,2.23,113,2.69,1.26,256,6.1,3.92,1.0,1.0,0.53,0.49,34.87,139.28
25,346,3200,1595084,208,4.24,4.69,142,2.9,1.46,313,6.39,6.14,0.99,0.99,0.59,0.57,37.81,132.32
28,354,12498,10522863,173,3.53,1.82,130,2.65,1.36,313,6.39,3.46,1.0,1.0,0.47,0.45,64.72,125.52
29,155,15497,12955003,91,4.14,2.08,78,3.55,1.77,140,6.36,4.56,0.99,0.99,0.48,0.4,30.41,140.21
30,271,190729,87139699,118,3.69,1.57,110,3.44,1.48,232,7.25,3.64,0.76,0.76,0.35,0.33,76.04,129.19
31,273,10045,8051385,140,3.68,1.71,103,2.71,1.18,241,6.34,3.69,0.97,0.97,0.59,0.48,64.06,131.0
32,314,544714,443541088,163,3.79,1.58,142,3.3,1.61,272,6.33,3.43,0.91,0.92,0.5,0.45,67.3,141.03
35,304,4726,2587972,159,3.24,1.59,137,2.8,1.51,268,5.47,2.84,1.0,1.0,0.54,0.47,46.88,136.32
36,378,18959,13893590,209,3.6,1.49,156,2.69,1.19,344,5.93,2.61,0.97,0.97,0.54,0.5,61.71,136.76
37,252,18722,21649321,129,3.39,1.22,95,2.5,0.98,210,5.53,2.2,0.98,0.98,0.49,0.42,52.64,127.95
38,331,20461,16089665,166,4.05,2.51,103,2.51,1.29,275,6.71,4.7,0.98,0.99,0.46,0.39,64.12,129.6
40,342,20545,16506366,163,4.66,2.21,116,3.31,1.47,283,8.09,6.1,0.99,1.0,0.5,0.45,45.14,128.27
42,455,15646,12877600,243,4.42,1.74,177,3.22,1.26,353,6.42,3.37,0.99,1.0,0.5,0.44,29.16,156.92
43,343,9151,7891957,165,3.44,1.57,122,2.54,1.2,296,6.17,2.85,0.97,0.96,0.49,0.44,40.83,121.93
44,267,4736,2736474,154,3.42,1.5,107,2.38,0.96,240,5.33,2.92,0.99,1.0,0.45,0.39,50.52,131.95
45,241,22151,17401249,129,3.07,1.37,95,2.26,0.99,203,4.83,2.79,1.0,1.0,0.47,0.41,41.51,121.03
46,217,6497,5426762,115,3.83,1.95,88,2.93,1.46,189,6.3,2.82,0.96,0.96,0.49,0.46,65.95,132.44
49,270,6783,4362630,150,3.66,1.77,125,3.05,1.61,235,5.73,3.28,0.99,0.99,0.44,0.38,49.27,146.39
50,343,188755,92472954,181,3.85,1.47,147,3.13,1.23,278,5.91,2.84,0.95,0.95,0.46,0.42,35.95,152.75
51,422,8054,4886523,218,4.11,1.68,183,3.45,1.6,377,7.11,3.29,0.97,0.98,0.52,0.5,36.41,133.73
52,400,15903,14331524,205,3.94,1.96,153,2.94,1.39,338,6.5,3.62,0.98,0.98,0.49,0.44,52.52,134.46
53,428,13980,9257767,200,3.51,1.64,169,2.96,1.58,384,6.74,2.6,0.93,0.95,0.56,0.53,59.63,131.93
56,312,26224,24921353,162,3.68,1.52,155,3.52,1.42,268,6.09,3.18,0.91,0.92,0.51,0.47,53.77,153.14
57,448,15208,14409480,216,4.15,1.76,170,3.27,1.46,355,6.83,3.08,1.0,1.0,0.5,0.43,72.7,149.6
59,515,29421,32722249,248,4.07,1.52,186,3.05,1.35,390,6.39,2.64,0.99,0.99,0.45,0.4,68.14,155.39
60,451,242229,228113840,197,3.58,1.92,168,3.05,1.73,369,6.71,3.2,0.96,0.97,0.53,0.45,97.03,134.66
63,488,551259,459178548,217,3.68,1.61,189,3.2,1.17,371,6.29,3.09,0.9,0.9,0.48,0.42,75.59,156.5
64,443,46879,13184871,184,3.35,1.28,152,2.76,1.15,358,6.51,2.56,0.84,0.85,0.48,0.44,67.82,151.22
65,445,35079,18828914,183,3.66,1.91,148,2.96,1.86,381,7.62,3.48,0.93,0.94,0.53,0.44,62.42,121.88
66,343,7137,4412454,133,2.96,1.57,108,2.4,1.25,278,6.18,2.86,1.0,1.0,0.58,0.53,96.83,119.32
67,439,27913,24292781,217,4.02,1.99,170,3.15,1.39,383,7.09,3.49,0.99,1.0,0.51,0.43,77.79,135.28
68,4,5,204,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.62,0.62,0.0,103.66
70,227,3227,1277039,101,4.81,1.83,83,3.95,1.5,181,8.62,3.51,0.96,0.98,0.55,0.46,45.03,153.66
71,324,337936,295895904,149,3.47,1.62,132,3.07,1.62,269,6.26,2.66,0.87,0.87,0.54,0.51,83.56,128.23
72,192,5749,5688975,94,3.36,1.37,69,2.46,1.07,167,5.96,2.3,1.0,1.0,0.39,0.37,36.26,128.27
73,268,6616,5322624,129,5.61,3.09,81,3.52,1.9,210,9.13,5.32,1.0,1.0,0.5,0.45,35.44,128.88
74,337,25996,21427343,196,4.67,1.86,149,3.55,1.45,293,6.98,3.09,0.97,0.97,0.47,0.35,64.01,140.52
85,381,46327,13416514,195,3.42,1.22,169,2.96,1.18,287,5.04,2.24,0.93,0.93,0.49,0.4,79.07,154.05
86,339,4127,1290220,171,3.89,1.51,125,2.84,0.91,265,6.02,2.69,1.0,1.0,0.5,0.37,87.69,147.88
87,368,47242,37978140,225,4.25,1.91,205,3.87,1.71,296,5.58,2.41,0.94,0.94,0.53,0.46,70.74,164.62
88,261,170865,159121881,131,3.64,1.57,109,3.03,1.11,197,5.47,2.62,0.94,0.94,0.54,0.48,67.33,156.76
91,104,1869,1246104,61,2.77,1.41,54,2.45,1.01,94,4.27,2.69,1.0,1.0,0.54,0.48,67.89,151.29
92,262,148226,145132416,153,3.4,1.34,137,3.04,1.43,236,5.24,2.48,0.93,0.94,0.53,0.49,64.97,142.7
93,378,13518,13561667,211,3.98,1.47,178,3.36,1.48,314,5.92,2.25,0.99,0.98,0.49,0.45,73.05,156.43
94,334,5253,2877042,187,3.67,1.81,173,3.39,1.65,294,5.76,2.51,0.97,0.97,0.55,0.49,70.99,144.08
95,306,3591,1460945,161,4.47,1.52,146,4.06,1.49,245,6.81,2.4,0.99,1.0,0.47,0.42,64.71,160.4
98,414,26679,19960430,223,3.72,1.42,197,3.28,1.5,351,5.85,2.4,0.92,0.91,0.51,0.46,76.54,135.34
99,315,5418,2413864,171,3.42,1.49,145,2.9,1.2,268,5.36,2.37,0.97,0.97,0.58,0.5,65.21,143.27
100,259,140000,100638116,120,3.08,1.4,104,2.67,1.28,230,5.9,2.76,0.87,0.87,0.52,0.46,65.54,135.75
101,256,5575,2979246,138,3.45,1.75,117,2.92,1.46,223,5.58,2.57,0.98,0.98,0.55,0.51,73.11,142.61
102,196,3041,1102641,99,3.41,1.27,107,3.69,1.63,170,5.86,2.45,0.9,0.91,0.46,0.42,64.75,145.03
105,124,2157,1564707,64,3.76,1.52,52,3.06,1.14,106,6.24,3.73,0.99,0.99,0.53,0.48,66.37,151.3
106,313,126719,104564322,165,3.24,1.34,157,3.08,1.49,263,5.16,2.18,0.92,0.92,0.55,0.52,80.59,143.08
107,437,218387,96239098,221,3.51,1.58,208,3.3,1.53,384,6.1,2.23,0.83,0.82,0.57,0.52,83.03,140.43
108,176,3149,2171050,110,3.14,1.35,97,2.77,1.4,154,4.4,2.16,1.0,1.0,0.56,0.49,59.76,151.88
109,184,2984,1914900,99,3.3,1.49,84,2.8,1.3,161,5.37,2.33,1.0,1.0,0.57,0.56,74.66,138.04
112,241,4364,1820351,119,3.72,1.53,106,3.31,1.64,203,6.34,3.22,0.96,0.93,0.57,0.55,65.29,152.46
113,301,10973,7023580,183,3.33,1.5,143,2.6,1.15,272,4.95,1.8,0.94,0.94,0.54,0.52,80.84,134.43
114,266,43231,35296512,147,3.0,1.27,120,2.45,1.1,229,4.67,1.89,0.96,0.96,0.51,0.48,77.45,137.77
115,275,4830,2172875,161,3.16,1.42,121,2.37,1.23,249,4.88,2.55,1.0,1.0,0.57,0.52,57.65,127.52
116,218,9781,7224740,116,2.97,1.48,91,2.33,1.18,198,5.08,2.34,1.0,0.99,0.53,0.45,53.37,134.84
119,271,34779,21100453,157,3.02,1.15,141,2.71,1.21,246,4.73,2.32,0.92,0.92,0.5,0.46,61.92,138.23
120,30,388,210036,14,2.8,1.92,11,2.2,1.64,26,5.2,3.03,1.0,1.0,0.55,0.54,51.47,132.81
121,305,30636,15692612,136,2.72,1.25,107,2.14,0.97,270,5.4,2.74,0.94,0.94,0.53,0.48,92.15,124.99
122,334,58616,15250677,169,3.25,1.28,137,2.63,1.05,294,5.65,2.26,0.94,0.94,0.54,0.51,70.35,141.44
123,244,32750,12583486,121,2.52,1.13,97,2.02,0.93,213,4.44,2.1,0.9,0.89,0.59,0.52,107.74,123.08
126,286,5463,3601998,172,3.31,1.32,140,2.69,1.11,247,4.75,2.16,0.98,0.99,0.55,0.49,62.65,151.7
127,322,3731,1886212,183,4.07,1.36,151,3.36,1.19,272,6.04,1.91,1.0,0.99,0.49,0.41,56.53,156.76
128,260,10231,7417111,125,3.21,1.2,93,2.38,0.91,204,5.23,1.75,0.99,0.99,0.54,0.49,77.19,143.09
129,219,4665,1792019,115,2.74,1.38,86,2.05,1.08,196,4.67,2.01,0.97,0.97,0.55,0.48,92.97,122.47
130,308,20680,4991152,155,2.92,1.52,129,2.43,1.23,274,5.17,2.66,0.96,0.97,0.57,0.53,86.99,131.72
131,132,3984,3490540,59,3.69,1.4,45,2.81,1.42,113,7.06,2.72,1.0,1.0,0.49,0.43,90.06,130.51
133,215,2925,1128884,108,2.84,1.46,83,2.18,0.95,190,5.0,2.25,0.99,0.98,0.52,0.48,72.71,120.49
134,228,20000,15438508,136,2.52,1.13,112,2.07,0.97,207,3.83,1.62,0.99,0.99,0.56,0.46,86.84,128.23
135,351,68560,91435717,170,2.93,1.39,132,2.28,1.17,269,4.64,3.16,0.99,0.99,0.58,0.5,79.65,122.33
136,311,6377,3801982,154,3.08,1.6,113,2.26,1.24,268,5.36,2.86,0.99,1.0,0.54,0.46,84.18,122.81
137,323,15699,11505708,170,2.98,1.4,140,2.46,1.27,274,4.81,2.6,1.0,1.0,0.56,0.49,78.89,126.04
138,144,2189,1115133,59,3.69,1.7,42,2.62,1.31,113,7.06,4.06,0.98,0.95,0.53,0.37,83.87,126.5
140,188,3997,1669506,90,2.57,1.01,70,2.0,0.97,171,4.89,2.37,0.97,0.97,0.59,0.52,59.15,126.22
141,325,32184,27803909,160,2.81,1.49,129,2.26,1.23,271,4.75,2.39,0.95,0.96,0.48,0.4,72.21,128.12
142,237,4860,2589553,126,2.62,1.38,105,2.19,1.16,203,4.23,2.04,0.94,0.94,0.59,0.56,65.01,129.51
143,234,4281,2790942,122,2.9,1.36,100,2.38,1.27,207,4.93,2.05,1.0,1.0,0.59,0.54,57.51,132.4
144,308,291085,398171787,151,2.75,1.55,117,2.13,1.02,241,4.38,2.68,0.97,0.97,0.48,0.39,72.55,126.75
147,314,112939,79912220,196,3.63,1.67,164,3.04,1.44,287,5.31,2.77,0.97,0.98,0.52,0.41,98.95,139.75
148,250,16629,15945550,153,3.0,1.87,117,2.29,1.3,228,4.47,2.91,0.99,1.0,0.55,0.47,88.28,132.19
149,259,3794,1866580,141,3.07,1.53,98,2.13,0.96,232,5.04,2.39,1.0,1.0,0.51,0.44,79.89,123.13
150,82,856,211909,51,3.19,1.33,42,2.62,1.02,71,4.44,1.75,0.99,0.97,0.52,0.37,100.36,126.29
151,2,2,88,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,59.0
154,165,3539,2263078,77,3.08,1.75,58,2.32,1.31,148,5.92,3.39,1.0,1.0,0.53,0.42,72.46,128.49
155,338,57218,58737598,155,3.37,1.76,136,2.96,1.49,257,5.59,4.22,0.98,0.99,0.53,0.47,59.72,119.32
156,198,3462,1879347,99,3.81,1.92,74,2.85,1.32,164,6.31,3.16,1.0,1.0,0.56,0.47,72.23,140.99
157,81,14391,13422130,37,2.64,1.5,30,2.14,1.1,72,5.14,2.74,1.0,1.0,0.53,0.42,81.12,129.22
161,272,15833,18197103,145,3.62,1.78,114,2.85,1.41,246,6.15,3.47,0.99,0.98,0.57,0.53,91.94,142.0
163,132,6925,7199322,75,3.57,1.12,58,2.76,0.94,122,5.81,2.69,1.0,1.0,0.46,0.37,60.42,142.84
164,154,1649,746394,96,3.43,1.32,86,3.07,1.41,140,5.0,1.87,1.0,1.0,0.56,0.53,68.51,147.09
165,209,5945,4314911,114,3.56,1.39,104,3.25,1.41,187,5.84,2.34,0.93,0.93,0.47,0.47,58.94,141.2
166,14,14,1002,5,2.5,0.71,7,3.5,2.12,6,3.0,1.41,0.95,0.74,0.18,0.15,0.0,208.58
168,198,7877,5582570,122,2.84,1.21,121,2.81,1.22,166,3.86,2.09,0.99,0.99,0.44,0.37,66.57,152.52
169,251,33913,8168674,112,3.39,1.34,120,3.64,1.48,188,5.7,1.93,0.96,0.96,0.48,0.42,69.41,155.04
170,123,1164,435241,66,3.14,1.42,52,2.48,1.03,103,4.9,2.02,1.0,1.0,0.55,0.5,66.02,140.08
171,353,25186,18056182,188,3.76,1.94,158,3.16,1.61,304,6.08,2.82,0.95,0.96,0.5,0.4,92.23,137.31
173,201,54612,70593851,86,4.3,1.34,104,5.2,1.47,148,7.4,3.12,0.99,0.99,0.4,0.35,35.9,183.23
177,291,9511,6626697,159,3.61,1.47,136,3.09,1.16,243,5.52,2.24,0.97,0.96,0.53,0.46,46.04,147.2
178,339,29281,32563418,180,4.29,3.24,191,4.55,5.33,305,7.26,5.31,0.99,0.98,0.52,0.44,67.33,130.21
179,358,14176,9638516,183,3.27,1.67,146,2.61,1.26,304,5.43,2.89,0.92,0.93,0.51,0.45,79.34,127.57
182,210,3228,1043542,132,2.64,1.48,116,2.32,1.49,191,3.82,1.7,0.93,0.93,0.5,0.47,88.12,121.34
183,381,33896,5888654,245,4.08,1.59,238,3.97,1.92,329,5.48,2.54,0.97,0.96,0.44,0.4,40.23,131.68
184,355,15615,15666555,200,4.0,1.4,165,3.3,1.02,286,5.72,2.07,1.0,1.0,0.51,0.49,65.26,169.5
185,315,4142,1625291,157,3.14,1.2,138,2.76,1.19,275,5.5,2.04,0.96,0.97,0.57,0.54,67.76,138.95
186,436,50073,15735664,230,4.04,1.57,204,3.58,1.45,387,6.79,2.82,0.97,0.97,0.56,0.47,72.82,146.36
187,221,17509,13420785,112,4.0,1.52,95,3.39,1.5,195,6.96,2.52,0.99,0.98,0.46,0.36,85.31,136.35
189,218,3039,1446804,119,3.5,1.44,97,2.85,1.16,191,5.62,2.63,0.99,0.99,0.55,0.52,87.33,144.88
190,415,5013,2113536,225,3.0,1.28,206,2.75,1.55,371,4.95,2.18,0.98,0.99,0.5,0.49,76.22,121.33
191,126,1032,351178,83,5.19,1.72,73,4.56,1.79,115,7.19,2.64,0.99,0.96,0.5,0.39,45.5,153.4
192,240,296395,157116875,126,3.5,1.34,110,3.06,1.37,209,5.81,2.27,0.85,0.86,0.57,0.52,90.29,140.92
193,341,110672,89024475,163,3.26,1.54,121,2.42,1.31,298,5.96,2.35,0.92,0.92,0.5,0.44,83.4,121.08
194,259,22596,17480838,140,4.24,2.06,114,3.45,1.42,226,6.85,3.68,0.99,0.99,0.5,0.4,65.7,143.09
196,393,22389,6561678,242,4.03,1.72,243,4.05,2.11,350,5.83,2.76,0.97,0.97,0.44,0.39,53.31,134.59
197,355,59776,60614441,200,3.77,1.65,189,3.57,1.78,319,6.02,2.45,0.96,0.96,0.44,0.39,68.58,136.35
198,401,8527,6314523,222,3.76,1.94,184,3.12,1.54,360,6.1,2.73,0.98,0.97,0.5,0.46,73.53,137.13
199,290,23935,18087612,159,3.31,1.39,134,2.79,1.07,266,5.54,2.25,0.98,0.98,0.52,0.43,90.89,135.82
200,273,114473,118557435,144,3.6,1.46,143,3.58,1.3,237,5.92,2.16,0.96,0.97,0.51,0.43,74.58,158.33
201,206,4530,3823119,110,3.79,1.5,110,3.79,1.66,183,6.31,2.9,1.0,1.0,0.51,0.48,92.49,162.17
203,291,60930,38774943,153,3.19,1.36,140,2.92,1.18,266,5.54,3.0,0.95,0.96,0.58,0.5,80.74,127.31
204,381,11027,6309929,180,2.95,1.32,151,2.48,1.13,332,5.44,2.6,0.97,0.98,0.47,0.4,105.3,127.07
206,395,25666,18784844,158,2.72,1.47,143,2.47,1.35,334,5.76,2.81,0.99,1.0,0.56,0.47,105.02,129.29
207,449,9421,5223637,187,3.12,1.44,156,2.6,1.28,379,6.32,2.7,0.96,0.97,0.49,0.42,117.03,132.68
208,209,6421,5731000,86,3.44,1.56,69,2.76,1.23,157,6.28,3.25,1.0,1.0,0.5,0.4,117.14,140.13
210,317,5864,2728566,125,2.84,1.67,99,2.25,1.31,266,6.05,3.17,1.0,1.0,0.54,0.43,97.51,125.79
211,454,25017,15426656,224,3.5,1.75,172,2.69,1.27,405,6.33,3.06,0.98,0.97,0.52,0.48,99.31,121.49
213,490,233289,165042827,221,3.45,1.72,182,2.84,1.56,427,6.67,3.35,0.96,0.97,0.5,0.45,89.88,121.31
214,494,33945,24938408,228,3.8,1.81,162,2.7,1.41,422,7.03,3.61,0.95,0.96,0.51,0.4,103.18,125.13
215,287,5697,3908980,124,3.44,1.75,96,2.67,1.31,253,7.03,2.89,0.99,1.0,0.53,0.49,72.93,126.9
217,258,35347,6504676,113,2.9,1.35,108,2.77,1.4,223,5.72,1.92,0.97,0.97,0.49,0.41,99.15,127.75
218,389,301436,152311592,178,3.02,1.58,161,2.73,1.32,340,5.76,2.98,0.93,0.93,0.53,0.46,100.53,130.23
219,222,28231,34073605,86,3.44,1.85,57,2.28,1.14,180,7.2,4.78,0.98,0.99,0.58,0.51,71.41,120.99
225,230,221626,134985690,141,3.62,1.37,122,3.13,1.28,209,5.36,1.84,0.76,0.77,0.47,0.39,83.66,135.45
226,121,1364,812456,88,3.52,1.96,77,3.08,1.5,113,4.52,2.66,0.99,0.99,0.34,0.26,21.81,108.46
227,30,192,44269,22,2.2,0.63,21,2.1,0.74,26,2.6,0.84,1.0,1.0,0.46,0.41,12.43,129.1
228,83,770,292274,56,3.29,0.99,42,2.47,0.8,69,4.06,1.39,1.0,1.0,0.3,0.27,29.05,134.53
229,18,61,18436,14,3.5,0.58,13,3.25,0.5,14,3.5,0.58,0.98,1.0,0.37,0.18,0.67,156.76
230,104,47984,64736714,74,3.52,1.54,49,2.33,1.2,95,4.52,1.86,1.0,1.0,0.19,0.14,53.73,126.45
231,85,1462,1236445,64,3.56,0.98,48,2.67,1.19,76,4.22,1.8,1.0,1.0,0.2,0.15,46.32,145.39
232,65,7670,1843277,50,2.63,1.16,36,1.89,1.05,62,3.26,1.66,0.93,0.93,0.3,0.28,78.06,115.52
233,52,261,97421,40,2.86,0.95,32,2.29,1.33,50,3.57,1.83,0.99,1.0,0.27,0.25,25.49,113.95
234,82,626,240575,61,3.21,1.27,43,2.26,0.93,74,3.89,1.49,0.99,1.0,0.23,0.18,38.6,119.52
235,52,372,125855,30,3.0,0.67,22,2.2,0.63,46,4.6,2.07,1.0,1.0,0.2,0.2,91.88,117.08
236,29,197,63696,19,3.8,0.84,14,2.8,0.84,29,5.8,3.56,1.0,1.0,0.48,0.48,2.15,142.26
237,21,157,60970,18,3.0,1.55,12,2.0,1.26,21,3.5,1.87,1.0,1.0,0.54,0.54,7.03,141.18
238,104,956,436272,73,3.32,1.67,56,2.55,1.44,98,4.45,2.13,0.99,1.0,0.25,0.17,24.49,124.95
239,144,17377,4781583,90,3.75,1.54,65,2.71,1.46,129,5.38,1.81,0.84,0.84,0.13,0.07,65.27,123.75
240,211,19394,6740942,133,3.8,0.93,110,3.14,0.85,167,4.77,1.82,0.93,0.94,0.18,0.16,27.95,153.28
241,232,12001,10453066,151,3.68,1.37,133,3.24,1.18,179,4.37,1.73,0.95,0.94,0.22,0.19,11.86,160.36
242,345,4827,2491946,215,3.52,1.74,180,2.95,1.59,327,5.36,2.74,0.98,0.98,0.47,0.45,22.44,138.82
243,445,10069,7194013,239,3.51,1.67,220,3.24,1.5,423,6.22,3.24,0.97,0.97,0.52,0.5,41.37,142.83
244,210,3348,1812507,129,3.0,1.56,127,2.95,1.5,198,4.6,3.83,0.95,0.95,0.45,0.41,16.0,130.02
245,448,69124,13706886,234,2.85,1.26,222,2.71,1.32,417,5.09,2.26,0.96,0.97,0.52,0.49,52.72,129.4
246,473,23660,8979468,247,3.09,1.48,237,2.96,1.24,432,5.4,2.71,0.96,0.95,0.5,0.45,47.93,135.41
247,410,8175,4495197,225,3.12,1.64,179,2.49,1.15,384,5.33,2.9,0.99,0.98,0.45,0.41,61.73,132.58
248,452,13988,10445359,232,3.01,1.4,226,2.94,1.3,424,5.51,2.66,0.97,0.97,0.49,0.46,44.64,139.82
249,310,130719,125308765,152,3.1,1.37,137,2.8,1.12,294,6.0,2.96,0.96,0.96,0.48,0.41,58.8,136.41
252,614,21370,18901093,291,3.51,1.45,245,2.95,1.36,549,6.61,2.82,0.98,0.98,0.49,0.46,58.45,131.28
253,472,103716,80887832,247,2.81,1.21,225,2.56,1.26,438,4.98,2.68,0.95,0.94,0.54,0.51,64.16,138.3
254,352,24566,28411991,205,2.89,1.4,184,2.59,1.43,324,4.56,2.35,0.98,0.98,0.51,0.5,67.69,141.03
255,455,6233,3370763,251,3.8,1.72,243,3.68,2.05,417,6.32,2.75,0.99,0.99,0.49,0.45,46.09,147.21
256,566,26951,22613504,283,3.77,1.57,260,3.47,1.55,511,6.81,3.28,0.97,0.96,0.5,0.48,55.86,141.52
257,277,2996,1117738,151,3.28,1.6,150,3.26,1.44,256,5.57,3.61,0.98,0.99,0.5,0.45,6.34,148.95
258,160,2612,2148927,90,3.0,1.93,89,2.97,1.85,145,4.83,3.77,1.0,1.0,0.53,0.47,8.65,134.4
259,552,12789,6933769,234,3.12,1.31,221,2.95,1.22,506,6.75,3.67,0.96,0.97,0.52,0.48,69.3,132.36
260,734,167249,123627282,303,3.4,1.53,297,3.34,1.98,641,7.2,3.97,0.94,0.94,0.53,0.47,59.72,129.3
261,637,29103,25684483,271,3.23,1.43,264,3.14,1.35,584,6.95,3.87,0.95,0.95,0.52,0.5,58.69,131.69
262,718,21606,14808046,343,3.81,1.54,321,3.57,1.53,648,7.2,3.35,0.95,0.95,0.46,0.41,52.31,139.84
263,674,18919,14829990,314,3.83,1.78,318,3.88,1.58,560,6.83,3.26,0.98,0.98,0.52,0.48,35.2,151.4
264,542,23993,13994967,217,4.17,1.75,190,3.65,1.28,461,8.87,4.55,0.94,0.93,0.5,0.44,53.88,132.86
273,468,114085,138745247,234,3.66,1.52,212,3.31,1.34,394,6.16,2.58,0.98,0.97,0.5,0.46,46.58,148.64
274,429,5615,2665847,212,3.12,1.61,189,2.78,1.27,382,5.62,3.02,0.99,0.99,0.54,0.5,56.97,131.07
275,414,25759,24838019,203,3.38,1.72,202,3.37,1.5,368,6.13,2.95,0.98,0.98,0.49,0.42,46.84,129.63
276,636,76087,60742080,308,4.0,1.81,274,3.56,1.53,578,7.51,3.49,0.97,0.97,0.49,0.42,57.11,136.75
277,502,8114,4818237,243,3.2,1.58,232,3.05,1.35,447,5.88,3.05,0.99,0.99,0.56,0.51,58.24,132.67
278,646,12809,9150236,312,4.16,1.86,301,4.01,1.71,573,7.64,4.19,0.98,0.97,0.49,0.46,39.5,142.95
279,175,1969,833344,90,3.21,1.5,93,3.32,1.22,155,5.54,4.2,0.96,0.96,0.48,0.43,6.83,145.77
