id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
133,114,38005,44735281,11,3.67,0.58,8,2.67,1.15,28,9.33,5.51,0.83,0.79,0.22,0.07,3.99,110.05
134,53,7336,8536311,16,5.33,2.31,11,3.67,2.08,23,7.67,2.52,1.0,1.0,0.24,0.03,3.86,122.5
135,23,1600,1845879,10,3.33,2.08,8,2.67,2.08,14,4.67,3.51,0.98,0.99,0.27,0.29,10.67,111.62
136,62,11353,13054452,13,6.5,2.12,8,4.0,2.83,35,17.5,6.36,1.0,1.0,0.2,0.02,8.7,123.5
137,43,1478,1835544,20,6.67,2.08,17,5.67,1.53,28,9.33,2.52,1.0,1.0,0.23,0.07,1.78,118.31
138,34,292,131677,20,2.86,1.95,19,2.71,1.5,26,3.71,2.81,1.0,1.0,0.57,0.55,1.09,82.64
139,110,15012,17394376,12,6.0,4.24,8,4.0,2.83,27,13.5,9.19,1.0,1.0,0.3,0.19,3.96,119.86
140,27,2947,3455453,11,3.67,2.08,8,2.67,1.15,18,6.0,6.08,0.97,0.99,0.44,0.39,0.38,150.58
141,96,15251,17396289,18,4.5,3.0,17,4.25,0.96,33,8.25,7.37,0.98,1.0,0.46,0.36,2.68,124.36
142,71,8288,9834131,18,4.5,2.65,12,3.0,0.82,35,8.75,5.32,1.0,1.0,0.38,0.38,5.54,108.71
143,24,235,121067,12,4.0,1.73,12,4.0,2.0,14,4.67,2.52,1.0,1.0,0.34,0.23,11.21,134.6
144,91,14647,17326463,15,7.5,3.54,12,6.0,2.83,21,10.5,4.95,1.0,1.0,0.28,0.05,5.38,124.4
145,52,6899,8250461,13,4.33,2.08,9,3.0,1.0,24,8.0,4.36,1.0,1.0,0.26,0.04,2.02,127.74
146,28,1031,1174163,18,6.0,1.73,17,5.67,2.31,22,7.33,0.58,1.0,1.0,0.35,0.16,2.09,170.14
147,82,20482,23861755,13,4.33,1.15,8,2.67,1.15,29,9.67,7.64,1.0,1.0,0.35,0.23,5.5,96.27
148,21,1014,1102657,7,3.5,0.71,6,3.0,0.0,12,6.0,2.83,1.0,1.0,0.14,0.03,1.27,155.99
149,71,12355,14503919,16,8.0,4.24,11,5.5,2.12,28,14.0,8.49,1.0,1.0,0.2,0.01,4.02,119.07
150,74,11384,13180570,25,6.25,3.4,20,5.0,1.83,41,10.25,5.19,1.0,1.0,0.43,0.38,3.76,114.66
151,15,129,81373,5,2.5,0.71,5,2.5,0.71,8,4.0,2.83,1.0,1.0,0.65,0.52,0.12,158.98
152,82,8568,10872679,15,5.0,1.0,12,4.0,1.73,29,9.67,4.73,0.98,0.99,0.22,0.09,2.23,119.92
153,89,8599,9104673,13,4.33,1.15,8,2.67,0.58,26,8.67,3.79,1.0,1.0,0.39,0.07,5.88,116.66
154,35,356,242675,15,3.0,0.71,15,3.0,0.71,19,3.8,1.92,1.0,1.0,0.65,0.72,1.29,119.62
155,203,101614,120299639,26,5.2,2.17,26,5.2,2.17,71,14.2,11.56,0.99,0.99,0.37,0.24,1.46,138.42
156,105,30097,35040225,18,6.0,4.0,18,6.0,3.0,36,12.0,8.19,1.0,1.0,0.45,0.33,2.66,100.68
157,71,7071,8290866,17,5.67,1.15,10,3.33,0.58,35,11.67,0.58,1.0,1.0,0.29,0.07,6.04,127.09
158,28,530,493596,10,5.0,1.41,10,5.0,1.41,18,9.0,2.83,1.0,1.0,0.48,0.42,3.8,150.33
159,45,3683,4097306,14,4.67,2.31,10,3.33,1.53,25,8.33,6.51,1.0,1.0,0.35,0.26,3.29,132.52
160,67,9491,11437086,21,7.0,2.0,17,5.67,0.58,36,12.0,3.46,1.0,1.0,0.2,0.02,8.05,134.85
161,29,310,166139,16,4.0,1.41,16,4.0,1.15,21,5.25,2.63,1.0,1.0,0.54,0.54,0.26,158.05
162,30,216,105393,13,4.33,0.58,13,4.33,2.08,21,7.0,3.46,1.0,1.0,0.41,0.3,0.09,158.47
163,69,10072,11867985,17,5.67,2.08,14,4.67,2.08,26,8.67,3.79,1.0,1.0,0.21,0.02,4.47,134.34
164,46,503,314578,17,4.25,1.71,19,4.75,1.5,31,7.75,3.77,1.0,1.0,0.43,0.51,0.51,164.38
165,54,1909,2162945,15,3.0,3.46,17,3.4,2.61,27,5.4,6.69,1.0,1.0,0.66,0.63,1.79,105.1
166,78,5176,5629749,16,5.33,1.15,14,4.67,0.58,25,8.33,1.53,1.0,1.0,0.34,0.14,5.14,120.47
168,50,4705,5538900,16,4.0,1.41,14,3.5,0.58,35,8.75,8.88,0.99,1.0,0.4,0.38,1.28,173.98
169,120,8825,9944029,18,4.5,1.29,13,3.25,0.5,33,8.25,4.11,1.0,1.0,0.24,0.1,4.01,124.69
170,27,204,113506,13,4.33,3.51,10,3.33,2.08,18,6.0,4.58,1.0,1.0,0.45,0.38,0.65,140.52
171,37,2807,3308897,14,4.67,3.51,12,4.0,3.0,24,8.0,7.55,1.0,1.0,0.33,0.31,1.52,137.32
172,44,3484,4054179,15,5.0,2.0,16,5.33,0.58,23,7.67,3.51,1.0,1.0,0.36,0.36,0.87,172.87
173,23,473,364296,6,3.0,0.0,9,4.5,0.71,10,5.0,1.41,1.0,1.0,0.17,0.14,0.32,184.77
174,55,3986,4473924,14,7.0,5.66,11,5.5,3.54,26,13.0,14.14,1.0,1.0,0.2,0.04,2.44,129.8
175,28,676,540105,11,5.5,2.12,11,5.5,0.71,15,7.5,2.12,1.0,1.0,0.22,0.31,0.75,161.05
176,103,37985,44663100,14,7.0,1.41,6,3.0,1.41,33,16.5,7.78,1.0,1.0,0.24,0.02,2.22,121.91
177,74,10946,13140902,21,7.0,2.0,10,3.33,1.53,37,12.33,3.06,1.0,1.0,0.19,0.02,6.71,119.76
178,20,224,154516,7,3.5,0.71,6,3.0,0.0,10,5.0,2.83,1.0,1.0,0.68,0.6,3.33,120.81
179,76,14792,18231238,17,5.67,2.08,12,4.0,1.0,28,9.33,8.39,0.93,0.91,0.23,0.3,0.99,165.02
180,77,9108,10598436,21,5.25,2.06,16,4.0,1.15,39,9.75,5.12,1.0,1.0,0.26,0.19,2.02,129.96
181,20,329,198643,8,2.67,2.08,8,2.67,1.15,15,5.0,4.36,1.0,1.0,0.54,0.52,0.41,98.37
182,67,5604,6405653,20,6.67,2.08,15,5.0,1.0,42,14.0,8.89,1.0,1.0,0.3,0.08,6.09,155.7
183,146,62762,73485372,29,4.14,2.34,25,3.57,0.79,48,6.86,6.39,1.0,1.0,0.38,0.42,1.9,166.87
184,72,8477,10041262,26,8.67,3.21,18,6.0,1.73,35,11.67,4.16,1.0,1.0,0.26,0.06,4.07,131.58
185,28,223,165821,13,4.33,2.08,17,5.67,2.52,22,7.33,4.04,0.94,0.93,0.53,0.44,1.5,173.96
186,111,22362,26589308,29,5.8,2.17,27,5.4,1.95,49,9.8,5.93,0.93,0.79,0.19,0.06,1.64,154.91
187,76,12852,15503642,28,7.0,3.56,17,4.25,2.63,42,10.5,5.8,1.0,1.0,0.33,0.26,3.95,137.83
188,30,482,528175,15,7.5,4.95,14,7.0,2.83,19,9.5,6.36,0.94,0.92,0.38,0.29,0.64,132.92
189,50,8386,10148475,14,3.5,4.36,9,2.25,1.89,21,5.25,7.85,1.0,1.0,0.54,0.48,0.94,122.01
190,70,15063,18105664,20,6.67,0.58,15,5.0,1.73,37,12.33,1.53,1.0,1.0,0.2,0.01,2.22,134.39
191,24,198,127313,10,3.33,1.15,11,3.67,1.15,13,4.33,1.53,1.0,1.0,0.51,0.43,2.64,134.49
192,119,17329,20344046,31,6.2,2.59,21,4.2,1.1,47,9.4,6.8,1.0,1.0,0.33,0.35,1.36,153.68
193,67,6835,8182784,28,7.0,2.94,21,5.25,0.96,38,9.5,5.51,0.99,0.99,0.24,0.06,4.46,134.34
195,33,247,156030,15,7.5,0.71,14,7.0,1.41,17,8.5,2.12,1.0,1.0,0.42,0.1,0.08,148.73
196,69,9572,11719398,16,5.33,3.21,10,3.33,1.15,27,9.0,7.0,1.0,1.0,0.29,0.1,2.46,138.6
197,70,10070,11700385,19,6.33,1.53,12,4.0,1.73,36,12.0,5.57,1.0,1.0,0.24,0.04,4.88,126.66
198,42,408,261869,9,3.0,2.0,11,3.67,0.58,21,7.0,4.58,1.0,1.0,0.4,0.34,2.8,122.25
199,63,3768,3319056,16,5.33,4.04,10,3.33,0.58,30,10.0,11.27,1.0,1.0,0.6,0.59,0.56,141.92
200,65,7748,8169374,14,4.67,2.89,11,3.67,1.15,37,12.33,13.65,1.0,1.0,0.58,0.54,1.56,124.73
201,74,6868,7451098,17,4.25,2.5,13,3.25,2.22,32,8.0,7.53,1.0,1.0,0.4,0.34,1.31,143.28
202,29,1189,1294523,7,3.5,0.71,6,3.0,1.41,11,5.5,0.71,1.0,1.0,0.48,0.44,0.08,138.37
203,77,7107,8619583,16,5.33,2.31,11,3.67,1.15,33,11.0,11.27,1.0,1.0,0.41,0.35,0.95,146.04
204,84,21089,25775456,14,7.0,1.41,7,3.5,0.71,24,12.0,7.07,1.0,1.0,0.28,0.05,1.94,116.84
205,77,9207,10743634,22,7.33,2.08,15,5.0,1.0,38,12.67,1.15,1.0,1.0,0.36,0.24,2.74,123.92
206,23,369,218427,10,3.33,1.53,8,2.67,0.58,19,6.33,3.21,1.0,1.0,0.47,0.37,2.63,127.99
207,89,9665,11210987,14,4.67,3.51,9,3.0,1.73,32,10.67,10.97,1.0,1.0,0.36,0.25,10.89,139.52
208,85,7621,8304810,19,4.75,0.96,15,3.75,2.06,41,10.25,3.86,1.0,1.0,0.43,0.37,3.34,147.69
209,14,227,132144,5,1.67,0.58,7,2.33,1.15,12,4.0,3.61,1.0,1.0,0.73,0.89,0.21,127.32
210,61,12390,14452952,14,7.0,5.66,8,4.0,1.41,29,14.5,10.61,1.0,1.0,0.37,0.19,1.99,137.01
211,96,19626,22310453,27,6.75,1.26,20,5.0,2.0,45,11.25,5.32,1.0,1.0,0.31,0.17,2.86,121.86
212,32,375,288446,8,2.67,1.15,8,2.67,0.58,16,5.33,4.16,1.0,1.0,0.56,0.5,0.25,149.63
213,92,13939,15968164,14,7.0,0.0,9,4.5,2.12,39,19.5,7.78,1.0,1.0,0.2,0.02,5.15,124.72
214,70,10192,11884876,16,5.33,3.21,10,3.33,2.31,33,11.0,5.29,1.0,1.0,0.29,0.06,3.21,117.5
215,32,359,249407,6,2.0,1.73,6,2.0,1.0,14,4.67,4.04,1.0,1.0,0.39,0.4,1.11,105.94
216,90,8412,9731779,22,5.5,4.36,16,4.0,1.83,41,10.25,10.21,1.0,1.0,0.46,0.4,1.64,117.72
217,83,14360,17439994,19,6.33,2.08,11,3.67,1.53,39,13.0,6.0,1.0,1.0,0.28,0.13,3.64,116.92
218,88,25592,33420071,25,3.57,1.9,26,3.71,1.8,38,5.43,4.24,1.0,1.0,0.43,0.34,2.09,112.31
219,149,24019,26649006,13,4.33,3.21,8,2.67,0.58,41,13.67,13.43,1.0,1.0,0.61,0.46,1.9,118.9
220,95,5165,5562347,17,5.67,4.51,12,4.0,1.73,38,12.67,10.07,1.0,1.0,0.47,0.36,1.33,90.6
221,98,19197,22763095,20,6.67,3.21,11,3.67,1.53,44,14.67,2.89,1.0,1.0,0.24,0.03,3.23,119.78
222,33,368,165294,12,4.0,0.0,10,3.33,1.53,21,7.0,1.73,1.0,1.0,0.32,0.15,4.07,141.14
223,89,30810,38806292,20,6.67,0.58,14,4.67,3.79,42,14.0,5.2,0.91,0.8,0.15,0.03,1.29,108.39
224,127,17321,20292791,18,4.5,3.32,10,2.5,0.58,46,11.5,12.07,1.0,1.0,0.34,0.28,2.5,126.0
225,33,3853,5161047,16,4.0,1.83,11,2.75,0.96,21,5.25,2.5,0.92,0.93,0.21,0.1,3.07,125.88
227,18,2189,2848657,5,2.5,2.12,5,2.5,0.71,9,4.5,3.54,1.0,1.0,0.18,0.26,3.32,81.0
228,18,884,970712,10,5.0,1.41,8,4.0,1.41,12,6.0,1.41,1.0,1.0,0.18,0.02,2.9,163.54
230,39,2549,2913386,10,5.0,1.41,7,3.5,0.71,20,10.0,5.66,1.0,1.0,0.47,0.24,2.93,125.83
231,34,3750,4305350,8,4.0,1.41,5,2.5,0.71,17,8.5,7.78,1.0,1.0,0.53,0.48,3.14,129.75
232,28,1247,927261,12,4.0,1.0,10,3.33,1.15,16,5.33,1.53,0.99,0.98,0.54,0.27,4.28,121.86
233,7,33,8260,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.42,0.6,0.08,108.55
234,26,464,440635,9,3.0,2.0,8,2.67,1.53,17,5.67,6.43,1.0,1.0,0.46,0.42,1.86,91.99
235,30,1453,1478248,10,5.0,2.83,7,3.5,0.71,18,9.0,8.49,1.0,1.0,0.31,0.1,1.56,127.36
236,36,3802,4674784,18,3.6,0.89,18,3.6,1.14,26,5.2,2.28,0.99,1.0,0.2,0.19,4.82,122.62
238,26,1454,122254,9,4.5,0.71,5,2.5,0.71,13,6.5,0.71,1.0,1.0,0.54,0.41,0.92,103.13
239,92,14537,18116604,13,6.5,2.12,6,3.0,0.0,26,13.0,9.9,1.0,1.0,0.14,0.0,2.52,113.26
240,58,7463,9367037,19,4.75,2.22,18,4.5,2.08,28,7.0,5.29,1.0,1.0,0.37,0.22,0.64,146.16
242,108,27003,33098166,16,5.33,2.08,9,3.0,1.73,31,10.33,6.66,1.0,1.0,0.25,0.11,2.31,131.41
243,53,4698,5423722,21,5.25,3.3,12,3.0,0.82,36,9.0,5.29,1.0,1.0,0.32,0.18,5.85,100.96
244,21,559,558318,7,3.5,0.71,7,3.5,0.71,11,5.5,2.12,1.0,1.0,0.48,0.38,1.53,148.94
245,67,7413,8478039,17,5.67,5.69,12,4.0,3.0,28,9.33,11.15,1.0,1.0,0.55,0.63,5.47,121.58
246,88,29433,33593971,23,4.6,1.67,15,3.0,0.71,37,7.4,6.11,0.99,0.98,0.41,0.27,1.82,123.73
247,69,4991,5609196,15,7.5,2.12,10,5.0,0.0,30,15.0,8.49,1.0,1.0,0.44,0.29,2.82,122.04
248,19,153,69545,9,4.5,0.71,9,4.5,0.71,14,7.0,4.24,1.0,1.0,0.4,0.39,0.41,141.19
249,94,16356,18732031,14,7.0,2.83,8,4.0,2.83,37,18.5,10.61,1.0,1.0,0.22,0.02,2.42,113.76
250,55,4391,5265006,21,5.25,3.77,15,3.75,1.89,31,7.75,5.56,1.0,1.0,0.3,0.25,3.47,117.2
251,22,130,81368,13,4.33,2.52,14,4.67,3.06,16,5.33,2.52,1.0,1.0,0.44,0.38,6.49,147.06
252,33,312,169614,11,5.5,0.71,12,6.0,1.41,20,10.0,4.24,1.0,1.0,0.28,0.08,0.34,139.94
253,40,13117,16823179,12,3.0,1.15,9,2.25,0.5,19,4.75,3.77,1.0,1.0,0.52,0.5,0.97,140.43
254,51,5012,5987274,17,5.67,1.53,13,4.33,1.15,28,9.33,2.52,1.0,1.0,0.19,0.02,4.4,132.03
255,21,133,37124,11,3.67,1.53,15,5.0,3.61,19,6.33,3.06,0.98,0.98,0.4,0.32,0.44,146.74
256,59,4283,4781896,21,4.2,1.64,18,3.6,0.89,38,7.6,6.84,0.93,0.91,0.49,0.42,0.9,160.0
257,27,1426,1578787,10,2.5,1.29,11,2.75,1.5,16,4.0,2.45,1.0,1.0,0.31,0.28,3.71,123.64
258,23,339,237382,13,4.33,0.58,12,4.0,0.0,18,6.0,2.65,1.0,1.0,0.38,0.44,0.4,129.36
259,87,21218,25517940,23,3.83,2.64,20,3.33,2.07,34,5.67,5.35,0.91,0.9,0.43,0.35,0.76,136.59
260,17,1516,1593078,9,3.0,2.65,7,2.33,1.53,15,5.0,6.08,1.0,1.0,0.36,0.38,4.78,131.9
261,75,23892,28349997,15,5.0,2.0,15,5.0,1.0,29,9.67,5.51,0.96,0.95,0.38,0.35,2.39,146.12
262,46,5278,6237015,22,5.5,2.65,16,4.0,1.41,34,8.5,3.87,1.0,1.0,0.25,0.1,4.46,143.93
263,13,84,40751,9,3.0,1.0,10,3.33,1.53,13,4.33,2.08,0.97,1.0,0.49,0.68,0.95,129.38
264,41,3565,4093197,19,3.8,2.68,17,3.4,2.51,28,5.6,4.28,1.0,1.0,0.39,0.38,2.17,111.74
265,71,15278,17555296,18,4.5,3.11,12,3.0,1.83,38,9.5,8.89,1.0,1.0,0.48,0.45,5.5,111.42
266,36,276,115979,19,4.75,3.2,16,4.0,1.15,27,6.75,4.79,0.98,1.0,0.43,0.42,3.66,113.22
267,23,410,51050,14,3.5,1.91,20,5.0,4.32,15,3.75,2.22,1.0,1.0,0.68,0.67,0.27,114.53
270,13,34,7878,10,5.0,2.83,13,6.5,3.54,12,6.0,4.24,1.0,1.0,0.55,0.86,0.2,138.93
274,9,21,7953,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.92,0.6,0.45,0.5,0.48,138.0
275,3,42,8335,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.72,0.91,0.44,59.0
278,11,16,788,10,5.0,1.41,11,5.5,2.12,11,5.5,2.12,0.88,0.88,0.29,0.33,0.24,193.82
