id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,288,31235,28060475,154,3.85,1.59,114,2.85,1.25,205,5.12,3.12,0.99,0.99,0.56,0.51,17.08,98.74
1,130,6762,5144808,92,3.29,1.51,79,2.82,1.28,117,4.18,1.93,0.78,0.75,0.5,0.44,7.59,98.37
2,291,160618,192148509,182,4.33,2.5,145,3.45,1.74,246,5.86,3.51,0.72,0.7,0.47,0.38,8.72,106.88
3,330,17901,14371190,169,3.93,3.28,132,3.07,1.53,234,5.44,5.81,0.9,0.89,0.57,0.51,6.29,112.33
4,109,5057,3932992,57,5.18,1.4,49,4.45,1.44,85,7.73,3.04,0.41,0.36,0.45,0.4,23.23,119.06
6,482,59843,78990626,187,4.92,2.49,147,3.87,1.53,223,5.87,3.93,0.7,0.69,0.36,0.26,3.46,92.56
7,385,18673,13307133,241,4.63,2.28,173,3.33,1.72,325,6.25,3.75,0.93,0.9,0.5,0.38,18.9,87.89
8,176,7951,4749274,131,4.52,2.1,81,2.79,1.18,168,5.79,2.74,0.83,0.85,0.5,0.36,32.51,96.41
9,213,5415,6759767,111,4.11,1.37,107,3.96,1.22,147,5.44,2.19,0.94,0.93,0.44,0.39,13.51,192.85
10,164,9452,9699374,85,3.86,2.25,78,3.55,1.26,126,5.73,4.12,0.68,0.63,0.54,0.56,17.72,158.41
11,144,4254,3266063,83,4.88,1.58,75,4.41,1.58,107,6.29,2.66,0.83,0.82,0.55,0.54,8.31,154.23
12,56,34631,2055225,41,3.73,1.79,38,3.45,1.75,48,4.36,2.42,0.99,0.97,0.67,0.62,8.72,151.62
14,252,38209,23695171,145,3.92,2.24,81,2.19,1.13,225,6.08,4.02,0.94,0.93,0.52,0.47,62.74,134.62
15,233,7994,6018829,170,3.95,2.07,125,2.91,1.41,211,4.91,3.46,0.94,0.94,0.52,0.4,8.01,115.62
16,85,9858,9793453,53,4.08,2.69,49,3.77,1.36,75,5.77,4.53,0.71,0.7,0.41,0.42,4.86,130.56
17,611,17765,8114753,442,5.02,2.47,295,3.35,1.45,533,6.06,3.51,0.92,0.91,0.53,0.42,54.12,134.49
18,272,8945,1397708,217,3.88,1.76,167,2.98,1.65,255,4.55,2.33,0.99,0.99,0.54,0.47,72.25,137.83
20,65,1771,802697,24,4.8,1.1,15,3.0,0.71,40,8.0,2.0,0.86,0.74,0.55,0.44,17.88,73.65
21,388,10884,5636496,250,4.9,2.97,140,2.75,1.45,326,6.39,4.63,0.91,0.89,0.52,0.38,20.18,100.28
22,203,5060,1948891,126,4.06,2.19,83,2.68,1.45,185,5.97,3.44,0.98,0.98,0.54,0.44,26.65,103.59
23,741,60835,47793859,400,4.94,3.13,244,3.01,1.74,649,8.01,6.07,0.81,0.78,0.47,0.36,49.67,113.99
24,252,89890,103420612,156,4.0,1.64,131,3.36,1.25,224,5.74,3.01,0.88,0.85,0.49,0.43,23.48,120.76
25,60,974,766838,45,2.81,1.28,45,2.81,1.05,53,3.31,1.58,0.95,0.95,0.56,0.54,6.78,127.64
27,222,450863,347463120,159,3.88,1.98,145,3.54,1.57,197,4.8,2.93,0.48,0.48,0.58,0.54,68.69,108.63
28,477,39801,38204915,252,4.27,1.94,196,3.32,1.63,360,6.1,3.47,0.94,0.93,0.53,0.5,15.42,106.79
29,228,8254,7628119,168,4.67,3.2,123,3.42,1.61,201,5.58,4.46,0.92,0.92,0.5,0.42,11.19,115.84
30,118,982,289339,90,2.81,1.09,90,2.81,1.28,112,3.5,1.48,0.73,0.72,0.53,0.55,32.21,107.26
31,255,20550,19574173,171,3.8,1.56,137,3.04,1.31,206,4.58,2.41,0.93,0.91,0.48,0.42,15.66,110.77
32,133,37482,38046605,97,3.34,1.7,86,2.97,1.3,116,4.0,2.58,0.98,0.97,0.57,0.54,4.8,116.56
35,262,19171,17310795,195,3.48,1.57,163,2.91,1.5,237,4.23,2.31,0.77,0.76,0.48,0.4,27.63,115.23
36,192,2680,878932,131,3.97,1.42,120,3.64,1.17,157,4.76,2.06,0.86,0.83,0.52,0.51,18.35,108.88
37,285,5907,3420888,202,3.74,1.57,171,3.17,1.08,248,4.59,2.59,0.93,0.91,0.49,0.42,5.91,120.55
38,145,6452,2557297,75,3.57,1.54,56,2.67,1.39,113,5.38,3.04,0.87,0.87,0.57,0.45,7.35,103.02
39,39,1866,1565319,16,8.0,0.0,7,3.5,2.12,28,14.0,4.24,1.0,1.0,0.32,0.12,11.38,92.85
42,712,41944,38846276,127,4.23,2.08,100,3.33,1.52,153,5.1,3.03,0.97,0.96,0.47,0.28,124.74,110.83
43,842,24516,14057836,388,5.62,2.46,250,3.62,1.65,697,10.1,5.14,0.9,0.88,0.48,0.36,34.54,129.0
44,232,130643,126685339,130,3.51,2.21,114,3.08,1.3,208,5.62,4.6,0.83,0.82,0.48,0.38,14.14,130.99
45,262,17124,18565387,173,3.53,1.7,124,2.53,1.1,228,4.65,2.31,0.91,0.88,0.52,0.46,14.76,94.09
46,120,4159,2637492,94,4.7,3.93,58,2.9,1.21,111,5.55,6.29,0.89,0.87,0.53,0.48,6.38,120.68
48,235,9353,9450510,115,6.76,2.44,88,5.18,1.91,159,9.35,4.74,0.84,0.84,0.37,0.32,25.34,148.76
49,740,64670,35990032,379,6.65,3.76,193,3.39,1.59,593,10.4,7.83,0.95,0.94,0.48,0.4,41.16,137.17
50,979,763749,759112577,534,7.63,3.69,295,4.21,1.77,820,11.71,9.33,0.94,0.93,0.51,0.41,40.6,151.6
51,477,170756,174407193,233,5.97,4.55,143,3.67,1.64,372,9.54,9.35,0.9,0.89,0.49,0.39,5.46,116.0
52,406,42123,44669936,208,5.33,2.35,137,3.51,1.5,317,8.13,4.51,0.82,0.79,0.44,0.33,16.14,96.86
53,38,273,132799,29,3.22,1.3,30,3.33,1.32,30,3.33,1.32,0.98,0.99,0.41,0.36,1.28,160.85
56,1358,105456,103321104,563,7.51,3.43,374,4.99,2.42,897,11.96,7.7,0.93,0.93,0.42,0.31,18.24,105.48
57,818,38899,36022657,372,7.29,3.49,253,4.96,1.65,585,11.47,7.41,0.88,0.86,0.43,0.33,6.31,119.76
58,120,1322,531520,85,3.86,1.58,66,3.0,1.23,103,4.68,2.15,0.98,0.99,0.54,0.57,4.13,107.9
59,162,6622,5902947,95,4.13,2.2,74,3.22,1.04,122,5.3,5.95,0.77,0.73,0.43,0.41,10.05,142.17
60,27,296,208059,20,4.0,1.87,18,3.6,1.14,25,5.0,2.24,0.73,0.66,0.38,0.34,7.02,96.45
61,109,7239,3419513,54,4.15,1.14,52,4.0,1.22,75,5.77,1.74,0.8,0.76,0.54,0.55,21.77,165.06
62,28,187,47042,23,3.29,1.6,22,3.14,2.12,25,3.57,1.81,0.92,0.88,0.48,0.51,15.9,122.22
63,197,5204,3050152,91,3.37,1.47,82,3.04,1.29,110,4.07,2.34,0.8,0.75,0.43,0.35,9.14,162.4
64,248,12303,6310449,160,4.0,2.1,135,3.38,1.5,197,4.92,3.02,0.86,0.82,0.56,0.55,5.71,129.47
65,296,6256,3592025,182,3.79,2.32,131,2.73,1.18,250,5.21,5.34,0.86,0.86,0.54,0.49,6.74,108.76
66,277,11615,7090569,118,3.81,1.42,94,3.03,1.52,139,4.48,2.03,0.97,0.97,0.52,0.33,12.34,102.09
68,26,730,314463,16,8.0,2.83,8,4.0,0.0,23,11.5,7.78,0.54,0.52,0.55,0.42,15.34,91.56
70,56,582,176184,46,3.07,1.33,43,2.87,1.13,51,3.4,1.3,0.65,0.62,0.45,0.39,32.34,103.71
71,271,28520,33500865,181,4.02,2.02,132,2.93,1.19,237,5.27,3.44,0.97,0.95,0.46,0.4,41.46,114.06
72,399,32735,25209604,260,5.1,2.97,185,3.63,1.56,318,6.24,4.86,0.85,0.83,0.51,0.41,11.12,126.33
73,231,45981,43356945,135,4.09,2.23,93,2.82,1.47,172,5.21,3.05,0.77,0.75,0.43,0.3,23.54,106.54
77,172,4966,1811201,91,6.07,2.81,73,4.87,1.96,141,9.4,3.85,0.79,0.76,0.42,0.32,11.82,94.99
78,311,25104,29952354,189,5.11,2.34,147,3.97,1.67,258,6.97,3.68,0.71,0.67,0.5,0.44,28.51,107.25
79,466,214357,249768113,272,5.13,2.56,236,4.45,1.75,390,7.36,3.79,0.64,0.6,0.4,0.4,27.12,117.01
82,150,3857,3198068,102,3.19,1.55,75,2.34,1.26,138,4.31,3.93,0.99,1.0,0.42,0.33,55.13,132.87
83,100,116724,143070557,58,4.46,2.57,39,3.0,1.47,79,6.08,4.77,0.98,0.99,0.39,0.24,50.54,147.56
84,81,105921,148372163,64,4.57,2.17,49,3.5,1.4,76,5.43,3.11,0.91,0.91,0.44,0.35,25.57,144.11
85,332,131657,178793058,205,5.54,3.13,129,3.49,1.15,269,7.27,4.83,0.86,0.86,0.43,0.31,10.96,132.66
86,707,49073,46911474,430,4.53,2.87,321,3.38,1.51,557,5.86,4.54,0.87,0.84,0.47,0.41,11.04,132.28
87,651,100541,110720537,397,4.09,1.95,322,3.32,1.13,507,5.23,3.01,0.8,0.76,0.5,0.47,17.9,137.14
88,944,183063,197007331,559,4.9,2.64,351,3.08,1.14,771,6.76,4.21,0.82,0.8,0.5,0.41,18.92,120.39
89,776,26554,19113931,430,4.57,2.8,339,3.61,1.52,577,6.14,4.25,0.85,0.81,0.47,0.39,8.11,138.54
90,666,97136,111673154,443,4.57,2.84,295,3.04,1.32,572,5.9,3.92,0.89,0.86,0.46,0.37,8.68,112.46
91,506,61700,54275981,345,4.11,2.25,277,3.3,1.53,435,5.18,3.36,0.85,0.8,0.47,0.41,11.42,126.04
92,652,123759,126605583,406,4.83,3.62,269,3.2,1.5,549,6.54,5.89,0.85,0.81,0.49,0.41,14.35,113.7
93,457,14507,9787013,318,4.03,1.66,261,3.3,1.27,401,5.08,2.65,0.87,0.85,0.46,0.39,13.89,130.38
94,646,112143,124292909,394,4.33,2.6,352,3.87,2.17,532,5.85,4.16,0.83,0.81,0.46,0.42,13.38,121.68
95,355,48206,59554056,236,4.54,1.8,203,3.9,1.51,288,5.54,2.65,0.8,0.77,0.42,0.39,8.96,132.46
98,461,24574,16915857,231,5.63,1.98,126,3.07,1.35,385,9.39,4.21,0.84,0.81,0.42,0.34,90.03,128.02
99,32,3297,4218552,22,3.14,1.57,17,2.43,0.98,28,4.0,2.89,0.97,0.92,0.55,0.44,27.36,100.81
100,309,27861,24835272,159,6.36,3.09,105,4.2,1.89,247,9.88,5.94,0.93,0.96,0.5,0.43,32.86,129.89
101,17,293,91125,10,3.33,0.58,11,3.67,0.58,13,4.33,1.15,0.97,0.94,0.48,0.53,12.81,165.57
102,13,42,6214,9,3.0,1.0,11,3.67,1.15,12,4.0,1.0,0.83,0.78,0.7,0.79,0.12,147.89
103,107,333,34315,66,4.4,1.12,91,6.07,1.44,85,5.67,1.4,0.99,0.99,0.36,0.37,1.98,179.44
104,54,439,304740,31,3.88,1.13,42,5.25,2.05,41,5.12,1.36,1.0,1.0,0.39,0.35,1.85,186.92
105,41,1200,416462,35,3.89,1.9,25,2.78,1.2,37,4.11,2.26,0.89,0.89,0.56,0.53,16.16,133.9
106,71,755,202369,57,2.48,1.16,57,2.48,1.2,61,2.65,1.23,0.87,0.85,0.52,0.57,9.72,124.03
107,20,371,262524,10,2.5,1.0,9,2.25,0.96,17,4.25,1.5,0.98,1.0,0.35,0.18,5.56,71.91
108,75,1729,1313595,52,3.06,2.05,47,2.76,1.39,68,4.0,2.92,0.85,0.85,0.5,0.42,4.88,108.66
109,76,3607,3604313,59,5.9,2.28,46,4.6,1.9,66,6.6,2.8,0.78,0.76,0.5,0.42,9.15,142.52
112,203,27875,32261345,129,4.96,2.39,75,2.88,1.07,163,6.27,3.38,0.89,0.81,0.47,0.44,117.61,137.95
113,134,19429,22186905,59,4.54,2.11,33,2.54,1.13,84,6.46,4.72,0.78,0.77,0.41,0.43,123.01,123.11
114,43,917,265437,26,2.6,1.58,22,2.2,1.03,38,3.8,2.04,0.98,0.97,0.43,0.37,11.65,89.25
115,50,1411,989331,42,2.47,1.01,33,1.94,0.9,48,2.82,1.42,0.88,0.87,0.59,0.51,58.06,124.26
116,21,148,48709,14,2.0,1.0,12,1.71,0.76,17,2.43,1.13,0.93,0.91,0.46,0.44,3.3,82.37
119,18,1023390,1395836466,9,4.5,3.54,6,3.0,1.41,16,8.0,8.49,1.0,1.0,0.3,0.25,2.1,163.22
120,52,3349,2978635,41,4.1,2.33,30,3.0,1.76,47,4.7,3.06,0.91,0.92,0.65,0.63,13.09,115.26
