id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,235,13952,9496518,123,4.24,2.31,103,3.55,1.64,188,6.48,4.29,0.89,0.86,0.49,0.39,16.36,96.29
1,93,2541,1106646,62,3.88,1.09,56,3.5,1.21,81,5.06,1.73,0.88,0.85,0.59,0.55,10.21,118.9
2,96,2789,1154094,48,6.86,2.48,40,5.71,2.43,82,11.71,5.35,0.94,0.93,0.52,0.34,13.49,96.34
3,101,2792,1196034,61,4.36,1.74,52,3.71,1.33,88,6.29,2.92,0.87,0.85,0.52,0.44,20.37,99.57
4,530,36194,25946888,303,5.22,2.09,250,4.31,1.45,431,7.43,3.87,0.84,0.83,0.49,0.34,11.64,114.94
5,542,167733,173911125,302,4.95,2.16,234,3.84,1.68,452,7.41,4.46,0.88,0.88,0.48,0.32,15.0,109.42
6,608,73216,66523361,305,5.65,2.28,240,4.44,1.95,477,8.83,5.46,0.85,0.84,0.44,0.3,17.68,112.83
7,169,4318,2047064,101,5.61,2.09,68,3.78,1.31,154,8.56,4.79,0.98,0.97,0.5,0.3,9.45,108.06
8,132,11459,5180813,70,4.38,1.59,60,3.75,1.69,100,6.25,2.46,0.82,0.77,0.54,0.5,13.43,134.0
9,87,2603,1237979,43,4.3,1.89,43,4.3,1.25,58,5.8,2.57,0.8,0.76,0.66,0.66,5.68,178.57
10,125,10599,7745729,70,5.0,1.52,55,3.93,1.14,96,6.86,3.01,0.78,0.72,0.63,0.46,9.4,137.39
16,32,375,94676,16,5.33,2.08,16,5.33,2.08,27,9.0,6.0,0.86,0.77,0.36,0.31,9.21,93.82
92,5,78,13873,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.6,0.6,6.98,87.5
99,31,235,52799,27,3.38,1.77,24,3.0,1.41,30,3.75,2.43,0.87,0.86,0.44,0.39,3.21,119.28
106,59,1451,936594,37,4.11,1.62,27,3.0,1.22,51,5.67,2.96,0.82,0.76,0.38,0.3,6.0,111.74
113,28,370,163227,22,3.67,2.5,19,3.17,1.6,25,4.17,2.86,0.74,0.72,0.62,0.63,14.72,130.21
120,106,2143,835546,70,5.0,2.69,45,3.21,1.37,95,6.79,3.87,0.83,0.82,0.48,0.42,15.21,108.74
127,22,224,85690,17,3.4,1.14,15,3.0,0.71,17,3.4,1.14,0.74,0.7,0.51,0.46,4.32,167.3
129,3,11,583,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.42,0.39,31.58,100.5
134,62,1638,1121667,39,3.55,2.88,24,2.18,0.87,52,4.73,4.34,0.9,0.91,0.57,0.45,11.46,92.62
141,46,594,186392,33,4.12,2.8,22,2.75,1.49,40,5.0,3.55,0.96,0.9,0.48,0.38,5.84,113.17
143,17,406,300461,13,2.6,1.52,12,2.4,1.67,17,3.4,2.07,0.95,0.97,0.78,0.79,15.46,103.72
148,31,1150,674941,20,2.22,1.2,17,1.89,1.17,29,3.22,3.8,0.98,0.99,0.66,0.53,2.75,89.3
155,76,9004,9376838,51,3.4,1.68,41,2.73,0.96,73,4.87,3.23,0.75,0.74,0.39,0.36,10.15,85.4
162,40,1137,410308,32,4.0,1.51,25,3.12,0.99,39,4.88,2.53,0.88,0.88,0.64,0.62,8.89,111.3
169,95,3318,2796550,54,3.6,3.4,41,2.73,1.58,83,5.53,6.49,0.96,0.95,0.61,0.56,5.57,119.8
176,68,1281,481151,42,2.62,1.09,38,2.38,1.26,53,3.31,1.85,0.94,0.94,0.65,0.59,8.54,116.06
177,14,16,748,13,3.25,2.06,14,3.5,1.91,14,3.5,1.91,1.0,1.0,0.26,0.25,0.01,122.12
181,14,38,2277,6,3.0,0.0,13,6.5,3.54,6,3.0,0.0,1.0,1.0,0.48,0.44,22.22,111.75
183,146,2481,1521782,109,4.74,2.42,91,3.96,1.52,137,5.96,3.96,0.92,0.93,0.44,0.39,6.44,125.88
190,61,940,318460,42,2.47,1.66,40,2.35,1.22,55,3.24,2.17,0.73,0.74,0.61,0.55,2.23,92.5
196,4,6,284,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.6,0.59,0.03,90.5
197,114,3874,2746398,71,4.18,2.77,60,3.53,2.15,105,6.18,4.99,0.83,0.77,0.44,0.38,10.68,104.91
204,84,1958,1158003,48,4.0,1.54,30,2.5,1.51,64,5.33,2.5,0.89,0.92,0.35,0.21,10.68,86.22
211,100,2000,1276924,68,4.0,2.09,43,2.53,1.28,97,5.71,4.21,0.67,0.65,0.57,0.51,7.13,80.3
218,120,2198,769749,66,3.67,1.88,56,3.11,1.37,106,5.89,4.32,0.86,0.85,0.45,0.36,10.2,99.68
