id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,259,48366,53385199,146,4.87,2.24,113,3.77,1.61,230,7.67,5.27,0.8,0.78,0.51,0.4,40.4,148.06
1,537,24760,31849086,100,5.26,2.13,82,4.32,1.42,132,6.95,4.06,0.8,0.89,0.23,0.17,4.55,226.61
2,141,10534,9695194,85,5.67,3.31,41,2.73,1.16,129,8.6,5.89,0.93,0.93,0.5,0.37,34.24,142.62
3,142,16967,17786204,95,4.13,2.78,66,2.87,1.66,129,5.61,4.51,0.98,0.96,0.53,0.43,20.95,135.27
4,123,3694,3135946,71,5.92,5.05,44,3.67,1.56,106,8.83,9.25,0.98,0.99,0.53,0.5,51.5,157.88
7,242,13002,9679863,131,4.52,2.5,77,2.66,1.4,210,7.24,7.46,0.97,0.97,0.6,0.47,39.73,138.14
8,340,22590,21834296,190,3.96,2.79,154,3.21,1.7,273,5.69,5.66,1.0,1.0,0.53,0.46,73.35,154.57
9,225,10091,10773507,131,5.46,2.86,106,4.42,1.1,176,7.33,4.58,0.95,0.95,0.46,0.35,30.49,184.53
10,167,5310,2366549,97,4.41,2.13,79,3.59,1.37,134,6.09,5.55,0.96,0.96,0.47,0.34,14.82,180.46
11,201,6891,4473242,122,5.3,1.61,98,4.26,1.32,150,6.52,3.42,0.99,0.99,0.49,0.43,19.54,186.06
14,170,2803,1486035,130,3.33,1.58,117,3.0,1.36,154,3.95,2.75,0.97,0.97,0.59,0.52,38.25,150.82
15,166,13080,9286858,112,3.86,2.61,73,2.52,1.18,154,5.31,4.72,0.97,0.97,0.5,0.45,49.93,132.19
16,184,17840,21943857,112,4.48,2.6,83,3.32,1.65,159,6.36,5.09,0.97,0.96,0.53,0.48,35.57,155.42
17,254,31365,31495471,165,5.5,3.87,105,3.5,1.66,227,7.57,6.88,1.0,1.0,0.46,0.33,50.87,146.28
18,246,67004,76387411,135,4.82,3.15,83,2.96,1.5,199,7.11,6.38,0.96,0.96,0.42,0.3,53.97,136.14
21,200,13404,13012812,116,4.14,3.04,70,2.5,1.23,180,6.43,6.7,0.97,0.96,0.53,0.38,57.27,145.09
22,323,19158,17095373,228,3.93,1.95,185,3.19,1.44,299,5.16,4.06,0.99,0.99,0.55,0.48,33.28,143.44
23,222,15161,14429760,149,3.55,2.2,110,2.62,1.34,202,4.81,4.14,0.98,0.97,0.47,0.38,35.33,143.04
24,124,5645,4975854,79,3.29,2.05,62,2.58,1.1,104,4.33,5.21,0.93,0.92,0.58,0.5,49.24,134.54
25,183,20201,19759049,93,4.89,3.7,55,2.89,1.33,149,7.84,6.74,0.91,0.9,0.49,0.41,50.3,127.82
28,247,11168,11230450,115,4.42,3.31,75,2.88,1.66,177,6.81,6.86,0.97,0.97,0.53,0.42,34.77,146.58
29,295,17712,13079003,177,5.21,2.86,122,3.59,1.1,252,7.41,6.2,0.95,0.96,0.43,0.32,26.44,153.02
30,258,20946,18897019,152,5.43,4.1,89,3.18,1.44,218,7.79,7.13,0.97,0.97,0.49,0.36,23.42,142.85
31,297,27106,28244672,137,5.48,3.9,83,3.32,1.22,211,8.44,7.38,0.99,0.99,0.4,0.3,19.34,149.18
32,213,16528,19906274,113,4.19,2.75,77,2.85,1.35,164,6.07,5.58,1.0,1.0,0.51,0.43,59.73,131.92
35,268,19136,17888420,123,5.12,2.54,73,3.04,1.23,210,8.75,7.94,0.92,0.92,0.41,0.27,24.84,138.38
36,383,38146,37732520,194,6.47,5.24,102,3.4,1.99,301,10.03,10.37,0.98,0.98,0.48,0.33,36.07,142.23
37,277,7711,6112219,147,5.65,3.26,96,3.69,1.46,218,8.38,7.47,0.93,0.91,0.47,0.35,21.61,160.39
38,250,27695,29878663,105,4.77,3.58,67,3.05,1.21,174,7.91,9.38,1.0,1.0,0.42,0.31,18.99,153.79
42,222,12328,13123027,106,5.58,4.36,63,3.32,0.89,171,9.0,8.77,0.97,0.96,0.55,0.47,18.0,166.55
43,276,35284,38159683,150,4.69,3.12,103,3.22,1.45,201,6.28,5.92,0.99,0.99,0.47,0.36,49.23,138.38
44,242,6882,5280889,122,3.94,2.59,94,3.03,1.89,181,5.84,6.28,0.98,0.99,0.54,0.44,32.79,146.21
45,211,8464,7982964,114,4.38,2.48,93,3.58,1.75,173,6.65,7.07,0.97,0.97,0.48,0.35,40.32,139.7
46,219,11530,11497819,106,3.93,3.0,75,2.78,1.37,158,5.85,7.03,0.97,0.97,0.43,0.38,22.55,146.91
49,153,2714,2311703,89,4.05,2.79,80,3.64,2.01,111,5.05,4.55,0.99,0.99,0.43,0.41,26.17,160.41
50,232,19075,21382232,131,5.04,2.58,107,4.12,1.45,168,6.46,6.28,0.88,0.88,0.43,0.36,16.69,181.75
51,271,8614,7836394,142,5.07,4.05,97,3.46,1.82,211,7.54,9.36,0.99,0.98,0.52,0.44,35.46,148.73
52,236,22864,26562043,125,5.0,3.39,95,3.8,1.53,181,7.24,7.06,0.97,0.96,0.46,0.4,42.18,147.51
53,231,9648,9980113,115,4.42,2.61,95,3.65,2.02,164,6.31,5.75,0.95,0.91,0.52,0.4,30.05,146.19
56,149,31599,31948593,71,4.18,2.83,57,3.35,1.5,109,6.41,6.27,0.87,0.86,0.47,0.39,45.0,155.56
57,227,17383,18545234,125,5.21,2.21,109,4.54,1.44,172,7.17,6.64,0.94,0.94,0.41,0.36,10.38,186.73
58,316,34392,35409535,166,5.03,3.3,98,2.97,1.53,252,7.64,6.41,0.78,0.79,0.46,0.39,40.0,142.89
59,1768,10170,7442313,275,4.74,1.9,240,4.14,1.32,334,5.76,4.59,0.72,0.8,0.31,0.32,5.05,233.29
60,623,14313,12017687,168,4.1,2.45,118,2.88,1.35,236,5.76,5.79,0.8,0.83,0.39,0.31,44.02,164.24
63,260,12231,9520634,132,5.28,2.95,99,3.96,1.99,204,8.16,6.99,0.76,0.79,0.48,0.45,34.72,152.73
64,467,17175,15834845,239,5.83,3.24,167,4.07,1.65,333,8.12,7.11,0.82,0.83,0.42,0.37,20.53,170.37
65,297,18511,17780265,166,4.49,2.8,120,3.24,1.3,251,6.78,6.4,0.86,0.88,0.44,0.38,8.96,143.0
66,336,43268,46838618,193,6.03,3.91,106,3.31,1.53,275,8.59,7.02,0.76,0.76,0.48,0.42,48.55,145.92
67,494,20853,17047691,252,6.15,3.08,138,3.37,1.34,375,9.15,6.35,0.89,0.9,0.45,0.35,28.46,147.13
70,529,19283,15345246,262,6.24,4.88,133,3.17,1.71,443,10.55,13.15,0.84,0.85,0.49,0.37,40.21,137.54
71,316,21655,20229671,186,5.03,3.02,105,2.84,1.28,257,6.95,6.05,0.86,0.86,0.46,0.36,40.08,137.57
72,411,33858,35426962,194,4.85,3.24,135,3.38,1.35,268,6.7,6.72,0.89,0.92,0.37,0.26,29.63,139.52
73,393,9845,5160721,206,6.06,3.68,109,3.21,1.43,323,9.5,7.29,0.89,0.89,0.46,0.4,28.49,139.88
74,328,40305,43252045,185,5.29,2.71,123,3.51,1.46,253,7.23,6.08,0.97,0.98,0.48,0.38,40.16,158.36
79,283,26770,32134114,145,6.04,5.78,80,3.33,0.92,226,9.42,12.05,0.97,0.97,0.46,0.36,22.44,154.45
80,251,8285,5731570,136,5.91,4.16,85,3.7,1.74,199,8.65,7.43,0.88,0.87,0.4,0.31,27.78,143.02
81,356,21554,23580357,168,8.0,9.35,55,2.62,1.24,277,13.19,18.46,0.98,0.99,0.48,0.39,36.67,128.8
85,368,28954,29253732,223,6.37,3.56,124,3.54,1.38,314,8.97,6.52,0.94,0.94,0.4,0.3,27.15,158.18
86,341,13032,10368910,185,5.78,3.02,108,3.38,1.29,279,8.72,6.33,0.92,0.89,0.42,0.38,14.97,160.56
87,171,6753,6508641,109,4.54,2.65,70,2.92,0.97,143,5.96,4.75,0.85,0.84,0.38,0.3,14.67,155.36
88,294,9387,7782373,162,5.23,2.79,99,3.19,1.54,242,7.81,6.01,0.99,0.99,0.41,0.31,33.28,153.48
91,316,9439,6789120,204,5.23,2.87,137,3.51,1.88,283,7.26,5.82,0.94,0.93,0.48,0.39,45.81,160.42
92,323,19771,17544696,186,5.17,2.56,102,2.83,1.18,274,7.61,4.58,0.89,0.9,0.5,0.42,27.34,133.03
93,496,28557,23921864,258,8.32,5.83,95,3.06,1.26,422,13.61,11.41,0.85,0.86,0.42,0.36,30.47,140.63
94,682,23558,18071699,342,9.24,6.11,119,3.22,1.55,547,14.78,11.34,0.92,0.93,0.46,0.37,28.74,132.02
95,573,32526,28468899,292,7.12,4.88,135,3.29,1.6,477,11.63,10.53,0.89,0.88,0.41,0.35,35.5,146.06
98,873,10523,7498637,213,6.09,3.14,145,4.14,2.02,272,7.77,5.04,0.8,0.87,0.32,0.32,4.62,216.36
99,650,7092,3440595,210,6.77,3.08,121,3.9,1.14,287,9.26,6.43,0.88,0.92,0.36,0.29,12.48,190.23
100,309,29302,26545050,190,5.43,2.77,118,3.37,2.52,268,7.66,5.4,0.96,0.96,0.43,0.35,22.41,142.53
101,451,45270,44206349,251,5.84,4.07,109,2.53,1.26,388,9.02,7.88,0.94,0.94,0.44,0.33,17.31,143.98
102,96,11413,15425057,42,3.5,2.07,38,3.17,1.4,69,5.75,5.74,1.0,1.0,0.46,0.39,3.1,161.03
105,399,8445,6940697,150,6.52,2.13,112,4.87,1.25,191,8.3,3.02,0.9,0.94,0.35,0.24,10.51,198.33
106,292,20680,20434563,88,4.89,1.68,72,4.0,1.14,115,6.39,4.03,0.82,0.9,0.36,0.39,13.82,212.95
107,157,5583,5251885,88,3.38,2.16,61,2.35,1.38,119,4.58,3.89,0.99,0.99,0.55,0.43,51.92,131.97
108,157,9114,10223604,97,4.04,2.85,73,3.04,1.08,127,5.29,5.5,0.99,1.0,0.49,0.4,19.51,154.69
109,162,10015,8201608,100,5.26,3.4,68,3.58,1.57,138,7.26,6.03,0.92,0.92,0.45,0.34,21.82,149.23
112,415,59726,75152272,235,6.03,3.88,109,2.79,1.1,347,8.9,9.25,0.88,0.88,0.42,0.33,16.34,137.25
113,328,9041,5555346,200,5.26,3.73,102,2.68,1.02,284,7.47,6.96,0.83,0.86,0.44,0.34,48.96,141.73
114,271,11911,10162559,162,4.05,3.04,84,2.1,0.84,236,5.9,5.86,0.85,0.82,0.42,0.34,50.1,129.89
115,290,14288,11733527,169,4.57,2.88,63,1.7,0.85,258,6.97,5.03,0.92,0.93,0.46,0.35,33.7,123.79
116,307,14877,13292043,171,4.28,3.01,84,2.1,1.03,260,6.5,6.59,0.94,0.94,0.49,0.4,48.85,132.38
119,317,21788,23478150,181,4.64,3.54,112,2.87,1.63,267,6.85,6.78,0.9,0.89,0.42,0.34,30.15,150.47
120,474,22059,19907879,217,6.78,6.23,65,2.03,0.9,376,11.75,13.21,0.95,0.96,0.41,0.33,51.68,122.92
121,356,23879,22971197,195,4.88,3.6,79,1.98,1.05,296,7.4,7.11,0.96,0.96,0.54,0.4,39.54,125.01
122,484,20232,15269808,251,7.17,5.75,66,1.89,0.99,433,12.37,11.23,0.94,0.93,0.45,0.29,13.18,121.61
123,343,15373,10974776,197,4.92,4.39,80,2.0,0.99,293,7.32,8.45,0.9,0.88,0.5,0.38,55.11,119.39
126,191,6773,4783748,125,4.46,2.49,80,2.86,1.11,159,5.68,4.0,0.78,0.78,0.49,0.46,28.93,155.86
127,315,15305,13756570,182,5.52,3.29,91,2.76,0.79,270,8.18,5.89,0.89,0.89,0.48,0.39,14.04,157.44
128,322,10724,9664927,172,5.21,3.63,95,2.88,0.99,261,7.91,8.89,0.89,0.88,0.34,0.26,42.74,151.23
129,215,7412,6442627,112,3.86,3.54,70,2.41,1.12,182,6.28,8.61,0.93,0.93,0.42,0.34,50.21,129.37
130,259,18114,17126765,151,5.39,4.08,68,2.43,1.23,225,8.04,8.38,0.88,0.86,0.41,0.37,52.93,130.21
133,354,21314,19362737,176,5.03,4.33,67,1.91,0.92,291,8.31,9.25,0.93,0.93,0.49,0.44,63.23,118.82
134,258,12661,10999788,139,4.63,3.16,60,2.0,0.98,218,7.27,6.3,0.92,0.92,0.41,0.27,50.84,124.93
135,282,7601,3710429,158,4.79,4.39,63,1.91,0.91,251,7.61,8.37,0.88,0.88,0.6,0.52,54.4,121.43
136,263,23188,21498442,146,4.29,2.61,78,2.29,1.19,240,7.06,6.16,0.89,0.89,0.43,0.36,59.15,138.62
137,425,20464,14892309,242,6.05,4.25,86,2.15,1.27,379,9.48,7.33,0.83,0.85,0.45,0.37,46.94,124.28
140,269,11441,7779528,158,4.94,3.15,73,2.28,1.28,239,7.47,5.83,0.87,0.87,0.5,0.39,24.46,131.7
141,256,22338,20249951,132,4.12,3.14,67,2.09,0.89,200,6.25,6.3,0.93,0.94,0.49,0.4,45.84,123.03
142,373,24970,25268241,208,5.07,3.08,112,2.73,1.2,303,7.39,6.18,0.91,0.92,0.42,0.32,31.64,139.74
143,278,12644,10971507,147,5.88,4.88,59,2.36,1.15,233,9.32,9.5,0.97,0.97,0.42,0.33,57.1,124.71
144,242,24997,29601092,132,4.12,2.87,63,1.97,1.12,208,6.5,6.33,0.82,0.84,0.5,0.47,59.09,127.87
147,256,16431,17161662,149,4.97,3.48,92,3.07,1.41,214,7.13,6.54,0.9,0.91,0.39,0.35,47.02,141.44
148,165,10472,9943472,90,4.29,5.21,44,2.1,1.18,137,6.52,11.03,0.99,0.98,0.52,0.38,48.64,129.42
149,166,6150,4223139,121,3.9,2.56,63,2.03,1.02,152,4.9,4.02,0.89,0.89,0.5,0.44,44.67,131.06
150,174,5711,3587120,110,3.93,2.99,68,2.43,1.29,159,5.68,6.41,0.81,0.8,0.58,0.55,59.88,140.7
151,146,9740,9484855,73,4.56,1.97,48,3.0,1.32,110,6.88,4.69,0.95,0.94,0.48,0.35,27.68,142.13
154,179,6955,5770660,108,4.5,2.87,54,2.25,1.42,157,6.54,5.79,0.82,0.83,0.39,0.29,73.12,123.19
155,470,41827,40020912,250,6.58,5.21,83,2.18,1.2,413,10.87,9.21,0.88,0.89,0.42,0.3,15.39,124.84
156,257,25699,27306515,139,4.48,3.76,75,2.42,0.99,219,7.06,9.07,0.94,0.95,0.45,0.38,50.31,130.37
157,262,11570,9726955,129,4.45,3.51,80,2.76,1.35,213,7.34,9.6,0.9,0.89,0.5,0.41,61.98,141.94
158,259,9825,8103009,133,5.54,5.85,57,2.38,1.81,226,9.42,12.21,0.92,0.93,0.46,0.34,47.1,126.76
161,212,11810,8548059,136,4.12,3.65,67,2.03,1.05,194,5.88,6.62,0.93,0.93,0.53,0.41,68.51,122.01
162,244,20408,19376907,148,4.62,3.4,80,2.5,1.3,218,6.81,6.13,0.87,0.87,0.48,0.42,50.88,124.94
163,450,21100,17251489,231,6.08,2.64,95,2.5,1.2,375,9.87,5.11,0.92,0.91,0.45,0.41,21.47,137.58
164,206,41737,54887540,130,4.48,4.23,56,1.93,0.8,183,6.31,6.98,0.96,0.96,0.56,0.48,53.05,126.38
165,332,32564,28030297,156,5.2,3.66,74,2.47,1.11,261,8.7,8.33,0.96,0.96,0.53,0.48,46.83,134.57
168,92,2278,1550124,64,4.92,2.29,41,3.15,1.21,83,6.38,3.66,1.0,1.0,0.31,0.19,25.18,151.89
169,292,25207,24545696,161,4.47,3.69,81,2.25,1.13,254,7.06,7.57,0.85,0.87,0.44,0.27,29.07,123.01
170,252,14006,10421883,147,5.44,4.49,69,2.56,1.25,218,8.07,9.14,0.87,0.87,0.43,0.3,39.31,130.07
171,303,27054,31350815,159,5.13,3.94,79,2.55,1.12,254,8.19,7.76,0.81,0.83,0.47,0.38,49.35,128.93
176,642,15089,13686811,172,5.93,4.8,93,3.21,1.11,270,9.31,13.12,0.78,0.85,0.36,0.33,10.26,211.79
177,451,21939,22052758,148,5.29,3.64,74,2.64,0.91,224,8.0,7.64,0.76,0.82,0.4,0.35,40.04,169.04
178,303,14277,10490486,146,4.42,4.05,73,2.21,1.29,244,7.39,10.62,0.88,0.89,0.45,0.39,73.12,124.46
179,352,14553,11183917,130,5.2,4.16,75,3.0,1.32,215,8.6,9.36,0.86,0.88,0.5,0.42,26.26,168.59
182,721,15592,14508703,159,5.68,4.52,118,4.21,1.55,246,8.79,9.52,0.78,0.85,0.36,0.34,12.45,211.43
183,917,12502,10726629,181,5.48,3.65,163,4.94,1.71,253,7.67,7.68,0.65,0.72,0.31,0.34,13.33,216.33
184,465,8406,5451049,182,5.52,3.91,100,3.03,1.13,250,7.58,7.6,0.74,0.73,0.39,0.38,39.03,169.67
185,272,12541,11864407,107,5.1,4.23,50,2.38,1.32,220,10.48,11.81,0.84,0.84,0.41,0.33,39.44,128.22
186,225,6374,5407052,119,4.25,4.61,82,2.93,1.49,175,6.25,9.56,0.83,0.86,0.45,0.39,34.42,163.14
189,499,10272,10736488,125,5.0,4.0,79,3.16,1.11,180,7.2,7.69,0.77,0.81,0.44,0.43,9.63,214.52
190,546,7747,6744818,123,4.39,2.74,93,3.32,1.02,171,6.11,5.6,0.64,0.72,0.39,0.38,14.73,220.38
191,429,12325,12825802,145,4.39,3.28,101,3.06,1.32,203,6.15,6.46,0.76,0.81,0.43,0.36,45.07,168.67
192,246,11065,9223093,133,4.03,3.74,70,2.12,0.93,209,6.33,7.95,0.93,0.92,0.59,0.56,31.4,136.02
193,332,17546,17844990,135,3.86,3.8,75,2.14,1.24,246,7.03,10.73,0.83,0.82,0.45,0.41,83.8,121.45
196,473,22552,24331858,131,5.24,4.94,82,3.28,1.43,211,8.44,12.13,0.79,0.82,0.34,0.33,42.72,187.06
197,246,14118,13678507,117,4.88,4.41,57,2.38,1.21,187,7.79,8.56,0.72,0.73,0.55,0.43,50.07,133.91
198,217,7076,5428004,111,3.83,3.08,66,2.28,0.96,179,6.17,7.44,0.86,0.87,0.55,0.45,45.94,131.06
199,197,64838,84513933,115,4.11,2.9,67,2.39,1.13,165,5.89,6.43,0.8,0.81,0.52,0.44,69.77,136.89
200,326,12495,9300165,158,4.51,3.96,106,3.03,1.32,261,7.46,10.74,0.94,0.94,0.51,0.47,63.92,146.83
203,518,17300,18141180,113,4.35,2.62,89,3.42,1.45,184,7.08,6.32,0.83,0.92,0.38,0.38,9.94,206.56
204,548,13098,11187635,145,5.0,2.76,103,3.55,1.45,212,7.31,5.91,0.88,0.93,0.4,0.35,17.69,201.33
206,539,13112,10461395,133,5.54,3.8,76,3.17,0.87,210,8.75,8.04,0.88,0.93,0.42,0.37,15.84,179.49
207,606,28214,23587411,214,5.63,4.54,98,2.58,1.29,389,10.24,10.21,0.94,0.93,0.48,0.38,49.6,122.45
210,172,3844,2006325,74,3.22,2.43,51,2.22,0.95,125,5.43,7.3,0.98,0.99,0.49,0.4,23.62,129.7
211,467,69190,70757458,216,5.84,3.25,107,2.89,1.26,363,9.81,6.27,0.99,0.98,0.49,0.39,57.16,121.26
213,283,37673,43400942,106,4.08,3.53,62,2.38,1.06,203,7.81,10.87,0.95,0.96,0.51,0.42,64.8,121.37
214,353,16164,13614132,130,4.48,3.55,87,3.0,1.49,271,9.34,10.55,0.96,0.94,0.47,0.36,18.58,117.98
217,231,12719,9810876,103,3.55,2.38,80,2.76,1.46,176,6.07,6.13,0.99,0.99,0.57,0.43,47.66,125.26
218,273,12356,9457486,103,4.48,3.91,57,2.48,1.2,188,8.17,8.97,0.97,0.97,0.51,0.39,45.85,123.58
219,194,16984,19464362,82,3.9,2.41,57,2.71,1.62,145,6.9,8.18,0.99,1.0,0.38,0.27,18.95,128.8
220,228,9043,7151188,106,4.82,3.22,73,3.32,1.21,188,8.55,7.44,0.99,1.0,0.42,0.29,22.08,132.87
221,251,7507,4579598,118,5.13,4.27,67,2.91,1.16,200,8.7,8.15,0.96,0.96,0.42,0.28,20.33,130.7
224,221,12822,12156215,99,3.54,2.05,76,2.71,1.33,166,5.93,6.02,1.0,1.0,0.54,0.42,40.56,134.46
225,217,8993,7678928,101,3.74,2.94,64,2.37,1.08,167,6.19,7.84,0.97,0.97,0.59,0.5,53.64,131.55
226,112,4690,1575539,69,2.76,1.94,51,2.04,1.06,93,3.72,3.31,1.0,1.0,0.71,0.64,17.76,140.06
227,126,2773,1539070,78,3.12,2.47,53,2.12,1.13,105,4.2,4.83,0.96,0.93,0.75,0.69,25.95,141.35
228,191,3763,1004064,116,3.87,2.86,68,2.27,0.94,167,5.57,5.33,0.99,0.99,0.71,0.59,28.97,129.12
231,156,9123,6984515,83,3.61,2.73,51,2.22,1.17,131,5.7,6.38,0.99,0.99,0.6,0.47,60.62,143.43
232,178,5628,1949391,91,3.5,2.76,56,2.15,0.78,155,5.96,6.62,1.0,1.0,0.71,0.63,45.95,150.02
233,158,6151,2039060,96,3.1,2.07,61,1.97,0.84,133,4.29,4.35,0.98,0.98,0.66,0.59,46.2,152.42
234,179,3135,999856,95,3.8,2.08,61,2.44,1.16,150,6.0,4.69,0.97,0.98,0.68,0.56,36.13,128.68
235,128,2469,631263,84,2.9,1.84,56,1.93,0.88,117,4.03,3.63,0.99,0.99,0.73,0.67,47.02,126.33
238,129,2767,1640690,67,2.68,2.15,54,2.16,1.11,103,4.12,4.89,0.99,0.99,0.68,0.62,26.63,136.3
239,178,7704,2159894,89,3.3,1.88,62,2.3,0.91,133,4.93,4.45,0.93,0.91,0.66,0.6,21.57,135.72
240,215,15623,14862942,117,3.55,2.61,73,2.21,1.02,168,5.09,5.1,0.99,0.99,0.65,0.57,46.52,134.24
241,190,8515,6831809,98,3.63,2.15,79,2.93,1.07,131,4.85,4.7,0.99,1.0,0.47,0.42,30.74,184.06
242,179,6484,5329251,95,4.32,3.18,53,2.41,1.1,139,6.32,6.38,0.94,0.89,0.54,0.33,40.59,117.57
245,188,77316,82151457,80,5.33,2.97,37,2.47,0.99,147,9.8,8.29,0.92,0.91,0.41,0.28,30.11,128.34
246,160,15677,14257742,82,3.57,2.48,50,2.17,1.07,123,5.35,4.83,0.99,0.99,0.5,0.4,26.72,129.65
247,163,5072,2661059,98,4.08,2.69,56,2.33,1.09,138,5.75,5.68,0.97,0.95,0.56,0.47,52.33,129.57
248,134,5111,3908941,78,3.12,2.3,54,2.16,1.07,99,3.96,3.55,0.99,0.97,0.65,0.56,47.03,132.56
249,197,7910,5398599,97,4.22,2.94,52,2.26,1.01,152,6.61,6.51,0.98,0.96,0.48,0.36,51.66,126.49
252,306,14168,12452108,137,4.72,3.98,71,2.45,1.33,233,8.03,8.73,0.95,0.94,0.45,0.3,37.86,130.54
253,133,3523,3003574,80,3.48,2.04,66,2.87,1.14,108,4.7,3.66,0.97,0.96,0.5,0.44,58.88,145.77
254,71,2437,915559,39,3.55,3.86,24,2.18,0.98,58,5.27,7.27,0.94,0.88,0.81,0.71,75.64,127.25
255,122,23129,28761008,53,2.94,2.55,39,2.17,1.25,86,4.78,5.66,1.0,1.0,0.49,0.39,44.3,130.45
256,93,11611,10534667,38,3.45,2.94,21,1.91,1.04,72,6.55,8.07,0.9,0.9,0.34,0.2,29.14,133.14
259,233,9262,6733416,104,4.95,4.44,50,2.38,0.97,171,8.14,8.5,0.95,0.95,0.48,0.33,26.01,113.42
260,188,7155,5386125,92,4.0,3.16,57,2.48,1.53,148,6.43,7.61,0.94,0.94,0.47,0.35,48.7,122.51
261,218,4742,2282064,93,3.72,2.81,59,2.36,1.29,149,5.96,7.52,0.98,0.98,0.48,0.37,18.82,139.59
262,185,37108,37047139,97,4.04,2.26,66,2.75,1.15,139,5.79,4.47,0.9,0.91,0.4,0.3,37.98,133.34
263,165,6068,3853788,83,3.95,3.07,48,2.29,1.01,125,5.95,5.41,0.97,0.98,0.55,0.4,52.34,133.86
266,283,34839,34187375,111,5.05,3.91,60,2.73,1.75,197,8.95,8.48,0.92,0.9,0.48,0.38,55.81,119.15
267,180,7716,5629148,90,3.75,1.89,59,2.46,1.18,136,5.67,4.85,0.99,1.0,0.58,0.47,33.39,137.7
268,172,7758,5311867,93,4.89,2.96,50,2.63,1.07,140,7.37,6.72,1.0,1.0,0.57,0.46,55.32,120.98
269,139,7521,7165041,74,3.52,3.71,50,2.38,2.69,107,5.1,6.55,0.98,0.98,0.44,0.35,48.6,132.17
273,127,10351,11564334,61,3.81,1.87,54,3.38,1.15,84,5.25,4.49,1.0,1.0,0.45,0.37,26.22,166.27
274,110,3817,2787302,60,2.86,1.35,47,2.24,1.0,86,4.1,2.88,0.99,1.0,0.54,0.45,21.49,135.74
275,204,10142,9176967,96,3.31,2.32,75,2.59,1.45,161,5.55,6.23,0.95,0.95,0.45,0.36,31.78,147.28
276,156,37119,39114330,94,3.76,3.27,62,2.48,1.33,125,5.0,5.45,0.99,0.99,0.53,0.43,55.57,138.03
277,252,7697,3618482,110,4.58,4.3,57,2.38,1.47,200,8.33,10.2,0.97,0.97,0.54,0.42,49.22,130.94
