id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,117,130,5074,70,2.69,1.01,69,2.65,0.98,114,4.38,2.14,0.31,0.33,0.35,0.34,3.75,163.07
1,94,118,5482,55,2.5,1.01,53,2.41,1.05,87,3.95,1.79,0.26,0.27,0.35,0.34,5.26,161.69
2,32,38,1420,15,2.5,1.52,13,2.17,1.17,30,5.0,2.97,0.19,0.21,0.24,0.24,3.01,202.55
3,401,465,19636,181,3.07,1.4,182,3.08,1.67,380,6.44,3.36,0.26,0.26,0.25,0.25,6.75,179.74
4,168,210,10679,101,3.88,1.37,103,3.96,2.47,153,5.88,2.1,0.33,0.29,0.2,0.21,3.36,176.15
5,758,1000,45073,322,3.62,1.47,311,3.49,1.93,714,8.02,3.76,0.27,0.28,0.24,0.23,4.14,191.22
6,207,263,12147,101,3.61,1.2,105,3.75,1.48,188,6.71,2.79,0.35,0.37,0.22,0.21,2.94,186.87
7,11,14,520,7,2.33,0.58,8,2.67,0.58,9,3.0,0.0,0.39,0.46,0.28,0.24,0.0,155.22
8,65,70,2828,23,2.88,0.99,30,3.75,1.28,41,5.12,2.53,0.6,0.61,0.17,0.15,0.84,212.22
9,267,287,11384,120,3.24,1.34,137,3.7,1.53,214,5.78,2.21,0.5,0.52,0.2,0.19,0.37,206.0
10,33,39,1508,18,3.6,1.52,17,3.4,1.14,25,5.0,2.45,0.51,0.54,0.18,0.17,2.4,214.72
11,26,30,1144,16,3.2,0.84,16,3.2,0.84,16,3.2,0.84,0.69,0.73,0.17,0.15,0.0,204.4
12,9,10,372,6,2.0,1.0,5,1.67,0.58,7,2.33,1.53,0.33,0.38,0.33,0.3,0.0,131.42
13,44,48,1871,29,4.14,1.35,25,3.57,0.98,43,6.14,3.67,0.39,0.43,0.2,0.19,0.0,165.21
14,184,208,7851,84,2.71,1.24,87,2.81,1.4,175,5.65,2.93,0.28,0.3,0.25,0.24,3.79,198.79
15,22,29,1492,15,2.5,1.76,13,2.17,0.98,22,3.67,2.34,0.25,0.26,0.45,0.46,2.16,143.46
16,195,222,8716,92,3.17,1.58,88,3.03,1.52,185,6.38,3.63,0.3,0.3,0.27,0.29,4.67,179.48
17,930,1069,41574,299,3.15,1.49,268,2.82,1.69,889,9.36,4.9,0.16,0.17,0.25,0.24,4.68,195.77
18,1255,1446,56619,388,3.43,1.45,321,2.84,1.41,1224,10.83,4.83,0.15,0.16,0.22,0.21,4.38,194.65
19,690,806,31317,271,3.3,1.3,230,2.8,1.37,670,8.17,3.53,0.19,0.21,0.21,0.21,4.2,197.41
20,463,603,26455,235,3.98,4.02,228,3.86,2.81,423,7.17,6.14,0.3,0.3,0.26,0.26,3.53,173.91
21,383,639,26435,181,3.23,1.51,176,3.14,1.58,369,6.59,3.04,0.26,0.28,0.25,0.23,4.69,198.34
22,109,149,5879,65,2.95,1.59,68,3.09,1.82,106,4.82,2.42,0.33,0.35,0.32,0.31,5.25,181.12
23,953,1199,50414,336,3.46,1.32,256,2.64,1.31,923,9.52,4.39,0.15,0.16,0.22,0.22,6.12,198.95
24,539,642,26719,235,3.41,1.44,191,2.77,1.32,525,7.61,3.61,0.2,0.22,0.25,0.24,4.64,186.65
25,504,605,22799,253,3.51,1.45,220,3.06,1.6,484,6.72,2.65,0.27,0.3,0.22,0.21,4.6,195.27
26,489,634,23904,225,3.04,1.42,196,2.65,1.36,479,6.47,2.94,0.22,0.24,0.23,0.22,7.42,196.57
27,616,732,28148,250,3.33,1.24,201,2.68,1.16,606,8.08,3.56,0.18,0.2,0.23,0.22,4.34,200.28
28,188,229,8974,106,2.94,1.17,108,3.0,1.31,182,5.06,1.98,0.32,0.34,0.29,0.27,1.9,187.68
29,228,262,10159,128,3.28,1.41,109,2.79,1.38,220,5.64,1.98,0.28,0.31,0.28,0.26,1.75,175.04
30,129,167,6349,58,3.05,1.54,53,2.79,1.58,126,6.63,3.11,0.21,0.23,0.28,0.27,8.16,186.82
31,26,32,1344,20,2.5,1.2,21,2.62,1.19,26,3.25,1.67,0.39,0.42,0.4,0.35,3.1,160.14
32,62,75,2880,30,2.14,1.03,31,2.21,1.12,60,4.29,2.81,0.23,0.25,0.32,0.3,3.66,167.6
33,608,762,33073,266,3.06,1.43,272,3.13,1.63,577,6.63,3.15,0.25,0.27,0.31,0.3,6.31,162.93
34,116,144,7280,73,3.17,1.59,88,3.83,2.55,101,4.39,2.21,0.26,0.25,0.27,0.26,2.28,143.42
35,321,387,16511,124,2.7,1.26,135,2.93,1.88,299,6.5,3.26,0.23,0.25,0.25,0.24,3.57,180.98
36,117,149,6030,74,2.74,1.16,70,2.59,1.08,113,4.19,2.15,0.31,0.33,0.33,0.32,3.54,150.39
37,251,333,16596,115,2.8,1.21,112,2.73,1.34,238,5.8,3.01,0.24,0.23,0.29,0.29,4.95,167.92
38,449,535,20985,157,2.71,1.15,158,2.72,1.41,436,7.52,3.84,0.2,0.21,0.21,0.21,4.89,191.85
39,522,617,23558,202,3.37,1.62,194,3.23,1.75,508,8.47,3.98,0.24,0.26,0.19,0.18,4.57,197.48
40,449,495,18966,155,2.82,1.42,151,2.75,1.48,435,7.91,3.95,0.18,0.2,0.2,0.2,2.86,190.64
41,619,717,29598,226,3.05,1.41,200,2.7,1.26,597,8.07,4.33,0.19,0.2,0.2,0.2,4.44,187.44
42,334,375,15260,141,3.07,1.32,132,2.87,1.36,295,6.41,3.45,0.29,0.32,0.21,0.2,2.17,199.36
43,79,85,3377,42,2.8,1.26,44,2.93,1.28,70,4.67,2.74,0.37,0.38,0.27,0.25,1.48,174.95
44,92,109,4372,45,2.81,1.11,44,2.75,1.13,91,5.69,3.03,0.24,0.27,0.23,0.22,3.24,164.96
45,245,307,12996,129,2.63,1.13,113,2.31,1.25,238,4.86,2.41,0.22,0.22,0.27,0.28,3.18,181.61
46,591,717,29117,219,3.13,1.2,178,2.54,1.11,580,8.29,3.92,0.15,0.16,0.18,0.18,5.06,199.31
47,18,26,1044,14,3.5,1.73,14,3.5,1.91,18,4.5,1.73,0.48,0.5,0.21,0.2,0.06,185.32
48,477,516,20087,208,4.08,1.29,195,3.82,1.31,360,7.06,2.57,0.49,0.51,0.16,0.15,2.22,210.86
49,83,100,5628,48,2.82,1.38,44,2.59,1.28,66,3.88,2.2,0.38,0.37,0.28,0.28,0.35,176.37
50,470,573,25542,227,4.28,1.73,188,3.55,1.49,404,7.62,3.54,0.34,0.34,0.19,0.2,3.8,197.63
51,495,545,22995,212,3.59,1.49,217,3.68,1.63,481,8.15,3.81,0.3,0.32,0.23,0.23,1.61,180.15
52,74,86,3303,43,3.31,0.95,43,3.31,0.95,61,4.69,1.6,0.44,0.47,0.21,0.2,3.67,200.27
53,261,307,12416,132,3.38,1.33,128,3.28,1.49,257,6.59,3.27,0.29,0.3,0.23,0.21,1.83,194.56
54,426,483,18487,170,3.21,1.61,165,3.11,1.6,412,7.77,3.7,0.23,0.25,0.2,0.2,2.1,209.85
55,88,93,3652,45,3.75,1.6,45,3.75,1.48,86,7.17,3.19,0.33,0.36,0.2,0.18,1.24,190.31
56,155,183,7408,86,3.19,1.3,75,2.78,1.09,154,5.7,2.54,0.25,0.26,0.23,0.24,3.2,189.7
57,171,186,8665,95,3.52,1.31,96,3.56,1.53,164,6.07,2.54,0.37,0.4,0.23,0.21,1.51,189.82
58,444,511,21102,218,3.25,1.59,201,3.0,1.51,436,6.51,3.61,0.25,0.26,0.24,0.23,2.41,185.64
59,15,17,660,10,2.5,1.29,9,2.25,1.26,15,3.75,0.5,0.31,0.35,0.3,0.28,3.36,149.17
60,91,112,5289,49,2.88,1.62,49,2.88,1.65,90,5.29,2.71,0.27,0.33,0.28,0.26,5.61,203.62
61,171,198,7838,99,3.0,1.32,91,2.76,1.2,167,5.06,2.19,0.26,0.3,0.27,0.25,4.54,163.93
62,42,52,2089,30,3.33,1.66,32,3.56,1.59,39,4.33,2.06,0.46,0.5,0.21,0.17,2.57,150.64
63,124,155,5997,64,2.91,1.31,62,2.82,1.33,119,5.41,2.68,0.26,0.29,0.24,0.23,6.27,185.02
64,401,465,19810,168,2.8,1.31,158,2.63,1.47,390,6.5,2.96,0.19,0.21,0.24,0.24,2.96,186.25
65,53,60,2488,36,2.77,1.09,37,2.85,1.21,52,4.0,1.78,0.35,0.36,0.33,0.31,2.01,158.59
66,326,384,17038,146,3.48,1.42,133,3.17,1.36,307,7.31,3.48,0.29,0.31,0.24,0.24,3.65,177.66
67,84,98,3890,54,3.18,1.13,50,2.94,1.09,82,4.82,1.85,0.36,0.39,0.26,0.23,1.06,174.22
68,279,321,12812,132,3.47,1.39,140,3.68,1.65,273,7.18,3.19,0.34,0.36,0.19,0.19,3.5,191.66
69,242,288,11299,133,3.24,1.51,123,3.0,1.58,237,5.78,3.02,0.31,0.33,0.27,0.28,3.47,184.48
70,399,465,18805,162,3.12,1.63,150,2.88,1.46,389,7.48,3.58,0.2,0.22,0.2,0.2,3.79,200.16
71,172,205,8308,91,3.14,1.46,87,3.0,1.41,164,5.66,3.27,0.3,0.32,0.29,0.27,3.03,165.61
72,556,654,26061,216,3.43,1.35,187,2.97,1.33,530,8.41,4.87,0.22,0.23,0.19,0.18,5.15,200.43
73,32,41,1911,18,3.6,1.52,18,3.6,1.52,32,6.4,2.51,0.3,0.27,0.22,0.18,8.36,191.25
74,275,330,12569,132,3.38,1.23,124,3.18,1.27,260,6.67,3.96,0.32,0.35,0.21,0.2,4.62,195.57
75,97,121,5055,45,3.0,1.51,44,2.93,1.33,92,6.13,5.29,0.41,0.42,0.34,0.33,3.77,171.37
76,321,420,16076,99,3.54,1.5,93,3.32,1.54,309,11.04,5.34,0.16,0.18,0.17,0.17,10.14,203.46
77,102,114,4412,58,3.87,2.1,59,3.93,2.31,96,6.4,2.67,0.38,0.41,0.22,0.21,2.29,192.58
78,426,485,18662,172,3.37,1.64,160,3.14,1.52,402,7.88,4.09,0.26,0.28,0.21,0.21,3.71,190.56
79,78,94,3752,47,3.36,1.6,47,3.36,1.6,76,5.43,1.99,0.32,0.33,0.24,0.22,2.46,204.24
80,346,395,15728,161,3.16,1.27,139,2.73,1.15,335,6.57,3.26,0.24,0.25,0.21,0.21,3.83,193.87
81,54,59,2252,29,2.23,0.93,30,2.31,0.95,53,4.08,2.36,0.21,0.23,0.39,0.38,2.43,161.14
82,174,192,7961,101,2.81,1.31,99,2.75,1.3,172,4.78,2.55,0.29,0.31,0.28,0.27,1.62,182.54
83,386,445,18822,183,3.21,1.58,182,3.19,1.74,370,6.49,3.81,0.3,0.33,0.24,0.23,2.67,184.51
84,398,526,19922,140,2.92,1.33,134,2.79,1.37,380,7.92,3.73,0.2,0.21,0.25,0.24,4.05,184.52
85,144,214,9552,72,3.43,1.29,73,3.48,1.44,121,5.76,2.12,0.36,0.38,0.29,0.28,2.77,190.89
86,212,245,10264,93,3.0,0.89,92,2.97,1.02,178,5.74,2.24,0.39,0.41,0.21,0.2,1.59,204.84
87,77,99,4104,44,3.38,1.66,41,3.15,1.46,63,4.85,2.51,0.43,0.42,0.23,0.23,0.52,210.53
88,219,267,10564,91,2.94,1.12,89,2.87,1.2,189,6.1,3.3,0.35,0.36,0.21,0.2,6.12,203.96
89,92,105,4260,61,3.21,1.18,59,3.11,1.24,82,4.32,1.8,0.42,0.45,0.29,0.26,3.67,187.72
90,385,456,19064,174,2.95,1.29,159,2.69,1.28,366,6.2,3.46,0.27,0.28,0.26,0.27,3.45,187.93
91,205,257,12069,99,2.48,1.58,102,2.55,1.71,196,4.9,2.78,0.23,0.23,0.34,0.36,3.86,179.08
92,455,629,25926,195,3.42,1.51,178,3.12,1.68,431,7.56,4.17,0.3,0.31,0.22,0.22,5.67,193.65
93,477,726,31223,199,3.49,1.44,197,3.46,1.77,444,7.79,4.19,0.39,0.39,0.22,0.22,4.96,189.36
94,53,70,2900,40,3.64,1.36,42,3.82,1.47,48,4.36,1.91,0.53,0.55,0.23,0.23,2.01,151.87
95,195,294,12227,112,3.86,1.83,113,3.9,1.97,177,6.1,2.5,0.5,0.51,0.17,0.17,3.9,191.74
96,476,677,32164,213,3.49,1.26,212,3.48,1.26,444,7.28,3.08,0.36,0.35,0.18,0.2,5.67,193.74
97,135,192,7614,81,3.86,1.42,86,4.1,1.45,123,5.86,2.33,0.58,0.6,0.16,0.15,2.46,205.13
98,51,82,3210,34,3.09,1.97,32,2.91,1.51,48,4.36,2.42,0.36,0.38,0.3,0.29,7.58,200.68
99,40,66,4710,28,2.33,0.98,27,2.25,0.97,39,3.25,1.48,0.25,0.21,0.41,0.44,0.51,85.62
100,42,47,1965,24,3.0,1.77,25,3.12,1.96,38,4.75,3.92,0.37,0.42,0.35,0.31,0.73,178.6
101,52,66,2564,31,2.82,1.08,31,2.82,1.08,49,4.45,2.16,0.33,0.37,0.3,0.28,3.63,182.15
102,26,33,1741,10,3.33,0.58,18,6.0,2.0,16,5.33,1.15,0.7,0.65,0.14,0.11,2.21,205.5
103,270,323,13573,130,3.94,1.39,159,4.82,1.81,236,7.15,2.99,0.53,0.54,0.16,0.15,2.83,214.28
104,312,362,14851,120,3.43,1.14,166,4.74,1.62,255,7.29,3.61,0.53,0.55,0.16,0.15,3.26,218.52
105,47,57,2729,30,3.0,1.25,33,3.3,1.49,42,4.2,2.86,0.44,0.4,0.26,0.29,1.94,155.02
106,133,159,6102,60,2.61,1.27,62,2.7,1.58,123,5.35,2.25,0.23,0.25,0.29,0.28,3.41,196.67
107,159,218,8616,75,2.42,1.41,73,2.35,1.31,151,4.87,2.59,0.28,0.29,0.32,0.32,7.98,176.84
108,169,261,10437,102,3.64,1.64,105,3.75,1.9,153,5.46,2.96,0.48,0.48,0.22,0.22,4.64,203.53
109,28,42,1735,20,3.33,0.82,20,3.33,0.82,26,4.33,2.07,0.52,0.54,0.22,0.19,2.95,158.48
110,240,437,16319,98,3.63,1.45,106,3.93,1.75,217,8.04,3.31,0.25,0.27,0.26,0.25,14.32,195.19
111,379,450,18083,163,3.47,1.63,159,3.38,1.75,351,7.47,3.99,0.29,0.31,0.22,0.22,6.18,187.75
112,426,545,23192,187,3.12,1.24,171,2.85,1.26,388,6.47,3.31,0.32,0.33,0.23,0.24,3.77,181.99
113,138,215,9162,88,3.67,1.61,79,3.29,1.43,126,5.25,2.61,0.46,0.45,0.2,0.21,4.63,189.95
114,104,158,6472,58,3.22,1.52,45,2.5,0.99,97,5.39,3.85,0.38,0.39,0.3,0.29,5.06,170.85
115,89,107,4459,51,2.68,1.2,49,2.58,1.39,86,4.53,2.97,0.27,0.28,0.38,0.37,5.27,131.54
116,211,268,10730,76,2.38,1.29,64,2.0,1.02,204,6.38,4.32,0.14,0.14,0.32,0.33,7.42,170.55
117,219,296,13785,111,2.36,1.15,100,2.13,0.92,213,4.53,2.2,0.2,0.21,0.37,0.36,6.45,149.65
118,155,238,9716,72,2.88,1.24,71,2.84,1.34,150,6.0,3.3,0.21,0.22,0.34,0.32,6.07,173.37
119,216,277,13528,114,2.71,0.99,110,2.62,1.03,202,4.81,2.23,0.31,0.3,0.3,0.31,6.49,159.92
120,203,249,10316,99,2.3,1.08,97,2.26,1.14,198,4.6,2.36,0.21,0.23,0.31,0.31,3.59,186.16
121,14,37,2565,12,2.4,0.89,13,2.6,1.34,14,2.8,1.3,0.18,0.13,0.46,0.5,0.96,133.37
122,170,235,10876,91,2.22,0.91,89,2.17,0.92,166,4.05,2.0,0.18,0.19,0.37,0.36,6.01,164.41
123,549,688,30946,229,2.86,1.29,217,2.71,1.32,529,6.61,3.18,0.21,0.23,0.27,0.26,5.9,184.8
124,319,380,15702,165,2.8,1.4,151,2.56,1.39,312,5.29,2.4,0.21,0.23,0.32,0.31,6.4,166.96
125,39,47,1821,21,2.33,1.0,21,2.33,0.87,32,3.56,1.94,0.34,0.36,0.34,0.32,3.63,151.8
126,375,481,23106,168,3.0,1.03,168,3.0,1.1,314,5.61,2.4,0.36,0.34,0.24,0.26,4.49,194.57
127,323,374,15420,136,2.83,1.04,139,2.9,1.02,249,5.19,2.38,0.42,0.41,0.24,0.25,2.45,201.8
128,207,255,11335,98,3.16,1.46,95,3.06,1.29,172,5.55,3.02,0.35,0.37,0.27,0.26,4.06,188.86
129,318,414,18333,144,2.48,1.2,135,2.33,1.28,305,5.26,2.49,0.18,0.2,0.33,0.32,9.01,169.98
130,214,269,10343,121,2.95,1.36,101,2.46,1.12,206,5.02,2.8,0.25,0.27,0.29,0.28,8.08,180.75
131,114,157,7140,60,2.22,0.85,62,2.3,0.99,111,4.11,2.12,0.25,0.26,0.36,0.36,3.49,154.0
132,252,314,12540,137,2.63,1.37,119,2.29,1.32,239,4.6,2.19,0.2,0.21,0.31,0.3,7.4,171.78
133,143,163,6269,68,2.52,1.31,65,2.41,1.34,138,5.11,3.63,0.2,0.22,0.31,0.3,4.81,178.82
134,116,163,7403,61,2.03,1.19,52,1.73,0.91,108,3.6,1.75,0.12,0.12,0.4,0.4,10.64,154.92
135,185,273,11265,96,2.4,1.1,81,2.02,1.03,183,4.58,2.7,0.14,0.15,0.38,0.37,11.08,164.57
136,487,610,24203,196,2.76,1.26,177,2.49,1.16,467,6.58,3.6,0.18,0.2,0.31,0.29,5.79,189.63
