id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
137,158,199,8717,89,2.47,1.36,86,2.39,1.73,155,4.31,2.61,0.2,0.18,0.37,0.36,3.12,154.88
138,166,223,8263,62,2.0,0.89,63,2.03,0.98,161,5.19,2.88,0.15,0.16,0.37,0.36,8.32,179.35
139,526,687,30954,205,2.63,1.11,182,2.33,1.05,517,6.63,3.36,0.16,0.18,0.31,0.3,8.24,174.16
140,60,83,3763,35,2.33,1.29,35,2.33,1.29,59,3.93,2.22,0.22,0.25,0.31,0.31,5.46,176.5
141,128,180,7206,84,2.55,1.28,79,2.39,1.3,124,3.76,2.12,0.25,0.26,0.34,0.34,9.86,171.14
142,55,74,3660,36,3.0,1.54,35,2.92,1.38,53,4.42,1.38,0.33,0.34,0.29,0.27,4.47,178.26
143,356,473,23705,177,2.64,1.2,163,2.43,1.05,348,5.19,2.48,0.22,0.22,0.31,0.31,5.12,166.28
144,26,40,2260,21,2.62,1.6,21,2.62,1.6,26,3.25,1.75,0.33,0.34,0.5,0.5,3.95,121.47
145,94,112,4626,47,2.14,1.28,45,2.05,1.33,89,4.05,2.13,0.22,0.22,0.34,0.34,5.72,166.14
146,482,612,25330,210,2.66,1.2,202,2.56,1.15,464,5.87,2.8,0.23,0.24,0.29,0.27,6.02,181.64
147,52,75,2881,25,2.78,0.83,25,2.78,0.83,49,5.44,1.94,0.25,0.27,0.35,0.33,2.54,185.6
148,243,323,13375,136,2.57,1.1,117,2.21,1.15,236,4.45,1.91,0.19,0.2,0.3,0.3,6.36,179.47
149,95,123,5263,45,2.65,1.37,42,2.47,1.33,93,5.47,2.92,0.22,0.2,0.29,0.28,12.56,184.43
150,345,438,18277,166,2.77,1.47,154,2.57,1.35,338,5.63,3.1,0.23,0.24,0.3,0.29,7.74,179.89
151,65,76,3099,42,2.47,1.5,42,2.47,1.5,62,3.65,2.03,0.28,0.3,0.37,0.35,4.8,151.3
152,65,80,3609,40,3.08,1.38,39,3.0,1.29,64,4.92,2.99,0.36,0.35,0.27,0.28,2.73,166.49
153,40,46,1804,26,2.89,0.93,26,2.89,1.17,38,4.22,2.22,0.31,0.35,0.33,0.31,1.66,167.27
154,143,174,6896,72,1.89,0.95,71,1.87,1.04,138,3.63,2.33,0.13,0.15,0.46,0.44,6.39,157.35
155,180,228,10647,103,2.19,1.1,85,1.81,0.9,174,3.7,2.01,0.15,0.14,0.42,0.44,4.86,155.31
156,332,432,21055,160,3.08,1.75,136,2.62,1.54,317,6.1,3.68,0.2,0.18,0.31,0.33,7.12,172.85
157,52,78,6618,39,2.05,1.08,39,2.05,0.97,50,2.63,1.21,0.21,0.12,0.56,0.62,10.99,92.59
158,147,200,12197,98,2.72,1.19,82,2.28,1.21,141,3.92,1.68,0.2,0.17,0.37,0.39,6.48,158.8
159,210,249,12962,118,2.68,1.16,109,2.48,1.09,201,4.57,2.46,0.24,0.21,0.35,0.37,6.66,159.78
160,530,742,34402,233,3.28,1.36,171,2.41,1.17,514,7.24,4.31,0.15,0.14,0.3,0.31,6.9,169.54
161,195,260,11698,93,2.51,1.15,84,2.27,1.07,186,5.03,2.53,0.19,0.18,0.34,0.35,9.92,169.06
162,107,133,5443,44,2.44,1.1,42,2.33,1.08,104,5.78,3.12,0.18,0.17,0.25,0.26,4.78,186.39
163,167,231,8745,64,2.21,0.9,59,2.03,0.91,157,5.41,2.77,0.17,0.18,0.29,0.3,11.86,190.73
164,282,329,14681,138,2.88,1.3,134,2.79,1.24,271,5.65,2.8,0.23,0.24,0.3,0.29,4.71,170.93
165,336,427,17852,161,2.6,1.18,141,2.27,1.26,299,4.82,2.0,0.21,0.23,0.28,0.27,8.64,182.93
166,419,525,24411,176,3.45,1.1,187,3.67,1.29,321,6.29,2.63,0.39,0.4,0.24,0.23,4.12,193.04
167,308,365,17735,143,3.11,1.12,165,3.59,1.33,232,5.04,2.24,0.45,0.45,0.26,0.25,3.99,188.74
168,101,143,6304,56,2.55,1.44,57,2.59,1.53,89,4.05,2.06,0.27,0.28,0.36,0.37,6.13,161.28
169,56,75,3279,34,2.27,1.16,31,2.07,1.03,56,3.73,1.71,0.19,0.21,0.34,0.31,8.77,172.94
170,484,629,26568,190,2.57,1.31,161,2.18,1.3,470,6.35,3.87,0.13,0.15,0.29,0.29,8.88,173.69
171,165,206,8729,83,2.59,1.29,74,2.31,1.33,162,5.06,3.06,0.19,0.19,0.28,0.3,4.96,177.17
172,217,253,11191,97,2.69,1.24,102,2.83,1.56,208,5.78,2.84,0.26,0.29,0.3,0.28,5.9,173.54
173,430,498,21107,164,3.42,1.05,225,4.69,1.24,325,6.77,2.31,0.5,0.52,0.19,0.17,4.18,206.95
174,171,200,8139,83,2.77,1.04,96,3.2,1.65,136,4.53,1.98,0.39,0.42,0.28,0.27,4.02,189.37
175,27,32,1194,18,2.0,1.0,18,2.0,1.0,27,3.0,1.58,0.27,0.29,0.41,0.39,4.46,153.44
176,319,397,16531,137,2.28,1.19,132,2.2,1.2,311,5.18,2.64,0.18,0.2,0.29,0.3,6.45,187.23
177,236,293,12946,110,2.5,1.02,107,2.43,1.09,231,5.25,1.99,0.24,0.26,0.29,0.29,5.35,173.62
178,31,42,2202,16,2.29,0.76,17,2.43,1.13,30,4.29,1.38,0.25,0.27,0.35,0.34,3.08,155.37
179,421,571,24775,159,2.61,1.29,149,2.44,1.3,409,6.7,3.48,0.17,0.19,0.25,0.24,6.75,189.62
180,224,266,10883,110,2.97,1.17,98,2.65,1.16,220,5.95,2.78,0.23,0.25,0.24,0.24,5.36,181.86
181,516,615,26941,175,2.78,1.33,164,2.6,1.26,501,7.95,3.73,0.17,0.18,0.23,0.23,3.38,186.05
182,206,260,10839,98,3.27,1.44,102,3.4,1.71,186,6.2,2.99,0.3,0.34,0.21,0.19,4.72,168.57
183,102,120,5363,67,3.35,1.5,64,3.2,1.51,94,4.7,2.47,0.39,0.4,0.24,0.22,1.89,178.0
184,12,12,608,8,4.0,0.0,8,4.0,0.0,11,5.5,0.71,0.52,0.43,0.17,0.2,0.0,173.73
185,117,147,7687,67,2.79,1.56,71,2.96,1.71,106,4.42,2.78,0.33,0.31,0.42,0.44,1.25,155.24
186,388,454,19521,158,2.93,1.21,147,2.72,1.11,371,6.87,3.37,0.24,0.25,0.22,0.21,3.65,187.33
187,115,132,5195,60,3.0,1.21,62,3.1,1.17,114,5.7,2.83,0.32,0.34,0.22,0.19,2.78,177.09
188,14,15,544,4,1.0,0.0,5,1.25,0.5,14,3.5,0.58,0.05,0.06,0.46,0.46,0.0,165.06
189,119,153,7842,58,2.32,1.25,53,2.12,1.17,117,4.68,2.9,0.18,0.17,0.38,0.41,2.49,159.93
190,198,250,9851,87,2.29,1.06,82,2.16,1.0,192,5.05,2.66,0.17,0.18,0.29,0.28,7.09,185.37
191,628,788,33460,239,3.37,1.58,196,2.76,1.44,598,8.42,4.84,0.22,0.24,0.21,0.21,6.21,199.74
192,291,381,16111,114,2.38,1.31,114,2.38,1.39,276,5.75,3.51,0.18,0.21,0.26,0.24,6.8,186.64
193,468,636,26712,186,2.95,1.42,143,2.27,1.12,454,7.21,4.14,0.13,0.14,0.29,0.28,6.48,181.68
194,569,712,29820,216,2.92,1.18,223,3.01,1.33,539,7.28,2.69,0.24,0.26,0.22,0.21,7.4,195.93
195,399,540,22180,150,2.73,1.41,131,2.38,1.3,381,6.93,3.27,0.15,0.17,0.29,0.28,8.55,187.42
196,216,267,11743,112,2.8,1.26,101,2.52,1.28,211,5.28,2.16,0.2,0.22,0.27,0.24,6.06,174.09
197,182,232,9539,90,3.0,1.46,75,2.5,1.43,180,6.0,3.4,0.18,0.2,0.27,0.25,11.04,179.33
198,600,830,38979,215,2.87,1.43,222,2.96,1.48,574,7.65,3.49,0.19,0.2,0.25,0.26,6.46,177.43
199,263,344,15834,113,2.63,1.25,109,2.53,1.22,258,6.0,3.37,0.22,0.24,0.3,0.29,6.13,168.76
200,365,435,17003,141,3.2,1.39,168,3.82,1.57,330,7.5,3.93,0.37,0.39,0.19,0.18,6.15,207.96
201,510,627,24735,201,2.96,1.13,199,2.93,1.37,471,6.93,2.97,0.26,0.29,0.25,0.24,5.26,195.19
202,837,1022,42217,284,3.38,1.57,230,2.74,1.39,801,9.54,4.05,0.14,0.17,0.2,0.19,8.51,193.94
203,318,447,20398,116,2.52,1.09,110,2.39,1.31,307,6.67,4.1,0.16,0.18,0.27,0.27,7.98,186.93
204,698,924,43225,248,3.22,1.41,212,2.75,1.41,680,8.83,3.5,0.16,0.17,0.23,0.25,8.18,181.57
205,117,140,5733,54,2.35,1.15,55,2.39,1.12,110,4.78,2.83,0.26,0.28,0.29,0.27,3.12,165.46
206,77,90,3659,36,1.8,1.11,37,1.85,1.23,73,3.65,2.18,0.14,0.16,0.44,0.43,4.86,155.08
207,48,51,2074,31,2.38,1.26,32,2.46,1.27,46,3.54,1.61,0.34,0.34,0.38,0.4,1.8,165.93
208,127,137,5112,55,2.29,0.81,57,2.38,0.77,113,4.71,1.9,0.27,0.29,0.29,0.28,5.4,186.32
209,168,221,8554,93,2.82,1.42,90,2.73,1.23,159,4.82,2.31,0.28,0.3,0.3,0.29,12.39,170.63
210,302,383,14848,109,2.53,1.01,100,2.33,0.99,290,6.74,3.51,0.17,0.19,0.23,0.23,7.9,188.97
211,21,22,912,15,2.5,1.05,15,2.5,1.05,19,3.17,1.72,0.38,0.42,0.31,0.29,0.0,141.66
212,202,267,14150,86,2.61,1.3,88,2.67,1.27,188,5.7,2.53,0.23,0.24,0.29,0.28,3.85,177.08
213,399,543,23845,149,2.61,1.15,151,2.65,1.13,380,6.67,3.14,0.17,0.18,0.27,0.27,8.88,173.37
214,541,688,32219,188,2.69,1.39,196,2.8,1.54,515,7.36,3.73,0.2,0.22,0.26,0.25,4.21,173.77
215,440,566,21970,147,2.72,1.34,150,2.78,1.49,426,7.89,4.97,0.18,0.2,0.26,0.24,7.4,189.24
216,359,480,23732,155,2.72,1.5,177,3.11,1.64,349,6.12,3.18,0.27,0.28,0.27,0.28,6.62,169.81
217,421,570,23770,155,2.42,1.29,163,2.55,1.41,407,6.36,3.46,0.16,0.19,0.3,0.29,10.17,185.17
218,41,50,2081,29,3.22,1.99,30,3.33,1.94,39,4.33,2.35,0.36,0.39,0.31,0.29,6.07,154.83
219,373,569,30992,171,2.63,1.27,156,2.4,1.14,359,5.52,2.5,0.17,0.15,0.35,0.37,5.03,155.19
220,456,611,25312,170,2.5,1.28,175,2.57,1.24,444,6.53,3.63,0.19,0.21,0.27,0.26,7.25,189.96
221,187,243,11019,86,3.07,1.88,80,2.86,1.53,177,6.32,3.62,0.28,0.26,0.34,0.35,4.1,152.83
222,11,13,642,8,1.6,0.89,9,1.8,0.84,11,2.2,1.3,0.26,0.24,0.64,0.62,0.32,98.48
223,4,4,168,3,1.5,0.71,3,1.5,0.71,4,2.0,1.41,0.16,0.22,0.66,0.64,0.0,89.66
224,289,339,13839,105,2.44,1.05,115,2.67,1.27,275,6.4,3.59,0.23,0.26,0.29,0.27,5.01,176.91
225,245,312,12091,109,2.18,1.08,107,2.14,1.09,236,4.72,2.34,0.18,0.2,0.35,0.33,6.05,187.0
226,61,79,2997,29,2.42,1.24,25,2.08,1.0,58,4.83,2.17,0.14,0.17,0.24,0.24,9.95,199.56
227,108,138,6314,52,2.17,1.24,50,2.08,1.06,105,4.38,2.73,0.19,0.21,0.38,0.38,7.89,170.05
228,273,347,13660,127,2.65,1.25,106,2.21,1.05,249,5.19,2.59,0.21,0.23,0.28,0.28,8.17,193.3
229,118,150,6221,51,2.32,0.89,51,2.32,0.78,94,4.27,1.67,0.35,0.37,0.22,0.21,6.32,203.93
230,328,490,31466,120,2.79,1.28,98,2.28,1.18,309,7.19,3.49,0.15,0.15,0.31,0.33,5.49,139.84
231,238,328,18171,82,2.05,1.04,79,1.98,1.07,228,5.7,2.56,0.14,0.15,0.32,0.33,6.84,160.01
232,255,341,13381,134,3.19,1.49,108,2.57,1.31,244,5.81,3.0,0.22,0.24,0.24,0.23,6.49,201.5
233,43,69,2652,22,1.83,0.83,20,1.67,0.65,43,3.58,2.19,0.14,0.18,0.34,0.33,3.13,184.17
234,2,6,504,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,0.0,0.0,0.62,0.62,2.15,33.5
236,82,158,12494,25,1.92,0.95,27,2.08,1.04,80,6.15,1.72,0.09,0.07,0.41,0.42,2.58,80.93
239,60,73,2951,34,2.83,1.59,30,2.5,1.17,58,4.83,2.59,0.26,0.27,0.28,0.28,3.91,176.15
240,317,398,15398,134,2.91,1.21,134,2.91,1.15,267,5.8,3.36,0.33,0.36,0.25,0.24,5.71,194.4
241,192,245,9368,66,3.47,1.43,55,2.89,1.24,176,9.26,4.25,0.22,0.23,0.17,0.15,7.11,212.12
242,123,176,8215,87,3.11,1.29,80,2.86,1.21,119,4.25,1.76,0.29,0.31,0.28,0.27,5.54,169.5
243,205,265,12414,127,3.34,1.3,117,3.08,1.44,204,5.37,2.35,0.31,0.33,0.28,0.26,5.87,178.7
244,19,29,1265,13,2.17,0.98,14,2.33,1.03,18,3.0,0.89,0.25,0.28,0.3,0.26,19.57,155.58
245,182,276,10713,109,2.79,1.17,104,2.67,1.28,177,4.54,1.92,0.3,0.32,0.29,0.27,9.88,176.51
246,119,208,14859,56,2.67,1.11,56,2.67,1.06,115,5.48,2.87,0.25,0.23,0.32,0.31,4.37,111.47
247,6,8,300,6,1.5,1.0,6,1.5,1.0,6,1.5,1.0,0.17,0.18,0.83,0.82,29.92,92.08
248,34,38,1521,25,2.5,0.71,24,2.4,0.7,34,3.4,1.26,0.36,0.4,0.42,0.38,5.01,163.68
249,62,101,6368,41,2.41,1.0,46,2.71,1.31,62,3.65,1.84,0.32,0.33,0.43,0.42,1.24,130.62
250,202,338,23717,101,2.4,1.29,105,2.5,1.33,194,4.62,2.87,0.24,0.21,0.42,0.43,3.19,117.13
251,80,89,4690,50,2.38,0.86,52,2.48,0.93,79,3.76,1.48,0.32,0.32,0.39,0.38,0.53,142.53
252,47,67,3854,31,2.07,1.33,32,2.13,1.3,45,3.0,1.31,0.26,0.23,0.46,0.48,3.29,128.56
253,51,59,2997,38,2.53,1.6,39,2.6,1.72,51,3.4,1.96,0.29,0.27,0.44,0.45,1.42,127.43
254,108,123,6556,79,3.16,1.68,82,3.28,1.79,105,4.2,2.47,0.41,0.39,0.38,0.38,2.43,155.35
255,50,61,3311,32,2.91,1.14,37,3.36,1.21,47,4.27,1.56,0.4,0.37,0.32,0.33,3.15,166.17
256,155,270,17795,76,2.92,1.35,75,2.88,1.4,152,5.85,4.28,0.25,0.23,0.37,0.38,15.64,132.21
257,109,132,5660,70,2.59,1.22,72,2.67,1.14,104,3.85,1.66,0.33,0.36,0.39,0.36,8.44,171.83
258,132,185,10937,85,2.66,1.23,97,3.03,1.4,126,3.94,1.58,0.31,0.29,0.4,0.41,7.6,141.13
259,68,88,4307,45,2.5,1.25,48,2.67,1.24,62,3.44,1.62,0.31,0.35,0.4,0.35,10.16,165.36
260,151,188,10863,96,3.1,1.49,101,3.26,1.67,145,4.68,2.48,0.36,0.34,0.38,0.39,2.08,126.45
261,150,273,19311,74,2.74,1.35,74,2.74,1.2,145,5.37,2.71,0.26,0.25,0.33,0.33,3.2,108.97
262,33,39,1701,22,2.75,1.28,28,3.5,1.41,32,4.0,1.2,0.45,0.46,0.32,0.3,9.55,187.16
263,10,10,392,6,2.0,0.0,7,2.33,0.58,7,2.33,0.58,0.5,0.55,0.39,0.35,0.0,175.33
264,70,81,3540,45,2.65,1.22,48,2.82,1.24,67,3.94,2.16,0.34,0.35,0.37,0.35,3.9,162.59
265,181,224,9138,106,2.59,1.02,110,2.68,1.17,169,4.12,1.75,0.3,0.33,0.35,0.32,11.64,161.69
266,199,264,12354,115,2.45,1.06,111,2.36,1.24,194,4.13,2.09,0.25,0.26,0.4,0.39,7.48,147.08
267,70,81,3332,43,2.26,0.93,44,2.32,0.95,69,3.63,1.42,0.3,0.31,0.33,0.32,5.05,161.59
268,146,214,11125,81,1.98,0.88,82,2.0,0.92,138,3.37,1.74,0.2,0.19,0.43,0.44,7.45,147.45
269,24,29,1120,14,2.33,1.21,15,2.5,1.05,24,4.0,1.67,0.33,0.37,0.49,0.46,13.34,162.42
270,89,124,5432,54,2.7,0.92,62,3.1,1.25,86,4.3,1.45,0.3,0.31,0.39,0.35,19.54,170.73
271,95,122,4948,61,2.77,1.19,67,3.05,1.17,81,3.68,1.89,0.4,0.43,0.34,0.32,10.26,179.53
272,47,61,2914,27,2.7,1.42,31,3.1,1.29,37,3.7,1.49,0.44,0.45,0.34,0.33,7.32,163.58
273,54,65,2781,37,2.85,1.14,42,3.23,1.36,47,3.62,1.56,0.42,0.45,0.31,0.27,1.33,168.52
274,80,121,7332,46,2.19,1.08,48,2.29,1.15,77,3.67,1.35,0.25,0.23,0.45,0.47,6.09,127.15
275,114,142,5764,65,2.6,1.26,72,2.88,1.45,106,4.24,2.05,0.32,0.36,0.41,0.37,11.09,152.87
276,100,123,4748,55,2.62,1.24,52,2.48,1.21,95,4.52,2.38,0.26,0.29,0.32,0.3,7.53,170.95
277,55,66,2992,31,2.21,1.12,32,2.29,1.2,53,3.79,1.67,0.25,0.24,0.41,0.38,5.2,132.86
278,112,157,8642,77,3.21,1.41,82,3.42,1.5,111,4.62,1.95,0.35,0.31,0.38,0.4,2.84,146.98
279,167,223,8878,104,3.06,1.46,95,2.79,1.3,163,4.79,2.06,0.3,0.33,0.39,0.37,9.3,156.38
