id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,90,74664,79415361,66,3.47,2.2,66,3.47,2.12,77,4.05,2.97,0.42,0.42,0.8,0.78,27.71,124.45
1,98,1891,851144,77,3.35,1.15,61,2.65,1.15,87,3.78,1.54,0.88,0.87,0.53,0.42,7.81,110.87
2,233,174605,214817536,159,4.54,2.15,124,3.54,1.88,195,5.57,3.08,0.84,0.81,0.48,0.42,13.56,111.05
3,140,4830,3495230,80,4.21,1.84,60,3.16,1.26,121,6.37,4.76,0.76,0.71,0.49,0.38,9.32,117.17
4,285,26409,26690009,130,6.5,3.2,94,4.7,2.0,187,9.35,6.23,0.91,0.91,0.4,0.26,13.51,123.11
6,41,28858,41555326,16,4.0,0.82,16,4.0,0.82,30,7.5,3.32,0.26,0.3,0.46,0.53,32.65,117.12
7,250,9808,10316840,169,4.33,1.58,136,3.49,1.27,217,5.56,2.27,0.95,0.95,0.49,0.4,12.39,108.42
8,209,5200,2749036,137,4.42,2.16,96,3.1,1.22,167,5.39,3.18,0.89,0.89,0.5,0.41,7.52,118.76
9,845,11743,3733009,376,4.64,1.87,321,3.96,1.32,559,6.9,3.14,0.99,0.99,0.51,0.43,17.36,177.66
10,965,121425,153958504,483,5.55,2.65,339,3.9,1.53,691,7.94,4.38,0.97,0.97,0.46,0.37,33.83,161.35
11,1274,545552,736800378,674,5.66,1.9,474,3.98,1.29,915,7.69,2.87,0.98,0.98,0.46,0.37,43.57,167.31
12,248,2834,646186,124,4.96,1.4,96,3.84,1.21,164,6.56,2.2,1.0,1.0,0.5,0.42,29.52,174.99
13,473,79221,90003846,200,5.71,3.37,105,3.0,1.24,346,9.89,7.05,0.97,0.97,0.43,0.34,54.12,127.73
14,331,9561,5294268,172,4.65,2.54,121,3.27,1.5,227,6.14,3.85,0.67,0.64,0.49,0.42,18.91,116.1
15,348,44477,48648818,228,4.56,2.73,172,3.44,1.63,300,6.0,4.12,0.84,0.79,0.49,0.41,11.15,115.55
16,463,69027,73060844,259,5.4,3.41,176,3.67,1.97,401,8.35,6.01,0.85,0.79,0.44,0.35,56.61,146.18
17,648,145228,169939104,373,4.72,1.96,271,3.43,1.54,574,7.27,4.72,0.9,0.89,0.41,0.31,57.22,136.42
18,177,80599,91289286,90,5.0,2.63,68,3.78,2.1,130,7.22,4.73,0.87,0.86,0.43,0.32,22.7,113.43
20,220,107084,125482053,134,6.38,2.56,84,4.0,1.87,188,8.95,4.59,0.86,0.83,0.39,0.27,13.64,108.57
21,197,14299,12588860,124,3.88,1.84,92,2.88,1.13,170,5.31,3.52,0.87,0.86,0.48,0.35,26.35,123.84
22,328,9119,5581897,195,4.06,1.94,161,3.35,1.38,273,5.69,4.64,0.82,0.79,0.5,0.45,11.09,106.75
23,348,30699,29798911,201,3.87,1.85,172,3.31,1.6,287,5.52,3.52,0.95,0.93,0.56,0.45,6.52,104.19
24,280,31108,28211512,163,4.18,2.22,125,3.21,1.26,240,6.15,3.99,0.89,0.87,0.58,0.49,13.82,107.93
25,134,37098,43333072,71,6.45,3.05,37,3.36,1.57,110,10.0,5.55,0.93,0.91,0.43,0.25,16.71,93.19
26,109,2454,986060,74,3.52,1.4,63,3.0,1.18,90,4.29,1.74,0.88,0.87,0.46,0.39,11.04,102.74
28,42,127,28853,36,2.4,0.83,40,2.67,0.82,40,2.67,0.72,0.88,0.85,0.53,0.54,3.01,134.09
29,328,13325,11183501,189,3.44,1.61,154,2.8,1.52,248,4.51,2.25,0.84,0.81,0.57,0.57,11.6,102.93
30,446,195006,257288491,264,5.39,3.47,159,3.24,1.57,389,7.94,5.92,0.87,0.86,0.44,0.33,27.03,105.54
31,224,6770,2405848,127,3.97,2.25,97,3.03,1.62,168,5.25,3.68,0.93,0.93,0.52,0.43,15.67,93.23
32,262,7431,6441022,209,3.87,1.89,168,3.11,1.53,244,4.52,2.35,0.94,0.92,0.47,0.39,15.43,121.79
33,229,4281,2030815,128,5.12,3.89,74,2.96,1.27,162,6.48,6.09,0.95,0.94,0.53,0.36,18.42,108.72
34,412,25028,21115497,309,4.29,2.29,218,3.03,1.28,359,4.99,3.14,0.95,0.95,0.49,0.36,20.86,111.5
35,260,5941,3639694,153,4.03,1.76,110,2.89,1.35,212,5.58,2.79,0.97,0.97,0.47,0.37,35.65,122.8
36,442,80422,87163700,265,4.82,2.97,180,3.27,1.77,365,6.64,4.8,0.91,0.91,0.49,0.37,19.41,86.16
37,550,105713,125381715,339,5.06,2.27,244,3.64,1.44,432,6.45,3.31,0.94,0.93,0.46,0.38,11.26,105.71
38,242,12717,11724596,130,4.19,2.07,81,2.61,0.99,179,5.77,3.15,0.78,0.77,0.44,0.31,16.81,110.43
39,121,36049,40941656,83,3.77,1.69,65,2.95,1.13,109,4.95,3.47,0.91,0.91,0.53,0.47,10.26,108.97
41,183,131671,43590232,85,8.5,4.35,42,4.2,1.99,130,13.0,7.06,0.77,0.77,0.55,0.25,12.34,77.14
42,308,25228,14364303,195,4.76,2.56,147,3.59,1.47,239,5.83,3.65,0.77,0.76,0.54,0.5,20.35,148.38
43,391,75251,85372184,264,3.77,1.71,227,3.24,1.22,343,4.9,2.98,0.8,0.78,0.5,0.44,19.03,126.07
44,503,37350,36471484,299,3.74,2.61,246,3.08,1.83,390,4.88,3.62,0.75,0.71,0.51,0.46,23.51,105.97
45,485,187779,197580736,278,3.66,2.06,247,3.25,1.63,390,5.13,2.94,0.65,0.61,0.48,0.47,32.13,100.03
46,285,110526,131614326,177,3.47,1.89,165,3.24,1.8,247,4.84,3.28,0.75,0.74,0.48,0.4,34.31,103.15
47,42,665,545531,38,3.8,1.48,39,3.9,1.73,40,4.0,1.41,0.78,0.76,0.45,0.48,7.38,131.85
49,400,8838,6452914,193,5.08,2.23,133,3.5,1.54,329,8.66,6.13,1.0,1.0,0.44,0.33,32.01,147.21
50,330,6768,3386538,225,5.23,3.58,164,3.81,1.37,263,6.12,4.73,0.76,0.67,0.46,0.46,7.57,149.25
51,512,8197,3165060,280,4.12,1.64,233,3.43,1.36,458,6.74,3.72,0.94,0.92,0.5,0.44,39.79,144.42
52,181,4366,2249644,133,3.91,1.62,126,3.71,1.59,148,4.35,1.94,0.85,0.79,0.51,0.54,13.19,150.97
53,155,2507,1051643,110,3.67,2.17,103,3.43,1.36,130,4.33,3.7,0.89,0.82,0.38,0.43,4.79,158.81
56,165,5010,1192273,117,3.9,2.28,103,3.43,1.85,141,4.7,3.0,0.88,0.85,0.53,0.51,8.34,127.23
57,896,124668,150068640,394,5.97,2.31,283,4.29,1.36,544,8.24,4.46,0.81,0.8,0.38,0.29,15.12,139.95
58,87,5964,7703441,59,2.68,1.36,54,2.45,1.1,73,3.32,1.67,0.89,0.85,0.62,0.56,8.02,107.94
59,130,1214,823126,87,3.78,1.98,81,3.52,1.44,102,4.43,2.63,0.94,0.91,0.54,0.56,2.06,157.23
60,20,254,129539,13,4.33,2.08,12,4.0,2.0,15,5.0,3.0,0.59,0.48,0.79,0.78,6.13,115.58
61,10,63,17657,6,3.0,1.41,5,2.5,0.71,7,3.5,2.12,1.0,1.0,0.44,0.4,1.75,154.2
63,4001,362401,379819444,2695,86.94,35.64,2959,95.45,39.28,3564,114.97,47.76,0.43,0.43,0.49,0.46,12.14,119.08
64,511,20324,16540909,283,6.02,2.69,223,4.74,1.8,413,8.79,6.08,0.89,0.88,0.42,0.38,27.75,138.66
65,272,22707,22934524,168,3.91,2.64,120,2.79,1.34,243,5.65,4.28,0.78,0.76,0.49,0.42,28.35,109.7
66,387,21249,15527546,228,3.8,1.63,203,3.38,1.43,309,5.15,2.6,0.83,0.8,0.48,0.45,13.98,125.93
67,275,23852,23528676,195,4.53,2.15,153,3.56,1.79,239,5.56,2.91,0.78,0.77,0.46,0.38,12.01,111.38
69,24,1176,224153,18,9.0,8.49,11,5.5,3.54,22,11.0,11.31,0.93,0.83,0.34,0.31,15.13,131.88
70,116,2857,1446578,72,4.8,5.07,47,3.13,1.88,100,6.67,9.35,0.78,0.76,0.5,0.44,5.52,101.03
71,171,10561,3152378,100,4.35,1.97,73,3.17,1.27,136,5.91,4.1,0.69,0.66,0.6,0.55,11.44,101.19
72,250,26356,25274552,150,4.55,2.46,110,3.33,1.8,200,6.06,4.04,0.83,0.81,0.64,0.58,10.46,105.51
73,133,8904,8246479,73,5.21,2.08,49,3.5,1.65,108,7.71,4.05,0.86,0.84,0.53,0.45,14.29,103.2
74,65,957,419596,47,3.92,1.16,48,4.0,1.41,58,4.83,1.7,0.79,0.78,0.66,0.63,7.04,129.82
84,149,5431,5402407,108,6.0,3.05,64,3.56,1.42,131,7.28,4.08,0.99,0.99,0.45,0.32,39.78,143.13
85,397,26802,33150683,269,4.98,2.11,207,3.83,1.65,305,5.65,2.75,0.96,0.96,0.48,0.38,33.2,155.1
86,66,2688,2064964,36,5.14,2.04,27,3.86,1.95,50,7.14,3.63,0.74,0.66,0.54,0.54,13.75,130.02
87,230,4897,3231154,167,3.8,1.87,135,3.07,1.25,191,4.34,2.65,0.73,0.7,0.53,0.53,9.76,138.18
88,117,17649,17724051,77,4.53,1.5,54,3.18,1.01,101,5.94,2.9,0.71,0.69,0.51,0.44,9.39,130.02
89,110,80267,4531976,47,4.27,1.42,34,3.09,0.94,67,6.09,3.39,0.88,0.88,0.58,0.57,10.13,138.51
90,17,371,101849,8,4.0,4.24,6,3.0,2.83,10,5.0,5.66,0.74,0.7,0.38,0.18,16.25,77.69
91,34,430,108186,29,2.9,1.91,28,2.8,2.04,32,3.2,2.3,0.74,0.73,0.5,0.46,4.23,123.01
92,35,548,132751,27,3.0,1.22,29,3.22,1.2,35,3.89,2.09,0.9,0.89,0.49,0.41,10.2,115.39
93,19,163,21770,18,2.0,0.87,18,2.0,0.87,18,2.0,0.87,1.0,1.0,0.82,0.84,129.92,167.31
94,40,1381,581504,32,3.2,1.23,33,3.3,1.25,36,3.6,1.17,0.97,0.98,0.58,0.59,69.58,179.2
95,14,103,17477,8,4.0,0.0,10,5.0,1.41,14,7.0,2.83,0.93,0.98,0.6,0.6,7.8,98.22
98,322,50468,56468212,209,3.8,1.54,180,3.27,1.42,267,4.85,2.27,0.87,0.86,0.49,0.45,16.15,113.2
99,211,8237,7555685,163,3.98,1.8,127,3.1,1.36,188,4.59,2.47,0.94,0.94,0.48,0.41,8.48,125.86
100,405,79799,94237438,273,4.2,1.97,181,2.78,1.21,360,5.54,3.54,0.85,0.86,0.53,0.45,15.55,105.24
101,405,46153,45269046,289,4.74,2.21,188,3.08,1.31,356,5.84,3.06,0.92,0.91,0.53,0.45,16.94,100.24
102,16,90,20643,14,4.67,3.21,14,4.67,3.51,16,5.33,4.04,1.0,1.0,0.78,0.81,0.2,117.63
105,130,3022,1670945,93,4.04,1.22,77,3.35,1.47,114,4.96,1.97,0.99,0.99,0.5,0.45,45.53,165.51
106,73,3660,4185357,54,3.38,1.31,45,2.81,1.17,68,4.25,1.95,0.82,0.8,0.54,0.53,11.12,122.32
107,60,681,234561,47,3.36,1.08,43,3.07,1.07,52,3.71,1.44,0.81,0.82,0.48,0.44,9.18,109.62
108,100,1295,361220,68,3.78,1.73,68,3.78,2.16,76,4.22,1.83,0.88,0.86,0.45,0.41,11.17,123.04
109,21,314,159281,12,3.0,0.82,13,3.25,1.89,17,4.25,1.89,0.76,0.7,0.67,0.7,9.79,133.44
111,33,91,12421,20,5.0,1.83,22,5.5,1.73,24,6.0,2.83,0.92,0.86,0.24,0.22,2.01,172.98
112,46,7263,8474860,28,3.11,1.17,24,2.67,0.87,35,3.89,2.52,0.82,0.85,0.67,0.61,12.68,126.16
113,11,101,32117,9,2.25,0.96,10,2.5,0.58,11,2.75,0.96,0.56,0.51,0.22,0.2,20.56,103.69
114,169,4859,4490229,107,4.12,1.51,91,3.5,1.17,124,4.77,1.8,0.92,0.91,0.43,0.36,6.2,121.98
115,442,76301,64598379,275,3.09,1.5,246,2.76,1.28,358,4.02,2.08,0.83,0.82,0.57,0.53,14.24,105.9
116,78,1475,918411,50,2.94,1.3,46,2.71,1.16,59,3.47,1.42,0.99,0.98,0.51,0.37,4.68,103.32
118,15,211,47006,8,4.0,4.24,4,2.0,1.41,13,6.5,7.78,0.94,0.88,0.9,0.84,0.6,59.14
121,23,755,780980,17,3.4,2.07,12,2.4,2.07,22,4.4,3.36,1.0,1.0,0.36,0.26,7.49,103.59
122,167,3377,2043876,112,3.39,1.58,99,3.0,1.37,138,4.18,2.08,0.77,0.74,0.53,0.48,4.45,103.76
123,240,19091,17011822,194,3.23,1.28,164,2.73,1.26,223,3.72,1.51,0.78,0.76,0.44,0.39,21.17,119.16
124,262,9370,8298416,206,3.03,1.6,176,2.59,1.44,235,3.46,2.05,0.83,0.81,0.54,0.48,12.72,108.42
125,296,2461,1016725,216,3.48,1.85,198,3.19,1.65,247,3.98,2.26,0.88,0.87,0.49,0.47,10.23,139.32
126,31,111,17756,21,3.0,1.15,20,2.86,1.21,22,3.14,0.9,0.85,0.85,0.43,0.37,15.08,147.28
