id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,86,562,57096,79,3.16,1.65,78,3.12,1.64,84,3.36,1.89,0.98,0.99,0.72,0.75,49.1,122.67
1,71,429,42146,61,2.65,1.64,59,2.57,1.7,68,2.96,1.49,1.0,1.0,0.69,0.69,38.83,109.89
2,92,733,166932,74,2.85,1.12,76,2.92,1.13,88,3.38,1.33,1.0,1.0,0.62,0.65,39.7,126.78
3,133,1604,518568,95,3.39,1.69,97,3.46,1.6,110,3.93,1.74,1.0,1.0,0.5,0.5,51.3,151.43
4,162,1337,417895,113,3.9,1.45,113,3.9,1.32,135,4.66,1.54,0.99,0.99,0.56,0.6,27.17,156.63
7,96,1267,430208,75,2.78,1.53,80,2.96,1.45,91,3.37,1.47,0.98,0.96,0.68,0.7,67.6,119.04
8,95,1218,234033,76,2.53,1.33,77,2.57,1.3,85,2.83,1.49,0.98,0.97,0.54,0.54,66.39,148.48
9,155,783,200734,78,3.39,1.44,98,4.26,1.51,106,4.61,1.75,0.99,1.0,0.48,0.52,22.22,192.64
10,105,438,40270,64,3.2,1.11,74,3.7,1.42,79,3.95,1.57,0.99,0.99,0.47,0.51,16.26,185.8
11,152,639,60266,105,3.75,1.48,103,3.68,1.52,114,4.07,1.78,1.0,1.0,0.5,0.54,18.46,169.47
14,103,786,71496,90,3.1,1.26,84,2.9,1.08,99,3.41,1.24,0.99,0.99,0.53,0.55,39.83,141.48
15,139,1577,538294,102,3.0,1.39,106,3.12,1.45,126,3.71,1.88,0.99,0.99,0.51,0.51,40.93,135.37
16,89,866,299688,71,2.84,1.14,72,2.88,1.56,86,3.44,1.61,0.99,0.99,0.65,0.64,38.78,124.31
17,146,1344,160360,105,2.92,1.16,115,3.19,1.56,133,3.69,1.65,0.99,0.99,0.61,0.57,41.94,129.64
18,131,1199,682174,106,3.31,1.47,105,3.28,1.46,123,3.84,1.72,0.99,1.0,0.6,0.61,41.21,146.26
21,108,1651,921325,91,3.14,1.43,90,3.1,1.52,102,3.52,1.62,0.99,0.98,0.63,0.63,34.58,117.76
22,99,780,242724,73,2.43,1.1,75,2.5,1.17,88,2.93,1.39,0.99,0.99,0.61,0.6,38.37,129.54
23,105,634,91439,83,2.52,0.87,82,2.48,0.91,92,2.79,1.05,1.0,1.0,0.56,0.54,26.21,124.7
24,92,658,289038,76,2.81,1.08,71,2.63,1.04,85,3.15,1.26,0.99,0.97,0.7,0.68,33.21,124.97
25,103,1469,999195,80,2.76,1.09,76,2.62,0.9,91,3.14,1.09,1.0,1.0,0.61,0.62,51.25,133.72
28,106,1261,587281,85,3.04,1.4,90,3.21,1.55,101,3.61,1.69,0.99,1.0,0.66,0.66,37.1,127.0
29,122,1002,239585,88,3.26,1.06,96,3.56,1.25,106,3.93,1.33,1.0,1.0,0.53,0.55,35.83,158.34
30,126,2249,1115210,91,2.76,1.46,94,2.85,1.5,114,3.45,1.58,0.99,1.0,0.6,0.61,56.32,144.51
31,105,1022,135185,71,2.63,1.55,70,2.59,1.28,91,3.37,1.78,1.0,1.0,0.64,0.6,47.03,130.83
32,137,1613,543087,100,3.23,1.18,99,3.19,1.19,117,3.77,1.31,0.99,0.99,0.56,0.55,48.03,141.7
35,108,1167,123203,80,2.76,1.15,86,2.97,1.27,93,3.21,1.29,0.99,0.98,0.59,0.6,61.0,133.81
36,127,783,101300,96,3.0,1.34,91,2.84,1.14,110,3.44,1.56,0.99,0.99,0.62,0.6,34.15,129.1
37,83,1105,104504,55,2.2,0.87,62,2.48,1.05,77,3.08,1.35,1.0,1.0,0.57,0.59,71.94,134.56
38,136,1124,315906,101,2.66,1.15,99,2.61,1.2,118,3.11,1.31,1.0,1.0,0.63,0.63,32.08,126.13
39,228,2507,1005381,150,4.29,1.67,149,4.26,1.52,185,5.29,2.38,0.99,0.99,0.57,0.61,38.46,145.11
42,97,569,55825,66,2.87,1.32,66,2.87,1.29,71,3.09,1.47,0.99,0.98,0.6,0.6,35.09,161.6
43,287,3291,976463,205,3.06,1.32,206,3.07,1.45,254,3.79,1.72,0.99,1.0,0.57,0.61,51.03,131.95
44,307,3685,1114428,225,3.26,1.35,227,3.29,1.38,274,3.97,1.77,0.99,0.99,0.57,0.58,46.88,127.0
45,109,1997,716614,88,2.51,1.15,82,2.34,1.03,100,2.86,1.14,0.99,0.99,0.54,0.54,51.47,113.47
46,147,1115,119544,119,3.4,1.29,120,3.43,1.36,137,3.91,1.42,0.99,0.99,0.5,0.48,40.06,144.7
49,125,1072,106698,100,3.03,1.1,104,3.15,1.3,118,3.58,1.6,1.0,1.0,0.58,0.59,34.29,146.42
50,135,1328,439407,94,3.13,1.22,101,3.37,1.35,106,3.53,1.38,1.0,0.99,0.47,0.47,39.45,163.88
51,109,1040,106401,79,2.72,1.22,85,2.93,1.33,97,3.34,1.47,0.99,0.98,0.54,0.52,44.22,146.16
52,131,845,89147,110,3.44,1.37,108,3.38,1.5,124,3.88,1.6,0.99,0.99,0.58,0.59,30.29,138.92
53,117,1362,532467,95,3.39,1.75,95,3.39,1.97,111,3.96,2.03,0.99,0.99,0.61,0.66,33.58,136.75
56,91,899,395580,68,2.96,1.22,69,3.0,1.21,79,3.43,1.47,0.99,0.96,0.6,0.61,51.27,159.51
57,110,691,145724,69,3.63,1.16,72,3.79,1.27,75,3.95,1.43,0.99,0.99,0.5,0.53,18.54,172.41
58,126,1170,234200,92,2.79,1.36,91,2.76,1.3,106,3.21,1.78,0.99,0.99,0.62,0.62,37.39,138.94
59,141,1239,105130,99,3.54,1.07,101,3.61,1.1,113,4.04,1.0,0.99,0.99,0.46,0.48,36.63,173.89
60,143,1945,1058591,97,2.85,1.23,97,2.85,1.13,118,3.47,1.35,0.99,0.99,0.62,0.63,40.58,133.94
63,153,1740,560981,100,3.45,1.43,97,3.34,1.37,115,3.97,1.61,1.0,1.0,0.56,0.6,38.26,172.75
64,146,1621,663167,106,3.53,1.31,108,3.6,1.5,119,3.97,1.54,0.99,0.98,0.55,0.58,33.62,152.68
65,107,770,78766,85,3.4,1.61,84,3.36,1.68,94,3.76,1.92,0.99,0.99,0.57,0.58,26.86,130.25
66,114,1636,878494,88,2.67,1.31,85,2.58,1.15,104,3.15,1.39,0.99,0.99,0.58,0.56,42.8,138.02
67,107,1409,658410,83,2.59,1.24,83,2.59,1.24,97,3.03,1.51,1.0,1.0,0.62,0.6,45.83,124.82
70,123,2168,1358069,91,3.64,1.11,91,3.64,1.11,109,4.36,1.41,0.99,0.99,0.55,0.56,38.64,159.4
71,85,686,265705,72,2.77,1.21,67,2.58,1.27,79,3.04,1.31,1.0,1.0,0.59,0.58,41.74,128.66
72,97,993,89953,75,2.88,1.24,75,2.88,1.31,86,3.31,1.46,1.0,1.0,0.56,0.57,40.71,142.67
73,103,933,92177,83,3.19,1.72,83,3.19,1.58,93,3.58,1.63,0.99,0.99,0.49,0.5,50.41,155.72
74,129,1304,634813,93,3.58,1.53,95,3.65,1.44,107,4.12,1.68,1.0,1.0,0.58,0.57,45.5,148.67
77,206,1800,907875,148,4.11,1.72,148,4.11,1.77,173,4.81,1.94,0.99,0.99,0.58,0.63,34.49,154.38
78,177,1512,181774,117,3.44,1.64,119,3.5,1.83,139,4.09,2.19,0.99,0.99,0.6,0.59,48.05,139.83
79,146,1208,515184,104,3.47,1.11,107,3.57,1.14,125,4.17,1.58,1.0,1.0,0.64,0.61,42.68,145.2
80,131,1323,417303,103,3.32,1.66,101,3.26,1.69,117,3.77,1.84,0.99,0.98,0.54,0.55,47.29,123.77
81,102,1328,643910,79,2.63,1.35,82,2.73,1.34,97,3.23,1.68,0.99,1.0,0.61,0.63,45.71,133.27
84,143,1210,138065,101,2.97,1.19,108,3.18,1.31,126,3.71,1.55,1.0,1.0,0.58,0.55,61.95,143.56
85,80,574,69285,58,3.22,1.4,60,3.33,1.64,63,3.5,1.5,0.99,0.99,0.48,0.49,48.47,155.69
86,118,1580,673678,74,2.74,1.29,75,2.78,1.63,87,3.22,1.65,1.0,1.0,0.59,0.6,49.11,163.43
87,109,817,61790,85,3.4,1.08,82,3.28,1.28,91,3.64,1.25,0.99,0.99,0.51,0.54,18.4,168.96
88,89,543,169624,68,2.96,0.93,66,2.87,0.92,74,3.22,1.17,1.0,1.0,0.54,0.56,23.31,169.08
91,82,827,199862,65,2.71,1.12,66,2.75,1.48,74,3.08,1.41,0.99,0.99,0.61,0.65,55.01,153.0
92,91,1465,839061,71,2.84,1.18,76,3.04,1.37,82,3.28,1.59,0.99,0.98,0.59,0.58,36.18,157.25
93,130,1124,393693,98,3.5,1.23,104,3.71,1.46,108,3.86,1.46,0.99,0.99,0.49,0.54,30.46,154.46
94,92,899,266925,69,3.14,1.25,72,3.27,1.39,79,3.59,1.33,0.98,0.95,0.57,0.59,54.66,160.84
95,45,253,25613,33,4.12,1.55,34,4.25,1.67,35,4.38,1.51,1.0,1.0,0.44,0.5,30.2,191.56
98,117,928,483763,92,3.29,1.18,97,3.46,1.37,102,3.64,1.31,0.99,0.99,0.56,0.58,27.05,130.45
99,90,640,60394,72,3.13,1.25,76,3.3,1.33,80,3.48,1.44,1.0,1.0,0.6,0.63,28.95,165.89
100,63,501,47436,53,2.41,1.01,51,2.32,0.95,59,2.68,0.99,1.0,1.0,0.74,0.74,38.17,107.95
101,58,512,50127,49,2.33,1.46,48,2.29,1.27,55,2.62,1.66,0.98,0.99,0.69,0.69,53.96,109.41
102,66,523,53238,41,2.73,1.39,53,3.53,2.23,55,3.67,1.72,1.0,1.0,0.56,0.58,43.01,158.9
105,78,618,61724,64,2.67,1.05,61,2.54,1.1,75,3.12,1.19,1.0,1.0,0.67,0.68,35.41,155.48
106,114,964,91679,88,2.84,1.16,85,2.74,1.18,100,3.23,1.41,0.99,0.99,0.59,0.6,47.95,146.34
107,87,661,81604,65,2.6,1.0,65,2.6,1.04,74,2.96,1.27,1.0,1.0,0.52,0.5,43.35,147.05
108,57,602,247169,48,2.67,1.24,45,2.5,1.15,51,2.83,1.34,1.0,1.0,0.66,0.66,37.15,110.5
109,73,770,64025,55,2.62,1.36,55,2.62,1.24,63,3.0,1.22,0.99,0.99,0.52,0.54,61.05,144.34
112,107,1163,331563,86,3.07,1.39,82,2.93,1.36,96,3.43,1.6,1.0,1.0,0.57,0.58,62.52,157.7
113,102,1452,830208,80,2.86,1.18,81,2.89,0.99,95,3.39,1.29,0.99,1.0,0.45,0.46,35.85,148.0
114,89,1242,128299,59,2.57,1.12,63,2.74,1.25,78,3.39,1.37,1.0,1.0,0.52,0.51,63.37,165.99
115,69,518,50859,56,2.8,1.36,55,2.75,1.29,62,3.1,1.74,0.98,0.98,0.65,0.66,27.08,130.39
116,53,1200,860299,43,2.53,1.18,42,2.47,1.18,49,2.88,1.32,0.99,0.99,0.56,0.58,55.94,148.4
119,94,1194,462029,75,2.5,1.36,76,2.53,1.33,83,2.77,1.55,0.98,0.98,0.64,0.65,45.26,121.29
120,110,1292,220247,94,3.36,1.73,90,3.21,1.5,103,3.68,1.89,1.0,1.0,0.56,0.59,41.28,138.43
121,92,1731,809482,72,2.57,1.29,75,2.68,1.22,84,3.0,1.41,0.99,0.99,0.58,0.59,59.33,133.75
122,117,2649,1662186,89,3.07,1.28,86,2.97,1.27,103,3.55,1.33,1.0,1.0,0.56,0.6,36.15,141.91
123,70,909,79072,58,2.32,1.14,53,2.12,1.09,68,2.72,1.34,1.0,1.0,0.67,0.69,70.65,129.69
126,66,631,68638,48,2.29,1.06,44,2.1,1.04,51,2.43,1.12,1.0,1.0,0.66,0.65,38.47,143.84
127,94,796,148949,62,2.95,1.16,64,3.05,1.02,75,3.57,1.29,0.98,0.98,0.64,0.69,53.9,147.08
128,111,527,53548,88,3.14,1.33,86,3.07,1.12,94,3.36,1.28,0.99,0.99,0.58,0.6,29.74,149.95
129,48,367,34645,40,2.0,0.97,40,2.0,1.12,44,2.2,1.28,1.0,1.0,0.75,0.75,22.86,93.02
130,83,907,524636,63,2.42,1.3,66,2.54,1.36,74,2.85,1.43,0.98,0.98,0.64,0.66,37.78,126.91
133,80,745,70148,62,2.21,0.99,61,2.18,1.02,74,2.64,1.45,1.0,1.0,0.62,0.6,35.59,112.84
134,87,1028,90963,67,2.23,1.01,65,2.17,0.91,76,2.53,1.2,1.0,1.0,0.56,0.59,50.07,135.9
135,55,767,369769,46,1.92,0.88,45,1.88,0.9,53,2.21,1.1,0.99,0.99,0.76,0.8,39.08,103.76
136,84,1217,538972,67,2.31,1.14,66,2.28,0.96,78,2.69,1.23,0.98,0.97,0.57,0.57,37.22,104.8
137,93,1529,527247,63,2.42,1.39,67,2.58,1.45,84,3.23,1.86,1.0,0.99,0.6,0.6,61.11,118.18
140,78,759,77843,64,2.29,1.3,61,2.18,1.31,70,2.5,1.37,1.0,1.0,0.68,0.66,67.16,117.11
141,58,581,281568,49,2.13,1.06,47,2.04,1.02,54,2.35,1.11,1.0,1.0,0.68,0.66,35.3,109.14
142,75,744,96754,57,2.38,1.06,54,2.25,0.99,66,2.75,1.22,0.99,0.99,0.54,0.5,56.1,136.12
143,54,482,50999,43,2.05,1.24,42,2.0,1.1,50,2.38,1.4,1.0,1.0,0.77,0.76,66.66,94.46
144,57,1228,758917,53,2.52,1.21,48,2.29,1.06,53,2.52,1.21,1.0,1.0,0.53,0.57,48.95,131.88
147,108,1244,459560,78,2.6,1.3,77,2.57,1.19,94,3.13,1.63,0.99,0.99,0.59,0.53,48.41,121.1
148,52,1220,862260,42,2.47,1.33,40,2.35,1.11,47,2.76,1.6,1.0,1.0,0.69,0.71,55.55,134.38
149,73,679,69864,60,2.4,1.19,58,2.32,1.22,66,2.64,1.38,1.0,1.0,0.62,0.61,38.48,127.11
150,61,566,63008,52,2.17,1.01,50,2.08,0.97,56,2.33,1.17,1.0,1.0,0.67,0.65,58.94,112.88
151,69,545,130064,53,2.41,1.33,51,2.32,1.29,61,2.77,1.54,1.0,1.0,0.55,0.55,39.04,110.99
154,72,580,68841,50,2.38,1.24,49,2.33,1.15,61,2.9,1.48,0.99,0.99,0.58,0.55,46.06,116.26
155,73,910,168198,52,2.17,0.87,53,2.21,1.02,63,2.62,1.06,1.0,1.0,0.66,0.66,60.2,114.66
156,131,979,81613,92,3.17,1.23,99,3.41,1.5,115,3.97,1.55,0.99,0.99,0.59,0.64,40.25,153.08
157,99,1104,128350,72,2.67,0.88,63,2.33,0.92,90,3.33,1.49,1.0,1.0,0.52,0.5,42.54,130.07
158,99,1322,732108,73,2.81,0.94,77,2.96,1.18,85,3.27,1.37,1.0,1.0,0.65,0.69,30.94,140.64
161,70,410,32748,56,2.8,1.06,55,2.75,1.12,60,3.0,1.12,0.99,0.99,0.59,0.59,22.93,119.53
162,140,1661,777148,105,3.5,1.41,104,3.47,1.31,125,4.17,1.53,0.99,0.99,0.51,0.52,41.61,150.74
163,99,560,72215,82,3.15,1.59,87,3.35,1.92,94,3.62,1.9,0.99,0.99,0.52,0.49,31.18,146.98
164,88,1235,827305,72,3.27,1.35,71,3.23,1.45,80,3.64,1.53,0.99,0.99,0.58,0.6,39.72,155.08
165,122,743,87063,94,3.76,1.83,91,3.64,1.91,108,4.32,2.12,1.0,1.0,0.54,0.49,20.87,149.23
166,9,15,960,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.3,0.26,6.92,167.98
168,93,542,65738,65,2.95,1.09,76,3.45,1.26,75,3.41,1.18,0.99,0.98,0.55,0.52,32.87,172.13
169,107,787,378323,79,3.04,1.22,80,3.08,1.26,100,3.85,1.64,1.0,1.0,0.72,0.73,29.82,142.52
170,115,796,74533,87,2.9,1.42,90,3.0,1.26,104,3.47,1.33,0.98,0.97,0.6,0.6,33.15,130.97
171,111,1195,595874,82,3.15,1.29,85,3.27,1.56,100,3.85,1.57,1.0,1.0,0.63,0.66,31.51,143.89
172,136,1483,715137,97,3.23,1.52,91,3.03,1.27,122,4.07,1.74,0.99,0.99,0.55,0.51,53.83,136.68
175,113,1403,536106,84,3.0,1.15,86,3.07,1.09,107,3.82,1.54,1.0,1.0,0.63,0.62,46.32,133.12
176,100,1228,526201,76,2.53,1.2,74,2.47,1.11,93,3.1,1.73,1.0,1.0,0.63,0.64,40.2,120.66
177,184,1255,226554,138,3.63,1.55,150,3.95,1.89,165,4.34,1.81,0.99,0.99,0.43,0.43,29.92,143.66
178,197,1414,909585,138,4.45,4.08,163,5.26,5.56,181,5.84,5.53,1.0,1.0,0.56,0.53,23.67,122.94
179,104,581,71422,82,2.93,1.25,76,2.71,1.15,94,3.36,1.52,0.99,1.0,0.63,0.61,29.92,119.41
182,45,391,46614,40,2.11,0.81,38,2.0,0.94,42,2.21,0.71,1.0,1.0,0.59,0.56,49.31,99.3
183,124,969,328126,94,3.48,1.25,103,3.81,1.36,117,4.33,1.71,1.0,0.99,0.56,0.55,34.56,136.72
184,88,451,60112,61,3.21,1.36,61,3.21,1.32,69,3.63,1.38,0.99,0.99,0.58,0.58,36.05,165.18
185,81,759,79613,59,2.81,1.12,59,2.81,1.29,75,3.57,1.47,0.99,0.99,0.54,0.52,39.5,133.63
186,136,676,87597,100,3.33,1.27,99,3.3,1.21,119,3.97,1.56,0.99,0.99,0.52,0.52,25.65,170.52
189,117,988,236647,89,2.62,1.13,91,2.68,1.15,110,3.24,1.37,0.99,1.0,0.57,0.58,36.33,131.25
190,133,1437,503687,115,2.74,1.34,115,2.74,1.61,128,3.05,1.56,0.98,0.98,0.5,0.48,42.45,120.86
191,147,841,94735,113,3.42,1.56,120,3.64,1.85,138,4.18,1.89,0.99,0.99,0.5,0.49,34.84,158.28
192,175,1493,244047,124,3.35,1.4,129,3.49,1.48,158,4.27,1.77,0.99,0.99,0.55,0.55,37.46,155.98
193,118,2039,669197,86,2.69,1.26,91,2.84,1.08,109,3.41,1.58,1.0,0.98,0.57,0.58,45.94,134.7
196,288,1162,109082,224,3.8,1.58,257,4.36,2.14,266,4.51,1.92,0.99,0.98,0.46,0.45,18.84,142.32
197,156,1114,221467,114,3.26,1.4,127,3.63,1.86,149,4.26,1.84,0.98,0.97,0.48,0.51,39.58,146.03
198,96,917,460200,79,2.93,0.96,77,2.85,1.32,91,3.37,1.21,0.99,0.99,0.6,0.58,41.51,137.61
199,108,1765,836508,87,3.11,1.31,79,2.82,1.06,102,3.64,1.47,1.0,1.0,0.6,0.58,30.56,122.16
200,125,903,225078,88,3.14,1.04,85,3.04,1.55,110,3.93,1.65,0.99,0.99,0.58,0.61,25.27,150.31
203,117,1704,1024141,89,2.62,1.18,82,2.41,0.92,107,3.15,1.35,1.0,1.0,0.61,0.59,46.14,128.67
204,125,2399,1297999,89,2.62,1.18,86,2.53,1.16,109,3.21,1.51,0.99,0.98,0.62,0.61,57.39,129.06
205,155,1955,950203,104,3.15,1.44,100,3.03,1.36,133,4.03,1.83,0.99,0.98,0.54,0.5,49.01,137.98
206,98,1413,264392,75,2.5,1.22,69,2.3,1.21,90,3.0,1.44,1.0,1.0,0.64,0.63,55.83,131.19
207,186,2902,886168,113,2.63,1.13,119,2.77,1.13,159,3.7,1.39,0.99,0.99,0.62,0.62,63.86,147.02
210,143,2686,1450815,94,2.69,1.37,95,2.71,1.36,127,3.63,1.77,1.0,0.99,0.62,0.64,49.89,134.15
211,112,1387,831753,83,2.59,1.27,81,2.53,1.11,99,3.09,1.38,0.98,0.96,0.6,0.54,40.11,124.67
212,160,1712,415400,119,3.22,1.23,112,3.03,1.09,143,3.86,1.42,0.99,0.98,0.55,0.54,37.85,136.13
213,116,962,118365,84,2.62,1.34,78,2.44,1.05,103,3.22,1.48,0.99,0.97,0.54,0.5,59.97,127.13
214,119,1080,247296,92,2.71,1.34,90,2.65,1.3,112,3.29,1.45,0.98,0.98,0.63,0.63,38.96,116.52
217,96,927,359655,64,2.37,1.04,66,2.44,0.89,83,3.07,1.3,0.98,0.99,0.65,0.66,39.65,123.41
218,164,2201,505046,109,3.03,1.28,116,3.22,1.31,145,4.03,1.5,1.0,1.0,0.6,0.63,66.1,143.27
219,129,1630,894033,102,2.68,1.23,94,2.47,1.08,121,3.18,1.31,0.99,0.99,0.65,0.64,43.45,124.44
220,132,1238,174572,80,2.42,1.68,81,2.45,1.46,111,3.36,1.82,0.99,0.99,0.62,0.55,60.41,131.29
221,123,1838,676828,83,3.07,1.73,80,2.96,1.45,110,4.07,2.18,0.98,0.98,0.58,0.59,50.58,136.18
224,98,1151,484580,66,2.64,1.22,66,2.64,1.19,86,3.44,1.78,1.0,1.0,0.65,0.64,59.09,116.93
225,110,699,84033,83,2.68,1.35,77,2.48,1.34,102,3.29,1.75,0.99,0.98,0.61,0.58,27.27,122.44
226,38,897,84016,27,1.93,0.73,28,2.0,0.55,34,2.43,0.65,1.0,1.0,0.48,0.5,113.0,166.78
227,27,196,23457,23,2.3,1.16,20,2.0,1.25,25,2.5,1.43,0.99,0.99,0.57,0.6,78.3,135.51
228,13,396,349103,7,1.4,1.14,10,2.0,0.71,12,2.4,1.14,1.0,1.0,0.8,0.77,133.2,92.11
231,37,473,35915,31,2.38,1.12,27,2.08,1.12,32,2.46,1.2,1.0,1.0,0.48,0.52,97.75,147.17
232,23,94,11219,17,2.83,0.75,15,2.5,1.05,19,3.17,1.17,1.0,1.0,0.51,0.44,31.43,140.57
233,15,82,14638,12,2.4,1.14,11,2.2,1.1,13,2.6,1.14,1.0,1.0,0.41,0.44,31.98,114.77
234,27,267,37851,24,2.4,0.84,22,2.2,0.92,25,2.5,0.97,1.0,1.0,0.41,0.37,23.34,135.02
235,12,20,2414,8,2.0,1.41,8,2.0,1.41,8,2.0,1.41,1.0,1.0,0.5,0.38,7.64,67.08
238,10,40,4538,9,2.25,1.26,8,2.0,1.41,10,2.5,1.73,0.98,0.99,0.55,0.45,37.4,110.0
239,36,171,19919,32,2.67,0.78,31,2.58,1.0,34,2.83,0.94,0.98,1.0,0.39,0.42,41.07,134.76
240,24,65,10707,19,2.38,0.92,19,2.38,0.92,22,2.75,1.49,0.98,0.99,0.54,0.57,4.94,89.96
241,54,112,9814,41,3.73,1.35,39,3.55,1.37,44,4.0,1.79,0.97,0.95,0.42,0.47,12.72,155.67
242,96,576,72440,75,2.78,1.19,77,2.85,1.29,89,3.3,1.61,1.0,1.0,0.61,0.61,13.08,115.49
245,76,1142,503587,57,2.38,1.01,53,2.21,0.93,70,2.92,1.28,1.0,1.0,0.66,0.65,35.12,126.82
246,129,1221,217068,94,2.94,1.22,93,2.91,1.12,113,3.53,1.27,0.99,1.0,0.61,0.59,44.15,134.29
247,71,1024,475424,59,2.95,1.23,54,2.7,1.22,66,3.3,1.26,1.0,1.0,0.68,0.7,45.23,127.42
248,91,1130,428832,69,3.0,1.41,68,2.96,1.49,84,3.65,1.58,0.99,0.99,0.62,0.59,46.26,139.1
249,125,1179,348196,88,2.67,1.11,86,2.61,1.06,113,3.42,1.39,1.0,1.0,0.61,0.6,43.78,119.93
252,67,289,46201,56,2.67,1.39,58,2.76,1.41,63,3.0,1.55,1.0,1.0,0.69,0.66,13.61,125.99
253,67,1224,740260,56,2.8,0.83,58,2.9,0.85,65,3.25,0.91,0.97,0.97,0.6,0.65,32.2,133.06
254,49,462,50334,40,2.11,0.88,38,2.0,0.82,43,2.26,1.05,1.0,1.0,0.71,0.69,36.41,147.14
255,104,664,291168,88,3.38,1.36,86,3.31,1.35,97,3.73,1.51,0.98,0.98,0.66,0.66,31.41,148.91
256,100,581,53438,84,3.5,1.41,82,3.42,1.38,94,3.92,1.56,0.99,0.98,0.69,0.72,26.23,148.65
259,77,661,305576,63,2.74,1.05,58,2.52,0.99,70,3.04,1.33,1.0,1.0,0.71,0.66,38.04,111.94
