id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,524,1748,374649,464,3.74,1.8,502,4.05,2.0,507,4.09,2.04,0.96,0.94,0.46,0.44,1.9,201.89
1,452,1709,293702,389,3.35,1.52,419,3.61,1.68,432,3.72,1.83,0.97,0.95,0.46,0.44,0.83,195.37
2,479,6927,4432384,396,3.5,1.64,427,3.78,1.82,433,3.83,1.83,0.97,0.95,0.48,0.45,1.74,198.92
3,441,6589,5374811,379,3.3,1.26,406,3.53,1.41,420,3.65,1.47,0.96,0.94,0.45,0.42,1.89,199.93
4,578,3805,1857189,409,3.9,1.47,455,4.33,1.68,475,4.52,1.86,0.97,0.97,0.37,0.33,1.54,206.13
5,490,633,27303,392,3.38,1.52,430,3.71,1.71,427,3.68,1.7,0.97,0.96,0.44,0.42,0.02,202.72
6,483,665,28266,425,3.54,1.61,451,3.76,1.83,447,3.72,1.76,0.98,0.96,0.44,0.42,0.12,199.68
7,407,1035,167751,362,3.23,1.55,379,3.38,1.62,390,3.48,1.87,0.97,0.96,0.47,0.44,1.26,198.03
8,636,3888,1943454,426,3.64,1.59,474,4.05,1.79,513,4.38,2.0,0.98,0.95,0.4,0.36,2.08,205.32
9,795,1092,91653,432,3.66,1.44,566,4.8,1.79,567,4.81,1.79,0.99,0.98,0.32,0.32,0.2,238.51
10,805,12337,12369184,482,3.68,1.65,557,4.25,1.71,593,4.53,2.07,0.98,0.97,0.35,0.33,1.18,226.96
11,649,18853,1334698,407,3.54,1.37,447,3.89,1.54,455,3.96,1.6,0.98,0.96,0.36,0.35,1.89,224.35
12,503,600,25124,325,3.1,1.24,355,3.38,1.42,352,3.35,1.41,0.98,0.96,0.37,0.36,0.25,224.53
13,346,429,18448,289,2.65,1.26,326,2.99,1.58,323,2.96,1.51,0.96,0.95,0.56,0.54,0.2,217.16
14,407,1639,567612,324,3.12,1.47,361,3.47,1.77,373,3.59,2.01,0.98,0.96,0.5,0.46,1.63,217.8
15,628,15313,8584190,425,3.7,1.9,417,3.63,1.84,536,4.66,3.24,0.99,0.98,0.52,0.48,7.71,193.52
16,609,4562,2007428,432,3.69,2.16,468,4.0,1.72,537,4.59,3.85,0.96,0.95,0.46,0.43,2.86,207.9
17,474,1064,137154,391,3.37,1.32,434,3.74,1.43,447,3.85,1.6,0.97,0.96,0.46,0.44,0.79,201.49
18,422,1318,467832,366,3.21,1.48,382,3.35,1.66,392,3.44,1.65,0.96,0.95,0.51,0.48,1.7,195.5
19,354,1156,48529,313,2.85,1.21,336,3.05,1.33,329,2.99,1.32,0.97,0.97,0.49,0.47,0.68,205.34
20,388,539,22988,348,3.19,1.34,376,3.45,1.54,376,3.45,1.54,0.97,0.95,0.47,0.45,0.18,208.38
21,539,33215,18735749,389,3.3,1.72,399,3.38,1.68,480,4.07,2.98,0.99,0.98,0.49,0.46,7.4,205.54
22,440,1323,267268,350,3.18,1.41,383,3.48,1.6,396,3.6,1.64,0.96,0.95,0.48,0.45,0.82,203.01
23,443,877,87067,359,3.04,1.45,407,3.45,1.77,410,3.47,1.76,0.97,0.96,0.54,0.52,0.7,207.61
24,361,593,41517,313,2.98,1.61,346,3.3,1.8,347,3.3,1.78,0.98,0.97,0.51,0.49,0.16,209.13
25,500,5599,3123920,356,3.12,1.32,379,3.32,1.39,429,3.76,2.08,0.98,0.98,0.47,0.46,6.07,198.43
26,360,479,22070,311,2.88,1.46,348,3.22,1.64,348,3.22,1.64,0.97,0.95,0.53,0.5,0.53,209.23
27,412,558,23711,353,3.07,1.37,397,3.45,1.53,395,3.43,1.54,0.96,0.95,0.47,0.45,0.03,207.0
28,540,8818,6667302,408,3.81,1.67,402,3.76,1.65,473,4.42,2.55,0.97,0.97,0.45,0.42,14.37,196.22
29,659,10426,8600296,474,4.19,5.58,436,3.86,1.8,588,5.2,7.54,0.98,0.98,0.49,0.45,4.03,186.27
30,933,74212,75145548,509,4.04,2.14,470,3.73,1.59,668,5.3,4.01,0.97,0.96,0.48,0.41,2.69,177.47
31,457,13130,7789542,352,2.86,1.44,386,3.14,1.67,423,3.44,1.91,0.98,0.96,0.5,0.47,5.06,187.8
32,462,1113,278550,382,3.26,1.53,431,3.68,1.6,442,3.78,1.84,0.98,0.97,0.5,0.48,0.49,213.61
33,430,591,24884,360,3.16,1.48,405,3.55,1.69,406,3.56,1.7,0.97,0.96,0.48,0.46,0.03,206.36
34,453,621,26508,367,3.34,1.67,422,3.84,1.91,421,3.83,1.92,0.96,0.95,0.49,0.48,0.02,215.14
35,479,17984,17107935,362,3.2,1.57,369,3.27,1.55,441,3.9,2.67,0.96,0.95,0.48,0.45,2.28,192.17
36,431,5397,3587574,354,3.05,1.62,349,3.01,1.42,415,3.58,2.76,0.97,0.96,0.49,0.46,5.36,198.45
37,500,7510,5161884,404,3.34,1.72,414,3.42,1.69,466,3.85,2.09,0.98,0.98,0.49,0.46,4.02,191.11
38,587,23794,20330696,429,3.94,2.24,399,3.66,1.69,515,4.72,3.66,0.96,0.95,0.48,0.43,9.94,195.18
39,490,687,29075,393,3.22,1.41,433,3.55,1.61,429,3.52,1.52,0.97,0.96,0.48,0.46,0.13,208.66
40,407,575,24849,351,3.05,1.56,383,3.33,1.73,384,3.34,1.73,0.95,0.94,0.48,0.47,0.08,209.46
41,370,469,20991,325,2.88,1.32,358,3.17,1.46,357,3.16,1.41,0.94,0.92,0.52,0.49,0.01,202.42
42,527,3447,1048498,391,3.95,1.73,382,3.86,1.7,427,4.31,2.11,0.97,0.96,0.42,0.38,9.57,200.17
43,464,1023,147852,354,3.34,1.39,372,3.51,1.54,380,3.58,1.54,0.97,0.96,0.41,0.39,0.98,200.33
44,419,4042,2327072,348,3.03,1.5,353,3.07,1.54,394,3.43,2.66,0.98,0.97,0.45,0.43,1.12,201.32
45,382,8028,7524906,307,2.74,1.67,304,2.71,1.34,356,3.18,3.56,0.96,0.93,0.49,0.43,0.57,191.17
46,316,493,30336,286,2.78,1.27,306,2.97,1.33,305,2.96,1.34,0.94,0.91,0.5,0.48,0.04,196.97
47,405,566,25822,366,3.02,1.49,393,3.25,1.64,393,3.25,1.64,0.96,0.93,0.44,0.41,0.06,197.84
48,689,788,34219,375,3.47,1.25,423,3.92,1.41,424,3.93,1.41,0.97,0.95,0.29,0.28,0.07,233.02
49,684,10433,2119002,427,3.59,1.69,428,3.6,1.43,491,4.13,2.31,0.98,0.97,0.38,0.34,5.5,206.87
50,597,4076,3773770,436,3.63,1.49,489,4.08,1.66,496,4.13,1.78,0.98,0.97,0.35,0.34,0.27,215.77
51,711,45956,39391534,489,4.01,1.69,520,4.26,1.63,613,5.02,2.44,0.97,0.97,0.43,0.4,3.76,192.68
52,595,30414,28630384,421,3.76,1.57,448,4.0,1.74,486,4.34,2.09,0.96,0.94,0.41,0.39,4.12,189.93
53,321,563,97667,284,2.96,1.32,308,3.21,1.52,311,3.24,1.59,0.96,0.95,0.43,0.41,0.08,200.8
54,313,414,17359,283,3.08,1.32,309,3.36,1.49,309,3.36,1.49,0.97,0.96,0.44,0.43,0.01,216.54
55,392,492,21771,324,3.03,1.28,379,3.54,1.6,379,3.54,1.6,0.97,0.95,0.47,0.45,0.66,216.6
56,450,14494,13272507,368,3.26,1.43,418,3.7,1.74,426,3.77,1.76,0.96,0.96,0.49,0.46,1.07,209.63
57,455,4164,2492161,357,3.43,2.07,357,3.43,1.78,413,3.97,2.69,0.98,0.98,0.46,0.43,5.4,206.73
58,497,8419,5496577,369,3.27,1.89,357,3.16,1.68,434,3.84,2.8,0.96,0.93,0.54,0.49,5.39,197.5
59,263,378,24473,243,2.67,1.09,259,2.85,1.2,259,2.85,1.19,0.96,0.95,0.53,0.5,0.13,203.07
60,448,9756,6903671,362,3.58,2.2,307,3.04,1.36,424,4.2,3.25,0.96,0.96,0.51,0.47,9.59,192.22
61,330,439,19749,300,2.7,1.52,322,2.9,1.62,321,2.89,1.6,0.95,0.92,0.56,0.53,0.03,206.18
62,392,533,24845,329,3.1,1.35,373,3.52,1.53,373,3.52,1.53,0.96,0.93,0.44,0.42,0.02,209.22
63,511,11988,5980439,390,3.31,1.66,384,3.25,1.53,468,3.97,2.27,0.98,0.96,0.56,0.51,3.78,175.07
64,416,13406,8196367,346,3.15,1.78,352,3.2,1.55,398,3.62,2.39,0.97,0.97,0.49,0.45,3.27,193.18
65,496,35226,44903414,402,3.27,1.79,399,3.24,1.84,454,3.69,2.37,0.97,0.96,0.45,0.41,2.51,187.85
66,526,3297,1335268,429,3.49,1.4,471,3.83,1.68,475,3.86,1.77,0.97,0.95,0.42,0.39,1.46,202.53
67,352,546,26086,302,2.9,1.48,328,3.15,1.56,325,3.12,1.57,0.98,0.97,0.42,0.41,0.04,215.28
68,460,671,29582,405,3.43,1.69,438,3.71,1.82,437,3.7,1.79,0.96,0.94,0.4,0.38,0.07,207.25
69,398,570,25483,350,3.18,1.52,381,3.46,1.72,379,3.45,1.68,0.97,0.96,0.46,0.45,0.2,219.26
70,429,1020,145532,375,3.23,1.56,390,3.36,1.63,404,3.48,1.72,0.96,0.93,0.46,0.43,1.02,207.7
71,425,2943,1562016,349,3.12,1.5,358,3.2,1.49,401,3.58,2.01,0.96,0.95,0.49,0.44,1.5,189.9
72,441,3889,2995713,384,3.59,1.58,398,3.72,1.62,396,3.7,1.61,0.96,0.95,0.41,0.39,0.54,199.52
73,454,1492,277994,398,3.62,1.54,413,3.75,1.56,422,3.84,1.66,0.97,0.96,0.48,0.47,1.76,210.04
74,590,4652,1926989,437,3.87,1.84,477,4.22,2.15,487,4.31,2.21,0.98,0.97,0.37,0.35,0.65,212.07
75,476,634,27554,408,3.52,1.78,435,3.75,1.9,431,3.72,1.87,0.96,0.93,0.41,0.39,0.02,207.82
76,441,566,24362,381,3.46,1.88,422,3.84,2.44,413,3.75,2.17,0.96,0.95,0.52,0.5,0.02,207.74
77,558,671,29274,444,3.89,1.48,487,4.27,1.7,485,4.25,1.68,0.97,0.95,0.4,0.38,0.12,218.71
78,484,614,27312,402,3.53,1.43,446,3.91,1.66,443,3.89,1.66,0.96,0.94,0.42,0.4,0.01,223.77
79,402,541,23741,349,3.39,1.34,381,3.7,1.5,379,3.68,1.5,0.98,0.97,0.42,0.4,0.01,215.63
80,390,628,26630,335,3.13,1.45,361,3.37,1.5,361,3.37,1.5,0.97,0.95,0.51,0.48,2.17,215.59
81,309,409,21609,263,2.58,1.06,298,2.92,1.23,298,2.92,1.23,0.96,0.93,0.52,0.49,0.06,208.86
82,386,517,23438,336,3.14,1.4,377,3.52,1.53,376,3.51,1.52,0.96,0.94,0.5,0.47,0.05,214.58
83,406,522,22513,334,3.31,1.39,380,3.76,1.68,372,3.68,1.57,0.96,0.94,0.44,0.42,0.01,211.31
84,403,548,23151,341,3.1,1.47,377,3.43,1.67,376,3.42,1.67,0.97,0.96,0.46,0.44,0.03,215.57
85,484,595,24339,348,3.52,1.29,372,3.76,1.55,372,3.76,1.55,0.99,0.99,0.35,0.35,0.01,233.94
86,364,1066,179458,270,2.97,1.13,280,3.08,1.13,289,3.18,1.3,0.99,0.99,0.41,0.41,0.35,224.86
87,453,614,35292,339,3.36,1.46,359,3.55,1.78,358,3.54,1.77,0.98,0.97,0.36,0.34,0.16,220.69
88,397,836,88228,302,3.28,1.45,311,3.38,1.6,316,3.43,1.69,0.97,0.96,0.41,0.4,1.25,221.45
89,411,504,21123,311,3.24,1.23,327,3.41,1.37,326,3.4,1.39,0.97,0.96,0.34,0.33,0.02,216.63
90,365,481,20817,305,3.18,1.31,328,3.42,1.46,321,3.34,1.41,0.98,0.96,0.41,0.39,0.05,221.74
91,324,4660,3671045,268,3.19,1.62,285,3.39,1.64,302,3.6,1.76,0.96,0.94,0.45,0.43,1.66,200.67
92,276,4722,4097711,248,3.26,1.54,250,3.29,1.51,261,3.43,1.64,0.98,0.98,0.43,0.41,5.26,215.19
93,372,1280,296597,312,3.25,1.35,328,3.42,1.34,333,3.47,1.71,0.99,0.97,0.32,0.3,2.71,223.36
94,423,814,36563,362,3.26,1.35,399,3.59,1.63,382,3.44,1.46,0.98,0.97,0.35,0.33,1.74,206.81
95,725,8899,5528304,502,4.44,2.68,507,4.49,3.56,596,5.27,4.63,0.98,0.98,0.35,0.3,12.52,204.31
96,408,680,28661,339,3.42,1.34,376,3.8,1.55,365,3.69,1.55,0.98,0.97,0.31,0.3,1.6,222.96
97,520,922,38800,386,3.51,1.43,425,3.86,1.57,407,3.7,1.51,0.98,0.98,0.29,0.28,2.04,232.21
98,413,1176,191172,327,3.06,1.47,361,3.37,1.72,341,3.19,1.61,0.99,0.99,0.4,0.38,1.36,217.53
99,349,613,29441,292,2.78,1.31,315,3.0,1.46,308,2.93,1.4,0.96,0.95,0.45,0.43,0.89,216.64
100,316,788,180003,269,2.69,1.33,291,2.91,1.48,283,2.83,1.37,0.97,0.97,0.49,0.47,0.96,213.13
101,300,1324,138659,253,2.69,1.33,277,2.95,1.47,275,2.93,1.48,0.96,0.96,0.48,0.47,2.32,203.5
102,1057,1813,181518,366,2.88,1.3,665,5.24,2.28,557,4.39,1.77,0.99,0.99,0.47,0.45,0.33,234.63
103,1430,1987,82090,448,3.25,1.36,829,6.01,1.79,727,5.27,1.66,0.99,0.99,0.42,0.41,0.4,244.16
104,1643,2404,99390,457,3.26,1.37,885,6.32,1.84,767,5.48,1.6,1.0,1.0,0.47,0.45,0.39,244.74
105,635,953,76567,380,3.09,1.41,487,3.96,1.97,442,3.59,1.7,0.98,0.97,0.45,0.43,0.1,230.79
106,312,535,94823,263,2.86,1.36,290,3.15,1.52,283,3.08,1.52,0.98,0.97,0.49,0.47,0.17,215.05
107,378,718,44159,318,3.12,1.56,343,3.36,1.72,331,3.25,1.67,0.98,0.97,0.4,0.38,1.87,214.18
108,443,824,51465,366,3.3,1.67,395,3.56,1.91,380,3.42,1.79,0.98,0.97,0.37,0.35,1.66,225.18
109,468,3175,2564749,362,3.29,1.59,384,3.49,1.71,384,3.49,1.72,0.99,0.99,0.34,0.33,1.97,228.36
110,437,591,26946,363,3.42,1.62,412,3.89,1.91,394,3.72,1.85,0.96,0.94,0.41,0.38,0.24,210.3
111,421,526,23326,344,3.34,1.77,373,3.62,2.02,367,3.56,1.97,0.96,0.94,0.5,0.48,0.01,215.47
112,647,2630,380762,406,3.33,1.63,403,3.3,1.56,430,3.52,1.97,0.98,0.96,0.42,0.4,5.13,216.54
113,546,5202,1055746,390,3.55,1.73,373,3.39,1.51,422,3.84,2.22,0.97,0.95,0.4,0.38,3.95,209.45
114,280,589,54271,242,2.69,1.06,256,2.84,1.11,253,2.81,1.13,0.97,0.95,0.39,0.37,2.07,206.08
115,225,658,149847,204,2.46,1.38,208,2.51,1.41,216,2.6,1.57,0.98,0.98,0.58,0.57,1.13,204.05
116,247,322,13460,218,2.27,1.05,234,2.44,1.13,232,2.42,1.12,0.98,0.97,0.55,0.54,0.01,218.51
117,216,287,14080,199,2.29,1.2,210,2.41,1.31,210,2.41,1.31,0.95,0.93,0.57,0.54,0.21,220.53
118,272,385,17021,225,2.45,1.23,249,2.71,1.49,242,2.63,1.32,0.96,0.94,0.53,0.5,1.43,210.67
119,495,1305,239461,378,3.18,1.55,405,3.4,1.69,403,3.39,1.72,0.98,0.97,0.55,0.53,0.23,226.9
120,262,533,108229,234,2.44,1.09,256,2.67,1.29,257,2.68,1.28,0.96,0.95,0.54,0.52,0.29,209.8
121,228,456,58036,206,2.15,0.99,218,2.27,1.12,218,2.27,1.15,0.98,0.98,0.65,0.64,1.02,222.14
122,246,394,43118,226,2.48,1.42,240,2.64,1.49,242,2.66,1.49,0.95,0.94,0.57,0.55,0.08,207.91
123,274,382,17782,251,2.59,1.41,270,2.78,1.67,262,2.7,1.5,0.97,0.95,0.5,0.47,0.02,201.47
124,212,270,11392,197,2.4,1.15,207,2.52,1.19,207,2.52,1.19,0.97,0.97,0.55,0.54,0.01,213.12
125,489,635,26416,315,3.0,1.43,328,3.12,1.53,327,3.11,1.51,0.98,0.97,0.43,0.41,0.04,217.6
126,732,9600,7387096,392,3.29,1.97,376,3.16,1.44,476,4.0,3.39,0.97,0.97,0.41,0.39,4.75,218.59
127,800,11307,8437235,345,2.85,1.32,382,3.16,1.3,413,3.41,1.61,0.98,0.98,0.44,0.41,2.65,223.7
128,574,1325,209557,297,2.43,1.08,334,2.74,1.36,333,2.73,1.31,0.98,0.98,0.48,0.46,0.4,222.5
129,413,3760,1611896,323,3.14,2.16,300,2.91,1.86,374,3.63,2.92,0.97,0.96,0.55,0.5,4.66,194.89
130,521,15925,12243636,373,3.13,1.64,356,2.99,1.47,459,3.86,2.76,0.98,0.96,0.51,0.48,4.16,198.8
131,193,256,10558,183,2.32,1.09,189,2.39,1.18,189,2.39,1.18,0.99,0.99,0.59,0.58,0.02,227.5
132,238,348,16154,224,2.41,1.26,234,2.52,1.34,231,2.48,1.31,0.97,0.96,0.53,0.51,0.03,203.03
133,263,1686,494913,221,2.17,1.1,226,2.22,1.13,251,2.46,1.43,0.98,0.97,0.61,0.59,5.64,194.48
134,150,253,12904,137,1.96,1.04,147,2.1,1.08,147,2.1,1.08,0.96,0.96,0.55,0.54,0.06,201.42
135,236,16520,15213250,212,2.14,1.06,227,2.29,1.18,229,2.31,1.19,0.98,0.97,0.59,0.56,4.62,199.96
136,481,6179,2579231,356,3.1,1.66,333,2.9,1.54,406,3.53,2.17,0.98,0.97,0.49,0.45,11.84,198.32
137,294,2686,2182691,231,2.43,1.12,256,2.69,1.34,266,2.8,1.43,0.98,0.97,0.51,0.49,1.49,196.52
