id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,238,321,13952,211,2.51,1.35,230,2.74,1.47,227,2.7,1.43,0.95,0.94,0.57,0.54,0.02,208.78
139,235,328,14525,218,2.45,1.11,231,2.6,1.17,229,2.57,1.16,0.96,0.95,0.56,0.53,0.85,207.05
140,292,996,226963,264,2.81,1.39,269,2.86,1.47,280,2.98,1.54,0.95,0.93,0.53,0.51,1.92,192.32
141,328,4245,2657987,283,2.6,1.28,282,2.59,1.44,310,2.84,1.56,0.98,0.97,0.52,0.49,4.13,196.45
142,362,4654,3058555,306,2.73,1.37,306,2.73,1.38,326,2.91,1.63,0.97,0.97,0.52,0.5,1.96,213.15
143,287,1666,775208,257,2.57,1.47,255,2.55,1.25,272,2.72,1.78,0.98,0.97,0.56,0.54,2.06,207.97
144,243,1125,697843,219,2.31,1.12,234,2.46,1.25,232,2.44,1.22,0.96,0.94,0.53,0.51,0.57,216.02
145,215,329,14086,187,2.15,1.16,208,2.39,1.98,194,2.23,1.21,0.99,0.98,0.57,0.56,0.02,223.77
146,298,474,21889,282,2.66,1.39,293,2.76,1.5,293,2.76,1.5,0.96,0.94,0.45,0.42,0.02,209.77
147,283,3115,2354442,262,2.62,1.58,272,2.72,1.63,270,2.7,1.61,0.97,0.96,0.55,0.53,0.58,217.77
148,312,5258,2437520,265,3.01,1.61,258,2.93,1.41,291,3.31,2.17,0.98,0.97,0.5,0.47,4.75,209.12
149,398,18941,17730001,277,3.01,1.7,263,2.86,1.6,347,3.77,4.87,0.97,0.96,0.55,0.49,7.37,178.12
150,254,679,171578,242,2.49,1.28,241,2.48,1.27,246,2.54,1.29,0.97,0.96,0.51,0.48,2.54,209.43
151,271,5098,6512923,247,2.74,1.54,254,2.82,1.58,258,2.87,1.6,0.97,0.96,0.5,0.48,2.78,213.62
152,288,405,17348,249,2.54,1.33,282,2.88,2.36,263,2.68,1.46,0.97,0.97,0.56,0.55,0.45,223.42
153,342,507,22961,270,2.65,1.32,286,2.8,1.52,284,2.78,1.49,0.98,0.97,0.47,0.45,0.05,216.06
154,308,4024,1858797,235,2.28,1.12,243,2.36,1.2,281,2.73,1.75,0.97,0.96,0.59,0.57,2.53,179.18
155,370,17220,17255696,232,2.76,2.07,214,2.55,1.36,288,3.43,4.07,0.97,0.95,0.52,0.47,6.3,177.17
156,343,3771,1531261,265,3.05,1.58,249,2.86,1.39,309,3.55,2.31,0.96,0.95,0.51,0.43,4.33,171.13
157,233,997,194226,202,2.56,1.38,212,2.68,1.51,222,2.81,1.68,0.97,0.96,0.54,0.5,1.28,177.53
158,257,1659,536828,232,2.52,1.18,239,2.6,1.2,250,2.72,1.29,0.96,0.95,0.54,0.52,5.9,184.21
159,269,347,16841,238,2.77,1.37,246,2.86,1.48,244,2.84,1.43,0.95,0.92,0.48,0.46,0.02,212.43
160,196,257,11593,176,2.38,1.12,187,2.53,1.16,187,2.53,1.16,0.98,0.96,0.51,0.49,0.01,201.39
161,236,517,66724,219,2.58,1.48,228,2.68,1.61,229,2.69,1.6,0.96,0.95,0.52,0.49,3.81,197.64
162,226,4983,5131781,187,2.37,1.27,186,2.35,1.23,207,2.62,1.64,0.97,0.95,0.52,0.48,3.83,185.32
163,210,349,42757,197,2.46,1.18,205,2.56,1.21,206,2.58,1.23,0.97,0.96,0.51,0.48,0.35,211.74
164,439,30061,8657621,322,3.07,1.81,290,2.76,1.62,391,3.72,2.83,0.97,0.96,0.56,0.5,5.58,171.0
165,311,10752,8822099,253,2.72,1.38,258,2.77,1.29,278,2.99,1.8,0.97,0.95,0.49,0.45,2.11,204.89
166,573,732,31263,306,2.86,1.13,387,3.62,1.25,316,2.95,1.17,0.99,0.99,0.34,0.32,0.03,238.71
167,546,686,31929,288,2.74,1.07,372,3.54,1.29,298,2.84,1.17,0.97,0.94,0.33,0.31,0.03,227.12
168,481,1434,719411,238,2.4,1.3,294,2.97,1.48,249,2.52,1.37,0.97,0.96,0.48,0.45,1.06,225.34
169,264,1567,399466,212,2.41,1.41,215,2.44,1.14,240,2.73,1.95,0.97,0.96,0.52,0.49,1.97,184.07
170,443,7494,3169860,337,3.34,2.41,268,2.65,1.31,409,4.05,3.44,0.98,0.97,0.57,0.54,5.61,166.58
171,267,1896,640112,223,2.42,1.39,219,2.38,1.18,253,2.75,1.7,0.95,0.92,0.5,0.46,3.23,190.62
172,355,465,20511,201,2.26,1.15,261,2.93,1.55,233,2.62,1.29,0.98,0.97,0.47,0.45,0.56,219.77
173,762,984,43559,280,2.67,1.04,499,4.75,1.44,382,3.64,1.24,0.98,0.96,0.33,0.31,0.01,237.08
174,298,385,16593,195,2.41,1.22,250,3.09,1.65,233,2.88,1.49,0.97,0.97,0.41,0.39,0.02,221.26
175,170,245,10923,159,2.12,1.01,169,2.25,1.07,169,2.25,1.07,0.98,0.97,0.55,0.53,0.03,218.68
176,208,10780,8689746,168,2.18,1.47,173,2.25,1.26,202,2.62,2.03,0.98,0.97,0.51,0.46,3.3,194.81
177,297,132183,178684794,235,2.55,1.45,236,2.57,1.35,274,2.98,2.77,0.98,0.97,0.53,0.5,0.74,191.46
178,227,1169,764475,198,2.39,0.99,210,2.53,1.13,221,2.66,1.21,0.96,0.95,0.47,0.44,1.64,197.96
179,188,439,95244,158,2.32,1.21,178,2.62,1.46,177,2.6,1.36,0.98,0.96,0.47,0.43,1.76,203.56
180,174,206,9857,149,2.01,1.08,172,2.32,1.24,172,2.32,1.24,0.96,0.94,0.58,0.54,0.01,211.54
181,285,360,15837,213,2.45,1.27,232,2.67,1.39,230,2.64,1.36,0.97,0.96,0.5,0.47,0.03,212.65
182,404,29930,16201420,271,2.68,1.35,273,2.7,1.16,332,3.29,1.77,0.94,0.93,0.52,0.48,10.65,166.33
183,507,15834,12972215,268,2.79,1.48,269,2.8,1.5,323,3.36,2.08,0.98,0.97,0.44,0.4,3.11,190.37
184,595,17893,18780199,319,3.32,2.55,280,2.92,1.29,382,3.98,4.32,0.98,0.96,0.45,0.42,1.97,204.54
185,264,620,55222,217,2.78,1.56,237,3.04,1.41,244,3.13,1.73,0.98,0.97,0.43,0.42,0.99,199.57
186,342,1318,668947,267,3.0,1.42,296,3.33,1.62,299,3.36,1.61,0.96,0.94,0.42,0.39,5.14,205.47
187,230,299,13767,206,2.75,1.31,223,2.97,1.33,224,2.99,1.34,0.97,0.94,0.47,0.43,0.02,213.31
188,253,316,14489,219,2.7,1.3,244,3.01,1.44,242,2.99,1.41,0.94,0.92,0.49,0.46,0.01,209.21
189,177,933,101216,162,2.28,1.15,168,2.37,1.17,174,2.45,1.26,0.98,0.97,0.53,0.5,1.37,205.6
190,252,5331,4379908,219,2.64,1.64,209,2.52,1.35,237,2.86,1.68,0.98,0.97,0.53,0.49,5.14,172.49
191,480,5054,3069814,342,3.11,1.66,333,3.03,1.5,391,3.55,2.07,0.97,0.96,0.46,0.42,2.66,196.12
192,311,26742,24793459,255,2.93,2.0,224,2.57,1.17,292,3.36,3.35,0.96,0.95,0.46,0.4,2.99,177.69
193,340,12186,12147380,269,2.89,2.11,260,2.8,1.4,322,3.46,2.98,0.96,0.94,0.53,0.49,2.28,188.04
194,355,441,19592,274,2.54,1.2,299,2.77,1.32,299,2.77,1.32,0.95,0.94,0.46,0.44,0.02,218.03
195,204,276,12224,188,2.58,1.25,198,2.71,1.27,197,2.7,1.25,0.97,0.95,0.48,0.45,1.03,196.01
196,305,1583,276678,242,2.6,1.48,253,2.72,1.41,283,3.04,1.79,0.96,0.95,0.48,0.45,7.34,182.98
197,308,2372,808944,229,2.46,1.36,246,2.65,1.36,276,2.97,1.87,0.97,0.96,0.5,0.46,7.26,177.92
198,298,11553,1023155,242,2.63,1.36,262,2.85,1.28,284,3.09,1.59,0.98,0.97,0.45,0.41,2.34,191.68
199,261,534,50170,238,2.83,1.3,254,3.02,1.42,255,3.04,1.42,0.96,0.95,0.46,0.43,0.33,197.17
200,319,8351,10540113,208,3.2,1.21,258,3.97,1.5,273,4.2,1.61,0.97,0.96,0.3,0.27,1.24,196.98
201,235,314,14416,183,2.65,1.32,220,3.19,1.75,220,3.19,1.75,0.92,0.9,0.41,0.38,0.01,205.09
202,233,307,16051,204,2.52,1.14,228,2.81,1.19,227,2.8,1.2,0.95,0.91,0.42,0.37,0.01,186.78
203,237,471,58467,198,2.44,1.41,224,2.77,1.33,227,2.8,1.54,0.94,0.92,0.5,0.46,0.69,187.08
204,374,10257,9641222,287,3.22,2.28,252,2.83,1.35,344,3.87,3.33,0.96,0.95,0.52,0.47,4.69,155.57
205,233,308,15687,197,2.37,1.29,225,2.71,1.53,221,2.66,1.45,0.96,0.94,0.43,0.4,0.07,193.07
206,243,1410,426059,171,2.59,1.32,187,2.83,1.26,219,3.32,2.49,0.94,0.92,0.49,0.45,2.03,194.51
207,272,18278,20667199,199,2.84,1.9,194,2.77,1.32,245,3.5,2.48,0.99,0.99,0.47,0.43,3.47,187.17
208,166,216,10451,149,2.61,1.08,156,2.74,1.14,156,2.74,1.14,0.96,0.93,0.43,0.41,1.06,223.97
209,145,176,7584,123,2.24,1.04,139,2.53,1.12,138,2.51,1.09,0.96,0.95,0.47,0.45,0.01,220.73
210,516,16427,14298739,279,3.13,1.85,268,3.01,2.32,382,4.29,3.23,0.98,0.98,0.46,0.39,10.29,145.9
211,270,2201,423689,213,2.54,1.34,234,2.79,1.31,255,3.04,1.56,0.96,0.94,0.47,0.42,1.78,173.03
212,243,306,13467,214,2.93,1.48,239,3.27,1.67,236,3.23,1.61,0.94,0.94,0.43,0.41,0.01,200.44
213,257,2688,1222375,203,2.78,1.45,215,2.95,1.43,241,3.3,2.11,0.93,0.91,0.47,0.44,2.5,173.83
214,248,863,258422,208,2.51,1.19,235,2.83,1.46,235,2.83,1.5,0.94,0.93,0.49,0.46,0.34,189.82
215,240,316,14053,206,2.48,1.53,236,2.84,1.55,236,2.84,1.55,0.98,0.96,0.5,0.48,0.34,204.88
216,289,397,17630,245,2.72,1.28,279,3.1,1.39,278,3.09,1.38,0.95,0.94,0.46,0.43,2.17,200.48
217,247,2228,980022,203,2.6,1.4,206,2.64,1.42,236,3.03,1.91,0.96,0.94,0.53,0.5,3.14,191.28
218,307,66571,65083789,247,2.87,1.61,247,2.87,1.53,277,3.22,1.92,0.94,0.92,0.48,0.42,3.51,182.33
219,546,3574,1000154,237,2.52,1.34,498,5.3,24.29,290,3.09,1.66,0.95,0.93,0.47,0.42,3.57,176.11
220,245,665,122407,197,2.63,1.46,218,2.91,1.6,230,3.07,1.71,0.95,0.93,0.46,0.42,1.38,186.56
221,258,340,17726,222,2.67,1.27,257,3.1,1.35,250,3.01,1.27,0.93,0.91,0.42,0.38,0.02,194.88
222,268,365,16272,237,2.58,1.39,265,2.88,1.46,264,2.87,1.47,0.95,0.93,0.46,0.43,0.01,197.45
223,236,302,13896,203,2.48,1.24,235,2.87,1.31,232,2.83,1.32,0.94,0.93,0.5,0.46,0.02,200.47
224,206,392,34614,173,2.37,1.33,195,2.67,1.36,202,2.77,1.41,0.98,0.97,0.46,0.43,1.99,190.1
225,176,15045,16264269,151,2.29,1.22,169,2.56,1.29,164,2.48,1.23,0.98,0.97,0.43,0.39,0.67,193.44
226,101,407,169574,90,1.76,1.01,98,1.92,1.06,100,1.96,1.06,0.98,0.97,0.56,0.54,1.08,206.31
227,112,243,30030,97,2.02,1.1,107,2.23,1.12,108,2.25,1.12,0.97,0.96,0.47,0.43,0.78,172.45
228,231,388,45960,154,2.3,1.17,162,2.42,1.17,164,2.45,1.18,0.97,0.96,0.49,0.47,0.15,213.94
229,479,736,30527,232,2.09,1.07,251,2.26,1.08,251,2.26,1.08,0.99,0.98,0.35,0.35,0.05,236.42
230,243,364,15284,138,1.92,1.08,160,2.22,1.18,156,2.17,1.09,0.98,0.98,0.46,0.45,0.02,221.07
231,195,4794,3288893,160,2.5,1.47,151,2.36,1.29,183,2.86,1.89,0.97,0.95,0.55,0.49,1.62,192.22
232,162,285,29254,138,2.38,1.27,152,2.62,1.14,154,2.66,1.18,0.96,0.96,0.5,0.48,0.21,204.08
233,138,32593,40883315,120,2.14,1.15,127,2.27,1.17,134,2.39,1.25,0.97,0.96,0.53,0.49,4.48,177.34
234,153,4177,4179622,124,2.03,1.22,125,2.05,1.02,145,2.38,2.1,0.98,0.97,0.53,0.51,1.24,199.83
235,150,2354,570204,122,2.0,1.49,125,2.05,1.16,144,2.36,2.18,0.96,0.94,0.57,0.5,1.36,177.31
236,121,213,9645,109,2.14,1.15,120,2.35,1.16,120,2.35,1.16,0.96,0.95,0.56,0.52,2.24,196.28
237,78,100,4239,70,1.89,0.77,77,2.08,0.86,77,2.08,0.86,0.99,0.99,0.5,0.49,0.01,223.05
238,128,262,38654,117,1.98,1.17,122,2.07,1.17,125,2.12,1.26,0.95,0.94,0.59,0.56,1.0,201.04
239,357,3689,1633289,265,2.85,1.71,261,2.81,1.68,311,3.34,2.26,0.97,0.97,0.52,0.46,2.33,165.72
240,363,4380,2903450,287,3.09,1.75,279,3.0,1.39,313,3.37,1.89,0.96,0.95,0.45,0.43,1.57,186.98
241,379,1942,328457,244,2.84,1.37,304,3.53,1.74,302,3.51,1.81,0.95,0.93,0.45,0.43,0.02,216.43
242,370,5381,1885505,273,2.79,1.61,297,3.03,1.54,361,3.68,2.24,0.95,0.94,0.47,0.41,2.68,199.9
243,204,278,12548,167,2.11,1.21,202,2.56,1.37,198,2.51,1.35,0.97,0.96,0.5,0.47,0.01,213.18
244,242,324,14457,200,2.33,1.3,238,2.77,1.22,239,2.78,1.23,0.94,0.93,0.45,0.42,0.08,220.37
245,183,5769,5692008,154,2.37,1.54,166,2.55,1.4,179,2.75,1.7,0.97,0.97,0.5,0.48,1.15,197.46
246,217,717,203898,142,2.03,1.04,155,2.21,1.01,160,2.29,1.04,0.98,0.98,0.53,0.5,1.05,199.05
247,189,272,16239,159,2.04,1.04,187,2.4,1.24,187,2.4,1.24,0.95,0.95,0.52,0.49,0.2,209.96
248,240,568,70182,180,1.91,1.14,229,2.44,1.16,233,2.48,1.22,0.96,0.95,0.5,0.47,0.56,209.63
249,180,269,11781,138,1.84,1.2,177,2.36,1.29,177,2.36,1.29,0.97,0.96,0.45,0.42,0.12,215.09
250,278,378,18126,218,2.27,1.18,272,2.83,1.37,272,2.83,1.37,0.94,0.92,0.45,0.42,0.01,207.7
251,263,365,16531,215,2.36,1.14,260,2.86,1.38,260,2.86,1.38,0.97,0.96,0.45,0.42,0.07,214.22
252,252,3771,2121593,194,2.18,1.25,222,2.49,1.19,237,2.66,1.41,0.94,0.92,0.48,0.43,2.31,201.13
253,192,1955,313929,161,2.56,1.49,171,2.71,1.42,189,3.0,1.79,0.97,0.96,0.5,0.47,5.44,194.6
254,165,1427,888113,136,2.52,1.53,159,2.94,1.81,163,3.02,1.83,0.98,0.98,0.49,0.46,1.57,196.45
255,308,432,20152,235,2.64,1.25,300,3.37,1.51,299,3.36,1.5,0.98,0.96,0.42,0.39,0.37,220.37
256,278,659,34043,232,2.49,1.42,276,2.97,1.5,276,2.97,1.5,0.96,0.95,0.47,0.45,0.02,222.78
257,262,372,17409,216,2.27,1.33,260,2.74,1.32,256,2.69,1.31,0.95,0.93,0.46,0.43,0.01,204.01
258,268,397,18151,222,2.39,1.3,267,2.87,1.37,267,2.87,1.37,0.96,0.94,0.45,0.41,0.23,202.69
259,201,565,232749,159,2.3,1.36,189,2.74,1.38,194,2.81,1.52,0.96,0.94,0.48,0.44,0.19,203.13
260,223,545,111228,190,2.32,1.35,220,2.68,1.32,217,2.65,1.32,0.97,0.96,0.5,0.46,0.41,196.04
261,302,1242,259574,248,2.67,1.4,272,2.92,1.41,293,3.15,1.62,0.98,0.97,0.46,0.42,0.46,200.17
262,271,389,17626,215,2.24,1.22,267,2.78,1.27,267,2.78,1.27,0.97,0.96,0.43,0.4,0.04,221.31
263,489,722,31206,267,2.41,1.16,356,3.21,1.44,309,2.78,1.31,0.98,0.98,0.4,0.37,0.12,229.76
264,412,595,28128,279,2.68,1.37,347,3.34,1.5,327,3.14,1.4,0.96,0.93,0.39,0.35,0.03,217.57
265,281,395,17941,234,2.39,1.24,279,2.85,1.37,278,2.84,1.37,0.95,0.94,0.45,0.42,0.14,212.62
266,199,270,12255,165,2.04,1.08,196,2.42,1.27,194,2.4,1.26,0.97,0.96,0.53,0.5,0.01,203.56
267,187,257,13123,165,2.17,1.11,186,2.45,1.11,187,2.46,1.14,0.94,0.91,0.49,0.45,0.02,202.59
268,227,311,14049,187,2.2,1.13,225,2.65,1.26,224,2.64,1.26,0.96,0.94,0.47,0.44,0.04,206.46
269,300,436,20101,239,2.3,1.16,296,2.85,1.45,294,2.83,1.44,0.95,0.93,0.43,0.39,0.0,206.6
270,295,429,20379,233,2.45,1.36,293,3.08,1.55,293,3.08,1.55,0.96,0.92,0.44,0.41,0.01,212.85
271,301,418,18647,254,2.4,1.17,291,2.75,1.45,284,2.68,1.4,0.97,0.96,0.48,0.46,0.01,220.98
272,481,654,29202,265,2.55,1.26,348,3.35,1.49,298,2.87,1.39,0.99,0.97,0.37,0.34,0.03,231.16
273,340,506,22861,217,2.26,1.06,269,2.8,1.35,239,2.49,1.24,0.97,0.95,0.42,0.39,0.4,218.85
274,226,289,13058,186,2.51,1.22,208,2.81,1.27,208,2.81,1.27,0.96,0.94,0.47,0.44,0.13,215.15
275,283,414,18995,217,2.26,1.04,278,2.9,1.28,273,2.84,1.23,0.96,0.93,0.45,0.42,0.04,209.88
276,255,374,16196,202,2.22,1.25,252,2.77,1.32,250,2.75,1.3,0.96,0.95,0.45,0.43,0.01,212.75
277,253,374,16858,210,2.21,1.41,250,2.63,1.42,250,2.63,1.42,0.97,0.95,0.44,0.41,0.02,215.74
278,282,414,17946,235,2.42,1.29,276,2.85,1.39,275,2.84,1.44,0.97,0.96,0.42,0.39,0.86,201.21
279,285,418,18403,226,2.48,1.21,281,3.09,1.47,280,3.08,1.47,0.97,0.96,0.42,0.4,0.65,216.48
