id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,540,120164,145511162,236,6.38,3.64,115,3.11,1.43,346,9.35,5.69,0.99,1.0,0.48,0.42,92.29,155.41
1,695,5554,3293267,138,5.75,2.61,99,4.12,1.33,175,7.29,4.03,0.87,0.96,0.36,0.33,13.78,228.8
4,232,40712,49593306,142,5.26,3.06,92,3.41,1.25,214,7.93,5.49,1.0,1.0,0.49,0.39,80.01,147.79
7,427,148752,119015913,235,5.73,3.1,113,2.76,1.28,366,8.93,5.77,0.85,0.83,0.4,0.26,81.86,131.96
9,386,16349,17989447,207,4.14,1.75,194,3.88,1.12,278,5.56,2.62,0.9,0.9,0.42,0.35,34.14,202.17
10,339,27984,17666077,192,4.68,2.71,126,3.07,1.29,269,6.56,4.28,0.86,0.79,0.51,0.41,65.9,174.34
17,514,82367,101749743,257,5.59,4.64,147,3.2,1.41,472,10.26,9.31,0.88,0.82,0.48,0.43,98.46,142.93
21,162,14206,12827118,95,5.59,3.92,51,3.0,1.41,155,9.12,6.97,0.78,0.76,0.47,0.4,61.19,150.82
22,203,10698,8624540,115,3.97,2.01,79,2.72,1.25,186,6.41,3.98,0.89,0.9,0.48,0.37,65.71,137.24
24,182,28129,16210829,108,3.86,1.94,73,2.61,1.1,171,6.11,5.15,0.68,0.73,0.46,0.35,63.49,158.69
28,420,51162,66644494,235,5.47,7.23,131,3.05,1.62,365,8.49,9.32,0.91,0.91,0.51,0.38,69.95,140.62
29,274,10212,3290271,158,4.27,1.95,105,2.84,1.34,228,6.16,2.64,0.82,0.78,0.55,0.52,84.52,149.8
30,407,160156,137711582,203,4.61,2.43,106,2.41,1.24,353,8.02,4.95,0.93,0.89,0.49,0.38,74.97,134.08
31,349,15916,12033558,174,4.58,3.02,92,2.42,1.24,296,7.79,5.95,0.89,0.88,0.53,0.44,76.1,138.04
35,355,15976,7801692,190,3.96,2.12,125,2.6,1.41,315,6.56,4.35,0.77,0.77,0.44,0.4,86.71,140.32
36,235,72871,92786522,110,3.14,1.68,77,2.2,1.11,210,6.0,3.5,0.76,0.74,0.44,0.37,121.33,142.68
38,290,19815,21199589,179,4.84,2.88,99,2.68,1.38,261,7.05,6.13,0.94,0.94,0.51,0.42,67.8,138.98
42,203,13901,11449875,101,4.39,1.99,64,2.78,1.09,159,6.91,3.88,0.82,0.81,0.5,0.44,78.86,159.98
43,409,22497,16870726,219,4.66,1.84,146,3.11,1.11,367,7.81,3.95,0.83,0.81,0.43,0.4,81.76,144.77
44,315,29758,23739671,143,5.3,3.72,65,2.41,1.05,274,10.15,6.53,0.87,0.83,0.4,0.31,80.32,137.51
45,380,14696,11325717,214,4.98,3.07,101,2.35,0.95,343,7.98,5.33,0.86,0.84,0.43,0.33,66.99,132.74
46,537,21188,13856424,284,7.47,4.76,96,2.53,1.5,472,12.42,9.43,0.91,0.9,0.42,0.34,67.48,130.92
49,453,26806,16413210,224,6.22,5.42,111,3.08,1.27,379,10.53,8.98,0.94,0.91,0.52,0.45,62.56,138.11
50,530,33831,22478972,292,5.62,2.94,187,3.6,1.42,454,8.73,4.39,0.8,0.76,0.45,0.43,80.23,161.98
51,397,26447,20876678,216,5.84,3.84,119,3.22,1.78,325,8.78,5.94,0.86,0.85,0.44,0.34,82.47,137.54
52,584,18117,9199639,298,6.62,4.06,134,2.98,1.36,494,10.98,6.39,0.9,0.9,0.51,0.44,84.06,138.44
57,421,35289,20916152,239,6.46,4.47,151,4.08,1.62,339,9.16,7.24,0.82,0.8,0.44,0.4,64.07,171.81
58,579,33536,23289537,267,5.04,2.41,154,2.91,1.44,484,9.13,4.75,0.82,0.76,0.43,0.38,94.15,150.47
59,1307,16712,12882233,291,6.77,2.37,187,4.35,1.11,381,8.86,4.04,0.83,0.84,0.36,0.36,19.13,221.39
60,284,14951,14459158,152,4.47,1.94,91,2.68,1.59,243,7.15,3.9,0.98,0.97,0.44,0.39,83.09,131.37
63,314,10102,5524578,161,5.19,1.68,103,3.32,1.17,255,8.23,4.51,0.85,0.82,0.43,0.4,55.79,162.67
64,539,40166,32844330,256,5.12,3.22,145,2.9,1.31,442,8.84,5.64,0.79,0.72,0.43,0.39,77.13,151.5
65,485,27085,17285907,211,4.22,1.64,126,2.52,1.34,424,8.48,3.97,0.87,0.83,0.46,0.43,99.35,141.7
66,360,30825,22412826,202,4.81,2.87,120,2.86,1.24,303,7.21,6.21,0.87,0.87,0.45,0.4,74.31,139.0
67,287,16302,12201317,166,4.88,3.44,90,2.65,1.35,240,7.06,6.62,0.86,0.85,0.52,0.43,81.98,134.79
70,382,17878,11506263,203,4.95,2.92,108,2.63,1.13,335,8.17,4.94,0.77,0.72,0.48,0.37,70.04,139.5
71,316,7379,3866455,168,4.54,2.13,106,2.86,1.27,266,7.19,3.98,0.85,0.81,0.51,0.44,51.28,143.54
72,283,30344,26660880,156,4.59,2.05,96,2.82,1.38,245,7.21,3.8,0.79,0.72,0.46,0.4,81.03,156.22
85,505,17784,12137784,301,6.69,4.29,166,3.69,1.65,422,9.38,6.61,0.86,0.85,0.42,0.37,47.58,156.06
86,240,7194,4333051,148,5.1,3.06,90,3.1,1.05,201,6.93,4.44,0.77,0.75,0.49,0.39,40.03,165.48
87,392,9623,7392705,191,4.34,1.6,137,3.11,1.13,312,7.09,3.3,0.86,0.8,0.43,0.33,44.83,156.58
91,275,9460,6117633,147,3.97,2.15,107,2.89,1.29,246,6.65,4.08,0.86,0.84,0.54,0.46,65.03,148.74
92,317,16262,13759688,164,4.21,1.89,111,2.85,1.06,288,7.38,3.47,0.9,0.88,0.45,0.38,85.8,141.33
93,387,22212,12274189,196,4.67,1.65,151,3.6,1.42,343,8.17,3.44,0.82,0.82,0.43,0.37,71.87,152.39
95,197,6543,6126479,107,4.86,1.86,76,3.45,1.06,167,7.59,5.42,0.87,0.82,0.43,0.36,47.98,151.08
99,492,11020,9413220,142,3.84,1.54,100,2.7,1.15,230,6.22,3.21,0.8,0.75,0.46,0.44,49.41,174.23
100,498,40357,31935459,266,5.78,3.48,124,2.7,1.23,443,9.63,5.96,0.83,0.77,0.39,0.32,88.86,139.63
105,242,8130,7959401,110,8.46,6.41,61,4.69,1.49,139,10.69,8.67,0.88,0.88,0.39,0.37,29.16,194.09
106,627,11686,7910888,204,6.0,2.9,130,3.82,1.4,296,8.71,3.75,0.85,0.89,0.38,0.34,33.84,196.83
107,301,37953,26924549,177,4.12,2.21,102,2.37,1.27,260,6.05,3.59,0.87,0.86,0.51,0.43,82.42,133.51
108,261,16872,14911105,156,4.22,2.56,103,2.78,1.36,233,6.3,4.04,0.84,0.84,0.44,0.38,48.33,142.57
112,451,23702,21407970,225,4.41,2.4,125,2.45,1.14,375,7.35,3.71,0.87,0.84,0.43,0.35,77.09,133.7
126,347,36761,40606355,173,4.68,2.4,106,2.86,1.0,254,6.86,3.79,0.82,0.78,0.41,0.37,62.49,148.94
127,192,17718,18643268,104,4.52,1.97,64,2.78,0.9,167,7.26,3.71,0.8,0.77,0.45,0.37,72.6,143.93
128,519,29545,25985747,252,4.85,3.37,141,2.71,1.21,396,7.62,6.3,0.87,0.84,0.46,0.43,76.96,152.71
129,409,34090,32396743,198,4.21,2.58,88,1.87,0.97,355,7.55,4.47,0.89,0.89,0.41,0.33,84.3,126.74
130,334,14005,9642969,187,3.98,2.09,123,2.62,1.33,297,6.32,3.83,0.88,0.88,0.49,0.37,87.29,141.77
133,338,16687,13393273,145,3.3,2.02,82,1.86,1.0,289,6.57,3.88,0.93,0.9,0.43,0.35,105.05,121.77
134,260,18185,16409743,131,4.23,2.54,62,2.0,0.97,215,6.94,3.71,0.86,0.83,0.48,0.46,81.42,126.35
136,410,39769,17387788,198,4.5,2.98,109,2.48,1.17,371,8.43,5.73,0.87,0.85,0.49,0.37,97.0,133.4
140,269,17544,17785399,111,4.27,2.69,55,2.12,0.95,221,8.5,6.28,0.92,0.89,0.45,0.4,65.89,128.55
141,607,22149,9485179,256,4.13,3.43,134,2.16,1.09,523,8.44,7.76,0.91,0.9,0.51,0.45,87.21,129.99
142,364,95578,49115467,197,4.1,1.89,126,2.62,1.2,323,6.73,3.3,0.92,0.93,0.49,0.4,89.12,140.64
143,427,28811,22109711,182,4.14,2.4,97,2.2,1.23,370,8.41,5.14,0.86,0.83,0.47,0.4,101.81,130.34
144,230,21251,19142390,114,3.17,1.25,73,2.03,0.84,202,5.61,3.41,0.91,0.9,0.51,0.46,92.97,131.35
147,188,37439,37907023,103,5.72,3.06,50,2.78,2.26,162,9.0,4.64,0.87,0.84,0.42,0.32,97.0,131.22
148,308,15915,12792704,148,3.52,1.47,93,2.21,0.95,272,6.48,3.14,0.94,0.92,0.42,0.36,116.9,129.67
150,281,20104,17519303,148,3.7,1.51,94,2.35,1.17,252,6.3,2.29,0.9,0.88,0.46,0.41,78.15,133.75
155,330,46585,50188379,165,4.34,2.32,97,2.55,1.06,303,7.97,3.24,0.89,0.88,0.44,0.38,86.95,128.39
157,342,32702,32455436,129,4.3,1.88,69,2.3,1.12,293,9.77,4.31,0.88,0.87,0.42,0.41,106.53,123.96
168,456,108240,131222807,174,3.78,2.62,109,2.37,1.06,360,7.83,5.39,0.88,0.83,0.45,0.35,75.54,132.79
169,428,27668,23725715,176,4.29,2.32,98,2.39,1.07,365,8.9,5.13,0.9,0.88,0.48,0.43,95.06,131.76
170,360,20292,16718866,153,4.03,1.9,86,2.26,0.98,305,8.03,3.75,0.94,0.94,0.45,0.39,111.5,128.74
177,304,24323,14362362,148,4.0,2.29,96,2.59,1.62,260,7.03,3.97,0.85,0.83,0.46,0.34,76.72,134.43
178,463,29344,26943041,197,4.38,2.18,103,2.29,1.06,373,8.29,4.26,0.91,0.89,0.45,0.35,89.04,127.42
179,569,15670,12107665,184,5.41,2.49,109,3.21,1.12,336,9.88,4.91,0.82,0.81,0.46,0.38,54.55,175.05
182,939,16954,13894840,240,5.33,2.3,193,4.29,1.04,361,8.02,3.97,0.84,0.83,0.41,0.37,35.46,202.77
183,984,18747,16711358,219,5.62,2.6,176,4.51,1.21,352,9.03,4.55,0.81,0.86,0.41,0.37,21.82,202.35
184,369,17376,15342323,176,5.5,3.29,104,3.25,1.27,283,8.84,5.42,0.8,0.77,0.47,0.4,53.49,153.46
186,421,13842,9603934,197,4.58,3.42,121,2.81,1.26,371,8.63,6.16,0.86,0.85,0.48,0.42,71.03,138.33
189,1026,449747,507770494,265,5.52,2.61,169,3.52,1.17,447,9.31,4.72,0.82,0.82,0.4,0.37,29.46,198.86
190,849,30579,23692688,219,6.26,3.4,112,3.2,1.41,370,10.57,5.79,0.78,0.78,0.48,0.45,28.56,192.61
192,457,31560,33058617,180,4.29,3.26,98,2.33,1.18,357,8.5,5.95,0.91,0.87,0.41,0.31,72.51,131.3
193,449,22254,17877963,200,4.76,2.07,98,2.33,1.1,389,9.26,4.2,0.84,0.84,0.4,0.33,69.06,131.05
196,393,15540,14859106,163,5.26,3.23,82,2.65,1.05,272,8.77,6.1,0.9,0.92,0.51,0.5,57.41,140.73
199,379,10076,4822559,187,4.16,2.74,120,2.67,1.28,339,7.53,4.66,0.83,0.81,0.46,0.41,74.57,132.12
210,531,38095,35122554,196,5.3,3.37,96,2.59,1.26,419,11.32,7.41,0.82,0.79,0.42,0.34,80.51,125.61
211,364,92721,67776577,146,4.56,2.21,86,2.69,1.23,299,9.34,4.36,0.88,0.85,0.45,0.37,65.04,126.31
213,344,15129,13819058,136,4.25,2.23,89,2.78,1.13,286,8.94,5.35,0.86,0.88,0.46,0.39,67.79,125.42
214,417,16105,11847439,159,4.97,2.29,79,2.47,1.05,328,10.25,6.39,0.88,0.87,0.47,0.4,89.57,124.86
225,745,22145,21372087,152,4.11,1.71,115,3.11,1.17,229,6.19,4.99,0.81,0.86,0.42,0.42,18.75,214.98
226,248,14032,11334794,127,3.74,1.85,75,2.21,1.07,216,6.35,4.5,0.9,0.87,0.66,0.58,92.35,134.26
227,270,303373,217461842,149,3.39,2.26,89,2.02,1.05,252,5.73,3.98,0.95,0.94,0.62,0.59,85.71,128.12
228,306,18423,11803367,179,4.37,3.07,76,1.85,0.99,274,6.68,5.03,0.9,0.9,0.74,0.67,93.99,129.48
231,391,20893,14392125,193,4.11,2.81,98,2.09,1.04,350,7.45,4.67,0.92,0.89,0.64,0.6,95.66,129.87
232,326,14873,10586233,174,3.7,1.74,114,2.43,1.06,286,6.09,3.14,0.79,0.75,0.61,0.54,77.57,141.35
234,277,34414,7995252,156,3.63,1.95,92,2.14,1.06,255,5.93,3.72,0.87,0.86,0.62,0.58,77.14,128.99
235,272,11283,9032548,130,3.71,1.69,66,1.89,1.05,251,7.17,4.22,0.93,0.91,0.69,0.63,84.88,124.0
238,421,11493,4790912,193,4.29,2.59,90,2.0,0.85,376,8.36,5.46,0.94,0.93,0.61,0.56,71.08,129.56
239,568,81884,105704914,294,5.35,2.84,166,3.02,1.63,505,9.18,6.18,0.88,0.86,0.68,0.66,118.58,145.06
241,552,22192,17477585,262,5.7,2.88,160,3.48,1.3,463,10.07,6.51,0.74,0.69,0.59,0.58,37.75,138.16
242,83,7705,9224049,20,5.0,0.82,12,3.0,0.82,52,13.0,4.69,0.96,0.97,0.25,0.15,17.2,113.78
245,185,6961,5347462,75,4.17,2.12,38,2.11,1.08,152,8.44,4.48,0.8,0.78,0.54,0.46,98.56,132.69
246,1002,14864,10157078,263,6.26,2.82,137,3.26,1.04,458,10.9,5.75,0.81,0.82,0.41,0.38,34.76,192.84
248,579,27738,17912846,241,4.3,2.06,121,2.16,1.06,513,9.16,5.48,0.75,0.74,0.48,0.44,93.41,126.57
249,589,21862,10608440,241,4.82,3.15,99,1.98,0.94,509,10.18,6.46,0.76,0.73,0.49,0.46,91.22,121.73
254,445,20357,21594989,154,4.28,2.3,109,3.03,1.0,239,6.64,3.46,0.8,0.77,0.52,0.51,33.94,196.05
256,308,15934,15066711,133,4.29,2.1,73,2.35,1.08,259,8.35,4.42,0.83,0.81,0.47,0.43,79.05,128.59
259,994,28217,17601098,234,5.44,2.49,139,3.23,0.97,444,10.33,5.22,0.7,0.68,0.44,0.4,32.88,196.41
260,1127,35309,25570248,300,7.5,3.59,142,3.55,1.08,533,13.32,7.94,0.76,0.74,0.41,0.37,30.49,190.51
262,440,19744,15728379,204,5.51,3.56,93,2.51,1.33,389,10.51,7.04,0.73,0.69,0.47,0.41,76.77,129.21
266,1251,34341,31896718,341,6.96,3.28,172,3.51,1.28,587,11.98,7.33,0.74,0.72,0.38,0.31,39.37,188.49
267,926,31215,29088290,241,6.02,2.71,129,3.22,1.1,425,10.62,5.62,0.72,0.71,0.4,0.35,35.08,189.74
274,318,16682,19773772,85,5.0,2.32,57,3.35,1.0,150,8.82,6.85,0.7,0.71,0.36,0.38,19.68,194.57
276,526,26819,20811474,235,7.83,4.21,80,2.67,1.06,458,15.27,9.84,0.76,0.7,0.44,0.36,82.19,122.02
