id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,49,47089,58326006,25,5.0,2.74,17,3.4,1.67,41,8.2,5.22,0.87,0.96,0.31,0.08,26.82,122.27
1,185,145300,131258755,121,4.17,2.28,104,3.59,1.74,165,5.69,4.41,0.88,0.87,0.46,0.42,53.2,138.31
2,132,17872,9433631,91,3.96,2.46,83,3.61,1.99,114,4.96,3.81,0.75,0.75,0.45,0.39,26.3,136.24
3,159,118308,73847468,81,5.79,2.81,73,5.21,2.12,126,9.0,5.19,0.87,0.84,0.45,0.26,34.44,143.07
4,292,170492,130753812,171,6.58,3.98,116,4.46,1.61,242,9.31,9.89,0.86,0.85,0.45,0.34,16.32,149.0
5,327,103356,84783579,189,5.4,2.37,155,4.43,1.48,276,7.89,5.03,0.66,0.7,0.43,0.35,47.92,133.46
6,515,59524,34458445,227,7.83,3.3,135,4.66,1.8,386,13.31,8.57,0.9,0.87,0.48,0.27,18.49,137.86
7,560,30475,23854713,276,7.26,4.45,145,3.82,1.31,455,11.97,9.89,0.86,0.85,0.41,0.27,18.04,129.15
8,281,48269,45235175,161,4.6,1.74,141,4.03,1.58,209,5.97,2.56,0.94,0.94,0.41,0.32,10.61,165.95
9,295,83115,82301786,151,6.04,2.56,123,4.92,1.61,233,9.32,5.19,0.9,0.88,0.4,0.25,14.13,182.23
10,268,22440,16855911,146,5.21,1.99,108,3.86,1.04,183,6.54,3.2,0.95,0.95,0.46,0.35,14.03,156.7
11,296,15968,7137734,149,6.21,2.34,115,4.79,1.77,202,8.42,3.88,0.87,0.85,0.46,0.34,14.9,178.23
12,544,118164,86220124,197,5.63,1.91,132,3.77,1.24,331,9.46,4.58,0.9,0.9,0.38,0.22,16.15,148.88
13,1012,184829,178010167,429,5.36,2.04,273,3.41,1.4,710,8.88,4.97,0.97,0.96,0.38,0.16,10.65,137.87
14,463,67895,63240749,259,5.51,2.35,179,3.81,1.56,370,7.87,4.4,0.92,0.89,0.42,0.32,17.72,143.14
15,339,50996,34519186,183,5.38,2.32,140,4.12,1.79,259,7.62,3.95,0.85,0.85,0.43,0.34,14.7,154.07
16,330,83425,61129279,116,5.52,2.58,78,3.71,1.87,213,10.14,6.66,0.75,0.75,0.41,0.31,22.62,141.18
17,117,2272,1360141,72,4.5,2.1,60,3.75,1.73,97,6.06,3.36,1.0,1.0,0.38,0.22,3.49,155.34
18,367,154477,148782823,195,5.57,3.11,142,4.06,1.83,295,8.43,5.5,0.78,0.8,0.47,0.41,25.25,128.48
19,317,34588,8175079,188,6.71,5.64,122,4.36,1.42,259,9.25,8.32,0.84,0.85,0.44,0.33,21.9,134.26
20,101,4583,3689808,62,3.65,1.17,54,3.18,1.01,89,5.24,3.29,0.99,0.99,0.47,0.41,12.49,146.33
21,205,4076,3551693,116,3.74,1.77,108,3.48,1.46,165,5.32,3.2,0.99,0.98,0.49,0.39,10.19,135.33
22,146,24246,8184290,70,4.38,1.41,77,4.81,1.6,114,7.12,2.87,0.74,0.77,0.37,0.28,26.38,136.58
23,320,109478,72665775,175,4.61,1.78,130,3.42,1.43,256,6.74,3.24,0.87,0.88,0.47,0.42,33.09,139.84
24,231,12975,4648428,140,4.0,1.68,125,3.57,1.5,194,5.54,3.14,0.95,0.96,0.46,0.41,10.43,135.66
25,289,35569,33244734,188,3.69,1.84,171,3.35,1.41,257,5.04,3.36,0.87,0.87,0.47,0.45,18.93,132.69
26,224,4943,4128728,162,3.77,1.31,168,3.91,1.34,207,4.81,1.98,0.93,0.92,0.51,0.48,9.54,138.12
27,309,10491,3371688,216,3.48,1.22,234,3.77,1.41,277,4.47,1.72,0.91,0.91,0.44,0.41,12.92,147.73
28,188,29884,9881040,133,3.41,1.46,124,3.18,1.34,164,4.21,1.99,0.73,0.71,0.51,0.46,31.19,148.73
29,232,152805,117102801,162,4.5,3.3,141,3.92,2.02,202,5.61,4.0,0.72,0.71,0.46,0.46,31.68,144.09
30,199,83039,66090592,144,3.69,1.78,129,3.31,1.59,175,4.49,2.27,0.88,0.89,0.5,0.42,17.55,140.68
31,281,144310,106324289,192,4.0,1.37,200,4.17,1.42,253,5.27,2.13,0.74,0.72,0.47,0.43,27.63,133.94
32,307,121467,92645545,205,4.1,1.87,181,3.62,1.77,277,5.54,2.96,0.87,0.87,0.48,0.44,20.59,143.34
33,365,86603,63062083,233,4.31,1.91,210,3.89,1.42,312,5.78,3.59,0.91,0.91,0.46,0.39,11.77,141.33
34,463,62706,44200160,316,4.39,1.64,298,4.14,1.74,407,5.65,2.36,0.8,0.78,0.47,0.43,25.05,148.38
35,261,22395,11430876,156,4.0,1.75,133,3.41,1.9,209,5.36,3.08,0.95,0.95,0.51,0.43,23.36,139.6
37,400,179261,141245957,217,3.14,1.19,202,2.93,1.14,277,4.01,1.64,0.79,0.8,0.47,0.35,27.48,118.29
38,36,446,186034,24,6.0,2.71,19,4.75,0.5,31,7.75,4.27,1.0,1.0,0.42,0.29,3.22,144.04
39,147,11769,4591938,67,5.58,1.38,50,4.17,1.4,110,9.17,3.21,1.0,0.99,0.42,0.32,8.88,152.05
40,36,3468,3371800,16,5.33,0.58,13,4.33,1.53,22,7.33,1.53,1.0,1.0,0.47,0.43,1.77,142.93
41,110,5148,5626617,51,5.1,2.69,30,3.0,1.49,74,7.4,5.02,1.0,1.0,0.37,0.28,7.24,103.38
42,97,3132,2375699,47,5.88,3.04,30,3.75,1.67,67,8.38,5.71,0.99,1.0,0.35,0.15,5.07,153.54
43,338,40559,37547061,187,4.68,3.3,133,3.32,1.58,265,6.62,5.94,0.89,0.89,0.4,0.29,12.07,124.12
89,10,11,538,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,0.88,0.8,0.2,0.26,0.08,181.12
98,92,82634,84511787,66,3.88,1.45,53,3.12,1.5,87,5.12,2.47,0.9,0.86,0.57,0.46,12.2,118.42
99,86,3309,1884769,56,4.67,2.42,36,3.0,1.6,74,6.17,3.86,0.93,0.95,0.64,0.62,24.16,103.88
100,120,5217,5133148,80,4.21,2.53,67,3.53,1.54,104,5.47,3.52,0.99,0.99,0.45,0.36,9.73,93.15
102,5,5,270,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.84,0.76,0.42,0.52,0.0,200.25
128,30,396,117121,21,3.0,1.15,21,3.0,1.15,26,3.71,1.8,0.84,0.83,0.37,0.36,6.06,135.13
133,4,28,9672,4,2.0,1.41,3,1.5,0.71,4,2.0,1.41,1.0,1.0,0.68,0.57,0.81,99.0
153,4,4,176,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.66,0.0,123.0
177,57,95,5208,45,2.81,1.17,57,3.56,1.63,53,3.31,1.58,0.99,0.97,0.3,0.27,3.0,123.0
182,9,10,464,6,2.0,1.73,9,3.0,2.65,7,2.33,1.53,1.0,1.0,0.5,0.49,0.0,130.28
183,245,2997,1673781,141,4.03,1.52,149,4.26,1.84,223,6.37,3.34,0.97,0.96,0.39,0.36,31.29,120.89
189,5,19,1021,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.48,0.49,21.05,137.34
190,18,21,969,16,3.2,0.84,17,3.4,0.89,17,3.4,0.89,0.95,0.96,0.28,0.27,0.02,97.63
195,30,83,4819,14,2.8,0.84,30,6.0,4.8,16,3.2,1.3,0.94,0.95,0.57,0.55,21.53,138.76
202,16,126,53301,12,4.0,1.0,13,4.33,0.58,15,5.0,0.0,0.88,0.81,0.27,0.16,0.27,104.41
203,37,587,140595,18,3.0,1.26,16,2.67,1.03,18,3.0,1.26,1.0,1.0,0.48,0.32,27.73,150.52
204,200,8640,8255768,88,3.26,1.58,80,2.96,1.4,109,4.04,2.39,0.96,0.96,0.5,0.34,22.23,125.06
205,137,6430,3632977,64,3.37,1.54,59,3.11,1.37,73,3.84,1.68,0.87,0.88,0.57,0.47,18.46,118.51
206,101,5551,3930107,33,4.12,1.73,24,3.0,1.6,57,7.12,3.72,0.92,0.97,0.42,0.22,24.39,129.44
207,15,603,387955,9,3.0,1.0,7,2.33,1.15,14,4.67,1.53,0.8,0.76,0.46,0.42,7.52,112.82
209,38,109129,159482537,24,2.67,1.0,30,3.33,1.5,36,4.0,2.35,0.78,0.82,0.59,0.59,8.02,124.91
210,105,6276,4429943,58,4.14,3.16,51,3.64,2.02,82,5.86,3.84,0.85,0.88,0.64,0.56,14.52,105.13
211,375,70966,65216722,144,3.79,2.03,135,3.55,1.61,222,5.84,4.19,0.9,0.91,0.55,0.41,19.02,124.0
212,14,401,46315,13,2.6,1.34,14,2.8,1.3,14,2.8,1.3,0.74,0.79,0.79,0.8,7.31,104.03
213,178,3456,927027,64,3.2,1.91,55,2.75,1.71,80,4.0,2.96,0.98,0.99,0.52,0.38,19.88,115.15
214,41,311,104608,29,3.62,1.19,30,3.75,1.39,41,5.12,2.3,0.86,0.89,0.59,0.5,3.14,112.37
265,258,69401,75280397,123,4.24,1.79,95,3.28,1.62,212,7.31,4.22,0.57,0.54,0.41,0.32,11.22,92.23
266,340,16143,9909325,183,4.16,2.59,130,2.95,1.31,291,6.61,4.76,0.58,0.53,0.55,0.47,11.38,82.7
267,318,203190,190374368,189,4.5,2.06,163,3.88,1.43,287,6.83,3.36,0.62,0.6,0.43,0.41,27.94,96.18
268,184,10871,9467840,90,4.09,2.37,88,4.0,1.69,149,6.77,4.57,0.46,0.43,0.49,0.44,20.77,95.12
269,301,94520,88824148,184,4.18,1.7,165,3.75,1.62,264,6.0,2.87,0.56,0.54,0.46,0.41,13.81,105.23
270,181,6518,2481970,114,4.75,2.13,94,3.92,1.95,161,6.71,4.18,0.47,0.47,0.53,0.46,23.82,103.27
273,227,137085,102932314,138,3.54,1.62,137,3.51,1.21,199,5.1,2.94,0.65,0.64,0.56,0.53,21.15,100.01
274,368,89970,92586554,229,4.32,2.31,166,3.13,1.35,329,6.21,3.18,0.67,0.66,0.47,0.4,28.27,88.78
275,514,200018,182715511,295,4.4,2.44,230,3.43,1.51,441,6.58,4.41,0.69,0.67,0.46,0.39,22.35,89.02
276,254,38749,37203574,134,4.32,2.15,103,3.32,1.83,223,7.19,4.48,0.51,0.47,0.47,0.44,15.17,88.14
277,529,170112,156046576,291,5.11,2.38,237,4.16,1.59,459,8.05,4.79,0.47,0.43,0.44,0.4,20.5,95.98
278,318,156672,196239647,171,4.5,1.96,132,3.47,1.45,270,7.11,4.4,0.51,0.45,0.51,0.45,15.56,99.16
279,393,56913,57339887,238,4.76,2.09,196,3.92,1.64,345,6.9,3.49,0.56,0.53,0.51,0.49,19.18,102.99
