id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,84,2104,1317884,68,3.24,2.19,61,2.9,1.41,78,3.71,2.61,0.97,0.98,0.47,0.4,19.2,130.24
1,152,8920,8717707,102,3.78,1.83,90,3.33,1.47,129,4.78,2.28,0.96,0.96,0.47,0.43,11.47,120.94
2,375,15142,9881988,190,4.42,1.83,151,3.51,1.8,296,6.88,3.19,0.94,0.93,0.46,0.38,33.66,129.84
3,149,1846,422899,111,3.96,1.67,91,3.25,1.43,129,4.61,1.91,0.99,0.98,0.54,0.47,14.75,117.22
4,122,6201,5392208,76,4.47,1.37,74,4.35,1.41,98,5.76,1.71,1.0,1.0,0.43,0.35,7.92,126.47
7,118,1458,656228,88,3.67,1.81,75,3.12,1.73,107,4.46,2.21,0.97,0.97,0.45,0.33,12.42,113.0
8,544,36286,23436164,184,4.18,2.13,143,3.25,1.63,273,6.2,4.21,0.93,0.94,0.49,0.37,21.26,110.25
9,108,1492,524738,65,3.82,1.55,69,4.06,1.52,86,5.06,2.25,1.0,1.0,0.42,0.37,11.64,159.82
10,127,5867,4654327,74,4.35,1.77,65,3.82,1.81,97,5.71,2.11,0.99,0.98,0.5,0.5,8.67,151.17
11,185,22694,23843231,107,8.23,2.74,51,3.92,1.5,152,11.69,5.44,1.0,1.0,0.34,0.17,43.51,161.68
14,83,3347,2272505,56,3.5,1.55,42,2.62,1.26,64,4.0,2.03,0.92,0.93,0.52,0.43,28.25,90.94
15,95,2389,1905608,59,3.28,1.71,57,3.17,1.82,77,4.28,1.87,0.88,0.89,0.49,0.41,10.48,107.18
16,253,177792,199920526,167,5.57,2.7,114,3.8,1.79,227,7.57,3.95,1.0,1.0,0.44,0.35,25.06,124.52
17,177,24529,25967567,100,4.0,1.83,88,3.52,1.69,149,5.96,3.53,0.99,1.0,0.54,0.44,7.76,117.76
18,221,19306,18190828,97,7.46,2.26,56,4.31,2.06,175,13.46,6.4,1.0,1.0,0.35,0.2,19.54,86.01
21,319,41590,40603603,178,5.74,1.84,119,3.84,1.55,287,9.26,4.58,1.0,1.0,0.49,0.39,30.26,98.37
22,284,7186,2590330,159,4.82,2.39,100,3.03,1.49,231,7.0,3.93,0.99,0.99,0.51,0.46,39.7,124.16
23,128,941952,532197606,93,3.88,1.68,78,3.25,1.22,113,4.71,1.88,0.95,0.95,0.45,0.39,27.96,89.16
24,203,10238,9274180,126,4.34,2.14,85,2.93,1.51,183,6.31,4.14,0.98,0.97,0.54,0.47,27.11,113.15
25,65,3280,3252726,35,4.38,2.13,27,3.38,1.85,56,7.0,4.41,1.0,1.0,0.4,0.37,48.33,145.22
28,312,13223,7858399,145,4.53,2.97,100,3.12,1.6,233,7.28,6.36,0.93,0.95,0.51,0.38,35.3,125.13
29,249,77565,92301362,170,4.47,2.71,124,3.26,1.55,228,6.0,3.78,0.95,0.95,0.41,0.33,32.4,109.87
30,139,2590,1060604,104,4.0,1.77,79,3.04,1.46,123,4.73,2.27,1.0,1.0,0.61,0.56,23.06,126.89
31,73,6878,5837857,51,3.19,1.94,40,2.5,1.21,65,4.06,3.02,0.97,0.96,0.39,0.27,13.53,101.06
32,208,9061,2242237,100,7.69,4.48,45,3.46,1.33,159,12.23,7.8,1.0,1.0,0.47,0.34,19.53,119.78
35,259,7798,3926150,174,4.05,1.94,150,3.49,1.91,233,5.42,4.14,0.99,0.99,0.52,0.44,13.07,119.32
36,366,40768,44919047,166,5.19,2.56,113,3.53,1.59,302,9.44,6.44,1.0,1.0,0.46,0.29,22.71,111.86
37,80,2385,934393,49,3.06,1.44,36,2.25,1.24,65,4.06,1.98,1.0,1.0,0.5,0.4,24.85,137.04
38,310,71241,68377232,163,5.82,4.12,92,3.29,1.33,262,9.36,9.24,0.98,0.99,0.37,0.2,37.61,111.72
42,114,2410,762439,64,4.92,1.61,37,2.85,1.21,91,7.0,2.86,1.0,1.0,0.48,0.41,71.7,152.7
43,285,12317,8880947,185,5.0,2.05,128,3.46,1.26,230,6.22,3.5,0.99,1.0,0.49,0.38,26.07,139.18
44,134,6714,3247954,81,3.86,2.06,61,2.9,1.48,120,5.71,5.44,0.89,0.88,0.55,0.49,18.54,114.7
45,111,4348,2240880,69,3.14,1.21,61,2.77,1.11,85,3.86,1.46,0.98,0.99,0.59,0.54,13.0,100.29
46,27,412,113180,22,4.4,2.3,14,2.8,1.48,25,5.0,2.55,1.0,1.0,0.47,0.4,9.72,95.93
49,60,1418,799418,44,4.0,2.1,37,3.36,1.5,53,4.82,2.68,0.93,0.92,0.45,0.39,21.03,134.87
50,197,9674,8350468,133,4.75,2.41,113,4.04,1.71,165,5.89,3.15,0.99,1.0,0.52,0.48,15.36,142.56
51,215,5829,3420782,120,4.29,2.05,102,3.64,1.64,173,6.18,3.23,1.0,1.0,0.49,0.42,26.9,123.26
52,215,3510,2423405,147,5.07,2.4,157,5.41,2.61,171,5.9,3.23,0.84,0.87,0.46,0.36,4.7,120.85
53,10,608,438055,10,3.33,2.52,6,2.0,1.0,10,3.33,2.52,1.0,1.0,0.57,0.46,23.01,94.11
56,180,3245,1765478,120,4.62,2.26,99,3.81,1.63,157,6.04,4.75,0.96,0.96,0.5,0.4,40.72,139.32
57,134,19910,22135050,60,3.33,1.68,46,2.56,0.92,84,4.67,4.3,1.0,1.0,0.42,0.31,30.22,140.83
58,71,1876,996421,50,3.57,1.7,50,3.57,1.79,65,4.64,2.56,0.92,0.91,0.5,0.39,9.24,112.01
59,50,994,257610,36,3.0,1.35,28,2.33,0.89,45,3.75,1.91,0.92,0.92,0.47,0.41,21.1,100.25
60,214,8035,5111977,135,4.82,2.13,77,2.75,1.24,182,6.5,3.12,1.0,1.0,0.46,0.33,18.38,98.25
61,228,68342,80504847,117,3.9,1.42,79,2.63,1.07,176,5.87,3.05,1.0,1.0,0.46,0.3,13.89,88.55
63,661,26579,24886059,144,5.14,2.32,79,2.82,1.22,272,9.71,5.95,0.99,1.0,0.49,0.38,28.41,101.27
64,112,10100,9782680,74,3.22,1.81,61,2.65,1.37,95,4.13,3.36,1.0,1.0,0.62,0.62,47.75,105.74
65,59,3837,3387011,38,3.45,1.92,24,2.18,0.98,55,5.0,3.46,0.99,1.0,0.49,0.45,21.69,97.94
66,153,2816,958094,81,3.68,1.73,70,3.18,1.44,122,5.55,2.6,0.98,0.99,0.44,0.36,39.25,109.83
70,59,2431,1298352,37,4.11,3.22,21,2.33,1.22,54,6.0,6.02,1.0,1.0,0.42,0.25,38.49,95.57
71,248,9465,5072406,123,5.35,2.52,79,3.43,1.65,194,8.43,4.53,1.0,1.0,0.55,0.42,17.72,89.75
72,253,20207,20697389,145,6.04,2.61,87,3.62,1.41,213,8.88,6.31,1.0,1.0,0.52,0.39,49.26,146.69
73,93,2398,1047176,53,5.89,4.23,29,3.22,1.72,76,8.44,5.41,0.97,1.0,0.47,0.35,14.81,87.81
87,61,659,227017,21,3.5,1.38,25,4.17,1.33,44,7.33,3.44,0.95,0.98,0.54,0.53,4.16,124.62
91,153,2673,1163683,95,4.32,2.19,65,2.95,1.5,145,6.59,3.43,1.0,1.0,0.56,0.52,39.5,139.89
92,143,3113,1483616,74,3.89,1.63,66,3.47,1.39,112,5.89,2.77,1.0,1.0,0.53,0.43,6.68,122.12
93,42,1349,660287,28,4.0,0.82,25,3.57,1.27,37,5.29,1.8,1.0,1.0,0.58,0.48,22.64,142.96
94,138,11911,10451186,106,5.05,2.48,85,4.05,1.5,123,5.86,4.02,0.97,0.98,0.4,0.36,19.09,124.0
95,68,310,91204,58,3.87,1.25,63,4.2,1.32,63,4.2,1.47,1.0,1.0,0.47,0.48,4.25,157.11
100,127,7644,4787350,77,4.28,1.87,55,3.06,1.39,113,6.28,2.42,1.0,1.0,0.45,0.34,45.49,85.56
102,23,350,155435,18,2.25,1.04,15,1.88,0.64,20,2.5,1.2,0.98,1.0,0.65,0.68,10.06,97.5
106,86,5257,2412657,55,5.0,3.49,25,2.27,1.1,79,7.18,5.72,1.0,1.0,0.6,0.56,18.32,98.14
107,7,13,1918,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.7,0.56,0.48,0.6,0.0,99.45
108,32,13713,14668364,17,4.25,2.22,14,3.5,1.29,26,6.5,3.32,0.98,0.99,0.22,0.11,69.91,115.06
115,14,656,539400,9,4.5,3.54,7,3.5,2.12,12,6.0,5.66,1.0,0.99,0.44,0.29,8.4,85.12
119,50,334,87429,30,3.33,0.71,30,3.33,1.22,36,4.0,1.12,0.99,0.99,0.5,0.38,3.94,129.9
120,187,4822,2532371,56,6.22,1.64,41,4.56,1.59,105,11.67,3.61,0.99,0.99,0.41,0.35,23.7,109.91
121,363,10668,3643745,137,4.42,1.86,104,3.35,1.4,275,8.87,4.14,0.99,1.0,0.53,0.57,42.97,118.77
123,51,387,129146,46,2.3,1.22,44,2.2,1.11,46,2.3,1.22,0.6,0.52,0.45,0.45,7.85,118.95
127,19,103,33937,15,2.5,1.05,15,2.5,1.05,16,2.67,1.03,1.0,1.0,0.38,0.31,0.08,139.0
129,115,3273,1656431,67,5.58,2.54,33,2.75,1.6,107,8.92,6.16,1.0,1.0,0.52,0.37,62.78,139.3
133,87,6557,6365708,60,3.16,2.36,50,2.63,1.5,80,4.21,2.78,0.99,0.99,0.64,0.56,10.07,75.89
134,227,17555,14050165,108,4.15,2.57,71,2.73,1.43,153,5.88,3.61,1.0,1.0,0.49,0.35,15.77,106.56
135,65,1270,215382,44,2.32,1.06,41,2.16,1.12,55,2.89,1.49,0.96,0.96,0.66,0.61,20.28,93.04
136,296,48268,33159919,147,5.88,4.67,83,3.32,1.22,242,9.68,10.27,1.0,1.0,0.5,0.39,22.09,123.91
139,37,2642,1054164,22,5.5,3.87,13,3.25,0.96,33,8.25,6.5,1.0,1.0,0.64,0.46,18.52,93.64
140,34,426,145258,24,2.4,0.84,22,2.2,0.63,32,3.2,2.25,0.98,0.99,0.57,0.46,3.07,115.93
141,181,3165,1100997,110,3.79,2.8,64,2.21,0.82,163,5.62,5.26,1.0,1.0,0.48,0.43,19.67,120.81
142,84,2461,1131166,53,3.31,1.45,45,2.81,0.98,80,5.0,3.54,0.99,0.99,0.6,0.53,14.8,114.47
143,141,23787,20819169,73,3.17,1.7,61,2.65,1.07,85,3.7,2.55,0.94,0.91,0.46,0.29,3.79,104.92
147,28,136,28294,22,3.14,1.35,19,2.71,1.25,24,3.43,1.62,0.98,0.97,0.46,0.42,2.07,128.47
148,189,12237,7532816,112,4.87,2.2,71,3.09,1.31,160,6.96,4.65,0.95,0.95,0.44,0.39,35.97,124.1
149,93,1793,742187,55,3.67,1.59,46,3.07,1.49,69,4.6,2.53,0.87,0.9,0.52,0.49,12.59,106.81
150,94,5375,728608,60,3.75,2.44,41,2.56,1.21,82,5.12,3.18,0.99,1.0,0.55,0.48,12.59,99.94
154,49,557,275175,27,2.7,1.49,24,2.4,1.26,33,3.3,1.89,0.85,0.83,0.6,0.47,2.68,103.55
155,75,2896,638876,51,3.4,1.72,40,2.67,1.4,68,4.53,3.11,1.0,1.0,0.61,0.5,12.98,79.48
156,120,2386,840597,75,4.69,1.66,54,3.38,1.26,107,6.69,3.81,0.98,0.99,0.53,0.46,23.33,131.62
157,88,2957,1233956,57,2.85,2.16,49,2.45,1.1,79,3.95,3.17,1.0,1.0,0.59,0.57,17.12,111.34
161,108,1532,490132,69,3.29,1.82,56,2.67,1.39,94,4.48,3.61,0.99,0.99,0.55,0.47,6.28,107.62
162,109,6887,6362247,57,4.07,2.2,44,3.14,1.56,88,6.29,6.12,0.99,0.99,0.41,0.31,52.6,113.97
163,145,14678,15767081,81,3.52,2.29,60,2.61,1.59,122,5.3,5.73,0.9,0.89,0.47,0.37,19.31,82.0
164,72,1648,663221,46,3.07,1.33,40,2.67,1.29,62,4.13,2.17,0.99,0.99,0.55,0.51,14.19,92.76
165,363,14096,14285392,65,5.91,1.76,35,3.18,1.72,138,12.55,2.66,0.82,0.69,0.41,0.32,23.43,156.58
168,294,7814,4731535,172,3.82,1.81,113,2.51,1.31,239,5.31,2.7,0.99,0.99,0.54,0.38,16.46,136.84
169,185,27797,27809218,114,3.68,1.94,97,3.13,1.5,163,5.26,3.59,0.97,0.99,0.55,0.48,16.46,101.26
170,200,11955,10040317,116,4.14,2.03,89,3.18,1.59,170,6.07,4.59,0.99,1.0,0.48,0.38,62.21,119.62
171,168,3408,1561108,106,3.79,1.47,75,2.68,1.39,147,5.25,2.4,0.97,0.97,0.46,0.45,33.46,129.73
176,132,124639,73705643,94,3.36,1.52,74,2.64,1.25,124,4.43,2.35,0.94,0.94,0.54,0.46,66.6,120.08
177,61,1685,1141281,38,3.17,2.29,26,2.17,1.27,50,4.17,3.83,0.98,0.99,0.56,0.44,1.87,88.04
178,185,2057,437612,69,4.31,3.5,45,2.81,1.76,111,6.94,7.23,0.99,1.0,0.55,0.48,35.35,88.8
179,49,5630,5303861,36,4.5,1.93,23,2.88,1.13,45,5.62,3.42,1.0,1.0,0.42,0.38,47.86,145.78
182,45,1339,715782,28,2.15,0.8,23,1.77,0.93,42,3.23,1.54,1.0,1.0,0.46,0.4,15.31,81.8
183,193,4662,1944047,119,3.61,2.25,79,2.39,1.17,176,5.33,4.72,0.97,0.97,0.51,0.41,21.71,111.12
184,73,1313,449197,45,3.46,1.45,42,3.23,1.69,53,4.08,2.02,0.99,0.99,0.65,0.68,7.79,143.27
185,97,4153,2297566,74,4.35,2.32,50,2.94,0.97,91,5.35,3.35,0.94,0.94,0.53,0.48,27.24,131.8
186,46,968,218820,25,4.17,1.6,22,3.67,1.37,35,5.83,1.72,1.0,1.0,0.41,0.32,14.36,111.36
189,157,8209,5946031,95,4.32,1.91,68,3.09,1.48,138,6.27,3.45,0.99,1.0,0.45,0.35,30.57,121.93
190,60,7706,6497810,42,3.0,1.3,28,2.0,0.78,53,3.79,2.94,1.0,1.0,0.36,0.16,21.12,110.29
191,21,186,44538,20,2.86,0.9,20,2.86,1.07,21,3.0,0.82,1.0,1.0,0.51,0.49,14.45,158.43
192,809,23369,17888569,196,5.3,3.54,113,3.05,1.53,373,10.08,7.53,1.0,1.0,0.49,0.37,20.99,90.54
193,157,2394,844748,117,3.9,1.65,98,3.27,1.55,145,4.83,2.26,0.99,0.99,0.55,0.47,22.8,112.06
196,72,1089,474739,51,3.4,1.8,36,2.4,1.18,69,4.6,2.53,1.0,1.0,0.61,0.53,20.02,113.33
197,232,20599,18467339,106,4.61,2.61,58,2.52,1.41,174,7.57,6.37,0.92,0.93,0.46,0.36,28.85,113.57
198,136,7631,6233415,74,3.89,2.13,82,4.32,3.65,108,5.68,3.64,0.85,0.85,0.49,0.42,13.99,101.18
199,203,34023,33583178,138,4.6,1.94,85,2.83,1.32,186,6.2,3.53,1.0,1.0,0.41,0.26,23.83,92.77
203,144,4635,1739429,104,4.0,1.65,67,2.58,1.55,135,5.19,3.06,0.98,0.96,0.5,0.44,55.31,118.85
204,163,65067,21486603,93,4.23,1.88,75,3.41,1.33,139,6.32,2.85,0.78,0.8,0.44,0.36,33.1,116.32
206,198,42799,50215931,111,3.26,1.69,88,2.59,1.05,172,5.06,3.04,0.97,0.97,0.44,0.42,30.68,113.58
207,76,974,334612,58,3.87,1.88,50,3.33,1.63,68,4.53,2.17,0.99,1.0,0.61,0.56,14.84,121.48
209,12,1798,1648288,8,2.67,2.08,7,2.33,1.53,9,3.0,2.65,1.0,1.0,0.53,0.36,152.18,105.63
210,179,9799,8656166,139,3.86,1.68,93,2.58,1.36,168,4.67,2.22,0.95,0.96,0.56,0.48,9.92,102.68
211,212,12621,9086655,142,4.44,2.02,101,3.16,1.59,183,5.72,2.64,1.0,1.0,0.39,0.32,44.5,100.98
212,9,89,18090,5,2.5,0.71,7,3.5,2.12,9,4.5,2.12,1.0,1.0,0.87,0.94,7.69,90.42
213,56,1470,583420,30,3.0,1.76,23,2.3,1.06,46,4.6,3.17,0.95,0.92,0.52,0.35,11.94,88.32
217,87,1941,966606,52,3.71,1.77,44,3.14,1.17,82,5.86,4.26,0.97,0.94,0.41,0.37,30.88,119.12
219,103,2467,697238,74,3.7,1.89,53,2.65,1.31,97,4.85,2.64,0.96,0.98,0.44,0.38,24.4,92.97
220,209,9972,4479540,97,4.85,2.72,57,2.85,1.35,175,8.75,6.39,1.0,1.0,0.41,0.42,42.95,104.24
222,670,22373,13297390,298,8.05,4.61,111,3.0,1.65,543,14.68,12.89,0.99,0.99,0.41,0.32,70.09,137.14
224,146,1815,721633,98,4.08,2.67,77,3.21,1.47,132,5.5,4.27,1.0,1.0,0.52,0.42,12.24,126.87
225,21,340,162426,15,3.75,1.71,17,4.25,1.26,19,4.75,2.22,1.0,1.0,0.53,0.46,17.15,126.37
226,99,2114,1097769,66,3.88,2.06,40,2.35,1.27,90,5.29,3.8,0.93,0.94,0.38,0.32,9.05,88.9
227,18,215,109531,13,3.25,1.89,10,2.5,1.73,16,4.0,1.63,0.98,1.0,0.24,0.26,12.58,70.66
231,12,741,621157,7,3.5,0.71,3,1.5,0.71,12,6.0,0.0,1.0,1.0,0.2,0.04,3.56,56.42
232,35,421,171484,32,3.2,1.03,26,2.6,0.97,35,3.5,1.27,1.0,1.0,0.61,0.59,14.66,125.85
233,59,1006,390428,32,2.91,1.81,21,1.91,0.7,49,4.45,2.16,0.99,1.0,0.57,0.46,21.91,87.89
234,66,5327,5090364,45,2.37,1.21,41,2.16,1.26,60,3.16,1.64,0.99,1.0,0.55,0.48,31.34,79.48
235,54,3028,3129283,31,2.58,1.08,27,2.25,1.06,51,4.25,1.76,1.0,1.0,0.59,0.53,10.68,81.26
240,39,12347,12919460,13,6.5,0.71,9,4.5,0.71,22,11.0,1.41,1.0,1.0,0.22,0.02,1.3,102.58
242,36,816,194110,25,2.78,1.39,19,2.11,1.62,35,3.89,2.57,0.99,1.0,0.73,0.58,0.03,132.26
245,40,3052,2035486,25,5.0,1.22,13,2.6,0.55,33,6.6,1.14,1.0,1.0,0.53,0.49,44.09,95.76
248,132,9290,2491305,97,3.34,1.63,86,2.97,1.57,125,4.31,2.41,1.0,1.0,0.52,0.51,9.23,104.1
252,149,6688,4848624,93,4.65,2.66,51,2.55,1.15,134,6.7,5.17,1.0,1.0,0.49,0.36,12.77,86.72
253,168,4614,2141614,112,4.48,2.77,70,2.8,1.38,157,6.28,4.74,0.99,1.0,0.54,0.42,8.62,104.83
254,182,7838,4593771,137,3.34,2.07,91,2.22,1.06,175,4.27,2.53,1.0,1.0,0.51,0.47,75.01,134.96
255,227,7071,4083091,143,4.77,2.31,122,4.07,2.08,210,7.0,3.83,0.96,0.96,0.48,0.44,69.16,147.14
256,290,16856,11456628,179,4.47,3.05,132,3.3,1.64,263,6.58,4.57,0.95,0.94,0.44,0.35,61.42,139.84
259,468,20981,10013535,271,5.42,3.98,142,2.84,1.28,415,8.3,7.6,0.98,0.98,0.44,0.35,83.4,131.87
260,422,87129,68081591,215,5.81,3.63,119,3.22,1.18,368,9.95,7.36,1.0,1.0,0.45,0.43,67.68,124.92
261,255,6546,1991381,108,4.91,1.66,83,3.77,1.66,222,10.09,3.78,1.0,1.0,0.48,0.36,60.32,129.0
262,123,2887,1168800,62,3.65,2.4,50,2.94,1.09,109,6.41,4.93,0.93,0.93,0.46,0.4,68.96,143.36
263,549,22398,14406871,283,6.74,5.21,177,4.21,1.91,475,11.31,10.8,0.99,0.99,0.47,0.4,59.06,146.54
273,267,11624,9214947,168,4.8,3.39,130,3.71,1.56,222,6.34,5.58,1.0,1.0,0.52,0.47,37.89,164.11
274,424,18942,13266886,259,5.76,3.77,160,3.56,1.27,384,8.53,6.37,0.97,0.97,0.44,0.4,53.71,145.08
275,20,149,50172,12,3.0,0.82,15,3.75,2.06,19,4.75,2.5,0.98,0.99,0.44,0.43,41.92,132.81
276,560,135720,126086337,275,6.11,4.39,157,3.49,1.63,485,10.78,11.74,0.99,0.99,0.45,0.44,91.58,141.73
277,438,38514,37132453,214,7.38,5.68,103,3.55,1.5,366,12.62,11.41,1.0,1.0,0.46,0.34,54.45,143.86
