id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,110,130,7727,103,3.68,1.36,105,3.75,1.58,107,3.82,1.59,0.51,0.39,0.27,0.34,0.0,142.23
1,96,126,13796,92,3.17,1.47,88,3.03,1.43,95,3.28,1.51,0.45,0.32,0.34,0.39,0.25,126.91
2,101,129,8414,94,4.09,1.73,97,4.22,1.95,101,4.39,1.99,0.54,0.42,0.26,0.32,0.02,154.42
3,114,134,8038,108,3.38,1.13,111,3.47,1.24,112,3.5,1.24,0.53,0.39,0.26,0.35,0.0,155.03
4,182,223,12725,152,3.62,1.46,154,3.67,1.66,165,3.93,1.69,0.51,0.4,0.24,0.31,0.01,146.61
5,109,132,8196,105,3.0,1.37,103,2.94,1.43,107,3.06,1.43,0.44,0.33,0.33,0.4,0.0,125.9
6,178,250,22152,160,3.27,1.35,151,3.08,1.38,164,3.35,1.42,0.51,0.39,0.31,0.39,0.04,134.72
7,118,182,26099,112,2.73,1.14,99,2.41,1.0,114,2.78,1.15,0.33,0.24,0.46,0.52,2.09,111.75
8,176,207,12547,120,3.24,1.32,132,3.57,1.44,137,3.7,1.6,0.55,0.41,0.26,0.33,4.0,161.82
9,186,206,10215,95,3.52,1.28,110,4.07,1.21,115,4.26,1.4,0.72,0.59,0.16,0.24,0.31,201.25
10,118,135,6898,73,3.32,0.78,77,3.5,0.8,80,3.64,0.85,0.69,0.56,0.2,0.29,0.34,192.21
11,159,219,12244,103,3.68,1.42,105,3.75,1.48,111,3.96,1.71,0.68,0.55,0.23,0.32,1.5,193.8
12,119,187,47127,91,3.14,1.41,87,3.0,1.34,93,3.21,1.37,0.53,0.41,0.31,0.41,1.11,154.8
13,98,117,6628,86,2.87,1.2,91,3.03,1.38,93,3.1,1.47,0.47,0.35,0.32,0.4,0.0,148.18
14,109,131,7818,91,2.76,1.17,91,2.76,1.3,95,2.88,1.32,0.44,0.33,0.34,0.41,0.02,139.95
15,124,146,8380,108,3.38,1.31,111,3.47,1.44,117,3.66,1.47,0.51,0.39,0.32,0.4,1.02,152.77
16,105,127,7802,97,3.34,1.76,94,3.24,1.77,102,3.52,1.77,0.43,0.32,0.33,0.4,0.0,142.16
17,133,349,205303,127,3.26,1.21,126,3.23,1.31,132,3.38,1.27,0.47,0.37,0.3,0.36,0.4,139.17
18,134,172,11568,127,2.89,1.17,122,2.77,1.2,132,3.0,1.24,0.37,0.27,0.4,0.46,3.68,117.86
19,119,177,10379,117,3.08,1.34,108,2.84,1.26,118,3.11,1.33,0.44,0.33,0.39,0.47,2.06,120.52
20,125,157,10076,122,3.3,1.47,113,3.05,1.39,123,3.32,1.45,0.4,0.29,0.37,0.44,1.07,125.67
21,126,185,19570,120,3.43,1.56,112,3.2,1.66,124,3.54,1.69,0.45,0.34,0.34,0.41,7.14,130.38
22,133,158,9310,125,3.12,1.26,122,3.05,1.34,131,3.28,1.36,0.42,0.32,0.35,0.43,1.62,133.19
23,151,214,14292,137,3.42,4.66,113,2.82,1.53,147,3.68,5.73,0.41,0.29,0.38,0.43,1.34,111.01
24,109,157,11308,99,3.09,1.06,100,3.12,1.29,107,3.34,1.26,0.48,0.37,0.35,0.41,1.54,119.91
25,96,110,10944,90,2.9,1.25,84,2.71,1.35,92,2.97,1.35,0.47,0.37,0.41,0.5,0.26,121.96
26,110,116,6828,98,3.06,1.64,87,2.72,1.4,105,3.28,1.73,0.39,0.3,0.44,0.52,0.71,108.18
27,121,138,8701,109,2.87,1.34,109,2.87,1.47,117,3.08,1.55,0.47,0.38,0.45,0.54,1.46,118.66
28,116,141,8215,108,3.09,1.46,104,2.97,1.4,112,3.2,1.55,0.43,0.33,0.34,0.42,0.01,133.47
29,79,101,6141,73,2.7,1.35,74,2.74,1.35,77,2.85,1.43,0.37,0.28,0.35,0.42,0.0,121.53
30,97,117,6720,95,3.17,1.56,94,3.13,1.57,97,3.23,1.61,0.51,0.39,0.31,0.4,0.08,128.15
31,106,136,8349,105,2.92,1.3,99,2.75,1.13,106,2.94,1.31,0.37,0.27,0.35,0.41,0.0,125.06
32,68,86,5032,61,2.54,1.32,62,2.58,1.56,65,2.71,1.55,0.34,0.27,0.42,0.48,0.43,118.82
33,134,171,10589,125,3.47,1.25,126,3.5,1.36,133,3.69,1.41,0.49,0.37,0.26,0.32,0.33,135.77
34,118,151,9166,113,3.14,1.2,110,3.06,1.15,117,3.25,1.13,0.45,0.34,0.32,0.39,0.07,128.21
35,67,83,5223,67,2.79,1.35,64,2.67,1.37,67,2.79,1.35,0.34,0.25,0.38,0.43,0.0,110.41
36,99,118,7066,96,2.67,1.29,91,2.53,1.25,98,2.72,1.39,0.4,0.3,0.45,0.53,0.01,109.33
37,118,177,10796,100,3.12,1.68,97,3.03,1.64,102,3.19,1.65,0.43,0.34,0.34,0.41,0.01,132.03
38,84,105,6645,81,3.0,1.41,80,2.96,1.51,83,3.07,1.52,0.39,0.29,0.35,0.41,0.02,128.99
39,132,187,19084,125,3.29,1.51,122,3.21,1.71,132,3.47,1.66,0.43,0.34,0.33,0.39,0.01,118.33
40,136,176,18125,128,2.98,1.06,125,2.91,1.11,134,3.12,1.12,0.42,0.32,0.32,0.38,0.01,121.4
41,102,131,8119,96,2.74,1.17,92,2.63,1.09,100,2.86,1.31,0.36,0.27,0.36,0.42,0.04,114.02
42,116,156,10603,100,3.12,1.43,99,3.09,1.44,103,3.22,1.5,0.48,0.36,0.32,0.38,0.19,146.45
43,134,169,14263,114,3.56,1.58,110,3.44,1.48,118,3.69,1.73,0.51,0.38,0.27,0.33,0.12,143.43
44,129,170,10226,119,2.9,1.41,115,2.8,1.44,124,3.02,1.56,0.38,0.28,0.35,0.41,0.66,109.9
45,135,171,11437,127,2.76,1.4,123,2.67,1.33,133,2.89,1.46,0.34,0.25,0.4,0.45,0.03,109.79
46,78,92,5782,73,2.52,1.43,72,2.48,1.4,76,2.62,1.52,0.33,0.26,0.48,0.53,0.01,98.44
47,109,168,19379,105,2.84,1.07,99,2.68,1.13,108,2.92,1.14,0.36,0.28,0.35,0.39,0.05,112.07
48,132,161,8929,97,4.04,1.37,92,3.83,1.58,102,4.25,1.59,0.55,0.44,0.26,0.33,0.22,148.22
49,206,263,23700,135,3.46,1.54,139,3.56,1.54,146,3.74,1.7,0.58,0.46,0.24,0.3,0.01,163.7
50,133,151,8152,97,3.13,1.12,95,3.06,1.06,99,3.19,1.14,0.57,0.45,0.27,0.36,0.0,162.07
51,109,137,8185,104,3.06,1.74,103,3.03,1.73,108,3.18,1.85,0.4,0.3,0.31,0.38,0.01,134.44
52,156,181,10263,124,3.44,1.27,121,3.36,1.25,128,3.56,1.38,0.54,0.42,0.26,0.33,0.02,153.19
53,118,145,8695,110,3.06,1.15,106,2.94,1.09,116,3.22,1.27,0.44,0.32,0.31,0.39,0.0,127.8
54,140,254,39279,131,3.45,1.35,130,3.42,1.54,137,3.61,1.46,0.53,0.43,0.33,0.38,0.03,143.19
55,117,180,19493,105,3.09,1.36,107,3.15,1.52,113,3.32,1.7,0.48,0.37,0.34,0.4,0.06,140.64
56,122,150,9199,108,3.18,1.53,111,3.26,1.75,119,3.5,1.8,0.42,0.31,0.35,0.41,0.01,146.93
57,119,145,8474,107,3.15,1.5,105,3.09,1.54,114,3.35,1.76,0.42,0.31,0.38,0.46,0.01,129.14
58,116,146,9910,111,2.78,1.25,107,2.68,1.12,115,2.88,1.3,0.4,0.32,0.37,0.44,0.13,117.23
59,84,116,12293,81,2.45,1.37,74,2.24,1.2,83,2.52,1.46,0.26,0.19,0.41,0.45,0.08,96.54
60,133,183,12952,127,2.82,1.15,118,2.62,1.25,132,2.93,1.29,0.37,0.29,0.34,0.39,0.06,112.21
61,103,145,10089,101,2.97,1.29,99,2.91,1.36,103,3.03,1.34,0.44,0.34,0.35,0.41,0.1,115.27
62,123,168,29500,117,3.16,1.3,119,3.22,1.44,118,3.19,1.33,0.42,0.29,0.28,0.33,0.33,130.72
63,139,197,13827,131,2.67,1.16,129,2.63,1.13,136,2.78,1.26,0.38,0.27,0.37,0.43,0.25,120.02
64,102,135,9215,98,2.8,1.45,100,2.86,1.5,102,2.91,1.5,0.4,0.31,0.33,0.38,0.01,116.29
65,108,150,10397,104,3.15,1.56,100,3.03,1.51,108,3.27,1.64,0.35,0.28,0.32,0.36,0.04,117.89
66,98,133,7932,87,2.9,1.32,86,2.87,1.17,90,3.0,1.41,0.44,0.33,0.32,0.39,1.3,136.71
67,101,136,8573,97,2.94,1.27,92,2.79,1.17,98,2.97,1.29,0.4,0.29,0.33,0.39,0.01,126.93
68,149,253,31196,143,3.49,1.38,135,3.29,1.15,148,3.61,1.41,0.47,0.35,0.27,0.31,0.11,136.97
69,146,191,11375,138,3.37,1.51,129,3.15,1.54,143,3.49,1.68,0.41,0.31,0.31,0.38,0.01,137.3
70,126,170,14928,118,3.58,1.35,113,3.42,1.3,120,3.64,1.41,0.47,0.35,0.25,0.3,0.11,135.86
71,112,153,9733,109,2.95,1.29,107,2.89,1.29,110,2.97,1.36,0.38,0.28,0.29,0.35,0.02,134.21
72,100,124,8396,91,3.5,1.24,89,3.42,1.33,94,3.62,1.27,0.47,0.36,0.26,0.32,0.1,155.43
73,100,129,8483,92,3.29,1.36,91,3.25,1.53,95,3.39,1.42,0.44,0.35,0.28,0.33,0.01,140.74
74,115,153,9297,101,3.48,1.5,103,3.55,2.01,103,3.55,1.5,0.46,0.34,0.27,0.33,0.03,154.96
75,158,216,14879,142,3.74,1.39,140,3.68,1.3,148,3.89,1.45,0.51,0.4,0.26,0.32,0.08,147.58
76,124,201,20574,108,3.6,1.71,113,3.77,1.63,117,3.9,1.77,0.49,0.37,0.27,0.32,2.13,131.9
77,169,219,13032,139,4.21,1.47,139,4.21,1.6,144,4.36,1.56,0.59,0.48,0.22,0.28,0.04,163.87
78,170,221,12987,156,3.55,1.58,152,3.45,1.61,161,3.66,1.68,0.48,0.36,0.26,0.33,0.08,149.76
79,87,109,6393,81,3.12,1.51,79,3.04,1.4,82,3.15,1.49,0.43,0.32,0.3,0.36,0.0,135.3
80,117,155,9172,106,3.21,1.49,108,3.27,1.63,115,3.48,1.77,0.43,0.33,0.29,0.35,0.54,132.53
81,72,111,8428,71,2.54,1.07,67,2.39,1.2,72,2.57,1.17,0.32,0.22,0.37,0.41,1.85,120.74
82,100,131,8425,95,2.88,1.05,94,2.85,1.09,98,2.97,1.07,0.4,0.29,0.31,0.38,0.01,130.84
83,119,150,9778,108,3.38,0.87,110,3.44,1.19,116,3.62,1.18,0.48,0.38,0.26,0.32,0.0,142.95
84,162,246,23921,147,2.77,1.31,140,2.64,1.32,154,2.91,1.5,0.34,0.25,0.34,0.38,0.01,123.24
85,98,119,6452,75,3.41,1.37,74,3.36,1.33,76,3.45,1.44,0.62,0.48,0.22,0.3,0.02,185.28
86,138,173,9961,105,3.18,1.13,99,3.0,1.06,106,3.21,1.19,0.52,0.38,0.25,0.32,0.01,167.98
87,111,141,8056,87,3.11,0.96,86,3.07,1.09,89,3.18,0.94,0.51,0.38,0.23,0.29,0.01,164.49
88,92,113,6300,70,2.8,1.15,68,2.72,1.21,70,2.8,1.15,0.49,0.38,0.31,0.38,0.01,151.29
89,72,90,5195,49,3.06,1.39,48,3.0,1.26,51,3.19,1.33,0.53,0.4,0.22,0.28,0.0,172.49
90,69,95,5862,57,2.48,1.08,60,2.61,1.23,61,2.65,1.23,0.4,0.3,0.32,0.38,0.82,136.61
91,88,178,34776,79,3.43,1.27,76,3.3,1.26,84,3.65,1.4,0.48,0.38,0.29,0.31,0.01,146.42
92,101,174,9569,91,2.94,1.46,88,2.84,1.49,94,3.03,1.52,0.47,0.37,0.3,0.36,1.55,137.87
93,71,130,11954,59,3.11,1.49,63,3.32,1.83,62,3.26,1.56,0.52,0.42,0.23,0.26,2.06,153.47
94,87,166,9231,78,3.25,1.11,77,3.21,1.22,80,3.33,1.24,0.55,0.44,0.21,0.26,2.29,141.67
95,157,249,13475,138,3.54,1.55,143,3.67,1.9,141,3.62,1.62,0.56,0.45,0.22,0.28,1.41,147.97
96,91,159,8285,81,3.24,1.16,83,3.32,1.28,82,3.28,1.17,0.6,0.47,0.21,0.28,2.02,164.25
97,75,131,11906,65,3.25,1.25,64,3.2,1.28,66,3.3,1.3,0.56,0.43,0.22,0.28,2.07,156.87
98,72,111,6327,65,2.83,1.03,68,2.96,1.02,70,3.04,1.19,0.51,0.4,0.26,0.32,1.09,127.42
99,81,125,7268,71,2.84,1.31,71,2.84,1.37,74,2.96,1.34,0.44,0.34,0.27,0.33,0.66,133.88
100,109,156,9541,102,3.09,1.57,97,2.94,1.64,105,3.18,1.72,0.4,0.31,0.31,0.37,0.36,137.07
101,71,103,6504,64,2.46,1.03,63,2.42,1.14,67,2.58,1.17,0.32,0.24,0.34,0.39,0.29,135.84
102,137,174,9244,93,3.21,1.01,118,4.07,1.69,112,3.86,1.51,0.59,0.48,0.21,0.28,0.32,173.11
103,135,371,209804,79,3.76,1.58,110,5.24,2.0,107,5.1,1.89,0.71,0.58,0.14,0.19,0.97,198.25
104,78,96,4889,48,3.2,1.21,63,4.2,1.7,59,3.93,1.53,0.68,0.57,0.19,0.26,0.5,192.91
105,149,186,10577,121,3.56,1.4,129,3.79,1.49,129,3.79,1.45,0.53,0.42,0.24,0.31,0.02,159.34
106,59,82,5265,56,2.8,1.15,55,2.75,1.41,58,2.9,1.33,0.33,0.24,0.32,0.36,0.01,125.0
107,113,171,9574,104,3.35,1.45,105,3.39,1.52,105,3.39,1.52,0.5,0.39,0.25,0.31,0.61,151.48
108,80,161,13564,71,2.84,1.28,71,2.84,1.21,74,2.96,1.24,0.52,0.4,0.23,0.28,2.47,149.19
109,135,238,12670,121,3.18,1.57,125,3.29,1.77,127,3.34,1.77,0.55,0.44,0.24,0.31,2.26,153.19
110,165,216,12397,143,3.86,1.36,156,4.22,1.55,150,4.05,1.51,0.56,0.44,0.22,0.29,0.28,160.7
111,134,174,11108,117,3.25,1.18,117,3.25,1.27,119,3.31,1.17,0.43,0.32,0.27,0.31,0.01,143.12
112,89,150,16746,74,2.96,1.31,73,2.92,1.29,74,2.96,1.31,0.51,0.39,0.26,0.3,0.48,154.53
113,152,278,15009,136,3.58,1.73,127,3.34,1.73,137,3.61,1.75,0.56,0.44,0.21,0.27,2.51,148.58
114,84,185,10853,80,2.58,1.36,77,2.48,1.41,80,2.58,1.36,0.5,0.38,0.24,0.29,3.3,130.27
115,65,103,6833,63,2.33,1.3,59,2.19,1.14,65,2.41,1.31,0.27,0.19,0.35,0.38,0.23,98.29
116,60,84,5615,56,2.15,1.01,51,1.96,0.92,57,2.19,1.02,0.22,0.16,0.42,0.46,0.0,93.72
117,69,95,5904,68,2.52,1.31,69,2.56,1.4,68,2.52,1.31,0.3,0.23,0.35,0.4,0.39,103.69
118,77,119,8234,72,2.4,1.35,71,2.37,1.35,74,2.47,1.38,0.3,0.24,0.38,0.42,0.03,105.96
119,88,137,13731,83,2.52,1.0,82,2.48,0.94,84,2.55,1.09,0.41,0.3,0.34,0.41,0.06,136.97
120,63,81,4949,60,2.73,0.98,61,2.77,1.07,62,2.82,1.05,0.38,0.28,0.33,0.39,0.0,122.68
121,55,79,5096,54,2.16,1.21,52,2.08,1.15,54,2.16,1.21,0.26,0.2,0.4,0.44,0.01,80.95
122,75,105,6711,72,2.48,1.12,69,2.38,1.12,75,2.59,1.05,0.32,0.23,0.35,0.4,0.03,105.04
123,123,180,11663,120,2.73,1.56,103,2.34,1.22,121,2.75,1.63,0.29,0.21,0.37,0.42,0.06,109.83
124,76,115,7791,67,2.03,1.13,73,2.21,1.54,73,2.21,1.29,0.26,0.18,0.4,0.43,0.14,96.67
125,90,119,6929,73,2.61,1.23,72,2.57,1.23,75,2.68,1.22,0.4,0.31,0.33,0.39,0.13,129.77
126,68,84,4870,56,2.67,1.06,55,2.62,0.97,56,2.67,1.06,0.45,0.34,0.32,0.39,0.0,141.42
127,75,94,5788,52,2.48,0.75,51,2.43,0.75,54,2.57,0.93,0.47,0.33,0.29,0.36,0.0,167.98
128,98,125,7121,76,2.92,1.32,73,2.81,1.36,77,2.96,1.31,0.43,0.32,0.28,0.35,0.0,150.73
