id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
129,34,55,3776,34,1.79,0.85,31,1.63,0.6,34,1.79,0.85,0.18,0.12,0.44,0.47,0.0,100.38
130,72,93,5598,66,2.75,1.48,64,2.67,1.31,68,2.83,1.49,0.39,0.28,0.34,0.41,0.0,124.44
131,104,147,9715,94,2.41,1.14,90,2.31,1.2,101,2.59,1.31,0.28,0.2,0.38,0.43,0.02,109.15
132,107,154,9954,104,2.67,1.13,95,2.44,0.99,106,2.72,1.15,0.31,0.22,0.34,0.4,0.01,102.68
133,58,139,25882,55,1.72,0.89,49,1.53,0.8,55,1.72,0.89,0.17,0.14,0.46,0.48,0.01,76.8
134,79,120,7792,73,2.15,1.05,73,2.15,1.05,78,2.29,1.17,0.26,0.19,0.41,0.45,0.13,94.53
135,42,62,4044,42,2.0,0.95,41,1.95,0.86,42,2.0,0.95,0.24,0.17,0.38,0.43,0.0,103.96
136,75,101,6290,70,2.69,1.23,67,2.58,1.33,72,2.77,1.31,0.36,0.27,0.33,0.39,0.01,111.87
137,72,99,6167,67,2.31,1.17,69,2.38,1.37,72,2.48,1.38,0.3,0.22,0.38,0.44,0.0,120.16
138,106,161,12167,102,2.76,1.42,93,2.51,1.28,104,2.81,1.47,0.29,0.21,0.36,0.4,0.01,98.02
139,102,147,10230,94,2.69,1.53,84,2.4,1.52,99,2.83,1.71,0.26,0.18,0.35,0.38,0.33,99.68
140,95,166,11154,91,2.39,1.1,88,2.32,1.14,95,2.5,1.22,0.3,0.22,0.38,0.43,0.02,123.94
141,88,127,12934,86,2.26,1.13,86,2.26,1.2,88,2.32,1.19,0.26,0.18,0.36,0.4,0.05,107.75
142,60,76,5432,58,3.22,1.56,59,3.28,1.64,59,3.28,1.64,0.46,0.35,0.27,0.32,0.01,144.9
143,55,78,5015,54,2.16,0.99,52,2.08,0.95,54,2.16,0.99,0.23,0.17,0.39,0.44,0.0,105.36
144,75,105,6621,73,2.52,1.21,69,2.38,1.12,74,2.55,1.18,0.32,0.23,0.38,0.44,0.03,108.12
145,39,56,3609,38,2.11,1.28,38,2.11,1.28,39,2.17,1.29,0.27,0.19,0.4,0.45,0.0,104.08
146,44,65,4289,43,2.05,0.8,43,2.05,0.8,44,2.1,0.83,0.25,0.17,0.36,0.4,0.0,111.36
147,76,104,6490,72,2.4,1.28,71,2.37,1.19,74,2.47,1.31,0.32,0.23,0.35,0.41,0.01,124.14
148,61,92,6121,59,2.36,1.38,51,2.04,1.1,61,2.44,1.42,0.19,0.13,0.41,0.45,0.0,104.1
149,80,107,7074,77,2.33,1.19,76,2.3,1.19,78,2.36,1.32,0.32,0.23,0.38,0.44,0.0,116.88
150,107,152,9548,101,2.66,1.19,99,2.61,1.22,105,2.76,1.28,0.34,0.24,0.32,0.37,0.04,122.76
151,70,117,12508,66,2.36,1.81,64,2.29,1.78,68,2.43,1.77,0.25,0.18,0.37,0.4,2.08,102.06
152,79,108,6811,75,2.42,1.36,76,2.45,1.41,78,2.52,1.41,0.31,0.23,0.38,0.42,0.03,121.18
153,74,108,6902,72,2.77,1.27,65,2.5,1.24,73,2.81,1.27,0.34,0.25,0.34,0.38,0.04,115.51
154,65,92,6888,62,2.3,0.95,63,2.33,1.18,63,2.33,1.04,0.29,0.23,0.35,0.38,0.0,114.67
155,60,89,5967,59,2.11,1.2,55,1.96,1.14,60,2.14,1.24,0.2,0.14,0.41,0.45,0.0,98.09
156,80,154,9813,64,2.46,1.24,70,2.69,1.49,71,2.73,1.4,0.39,0.31,0.33,0.37,0.05,118.77
157,78,112,7188,73,2.03,1.03,75,2.08,1.11,77,2.14,1.1,0.27,0.2,0.41,0.46,0.06,110.33
158,70,97,7744,70,3.04,1.22,62,2.7,1.18,70,3.04,1.22,0.33,0.23,0.33,0.37,0.01,117.78
159,98,128,7823,92,2.79,1.29,90,2.73,1.18,94,2.85,1.35,0.36,0.27,0.32,0.37,0.0,114.45
160,96,134,8536,92,2.56,1.44,91,2.53,1.36,95,2.64,1.55,0.29,0.21,0.35,0.4,0.01,107.61
161,75,278,205521,73,2.28,1.14,70,2.19,1.12,75,2.34,1.21,0.32,0.25,0.38,0.42,0.48,107.9
162,76,113,7626,73,2.09,0.89,67,1.91,0.85,75,2.14,0.97,0.19,0.13,0.45,0.49,0.0,99.39
163,74,291,199187,69,2.38,1.15,69,2.38,1.21,74,2.55,1.33,0.33,0.25,0.36,0.4,0.01,115.12
164,79,109,7094,75,2.78,1.6,72,2.67,1.52,79,2.93,1.69,0.32,0.23,0.36,0.4,0.06,114.06
165,85,114,7664,70,2.69,0.97,72,2.77,1.14,74,2.85,1.05,0.33,0.25,0.31,0.35,0.01,134.94
166,130,154,8425,84,3.36,0.95,99,3.96,1.06,87,3.48,1.05,0.64,0.52,0.21,0.28,0.01,185.2
167,87,106,5979,53,2.79,0.85,61,3.21,1.18,54,2.84,0.9,0.6,0.49,0.2,0.26,0.04,175.17
168,91,113,6504,64,2.46,1.3,75,2.88,1.75,68,2.62,1.53,0.42,0.34,0.34,0.39,0.01,145.09
169,69,98,6269,59,2.19,1.21,63,2.33,1.44,63,2.33,1.3,0.29,0.22,0.34,0.38,0.01,119.8
170,85,137,17644,84,2.8,1.1,81,2.7,1.18,85,2.83,1.15,0.38,0.29,0.34,0.37,0.02,111.93
171,89,127,8910,85,2.58,1.41,81,2.45,1.33,89,2.7,1.38,0.3,0.21,0.35,0.39,0.0,113.85
172,120,157,9566,104,2.67,1.36,113,2.9,1.39,113,2.9,1.39,0.39,0.31,0.31,0.37,0.0,124.77
173,164,188,10059,73,2.81,0.8,119,4.58,1.33,96,3.69,1.19,0.67,0.55,0.17,0.24,0.0,199.94
174,75,93,5427,56,2.55,1.14,68,3.09,1.51,64,2.91,1.41,0.46,0.37,0.29,0.35,0.0,138.1
175,82,107,6925,75,2.78,1.22,73,2.7,1.27,79,2.93,1.38,0.31,0.22,0.36,0.4,0.0,126.93
176,69,126,16759,63,2.17,1.1,63,2.17,1.17,68,2.34,1.23,0.32,0.26,0.44,0.47,0.0,95.36
177,78,111,7101,72,2.25,1.02,74,2.31,1.12,78,2.44,1.11,0.3,0.22,0.35,0.41,0.58,122.47
178,111,146,9256,106,3.03,1.29,98,2.8,1.32,111,3.17,1.36,0.37,0.27,0.34,0.39,0.0,127.88
179,97,133,8548,85,2.83,1.23,88,2.93,1.6,96,3.2,1.52,0.33,0.25,0.33,0.37,0.0,120.39
180,63,264,197154,55,2.62,1.12,60,2.86,1.06,63,3.0,1.18,0.44,0.35,0.29,0.33,0.59,130.77
181,58,80,5165,51,2.68,1.0,49,2.58,1.12,53,2.79,0.98,0.35,0.26,0.32,0.37,0.0,109.74
182,69,93,5757,57,2.59,1.18,61,2.77,1.51,58,2.64,1.26,0.36,0.28,0.31,0.35,0.0,96.36
183,62,80,4877,49,2.88,1.45,50,2.94,1.56,50,2.94,1.48,0.39,0.3,0.27,0.32,0.0,131.67
184,119,157,9209,91,2.6,1.06,95,2.71,1.07,97,2.77,1.11,0.42,0.31,0.27,0.33,0.0,148.45
185,129,174,10509,108,2.51,1.05,120,2.79,1.21,120,2.79,1.15,0.36,0.26,0.29,0.34,0.0,145.63
186,84,114,6875,71,2.63,1.28,75,2.78,1.42,78,2.89,1.37,0.37,0.27,0.3,0.35,0.0,138.17
187,137,185,12202,119,2.98,1.42,128,3.2,1.88,130,3.25,1.55,0.38,0.29,0.29,0.33,0.02,134.03
188,116,229,53948,108,2.92,1.32,109,2.95,1.39,114,3.08,1.46,0.37,0.29,0.3,0.34,0.01,128.04
189,69,97,6275,64,2.56,1.47,66,2.64,1.44,69,2.76,1.64,0.3,0.22,0.33,0.37,0.0,116.64
190,59,105,7316,53,2.12,0.93,56,2.24,1.01,58,2.32,0.95,0.29,0.21,0.33,0.37,0.36,119.48
191,104,142,9422,98,2.88,1.43,99,2.91,1.36,102,3.0,1.5,0.38,0.26,0.29,0.34,0.0,140.28
192,83,127,8786,75,2.34,1.07,74,2.31,0.97,83,2.59,0.98,0.27,0.19,0.33,0.37,0.08,118.16
193,69,98,7071,67,2.58,1.1,66,2.54,1.14,69,2.65,1.13,0.31,0.21,0.32,0.35,0.01,122.27
194,181,261,16365,154,3.5,1.78,156,3.55,1.69,168,3.82,1.92,0.46,0.36,0.3,0.36,0.52,142.7
195,123,197,12702,112,2.8,1.22,113,2.82,1.22,121,3.02,1.29,0.38,0.29,0.32,0.37,0.6,124.8
196,127,186,13427,120,2.55,1.4,115,2.45,1.36,125,2.66,1.4,0.27,0.19,0.34,0.37,0.0,113.16
197,72,112,8021,70,2.19,1.09,65,2.03,1.0,72,2.25,1.16,0.21,0.16,0.38,0.4,0.03,90.77
198,106,142,9337,101,3.26,1.44,102,3.29,1.42,106,3.42,1.52,0.39,0.29,0.27,0.31,0.02,139.35
199,93,129,8557,82,2.48,1.09,90,2.73,1.23,93,2.82,1.21,0.33,0.25,0.31,0.35,0.0,113.51
200,116,152,9153,91,3.14,1.13,104,3.59,1.59,109,3.76,1.57,0.49,0.37,0.25,0.31,0.13,159.83
201,149,191,11253,116,3.05,1.27,129,3.39,1.65,133,3.5,1.69,0.44,0.33,0.26,0.32,0.0,145.14
202,123,253,54232,118,2.88,1.36,117,2.85,1.3,123,3.0,1.36,0.35,0.27,0.32,0.35,0.01,121.39
203,116,349,207409,110,2.82,1.43,107,2.74,1.45,114,2.92,1.46,0.34,0.26,0.32,0.35,0.2,106.45
204,93,136,9722,85,2.5,1.16,89,2.62,1.18,93,2.74,1.26,0.36,0.27,0.31,0.34,0.06,117.02
205,89,315,205191,85,2.5,1.29,83,2.44,1.37,87,2.56,1.42,0.29,0.22,0.34,0.37,0.0,117.54
206,84,127,8825,72,2.18,1.04,74,2.24,1.28,83,2.52,1.33,0.22,0.15,0.37,0.39,0.0,117.4
207,186,273,22065,168,2.85,1.05,163,2.76,1.04,179,3.03,1.07,0.39,0.28,0.29,0.34,0.12,134.9
208,174,251,16763,149,2.76,1.16,144,2.67,1.18,162,3.0,1.23,0.33,0.23,0.31,0.36,0.06,133.74
209,128,201,13861,114,2.38,1.25,114,2.38,1.2,123,2.56,1.34,0.28,0.21,0.36,0.4,0.01,116.21
210,112,160,10274,105,2.5,1.09,106,2.52,1.21,112,2.67,1.22,0.32,0.24,0.32,0.37,0.0,123.36
211,123,175,12992,111,3.0,1.65,112,3.03,1.5,120,3.24,1.77,0.35,0.25,0.3,0.33,0.11,126.52
212,123,168,10847,120,3.08,1.31,118,3.03,1.33,123,3.15,1.35,0.39,0.28,0.27,0.32,0.13,121.68
213,126,167,11146,116,2.64,1.28,118,2.68,1.46,126,2.86,1.41,0.34,0.25,0.35,0.4,0.0,119.38
214,97,139,9208,93,2.38,1.14,90,2.31,1.1,96,2.46,1.14,0.29,0.22,0.41,0.46,0.3,110.38
215,134,214,13864,123,2.73,1.37,121,2.69,1.38,133,2.96,1.54,0.37,0.29,0.38,0.44,0.05,119.37
216,167,242,22517,147,2.88,1.26,155,3.04,1.34,165,3.24,1.37,0.43,0.33,0.3,0.36,0.39,127.43
217,85,120,7293,77,2.75,1.6,80,2.86,1.46,85,3.04,1.62,0.42,0.33,0.31,0.37,0.54,121.62
218,113,339,206416,100,2.63,1.15,101,2.66,1.3,111,2.92,1.3,0.38,0.29,0.36,0.41,0.25,124.52
219,105,150,9495,97,2.55,1.03,95,2.5,1.06,104,2.74,1.2,0.34,0.25,0.32,0.38,0.6,125.32
220,118,159,10595,108,2.63,1.58,106,2.59,1.55,118,2.88,1.69,0.3,0.23,0.39,0.43,0.04,109.78
221,105,137,13327,96,2.82,1.22,100,2.94,1.32,105,3.09,1.29,0.38,0.29,0.3,0.35,0.05,126.32
222,135,197,20456,129,2.74,1.33,131,2.79,1.4,134,2.85,1.32,0.37,0.29,0.37,0.41,0.32,118.09
223,150,222,14864,135,2.65,1.32,134,2.63,1.36,148,2.9,1.43,0.33,0.25,0.37,0.4,1.31,109.49
224,81,134,8308,76,2.38,1.36,76,2.38,1.39,80,2.5,1.48,0.32,0.24,0.39,0.44,0.02,113.38
225,24,46,3885,23,2.09,1.3,23,2.09,1.38,24,2.18,1.4,0.3,0.24,0.43,0.47,0.34,111.9
242,39,65,4144,33,3.0,1.73,35,3.18,1.72,39,3.55,2.02,0.41,0.32,0.42,0.49,0.08,137.92
243,81,110,12009,73,2.43,0.94,78,2.6,1.19,81,2.7,1.15,0.31,0.22,0.36,0.4,0.08,131.4
244,122,173,18239,73,2.52,1.06,81,2.79,1.5,85,2.93,1.41,0.37,0.29,0.4,0.43,0.0,121.25
245,87,121,7891,82,2.56,1.08,75,2.34,1.04,84,2.62,1.13,0.28,0.21,0.37,0.42,0.02,117.22
246,31,43,2848,31,2.07,0.96,31,2.07,0.96,31,2.07,0.96,0.26,0.18,0.41,0.45,0.0,117.13
247,49,112,12140,43,2.39,0.78,48,2.67,0.97,48,2.67,1.03,0.41,0.29,0.36,0.42,0.35,133.61
248,37,48,3028,33,2.36,1.22,34,2.43,1.4,36,2.57,1.4,0.34,0.26,0.35,0.41,0.08,110.2
249,69,92,5899,61,2.65,1.61,63,2.74,1.63,69,3.0,1.76,0.35,0.27,0.36,0.4,0.01,111.37
250,81,119,7411,73,2.43,1.38,76,2.53,1.31,81,2.7,1.51,0.34,0.25,0.36,0.42,0.38,123.83
251,91,120,7486,81,2.89,1.17,83,2.96,1.2,90,3.21,1.23,0.42,0.31,0.3,0.36,0.01,137.17
252,73,95,6243,67,2.48,1.19,70,2.59,1.37,73,2.7,1.46,0.36,0.26,0.37,0.43,0.01,135.49
253,29,37,2296,26,2.36,0.5,28,2.55,0.69,27,2.45,0.52,0.42,0.3,0.32,0.39,0.0,149.06
254,29,38,2436,27,2.08,1.26,28,2.15,1.14,29,2.23,1.24,0.3,0.23,0.45,0.5,0.0,117.56
255,115,188,11676,100,2.94,1.23,109,3.21,1.59,112,3.29,1.53,0.47,0.37,0.34,0.41,0.0,155.53
256,64,80,4711,55,2.62,1.24,63,3.0,1.61,64,3.05,1.63,0.39,0.31,0.36,0.42,0.01,145.58
257,86,114,12284,77,2.57,1.38,83,2.77,1.57,86,2.87,1.59,0.33,0.24,0.36,0.4,0.06,124.87
258,107,133,8302,95,2.97,1.31,99,3.09,1.35,104,3.25,1.63,0.44,0.35,0.32,0.38,0.0,129.46
259,82,153,16475,74,2.64,1.39,77,2.75,1.35,82,2.93,1.44,0.38,0.31,0.33,0.37,5.31,128.51
260,78,138,17271,66,2.44,1.5,69,2.56,1.58,77,2.85,1.66,0.3,0.24,0.42,0.44,0.4,101.62
261,112,141,8315,99,2.68,1.18,107,2.89,1.33,112,3.03,1.38,0.45,0.34,0.35,0.43,0.14,142.48
262,89,114,7185,77,2.41,1.27,81,2.53,1.41,87,2.72,1.44,0.32,0.24,0.41,0.45,0.0,124.35
263,86,109,6534,69,2.65,1.09,76,2.92,1.26,77,2.96,1.25,0.44,0.34,0.33,0.39,0.01,145.54
264,121,140,8004,93,3.0,1.34,106,3.42,1.69,106,3.42,1.57,0.51,0.41,0.31,0.38,0.0,154.89
265,80,111,8094,69,2.46,1.26,74,2.64,1.39,79,2.82,1.44,0.36,0.28,0.34,0.38,0.49,119.92
266,69,114,15175,62,2.7,1.64,66,2.87,1.89,68,2.96,1.89,0.34,0.27,0.42,0.45,0.01,121.51
267,60,77,4775,57,2.48,1.04,58,2.52,1.04,59,2.57,1.04,0.39,0.29,0.36,0.43,0.07,134.5
268,72,104,7551,67,2.58,1.17,66,2.54,1.1,72,2.77,1.21,0.39,0.3,0.37,0.43,0.02,120.41
269,79,102,6352,70,2.41,1.02,77,2.66,1.01,79,2.72,1.03,0.41,0.32,0.32,0.38,0.01,138.09
270,96,121,8479,85,2.36,0.96,90,2.5,1.08,95,2.64,1.17,0.38,0.29,0.38,0.43,0.0,116.35
271,64,87,5806,61,2.65,1.7,61,2.65,1.64,64,2.78,1.76,0.28,0.21,0.37,0.4,0.1,118.8
272,106,128,7144,71,3.23,1.19,79,3.59,1.4,73,3.32,1.25,0.59,0.47,0.23,0.3,0.03,178.52
273,66,83,4977,51,2.55,1.23,60,3.0,1.34,56,2.8,1.2,0.46,0.36,0.32,0.37,0.01,147.13
274,78,98,5870,72,2.88,1.51,70,2.8,1.41,73,2.92,1.47,0.4,0.3,0.36,0.42,0.0,131.38
275,90,117,7933,77,2.66,1.42,83,2.86,1.57,86,2.97,1.59,0.37,0.29,0.32,0.36,0.0,125.69
276,136,178,11487,113,3.23,1.66,115,3.29,1.71,133,3.8,1.76,0.42,0.33,0.29,0.34,0.08,127.34
277,96,127,7980,85,2.58,1.03,91,2.76,1.15,96,2.91,1.16,0.41,0.31,0.32,0.38,1.05,130.81
278,90,333,212850,77,2.75,1.17,81,2.89,1.52,89,3.18,1.42,0.42,0.33,0.34,0.38,0.0,135.52
279,103,129,8272,96,3.0,1.24,98,3.06,1.32,103,3.22,1.41,0.41,0.32,0.3,0.35,0.0,117.93
