id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,201,4134,1581493,132,4.26,2.65,98,3.16,1.46,179,5.77,4.55,0.9,0.88,0.56,0.54,33.9,118.37
1,280,63446,74685196,189,4.61,2.75,128,3.12,1.25,246,6.0,4.58,0.94,0.93,0.39,0.31,20.18,123.01
2,151,53628,77047400,107,4.65,2.81,80,3.48,1.38,135,5.87,4.87,0.92,0.92,0.47,0.4,3.08,109.33
3,100,2623,1471999,74,4.11,1.91,57,3.17,1.72,87,4.83,2.26,0.69,0.66,0.46,0.36,22.59,93.27
4,52,1691,1148008,41,4.56,2.13,39,4.33,0.71,51,5.67,1.94,0.62,0.58,0.51,0.48,6.35,134.34
7,158,3059,1378994,120,3.53,2.21,94,2.76,1.42,138,4.06,3.2,0.98,0.97,0.44,0.36,27.49,129.5
8,238,31913,33424571,129,3.79,1.57,107,3.15,1.54,182,5.35,2.36,0.67,0.64,0.41,0.29,10.25,109.12
9,201,2968,1814752,112,3.73,1.28,113,3.77,1.43,149,4.97,2.16,0.87,0.84,0.59,0.59,5.94,170.14
10,418,8214,5788689,207,4.6,1.81,181,4.02,1.29,284,6.31,3.02,0.84,0.83,0.57,0.49,13.86,163.6
11,438,133734,134703174,241,6.69,2.36,157,4.36,1.91,319,8.86,3.74,0.83,0.81,0.41,0.31,16.39,135.83
14,127,1838,833427,88,4.0,1.54,74,3.36,0.9,103,4.68,2.1,0.87,0.88,0.5,0.45,5.3,120.73
15,514,17904,10851618,288,4.43,1.94,258,3.97,1.83,417,6.42,3.81,0.8,0.79,0.52,0.47,10.66,127.53
16,387,23613,23786497,268,4.12,1.49,260,4.0,1.82,339,5.22,2.03,0.68,0.62,0.5,0.49,11.81,127.7
17,301,15504,10294510,193,3.64,2.45,163,3.08,1.33,256,4.83,4.75,0.8,0.79,0.51,0.48,31.4,119.31
18,693,721102,553174889,383,4.67,2.78,307,3.74,1.65,544,6.63,4.87,0.73,0.72,0.48,0.43,20.68,115.49
19,699,157290,127835616,432,4.75,2.69,339,3.73,1.76,595,6.54,4.72,0.8,0.79,0.49,0.46,22.03,104.57
20,792,332589,276656262,442,6.23,3.9,293,4.13,1.58,620,8.73,6.26,0.69,0.67,0.53,0.49,25.32,111.15
21,445,26198,19687167,287,3.78,2.43,270,3.55,1.88,381,5.01,4.18,0.81,0.77,0.5,0.46,12.49,125.86
22,498,66315,81728754,344,4.25,2.09,254,3.14,1.51,433,5.35,3.77,0.88,0.85,0.51,0.45,71.08,139.75
23,289,3750,1541432,193,4.02,1.62,164,3.42,1.3,253,5.27,2.7,0.89,0.9,0.53,0.47,25.97,122.5
24,128,3590,2147334,92,3.68,1.52,77,3.08,1.55,120,4.8,2.29,0.78,0.78,0.48,0.39,20.57,110.23
25,159,4595,1967901,79,3.29,1.3,71,2.96,1.16,129,5.38,2.62,1.0,1.0,0.52,0.52,10.08,103.94
27,7,11,586,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.78,0.62,0.42,0.54,1.15,91.4
28,111,82997,109245074,94,4.09,1.47,75,3.26,1.05,100,4.35,1.7,0.93,0.92,0.5,0.38,14.43,130.62
29,326,111800,114023303,199,4.33,2.77,153,3.33,1.48,271,5.89,5.33,0.85,0.84,0.57,0.5,20.84,117.03
30,263,18925,16680510,182,3.5,1.85,153,2.94,1.42,241,4.63,3.56,0.84,0.81,0.57,0.54,26.12,104.8
31,252,5260,2006910,165,3.84,1.99,139,3.23,1.6,208,4.84,2.92,0.89,0.86,0.48,0.4,16.03,98.68
32,14,115,32821,13,4.33,1.53,10,3.33,1.15,14,4.67,2.08,0.91,0.87,0.47,0.35,2.17,123.96
34,50,8306,10250433,29,4.83,1.94,22,3.67,1.75,40,6.67,2.5,0.79,0.72,0.52,0.49,10.98,81.48
35,126,6028,5415650,62,3.88,1.86,63,3.94,2.21,78,4.88,2.39,0.89,0.89,0.64,0.6,3.28,131.97
36,186,5674,4117856,117,3.34,1.43,96,2.74,1.22,163,4.66,2.38,0.93,0.92,0.46,0.34,11.13,95.79
37,346,31266,29621842,192,4.68,2.29,122,2.98,1.15,282,6.88,3.78,0.93,0.91,0.49,0.42,26.49,130.07
38,320,37681,34111872,191,4.24,2.33,152,3.38,1.42,259,5.76,3.47,0.8,0.79,0.47,0.4,17.36,101.86
39,544,89454,92408389,331,4.66,2.06,240,3.38,1.39,451,6.35,3.54,0.83,0.79,0.44,0.38,22.97,104.32
40,736,154545,152543651,394,4.58,2.08,291,3.38,2.0,582,6.77,4.18,0.85,0.84,0.45,0.4,20.55,93.75
41,429,64849,70226145,238,4.1,1.96,176,3.03,1.59,355,6.12,3.66,0.76,0.73,0.46,0.38,28.52,88.51
42,781,23064,14732699,438,4.98,2.03,332,3.77,1.5,608,6.91,3.73,0.77,0.73,0.57,0.48,15.07,123.81
43,552,27248,26076358,323,4.55,1.8,276,3.89,1.74,428,6.03,2.75,0.84,0.84,0.54,0.45,16.23,115.9
44,349,20213,11723366,213,4.44,2.78,135,2.81,1.27,309,6.44,4.8,0.85,0.84,0.5,0.4,36.39,115.25
45,329,16158,12029515,179,4.47,2.08,94,2.35,1.0,272,6.8,4.79,0.91,0.91,0.52,0.38,14.84,94.77
46,348,30995,29434770,152,5.63,2.84,86,3.19,1.52,256,9.48,4.66,0.84,0.83,0.47,0.36,13.08,93.48
48,41,386,196915,24,4.0,1.26,23,3.83,1.33,28,4.67,1.63,0.99,1.0,0.7,0.67,3.71,179.12
49,447,21641,21726042,260,4.64,2.35,219,3.91,1.94,352,6.29,3.8,0.89,0.88,0.48,0.42,17.66,124.48
50,476,6723,3212705,287,5.04,2.09,233,4.09,1.56,358,6.28,3.27,0.88,0.86,0.48,0.39,11.58,146.54
51,377,21195,20652399,213,5.07,2.49,178,4.24,1.69,272,6.48,4.03,0.85,0.85,0.57,0.5,8.16,120.76
52,227,7104,4770292,141,4.03,1.99,137,3.91,1.95,173,4.94,2.58,0.91,0.9,0.45,0.4,5.53,120.65
53,73,851,205814,40,3.33,1.72,42,3.5,2.02,58,4.83,2.44,0.81,0.73,0.48,0.41,11.48,112.65
54,55,606,186197,32,5.33,1.63,27,4.5,1.52,41,6.83,1.72,0.96,0.93,0.52,0.41,2.02,139.95
56,196,4595,3018056,122,4.36,2.04,99,3.54,1.62,156,5.57,3.08,0.8,0.78,0.51,0.46,16.38,127.56
57,101,2329,303783,73,4.06,1.39,68,3.78,1.17,82,4.56,2.04,0.87,0.84,0.61,0.65,5.79,175.68
58,1619,103864,54012906,838,9.63,3.76,446,5.13,2.11,1320,15.17,8.22,0.86,0.83,0.52,0.45,65.48,142.22
59,270,2769,776552,188,4.27,1.9,182,4.14,1.84,219,4.98,2.43,0.89,0.88,0.5,0.48,2.62,147.34
60,27,361,105595,14,4.67,3.06,14,4.67,3.06,21,7.0,6.24,0.87,0.81,0.52,0.55,21.87,126.61
62,332,25185,9908990,105,6.56,3.14,65,4.06,1.81,252,15.75,9.97,0.92,0.91,0.37,0.31,61.96,148.63
63,260,17320,17715522,165,5.16,2.2,119,3.72,1.14,186,5.81,2.96,0.86,0.86,0.43,0.37,12.56,148.79
64,472,9587,5709020,298,4.32,1.84,280,4.06,1.72,356,5.16,2.43,0.88,0.87,0.46,0.44,8.58,149.76
65,176,1203,234913,142,2.73,1.1,147,2.83,1.26,159,3.06,1.27,0.92,0.91,0.48,0.42,10.1,141.11
66,962,12172,4193324,342,5.43,3.19,254,4.03,1.97,538,8.54,7.2,0.92,0.89,0.5,0.46,6.21,133.42
67,246,3150,684278,195,3.42,1.24,196,3.44,1.43,221,3.88,1.39,0.91,0.88,0.43,0.45,5.0,146.26
68,528,7497,2368567,249,4.79,3.11,213,4.1,1.9,339,6.52,6.87,0.92,0.92,0.56,0.55,8.25,137.6
69,570,11162,5143010,254,4.88,3.34,200,3.85,1.38,377,7.25,7.86,0.93,0.9,0.52,0.51,17.0,134.98
70,440,49635,39247559,292,5.03,2.27,267,4.6,1.76,365,6.29,3.31,0.8,0.77,0.44,0.4,19.29,127.1
71,393,10171,8436223,270,4.74,1.89,225,3.95,1.55,338,5.93,2.8,0.85,0.82,0.5,0.39,7.52,114.97
72,119,7512,7777349,95,4.75,2.88,68,3.4,1.14,111,5.55,3.25,0.9,0.87,0.41,0.32,7.1,117.41
73,78,2183,1509208,57,3.8,1.47,51,3.4,1.35,72,4.8,3.36,1.0,1.0,0.45,0.39,3.43,117.71
74,275,44063,37792023,118,5.9,2.0,96,4.8,1.44,203,10.15,6.68,0.98,0.97,0.4,0.33,20.32,150.71
75,460,47241,39898688,333,4.27,1.76,290,3.72,1.66,403,5.17,2.21,0.98,0.97,0.52,0.44,36.61,162.9
76,211,33131,34166674,95,5.0,2.45,67,3.53,1.43,168,8.84,6.39,0.95,0.95,0.57,0.5,20.09,147.91
77,214,17458,11154197,135,5.87,1.63,106,4.61,1.56,188,8.17,4.49,0.99,0.99,0.43,0.31,19.5,168.63
78,90,1952,1361808,59,5.36,1.86,44,4.0,1.84,73,6.64,1.75,0.98,0.97,0.47,0.37,27.46,172.57
79,77,930,420420,42,7.0,3.35,33,5.5,1.52,63,10.5,7.23,0.98,1.0,0.46,0.3,17.41,165.26
80,398,24409,14549284,217,4.82,2.24,163,3.62,1.76,340,7.56,4.48,0.91,0.88,0.49,0.4,36.22,150.94
81,57,71632,58839813,38,3.8,1.81,30,3.0,1.63,54,5.4,3.06,0.9,0.9,0.62,0.61,50.5,155.38
82,194,141590,78912756,113,4.04,1.73,87,3.11,1.23,163,5.82,4.75,0.81,0.82,0.49,0.4,44.38,134.39
83,354,187169,152401474,208,4.95,1.82,174,4.14,1.26,302,7.19,2.87,0.93,0.93,0.53,0.48,51.84,154.62
86,58,486,159128,45,4.09,1.22,41,3.73,1.19,47,4.27,1.27,0.92,0.91,0.6,0.65,3.68,162.44
87,138,2830,1350940,86,3.91,1.48,80,3.64,1.18,109,4.95,2.26,0.76,0.69,0.51,0.52,12.55,156.52
88,25,469,345305,15,3.75,0.5,12,3.0,0.82,19,4.75,1.5,0.57,0.59,0.3,0.2,8.46,127.06
89,244,4247,2014182,160,4.32,1.75,131,3.54,1.37,198,5.35,2.46,0.67,0.63,0.56,0.56,8.64,134.48
90,526,20111,15761189,339,3.68,1.83,306,3.33,1.74,424,4.61,2.59,0.69,0.67,0.53,0.5,12.57,115.98
91,556,19872,16646539,411,4.37,1.73,345,3.67,1.38,494,5.26,2.45,0.68,0.66,0.55,0.52,12.29,126.67
92,147,3701,1269090,113,2.9,1.48,91,2.33,1.38,134,3.44,2.1,0.78,0.77,0.54,0.5,18.4,96.55
93,47,386,78126,37,3.08,1.24,36,3.0,1.13,44,3.67,1.56,0.89,0.85,0.54,0.52,6.14,132.34
94,155,5486,4919706,117,3.9,1.84,102,3.4,1.35,141,4.7,2.28,0.86,0.87,0.49,0.45,11.33,123.27
95,205,9184,3631569,157,4.24,1.66,139,3.76,1.23,178,4.81,2.4,0.86,0.86,0.49,0.42,10.74,138.63
96,264,8942,6227592,183,5.23,1.72,164,4.69,1.95,220,6.29,2.43,0.89,0.82,0.38,0.28,10.23,137.66
98,207,90537,44201720,159,4.42,1.52,139,3.86,1.76,182,5.06,2.07,0.89,0.88,0.5,0.41,11.2,125.91
99,329,61537,84145566,223,3.72,2.16,177,2.95,1.36,278,4.63,3.05,0.9,0.91,0.51,0.42,12.41,109.48
100,574,264534,376350642,326,4.35,2.14,245,3.27,2.68,444,5.92,3.96,0.9,0.89,0.44,0.34,13.45,101.78
101,736,506924,571784991,458,4.32,1.79,345,3.25,1.45,612,5.77,2.61,0.78,0.76,0.48,0.42,18.6,103.19
102,202,11866,11520069,106,4.42,2.21,81,3.38,1.5,159,6.62,4.52,0.82,0.82,0.55,0.55,14.1,102.08
105,62,991,488891,40,4.0,1.49,35,3.5,1.58,50,5.0,1.89,0.86,0.85,0.56,0.49,7.18,125.42
107,32,1105,1003012,28,4.67,1.97,19,3.17,0.75,32,5.33,2.8,0.99,1.0,0.59,0.5,10.37,124.36
108,225,5084,2063409,120,3.75,1.32,97,3.03,1.33,189,5.91,2.45,0.95,0.94,0.58,0.48,18.47,111.69
109,154,7800,4294146,63,4.5,1.79,55,3.93,1.49,73,5.21,2.46,0.62,0.6,0.39,0.34,5.4,107.86
110,17,745,239420,10,5.0,1.41,11,5.5,0.71,12,6.0,1.41,1.0,1.0,0.52,0.26,1.91,114.26
113,239,4711,2337738,110,4.07,2.02,72,2.67,1.04,173,6.41,4.39,0.99,0.99,0.54,0.55,12.14,106.19
115,9,262,116847,6,1.5,1.0,6,1.5,1.0,6,1.5,1.0,0.38,0.34,0.57,0.61,12.52,80.67
116,10,47,17352,10,3.33,0.58,9,3.0,1.0,10,3.33,0.58,0.72,0.64,0.44,0.4,0.94,153.92
119,70,192,18511,60,3.0,1.41,59,2.95,1.39,65,3.25,1.74,0.97,0.96,0.46,0.47,0.95,131.16
120,68,403,76341,52,2.74,1.52,49,2.58,1.3,65,3.42,2.34,0.92,0.9,0.57,0.59,2.94,109.98
121,42,198,42426,35,2.19,0.91,33,2.06,0.85,40,2.5,0.97,0.97,0.97,0.6,0.59,5.47,128.43
123,26,324,187828,20,2.5,1.6,18,2.25,0.89,26,3.25,2.49,0.81,0.79,0.73,0.72,4.09,81.07
