id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,512,6221,5414223,406,3.47,1.81,422,3.61,1.77,483,4.13,2.81,0.95,0.93,0.46,0.44,2.18,195.64
1,490,99967,103361281,396,3.38,1.7,390,3.33,1.64,460,3.93,2.98,0.97,0.96,0.5,0.47,2.93,206.29
2,455,10475,10694826,373,3.36,1.59,395,3.56,1.7,415,3.74,1.85,0.96,0.94,0.45,0.42,2.63,197.59
3,576,24166,22951796,442,3.71,2.04,445,3.74,1.81,531,4.46,3.89,0.97,0.94,0.47,0.43,14.12,200.11
4,568,2660,2589880,411,3.77,1.54,461,4.23,1.72,463,4.25,1.7,0.97,0.95,0.38,0.36,0.24,215.2
5,473,639,26834,402,3.59,1.39,445,3.97,1.65,442,3.95,1.62,0.97,0.97,0.43,0.42,0.32,208.41
6,487,674,29279,415,3.58,1.62,453,3.91,1.95,451,3.89,1.92,0.96,0.94,0.47,0.45,0.19,207.41
7,445,925,224848,391,3.23,1.59,415,3.43,1.75,414,3.42,1.71,0.95,0.93,0.47,0.44,1.43,204.67
8,800,102968,118631821,485,3.91,1.7,519,4.19,1.77,622,5.02,2.04,0.98,0.98,0.38,0.33,3.78,191.74
9,853,6261,2671260,468,3.84,1.57,559,4.58,1.56,608,4.98,2.07,0.99,0.98,0.34,0.32,3.06,222.4
10,864,6748,3569132,497,4.01,1.69,569,4.59,1.83,642,5.18,2.73,0.98,0.97,0.34,0.33,1.95,218.23
11,700,1662,734259,443,3.82,1.53,506,4.36,1.74,510,4.4,1.78,0.98,0.97,0.32,0.31,0.19,233.93
12,473,558,24879,311,3.34,1.35,345,3.71,1.61,345,3.71,1.61,0.96,0.94,0.4,0.38,0.08,231.98
13,311,393,17315,273,2.6,1.37,299,2.85,1.45,300,2.86,1.46,0.98,0.95,0.53,0.52,0.11,221.63
14,389,628,81896,325,3.16,1.54,358,3.48,1.66,359,3.49,1.7,0.97,0.96,0.5,0.48,0.17,219.28
15,663,16983,15810195,442,3.65,2.23,432,3.57,1.78,606,5.01,3.86,0.99,0.97,0.52,0.48,13.99,207.15
16,592,4035,3106616,440,3.67,1.54,519,4.32,1.98,546,4.55,2.16,0.96,0.94,0.44,0.42,1.29,200.28
17,478,96709,130221904,374,3.22,1.52,424,3.66,1.69,453,3.91,2.11,0.97,0.95,0.47,0.45,1.04,204.45
18,352,493,22669,313,2.79,1.5,340,3.04,1.83,334,2.98,1.65,0.95,0.94,0.52,0.5,0.17,208.44
19,369,501,21402,332,2.94,1.47,355,3.14,1.65,354,3.13,1.63,0.95,0.93,0.53,0.51,0.05,193.2
20,438,595,24967,380,3.25,1.31,426,3.64,1.61,423,3.62,1.54,0.97,0.96,0.46,0.45,0.19,204.08
21,519,8738,7623292,412,3.38,1.5,426,3.49,1.61,485,3.98,2.02,0.97,0.96,0.46,0.42,3.13,189.55
22,591,3102,1034096,449,3.51,1.72,483,3.77,1.72,534,4.17,2.35,0.96,0.94,0.48,0.44,2.26,190.42
23,535,12181,5331881,402,3.19,1.4,446,3.54,1.59,479,3.8,1.75,0.96,0.94,0.47,0.44,2.89,195.37
24,394,811,148951,344,2.94,1.4,379,3.24,1.62,382,3.26,1.64,0.97,0.96,0.51,0.49,0.59,205.37
25,416,757,75514,341,2.97,1.42,378,3.29,1.62,380,3.3,1.62,0.96,0.95,0.5,0.48,0.89,212.39
26,344,457,19062,278,2.65,1.31,327,3.11,1.69,327,3.11,1.69,0.97,0.97,0.51,0.49,0.3,213.02
27,352,486,21289,303,2.86,1.31,343,3.24,1.52,344,3.25,1.51,0.96,0.94,0.51,0.49,0.87,208.86
28,508,19425,11574353,401,3.31,1.44,420,3.47,1.49,453,3.74,1.85,0.97,0.96,0.47,0.44,3.65,190.63
29,566,4590,3105360,450,4.02,5.27,422,3.77,1.74,521,4.65,6.8,0.97,0.96,0.45,0.41,1.59,201.62
30,477,8751,6472641,378,3.32,1.65,379,3.32,1.57,434,3.81,2.06,0.96,0.95,0.45,0.41,11.6,194.54
31,480,5135,3116870,364,3.19,1.46,391,3.43,1.61,435,3.82,2.13,0.97,0.95,0.48,0.45,1.75,196.03
32,427,686,50908,347,3.15,1.42,407,3.7,1.74,406,3.69,1.75,0.97,0.96,0.48,0.46,0.03,209.11
33,469,654,27761,399,3.38,1.61,445,3.77,1.92,445,3.77,1.92,0.96,0.95,0.47,0.46,0.2,202.22
34,443,579,24731,370,3.22,1.21,419,3.64,1.47,418,3.63,1.45,0.96,0.95,0.47,0.45,0.02,216.9
35,326,1172,114354,289,3.01,1.38,309,3.22,1.49,308,3.21,1.46,0.97,0.97,0.47,0.45,0.33,205.08
36,429,5081,2805124,334,3.52,1.68,324,3.41,1.5,396,4.17,2.45,0.98,0.97,0.47,0.44,7.07,192.65
37,408,10919,13688548,338,3.22,1.4,366,3.49,1.6,376,3.58,1.76,0.97,0.95,0.43,0.41,0.71,204.36
38,490,54798,7415754,361,3.28,2.06,359,3.26,1.49,452,4.11,3.89,0.97,0.96,0.48,0.45,3.62,204.84
39,434,611,26469,332,3.05,1.34,373,3.42,1.58,369,3.39,1.54,0.96,0.94,0.43,0.41,0.03,211.54
40,412,615,25909,370,3.3,1.51,399,3.56,1.66,400,3.57,1.66,0.93,0.92,0.47,0.46,0.16,204.3
41,423,619,27464,376,3.21,1.45,404,3.45,1.57,402,3.44,1.58,0.96,0.93,0.48,0.45,1.26,201.17
42,428,1525,343207,336,3.43,1.35,351,3.58,1.38,362,3.69,1.45,0.97,0.95,0.41,0.38,1.5,198.85
43,653,38987,22864538,424,3.75,1.93,398,3.52,1.53,490,4.34,2.92,0.99,0.99,0.46,0.43,3.73,200.19
44,379,1018,206784,319,3.01,1.51,349,3.29,1.73,356,3.36,1.78,0.97,0.96,0.51,0.49,0.26,201.7
45,350,1682,464912,300,2.8,1.31,324,3.03,1.48,331,3.09,1.58,0.94,0.91,0.5,0.47,0.86,196.05
46,351,512,22487,320,2.83,1.25,345,3.05,1.5,346,3.06,1.52,0.95,0.93,0.48,0.45,0.1,197.96
47,366,505,21781,330,2.97,1.47,357,3.22,1.65,355,3.2,1.62,0.96,0.94,0.51,0.49,0.15,211.02
48,675,789,32396,368,3.41,1.02,408,3.78,1.15,409,3.79,1.16,0.98,0.98,0.28,0.27,0.05,227.74
49,543,2165,1190288,359,3.29,1.54,381,3.5,1.54,390,3.58,1.69,0.97,0.96,0.37,0.34,1.05,220.17
50,669,15466,2434064,470,3.92,1.42,491,4.09,1.53,536,4.47,2.09,0.97,0.96,0.42,0.38,3.12,197.25
51,440,1911,248379,360,3.24,1.4,403,3.63,1.47,413,3.72,1.49,0.97,0.96,0.45,0.43,0.78,219.57
52,531,1340,241633,392,3.53,1.52,438,3.95,1.8,445,4.01,1.95,0.97,0.95,0.4,0.38,1.37,213.44
53,380,487,21586,310,2.98,1.47,353,3.39,1.88,345,3.32,1.72,0.97,0.96,0.45,0.44,0.05,214.54
54,352,433,18913,309,3.15,1.53,343,3.5,1.66,340,3.47,1.66,0.97,0.94,0.43,0.41,0.0,215.22
55,387,493,21127,323,3.23,1.35,376,3.76,1.69,375,3.75,1.67,0.95,0.93,0.43,0.41,0.53,209.52
56,414,1747,712298,351,3.22,1.59,376,3.45,1.69,393,3.61,1.8,0.97,0.95,0.46,0.41,0.87,196.64
57,379,2653,1501347,323,3.2,1.49,347,3.44,1.49,359,3.55,1.64,0.97,0.95,0.48,0.46,1.01,213.38
58,355,1100,520207,302,3.02,1.3,331,3.31,1.93,322,3.22,1.43,0.94,0.92,0.44,0.41,1.18,200.01
59,417,7896,5165613,319,3.01,1.64,282,2.66,1.37,378,3.57,2.59,0.96,0.94,0.5,0.44,7.23,171.69
60,405,5650,4090801,319,3.1,1.9,332,3.22,1.85,358,3.48,2.38,0.96,0.94,0.55,0.51,0.95,189.87
61,334,452,20174,297,2.61,1.35,325,2.85,1.54,324,2.84,1.53,0.98,0.97,0.56,0.53,0.1,211.06
62,453,604,28667,397,3.28,1.47,439,3.63,1.59,440,3.64,1.59,0.95,0.94,0.47,0.44,0.02,209.66
63,471,5541,2824690,357,2.95,1.51,368,3.04,1.48,429,3.55,2.46,0.96,0.95,0.5,0.47,2.37,201.95
64,374,2234,902796,303,2.89,1.38,322,3.07,1.4,348,3.31,1.91,0.96,0.95,0.54,0.52,2.45,199.83
65,516,12166,4758845,399,3.24,1.58,404,3.28,1.57,476,3.87,2.46,0.96,0.96,0.49,0.46,7.78,201.9
66,436,1201,247317,375,3.15,1.2,399,3.35,1.3,399,3.35,1.31,0.97,0.96,0.41,0.39,0.23,208.69
67,402,676,28996,345,3.25,1.52,366,3.45,1.63,364,3.43,1.61,0.96,0.94,0.45,0.43,1.56,208.56
68,452,664,28322,403,3.5,1.51,428,3.72,1.59,428,3.72,1.59,0.97,0.95,0.42,0.4,0.12,210.3
69,403,547,23192,356,3.27,1.63,387,3.55,1.78,386,3.54,1.78,0.98,0.96,0.48,0.46,0.02,217.44
70,372,1383,214223,329,3.02,1.46,337,3.09,1.54,343,3.15,1.53,0.97,0.96,0.47,0.45,1.22,202.83
71,409,1819,366804,349,3.23,1.42,352,3.26,1.44,383,3.55,2.08,0.98,0.97,0.48,0.45,1.15,198.89
72,421,23490,25214686,352,3.59,1.76,353,3.6,1.76,374,3.82,2.23,0.96,0.95,0.43,0.4,1.11,199.38
73,671,19079,15883842,518,4.58,2.68,466,4.12,1.75,618,5.47,4.28,0.96,0.96,0.43,0.41,13.2,201.79
74,432,580,24348,366,3.39,1.49,395,3.66,1.73,392,3.63,1.71,0.98,0.98,0.42,0.41,0.05,222.08
75,440,596,25371,387,3.37,1.44,420,3.65,1.6,419,3.64,1.6,0.96,0.95,0.41,0.39,0.1,214.22
76,414,527,24304,353,3.21,1.65,388,3.53,1.85,388,3.53,1.85,0.96,0.95,0.5,0.47,0.04,207.26
77,552,667,28216,441,3.87,1.72,486,4.26,2.03,483,4.24,2.01,0.97,0.96,0.41,0.39,0.02,223.04
78,507,670,28533,427,3.75,1.65,452,3.96,1.77,450,3.95,1.73,0.97,0.96,0.42,0.4,0.46,211.0
79,448,597,25078,379,3.27,1.49,421,3.63,1.71,421,3.63,1.71,0.96,0.95,0.39,0.37,0.1,216.17
80,414,643,29638,357,3.34,1.73,401,3.75,1.93,400,3.74,1.91,0.98,0.96,0.48,0.45,1.29,217.38
81,307,432,19033,266,2.61,1.24,297,2.91,1.45,296,2.9,1.45,0.96,0.94,0.48,0.46,0.03,206.54
82,363,495,22799,322,2.9,1.41,353,3.18,1.53,350,3.15,1.49,0.96,0.95,0.5,0.47,0.02,206.71
83,440,590,24894,369,3.39,1.51,409,3.75,1.88,398,3.65,1.78,0.97,0.97,0.46,0.45,0.04,208.21
84,372,502,22312,319,2.95,1.35,355,3.29,1.64,355,3.29,1.64,0.95,0.94,0.48,0.46,0.02,212.31
85,476,610,25321,350,3.65,1.44,373,3.89,1.55,371,3.86,1.52,0.97,0.96,0.32,0.31,0.03,222.23
86,354,441,18122,263,3.02,1.26,282,3.24,1.36,280,3.22,1.33,0.98,0.98,0.36,0.35,0.01,224.68
87,360,473,20163,280,3.15,1.56,289,3.25,1.71,289,3.25,1.71,0.98,0.97,0.33,0.32,0.04,229.42
88,364,447,18599,276,3.07,1.1,288,3.2,1.23,288,3.2,1.19,0.97,0.97,0.36,0.35,0.01,226.32
89,392,475,19709,286,3.04,1.18,308,3.28,1.42,302,3.21,1.34,0.98,0.97,0.39,0.38,0.01,223.33
90,297,401,17299,244,2.8,1.35,267,3.07,1.54,263,3.02,1.52,0.97,0.96,0.45,0.44,0.79,222.95
91,271,545,140696,241,2.94,1.44,258,3.15,1.63,257,3.13,1.62,0.96,0.95,0.45,0.42,0.33,221.16
92,282,477,21584,235,2.83,1.25,256,3.08,1.48,254,3.06,1.43,0.98,0.97,0.38,0.36,1.42,221.15
93,383,12070,6005168,284,3.05,1.45,303,3.26,1.53,321,3.45,2.07,0.99,0.98,0.36,0.34,4.18,222.99
94,396,786,37048,342,3.05,1.39,370,3.3,1.54,355,3.17,1.47,0.98,0.96,0.35,0.33,1.62,203.56
95,456,811,34215,365,3.38,1.49,418,3.87,1.79,391,3.62,1.6,0.99,0.98,0.34,0.33,1.7,222.62
96,405,718,29715,338,3.41,1.38,371,3.75,1.67,359,3.63,1.55,0.98,0.97,0.32,0.32,2.32,224.95
97,470,789,33382,377,3.62,1.46,403,3.88,1.61,390,3.75,1.56,0.97,0.95,0.31,0.29,1.64,222.68
98,436,806,34213,354,3.08,1.21,391,3.4,1.4,367,3.19,1.28,0.97,0.96,0.36,0.34,1.83,220.11
99,318,568,23760,261,2.75,1.29,286,3.01,1.41,270,2.84,1.31,0.97,0.97,0.41,0.39,0.86,225.7
100,316,490,21367,267,2.62,1.22,294,2.88,1.32,287,2.81,1.26,0.97,0.96,0.46,0.43,0.03,216.24
101,259,362,15618,229,2.79,1.55,250,3.05,1.78,241,2.94,1.69,0.98,0.97,0.48,0.47,0.01,226.33
102,1017,1545,64807,363,2.84,1.31,644,5.03,2.34,556,4.34,1.83,0.99,0.98,0.45,0.43,0.34,233.36
103,1347,1925,79383,403,3.17,1.4,764,6.02,1.92,664,5.23,1.71,1.0,1.0,0.45,0.44,0.47,246.22
104,1648,2339,97002,476,3.4,1.52,904,6.46,2.02,792,5.66,1.75,0.99,0.99,0.5,0.48,0.38,246.32
105,671,924,39377,397,3.25,1.51,522,4.28,1.96,463,3.8,1.67,0.97,0.96,0.44,0.42,0.01,226.75
106,310,402,17403,267,2.93,1.59,290,3.19,1.9,280,3.08,1.78,0.98,0.98,0.47,0.45,0.02,214.4
107,333,524,24041,269,2.64,1.35,306,3.0,1.44,289,2.83,1.34,0.96,0.94,0.43,0.41,0.57,220.09
108,407,769,33386,344,3.44,1.58,368,3.68,1.78,355,3.55,1.67,0.97,0.95,0.31,0.29,2.21,223.96
109,455,853,35381,364,3.19,1.41,398,3.49,1.64,380,3.33,1.46,0.98,0.98,0.34,0.33,1.77,230.93
110,412,593,26473,354,3.5,1.53,384,3.8,1.7,371,3.67,1.65,0.96,0.94,0.39,0.37,0.46,216.74
111,395,515,22390,318,3.03,1.56,345,3.29,1.71,338,3.22,1.66,0.97,0.96,0.48,0.46,0.01,214.11
112,555,830,35533,352,3.03,1.47,358,3.09,1.52,358,3.09,1.52,0.98,0.97,0.43,0.42,0.69,225.52
113,470,841,35003,349,3.23,1.69,360,3.33,1.75,356,3.3,1.71,0.98,0.97,0.35,0.34,1.95,220.78
114,284,519,22084,253,2.72,1.26,264,2.84,1.26,261,2.81,1.28,0.96,0.94,0.39,0.38,2.34,210.13
115,222,285,12364,203,2.23,1.13,215,2.36,1.3,213,2.34,1.26,0.97,0.97,0.62,0.6,0.1,210.17
116,223,280,11851,193,2.19,1.14,204,2.32,1.25,201,2.28,1.24,0.96,0.95,0.58,0.56,0.15,215.51
117,264,342,14313,241,2.68,1.31,255,2.83,1.41,254,2.82,1.39,0.97,0.97,0.51,0.49,0.1,205.78
118,287,366,15980,248,2.61,1.4,272,2.86,1.53,267,2.81,1.5,0.97,0.96,0.59,0.57,0.01,222.79
119,413,573,25449,311,2.75,1.29,339,3.0,1.37,336,2.97,1.35,0.97,0.96,0.49,0.47,0.03,225.66
120,280,372,15778,252,2.6,1.5,270,2.78,1.72,270,2.78,1.72,0.96,0.95,0.59,0.57,0.01,225.94
121,196,258,10840,176,2.2,1.01,190,2.38,1.18,189,2.36,1.14,0.97,0.96,0.62,0.6,0.12,215.87
122,240,321,13568,225,2.5,1.16,237,2.63,1.25,237,2.63,1.25,0.94,0.93,0.54,0.52,0.02,211.8
123,304,396,18563,277,2.8,1.45,298,3.01,1.68,297,3.0,1.65,0.96,0.94,0.56,0.54,0.02,206.13
124,222,297,14211,193,2.19,1.14,212,2.41,1.25,210,2.39,1.22,0.95,0.93,0.58,0.56,0.07,208.99
125,481,611,25216,304,2.95,1.21,314,3.05,1.26,312,3.03,1.22,0.97,0.97,0.42,0.41,0.02,223.37
126,626,4742,2704834,318,2.97,1.37,330,3.08,1.42,348,3.25,1.67,0.98,0.97,0.44,0.41,1.22,222.17
127,773,2642,531308,302,2.56,1.37,348,2.95,1.41,384,3.25,2.21,0.99,0.98,0.46,0.44,1.04,229.95
128,632,1193,162074,331,2.81,1.3,373,3.16,1.54,379,3.21,1.58,0.95,0.94,0.47,0.45,0.9,222.08
129,352,3997,3409928,300,2.75,1.8,296,2.72,1.97,322,2.95,2.15,0.98,0.98,0.52,0.5,2.05,193.97
130,340,463,20329,283,2.7,1.32,303,2.89,1.47,301,2.87,1.48,0.97,0.95,0.52,0.5,0.03,213.48
131,240,340,14921,217,2.15,1.02,236,2.34,1.18,233,2.31,1.15,0.96,0.94,0.56,0.54,0.02,204.19
132,224,326,13594,206,2.26,1.18,218,2.4,1.21,218,2.4,1.21,0.97,0.96,0.57,0.55,0.34,208.69
133,223,6686,4881756,194,2.18,1.47,194,2.18,1.34,212,2.38,1.74,0.96,0.93,0.58,0.55,2.89,189.9
134,310,17626,9496895,241,2.43,1.45,232,2.34,1.32,289,2.92,2.1,0.96,0.95,0.57,0.53,4.97,184.28
135,253,1381,415373,224,2.31,1.35,221,2.28,1.28,237,2.44,1.49,0.97,0.97,0.56,0.53,1.84,187.72
136,456,4246,2195536,332,3.05,1.65,337,3.09,1.61,379,3.48,2.3,0.99,0.98,0.48,0.45,1.09,206.52
137,255,345,15514,194,2.2,1.15,240,2.73,1.47,237,2.69,1.43,0.96,0.94,0.54,0.52,0.01,214.93
