id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,331,778,46022,294,2.7,1.47,311,2.85,1.47,317,2.91,1.56,0.71,0.67,0.57,0.57,5.95,120.0
139,330,748,45058,303,2.83,1.4,310,2.9,1.42,321,3.0,1.49,0.76,0.71,0.55,0.54,4.25,120.68
140,280,716,42944,265,2.57,1.32,261,2.53,1.34,274,2.66,1.38,0.69,0.65,0.53,0.53,4.84,126.02
141,362,938,59366,319,2.95,1.55,334,3.09,1.75,348,3.22,1.82,0.75,0.71,0.51,0.51,6.46,137.62
142,391,1020,61480,334,2.81,1.35,328,2.76,1.21,349,2.93,1.56,0.77,0.73,0.52,0.52,4.91,137.19
143,292,786,47536,276,2.65,1.33,274,2.63,1.36,285,2.74,1.39,0.69,0.64,0.57,0.57,6.47,124.43
144,301,766,45344,272,2.69,1.41,279,2.76,1.56,288,2.85,1.58,0.78,0.75,0.55,0.54,5.14,130.71
145,278,565,31350,243,2.53,1.47,269,2.8,2.46,253,2.64,1.58,0.81,0.78,0.52,0.52,2.01,139.31
146,325,841,49232,304,2.98,1.52,306,3.0,1.5,317,3.11,1.54,0.74,0.7,0.47,0.48,3.84,141.18
147,340,904,55780,318,3.03,1.25,312,2.97,1.16,327,3.11,1.32,0.69,0.66,0.51,0.51,7.08,137.17
148,268,613,33827,250,2.53,1.42,257,2.6,1.46,259,2.62,1.48,0.78,0.75,0.58,0.57,3.27,130.48
149,259,610,38500,237,2.58,1.31,240,2.61,1.22,247,2.68,1.35,0.71,0.67,0.5,0.49,6.77,129.98
150,294,687,41893,276,2.79,1.3,275,2.78,1.31,289,2.92,1.39,0.77,0.73,0.52,0.52,4.99,136.77
151,323,870,51614,302,3.02,1.26,301,3.01,1.23,315,3.15,1.37,0.74,0.72,0.5,0.49,4.83,137.81
152,371,712,40367,323,3.08,1.49,352,3.35,2.06,341,3.25,1.64,0.79,0.73,0.51,0.51,3.02,129.12
153,361,776,43591,293,2.79,1.33,302,2.88,1.43,309,2.94,1.43,0.73,0.68,0.51,0.5,2.78,126.51
154,292,691,39500,254,2.49,1.28,267,2.62,1.33,269,2.64,1.32,0.76,0.73,0.54,0.53,1.52,127.15
155,3567,5623,239809,440,3.06,1.63,477,3.31,1.81,495,3.44,1.97,0.94,0.92,0.35,0.35,0.56,152.79
156,2830,4766,216796,518,4.05,1.59,583,4.55,1.92,603,4.71,1.98,0.87,0.81,0.35,0.36,1.26,156.96
157,337,801,47410,303,3.09,1.63,315,3.21,1.75,331,3.38,1.94,0.68,0.64,0.5,0.5,3.77,130.24
158,336,679,37985,282,3.28,1.55,320,3.72,2.33,312,3.63,1.82,0.77,0.75,0.41,0.4,4.89,160.75
159,431,1077,67597,347,3.47,1.73,362,3.62,1.85,388,3.88,2.07,0.68,0.63,0.43,0.43,6.12,156.57
160,324,672,36444,273,2.97,1.53,305,3.32,1.68,307,3.34,1.74,0.78,0.75,0.46,0.47,1.22,141.75
161,369,905,56653,308,3.38,1.47,338,3.71,1.59,358,3.93,1.77,0.68,0.62,0.41,0.42,2.6,162.83
162,383,1616,87235,312,3.15,1.61,362,3.66,2.31,370,3.74,2.25,0.68,0.61,0.46,0.48,2.83,140.39
163,402,1163,73056,340,3.43,1.55,366,3.7,1.5,394,3.98,1.78,0.63,0.59,0.42,0.43,6.82,162.61
164,342,1077,66115,301,3.01,1.34,320,3.2,1.6,336,3.36,1.59,0.58,0.54,0.49,0.49,9.13,147.21
165,468,1315,69202,344,3.44,1.43,418,4.18,1.65,408,4.08,1.61,0.75,0.69,0.41,0.42,1.18,168.09
166,841,1613,85058,420,3.18,1.4,592,4.48,1.8,536,4.06,1.76,0.79,0.76,0.38,0.38,1.86,169.85
167,787,1456,78615,366,3.0,1.34,585,4.8,1.92,524,4.3,1.91,0.82,0.78,0.36,0.37,1.26,175.44
168,658,1283,66715,328,2.83,1.29,447,3.85,1.5,401,3.46,1.6,0.83,0.8,0.41,0.4,1.26,146.96
169,418,1169,70790,328,3.12,1.36,360,3.43,1.63,382,3.64,1.76,0.59,0.55,0.44,0.43,4.86,161.04
170,341,873,52292,304,3.01,1.55,321,3.18,1.65,336,3.33,1.86,0.66,0.63,0.5,0.49,5.65,141.11
171,447,1043,70470,363,3.18,1.37,392,3.44,1.71,436,3.82,1.99,0.57,0.5,0.45,0.46,4.36,155.82
172,501,1186,70931,325,3.16,1.39,401,3.89,1.73,401,3.89,1.71,0.65,0.58,0.46,0.47,2.93,156.8
173,938,1521,75324,332,2.81,1.07,608,5.15,1.64,511,4.33,1.44,0.82,0.79,0.39,0.38,0.24,166.04
174,559,1130,63273,326,2.97,1.23,459,4.18,1.82,447,4.06,1.63,0.76,0.72,0.38,0.38,3.85,186.07
175,354,948,55722,300,3.26,1.5,321,3.49,1.6,339,3.68,1.61,0.64,0.6,0.44,0.45,2.88,162.0
176,244,691,38603,212,2.47,1.1,229,2.66,1.25,234,2.72,1.26,0.65,0.62,0.49,0.48,4.09,150.14
177,322,789,49273,285,2.91,1.39,302,3.08,1.39,315,3.21,1.54,0.77,0.72,0.47,0.47,3.12,159.56
178,342,1041,62302,286,2.72,1.45,306,2.91,1.46,331,3.15,1.67,0.68,0.64,0.5,0.51,4.54,147.3
179,308,828,49124,257,2.79,1.54,283,3.08,1.57,301,3.27,1.76,0.63,0.6,0.5,0.5,4.65,132.26
180,335,1076,67808,281,3.12,1.53,303,3.37,1.83,318,3.53,1.82,0.67,0.62,0.45,0.44,3.14,145.73
181,392,830,46970,283,2.67,1.48,302,2.85,1.54,317,2.99,1.66,0.75,0.71,0.46,0.45,2.81,133.28
182,403,827,46755,310,3.16,1.74,338,3.45,1.99,342,3.49,2.02,0.73,0.67,0.44,0.45,4.1,139.98
183,496,895,48214,329,3.46,1.47,357,3.76,1.74,357,3.76,1.66,0.73,0.69,0.38,0.37,1.54,150.07
184,560,1078,58682,334,3.12,1.5,361,3.37,1.63,369,3.45,1.6,0.79,0.74,0.4,0.4,5.36,160.31
185,334,802,46984,259,2.7,1.24,285,2.97,1.34,308,3.21,1.72,0.73,0.72,0.5,0.49,7.03,157.47
186,431,947,55524,336,3.5,1.54,369,3.84,1.6,394,4.1,1.92,0.73,0.69,0.37,0.38,6.15,174.62
187,409,956,63177,351,3.34,1.48,381,3.63,1.56,395,3.76,1.65,0.66,0.61,0.45,0.46,5.9,146.82
188,367,834,54009,310,2.87,1.44,329,3.05,1.54,348,3.22,1.68,0.68,0.64,0.52,0.52,4.55,133.68
189,279,716,46798,248,2.64,1.33,265,2.82,1.38,273,2.9,1.47,0.68,0.64,0.53,0.52,10.92,129.93
190,302,738,46718,260,2.83,1.41,272,2.96,1.54,297,3.23,2.06,0.75,0.71,0.52,0.51,3.92,134.3
191,503,1037,57402,376,3.39,1.5,428,3.86,1.83,441,3.97,1.94,0.81,0.78,0.43,0.42,2.5,152.95
192,384,932,62006,325,3.46,1.56,346,3.68,1.72,368,3.91,1.83,0.67,0.59,0.43,0.44,6.92,150.93
193,334,705,45628,264,2.75,1.51,296,3.08,1.76,326,3.4,2.02,0.65,0.59,0.48,0.49,3.88,138.52
194,579,1260,78051,446,3.88,1.52,483,4.2,1.84,520,4.52,1.92,0.67,0.62,0.41,0.41,5.74,159.63
195,456,1102,69700,356,3.36,1.37,404,3.81,1.65,442,4.17,2.12,0.67,0.63,0.42,0.42,4.93,163.66
196,373,1156,77463,294,3.06,1.58,325,3.39,1.59,363,3.78,1.87,0.55,0.5,0.48,0.49,11.64,151.69
197,330,778,45470,265,2.94,1.43,305,3.39,1.66,315,3.5,1.6,0.68,0.64,0.44,0.45,5.39,171.81
198,426,1040,63566,367,3.46,1.66,402,3.79,1.75,411,3.88,1.84,0.69,0.65,0.39,0.39,6.1,154.35
199,356,990,64847,298,3.01,1.47,317,3.2,1.48,347,3.51,1.73,0.65,0.61,0.46,0.45,6.37,136.13
200,332,717,44842,240,3.04,1.22,275,3.48,1.45,294,3.72,1.58,0.71,0.65,0.42,0.43,5.67,155.99
201,337,584,35710,258,3.04,1.28,292,3.44,1.66,303,3.56,1.82,0.71,0.63,0.44,0.45,3.45,160.42
202,325,812,54276,286,2.83,1.5,295,2.92,1.47,322,3.19,1.77,0.64,0.59,0.51,0.51,7.55,128.15
203,306,855,52528,255,2.77,1.53,270,2.93,1.55,293,3.18,1.75,0.63,0.59,0.48,0.48,4.16,136.08
204,275,678,40900,227,2.58,1.38,256,2.91,1.53,267,3.03,1.64,0.69,0.63,0.48,0.47,3.06,128.06
205,279,914,63484,232,2.64,1.26,236,2.68,1.17,266,3.02,1.55,0.63,0.59,0.53,0.54,9.29,139.04
206,199,445,28701,164,2.48,1.28,178,2.7,1.31,191,2.89,1.69,0.67,0.62,0.49,0.51,2.65,136.37
207,188,364,21334,155,2.28,1.05,169,2.49,1.11,172,2.53,1.09,0.78,0.75,0.54,0.54,5.3,151.06
208,285,586,34885,239,2.95,1.56,246,3.04,1.4,263,3.25,1.76,0.69,0.66,0.49,0.48,7.1,161.26
209,199,413,24668,174,2.56,1.15,187,2.75,1.25,188,2.76,1.25,0.71,0.68,0.5,0.52,6.56,141.64
210,252,602,38326,212,2.49,1.21,238,2.8,1.3,245,2.88,1.32,0.66,0.6,0.49,0.49,4.12,137.94
211,574,998,57166,250,2.55,1.24,272,2.78,1.21,293,2.99,1.42,0.6,0.54,0.47,0.48,6.36,129.69
212,350,854,58733,275,3.06,1.56,304,3.38,1.67,327,3.63,1.86,0.62,0.57,0.43,0.43,4.51,132.31
213,270,783,48055,233,2.81,1.6,249,3.0,1.6,263,3.17,1.76,0.61,0.56,0.5,0.51,6.46,130.09
214,303,668,40015,257,2.92,1.67,283,3.22,1.76,296,3.36,1.86,0.63,0.58,0.49,0.49,2.76,138.56
215,330,768,50137,275,3.02,1.66,301,3.31,1.53,320,3.52,1.96,0.65,0.58,0.46,0.45,6.21,129.02
216,327,804,53319,270,2.93,1.38,299,3.25,1.43,315,3.42,1.55,0.63,0.57,0.45,0.45,6.88,138.87
217,309,863,59232,254,2.89,1.7,269,3.06,1.58,298,3.39,2.11,0.68,0.63,0.45,0.46,9.99,134.63
218,324,853,53590,273,2.9,1.38,287,3.05,1.34,313,3.33,1.53,0.64,0.59,0.46,0.48,5.88,134.65
219,284,673,42490,221,2.6,1.47,243,2.86,1.48,278,3.27,2.03,0.61,0.56,0.54,0.54,3.79,137.16
220,308,822,52488,260,2.68,1.5,284,2.93,1.42,301,3.1,1.73,0.66,0.62,0.47,0.45,6.02,126.48
221,341,853,52799,281,2.93,1.66,300,3.12,1.42,321,3.34,1.91,0.66,0.61,0.45,0.45,3.96,144.51
222,399,1090,67298,341,3.31,1.64,354,3.44,1.49,389,3.78,1.82,0.63,0.59,0.45,0.44,4.25,144.83
223,370,967,58960,310,2.95,1.46,336,3.2,1.44,361,3.44,1.68,0.67,0.63,0.47,0.46,5.73,123.52
224,532,1735,91308,244,2.62,1.5,491,5.28,24.75,282,3.03,1.84,0.59,0.56,0.5,0.49,2.42,134.46
225,193,595,36657,160,2.11,1.25,179,2.36,1.21,192,2.53,1.51,0.66,0.63,0.5,0.49,2.76,121.36
226,154,402,24778,135,2.18,1.05,147,2.37,1.23,151,2.44,1.2,0.66,0.65,0.54,0.53,4.32,128.74
227,110,271,15769,88,1.76,1.02,108,2.16,1.04,107,2.14,1.03,0.68,0.64,0.58,0.57,1.76,123.48
228,289,639,34673,198,2.39,1.2,215,2.59,1.22,221,2.66,1.32,0.73,0.69,0.47,0.46,7.76,146.36
229,551,1055,54755,300,2.54,1.22,308,2.61,1.25,317,2.69,1.31,0.88,0.84,0.34,0.34,2.77,157.33
230,402,947,60979,194,2.31,1.18,203,2.42,1.19,305,3.63,3.18,0.63,0.58,0.49,0.48,2.19,139.67
231,186,578,39787,159,2.34,1.25,168,2.47,1.26,184,2.71,1.43,0.64,0.6,0.56,0.57,9.3,132.53
232,170,418,26432,144,2.25,1.33,156,2.44,1.28,162,2.53,1.34,0.72,0.68,0.58,0.6,3.54,147.34
233,142,380,21499,123,1.95,1.01,139,2.21,1.15,138,2.19,1.13,0.69,0.66,0.53,0.52,0.91,134.24
234,156,550,37819,132,2.1,1.2,136,2.16,1.02,156,2.48,1.32,0.62,0.59,0.53,0.52,13.14,135.62
235,131,459,30541,109,2.18,1.08,115,2.3,1.05,128,2.56,1.13,0.61,0.59,0.51,0.48,3.96,126.26
236,164,451,27281,142,2.25,1.28,155,2.46,1.22,158,2.51,1.26,0.64,0.61,0.54,0.52,6.63,136.14
237,140,428,28009,117,2.13,0.96,130,2.36,1.14,136,2.47,1.14,0.64,0.61,0.51,0.52,12.06,149.91
238,165,427,25847,134,1.97,1.16,148,2.18,1.06,158,2.32,1.31,0.65,0.63,0.53,0.5,6.71,135.93
239,235,745,48154,194,2.81,1.32,211,3.06,1.29,226,3.28,1.41,0.52,0.49,0.48,0.47,7.93,139.18
240,454,1666,103398,351,3.73,1.62,336,3.57,1.43,390,4.15,1.72,0.42,0.36,0.46,0.47,6.03,154.9
241,522,1540,91293,378,3.41,1.59,412,3.71,1.57,450,4.05,1.82,0.5,0.45,0.46,0.47,2.68,164.71
242,330,909,55404,257,2.71,1.38,305,3.21,1.55,324,3.41,1.67,0.61,0.57,0.46,0.45,5.32,143.85
243,289,835,49596,237,2.39,1.24,261,2.64,1.33,283,2.86,1.52,0.62,0.59,0.46,0.45,2.79,162.35
244,285,700,40240,236,2.38,1.22,267,2.7,1.25,280,2.83,1.41,0.68,0.63,0.49,0.48,0.33,162.98
245,227,640,37554,193,2.3,1.15,216,2.57,1.22,226,2.69,1.3,0.64,0.59,0.51,0.5,1.3,161.21
246,198,472,29240,168,2.4,1.29,179,2.56,1.3,189,2.7,1.43,0.67,0.65,0.55,0.54,6.59,130.21
247,271,887,59683,236,2.71,1.35,239,2.75,1.44,268,3.08,1.79,0.58,0.55,0.53,0.52,10.0,151.07
248,316,878,51417,260,2.63,1.34,289,2.92,1.32,310,3.13,1.47,0.62,0.58,0.48,0.47,4.37,163.58
249,291,973,58845,235,2.5,1.49,267,2.84,1.39,288,3.06,1.65,0.63,0.6,0.49,0.48,4.21,159.3
250,289,745,46037,217,2.38,1.27,263,2.89,1.43,278,3.05,1.62,0.69,0.63,0.47,0.45,1.74,152.55
251,331,1122,67629,267,2.59,1.33,301,2.92,1.47,325,3.16,1.57,0.61,0.58,0.47,0.47,6.35,161.68
252,298,846,50110,248,2.73,1.36,264,2.9,1.37,288,3.16,1.57,0.59,0.55,0.47,0.47,2.51,141.91
253,194,497,32593,163,2.55,1.52,182,2.84,1.56,190,2.97,1.9,0.68,0.65,0.54,0.54,5.05,158.29
254,153,336,18765,123,2.32,1.44,139,2.62,1.47,140,2.64,1.52,0.68,0.63,0.61,0.62,0.46,170.14
255,344,836,50332,277,2.89,1.42,321,3.34,1.46,337,3.51,1.63,0.71,0.66,0.41,0.39,3.96,173.15
256,282,597,32968,233,2.62,1.55,262,2.94,1.54,277,3.11,1.73,0.74,0.71,0.45,0.44,1.21,152.02
257,341,908,58674,277,2.61,1.53,309,2.92,1.87,330,3.11,1.7,0.64,0.6,0.51,0.51,5.81,153.69
258,353,840,49511,281,2.75,1.43,326,3.2,1.61,339,3.32,1.76,0.73,0.69,0.47,0.46,4.02,162.72
259,278,590,34992,233,2.48,1.44,254,2.7,1.38,269,2.86,1.6,0.7,0.65,0.48,0.48,4.25,156.87
260,334,804,49010,274,2.95,1.48,294,3.16,1.57,323,3.47,1.68,0.62,0.57,0.47,0.46,3.21,133.33
261,364,923,54539,292,2.73,1.32,337,3.15,1.56,349,3.26,1.67,0.64,0.6,0.46,0.45,3.48,163.28
262,363,1065,66234,293,2.66,1.58,330,3.0,1.66,355,3.23,1.9,0.66,0.63,0.49,0.48,7.15,170.1
263,623,1448,79919,393,3.25,1.38,467,3.86,1.51,445,3.68,1.55,0.76,0.72,0.37,0.36,2.78,160.87
264,478,1432,84803,336,3.08,1.57,389,3.57,1.74,398,3.65,1.96,0.61,0.57,0.47,0.46,5.48,159.42
265,384,1302,80914,309,2.76,1.42,342,3.05,1.35,376,3.36,1.59,0.56,0.52,0.47,0.47,3.93,165.65
266,278,852,52777,235,2.45,1.34,250,2.6,1.36,273,2.84,1.57,0.54,0.5,0.54,0.54,4.13,143.67
267,292,861,52385,249,2.77,1.43,271,3.01,1.53,287,3.19,1.61,0.66,0.62,0.51,0.5,6.01,140.25
268,344,854,49831,288,2.72,1.31,316,2.98,1.31,336,3.17,1.5,0.68,0.64,0.5,0.49,2.9,153.85
269,358,803,46131,293,2.74,1.31,340,3.18,1.5,350,3.27,1.51,0.75,0.7,0.41,0.4,4.57,176.39
270,330,983,59018,276,2.68,1.37,304,2.95,1.41,318,3.09,1.52,0.62,0.59,0.5,0.49,8.74,165.19
271,333,789,46103,273,2.7,1.25,311,3.08,1.4,322,3.19,1.47,0.71,0.67,0.48,0.47,2.38,175.7
272,528,1146,63172,318,2.97,1.28,396,3.7,1.3,361,3.37,1.37,0.75,0.72,0.36,0.35,2.39,172.78
273,403,904,46741,275,2.64,1.18,328,3.15,1.42,307,2.95,1.3,0.75,0.72,0.45,0.43,0.63,154.81
274,301,662,38110,257,2.79,1.54,277,3.01,1.41,293,3.18,1.6,0.72,0.69,0.5,0.5,0.11,151.32
275,373,978,60750,296,2.9,1.43,344,3.37,2.45,344,3.37,1.58,0.68,0.65,0.46,0.45,4.89,158.44
276,447,1396,86741,363,3.05,1.82,403,3.39,1.73,437,3.67,1.99,0.59,0.54,0.44,0.44,5.05,167.57
277,398,1050,65889,334,3.31,1.55,367,3.63,1.46,391,3.87,1.65,0.63,0.57,0.44,0.43,4.74,162.4
278,362,882,46976,291,2.91,1.64,336,3.36,1.77,350,3.5,1.87,0.71,0.69,0.44,0.43,1.31,160.16
279,352,774,40681,291,3.06,1.56,335,3.53,1.58,345,3.63,1.62,0.72,0.69,0.49,0.49,3.17,170.96
