id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,149,2186,1230627,101,4.59,2.36,83,3.77,1.48,136,6.18,6.15,0.89,0.86,0.55,0.56,12.82,96.37
1,561,24743,11679047,353,4.15,2.12,302,3.55,1.54,502,5.91,3.72,0.89,0.88,0.52,0.46,23.78,96.55
2,357,18335,16307354,263,4.61,2.39,204,3.58,1.65,319,5.6,3.35,0.92,0.91,0.5,0.46,11.34,118.91
3,316,44445,45321933,229,4.98,2.15,171,3.72,1.8,284,6.17,3.13,0.92,0.92,0.49,0.4,14.04,96.37
4,72,1150,366670,47,5.88,2.59,34,4.25,1.39,51,6.38,3.02,0.92,0.9,0.48,0.33,7.06,127.09
5,293,13708,11924729,186,4.65,2.17,138,3.45,1.41,261,6.52,3.49,0.93,0.89,0.44,0.45,60.02,140.76
7,191,22650,21414244,115,4.42,2.04,88,3.38,1.44,159,6.12,3.41,0.82,0.8,0.51,0.49,13.31,104.93
8,190,6063,3730446,88,5.18,2.83,75,4.41,2.12,128,7.53,3.95,0.83,0.83,0.41,0.3,15.18,89.63
9,349,28944,26499276,200,5.56,2.56,160,4.44,1.4,268,7.44,3.72,0.73,0.68,0.57,0.54,15.74,148.59
10,375,4310,1392336,148,4.93,2.16,136,4.53,1.66,220,7.33,4.11,0.84,0.82,0.48,0.4,4.4,139.58
14,228,21736,6167657,136,3.78,1.31,97,2.69,1.17,182,5.06,1.87,0.78,0.74,0.51,0.45,21.6,102.1
15,125,12280,10446007,70,4.38,2.16,53,3.31,1.78,101,6.31,3.07,0.93,0.92,0.42,0.32,13.89,99.17
16,161,3969,1647981,77,4.81,2.76,62,3.88,1.96,130,8.12,6.11,0.93,0.9,0.5,0.48,32.17,112.2
17,143,5475,4245503,96,5.05,2.07,71,3.74,1.69,134,7.05,3.29,0.79,0.8,0.5,0.44,11.51,106.28
18,101,227133,236934183,91,2.68,1.09,94,2.76,1.13,95,2.79,1.15,0.1,0.05,0.5,0.45,32.96,120.3
19,201,690549,617652309,156,3.0,1.46,177,3.4,1.55,172,3.31,1.53,0.18,0.12,0.45,0.43,24.19,106.96
20,195,217703,226314564,157,3.34,1.45,173,3.68,1.71,169,3.6,1.73,0.18,0.13,0.43,0.4,20.65,119.81
21,167,76188,77451408,140,3.04,1.46,158,3.43,1.57,157,3.41,1.59,0.17,0.11,0.45,0.44,24.79,128.17
22,143,40904,43323692,116,3.14,1.36,112,3.03,1.28,129,3.49,1.61,0.4,0.33,0.54,0.5,21.93,120.68
23,270,9146,4578162,161,3.93,2.2,124,3.02,1.35,238,5.8,3.33,0.87,0.83,0.49,0.45,8.34,105.53
24,136,9711,10476797,80,4.0,2.43,63,3.15,1.35,120,6.0,6.47,0.8,0.78,0.49,0.47,16.55,130.51
25,35,30606,42832725,24,2.67,1.12,19,2.11,1.27,32,3.56,1.51,0.98,0.98,0.5,0.53,20.13,113.99
26,344,54806,64217826,157,4.91,1.96,82,2.56,1.05,233,7.28,4.78,0.95,0.95,0.48,0.49,73.97,119.52
29,134,4897,2657796,82,4.32,2.0,64,3.37,1.42,118,6.21,3.07,0.9,0.87,0.46,0.36,9.74,103.84
31,80,1649,775287,43,4.78,1.99,28,3.11,1.36,67,7.44,4.19,0.97,0.97,0.64,0.63,61.67,119.85
34,169,115948,64115194,69,9.86,3.18,19,2.71,1.5,124,17.71,8.52,1.0,1.0,0.63,0.37,20.7,79.78
35,199,7981,6329885,132,4.0,1.32,112,3.39,1.32,180,5.45,2.39,0.88,0.86,0.46,0.41,13.41,111.22
36,305,45307,7864187,169,4.45,2.13,106,2.79,1.42,267,7.03,5.09,0.91,0.89,0.54,0.46,45.68,105.38
37,64,1143,504354,45,2.81,1.11,38,2.38,1.15,59,3.69,2.15,0.91,0.92,0.55,0.5,14.24,102.0
38,611,141219,120964836,190,6.13,2.51,128,4.13,2.51,379,12.23,8.41,0.85,0.84,0.41,0.23,32.73,127.18
39,18,19,838,14,3.5,1.29,14,3.5,1.29,14,3.5,1.29,0.96,0.93,0.23,0.22,0.05,172.88
40,10,10,436,10,2.5,1.29,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.52,0.5,0.0,136.77
41,29,32,1456,28,3.5,1.2,29,3.62,1.19,28,3.5,1.2,1.0,1.0,0.29,0.27,0.19,152.79
42,216,4184,2706083,129,3.91,1.55,102,3.09,1.13,178,5.39,3.01,0.88,0.87,0.38,0.32,7.97,139.81
43,298,11887,7759391,151,3.78,1.93,124,3.1,1.82,238,5.95,3.62,0.67,0.64,0.47,0.41,12.16,94.61
44,423,35536,12716217,225,5.11,2.5,145,3.3,1.85,374,8.5,5.61,0.82,0.81,0.47,0.4,54.55,131.12
45,175,58547,53914676,46,3.83,1.64,32,2.67,1.07,80,6.67,5.05,0.9,0.89,0.46,0.27,36.51,137.66
46,84,20776,27746609,67,3.35,1.87,60,3.0,1.72,82,4.1,2.34,0.94,0.95,0.59,0.56,18.53,96.05
49,35,14360,17691179,25,2.78,0.97,25,2.78,0.83,32,3.56,1.24,0.68,0.67,0.37,0.37,7.34,116.01
50,55,2414,2226384,37,5.29,1.98,28,4.0,1.53,46,6.57,4.2,0.99,1.0,0.39,0.32,8.17,140.19
51,505,344634,369536185,240,5.85,3.12,166,4.05,2.07,332,8.1,4.58,0.83,0.82,0.46,0.39,33.16,127.45
52,150,22483,25778613,89,4.45,2.06,70,3.5,1.54,135,6.75,3.31,0.74,0.75,0.4,0.32,9.93,94.01
53,234,44763,41740361,106,3.79,1.55,80,2.86,1.21,219,7.82,3.74,0.9,0.91,0.44,0.33,55.14,140.66
56,77,910,285612,50,5.56,2.35,40,4.44,2.13,66,7.33,3.81,0.97,0.99,0.55,0.49,17.84,115.65
57,339,638828,763835656,191,5.79,2.2,118,3.58,1.5,282,8.55,4.02,0.96,0.95,0.4,0.23,69.86,155.4
58,334,124295,159958150,179,4.84,3.59,107,2.89,1.45,284,7.68,7.8,0.97,0.96,0.49,0.41,35.75,131.06
59,217,4212,2603519,123,4.73,1.99,100,3.85,1.46,171,6.58,2.59,0.83,0.74,0.49,0.38,9.63,131.44
60,39,406,135158,29,2.64,1.03,30,2.73,0.9,36,3.27,1.42,1.0,1.0,0.53,0.5,11.23,109.23
63,225,17967,17693636,137,4.03,1.49,104,3.06,1.28,163,4.79,2.1,0.79,0.76,0.55,0.54,10.21,131.49
64,146,3552,2150192,98,3.77,1.8,80,3.08,1.44,119,4.58,2.76,0.7,0.71,0.57,0.52,11.6,123.85
65,156,17222,3190563,106,5.05,2.2,82,3.9,1.67,134,6.38,3.43,0.98,0.99,0.5,0.35,19.63,101.74
66,122,5007,2934901,90,3.21,1.4,74,2.64,1.28,111,3.96,2.25,0.87,0.86,0.56,0.51,42.43,102.81
67,51,3872,4351141,32,4.0,1.6,25,3.12,1.64,45,5.62,2.07,0.82,0.81,0.41,0.38,7.76,118.75
70,103,2905,993774,67,3.53,1.5,52,2.74,1.63,96,5.05,2.04,0.91,0.89,0.58,0.48,10.29,92.62
71,71,1866,1401290,53,3.12,1.58,45,2.65,1.41,63,3.71,1.69,0.92,0.9,0.54,0.37,19.26,99.5
72,57,1888,706365,38,2.53,1.06,36,2.4,0.99,46,3.07,1.22,0.95,0.91,0.39,0.31,11.36,99.16
73,35,426,167359,26,3.25,1.75,20,2.5,1.07,32,4.0,2.67,1.0,1.0,0.43,0.34,6.92,86.08
79,133,12756,10609349,99,3.54,1.82,92,3.29,1.76,118,4.21,2.17,0.89,0.87,0.49,0.37,10.69,120.65
80,98,1504,590983,65,4.33,1.4,52,3.47,1.3,85,5.67,2.99,0.88,0.85,0.54,0.45,10.56,125.8
91,8,60,13500,6,3.0,0.0,6,3.0,0.0,7,3.5,0.71,0.98,0.99,0.91,0.98,0.76,146.84
92,39,401,118345,20,4.0,0.71,21,4.2,0.45,34,6.8,1.64,0.85,0.78,0.52,0.43,5.37,111.95
93,53,878,296166,28,4.0,1.63,28,4.0,1.63,42,6.0,3.51,0.9,0.89,0.58,0.51,4.99,110.72
95,327,72132,87733260,166,7.22,2.56,98,4.26,1.84,234,10.17,3.97,0.9,0.88,0.32,0.19,14.06,109.11
98,144,19172,10332276,101,4.59,1.92,77,3.5,1.3,122,5.55,2.97,0.9,0.93,0.6,0.52,14.04,102.52
100,21,662,134975,17,4.25,2.87,14,3.5,3.11,20,5.0,3.16,1.0,1.0,0.7,0.6,7.55,78.14
101,17,573,442096,14,3.5,2.38,11,2.75,1.26,17,4.25,2.99,0.8,0.77,0.6,0.53,8.6,115.69
105,133,14323,13696238,66,5.5,2.32,36,3.0,1.04,105,8.75,5.82,0.91,0.92,0.44,0.29,18.97,92.78
107,50,690,198966,25,4.17,1.17,16,2.67,0.82,39,6.5,1.38,0.9,0.85,0.5,0.36,10.2,76.74
109,14,181,52910,13,4.33,3.21,8,2.67,0.58,13,4.33,3.21,1.0,1.0,0.53,0.43,2.53,141.04
113,20,188,60361,15,2.5,1.05,16,2.67,1.03,18,3.0,1.1,1.0,1.0,0.56,0.54,4.58,115.39
115,19,167,47281,14,2.0,0.82,15,2.14,0.9,16,2.29,1.11,0.85,0.85,0.71,0.73,4.83,127.81
126,134,2555,959007,78,3.39,1.47,71,3.09,1.12,108,4.7,2.8,0.87,0.85,0.61,0.55,10.9,148.46
127,184,6968,5910769,119,4.76,1.98,83,3.32,1.31,149,5.96,3.13,0.97,0.95,0.53,0.49,8.29,133.91
128,294,24272,20272534,157,5.61,2.6,88,3.14,1.08,224,8.0,4.1,0.94,0.92,0.47,0.38,25.29,104.04
129,212,14786,13763822,116,3.22,1.85,72,2.0,1.1,168,4.67,3.22,0.96,0.95,0.59,0.51,11.4,77.01
130,120,16794,18457982,75,3.95,1.58,49,2.58,1.02,97,5.11,2.42,0.97,0.97,0.52,0.44,19.04,101.91
131,200,5742,4903488,136,3.58,1.93,99,2.61,1.46,165,4.34,2.46,1.0,1.0,0.5,0.44,6.84,120.64
132,61,1632,1468015,38,2.0,1.11,31,1.63,0.76,48,2.53,1.65,0.85,0.84,0.63,0.63,24.89,105.68
133,221,35593,24578099,124,4.59,3.43,59,2.19,1.0,199,7.37,5.32,1.0,1.0,0.51,0.4,42.55,134.78
134,79,4873,4243521,53,2.94,1.73,39,2.17,1.04,70,3.89,2.3,0.88,0.89,0.43,0.35,6.36,78.12
135,81,2502,1733236,57,3.17,2.01,38,2.11,1.13,72,4.0,2.83,0.98,0.99,0.54,0.47,8.89,96.86
136,218,18512,18075588,129,3.58,1.79,100,2.78,1.35,187,5.19,2.89,0.74,0.73,0.48,0.43,10.06,85.89
140,78,3946,2542413,50,2.78,1.99,42,2.33,1.28,71,3.94,2.92,0.79,0.74,0.6,0.57,15.97,87.61
141,178,5052,2909884,111,3.26,2.05,82,2.41,1.44,148,4.35,4.08,0.87,0.86,0.52,0.4,12.93,88.15
142,90,1698,761076,63,2.62,1.38,57,2.38,1.01,84,3.5,2.0,0.73,0.73,0.51,0.5,19.54,94.27
143,154,7737,4897588,108,3.6,2.3,64,2.13,0.86,138,4.6,3.2,0.89,0.86,0.47,0.32,18.28,107.92
145,140,3609,1629848,52,7.43,3.95,23,3.29,1.89,110,15.71,11.79,0.87,0.89,0.47,0.24,12.05,75.85
146,541,184266,235270412,281,4.46,1.91,207,3.29,1.29,443,7.03,4.19,0.86,0.85,0.47,0.35,10.94,91.48
147,458,64200,68179226,222,4.27,2.12,153,2.94,1.36,385,7.4,4.87,0.88,0.88,0.49,0.43,10.69,96.0
148,16,274,117131,13,3.25,1.89,11,2.75,0.96,16,4.0,2.16,0.72,0.72,0.61,0.55,13.54,163.94
149,158,10379,4988249,78,3.9,1.55,56,2.8,1.06,146,7.3,3.11,0.95,0.95,0.47,0.44,74.73,123.61
150,73,35672,7912067,46,2.71,1.57,32,1.88,0.78,61,3.59,2.4,0.94,0.95,0.52,0.53,64.08,116.17
151,82,1783,744253,48,4.8,2.04,29,2.9,0.88,77,7.7,5.4,0.95,0.97,0.52,0.46,23.7,135.66
152,13,6327,8327771,10,3.33,3.21,6,2.0,1.0,12,4.0,4.36,1.0,1.0,0.48,0.39,8.14,89.87
154,101,2116,1219314,70,2.92,1.79,54,2.25,0.79,90,3.75,2.52,0.8,0.74,0.59,0.63,13.07,83.76
155,384,25899,22539412,240,4.14,3.31,179,3.09,1.49,337,5.81,7.12,0.82,0.79,0.47,0.43,9.28,112.5
156,493,24119,12169622,339,5.3,3.4,214,3.34,1.53,437,6.83,5.71,0.88,0.88,0.49,0.37,12.69,113.78
157,123,6358,5161066,81,3.52,2.19,62,2.7,1.89,104,4.52,3.01,0.81,0.81,0.54,0.43,5.79,89.26
158,364,39861,29869233,246,4.24,2.0,226,3.9,4.21,309,5.33,3.03,0.85,0.85,0.49,0.44,16.35,128.25
159,468,102646,119452262,272,4.0,2.04,215,3.16,1.85,399,5.87,3.61,0.82,0.8,0.52,0.45,22.68,105.51
160,998,264624,310913059,434,4.57,1.98,372,3.92,1.75,703,7.4,6.0,0.84,0.82,0.51,0.43,25.68,113.18
161,195,5180,2278785,127,4.7,2.63,78,2.89,1.55,172,6.37,4.09,0.95,0.94,0.54,0.46,16.57,100.69
162,175,3866,1882695,86,4.3,2.27,69,3.45,1.96,154,7.7,5.32,0.96,0.94,0.43,0.36,57.33,130.22
163,152,3464,2124032,91,3.14,1.51,86,2.97,1.43,121,4.17,2.0,0.73,0.71,0.51,0.39,8.82,112.55
164,279,31618,27823494,188,5.08,2.52,129,3.49,1.54,256,6.92,3.9,0.66,0.61,0.59,0.5,16.85,104.22
165,8,13,794,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.92,0.91,0.53,0.51,0.06,94.94
168,143,1382,438368,78,4.11,1.59,75,3.95,1.51,111,5.84,3.67,0.91,0.91,0.52,0.49,14.47,110.53
169,444,11628,3821483,213,5.46,2.01,164,4.21,1.75,310,7.95,3.44,0.8,0.8,0.48,0.37,20.62,108.44
170,13,63,11639,12,3.0,0.82,13,3.25,0.5,13,3.25,0.5,1.0,1.0,0.41,0.44,4.38,145.62
172,7,7,304,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.29,0.29,0.0,172.42
173,14,31,1656,6,3.0,0.0,13,6.5,2.12,8,4.0,0.0,1.0,1.0,0.66,0.68,20.68,132.56
176,45,236,72339,38,3.17,1.19,41,3.42,1.31,44,3.67,1.56,0.82,0.78,0.45,0.39,2.56,101.51
177,140,441,127522,109,3.63,1.65,114,3.8,1.81,118,3.93,1.95,0.8,0.77,0.4,0.37,1.89,113.26
178,296,3534,1287790,163,4.66,2.87,177,5.06,5.13,233,6.66,4.66,0.83,0.83,0.45,0.37,10.16,88.83
179,74,1303,547400,44,5.5,1.69,22,2.75,1.28,60,7.5,3.25,0.94,0.96,0.35,0.22,28.05,82.53
182,30,34,1536,26,4.33,1.03,30,5.0,1.26,27,4.5,1.22,0.97,0.97,0.24,0.24,0.02,150.41
183,191,583,135062,156,4.33,1.84,180,5.0,2.41,172,4.78,2.14,0.91,0.89,0.38,0.39,1.36,112.15
184,8,33,6108,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.81,0.94,0.12,203.62
186,80,2229,1007025,37,4.62,0.92,27,3.38,0.74,59,7.38,2.39,1.0,1.0,0.58,0.54,43.03,121.3
189,12,39,2789,8,2.67,2.08,12,4.0,1.73,8,2.67,2.08,1.0,1.0,0.23,0.2,10.17,89.4
190,109,2207,1317954,84,3.36,1.44,69,2.76,1.59,96,3.84,1.91,0.89,0.87,0.38,0.32,7.2,83.33
191,648,246211,254681593,312,6.5,2.09,180,3.75,1.79,539,11.23,4.65,0.9,0.9,0.42,0.28,25.91,101.54
192,513,10651,5082427,200,5.71,1.89,143,4.09,1.74,358,10.23,3.71,0.98,0.98,0.49,0.39,15.67,103.54
193,9,89,33668,7,2.33,0.58,7,2.33,0.58,8,2.67,0.58,1.0,1.0,0.37,0.18,10.02,126.56
196,564,26360,21434382,286,4.61,1.89,277,4.47,2.53,446,7.19,3.51,0.91,0.9,0.36,0.3,13.75,118.96
197,270,11102,8980186,157,4.24,1.86,147,3.97,1.69,246,6.65,4.26,0.9,0.87,0.4,0.39,22.94,133.44
198,361,25729,22873463,182,5.06,1.85,116,3.22,1.42,307,8.53,4.81,0.84,0.79,0.45,0.38,39.38,144.21
199,30,431,290971,20,2.86,0.69,20,2.86,1.07,30,4.29,1.8,0.83,0.76,0.47,0.37,3.77,105.85
202,295,78163,87473861,137,5.96,4.16,74,3.22,1.57,211,9.17,9.68,0.99,0.99,0.5,0.35,24.79,99.2
203,242,21448,12786233,113,4.71,1.99,64,2.67,1.17,211,8.79,7.35,0.88,0.88,0.47,0.34,19.23,116.86
204,81,4418,1828639,53,2.3,0.97,51,2.22,1.0,71,3.09,1.68,0.91,0.89,0.6,0.58,20.04,98.06
206,170,11304,12939289,90,4.74,1.91,51,2.68,1.0,138,7.26,5.9,0.78,0.78,0.43,0.32,8.63,89.27
207,297,17185,14496097,176,4.4,1.95,148,3.7,1.52,243,6.08,2.46,0.85,0.85,0.4,0.28,11.18,102.94
210,544,25729,18872245,281,4.61,2.48,202,3.31,1.54,452,7.41,4.42,0.78,0.76,0.47,0.33,17.07,90.64
211,97,2169,743820,72,3.13,1.39,68,2.96,1.4,86,3.74,1.63,0.94,0.93,0.54,0.46,17.56,100.78
213,54,689,194548,29,2.9,1.73,25,2.5,1.58,47,4.7,3.02,0.99,0.98,0.47,0.38,12.69,89.16
214,110,3914,2752526,52,4.33,2.57,36,3.0,1.76,93,7.75,6.74,0.97,0.96,0.42,0.25,40.44,90.6
219,157,43054,58926440,105,4.04,2.03,80,3.08,1.67,142,5.46,2.76,0.84,0.8,0.5,0.41,11.15,103.84
224,193,8899,5811695,79,5.27,2.79,47,3.13,1.36,161,10.73,7.88,0.99,1.0,0.45,0.41,49.54,141.1
225,23,453,253598,16,3.2,1.92,12,2.4,1.95,22,4.4,2.79,0.72,0.69,0.64,0.61,5.75,91.17
226,14,224,185831,10,3.33,2.31,7,2.33,2.31,12,4.0,2.65,0.96,0.98,0.43,0.36,4.25,72.87
228,29,458,194316,21,3.5,0.84,15,2.5,1.22,26,4.33,0.82,1.0,1.0,0.2,0.26,70.51,161.13
231,4,44,15825,4,2.0,0.0,3,1.5,0.71,4,2.0,0.0,0.94,0.99,0.11,0.04,9.12,56.5
233,49,30184,38723295,28,4.67,1.86,16,2.67,1.37,36,6.0,4.05,1.0,1.0,0.22,0.1,9.92,79.95
234,15,95,34806,13,4.33,0.58,10,3.33,0.58,15,5.0,0.0,0.98,1.0,0.22,0.06,4.78,108.8
240,43,4335,5072594,24,4.0,1.41,20,3.33,1.03,34,5.67,2.07,0.72,0.72,0.27,0.29,4.59,92.04
242,11,220,64546,10,2.5,1.0,8,2.0,1.41,11,2.75,1.26,0.75,0.75,0.6,0.56,0.39,99.02
249,17,315,190088,13,4.33,1.15,9,3.0,0.0,16,5.33,0.58,0.41,0.36,0.29,0.2,1.54,91.74
253,18,61,8301,17,3.4,1.52,18,3.6,1.52,18,3.6,1.52,1.0,1.0,0.39,0.47,1.18,154.1
260,254,14539,9615732,147,3.97,2.44,119,3.22,1.6,226,6.11,6.71,0.81,0.77,0.53,0.5,10.86,110.51
261,149,14179,16260245,63,4.85,3.08,42,3.23,1.24,119,9.15,8.59,0.85,0.79,0.44,0.37,12.33,100.0
272,17,47,2394,7,2.33,0.58,16,5.33,2.52,7,2.33,0.58,0.99,0.99,0.34,0.31,0.52,115.9
