id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,83,210,42633,75,4.17,2.04,77,4.28,1.9,79,4.39,2.09,0.76,0.74,0.34,0.42,1.37,144.36
1,86,469,198212,65,3.1,1.41,77,3.67,1.88,76,3.62,1.8,0.62,0.6,0.45,0.63,3.49,113.09
2,155,774,368064,111,3.47,1.46,124,3.88,1.88,139,4.34,2.06,0.66,0.61,0.42,0.52,2.39,133.86
3,73,235,85267,53,2.79,1.18,55,2.89,1.49,64,3.37,1.74,0.53,0.46,0.42,0.51,3.41,125.19
4,148,425,132459,95,4.13,1.66,102,4.43,1.95,128,5.57,2.48,0.55,0.52,0.4,0.47,2.78,131.77
5,187,1050,626684,120,4.0,1.82,138,4.6,2.14,163,5.43,2.94,0.57,0.53,0.44,0.54,3.94,123.74
6,102,451,149925,72,3.27,2.03,88,4.0,2.98,85,3.86,2.17,0.61,0.56,0.44,0.52,6.02,109.1
7,72,538,249445,50,2.94,1.43,72,4.24,2.63,58,3.41,1.73,0.76,0.76,0.5,0.69,0.45,101.56
8,68,406,302844,39,3.9,1.91,52,5.2,2.82,45,4.5,2.17,0.98,0.97,0.48,0.65,1.16,170.58
9,95,108,12379,52,4.73,1.68,62,5.64,1.8,63,5.73,1.95,0.89,0.81,0.17,0.22,0.01,198.88
10,98,520,321635,53,3.53,0.83,70,4.67,1.8,64,4.27,1.16,0.79,0.78,0.44,0.53,0.54,189.21
11,151,494,183727,96,3.84,1.21,113,4.52,1.53,111,4.44,1.5,0.77,0.73,0.36,0.47,1.14,186.48
12,152,448,128067,102,3.64,0.99,113,4.04,1.6,118,4.21,1.55,0.64,0.58,0.37,0.45,1.01,163.0
13,96,256,28659,77,2.96,2.22,76,2.92,2.12,93,3.58,2.35,0.39,0.34,0.54,0.58,5.9,121.23
14,38,150,113822,33,3.0,1.1,36,3.27,1.35,35,3.18,1.17,0.66,0.66,0.53,0.57,2.18,134.6
15,122,481,382702,90,3.1,1.54,98,3.38,2.09,118,4.07,2.05,0.46,0.42,0.45,0.5,3.29,121.32
16,93,304,111436,68,3.78,1.31,80,4.44,1.58,85,4.72,1.81,0.72,0.69,0.46,0.53,3.16,156.47
17,110,253,55138,81,3.52,1.78,91,3.96,2.03,103,4.48,2.56,0.52,0.45,0.43,0.5,2.8,132.54
18,153,784,313998,98,3.38,1.45,110,3.79,1.93,136,4.69,2.0,0.58,0.52,0.43,0.53,3.53,112.07
19,78,318,157142,69,2.88,1.26,77,3.21,1.53,72,3.0,1.38,0.66,0.65,0.48,0.52,0.13,111.84
20,63,286,90587,51,3.19,0.98,62,3.88,1.86,56,3.5,1.51,0.89,0.9,0.57,0.57,0.24,135.32
21,134,1262,559184,73,3.32,1.17,129,5.86,8.25,76,3.45,1.3,0.96,0.97,0.57,0.67,0.98,137.26
22,50,209,83309,42,3.0,1.36,47,3.36,1.45,45,3.21,1.42,0.78,0.77,0.46,0.61,0.31,124.45
23,74,389,207013,57,3.17,1.34,64,3.56,1.46,68,3.78,1.66,0.66,0.6,0.41,0.56,0.54,123.73
24,70,334,145867,57,3.56,1.59,66,4.12,1.71,64,4.0,1.83,0.79,0.76,0.36,0.46,4.62,125.73
25,86,286,123436,70,3.18,1.44,74,3.36,1.43,79,3.59,1.65,0.63,0.58,0.45,0.49,0.6,125.77
26,111,719,364631,75,3.12,1.19,101,4.21,1.84,94,3.92,1.47,0.82,0.81,0.49,0.63,0.89,144.56
27,86,345,147914,72,3.13,1.52,84,3.65,2.59,77,3.35,1.85,0.72,0.67,0.49,0.5,0.3,112.42
28,106,378,126743,93,3.72,1.43,101,4.04,1.34,99,3.96,1.51,0.87,0.83,0.53,0.58,10.84,151.54
29,136,441,100957,100,3.45,1.35,111,3.83,1.71,123,4.24,1.94,0.58,0.51,0.45,0.55,4.06,132.42
30,86,470,177842,73,3.32,1.59,81,3.68,1.86,79,3.59,1.76,0.78,0.75,0.56,0.61,0.86,122.81
31,172,515,166024,140,3.5,1.52,139,3.48,1.52,166,4.15,1.73,0.6,0.56,0.51,0.61,0.43,142.01
32,155,609,231618,125,4.03,1.28,132,4.26,1.37,140,4.52,1.48,0.73,0.67,0.43,0.52,0.22,150.39
33,145,717,180391,89,4.05,1.68,140,6.36,9.07,91,4.14,1.7,0.93,0.94,0.54,0.61,1.76,156.11
34,268,693,153217,204,4.25,1.71,218,4.54,1.96,254,5.29,2.39,0.63,0.56,0.41,0.5,0.34,144.52
35,124,697,253698,100,3.45,0.99,108,3.72,1.07,113,3.9,0.98,0.8,0.77,0.57,0.63,0.83,146.32
36,340,1312,499409,229,3.88,1.65,244,4.14,2.0,306,5.19,2.62,0.62,0.59,0.51,0.57,1.03,126.95
37,210,851,370590,153,3.92,1.64,157,4.03,1.68,197,5.05,2.6,0.67,0.64,0.51,0.57,1.05,136.63
38,399,1605,658044,239,3.98,1.77,259,4.32,2.2,356,5.93,3.09,0.55,0.53,0.53,0.6,0.76,128.85
39,367,1415,438194,228,3.93,1.55,235,4.05,1.72,336,5.79,2.87,0.61,0.61,0.5,0.57,0.72,120.51
40,181,1080,414138,150,4.55,2.0,167,5.06,3.12,153,4.64,2.03,0.91,0.92,0.63,0.71,0.7,158.5
41,144,855,385728,122,3.94,1.26,129,4.16,1.39,126,4.06,1.26,0.9,0.89,0.56,0.58,0.72,147.56
42,154,784,363398,126,4.06,1.41,130,4.19,1.58,133,4.29,1.66,0.87,0.85,0.53,0.61,0.46,162.96
43,187,1085,429215,157,4.49,1.92,163,4.66,1.91,163,4.66,1.94,0.9,0.89,0.58,0.66,0.45,160.24
44,103,509,255697,86,3.91,1.69,95,4.32,2.21,93,4.23,2.05,0.84,0.83,0.43,0.45,0.36,143.43
45,195,1230,554274,160,3.72,1.47,168,3.91,1.74,174,4.05,1.75,0.74,0.72,0.48,0.52,0.21,130.73
46,114,516,151242,89,3.71,1.49,101,4.21,1.91,105,4.38,2.06,0.82,0.82,0.57,0.62,0.45,166.72
47,152,1053,505711,128,3.28,1.72,135,3.46,1.73,141,3.62,1.63,0.83,0.84,0.6,0.63,0.34,133.44
48,443,2560,1626606,252,4.2,1.04,293,4.88,1.54,270,4.5,1.32,0.95,0.95,0.6,0.74,0.42,188.63
49,316,1519,815344,205,3.66,1.42,232,4.14,1.76,220,3.93,1.56,0.9,0.91,0.66,0.81,0.45,160.09
50,343,1442,455952,195,4.33,1.71,271,6.02,9.8,233,5.18,2.2,0.74,0.68,0.5,0.57,0.39,158.8
51,111,762,396711,96,4.0,1.72,106,4.42,2.28,103,4.29,1.97,0.87,0.88,0.57,0.62,0.43,148.16
52,151,483,142513,102,3.78,1.72,116,4.3,1.79,121,4.48,2.5,0.7,0.66,0.47,0.56,0.84,154.57
53,225,903,390889,142,4.06,1.41,149,4.26,1.54,184,5.26,2.64,0.68,0.63,0.51,0.57,1.76,162.79
54,153,684,273134,113,4.19,1.64,120,4.44,1.67,124,4.59,1.89,0.84,0.83,0.47,0.58,0.33,169.8
55,385,2290,1198032,269,4.89,1.63,308,5.6,1.95,290,5.27,1.94,0.96,0.96,0.55,0.72,0.44,186.94
56,331,2656,1342675,245,4.22,1.72,286,4.93,2.26,260,4.48,1.87,0.93,0.94,0.54,0.64,0.53,157.09
57,424,2625,1305114,290,4.46,1.76,306,4.71,1.93,303,4.66,1.95,0.94,0.95,0.58,0.69,0.47,171.29
58,365,3211,1790097,269,4.41,1.78,288,4.72,2.01,275,4.51,1.84,0.99,1.0,0.63,0.67,0.33,162.58
59,400,2873,1643966,277,4.26,1.84,289,4.45,2.0,302,4.65,2.0,0.88,0.89,0.5,0.53,0.47,157.41
60,419,2586,1258402,307,4.39,1.96,310,4.43,1.97,364,5.2,2.26,0.82,0.82,0.54,0.58,0.64,136.25
61,489,3269,1612621,318,4.61,1.45,347,5.03,1.89,328,4.75,1.57,0.95,0.96,0.51,0.59,0.64,172.43
62,333,3201,1774386,286,4.4,1.93,304,4.68,2.07,301,4.63,2.1,0.96,0.97,0.64,0.7,0.65,142.39
63,538,2767,1358690,346,4.61,1.65,360,4.8,1.81,390,5.2,2.25,0.79,0.77,0.45,0.49,0.62,162.09
64,386,2644,1351613,289,4.38,1.62,309,4.68,1.79,301,4.56,1.7,0.94,0.94,0.58,0.68,0.65,159.55
65,281,2891,1819961,239,3.98,1.73,265,4.42,2.3,248,4.13,2.0,0.94,0.94,0.58,0.66,1.53,143.0
66,333,2748,1405772,279,3.88,1.62,289,4.01,1.76,302,4.19,1.9,0.9,0.92,0.59,0.65,0.66,136.11
67,291,2575,1537585,230,4.11,1.66,245,4.38,1.93,266,4.75,2.5,0.86,0.85,0.54,0.56,2.14,142.84
68,315,2589,1357520,276,4.45,1.78,294,4.74,2.01,286,4.61,1.89,0.98,0.98,0.63,0.7,0.43,158.35
69,351,2473,1284336,294,4.82,1.91,304,4.98,2.03,307,5.03,1.94,0.91,0.92,0.59,0.66,1.09,159.99
70,402,3034,1723309,304,4.28,1.88,327,4.61,2.3,354,4.99,2.39,0.85,0.86,0.52,0.57,0.62,138.68
71,329,3115,1703466,282,4.21,1.75,304,4.54,1.94,293,4.37,1.8,0.97,0.97,0.57,0.63,0.79,157.66
72,347,2678,1391061,297,4.37,1.95,323,4.75,2.13,306,4.5,2.12,0.97,0.95,0.52,0.62,0.64,156.89
73,344,8371,3869615,279,4.73,1.95,303,5.14,2.24,283,4.8,1.95,0.97,0.97,0.56,0.63,1.25,159.66
74,297,2223,1241202,255,4.64,1.54,270,4.91,1.7,267,4.85,1.64,0.93,0.93,0.56,0.67,3.17,160.43
75,301,2220,1256594,261,4.83,1.77,280,5.19,2.1,275,5.09,1.89,0.94,0.94,0.5,0.56,0.38,171.48
76,204,2058,1078467,156,3.8,1.82,187,4.56,2.72,179,4.37,2.34,0.88,0.89,0.58,0.63,1.21,135.54
77,140,1219,727453,122,4.21,1.8,131,4.52,2.16,128,4.41,2.01,0.84,0.85,0.5,0.44,1.04,136.6
78,178,1455,756578,142,4.3,1.26,162,4.91,1.93,153,4.64,1.39,0.95,0.96,0.52,0.59,0.59,145.43
79,213,1491,875837,171,3.98,1.78,186,4.33,1.96,194,4.51,2.14,0.88,0.87,0.47,0.47,0.41,148.97
80,140,947,463862,123,3.42,1.36,127,3.53,1.65,134,3.72,1.58,0.79,0.78,0.52,0.53,0.32,136.26
81,154,1597,1004055,141,3.36,1.46,150,3.57,1.8,146,3.48,1.66,0.94,0.94,0.59,0.66,0.76,121.44
82,268,2317,1267394,222,3.58,1.51,248,4.0,1.91,241,3.89,1.83,0.93,0.94,0.57,0.66,0.51,134.55
83,160,2020,1261147,141,3.2,1.36,157,3.57,1.66,147,3.34,1.46,0.95,0.94,0.6,0.7,0.72,127.11
84,198,1673,979651,162,3.6,1.36,169,3.76,1.38,167,3.71,1.42,0.93,0.96,0.51,0.64,0.5,143.03
85,140,830,370566,112,4.15,1.13,114,4.22,1.15,117,4.33,1.18,0.92,0.92,0.57,0.7,0.3,166.93
86,239,1395,730137,179,4.07,1.42,186,4.23,1.52,195,4.43,1.72,0.88,0.86,0.46,0.51,0.35,161.84
87,164,1063,511443,129,3.22,1.39,139,3.48,1.54,132,3.3,1.4,0.85,0.83,0.6,0.68,0.2,147.32
88,132,514,249109,83,3.07,1.36,85,3.15,1.43,101,3.74,1.53,0.67,0.64,0.48,0.53,0.18,144.06
89,83,652,324655,60,4.29,1.44,68,4.86,1.61,60,4.29,1.44,0.99,1.0,0.6,0.63,0.25,153.72
90,116,870,423189,93,2.66,1.47,99,2.83,1.76,104,2.97,1.67,0.76,0.75,0.6,0.63,0.61,121.02
91,147,973,500786,116,3.62,1.68,124,3.88,1.6,137,4.28,2.48,0.74,0.73,0.5,0.5,0.92,123.02
92,66,549,416458,63,3.94,1.77,64,4.0,1.83,63,3.94,1.77,0.98,0.98,0.59,0.61,3.12,160.47
93,95,795,459492,75,3.12,1.26,85,3.54,1.64,83,3.46,1.38,0.85,0.81,0.51,0.58,1.6,153.06
94,99,848,459870,80,3.2,1.5,89,3.56,1.73,82,3.28,1.59,0.97,0.95,0.44,0.46,2.52,157.35
95,188,1521,874724,138,4.18,1.59,165,5.0,2.99,146,4.42,1.66,0.85,0.81,0.39,0.44,2.25,153.21
96,996,10204,3265319,326,3.47,1.71,915,9.73,5.56,434,4.62,2.34,0.91,0.91,0.45,0.68,1.96,118.72
97,835,9237,3296170,262,3.2,1.56,770,9.39,4.68,329,4.01,1.58,0.97,0.98,0.5,0.75,1.46,113.53
98,970,11115,3968153,255,2.8,1.55,902,9.91,11.85,365,4.01,1.97,0.92,0.91,0.47,0.71,1.24,98.94
99,251,2786,1043309,87,2.56,1.08,239,7.03,3.84,110,3.24,1.16,0.93,0.93,0.5,0.72,0.86,120.04
100,629,7141,2466482,175,2.54,1.48,608,8.81,5.49,228,3.3,1.54,1.0,1.0,0.5,0.71,0.34,104.13
101,417,4035,1367896,147,2.49,1.36,372,6.31,4.42,213,3.61,1.96,0.8,0.8,0.54,0.71,0.62,106.06
102,341,2556,1409034,179,3.73,1.54,308,6.42,3.91,223,4.65,1.77,0.95,0.96,0.62,0.76,0.6,152.11
103,229,1003,553021,130,3.94,1.6,187,5.67,1.93,177,5.36,1.58,0.88,0.88,0.53,0.69,0.75,186.44
104,389,2723,1308678,186,3.58,1.36,343,6.6,3.47,252,4.85,1.67,0.95,0.94,0.55,0.7,1.79,168.44
105,179,1163,534866,128,2.98,1.32,153,3.56,1.82,155,3.6,1.77,0.8,0.8,0.59,0.67,0.88,126.61
106,83,868,552085,68,2.96,1.49,79,3.43,1.73,69,3.0,1.51,0.9,0.9,0.59,0.61,1.26,123.66
107,95,545,246390,75,3.0,1.58,84,3.36,2.02,77,3.08,1.66,0.83,0.84,0.59,0.69,6.24,139.42
108,133,1019,646291,111,3.7,1.73,124,4.13,2.34,115,3.83,1.82,0.94,0.94,0.37,0.44,2.41,149.63
109,188,911,381477,140,3.78,1.55,155,4.19,2.54,158,4.27,1.91,0.69,0.64,0.38,0.44,2.48,138.13
110,235,1361,489163,137,3.51,1.19,200,5.13,3.89,174,4.46,1.94,0.77,0.74,0.46,0.54,0.51,129.63
111,197,1677,718369,117,3.44,1.71,179,5.26,4.17,133,3.91,1.78,0.9,0.91,0.53,0.62,0.41,137.11
112,237,1767,682217,123,3.15,1.51,194,4.97,4.37,148,3.79,1.73,0.79,0.76,0.46,0.56,1.16,139.82
113,139,1042,470457,86,2.87,1.38,110,3.67,2.41,110,3.67,2.01,0.75,0.73,0.46,0.54,2.76,120.68
114,99,592,190807,80,2.86,1.24,91,3.25,1.94,84,3.0,1.33,0.72,0.71,0.5,0.59,2.62,140.81
115,84,824,406513,66,2.2,1.16,82,2.73,2.18,70,2.33,1.27,0.82,0.8,0.47,0.52,0.32,98.97
116,49,486,286626,39,2.17,0.99,45,2.5,2.07,41,2.28,1.07,0.66,0.67,0.57,0.57,0.18,100.46
117,219,1960,920254,149,2.44,1.38,213,3.49,1.61,212,3.48,1.6,0.98,0.98,0.64,0.81,0.69,98.96
118,299,2834,1372465,190,2.32,1.26,279,3.4,1.88,274,3.34,1.63,0.95,0.96,0.62,0.79,0.36,96.06
119,302,2855,1290557,185,2.4,1.27,295,3.83,2.08,276,3.58,1.62,0.98,0.99,0.61,0.8,0.78,103.5
120,437,2864,1173260,269,2.99,1.43,371,4.12,2.13,408,4.53,2.15,0.85,0.9,0.62,0.77,0.85,97.98
121,264,1997,866540,176,2.26,1.44,258,3.31,1.65,256,3.28,1.67,0.99,1.0,0.67,0.83,0.54,96.5
122,408,3088,1272486,229,2.79,1.49,390,4.76,6.49,329,4.01,1.92,0.98,1.0,0.63,0.8,0.39,98.16
123,333,2577,1091502,238,2.74,1.44,322,3.7,1.9,315,3.62,1.91,0.97,0.97,0.63,0.79,0.31,97.85
124,148,959,439731,123,2.46,1.37,142,2.84,1.45,141,2.82,1.45,0.95,0.96,0.69,0.79,0.11,106.08
125,117,644,301458,83,2.52,0.97,92,2.79,1.17,89,2.7,1.07,0.97,0.98,0.69,0.85,0.43,131.07
126,81,409,215572,56,3.29,1.31,63,3.71,1.83,60,3.53,1.62,0.92,0.93,0.59,0.73,0.77,163.44
127,33,121,33296,23,2.56,0.88,25,2.78,0.97,24,2.67,1.0,0.85,0.85,0.38,0.46,0.62,195.5
128,63,451,207367,32,2.67,0.98,46,3.83,1.7,35,2.92,0.79,0.96,0.97,0.47,0.67,0.6,139.79
129,35,161,57902,32,2.91,1.51,35,3.18,1.4,33,3.0,1.48,0.89,0.9,0.67,0.76,0.14,118.04
130,336,2900,1260038,181,2.62,1.31,323,4.68,2.76,312,4.52,2.21,0.93,0.94,0.61,0.79,0.39,93.26
131,435,3885,1593651,224,2.26,1.45,414,4.18,1.98,423,4.27,2.05,0.97,0.99,0.55,0.75,1.09,86.19
132,508,4232,1847199,272,2.57,1.31,487,4.59,1.88,485,4.58,1.88,0.98,0.99,0.59,0.78,0.2,96.48
133,390,3385,1519959,199,2.09,1.28,386,4.06,1.82,378,3.98,1.67,0.99,1.0,0.63,0.8,0.69,88.21
134,90,779,304259,53,2.65,1.53,84,4.2,2.86,84,4.2,2.71,0.93,0.94,0.59,0.76,2.38,90.15
135,335,2599,1216779,188,2.61,1.31,320,4.44,2.05,325,4.51,2.01,0.95,0.96,0.59,0.75,0.7,93.46
136,472,3625,1623749,254,2.47,1.25,455,4.42,1.9,455,4.42,1.9,0.99,0.99,0.61,0.79,0.13,95.47
