id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
137,526,3921,1774672,300,2.8,1.32,501,4.68,1.89,494,4.62,1.79,0.99,1.0,0.6,0.79,0.4,110.62
138,456,3604,1582496,265,2.68,1.18,447,4.52,1.79,446,4.51,1.79,0.98,0.99,0.57,0.75,0.14,95.88
139,401,3006,1361690,230,2.71,1.35,384,4.52,1.82,387,4.55,1.86,0.98,0.99,0.64,0.81,0.3,93.8
140,387,2838,1291144,238,2.48,1.44,380,3.96,1.96,380,3.96,1.96,0.99,1.0,0.65,0.82,0.22,97.93
141,238,1587,739999,150,2.54,1.36,232,3.93,1.95,225,3.81,1.8,0.97,0.98,0.67,0.82,0.59,108.88
142,352,2498,1091054,226,2.57,1.31,347,3.94,1.76,344,3.91,1.77,0.97,0.98,0.61,0.77,0.18,108.19
143,379,2791,1255087,229,2.52,1.26,367,4.03,1.73,368,4.04,1.74,0.97,0.98,0.62,0.79,0.64,102.18
144,273,2111,1010111,193,2.68,1.4,263,3.65,1.78,257,3.57,1.68,0.98,0.99,0.71,0.83,0.76,107.65
145,207,932,389661,163,2.96,1.39,178,3.24,1.54,200,3.64,1.96,0.84,0.85,0.67,0.77,1.17,108.52
146,219,670,198257,105,2.69,0.98,129,3.31,1.15,141,3.62,1.21,0.77,0.75,0.44,0.54,0.22,142.37
147,86,513,146483,38,2.71,1.73,79,5.64,9.39,43,3.07,1.73,0.63,0.64,0.48,0.54,0.66,104.3
148,38,205,48849,37,2.47,0.99,37,2.47,0.99,37,2.47,0.99,0.67,0.68,0.52,0.58,1.27,97.46
149,35,126,34082,32,2.46,1.2,34,2.62,1.12,33,2.54,1.2,0.71,0.72,0.52,0.55,1.99,115.96
150,42,398,195319,31,2.21,1.25,40,2.86,1.7,33,2.36,1.28,0.75,0.72,0.62,0.73,1.85,112.39
151,438,2720,1158302,247,2.71,1.42,378,4.15,2.1,414,4.55,2.32,0.92,0.94,0.59,0.74,0.24,103.14
152,603,4609,2040129,309,2.94,1.29,584,5.56,4.14,533,5.08,2.13,0.99,1.0,0.57,0.76,0.15,104.01
153,492,3948,1772457,262,2.45,1.37,484,4.52,2.31,477,4.46,2.22,0.99,1.0,0.61,0.78,0.15,89.71
154,396,3016,1398131,226,2.35,1.28,377,3.93,2.0,383,3.99,2.02,0.95,0.96,0.63,0.77,0.56,91.17
155,424,2833,1281716,262,2.7,1.73,409,4.22,2.35,411,4.24,2.38,0.96,0.97,0.65,0.79,0.33,104.32
156,323,1891,851616,227,3.34,1.41,318,4.68,1.9,314,4.62,1.84,0.99,0.99,0.66,0.83,0.24,133.01
157,153,807,315065,125,3.12,1.36,146,3.65,1.76,138,3.45,1.68,0.91,0.91,0.62,0.75,0.41,143.76
158,187,533,141795,136,3.78,1.57,159,4.42,2.08,176,4.89,2.42,0.69,0.67,0.44,0.54,0.44,138.63
159,131,515,206819,93,3.21,1.47,107,3.69,1.71,127,4.38,2.69,0.73,0.72,0.63,0.76,0.99,124.19
160,44,219,80372,36,2.4,1.18,44,2.93,1.28,41,2.73,1.16,0.8,0.83,0.58,0.67,0.41,133.57
161,86,610,296121,59,2.95,1.0,85,4.25,3.18,66,3.3,1.13,0.89,0.89,0.66,0.82,0.33,141.93
162,45,291,139464,41,2.73,1.1,44,2.93,1.22,42,2.8,1.08,0.83,0.84,0.54,0.61,0.53,149.09
163,123,559,274948,57,4.07,1.49,78,5.57,2.44,64,4.57,1.83,0.96,0.95,0.39,0.6,0.66,192.17
164,459,2827,820118,83,3.32,1.03,285,11.4,13.19,105,4.2,1.53,0.93,0.93,0.35,0.57,0.4,186.67
165,1701,11706,3360060,334,3.27,1.28,1073,10.52,4.69,513,5.03,1.98,0.93,0.92,0.42,0.73,0.48,158.56
166,1230,10261,3137679,242,2.49,1.06,956,9.86,3.88,374,3.86,1.31,1.0,1.0,0.49,0.8,0.51,143.55
167,922,8907,2885259,189,1.99,1.01,825,8.68,3.44,310,3.26,1.13,0.99,0.99,0.52,0.82,0.61,125.51
168,891,9056,2954038,226,2.51,1.32,845,9.39,3.93,336,3.73,1.44,0.98,0.99,0.54,0.82,0.72,118.36
169,729,8149,2564370,164,2.25,1.58,700,9.59,4.1,255,3.49,1.8,0.96,0.97,0.47,0.76,0.43,96.67
170,379,4021,1381068,84,2.15,1.44,368,9.44,7.56,117,3.0,1.4,0.96,0.96,0.53,0.74,0.59,106.27
171,507,5366,1697396,142,2.58,1.58,489,8.89,5.79,188,3.42,1.67,0.84,0.83,0.44,0.66,0.23,91.24
172,629,6914,2255715,140,2.37,1.45,595,10.08,5.33,215,3.64,1.75,0.93,0.93,0.45,0.67,0.21,109.57
173,97,175,23105,44,2.59,0.94,64,3.76,1.35,66,3.88,1.8,0.56,0.51,0.39,0.45,0.65,172.89
174,54,262,140814,30,3.33,1.41,42,4.72,2.68,38,4.22,1.99,0.64,0.59,0.34,0.41,1.93,150.58
175,52,132,24402,41,3.42,1.51,49,4.08,1.62,47,3.92,1.51,0.76,0.72,0.43,0.46,1.53,161.19
176,24,200,94702,18,2.25,1.28,23,2.88,1.81,20,2.5,1.41,0.72,0.7,0.47,0.62,0.17,107.29
177,83,288,71447,51,3.64,1.74,58,4.14,2.28,57,4.07,2.53,0.62,0.62,0.38,0.45,0.76,146.24
178,56,379,195369,44,2.59,1.28,53,3.12,1.87,49,2.88,1.22,0.7,0.72,0.55,0.61,0.44,130.34
179,47,337,172604,39,2.6,1.24,44,2.93,1.33,45,3.0,1.36,0.62,0.58,0.46,0.55,0.83,125.78
180,42,236,99323,37,2.85,1.63,42,3.23,1.79,39,3.0,1.78,0.69,0.72,0.5,0.62,0.82,128.12
181,31,157,83150,27,2.45,0.82,29,2.64,0.92,29,2.64,0.92,0.64,0.65,0.59,0.64,1.3,96.45
182,33,172,80398,28,2.0,0.78,31,2.21,0.7,33,2.36,0.84,0.73,0.74,0.56,0.61,4.64,114.14
183,66,376,212886,43,2.87,1.06,50,3.33,1.35,53,3.53,1.41,0.55,0.49,0.47,0.56,0.36,142.63
184,29,46,2435,18,3.0,1.41,19,3.17,1.17,21,3.5,1.38,0.74,0.73,0.32,0.3,0.14,165.25
185,88,181,13531,52,2.74,1.28,62,3.26,1.41,78,4.11,2.13,0.44,0.36,0.43,0.46,0.46,129.14
186,81,320,126193,48,3.2,0.94,68,4.53,2.2,67,4.47,1.25,0.6,0.56,0.42,0.45,0.98,139.98
187,250,566,80568,143,3.76,1.38,154,4.05,1.96,220,5.79,2.8,0.4,0.33,0.43,0.53,0.93,129.08
188,51,214,100203,34,3.4,1.51,36,3.6,1.58,48,4.8,1.75,0.58,0.58,0.46,0.51,0.59,123.65
189,46,306,128040,31,2.21,0.7,42,3.0,2.08,36,2.57,1.09,0.53,0.53,0.5,0.62,0.32,107.83
190,84,616,333654,53,2.65,1.04,70,3.5,2.09,70,3.5,1.61,0.59,0.59,0.5,0.59,0.64,125.47
191,188,453,104968,119,3.22,1.42,145,3.92,2.19,176,4.76,2.14,0.44,0.38,0.39,0.46,0.69,127.61
192,123,276,78825,73,3.65,1.39,86,4.3,1.78,120,6.0,2.6,0.48,0.39,0.35,0.45,0.24,136.8
193,167,684,251492,115,3.03,1.5,132,3.47,2.25,149,3.92,2.84,0.53,0.51,0.46,0.53,1.46,108.99
194,62,476,319562,42,3.23,1.24,52,4.0,2.27,48,3.69,1.38,0.76,0.74,0.47,0.55,1.15,147.67
195,264,503,52155,153,3.73,1.48,170,4.15,1.88,245,5.98,2.87,0.44,0.41,0.38,0.42,0.76,123.11
196,81,500,185373,58,2.64,1.43,79,3.59,2.26,69,3.14,1.42,0.66,0.66,0.43,0.48,2.21,132.16
197,97,711,299740,46,2.88,1.31,97,6.06,8.74,57,3.56,1.75,0.69,0.7,0.49,0.62,1.29,126.9
198,93,321,149402,63,3.32,1.63,69,3.63,1.46,88,4.63,2.31,0.62,0.57,0.47,0.57,1.81,114.78
199,46,192,94324,35,2.69,1.25,41,3.15,1.63,37,2.85,1.28,0.8,0.82,0.44,0.51,0.43,128.46
200,45,244,147878,27,3.0,1.73,42,4.67,3.24,37,4.11,2.62,0.88,0.83,0.62,0.78,0.48,145.24
201,42,83,18410,27,2.7,1.49,36,3.6,2.55,34,3.4,2.27,0.71,0.68,0.4,0.42,0.19,157.66
202,29,290,213058,23,2.88,1.64,28,3.5,2.0,23,2.88,1.64,0.95,0.94,0.61,0.86,0.67,94.67
203,23,129,43873,15,1.88,0.64,19,2.38,1.19,19,2.38,1.3,0.74,0.74,0.67,0.77,3.28,115.82
204,97,554,111235,27,2.25,1.36,89,7.42,16.08,34,2.83,1.34,0.61,0.59,0.48,0.56,0.87,103.77
205,46,352,176658,28,2.55,1.13,43,3.91,3.24,32,2.91,1.45,0.75,0.75,0.5,0.64,0.75,98.63
206,7,16,662,7,2.33,1.53,6,2.0,1.73,7,2.33,1.53,0.67,0.67,0.76,0.77,0.14,106.92
207,12,69,61177,10,2.0,0.71,12,2.4,0.89,10,2.0,0.71,0.57,0.59,0.6,0.54,1.04,96.8
208,17,222,128785,12,2.0,1.1,17,2.83,1.83,14,2.33,1.51,0.7,0.71,0.6,0.72,0.55,108.97
209,32,218,134011,26,2.6,1.51,32,3.2,1.99,27,2.7,1.49,0.82,0.83,0.6,0.73,0.78,135.76
210,47,363,188906,31,2.38,1.39,46,3.54,2.11,37,2.85,2.41,0.86,0.88,0.58,0.66,1.01,118.41
211,198,672,202871,122,3.21,1.71,131,3.45,1.8,188,4.95,2.44,0.43,0.37,0.46,0.52,0.83,103.43
212,75,455,181797,47,2.61,1.14,64,3.56,1.89,64,3.56,1.69,0.76,0.75,0.47,0.56,1.17,129.43
213,60,566,98855,44,2.32,1.06,60,3.16,1.98,50,2.63,1.34,0.71,0.71,0.44,0.49,1.1,100.36
214,82,533,252632,54,3.0,1.46,78,4.33,2.59,61,3.39,1.65,0.68,0.68,0.45,0.62,0.69,93.75
215,298,1348,844767,173,2.98,1.16,196,3.38,1.82,270,4.66,1.9,0.36,0.29,0.43,0.47,0.71,98.61
216,74,219,74456,66,3.3,1.08,72,3.6,1.39,72,3.6,1.23,0.76,0.77,0.34,0.38,0.12,115.96
217,125,528,212615,83,2.68,1.33,94,3.03,1.56,114,3.68,2.17,0.5,0.47,0.52,0.62,0.96,97.94
218,150,971,358780,56,3.29,1.49,144,8.47,16.59,64,3.76,2.05,0.77,0.75,0.55,0.68,0.9,122.94
219,50,314,145138,26,2.6,0.97,44,4.4,2.22,32,3.2,1.4,0.85,0.83,0.58,0.7,1.07,118.7
220,1768,18984,7700571,354,4.48,1.86,1698,21.49,8.61,1350,17.09,6.52,0.97,0.97,0.5,0.74,0.85,72.29
221,358,1901,731907,141,2.94,1.46,242,5.04,6.55,297,6.19,5.13,0.39,0.35,0.47,0.54,0.68,87.24
222,224,536,148938,126,3.23,1.37,147,3.77,1.87,200,5.13,3.27,0.46,0.4,0.4,0.43,0.4,94.7
223,24,157,59849,17,2.83,0.75,22,3.67,2.34,20,3.33,1.37,0.54,0.57,0.44,0.56,0.69,101.56
224,102,384,100640,63,3.0,1.41,76,3.62,1.53,84,4.0,2.19,0.55,0.51,0.43,0.51,0.7,98.56
225,108,339,95187,71,2.54,1.35,81,2.89,2.39,98,3.5,2.1,0.32,0.25,0.42,0.48,0.47,95.25
226,54,110,18853,40,2.11,0.94,40,2.11,0.88,53,2.79,1.75,0.38,0.34,0.45,0.5,0.62,93.26
227,33,253,103451,21,2.1,0.99,29,2.9,2.08,22,2.2,1.03,0.66,0.69,0.5,0.6,1.85,115.48
228,20,108,78598,19,2.11,0.6,19,2.11,0.6,19,2.11,0.6,0.72,0.71,0.57,0.61,0.32,111.31
229,28,545,429525,7,2.33,0.58,24,8.0,10.39,7,2.33,0.58,1.0,1.0,0.75,0.89,0.43,147.2
230,36,170,38731,21,2.62,1.06,27,3.38,1.51,27,3.38,1.41,0.67,0.63,0.45,0.56,1.0,115.52
231,32,258,212164,27,2.25,1.14,27,2.25,1.14,32,2.67,1.44,0.45,0.44,0.68,0.73,1.01,95.26
232,12,90,64926,8,2.0,0.82,12,3.0,2.0,8,2.0,0.82,0.8,0.8,0.66,0.7,1.51,72.46
233,62,176,21605,28,1.75,0.68,34,2.12,1.09,57,3.56,3.01,0.22,0.2,0.45,0.49,0.51,81.21
234,71,208,46686,38,1.9,0.72,38,1.9,0.85,66,3.3,2.49,0.4,0.37,0.49,0.55,0.4,86.03
235,26,228,129128,15,1.88,0.99,26,3.25,2.12,16,2.0,1.07,0.94,0.96,0.63,0.75,8.41,89.43
236,50,338,211037,42,2.0,0.95,49,2.33,1.06,44,2.1,1.04,0.75,0.78,0.62,0.65,0.64,97.74
237,9,42,16969,9,2.25,1.5,9,2.25,1.5,9,2.25,1.5,0.92,0.94,0.63,0.76,0.39,84.48
238,35,638,428014,24,2.4,0.7,33,3.3,3.2,34,3.4,3.13,0.74,0.72,0.56,0.7,2.14,113.52
239,220,4267,2528230,110,3.44,2.02,211,6.59,5.64,204,6.38,5.07,0.82,0.82,0.53,0.73,1.4,91.8
240,92,1053,559814,67,3.35,1.39,76,3.8,1.85,69,3.45,1.43,0.79,0.78,0.48,0.65,6.44,131.56
241,60,607,376067,45,3.21,1.31,59,4.21,2.01,55,3.93,1.94,0.98,0.99,0.61,0.77,1.08,136.81
242,71,512,232499,52,2.48,1.21,69,3.29,1.59,61,2.9,1.3,0.85,0.86,0.6,0.74,0.68,115.66
243,63,880,661769,51,2.68,1.53,56,2.95,1.51,60,3.16,1.92,0.82,0.82,0.62,0.77,5.16,88.06
244,63,566,463194,50,2.63,1.38,62,3.26,1.59,59,3.11,1.45,0.88,0.9,0.67,0.8,0.3,137.44
245,37,140,31162,34,2.12,1.15,34,2.12,1.15,36,2.25,1.24,0.53,0.52,0.62,0.64,11.71,104.47
246,47,311,123181,35,2.19,0.91,47,2.94,1.44,38,2.38,1.09,0.82,0.81,0.61,0.76,0.63,100.12
247,79,542,255620,56,2.43,1.2,65,2.83,1.4,77,3.35,1.4,0.62,0.62,0.61,0.7,1.35,96.17
248,246,1110,350095,127,2.59,1.17,171,3.49,2.53,213,4.35,2.58,0.49,0.46,0.51,0.57,0.95,108.42
249,96,1012,544027,74,2.96,1.17,96,3.84,2.08,88,3.52,1.83,0.84,0.84,0.51,0.66,0.83,121.49
250,24,117,48795,21,2.62,1.51,22,2.75,1.39,22,2.75,1.67,0.85,0.87,0.78,0.88,9.16,87.86
251,51,465,210773,43,2.69,1.58,50,3.12,2.33,45,2.81,1.83,0.86,0.86,0.44,0.59,0.65,115.33
252,46,325,150270,41,2.93,1.38,46,3.29,1.33,42,3.0,1.36,0.84,0.85,0.48,0.57,1.08,126.57
253,43,416,166796,26,2.36,1.21,42,3.82,3.19,41,3.73,2.9,0.79,0.78,0.4,0.53,1.87,165.45
254,61,508,274511,36,2.57,1.79,61,4.36,4.48,42,3.0,2.08,0.9,0.89,0.69,0.83,4.0,99.02
255,120,444,174794,71,2.54,1.29,81,2.89,1.69,112,4.0,1.96,0.39,0.35,0.57,0.65,1.72,114.37
256,64,345,86301,41,2.73,1.1,60,4.0,2.3,54,3.6,2.2,0.8,0.79,0.43,0.56,0.66,144.53
257,233,728,187332,90,2.9,1.19,110,3.55,1.48,212,6.84,4.35,0.44,0.4,0.46,0.52,1.29,100.91
258,130,691,307183,89,2.78,1.29,116,3.62,1.62,115,3.59,1.7,0.77,0.77,0.54,0.71,0.68,117.26
259,209,761,225825,141,3.0,1.4,161,3.43,1.63,198,4.21,1.72,0.6,0.62,0.55,0.66,1.28,115.96
260,216,2455,1234578,133,3.41,1.83,214,5.49,10.08,187,4.79,8.69,0.93,0.94,0.63,0.78,0.32,121.28
261,207,2092,1305265,129,3.39,1.69,196,5.16,6.85,173,4.55,6.1,0.94,0.97,0.59,0.77,0.74,125.88
262,97,520,221915,78,3.0,1.33,93,3.58,1.86,85,3.27,1.69,0.94,0.96,0.68,0.85,0.91,108.67
263,136,521,184167,82,3.15,1.08,113,4.35,1.72,98,3.77,1.24,0.92,0.93,0.5,0.72,0.83,156.98
264,238,2983,1566742,129,3.31,3.33,224,5.74,9.79,192,4.92,8.04,0.96,0.97,0.69,0.86,1.11,134.04
265,54,384,221284,41,3.15,1.28,54,4.15,2.54,50,3.85,2.44,0.88,0.88,0.68,0.84,0.45,125.06
266,80,617,248277,58,2.64,1.14,72,3.27,2.16,66,3.0,1.75,0.71,0.71,0.5,0.6,0.52,103.35
267,84,636,348729,63,2.42,1.39,79,3.04,1.51,70,2.69,1.38,0.75,0.77,0.58,0.69,0.8,112.85
268,91,675,308703,46,2.71,1.31,86,5.06,5.33,61,3.59,2.03,0.78,0.78,0.43,0.5,0.7,100.37
269,33,420,210730,26,2.89,1.27,32,3.56,2.4,33,3.67,2.35,0.89,0.89,0.49,0.57,0.32,140.45
270,101,715,324204,68,2.52,0.89,93,3.44,1.95,89,3.3,1.23,0.66,0.66,0.53,0.69,1.0,126.35
271,106,415,137719,74,2.74,1.2,89,3.3,1.68,100,3.7,1.51,0.54,0.49,0.42,0.52,1.13,122.58
272,32,135,84416,19,2.71,1.11,31,4.43,2.37,25,3.57,1.72,0.88,0.87,0.51,0.55,0.68,176.9
273,36,231,115686,22,2.2,0.92,31,3.1,2.13,25,2.5,1.08,0.75,0.73,0.6,0.72,1.07,125.77
274,58,271,72175,39,2.79,1.63,46,3.29,1.82,43,3.07,1.98,0.68,0.68,0.55,0.67,1.09,100.0
275,119,1472,825153,58,3.22,2.05,112,6.22,8.46,89,4.94,6.14,0.84,0.85,0.45,0.58,0.97,95.39
276,127,1971,1000384,45,3.0,2.48,125,8.33,18.78,105,7.0,16.1,0.83,0.8,0.57,0.76,0.76,109.04
277,91,615,368294,55,3.44,1.79,83,5.19,3.66,78,4.88,2.92,0.73,0.72,0.37,0.44,0.61,131.34
278,68,649,318316,44,2.93,1.1,65,4.33,2.26,61,4.07,1.83,0.75,0.75,0.53,0.68,2.87,115.73
279,88,365,65127,39,3.25,1.14,85,7.08,12.03,46,3.83,1.64,0.76,0.76,0.4,0.52,0.08,118.84
