id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,253,204462,160826818,141,3.0,1.47,130,2.77,1.55,231,4.91,2.54,0.77,0.77,0.5,0.5,122.96,152.75
1,213,7550,4912215,136,4.12,3.59,83,2.52,1.06,197,5.97,8.61,0.92,0.91,0.48,0.38,22.54,115.31
2,291,36554,32900657,186,5.81,4.07,100,3.12,1.48,261,8.16,5.83,0.95,0.94,0.49,0.39,23.04,96.03
3,193,14626,16664594,94,3.76,2.11,71,2.84,1.49,142,5.68,3.45,0.86,0.86,0.48,0.46,14.55,79.34
4,1774,60925,55644126,384,9.6,4.06,199,4.97,2.56,663,16.58,7.56,0.9,0.89,0.5,0.38,42.97,122.19
7,339,8631,5648905,182,6.5,4.11,115,4.11,1.69,285,10.18,8.76,0.91,0.89,0.53,0.5,46.45,125.48
8,452,44996,47263756,215,5.51,2.27,147,3.77,1.55,365,9.36,5.44,0.98,0.99,0.41,0.35,31.25,131.53
9,174,1065,383152,107,4.12,1.42,121,4.65,1.83,138,5.31,1.72,0.99,0.96,0.37,0.29,2.86,183.95
10,152,3123,2357333,76,3.62,2.64,72,3.43,1.12,109,5.19,6.33,0.85,0.79,0.46,0.43,11.19,163.17
12,9,91,22895,7,3.5,2.12,6,3.0,1.41,8,4.0,2.83,1.0,1.0,0.52,0.5,21.43,146.28
14,151,8307,6840071,66,5.08,1.85,32,2.46,0.97,136,10.46,5.84,0.76,0.71,0.35,0.25,33.77,132.74
15,255,21456,21397892,128,5.57,2.92,67,2.91,1.73,220,9.57,7.15,0.86,0.83,0.45,0.41,23.48,120.84
16,485,171976,200529190,218,5.74,3.06,135,3.55,1.46,357,9.39,5.91,0.81,0.81,0.52,0.4,37.12,94.86
17,65,1818,1387336,44,4.89,1.45,23,2.56,1.67,59,6.56,2.19,0.94,0.94,0.47,0.38,19.59,110.94
18,124,6401,5925181,63,5.25,2.26,38,3.17,1.75,91,7.58,4.48,0.99,1.0,0.44,0.37,31.13,98.42
21,190,12795,12783806,113,4.35,1.77,85,3.27,1.66,161,6.19,2.83,0.89,0.87,0.54,0.43,12.85,99.72
22,188,7431,5135126,126,3.94,1.76,109,3.41,1.86,162,5.06,3.11,0.85,0.83,0.56,0.51,12.05,108.96
23,249,12078,5989022,135,5.0,2.02,78,2.89,1.19,215,7.96,5.52,0.81,0.78,0.55,0.41,43.33,123.13
24,242,21828,15227007,159,4.42,2.1,119,3.31,1.62,232,6.44,3.77,0.86,0.86,0.39,0.29,8.66,97.69
28,108,5936,5915680,44,6.29,2.87,24,3.43,1.27,81,11.57,9.69,1.0,1.0,0.34,0.28,47.08,134.68
30,64,1497,582209,51,4.64,1.75,34,3.09,1.3,61,5.55,2.7,0.94,0.98,0.53,0.43,12.12,105.35
35,76,4009,3714668,51,3.19,1.28,53,3.31,1.4,67,4.19,2.32,0.74,0.77,0.6,0.51,6.21,97.84
36,199,11637,9639853,145,4.26,1.66,104,3.06,1.32,175,5.15,2.13,0.94,0.94,0.46,0.38,12.25,94.53
37,88,3680,3643199,56,4.31,2.21,43,3.31,1.75,80,6.15,3.63,0.95,0.97,0.53,0.39,12.7,111.31
38,310,15292,8018991,144,5.14,2.19,80,2.86,1.24,264,9.43,4.1,0.86,0.87,0.49,0.41,39.07,112.09
39,53,644,257946,24,6.0,1.41,17,4.25,0.96,40,10.0,6.88,1.0,1.0,0.4,0.2,17.26,153.39
41,414,85171,97505577,113,4.52,1.5,90,3.6,1.61,188,7.52,4.11,0.82,0.8,0.39,0.28,23.3,142.33
42,206,47210,54362657,86,4.53,2.29,66,3.47,1.35,133,7.0,8.57,0.98,0.96,0.46,0.35,17.85,135.45
43,465,15198,10405956,192,4.92,2.7,110,2.82,1.34,393,10.08,9.15,0.93,0.93,0.52,0.43,34.04,122.66
44,106,5161,3498588,46,4.18,2.23,30,2.73,1.35,89,8.09,5.61,0.99,0.99,0.52,0.46,14.55,87.17
45,248,8933,4739997,111,3.83,2.0,85,2.93,1.69,166,5.72,3.78,0.72,0.7,0.48,0.4,51.98,96.26
46,93,3155,1877549,60,3.16,1.3,50,2.63,0.96,82,4.32,2.43,0.95,0.96,0.59,0.51,10.62,97.51
49,606,66092,76571782,306,5.46,2.87,216,3.86,1.69,471,8.41,4.9,0.99,1.0,0.42,0.33,19.07,110.62
50,623,10035,4922682,379,4.74,1.66,312,3.9,1.37,494,6.18,2.35,0.9,0.91,0.49,0.41,22.3,126.37
51,134,2879,1585006,107,3.96,1.43,94,3.48,1.53,124,4.59,1.82,0.86,0.82,0.51,0.45,8.46,134.69
52,166,15192,12564782,101,4.21,1.5,88,3.67,1.4,139,5.79,1.89,0.8,0.76,0.52,0.45,16.62,103.46
53,88,12863,15629327,65,2.95,1.43,56,2.55,1.18,78,3.55,1.63,0.88,0.89,0.68,0.67,49.92,131.62
56,180,7070,6625094,88,4.4,2.56,71,3.55,1.9,145,7.25,6.9,0.99,0.99,0.54,0.52,21.07,122.39
57,836,40487,34938038,371,6.51,3.24,253,4.44,1.69,680,11.93,7.56,0.96,0.96,0.5,0.41,37.96,146.34
58,449,24118,20931762,229,4.58,2.28,193,3.86,1.78,343,6.86,5.07,0.95,0.94,0.49,0.43,26.09,140.94
59,184,2715,601996,116,3.74,1.26,101,3.26,1.06,144,4.65,1.8,0.9,0.84,0.49,0.45,15.92,142.04
60,165,15086,15573767,88,4.19,2.77,64,3.05,1.43,136,6.48,4.74,0.89,0.88,0.47,0.37,10.71,93.87
63,371,6959,3383813,190,4.63,1.67,162,3.95,1.56,262,6.39,3.18,0.97,0.98,0.56,0.52,8.07,141.93
64,468,10250,4685567,211,4.8,1.91,177,4.02,1.59,343,7.8,3.41,0.91,0.91,0.42,0.33,12.93,116.24
65,601,44275,33136261,290,7.07,3.27,154,3.76,1.7,450,10.98,7.14,0.88,0.88,0.43,0.32,26.43,88.1
66,785,55923,41544201,344,7.17,5.48,157,3.27,1.41,641,13.35,12.83,0.99,0.99,0.52,0.45,55.72,119.22
67,1785,714782,770880107,580,7.63,4.51,291,3.83,1.77,1115,14.67,11.4,0.98,0.97,0.45,0.34,47.07,130.48
68,3803,471416,529277728,1038,16.22,6.41,311,4.86,1.52,2063,32.23,19.18,0.98,0.98,0.28,0.18,55.5,117.07
69,3493,742333,753003289,1233,12.98,7.46,392,4.13,1.82,2312,24.34,18.07,0.93,0.93,0.45,0.4,88.91,125.18
70,802,26439,11320183,366,11.81,6.35,155,5.0,1.75,637,20.55,15.73,0.93,0.93,0.48,0.45,61.91,134.88
71,464,24919,21853470,245,7.21,4.61,118,3.47,1.21,380,11.18,10.37,0.96,0.96,0.46,0.36,60.35,134.99
72,189,22005,24472152,99,7.07,3.47,57,4.07,2.16,158,11.29,6.44,1.0,1.0,0.49,0.42,50.62,140.7
73,312,482217,627868417,158,9.88,6.72,72,4.5,1.83,255,15.94,15.22,0.98,0.98,0.44,0.33,51.23,144.08
85,13,102,20227,10,2.5,0.58,9,2.25,0.5,10,2.5,0.58,0.94,0.88,0.68,0.73,0.4,164.95
87,24,401,260466,19,4.75,0.96,13,3.25,0.96,20,5.0,0.82,0.89,0.83,0.39,0.29,8.36,154.68
92,79,1790,1013056,58,4.14,2.25,45,3.21,1.37,68,4.86,3.16,0.93,0.91,0.46,0.33,23.48,111.1
93,9,39,6750,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.98,0.99,0.78,0.94,3.42,187.25
94,20,928,317900,17,4.25,1.26,12,3.0,0.82,19,4.75,2.22,0.64,0.65,0.49,0.43,31.46,123.25
97,7,15,648,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.2,0.18,2.59,108.2
100,389,36893,27525370,222,5.84,3.44,131,3.45,1.59,344,9.05,5.8,0.97,0.97,0.55,0.43,38.91,135.7
101,309,11655,8163081,164,4.69,2.07,138,3.94,1.61,260,7.43,4.29,0.93,0.92,0.5,0.38,28.75,145.57
102,923,91597,58493352,367,6.44,3.79,240,4.21,1.73,716,12.56,10.24,0.92,0.91,0.52,0.42,39.03,144.7
103,733,59623,36010831,415,7.28,3.59,305,5.35,1.64,632,11.09,5.44,0.91,0.89,0.46,0.35,35.38,160.39
104,568,15630,8342475,310,5.64,3.32,288,5.24,1.84,449,8.16,4.85,0.98,0.97,0.46,0.37,31.67,177.19
105,636,38163,33276741,350,4.79,3.04,257,3.52,1.44,541,7.41,5.8,0.89,0.85,0.48,0.45,24.37,152.52
106,741,46235,20554407,380,7.04,3.84,218,4.04,1.68,600,11.11,7.88,0.92,0.91,0.49,0.37,47.29,140.07
107,444,24361,6829973,262,5.24,3.13,177,3.54,1.63,377,7.54,6.51,0.96,0.95,0.51,0.44,49.44,142.32
108,100,952,209620,78,3.9,1.41,68,3.4,1.39,87,4.35,1.63,1.0,1.0,0.57,0.48,56.56,163.28
111,7,7,362,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.88,0.84,0.29,0.3,0.0,120.04
114,93,1781,602621,59,4.54,2.03,41,3.15,1.46,81,6.23,3.54,0.56,0.52,0.67,0.62,9.95,84.61
120,80,1423,452398,60,3.16,2.12,54,2.84,1.38,76,4.0,2.43,0.71,0.69,0.52,0.53,7.64,109.85
121,3469,51530,23129354,177,2.85,1.71,156,2.52,1.4,279,4.5,2.54,0.86,0.86,0.52,0.41,10.06,70.35
122,406,73591,57376165,314,4.49,2.07,277,3.96,1.89,364,5.2,2.52,0.77,0.77,0.47,0.46,19.54,103.18
123,202,121407,142310706,169,2.68,1.1,153,2.43,0.98,184,2.92,1.37,0.82,0.79,0.6,0.57,14.97,88.36
126,317,10560,10421026,140,4.24,1.75,97,2.94,1.2,240,7.27,5.05,1.0,1.0,0.46,0.39,20.04,149.52
127,230,22193,26967255,116,4.14,1.76,85,3.04,0.92,172,6.14,3.18,0.87,0.86,0.42,0.36,35.36,153.39
128,94,1804,1061147,56,4.67,1.61,48,4.0,0.95,75,6.25,2.56,0.98,0.99,0.72,0.72,13.12,132.79
129,222,15142,12118297,115,3.11,1.58,82,2.22,1.27,203,5.49,3.44,0.94,0.91,0.48,0.44,89.25,102.19
133,255,27005,25313870,129,4.3,1.84,74,2.47,0.73,223,7.43,3.82,0.87,0.85,0.45,0.38,74.73,122.35
134,16,229,103844,12,3.0,1.83,10,2.5,1.29,16,4.0,3.16,0.74,0.75,0.64,0.66,6.36,112.34
135,323,12311,8865927,172,4.65,2.25,86,2.32,1.11,245,6.62,3.74,0.94,0.94,0.41,0.3,29.12,88.07
136,128,2344,1227586,96,4.0,2.02,64,2.67,1.46,121,5.04,2.4,0.88,0.9,0.46,0.35,9.61,86.95
140,162,5980,4584367,83,3.46,1.47,55,2.29,1.2,135,5.62,3.54,0.72,0.68,0.53,0.45,18.95,82.73
141,119,5631,4530852,77,3.21,1.64,65,2.71,1.37,110,4.58,2.34,0.61,0.56,0.49,0.44,16.95,88.61
142,96,8251,7170431,68,3.24,1.48,58,2.76,1.51,88,4.19,2.64,0.83,0.83,0.62,0.64,22.09,94.81
143,253,7390,5156786,100,3.57,1.85,64,2.29,1.41,195,6.96,4.62,0.98,0.98,0.51,0.38,33.15,99.44
144,87,3592,1957362,49,5.44,2.6,28,3.11,1.17,70,7.78,4.55,0.72,0.74,0.41,0.31,24.56,94.11
145,3,3,124,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.76,0.0,89.5
147,79,2623,1989599,57,3.8,1.74,49,3.27,1.39,69,4.6,2.69,0.68,0.64,0.4,0.27,7.34,111.05
148,180,5196,1942397,127,4.1,2.07,85,2.74,1.12,158,5.1,2.76,0.95,0.94,0.49,0.41,35.91,97.21
149,38,730,293076,26,2.17,0.83,17,1.42,0.51,34,2.83,1.75,0.78,0.76,0.69,0.63,12.06,66.85
150,283,9886,5848472,138,5.31,2.53,74,2.85,1.49,191,7.35,4.38,1.0,1.0,0.47,0.41,22.82,110.05
151,208,4418,1794867,125,5.43,2.29,64,2.78,1.2,186,8.09,5.06,1.0,1.0,0.5,0.49,31.49,133.4
154,214,15791,13084644,116,3.14,1.57,75,2.03,1.14,178,4.81,2.7,0.96,0.95,0.54,0.41,40.7,129.25
155,223,44402,47599155,113,3.14,1.48,94,2.61,1.18,171,4.75,2.82,0.78,0.77,0.52,0.46,30.59,123.74
156,92,1404,741521,60,3.53,1.42,56,3.29,1.53,81,4.76,2.41,0.99,0.99,0.58,0.49,8.94,119.92
157,113,2638,1323770,68,3.09,1.34,55,2.5,1.19,91,4.14,1.91,0.84,0.82,0.48,0.4,20.48,95.22
158,115,1979,731475,72,3.79,1.84,65,3.42,1.92,87,4.58,2.55,0.8,0.8,0.56,0.52,5.62,117.33
159,5,5,216,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.4,0.0,114.0
161,749,35432,25849789,331,5.34,3.18,216,3.48,1.46,496,8.0,6.26,0.93,0.93,0.48,0.45,21.55,126.71
162,467,23487,19656905,263,5.06,2.76,197,3.79,1.86,377,7.25,5.01,0.83,0.82,0.5,0.43,8.77,90.47
163,225,67923,77166212,100,5.0,2.49,62,3.1,1.37,178,8.9,5.74,0.99,0.99,0.46,0.36,15.73,95.52
164,252,13522,13814086,169,4.02,1.58,164,3.9,1.56,226,5.38,2.61,0.83,0.79,0.48,0.47,11.83,131.92
165,76,963,289194,49,3.5,1.09,43,3.07,1.21,70,5.0,2.15,0.89,0.86,0.54,0.52,5.6,102.12
168,99,1793,446087,69,3.0,1.28,81,3.52,1.34,86,3.74,1.45,0.68,0.64,0.63,0.58,24.25,127.49
169,462,38666,27725665,256,6.4,2.61,141,3.52,1.58,415,10.38,5.65,0.93,0.92,0.46,0.41,65.91,136.97
170,162,5085,3668115,95,2.88,1.36,89,2.7,1.47,140,4.24,2.25,0.97,0.97,0.7,0.68,6.87,95.91
175,4,6,252,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.38,0.39,0.02,202.5
176,98,23935,27383798,61,3.05,1.36,46,2.3,0.73,84,4.2,2.53,0.63,0.61,0.61,0.57,12.31,92.26
177,267,23693,25113201,153,4.14,2.02,132,3.57,1.56,213,5.76,3.66,0.77,0.72,0.43,0.32,7.68,101.57
178,377,13852,11022367,214,6.11,4.67,170,4.86,4.72,305,8.71,7.49,0.88,0.87,0.53,0.43,20.87,92.49
182,9,11,530,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.84,0.83,0.22,0.2,0.1,88.66
183,174,3616,1273850,116,3.87,1.59,125,4.17,1.74,152,5.07,2.57,0.93,0.91,0.43,0.34,4.85,129.51
184,89,2998,2003684,53,4.82,1.54,58,5.27,2.37,74,6.73,2.49,0.48,0.5,0.38,0.44,13.78,126.42
185,180,9459,6710829,111,3.83,1.36,109,3.76,1.62,154,5.31,2.16,0.93,0.92,0.55,0.49,7.83,110.66
189,74,1328,614261,57,3.17,1.29,49,2.72,1.36,69,3.83,1.95,0.98,0.97,0.53,0.44,4.07,113.83
190,122,1853,790786,90,2.9,1.27,73,2.35,1.2,111,3.58,2.22,0.84,0.83,0.48,0.45,7.69,100.28
191,45,457,174656,31,3.1,1.66,33,3.3,1.83,41,4.1,2.18,1.0,1.0,0.44,0.37,8.65,166.72
192,483,8192,5061084,190,5.43,2.8,134,3.83,1.62,247,7.06,4.07,0.84,0.85,0.52,0.4,22.18,117.96
193,273,2801,1270805,61,5.55,2.62,37,3.36,1.36,82,7.45,3.86,0.91,0.92,0.52,0.33,23.84,101.5
196,438,25140,20893862,212,4.51,1.8,178,3.79,1.71,346,7.36,3.55,0.55,0.51,0.38,0.33,14.3,89.02
197,338,38500,41106866,166,4.49,1.79,132,3.57,1.52,252,6.81,3.29,0.66,0.65,0.47,0.39,14.3,97.23
198,450,11222,7182394,229,5.33,2.48,161,3.74,1.73,399,9.28,4.39,0.88,0.86,0.43,0.35,29.8,138.73
203,278,36107,45398520,133,4.16,2.29,108,3.38,1.74,155,4.84,2.96,0.54,0.52,0.41,0.34,2.65,83.47
204,119,3409,1668890,83,3.77,1.82,62,2.82,1.26,111,5.05,2.59,0.84,0.81,0.46,0.39,17.63,89.96
205,5,8,400,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.58,0.6,10.56,137.58
206,1383,172632,206057812,498,5.93,2.99,249,2.96,1.5,962,11.45,7.51,0.85,0.85,0.38,0.25,12.11,84.1
207,432,20950,17499208,207,4.93,2.31,151,3.6,1.52,335,7.98,5.86,0.96,0.96,0.45,0.32,6.25,95.78
208,2108,331504,398081860,671,6.64,3.08,345,3.42,1.45,1260,12.48,7.55,0.92,0.91,0.42,0.32,8.8,97.41
209,2042,174799,151783862,666,6.4,3.0,382,3.67,1.5,1280,12.31,8.13,0.89,0.89,0.38,0.26,11.44,89.9
210,1696,158908,151755093,713,6.15,2.81,383,3.3,1.48,1247,10.75,7.14,0.86,0.85,0.45,0.35,8.52,90.45
211,486,10800,6105756,244,5.3,2.67,163,3.54,1.54,415,9.02,6.6,0.87,0.86,0.47,0.42,12.6,89.72
213,91,13923,11183708,49,2.23,0.92,47,2.14,0.83,77,3.5,1.44,0.64,0.6,0.48,0.45,53.8,83.89
214,177,8719,2108148,57,5.7,2.83,33,3.3,0.82,94,9.4,4.95,0.88,0.89,0.31,0.31,22.29,87.35
219,28,1545,284577,21,3.5,2.59,19,3.17,2.14,25,4.17,3.31,0.56,0.56,0.59,0.56,18.09,76.68
221,96,3035,2149886,46,3.54,1.39,32,2.46,1.2,79,6.08,3.86,0.88,0.9,0.54,0.42,7.44,82.99
225,327,62548,19786707,187,3.82,1.62,133,2.71,1.17,267,5.45,2.35,0.86,0.86,0.43,0.33,39.07,82.53
226,150,7576,8831824,121,3.27,1.43,91,2.46,1.12,138,3.73,1.82,0.73,0.72,0.34,0.29,12.07,91.46
227,88,1627,1283200,66,3.67,1.19,50,2.78,1.17,79,4.39,1.79,0.85,0.84,0.32,0.23,7.64,86.81
228,266,15610,15312148,182,4.33,2.0,130,3.1,1.28,217,5.17,2.83,0.82,0.81,0.43,0.41,14.84,108.19
229,282,13308,10880067,140,3.78,1.32,125,3.38,1.19,188,5.08,2.28,0.91,0.89,0.4,0.33,11.89,140.0
230,354,21368,20676603,219,4.21,1.68,144,2.77,1.18,282,5.42,2.64,0.89,0.88,0.36,0.3,19.7,96.8
231,238,6511,5877684,166,4.37,1.89,101,2.66,1.12,208,5.47,2.42,0.95,0.96,0.27,0.19,15.7,88.81
232,284,16630,17356975,131,3.85,1.46,84,2.47,0.9,215,6.32,2.91,0.82,0.82,0.32,0.23,15.32,76.37
233,262,17137,17115874,143,3.49,1.55,101,2.46,1.19,199,4.85,2.37,0.89,0.91,0.3,0.23,18.61,79.88
234,48,476,136612,37,3.7,0.67,30,3.0,1.33,46,4.6,0.84,0.92,0.96,0.36,0.32,12.09,78.4
240,34,1058,538526,21,5.25,2.06,12,3.0,0.0,34,8.5,4.2,0.68,0.7,0.13,0.09,20.32,63.17
242,54,739,414982,30,4.29,1.7,22,3.14,1.77,48,6.86,3.44,1.0,1.0,0.6,0.46,0.33,122.17
245,9,323,69336,7,3.5,2.12,5,2.5,0.71,8,4.0,1.41,0.5,0.5,0.57,0.6,42.38,80.68
249,37,5474,6323664,26,3.71,2.56,19,2.71,1.6,31,4.43,3.46,0.74,0.75,0.35,0.18,13.9,86.07
253,32,650,273392,23,2.88,0.99,19,2.38,1.06,31,3.88,0.99,1.0,1.0,0.5,0.4,16.98,84.22
255,57,5582,5630206,28,4.67,2.42,18,3.0,1.9,38,6.33,5.01,0.67,0.62,0.36,0.22,18.0,103.78
260,59,5842,6825831,36,4.0,2.0,28,3.11,1.69,51,5.67,3.67,0.79,0.81,0.39,0.33,6.04,87.26
