id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,399,21096,13654987,217,5.29,3.13,125,3.05,1.63,339,8.27,5.5,0.97,0.97,0.44,0.32,24.78,130.31
1,357,160871,209511201,206,4.79,2.38,149,3.47,1.64,311,7.23,4.39,0.91,0.89,0.41,0.34,21.03,101.05
2,439,7144,2505952,232,5.52,2.58,149,3.55,1.71,348,8.29,4.48,0.97,0.98,0.53,0.42,19.54,115.79
3,93,5611,5354483,60,3.16,1.42,49,2.58,1.3,79,4.16,1.74,0.74,0.66,0.51,0.5,8.56,97.64
4,136,674,165167,106,3.53,1.25,116,3.87,1.25,117,3.9,1.32,0.98,0.96,0.42,0.24,1.16,148.86
6,78,11800,11503496,48,4.8,2.3,43,4.3,1.64,64,6.4,4.12,0.7,0.62,0.58,0.55,15.08,129.22
7,294,23255,23313225,173,3.33,1.42,158,3.04,1.3,242,4.65,2.26,0.8,0.76,0.49,0.48,18.01,112.52
8,498,28049,29288883,276,3.68,2.47,284,3.79,1.65,382,5.09,4.13,0.76,0.73,0.49,0.49,31.63,135.09
9,445,16912,11242415,241,5.02,1.77,190,3.96,1.54,349,7.27,3.21,0.86,0.83,0.46,0.39,35.1,177.42
10,218,12509,13119350,119,3.72,1.71,105,3.28,1.84,155,4.84,2.95,0.79,0.75,0.58,0.54,9.02,143.86
11,49,61796,42006061,32,5.33,1.97,25,4.17,1.72,39,6.5,3.39,1.0,1.0,0.54,0.42,8.6,152.53
14,653,163570,196438848,375,4.93,2.17,241,3.17,1.56,533,7.01,3.68,0.9,0.89,0.39,0.33,17.72,103.49
15,148,18334,18959479,98,3.5,1.4,85,3.04,1.1,118,4.21,1.62,0.7,0.71,0.52,0.44,13.56,123.01
16,138,5148,4938375,92,4.18,2.11,70,3.18,1.59,115,5.23,3.28,0.94,0.94,0.53,0.45,16.23,116.85
17,408,21594,19131073,220,5.5,3.35,161,4.03,1.79,297,7.42,4.82,0.9,0.9,0.47,0.38,26.46,105.58
18,128,1578,563526,73,4.56,1.31,75,4.69,1.58,97,6.06,2.05,0.95,0.97,0.44,0.38,6.14,88.0
21,237,7213,4442848,136,3.89,1.84,110,3.14,1.57,218,6.23,5.09,0.84,0.82,0.51,0.44,13.53,116.0
22,314,11176,9886154,206,4.68,2.41,160,3.64,1.63,275,6.25,3.36,0.95,0.95,0.48,0.41,26.28,93.73
23,361,5938,2576967,253,4.22,1.87,195,3.25,1.62,325,5.42,2.82,0.93,0.92,0.52,0.42,13.18,105.13
24,190,12647,3752995,119,4.1,3.27,83,2.86,1.43,164,5.66,5.26,0.88,0.86,0.58,0.52,13.4,100.13
25,102,3028,2643494,83,4.37,1.77,59,3.11,1.37,96,5.05,2.22,0.87,0.85,0.43,0.43,7.8,110.24
27,256,6021,2916569,140,4.67,3.23,107,3.57,1.55,218,7.27,5.49,0.66,0.65,0.42,0.37,27.96,94.21
28,232,24342,22279451,178,3.87,1.89,134,2.91,1.36,210,4.57,2.25,0.96,0.96,0.5,0.41,25.47,138.31
29,259,5130,2325590,184,4.0,1.75,142,3.09,1.4,222,4.83,2.08,0.97,0.97,0.57,0.48,41.95,144.67
30,235,16648,18833802,140,4.67,2.37,89,2.97,1.03,185,6.17,3.58,0.94,0.94,0.53,0.45,43.48,132.86
31,99,1284,461550,73,3.32,1.46,61,2.77,1.27,92,4.18,2.24,0.94,0.94,0.47,0.4,7.35,101.02
32,145,2733,1018909,96,3.43,1.5,80,2.86,1.18,128,4.57,2.25,0.92,0.9,0.49,0.44,18.67,106.46
34,55,228,50159,50,2.78,1.26,53,2.94,1.66,54,3.0,1.61,0.95,0.92,0.47,0.43,4.98,135.96
35,190,7231,4965802,91,2.76,1.3,81,2.45,1.18,159,4.82,4.18,0.93,0.93,0.55,0.52,33.19,133.09
36,412,53973,43470133,78,3.9,2.57,53,2.65,1.35,111,5.55,4.91,0.93,0.89,0.49,0.46,43.0,139.43
37,335,11549,5734902,179,4.26,2.61,119,2.83,1.54,263,6.26,4.96,0.94,0.94,0.5,0.44,21.04,115.37
38,112,2563,1307431,74,2.85,1.41,69,2.65,1.16,101,3.88,2.01,0.88,0.85,0.51,0.49,11.75,84.61
39,20,157,56264,12,4.0,2.65,14,4.67,3.06,18,6.0,3.46,0.57,0.44,0.4,0.54,8.73,161.33
42,134,29802,33648188,94,3.76,2.31,73,2.92,1.26,109,4.36,2.71,0.81,0.84,0.51,0.37,7.0,127.31
43,355,9562,5557436,184,4.6,2.23,136,3.4,1.35,295,7.38,5.12,0.89,0.86,0.47,0.44,20.39,132.94
44,760,37845,32711286,346,4.94,1.87,232,3.31,1.26,519,7.41,3.2,1.0,1.0,0.48,0.37,37.94,87.71
45,121,4151,1759535,79,2.93,1.64,67,2.48,1.25,96,3.56,2.47,0.58,0.56,0.56,0.48,17.08,101.96
46,200,21496,20161475,132,3.88,1.85,101,2.97,1.38,175,5.15,3.06,0.8,0.79,0.49,0.45,14.22,86.65
49,311,21802,21557838,187,4.56,1.78,130,3.17,1.2,261,6.37,3.04,0.71,0.67,0.51,0.43,11.66,107.99
50,111,1782,735050,81,3.86,1.59,72,3.43,1.33,91,4.33,1.96,0.9,0.87,0.55,0.58,9.29,149.72
51,376,11223,7023255,242,3.67,1.88,201,3.05,1.49,328,4.97,2.74,0.81,0.79,0.47,0.41,30.42,116.18
52,514,53047,55897700,265,5.2,2.13,208,4.08,1.62,376,7.37,3.68,0.72,0.69,0.47,0.38,13.62,128.04
56,99,848,313725,53,3.31,0.95,53,3.31,1.08,67,4.19,1.72,0.92,0.86,0.43,0.47,7.19,155.82
57,131,965,703926,87,3.95,1.5,91,4.14,1.78,93,4.23,1.88,0.83,0.76,0.32,0.37,1.9,186.93
58,745,47493,44138095,377,5.71,2.52,246,3.73,1.52,546,8.27,5.28,0.84,0.83,0.49,0.37,23.63,115.22
59,872,98616,89717571,422,7.03,5.51,179,2.98,1.33,685,11.42,10.42,0.78,0.75,0.43,0.35,34.46,120.99
60,230,13227,7201359,142,3.55,1.62,111,2.78,1.1,193,4.82,3.3,0.79,0.74,0.56,0.52,6.42,105.8
61,66,108645,119167474,30,10.0,3.46,13,4.33,1.53,47,15.67,8.39,0.99,1.0,0.35,0.27,11.52,118.89
63,413,6983,1858191,250,3.85,1.41,235,3.62,1.33,302,4.65,2.12,0.94,0.94,0.49,0.48,8.72,147.82
64,268,9626,6468476,155,3.6,1.35,144,3.35,1.31,186,4.33,1.81,0.96,0.96,0.58,0.61,5.67,147.39
65,515,62995,74287405,198,4.3,2.7,137,2.98,1.58,341,7.41,6.01,0.94,0.95,0.48,0.34,20.58,118.27
66,291,25426,16754786,181,4.89,1.95,130,3.51,1.39,264,7.14,3.82,0.87,0.84,0.56,0.48,25.63,121.83
67,118,5572,4262783,87,4.14,1.59,65,3.1,1.51,105,5.0,1.92,0.84,0.84,0.57,0.54,21.02,100.91
70,196,2476,1842409,80,5.0,2.68,66,4.12,1.45,102,6.38,3.59,0.93,0.89,0.62,0.59,4.06,108.21
72,65,1958,740045,50,3.57,1.45,38,2.71,1.27,62,4.43,2.1,0.92,0.92,0.63,0.56,5.9,111.21
73,16,169,77875,11,2.75,1.26,12,3.0,1.41,14,3.5,2.08,1.0,1.0,0.6,0.61,12.92,122.48
76,15,293,140416,7,3.5,2.12,5,2.5,0.71,12,6.0,4.24,0.97,1.0,0.26,0.09,3.36,100.12
85,75,1744,828023,43,4.78,1.3,38,4.22,1.09,54,6.0,2.96,1.0,1.0,0.52,0.43,42.74,161.71
86,192,4295,3326893,93,5.17,1.89,87,4.83,1.86,125,6.94,3.15,0.57,0.59,0.58,0.56,7.32,111.22
87,9,29,1453,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.94,0.9,0.56,0.6,0.2,173.75
90,57,6080,6437895,35,5.83,4.49,21,3.5,2.07,48,8.0,6.39,0.98,0.99,0.56,0.46,14.19,119.91
91,511,105447,90853443,319,6.93,2.84,217,4.72,1.94,405,8.8,4.83,0.77,0.78,0.52,0.43,32.25,128.12
92,217,73553,90180702,92,6.57,4.64,51,3.64,2.1,152,10.86,10.13,0.91,0.9,0.42,0.39,36.86,133.0
93,155,35714,36410757,78,4.33,2.52,58,3.22,1.22,124,6.89,7.04,0.99,1.0,0.4,0.31,22.69,165.96
94,87,2832,1884507,56,4.67,2.06,32,2.67,0.78,79,6.58,4.08,0.97,0.98,0.52,0.39,15.91,130.03
95,39,667,416734,32,4.57,2.15,27,3.86,1.46,35,5.0,2.52,0.7,0.67,0.66,0.71,14.33,136.43
96,76,939,471554,56,4.67,1.78,45,3.75,1.48,66,5.5,2.61,0.7,0.66,0.5,0.51,7.18,127.4
98,237,7615,4187355,170,4.15,2.13,150,3.66,1.76,206,5.02,2.99,0.86,0.87,0.51,0.5,10.64,119.71
99,259,9762,9432785,153,3.82,1.45,119,2.98,1.39,196,4.9,2.0,0.99,0.99,0.41,0.34,19.36,117.66
100,55,736,240905,25,3.57,1.27,18,2.57,0.98,41,5.86,2.67,1.0,1.0,0.41,0.28,8.19,77.29
101,196,6708,4323643,129,3.39,2.13,104,2.74,1.33,175,4.61,3.23,0.85,0.84,0.54,0.47,9.52,112.73
104,33,10758,1378536,21,5.25,1.71,15,3.75,1.5,30,7.5,3.11,1.0,1.0,0.64,0.52,8.37,118.65
105,34,5098,5850548,25,3.12,1.46,21,2.62,0.92,30,3.75,1.91,1.0,1.0,0.64,0.59,17.98,120.55
107,242,1498,473845,130,3.71,1.32,127,3.63,1.59,176,5.03,2.77,0.68,0.55,0.47,0.46,7.95,115.83
108,69,1076,437528,54,3.0,1.14,54,3.0,1.33,62,3.44,1.29,0.79,0.77,0.51,0.52,22.12,146.06
109,134,6275,5307472,53,3.79,1.85,46,3.29,1.14,89,6.36,4.45,0.68,0.61,0.45,0.45,12.12,126.46
113,31,367,137651,25,4.17,1.83,23,3.83,1.6,29,4.83,2.14,0.81,0.79,0.44,0.43,6.84,120.89
114,140,12188,12442640,67,5.15,2.03,32,2.46,1.13,111,8.54,4.72,0.92,0.93,0.39,0.27,51.83,130.75
115,14,171,51761,13,1.86,0.69,12,1.71,0.76,14,2.0,0.82,1.0,1.0,0.63,0.6,11.36,104.45
116,31,237,60662,25,3.12,1.36,23,2.88,1.36,31,3.88,2.53,0.87,0.87,0.68,0.64,5.97,106.41
120,22,424,158818,19,3.17,3.06,13,2.17,0.98,20,3.33,2.94,1.0,1.0,0.52,0.55,8.38,113.9
124,14,9300,10638656,8,2.0,1.15,8,2.0,1.41,14,3.5,2.89,0.49,0.48,0.6,0.58,8.16,59.29
