id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2873,5643,789781,655,4.55,1.76,525,3.65,1.67,2719,18.88,6.75,0.27,0.36,0.47,0.44,8.6,188.4
1,2353,4870,899769,664,4.61,1.74,470,3.26,1.62,2249,15.62,7.25,0.28,0.36,0.46,0.42,9.12,189.25
2,2633,4648,456280,723,5.02,1.88,589,4.09,1.74,2526,17.54,7.04,0.28,0.36,0.44,0.42,9.34,193.74
3,1569,4929,2344448,580,4.3,1.75,496,3.67,1.47,1491,11.04,5.55,0.37,0.43,0.41,0.38,14.02,188.16
4,2364,4594,1058213,670,4.65,1.72,606,4.21,1.63,2170,15.07,6.26,0.33,0.42,0.43,0.4,9.01,194.46
5,4126,7862,1973253,637,4.42,1.75,521,3.62,1.62,3833,26.62,8.82,0.2,0.29,0.47,0.45,9.08,191.29
6,4921,9927,3266830,713,4.95,1.89,512,3.56,1.63,4633,32.17,10.06,0.16,0.22,0.48,0.47,8.1,188.63
7,3068,5419,819581,750,5.21,2.15,514,3.57,1.58,2923,20.3,7.92,0.22,0.32,0.47,0.45,10.9,184.79
8,2147,5152,1908775,709,5.06,1.85,555,3.96,1.65,1901,13.58,6.41,0.37,0.44,0.42,0.39,13.51,190.61
9,3829,11563,7447062,790,5.49,1.44,646,4.49,1.42,3457,24.01,6.8,0.26,0.33,0.42,0.39,8.08,200.3
10,1171,8300,4799986,494,4.33,1.7,478,4.19,1.46,955,8.38,4.06,0.55,0.59,0.37,0.35,12.91,200.46
11,2302,3716,426434,726,5.11,1.71,615,4.33,1.6,1993,14.04,5.55,0.39,0.48,0.4,0.37,8.21,197.11
12,2804,8524,5973774,663,4.64,1.72,574,4.01,1.66,2583,18.06,6.34,0.29,0.38,0.42,0.39,8.42,196.92
13,4007,5981,463665,728,5.06,1.88,508,3.53,1.64,3837,26.65,9.33,0.19,0.3,0.48,0.46,9.76,186.99
14,2187,3672,305000,631,4.44,1.8,434,3.06,1.59,2090,14.72,5.54,0.25,0.33,0.47,0.45,9.58,186.15
15,2501,5810,2354219,696,4.83,1.78,497,3.45,1.59,2374,16.49,6.21,0.27,0.35,0.45,0.42,11.03,184.24
16,2399,11867,8650820,738,5.12,1.98,505,3.51,1.76,2260,15.69,7.42,0.29,0.37,0.47,0.46,12.59,182.34
17,1671,5857,3210249,694,5.03,1.99,564,4.09,1.86,1584,11.48,6.58,0.46,0.53,0.45,0.42,18.48,181.47
18,1944,39113,44374490,630,4.5,1.79,550,3.93,1.64,1851,13.22,6.32,0.39,0.48,0.44,0.41,14.11,186.07
19,3099,12426,9289870,716,4.97,1.84,600,4.17,1.78,2920,20.28,7.63,0.31,0.43,0.47,0.45,12.66,187.18
20,3050,6698,1736692,755,5.51,1.74,549,4.01,1.56,2912,21.26,7.72,0.28,0.4,0.46,0.43,10.6,186.27
21,1148,6458,2433885,501,4.11,1.75,460,3.77,1.7,1050,8.61,4.34,0.46,0.54,0.44,0.43,18.98,184.02
22,2612,5676,1602902,652,4.53,1.88,542,3.76,1.79,2478,17.21,6.97,0.33,0.44,0.45,0.42,12.59,189.28
23,3102,5948,622871,687,4.77,1.94,494,3.43,1.59,2953,20.51,7.19,0.21,0.28,0.47,0.45,7.42,186.0
24,2181,4164,524761,557,3.9,1.82,469,3.28,1.67,2077,14.52,6.18,0.3,0.4,0.46,0.42,10.2,184.46
25,3325,17584,16004508,619,4.3,1.69,528,3.67,1.72,3148,21.86,8.11,0.23,0.35,0.46,0.43,9.34,189.94
26,3050,8913,5190651,747,5.19,1.79,524,3.64,1.49,2912,20.22,8.19,0.25,0.36,0.47,0.45,11.21,187.41
27,3210,7466,2928709,754,5.24,2.39,527,3.66,1.59,3047,21.16,8.76,0.24,0.34,0.45,0.41,10.09,187.9
28,2931,5808,877081,659,4.58,1.81,492,3.42,1.74,2752,19.11,7.87,0.23,0.33,0.47,0.44,9.96,187.58
29,2684,6106,1813936,761,5.28,1.78,523,3.63,1.62,2538,17.62,6.52,0.26,0.36,0.46,0.43,8.83,189.35
30,2577,5778,1584899,599,4.16,1.7,525,3.65,1.7,2473,17.17,8.47,0.29,0.37,0.45,0.42,10.17,187.64
31,2997,5147,550700,655,4.55,1.69,532,3.69,1.83,2834,19.68,7.49,0.25,0.36,0.45,0.4,10.72,187.55
32,2938,6443,1609335,691,4.83,1.93,535,3.74,1.63,2791,19.52,7.05,0.23,0.34,0.45,0.43,13.45,191.99
33,2809,5556,635021,809,5.66,1.76,632,4.42,1.69,2613,18.27,6.31,0.28,0.4,0.45,0.41,12.09,190.58
34,3198,6024,798732,785,5.45,1.81,617,4.28,1.79,3030,21.04,7.84,0.26,0.35,0.45,0.43,9.78,191.05
35,2516,4356,535386,640,4.44,1.62,493,3.42,1.45,2415,16.77,7.7,0.25,0.35,0.45,0.41,9.58,191.66
36,1963,7211,4821088,521,3.7,1.73,444,3.15,1.44,1876,13.3,5.5,0.24,0.31,0.44,0.4,6.3,187.89
37,1842,6568,4689661,547,3.91,1.79,452,3.23,1.55,1729,12.35,6.04,0.3,0.39,0.43,0.4,10.11,189.97
38,2261,4705,1707990,568,4.03,1.64,493,3.5,1.59,2140,15.18,6.77,0.25,0.34,0.45,0.4,7.91,188.31
39,3591,14117,11289749,683,4.78,1.78,575,4.02,1.69,3358,23.48,9.01,0.24,0.36,0.46,0.42,8.58,188.65
40,3702,7159,2143271,728,5.06,1.79,583,4.05,1.65,3472,24.11,8.39,0.22,0.34,0.45,0.4,7.09,189.93
41,4003,48945,51089061,630,4.38,1.79,549,3.81,1.68,3684,25.58,9.97,0.23,0.35,0.46,0.41,6.7,189.64
42,3925,17026,14326018,764,5.31,1.93,553,3.84,1.64,3620,25.14,11.44,0.19,0.23,0.44,0.42,6.31,194.73
43,3024,7591,3477454,603,4.19,1.88,490,3.4,1.64,2828,19.64,8.48,0.22,0.28,0.46,0.44,9.01,193.49
44,2982,4824,337922,600,4.17,1.7,537,3.73,1.64,2825,19.62,8.64,0.23,0.3,0.45,0.42,8.1,195.15
45,1650,3242,315240,500,3.65,1.62,427,3.12,1.4,1563,11.41,5.99,0.28,0.32,0.45,0.42,10.79,189.89
46,2439,4149,298947,647,4.56,1.73,463,3.26,1.47,2337,16.46,7.03,0.19,0.25,0.45,0.43,7.55,192.24
47,3391,7971,3268487,667,4.63,1.7,521,3.62,1.56,3201,22.23,8.67,0.23,0.29,0.47,0.45,8.36,191.44
48,3391,5291,360252,804,5.58,1.8,587,4.08,1.5,2944,20.44,7.65,0.27,0.32,0.4,0.38,7.09,202.09
49,3529,5328,302502,712,4.94,1.8,536,3.72,1.48,3203,22.24,7.94,0.22,0.28,0.43,0.42,7.83,196.79
50,2794,4633,328452,704,4.92,1.74,557,3.9,1.63,2601,18.19,8.46,0.28,0.35,0.42,0.4,10.07,194.88
51,3195,6035,1926729,683,4.78,1.84,576,4.03,1.66,3039,21.25,8.27,0.21,0.27,0.46,0.45,7.25,190.78
52,2598,5486,1412139,763,5.3,1.94,581,4.03,1.62,2385,16.56,7.17,0.3,0.36,0.44,0.42,10.73,191.94
53,2882,4756,390409,666,4.66,1.89,522,3.65,1.76,2697,18.86,6.94,0.22,0.26,0.45,0.43,7.81,190.19
54,865,1689,386413,214,4.76,1.79,183,4.07,1.67,804,17.87,8.27,0.29,0.36,0.42,0.38,9.95,192.8
59,456,28320,32978620,203,3.5,1.48,193,3.33,1.53,415,7.16,4.33,0.54,0.61,0.43,0.39,14.32,184.02
60,2508,5658,1796557,634,4.46,1.58,467,3.29,1.37,2406,16.94,7.87,0.21,0.32,0.48,0.45,10.33,190.79
61,3256,5339,703819,685,4.79,1.85,482,3.37,1.63,3083,21.56,8.84,0.19,0.31,0.47,0.44,8.96,192.85
62,3399,5134,452096,703,4.88,1.93,533,3.7,1.74,3207,22.27,8.91,0.19,0.3,0.45,0.41,8.24,190.67
63,2600,6037,3006359,488,3.41,1.6,425,2.97,1.61,2482,17.36,9.01,0.2,0.29,0.47,0.45,9.44,191.82
64,1761,8078,7103918,559,4.23,1.76,443,3.36,1.51,1654,12.53,6.78,0.29,0.39,0.46,0.44,14.83,187.08
65,2319,9901,8010340,585,4.18,1.87,493,3.52,1.69,2183,15.59,8.77,0.27,0.36,0.46,0.42,8.78,185.38
66,2780,17565,16760530,627,4.35,1.83,505,3.51,1.59,2588,17.97,8.89,0.23,0.31,0.45,0.42,8.88,193.29
67,2442,4857,1745070,579,4.02,1.89,489,3.4,1.58,2317,16.09,6.68,0.23,0.34,0.45,0.41,8.95,191.2
68,2532,69535,84374038,648,4.6,1.66,556,3.94,1.63,2340,16.6,7.25,0.24,0.3,0.46,0.44,5.91,189.75
69,4250,6708,401191,674,4.68,1.78,537,3.73,1.53,4026,27.96,11.21,0.18,0.24,0.47,0.46,9.86,193.3
70,2831,4754,269762,668,4.67,1.9,570,3.99,1.83,2681,18.75,7.95,0.24,0.28,0.46,0.46,11.11,191.64
71,2166,3586,275311,580,4.06,1.99,525,3.67,1.87,2046,14.31,8.31,0.28,0.33,0.45,0.44,10.99,190.27
72,3152,5271,461660,648,4.5,1.84,540,3.75,1.66,2972,20.64,10.78,0.23,0.29,0.45,0.44,10.65,192.11
73,2356,5999,2680144,670,4.79,1.97,589,4.21,1.75,2161,15.44,8.21,0.29,0.35,0.43,0.4,11.56,196.06
74,3776,6072,359350,858,5.96,1.87,622,4.32,1.59,3552,24.67,9.66,0.2,0.26,0.46,0.45,9.93,194.58
75,2675,8898,5819041,682,4.77,1.86,580,4.06,1.78,2521,17.63,6.83,0.27,0.33,0.44,0.43,10.71,192.81
76,3865,6496,419432,728,5.06,2.02,538,3.74,1.75,3648,25.33,12.06,0.19,0.25,0.46,0.44,10.21,195.52
77,4370,9801,3743834,777,5.4,1.95,610,4.24,1.7,4093,28.42,10.59,0.2,0.26,0.45,0.43,10.42,193.22
78,3462,5821,592413,765,5.31,1.76,622,4.32,1.74,3089,21.45,8.65,0.25,0.34,0.45,0.42,10.95,192.76
79,3791,5906,353984,706,4.9,1.51,567,3.94,1.67,3590,24.93,8.66,0.19,0.26,0.44,0.42,9.83,196.63
80,3782,6022,493366,682,4.74,1.91,517,3.59,1.72,3594,24.96,8.9,0.15,0.21,0.48,0.46,8.96,192.5
81,2832,7506,3855151,569,3.95,1.68,470,3.26,1.51,2709,18.81,6.95,0.18,0.23,0.45,0.43,8.24,193.07
82,6023,10422,2221348,743,5.16,1.8,559,3.88,1.65,5668,39.36,11.44,0.13,0.17,0.48,0.47,8.0,192.73
83,5236,8321,698190,662,4.6,1.76,453,3.15,1.5,4969,34.51,10.5,0.11,0.14,0.48,0.47,9.16,194.91
84,5046,9495,2656721,708,4.92,1.92,534,3.71,1.57,4784,33.22,11.59,0.16,0.23,0.47,0.45,8.53,193.35
85,2680,5469,1844449,676,4.73,1.7,544,3.8,1.54,2449,17.13,7.48,0.24,0.29,0.42,0.4,8.69,196.63
86,2536,5417,1748191,633,4.52,1.81,493,3.52,1.58,2348,16.77,7.74,0.22,0.27,0.44,0.43,9.22,198.72
87,1671,4360,2135147,560,4.03,1.64,448,3.22,1.31,1498,10.78,5.46,0.3,0.34,0.41,0.39,8.38,199.35
88,2100,4286,1520127,559,3.94,1.55,493,3.47,1.36,1921,13.53,5.83,0.24,0.29,0.41,0.39,7.65,205.79
89,3443,6173,1409698,576,4.0,1.38,475,3.3,1.39,3223,22.38,8.75,0.17,0.22,0.45,0.44,7.87,200.12
90,2808,4596,390970,614,4.29,1.67,474,3.31,1.46,2671,18.68,8.25,0.2,0.26,0.45,0.44,9.57,195.06
91,2574,6640,3541861,580,4.03,1.73,446,3.1,1.59,2476,17.19,8.5,0.16,0.21,0.47,0.45,7.73,192.27
92,1540,5083,3190235,500,3.76,1.62,439,3.3,1.71,1460,10.98,5.81,0.31,0.37,0.42,0.39,11.55,192.33
93,1996,4536,1528146,691,4.83,1.91,601,4.2,1.7,1875,13.11,6.45,0.31,0.37,0.4,0.39,9.12,191.59
94,2939,4590,278802,675,4.69,1.72,533,3.7,1.61,2796,19.42,9.38,0.22,0.27,0.43,0.43,8.18,196.11
95,3101,8493,4559708,801,5.56,1.9,609,4.23,1.74,2886,20.04,8.32,0.27,0.33,0.41,0.39,8.88,191.63
96,3787,5910,384542,728,5.06,1.74,629,4.37,1.8,3582,24.88,8.29,0.23,0.28,0.44,0.43,8.37,192.65
97,2830,71886,86622950,689,4.82,1.94,564,3.94,1.72,2622,18.34,7.73,0.29,0.35,0.41,0.4,9.89,195.25
98,917,1899,206333,432,4.0,1.52,379,3.51,1.45,841,7.79,5.29,0.45,0.49,0.35,0.34,13.1,187.33
99,1841,6871,4761012,588,4.29,1.89,463,3.38,1.65,1713,12.5,7.54,0.3,0.37,0.42,0.39,13.94,195.67
100,2540,10649,8704869,590,4.1,1.59,521,3.62,1.56,2386,16.57,6.65,0.25,0.31,0.47,0.45,11.57,193.78
101,1855,6100,3131952,596,4.26,1.75,438,3.13,1.54,1736,12.4,6.35,0.27,0.33,0.44,0.41,12.73,192.39
102,2119,3542,296860,637,4.45,1.54,646,4.52,1.94,1926,13.47,5.02,0.34,0.42,0.4,0.38,10.54,200.33
103,2552,6203,2577243,736,5.15,1.54,722,5.05,1.71,2319,16.22,6.06,0.35,0.43,0.39,0.36,11.3,203.77
104,3352,6171,1352574,724,5.03,1.85,711,4.94,1.84,3088,21.44,8.44,0.26,0.32,0.43,0.41,9.91,200.88
105,3544,8240,4066226,693,4.85,1.79,523,3.66,1.64,3322,23.23,10.79,0.19,0.26,0.46,0.44,10.62,194.37
106,3285,11626,7981205,675,4.69,1.74,476,3.31,1.68,3083,21.41,10.26,0.19,0.25,0.47,0.45,12.32,192.66
107,2685,4700,924281,604,4.19,1.73,448,3.11,1.49,2552,17.72,7.63,0.19,0.28,0.46,0.43,10.52,191.73
108,2478,4989,885463,642,4.49,2.03,486,3.4,1.74,2327,16.27,8.48,0.26,0.33,0.42,0.4,13.6,195.69
109,4157,14138,9349434,703,4.88,1.76,563,3.91,1.58,3904,27.11,12.37,0.23,0.3,0.46,0.43,12.22,193.04
110,5672,9038,660422,798,5.54,1.88,581,4.03,1.54,5284,36.69,12.67,0.16,0.26,0.48,0.45,10.96,190.87
111,5616,10234,2216205,788,5.47,1.92,482,3.35,1.52,5216,36.22,15.8,0.13,0.22,0.48,0.46,11.87,191.25
112,4032,7142,1175625,701,4.87,1.86,447,3.1,1.35,3767,26.16,11.18,0.17,0.23,0.46,0.43,10.2,191.6
113,3311,5867,370041,589,4.09,1.7,444,3.08,1.5,3108,21.58,10.61,0.18,0.26,0.44,0.42,12.49,194.22
114,4012,20592,18274547,698,4.85,1.93,414,2.88,1.42,3778,26.24,9.42,0.17,0.25,0.46,0.44,11.67,191.9
115,3888,6103,476414,672,4.67,1.99,362,2.51,1.32,3676,25.53,9.8,0.11,0.2,0.48,0.46,11.65,187.32
116,2713,6353,3183348,599,4.16,1.58,341,2.37,1.1,2562,17.79,9.45,0.14,0.19,0.46,0.43,11.67,184.1
117,3435,18045,16402451,588,4.08,1.53,363,2.52,1.16,3238,22.49,10.32,0.13,0.21,0.48,0.44,12.09,189.5
118,5479,8394,540832,667,4.63,1.57,388,2.69,1.33,5179,35.97,13.49,0.09,0.18,0.5,0.47,11.51,190.22
119,4087,7712,2232684,637,4.42,1.68,395,2.74,1.46,3865,26.84,9.49,0.11,0.18,0.47,0.45,11.12,191.22
120,4356,6103,306657,727,5.05,1.57,404,2.81,1.3,4128,28.67,9.59,0.08,0.15,0.49,0.47,11.12,189.16
121,2424,6038,2835644,600,4.2,1.47,337,2.36,1.24,2308,16.14,6.81,0.14,0.21,0.46,0.43,11.9,186.86
122,3921,8269,3440088,600,4.17,1.87,377,2.62,1.34,3673,25.51,10.78,0.12,0.19,0.49,0.47,11.21,185.49
123,2949,9787,6702390,644,4.47,1.89,386,2.68,1.39,2767,19.22,9.81,0.15,0.22,0.48,0.45,11.22,184.2
124,3091,4955,784515,598,4.15,1.45,368,2.56,1.2,2896,20.11,7.69,0.14,0.23,0.49,0.46,12.48,183.66
125,3682,5859,614672,669,4.65,1.5,420,2.92,1.25,3381,23.48,9.42,0.17,0.26,0.46,0.43,11.46,191.65
126,2854,4829,1147805,639,4.44,1.58,419,2.91,1.19,2612,18.14,7.1,0.17,0.23,0.44,0.41,9.84,195.27
127,3429,4953,395211,671,4.66,1.42,456,3.17,1.06,3117,21.65,6.83,0.16,0.23,0.45,0.43,10.42,193.73
128,1820,7311,5665785,342,4.02,1.36,267,3.14,1.16,1622,19.08,6.82,0.23,0.3,0.43,0.39,9.13,194.34
137,31,6688,8151047,16,5.33,1.53,10,3.33,0.58,22,7.33,1.15,1.0,1.0,0.19,0.01,12.53,121.03
