id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,96,3331,2447724,47,2.94,1.65,39,2.44,1.09,85,5.31,6.17,0.76,0.69,0.54,0.57,23.25,114.32
1,72,3174,2429338,55,3.44,1.63,49,3.06,1.81,70,4.38,2.16,0.84,0.82,0.42,0.42,8.57,127.08
2,90,19372,18795587,53,5.3,1.42,35,3.5,1.27,81,8.1,3.28,1.0,1.0,0.57,0.55,38.28,133.96
3,67,8228,7280163,50,3.33,1.84,46,3.07,1.58,61,4.07,2.19,0.82,0.8,0.44,0.36,12.98,110.85
7,504,30438,27476428,295,9.52,6.52,182,5.87,3.6,455,14.68,15.13,0.81,0.8,0.42,0.35,32.82,105.02
8,147,4451,2523673,94,4.27,2.81,67,3.05,1.59,136,6.18,6.03,0.86,0.84,0.51,0.38,43.49,132.59
9,119,1637,903339,59,3.93,1.87,61,4.07,1.39,79,5.27,2.46,0.5,0.51,0.65,0.66,7.69,170.41
10,89,5235,4555573,46,4.18,1.25,41,3.73,1.1,66,6.0,2.32,0.67,0.65,0.46,0.38,8.23,137.1
14,71,9023,11474198,44,3.38,2.1,35,2.69,1.38,59,4.54,5.13,0.99,1.0,0.53,0.5,23.79,130.93
15,1174,11551,3622074,95,4.52,2.2,45,2.14,1.15,141,6.71,5.02,0.98,0.97,0.65,0.49,64.61,143.16
16,416,9495,3272656,129,4.96,2.18,84,3.23,1.58,215,8.27,4.61,0.99,0.99,0.5,0.41,20.05,111.85
17,86,1076,322980,50,3.33,1.5,42,2.8,1.21,71,4.73,2.05,0.99,0.99,0.55,0.47,20.94,129.79
21,173,3052,1071092,98,4.08,2.36,61,2.54,1.14,145,6.04,4.68,0.93,0.92,0.59,0.55,17.05,102.86
22,60,571,173317,48,3.43,1.34,43,3.07,1.33,58,4.14,2.03,0.91,0.92,0.65,0.63,4.01,100.97
23,156,4627,2105151,118,4.21,1.99,95,3.39,1.26,145,5.18,2.34,0.9,0.9,0.54,0.48,13.76,106.94
24,102,5689,4472328,44,4.4,3.66,29,2.9,1.29,82,8.2,10.84,0.81,0.8,0.6,0.52,18.71,121.06
28,117,14231,11687247,90,3.6,1.63,69,2.76,1.33,110,4.4,2.14,0.98,0.97,0.52,0.4,12.73,116.58
29,41,672,320617,26,8.67,3.06,10,3.33,2.31,36,12.0,8.72,0.94,0.95,0.48,0.41,9.93,99.31
30,31,245,61660,24,2.18,0.87,24,2.18,0.98,28,2.55,1.29,0.9,0.91,0.58,0.57,5.22,113.34
31,120,6713,5860435,72,3.13,1.89,55,2.39,1.2,100,4.35,2.69,0.96,0.98,0.62,0.54,11.5,91.72
35,147,4960,2915128,93,3.88,2.09,70,2.92,1.21,128,5.33,3.06,0.7,0.68,0.51,0.45,9.52,108.76
36,190,9731,7466492,130,4.19,1.54,99,3.19,1.17,164,5.29,2.13,0.76,0.73,0.52,0.51,19.68,103.01
37,42,4581,5701488,29,3.62,1.92,23,2.88,0.99,39,4.88,3.44,1.0,1.0,0.52,0.41,6.36,108.76
38,173,25536,21196522,85,3.86,2.32,64,2.91,1.57,147,6.68,6.37,0.91,0.87,0.55,0.44,29.37,104.07
42,56,79308,96694057,37,3.7,1.83,27,2.7,0.67,45,4.5,2.22,0.86,0.85,0.45,0.35,14.36,132.9
43,44,459,100098,32,2.91,1.14,26,2.36,1.29,36,3.27,1.35,0.99,0.98,0.52,0.53,16.78,147.55
49,114,29477,28573331,78,3.39,1.56,74,3.22,1.68,106,4.61,2.95,0.76,0.74,0.48,0.46,10.23,115.05
50,203,6566,1545604,132,3.77,1.72,128,3.66,1.55,168,4.8,2.62,0.85,0.8,0.52,0.52,11.28,145.82
51,326,20447,18300847,181,4.76,1.84,160,4.21,1.61,279,7.34,2.85,0.8,0.75,0.42,0.36,14.86,112.5
52,92,984,284065,61,3.59,1.37,55,3.24,1.3,83,4.88,2.32,0.89,0.85,0.52,0.5,10.11,132.81
56,87,4077,2529564,66,3.47,2.01,42,2.21,1.44,82,4.32,2.65,1.0,1.0,0.55,0.43,5.39,113.15
57,194,46054,41518361,128,5.33,2.96,90,3.75,1.75,162,6.75,4.32,0.98,0.99,0.47,0.33,25.02,152.93
58,94,39239,46834637,71,3.23,0.97,65,2.95,1.33,83,3.77,1.34,0.82,0.81,0.53,0.5,22.25,127.76
59,23,760,84896,18,3.0,0.63,16,2.67,1.03,21,3.5,0.55,1.0,1.0,0.51,0.48,3.84,126.86
60,21,339,271510,16,3.2,1.64,15,3.0,0.71,20,4.0,1.87,0.56,0.46,0.55,0.63,9.28,89.53
63,168,7917,5717578,58,2.9,1.37,40,2.0,1.17,117,5.85,3.18,0.97,0.96,0.43,0.31,9.79,77.3
64,29,422,157881,20,2.5,1.2,23,2.88,1.46,28,3.5,2.0,0.93,0.91,0.71,0.69,8.02,99.26
65,14,257,84042,12,2.0,1.26,11,1.83,0.75,14,2.33,1.51,0.82,0.83,0.69,0.64,11.75,85.68
66,106,2410,1058552,72,3.6,1.67,63,3.15,1.42,94,4.7,2.36,0.84,0.78,0.53,0.44,15.07,132.37
126,34,1756,1125533,21,2.33,1.12,20,2.22,0.97,28,3.11,1.54,1.0,1.0,0.51,0.41,1.76,143.14
127,36,168,24834,28,2.8,0.92,31,3.1,0.57,33,3.3,1.06,1.0,1.0,0.55,0.57,2.63,141.47
128,34,558,270809,21,3.5,1.87,18,3.0,0.89,26,4.33,2.5,1.0,1.0,0.26,0.24,8.94,143.92
129,106,9893,9436924,70,3.18,1.53,53,2.41,1.26,90,4.09,2.27,0.53,0.51,0.53,0.5,17.71,90.12
133,56,1193,549278,34,3.78,3.35,18,2.0,1.22,50,5.56,6.0,0.94,0.91,0.65,0.52,24.4,104.4
134,32,15514,21583802,25,2.27,1.01,24,2.18,0.98,31,2.82,1.33,0.9,0.9,0.44,0.32,4.05,96.98
135,52,1074,449569,35,2.69,1.38,27,2.08,0.76,48,3.69,1.8,0.69,0.66,0.49,0.44,40.95,85.39
136,29,511,362339,18,2.57,0.98,16,2.29,0.95,26,3.71,1.7,0.77,0.75,0.54,0.55,19.81,109.84
140,64,5916,7210935,43,2.87,1.64,31,2.07,1.03,58,3.87,2.26,0.97,0.97,0.69,0.6,9.61,78.53
142,116,11458,7287873,73,4.87,2.03,41,2.73,1.33,98,6.53,3.4,0.92,0.92,0.54,0.4,14.31,105.61
143,34,6043,3054953,22,2.75,1.49,20,2.5,1.31,30,3.75,2.12,0.5,0.49,0.53,0.47,27.27,81.41
147,75,3780,3107920,42,3.5,2.07,28,2.33,1.23,66,5.5,3.21,0.99,1.0,0.57,0.51,77.88,125.62
149,28,727,326360,11,3.67,0.58,5,1.67,0.58,23,7.67,3.79,1.0,1.0,0.64,0.56,20.66,142.12
150,50,1642,1130693,39,4.33,3.35,16,1.78,0.67,44,4.89,4.2,0.85,0.8,0.67,0.53,17.79,82.71
154,182,8698,6447635,92,3.83,1.86,51,2.12,1.19,146,6.08,3.41,0.92,0.9,0.52,0.41,49.41,127.39
155,438,12352,5558641,256,4.92,2.47,150,2.88,1.38,380,7.31,5.28,0.89,0.85,0.47,0.38,88.28,116.84
156,246,23605,18433243,129,3.39,1.55,88,2.32,1.02,202,5.32,3.19,0.72,0.71,0.55,0.43,19.27,81.0
157,121,1367,549755,48,4.0,2.13,23,1.92,0.9,93,7.75,4.07,0.99,0.99,0.49,0.24,23.17,116.14
161,62,1239,452254,37,4.11,2.62,18,2.0,1.0,56,6.22,4.79,1.0,1.0,0.55,0.38,22.08,119.44
162,67,1160,277084,44,2.75,1.29,39,2.44,0.89,62,3.88,2.13,0.72,0.66,0.7,0.72,9.2,105.93
163,73,2284,1197339,41,4.56,2.24,21,2.33,1.58,66,7.33,4.85,0.97,0.99,0.65,0.62,11.99,95.23
164,65,2053,919737,45,4.5,1.18,32,3.2,1.14,62,6.2,2.82,0.56,0.53,0.57,0.48,53.59,127.36
168,6,37,6800,4,1.33,0.58,4,1.33,0.58,5,1.67,1.15,1.0,1.0,0.72,0.72,25.43,92.5
169,15,294,101775,11,3.67,2.08,7,2.33,0.58,15,5.0,2.65,0.99,1.0,0.78,0.73,12.78,112.54
170,41,1258,516855,31,2.82,0.98,33,3.0,1.1,38,3.45,1.37,0.84,0.81,0.57,0.53,25.56,108.53
176,28,344,120201,23,3.29,2.29,18,2.57,0.98,27,3.86,3.24,0.75,0.82,0.76,0.76,7.04,123.1
177,47,976,670209,30,5.0,5.02,19,3.17,1.47,40,6.67,7.23,0.99,1.0,0.48,0.44,6.82,127.98
178,26,114,23315,23,2.56,1.24,23,2.56,1.01,25,2.78,0.97,0.68,0.62,0.59,0.64,4.23,97.69
182,108,5050,2931468,70,3.89,1.45,40,2.22,1.17,93,5.17,1.82,0.99,0.98,0.5,0.4,61.68,112.33
183,69,1366,712753,37,2.64,1.34,27,1.93,0.92,41,2.93,1.49,0.9,0.87,0.5,0.44,8.91,82.91
184,345,75251,73292442,122,6.1,3.92,63,3.15,1.39,210,10.5,7.4,0.89,0.87,0.44,0.32,20.29,154.68
185,50,2100,1167816,30,3.0,1.56,26,2.6,1.26,43,4.3,2.83,0.8,0.8,0.55,0.54,13.15,139.56
190,100,7752,3763544,56,2.8,1.47,38,1.9,0.85,86,4.3,4.12,0.85,0.84,0.71,0.64,38.22,105.55
191,71,30186,25503962,54,3.86,3.18,34,2.43,1.22,61,4.36,3.63,0.89,0.87,0.66,0.6,7.58,114.17
192,147,3467,1009896,78,2.69,1.2,71,2.45,1.18,124,4.28,2.67,0.88,0.84,0.54,0.51,10.98,94.35
196,120,2147,1056257,53,3.31,1.62,33,2.06,1.0,75,4.69,1.92,0.94,0.92,0.46,0.33,22.37,113.77
197,385,144685,162792182,142,5.46,2.45,70,2.69,1.12,317,12.19,8.69,0.83,0.8,0.4,0.19,29.28,106.82
198,12,59,9335,12,2.4,1.14,12,2.4,1.14,12,2.4,1.14,0.95,0.93,0.74,0.81,0.62,106.43
206,18,227,65118,12,2.4,1.34,13,2.6,1.52,16,3.2,1.64,1.0,1.0,0.51,0.41,13.62,107.59
213,133,16178,16572791,83,3.19,2.51,58,2.23,1.07,119,4.58,3.89,0.87,0.87,0.48,0.44,8.16,95.34
