id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,51,1003,667397,36,5.14,2.12,24,3.43,1.4,47,6.71,2.93,1.0,1.0,0.4,0.33,19.93,124.72
1,178,19763,23055852,81,5.4,2.32,62,4.13,1.81,95,6.33,2.89,0.64,0.63,0.47,0.41,18.34,82.63
3,292,51980,60764214,144,6.0,2.67,107,4.46,1.79,216,9.0,4.96,0.73,0.73,0.44,0.39,10.66,87.4
7,3,5,200,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.75,0.06,107.5
9,20,192690,262805693,13,4.33,2.31,15,5.0,2.65,16,5.33,2.31,0.99,1.0,0.19,0.07,27.43,156.77
10,24,76,17992,14,7.0,1.41,15,7.5,3.54,17,8.5,2.12,0.96,0.93,0.18,0.16,0.09,177.58
14,71,8341,7502010,48,3.43,1.87,36,2.57,1.45,59,4.21,2.72,0.63,0.59,0.5,0.38,8.17,85.43
15,183,3584,1505365,120,3.43,1.65,110,3.14,1.35,151,4.31,2.61,0.67,0.66,0.59,0.56,12.34,113.36
16,7,102,24113,7,3.5,0.71,4,2.0,0.0,7,3.5,0.71,1.0,1.0,0.6,0.42,2.6,121.54
17,229,5897,3696993,155,4.43,1.56,158,4.51,1.85,203,5.8,1.97,0.62,0.59,0.5,0.45,12.26,116.26
21,261,121656,137397922,134,5.58,3.23,82,3.42,1.21,200,8.33,6.53,0.91,0.91,0.44,0.36,55.33,157.8
22,235,17397,17752316,125,5.21,2.48,90,3.75,1.59,209,8.71,6.17,0.97,0.96,0.43,0.39,57.98,135.78
23,332,14986,12018137,184,4.97,2.91,122,3.3,1.58,280,7.57,5.42,0.89,0.88,0.47,0.35,38.93,139.63
32,21,151,48987,17,3.4,0.55,15,3.0,0.71,21,4.2,0.84,0.99,1.0,0.4,0.4,5.33,112.08
37,75,782,390166,54,2.84,0.83,55,2.89,1.05,65,3.42,1.46,0.92,0.89,0.58,0.63,13.01,107.55
43,344,164633,196151243,155,5.54,2.67,85,3.04,1.29,294,10.5,7.11,0.93,0.93,0.41,0.34,70.97,128.57
44,600,73971,54403576,296,5.8,2.94,176,3.45,1.75,547,10.73,6.67,0.93,0.94,0.44,0.42,84.72,132.78
45,183,4470,1916028,108,4.0,1.54,81,3.0,1.24,167,6.19,3.17,0.98,0.97,0.46,0.36,62.32,129.91
49,568,17450,10339701,296,5.58,3.59,179,3.38,1.52,484,9.13,6.78,0.92,0.93,0.48,0.41,56.56,143.88
50,216,221808,227544175,133,6.05,2.13,93,4.23,1.74,190,8.64,3.79,0.92,0.95,0.47,0.38,75.42,141.88
51,389,11792,7405355,196,6.12,2.39,119,3.72,1.44,345,10.78,6.94,0.91,0.89,0.46,0.36,64.07,135.58
52,224,6157,3660613,117,4.88,2.11,80,3.33,1.55,208,8.67,5.35,0.97,0.97,0.48,0.43,45.63,137.7
53,85,2222,1310288,39,4.33,1.5,30,3.33,1.41,76,8.44,4.88,1.0,1.0,0.44,0.42,54.19,140.67
56,270,4775,1638834,126,4.85,2.22,102,3.92,1.81,223,8.58,5.57,0.99,1.0,0.47,0.4,25.18,139.63
58,41,1013,415409,25,6.25,1.5,14,3.5,1.29,37,9.25,4.92,0.94,0.9,0.58,0.48,36.22,137.8
59,61,24109,27003812,33,4.12,2.23,20,2.5,1.2,53,6.62,4.57,0.89,0.85,0.58,0.48,28.62,132.96
63,53,3093,3255475,24,4.0,2.19,15,2.5,1.05,47,7.83,8.35,0.98,0.98,0.51,0.37,75.36,131.3
65,83,13275,15281859,38,3.8,2.15,32,3.2,1.14,55,5.5,3.03,0.44,0.42,0.37,0.34,10.08,85.1
66,100,2402,1775508,40,3.64,1.43,25,2.27,1.01,88,8.0,3.74,0.99,0.99,0.45,0.33,41.17,141.89
70,17,48,15984,15,5.0,3.61,15,5.0,3.61,16,5.33,4.16,0.8,0.68,0.15,0.06,0.06,159.29
71,346,16238,8410245,171,5.34,2.52,110,3.44,1.81,299,9.34,6.01,0.92,0.91,0.52,0.45,58.38,141.44
72,332,34579,39012297,149,4.97,1.52,106,3.53,1.17,287,9.57,4.68,0.85,0.88,0.47,0.41,58.09,141.12
73,84,4268,1816202,44,4.0,1.67,31,2.82,1.25,77,7.0,3.32,0.87,0.87,0.49,0.5,48.71,151.59
85,236,41238,45527371,134,6.7,2.6,99,4.95,1.57,199,9.95,5.17,0.82,0.82,0.52,0.43,23.46,127.72
86,291,5921,4760648,190,4.63,2.26,179,4.37,1.71,227,5.54,4.06,0.86,0.82,0.44,0.41,4.47,155.36
90,339,50804,59596626,214,6.9,2.75,144,4.65,1.84,298,9.61,5.19,0.85,0.85,0.41,0.26,14.05,107.54
91,1079,68673,77368815,493,6.57,2.2,369,4.92,1.55,1015,13.53,4.91,0.76,0.85,0.42,0.32,8.99,139.58
94,7,51,10014,6,3.0,0.0,5,2.5,0.71,6,3.0,0.0,1.0,1.0,0.51,0.47,11.02,113.92
100,11,4614,5521397,8,4.0,0.0,7,3.5,0.71,11,5.5,0.71,0.5,0.5,0.23,0.19,12.21,95.9
102,16,169,21877,8,4.0,1.41,13,6.5,2.12,12,6.0,1.41,1.0,1.0,0.57,0.68,2.24,164.67
108,148,13348,10309436,69,5.75,2.67,41,3.42,1.62,81,6.75,3.72,0.88,0.86,0.48,0.4,43.39,156.35
118,65,1822,463445,52,2.89,1.71,49,2.72,1.18,60,3.33,2.3,0.92,0.91,0.63,0.58,6.95,102.73
119,1053,9680,11029969,251,3.44,1.42,235,3.22,1.43,1015,13.9,5.31,0.32,0.38,0.22,0.24,8.43,205.05
120,54,407,125089,47,2.76,0.9,44,2.59,1.06,51,3.0,1.06,0.96,0.97,0.59,0.56,4.55,124.13
126,17,148,48277,14,3.5,1.91,12,3.0,1.83,16,4.0,2.83,0.52,0.5,0.43,0.44,6.73,99.05
127,52,640,579533,36,4.0,1.87,37,4.11,1.36,43,4.78,2.22,0.95,0.9,0.52,0.51,11.4,147.38
129,27,327,110057,16,5.33,2.52,12,4.0,0.0,22,7.33,3.51,0.87,0.95,0.33,0.15,5.04,110.17
133,20,1173,869220,12,3.0,1.63,10,2.5,1.73,15,3.75,2.99,0.53,0.51,0.45,0.5,44.02,102.42
134,88,2827,881698,55,2.89,1.79,56,2.95,1.18,78,4.11,2.08,0.73,0.7,0.64,0.56,39.23,83.87
135,114,3035,1467840,50,7.14,7.01,28,4.0,2.52,91,13.0,12.36,0.89,0.78,0.43,0.32,37.13,85.81
136,30,1176,679307,20,6.67,4.16,8,2.67,0.58,28,9.33,7.51,0.61,0.62,0.33,0.16,45.25,77.14
139,74,1461,462931,31,3.88,2.17,33,4.12,1.96,58,7.25,2.82,0.63,0.55,0.45,0.42,45.68,85.24
140,314,8186,4598133,129,4.16,2.02,118,3.81,1.68,292,9.42,4.12,0.55,0.56,0.43,0.38,17.31,142.86
141,421,26499,24456599,179,4.59,2.06,147,3.77,1.18,379,9.72,5.61,0.67,0.65,0.41,0.36,25.31,132.26
142,211,94519,105257706,138,3.83,1.54,116,3.22,1.44,177,4.92,2.13,0.68,0.64,0.43,0.38,34.79,116.31
143,185,4766,2242804,93,5.47,4.93,49,2.88,1.27,159,9.35,10.08,0.71,0.71,0.57,0.59,30.68,111.05
147,197,12145,10854045,114,4.38,4.09,88,3.38,1.68,174,6.69,5.86,0.68,0.67,0.45,0.43,27.12,109.73
148,109,9348,8175050,61,3.59,3.02,44,2.59,1.0,100,5.88,4.68,0.54,0.51,0.37,0.27,24.12,105.05
149,257,79008,93353494,140,4.52,2.31,112,3.61,1.41,218,7.03,3.63,0.77,0.78,0.45,0.36,23.43,106.37
150,87,4347,3566983,51,5.1,4.28,29,2.9,1.2,79,7.9,6.42,0.63,0.57,0.36,0.26,24.76,112.2
154,66,1582,903527,38,3.45,1.37,33,3.0,1.41,57,5.18,1.54,0.71,0.67,0.43,0.3,33.3,101.73
155,15,489,313877,7,3.5,2.12,5,2.5,0.71,15,7.5,7.78,0.96,0.96,0.73,0.64,9.03,84.5
156,135,1898,402356,106,3.21,1.39,120,3.64,1.48,126,3.82,1.88,0.9,0.86,0.48,0.49,1.95,136.26
157,774,1442,92744,223,6.76,1.97,181,5.48,1.8,720,21.82,6.59,0.22,0.24,0.44,0.43,8.65,176.5
160,27,149,43763,21,4.2,2.05,21,4.2,2.28,24,4.8,2.28,0.78,0.76,0.39,0.34,1.34,114.68
161,37,419,131214,24,4.8,3.49,17,3.4,0.55,33,6.6,6.99,0.99,1.0,0.66,0.6,1.82,103.73
163,177,194101,213565805,101,4.39,3.74,71,3.09,1.24,130,5.65,6.05,0.94,0.91,0.42,0.36,11.39,115.74
167,90,331,82393,52,2.74,0.87,63,3.32,1.11,59,3.11,1.24,0.96,0.91,0.37,0.39,1.54,175.64
168,434,780,115918,197,3.23,1.51,244,4.0,1.6,241,3.95,2.11,0.87,0.86,0.43,0.42,0.83,147.54
170,84,1388,591810,32,4.0,2.33,23,2.88,0.99,60,7.5,8.83,1.0,1.0,0.56,0.43,37.1,151.66
175,148,7328,5587327,68,2.96,1.52,54,2.35,1.23,129,5.61,3.77,1.0,1.0,0.51,0.46,50.85,126.75
176,101,2041,1051959,65,2.83,1.56,51,2.22,1.28,97,4.22,2.81,1.0,1.0,0.55,0.46,42.91,146.09
177,255,17954,20478932,149,3.63,2.91,102,2.49,1.31,214,5.22,4.96,0.99,0.98,0.51,0.41,35.02,133.98
185,61,967,366909,47,2.94,1.34,51,3.19,1.17,59,3.69,1.54,1.0,1.0,0.43,0.4,7.05,155.01
191,6,22,7045,6,3.0,2.83,5,2.5,2.12,6,3.0,2.83,1.0,1.0,0.36,0.32,0.47,97.5
192,28,134,19313,22,2.75,2.05,22,2.75,1.58,25,3.12,1.81,0.97,0.95,0.5,0.52,0.6,117.88
196,87,873,322307,67,3.19,1.36,66,3.14,1.24,80,3.81,2.09,0.91,0.9,0.58,0.56,2.63,115.77
197,218,14631,15718968,134,3.05,1.43,121,2.75,1.28,193,4.39,3.33,0.87,0.85,0.48,0.42,5.91,96.62
198,156,1939,1019145,112,3.29,1.49,112,3.29,1.43,147,4.32,2.33,0.86,0.83,0.58,0.57,8.86,115.36
199,43,196,50224,39,4.33,1.5,40,4.44,1.74,43,4.78,1.79,0.93,0.92,0.59,0.61,2.87,146.63
217,30,548,180325,15,7.5,2.12,6,3.0,1.41,26,13.0,7.07,0.92,0.9,0.6,0.44,19.23,114.32
218,12,93,31786,10,5.0,0.0,10,5.0,1.41,11,5.5,0.71,0.52,0.5,0.3,0.24,4.84,75.5
219,2,3,273,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,0.5,0.5,1.0,1.0,0.01,61.0
221,9,419,222680,7,3.5,0.71,4,2.0,1.41,9,4.5,0.71,1.0,1.0,0.55,0.58,9.68,85.0
241,42,779,693406,25,8.33,4.16,20,6.67,0.58,32,10.67,4.73,0.73,0.69,0.38,0.33,1.84,147.58
242,20,322,283241,14,3.5,0.58,18,4.5,1.0,20,5.0,1.63,1.0,1.0,0.34,0.16,8.58,150.25
245,16,615,530457,9,4.5,2.12,6,3.0,0.0,14,7.0,5.66,0.64,0.55,0.64,0.54,5.46,82.15
249,36,814,318555,22,5.5,3.0,7,1.75,0.96,33,8.25,8.5,0.93,0.9,0.52,0.34,5.9,98.28
