id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,94,111,5026,68,3.24,1.67,65,3.1,1.95,91,4.33,2.18,0.35,0.34,0.34,0.36,1.53,142.61
1,88,120,4749,50,2.78,1.4,53,2.94,1.76,83,4.61,2.17,0.29,0.3,0.37,0.36,4.61,164.96
2,186,214,9397,96,2.91,1.33,101,3.06,1.58,173,5.24,3.39,0.33,0.33,0.4,0.37,3.0,153.64
3,816,1014,40216,340,3.04,1.46,349,3.12,1.62,780,6.96,3.34,0.26,0.28,0.4,0.38,5.83,158.45
4,95,131,5476,62,3.88,1.26,66,4.12,1.5,86,5.38,2.0,0.41,0.43,0.29,0.27,6.4,181.51
5,516,627,24508,235,3.31,1.17,242,3.41,1.45,482,6.79,3.12,0.34,0.36,0.35,0.33,4.05,161.57
6,39,45,2134,28,3.11,0.78,28,3.11,0.78,34,3.78,1.72,0.48,0.42,0.28,0.28,0.66,135.96
7,199,241,9759,99,2.48,1.11,97,2.42,1.08,189,4.72,2.14,0.24,0.25,0.42,0.39,4.69,156.79
8,974,1151,48494,392,3.47,1.49,376,3.33,1.58,796,7.04,4.53,0.35,0.37,0.38,0.36,3.37,173.22
9,655,737,29255,257,3.13,1.11,306,3.73,1.26,514,6.27,2.91,0.51,0.52,0.29,0.27,2.07,193.54
10,102,115,5052,64,4.27,1.58,65,4.33,1.54,83,5.53,1.85,0.59,0.58,0.23,0.22,0.01,197.94
11,526,581,22876,249,3.83,1.29,257,3.95,1.4,404,6.22,2.31,0.54,0.56,0.29,0.27,2.04,191.67
12,50,52,2339,39,4.33,1.41,40,4.44,1.59,42,4.67,1.8,0.63,0.58,0.25,0.25,0.05,169.81
13,115,137,5415,70,3.33,1.11,67,3.19,0.98,114,5.43,2.4,0.39,0.38,0.32,0.33,2.28,173.21
14,534,628,25148,258,2.8,1.34,245,2.66,1.3,504,5.48,2.83,0.26,0.27,0.43,0.41,3.3,160.52
15,663,793,31818,283,3.41,1.46,289,3.48,1.65,628,7.57,4.5,0.29,0.3,0.34,0.31,3.15,180.0
16,197,215,9218,107,3.24,1.23,111,3.36,1.43,186,5.64,3.43,0.41,0.39,0.36,0.38,1.25,161.73
17,442,539,21535,226,3.18,1.17,226,3.18,1.37,423,5.96,2.84,0.33,0.35,0.36,0.35,3.28,167.99
18,71,91,3506,44,2.32,1.49,47,2.47,1.54,65,3.42,2.01,0.28,0.29,0.44,0.42,4.44,148.15
19,354,449,17826,168,3.11,1.38,163,3.02,1.37,334,6.19,3.86,0.32,0.34,0.37,0.35,4.67,155.65
20,1509,1902,73198,490,3.71,1.58,436,3.3,1.51,1435,10.87,4.98,0.18,0.2,0.43,0.41,6.45,159.66
21,947,1196,46237,389,3.27,1.32,346,2.91,1.31,904,7.6,3.92,0.23,0.24,0.38,0.37,3.92,170.73
22,363,486,19910,224,3.29,1.55,221,3.25,1.61,348,5.12,2.59,0.34,0.35,0.38,0.36,5.77,157.69
23,535,714,29308,246,3.04,1.5,224,2.77,1.49,506,6.25,3.8,0.23,0.24,0.41,0.4,3.25,161.16
24,238,347,14224,113,2.63,1.35,117,2.72,1.39,230,5.35,3.16,0.23,0.23,0.4,0.38,5.49,170.31
25,239,326,12953,142,2.9,1.36,135,2.76,1.28,220,4.49,2.73,0.34,0.35,0.38,0.37,4.15,167.14
26,109,157,5978,62,2.82,1.37,63,2.86,1.55,106,4.82,2.87,0.29,0.32,0.46,0.44,4.92,148.17
27,863,1101,42402,374,3.34,1.36,341,3.04,1.27,831,7.42,3.69,0.25,0.27,0.4,0.38,4.44,171.83
28,646,802,31030,305,3.11,1.28,293,2.99,1.22,615,6.28,2.95,0.28,0.3,0.39,0.37,4.06,168.66
29,1384,1812,71303,425,3.2,1.37,381,2.86,1.38,1320,9.92,4.75,0.16,0.17,0.43,0.41,6.56,169.23
30,334,449,17331,158,2.77,1.21,154,2.7,1.24,327,5.74,2.74,0.25,0.26,0.39,0.38,5.19,172.17
31,843,1151,45235,357,3.19,1.44,322,2.88,1.45,819,7.31,4.04,0.22,0.23,0.4,0.38,4.97,172.67
32,803,1098,42561,343,3.04,1.36,319,2.82,1.41,771,6.82,3.57,0.23,0.25,0.42,0.4,6.57,164.26
33,1239,1657,63881,411,3.11,1.37,402,3.05,1.47,1181,8.95,4.52,0.19,0.22,0.41,0.4,9.13,163.69
34,220,277,11173,132,3.14,1.44,134,3.19,1.49,207,4.93,2.72,0.35,0.38,0.41,0.38,7.1,153.07
35,741,924,36409,310,2.77,1.36,307,2.74,1.44,700,6.25,3.14,0.24,0.26,0.41,0.4,5.07,160.61
36,91,99,4369,61,3.21,1.23,63,3.32,1.57,87,4.58,2.69,0.42,0.4,0.39,0.39,1.59,139.65
37,916,1171,45805,350,3.1,1.26,343,3.04,1.4,874,7.73,4.16,0.25,0.27,0.4,0.38,4.62,169.51
38,80,114,4994,47,3.13,1.92,45,3.0,2.07,78,5.2,4.51,0.23,0.22,0.43,0.43,3.09,150.32
39,1089,1460,56141,396,3.25,1.52,368,3.02,1.5,1038,8.51,3.94,0.21,0.23,0.41,0.39,5.95,168.86
40,475,560,22262,216,2.88,1.31,229,3.05,1.46,460,6.13,3.23,0.27,0.28,0.4,0.38,4.85,156.06
41,44,63,2953,36,3.27,2.0,37,3.36,2.16,43,3.91,2.88,0.38,0.37,0.37,0.37,2.04,128.53
42,756,882,33748,304,3.17,1.29,294,3.06,1.19,671,6.99,3.42,0.33,0.35,0.33,0.31,2.48,186.66
43,118,144,5830,71,3.23,1.57,71,3.23,1.41,102,4.64,2.17,0.43,0.45,0.31,0.28,3.5,174.37
44,246,299,11957,142,2.9,1.54,142,2.9,1.58,240,4.9,2.51,0.3,0.31,0.42,0.4,3.87,163.59
45,22,28,1200,13,1.86,0.69,13,1.86,0.69,22,3.14,2.48,0.32,0.31,0.52,0.53,0.0,130.68
46,283,389,15390,131,2.79,1.28,130,2.77,1.32,271,5.77,3.73,0.24,0.25,0.39,0.38,4.02,177.71
47,589,784,30863,245,2.85,1.5,225,2.62,1.55,562,6.53,3.44,0.2,0.21,0.42,0.41,3.68,166.79
48,1152,1363,54981,417,3.79,1.09,390,3.55,1.07,844,7.67,3.19,0.42,0.44,0.3,0.28,2.98,194.17
49,774,924,35865,332,3.29,1.21,328,3.25,1.25,658,6.51,2.98,0.38,0.4,0.31,0.29,2.99,187.13
50,616,717,30956,301,3.38,1.32,303,3.4,1.35,545,6.12,2.66,0.38,0.39,0.32,0.3,3.23,180.98
51,618,872,35285,307,3.89,1.46,293,3.71,1.7,595,7.53,3.15,0.3,0.31,0.36,0.34,6.04,175.13
52,60,70,3719,36,3.6,2.17,38,3.8,2.53,49,4.9,2.73,0.5,0.46,0.34,0.36,0.84,139.91
53,615,768,30080,294,3.46,1.52,286,3.36,1.53,548,6.45,2.97,0.35,0.37,0.33,0.32,3.46,185.42
54,59,69,3171,42,3.5,1.68,45,3.75,1.86,47,3.92,1.88,0.6,0.6,0.31,0.31,0.16,167.41
55,120,140,5753,69,3.83,1.2,72,4.0,1.28,91,5.06,2.51,0.57,0.58,0.23,0.23,0.23,185.55
56,376,463,17975,185,2.98,1.14,192,3.1,1.28,313,5.05,2.21,0.38,0.41,0.35,0.33,3.94,185.3
57,278,383,15665,148,3.7,1.62,139,3.48,1.24,225,5.62,3.21,0.44,0.42,0.29,0.31,3.15,191.24
58,219,290,12669,121,3.27,1.66,118,3.19,1.68,194,5.24,2.28,0.36,0.38,0.32,0.31,5.75,182.52
59,180,231,9571,98,3.63,1.47,99,3.67,1.66,155,5.74,2.9,0.47,0.45,0.29,0.3,3.63,178.66
60,126,153,5964,50,2.94,1.2,48,2.82,1.24,90,5.29,4.43,0.4,0.42,0.41,0.4,1.61,157.39
61,1048,1261,48990,392,3.96,1.54,360,3.64,1.5,825,8.33,4.12,0.39,0.41,0.3,0.28,3.22,190.44
62,611,752,30224,231,3.08,1.21,219,2.92,1.4,592,7.89,3.75,0.23,0.26,0.39,0.37,3.89,164.0
63,346,368,14919,168,3.23,1.15,176,3.38,1.33,271,5.21,2.7,0.49,0.5,0.32,0.31,1.11,179.33
64,660,731,29274,281,3.35,1.23,279,3.32,1.26,540,6.43,2.96,0.39,0.42,0.33,0.31,1.62,174.8
65,993,1218,49160,372,3.05,1.37,342,2.8,1.32,946,7.75,3.85,0.2,0.22,0.4,0.38,4.54,162.98
66,142,182,7176,69,2.56,1.09,69,2.56,1.22,132,4.89,2.74,0.29,0.29,0.42,0.41,1.64,167.8
67,82,97,3983,53,2.65,1.23,54,2.7,1.38,81,4.05,2.52,0.33,0.36,0.39,0.36,4.19,171.51
68,196,234,9133,106,3.03,1.22,105,3.0,1.14,185,5.29,2.86,0.34,0.36,0.34,0.33,1.51,166.26
69,223,271,10737,137,3.7,1.61,134,3.62,1.52,215,5.81,2.58,0.38,0.4,0.3,0.3,1.46,182.79
70,784,971,37403,298,3.1,1.51,285,2.97,1.45,741,7.72,5.44,0.26,0.28,0.4,0.38,2.87,167.52
71,137,202,7751,62,2.95,1.28,62,2.95,1.32,129,6.14,3.57,0.33,0.34,0.35,0.34,7.74,163.45
72,294,419,16318,142,3.3,1.24,137,3.19,1.28,271,6.3,3.24,0.31,0.33,0.38,0.37,3.83,174.72
73,1330,1712,66190,477,3.76,1.56,432,3.4,1.65,1249,9.83,4.57,0.23,0.24,0.39,0.37,4.32,174.67
74,364,422,16890,195,3.55,1.51,191,3.47,1.53,326,5.93,2.73,0.39,0.41,0.33,0.32,5.46,171.4
75,276,357,14517,167,3.48,1.37,155,3.23,1.31,261,5.44,2.44,0.32,0.32,0.35,0.35,3.62,173.42
76,155,218,9322,83,2.68,1.25,80,2.58,1.26,150,4.84,3.05,0.31,0.3,0.41,0.4,6.27,162.51
77,466,594,22771,240,3.87,1.52,235,3.79,1.61,428,6.9,3.32,0.36,0.38,0.32,0.31,2.9,190.27
78,290,367,14646,166,3.25,1.4,164,3.22,1.4,274,5.37,3.01,0.37,0.38,0.32,0.32,3.65,183.5
79,105,156,6772,59,3.69,1.14,63,3.94,1.29,92,5.75,3.34,0.42,0.39,0.33,0.34,1.31,168.38
80,724,965,38212,284,3.02,1.45,265,2.82,1.44,680,7.23,5.33,0.23,0.25,0.43,0.41,4.65,166.3
81,954,1295,54006,343,2.79,1.22,329,2.67,1.22,924,7.51,3.94,0.17,0.19,0.41,0.4,4.93,171.17
82,621,737,29656,279,2.79,1.28,276,2.76,1.33,597,5.97,3.35,0.26,0.27,0.42,0.4,4.11,152.71
83,762,979,39633,317,3.3,1.47,306,3.19,1.42,719,7.49,5.19,0.28,0.29,0.39,0.37,3.65,160.08
84,1013,1328,50631,338,3.02,1.35,315,2.81,1.46,964,8.61,5.09,0.2,0.22,0.43,0.41,6.06,162.16
85,78,97,4161,52,3.47,1.41,50,3.33,1.4,61,4.07,2.25,0.45,0.44,0.34,0.35,1.04,167.48
86,861,1052,40629,344,3.25,1.34,335,3.16,1.34,753,7.1,4.39,0.36,0.39,0.33,0.31,3.73,185.08
87,114,155,5966,60,2.5,1.14,62,2.58,1.21,96,4.0,2.64,0.4,0.41,0.39,0.39,3.32,174.23
88,249,313,12995,142,3.02,1.09,138,2.94,1.05,201,4.28,1.46,0.43,0.43,0.33,0.31,2.97,195.95
89,619,783,31149,288,3.31,1.23,267,3.07,1.2,543,6.24,3.25,0.36,0.39,0.35,0.33,4.31,183.46
90,517,657,26778,264,3.03,1.14,256,2.94,1.1,483,5.55,3.02,0.34,0.36,0.34,0.32,4.14,184.39
91,393,527,20262,199,2.8,1.37,193,2.72,1.36,375,5.28,3.51,0.29,0.32,0.37,0.36,4.46,187.39
92,650,931,37916,279,2.97,1.53,277,2.95,1.61,605,6.44,4.4,0.34,0.36,0.4,0.38,3.39,163.24
93,110,167,6954,63,2.86,1.32,63,2.86,1.42,99,4.5,2.61,0.4,0.41,0.33,0.32,4.31,194.4
94,372,506,22755,217,3.56,1.51,231,3.79,1.82,342,5.61,2.92,0.47,0.5,0.29,0.27,4.01,161.34
95,167,283,11549,97,3.13,1.15,101,3.26,1.34,149,4.81,2.1,0.47,0.48,0.27,0.25,5.28,193.83
96,546,808,32187,318,3.57,1.31,326,3.66,1.44,508,5.71,2.47,0.51,0.53,0.28,0.26,5.09,179.69
97,375,540,21327,213,3.18,1.42,220,3.28,1.49,345,5.15,2.41,0.49,0.52,0.29,0.27,4.38,175.02
98,495,760,29690,254,3.34,1.53,247,3.25,1.66,444,5.84,3.73,0.43,0.45,0.31,0.29,4.02,185.43
99,364,509,20953,193,2.72,1.23,199,2.8,1.41,343,4.83,2.64,0.32,0.34,0.38,0.35,4.3,177.2
100,319,410,16895,167,2.74,1.15,166,2.72,1.14,300,4.92,2.42,0.3,0.32,0.39,0.36,4.04,160.8
101,105,158,7013,64,2.56,1.53,62,2.48,1.56,98,3.92,2.5,0.22,0.2,0.4,0.4,4.21,190.02
102,136,197,9339,74,3.7,1.42,88,4.4,1.98,118,5.9,2.07,0.42,0.43,0.3,0.28,5.03,204.34
103,338,456,19353,174,3.7,1.32,232,4.94,1.69,284,6.04,2.28,0.58,0.59,0.23,0.21,2.51,209.68
104,154,188,7924,73,2.92,0.81,104,4.16,1.65,126,5.04,1.97,0.53,0.54,0.26,0.26,1.1,210.45
105,356,469,18339,187,2.79,1.25,207,3.09,1.58,306,4.57,2.09,0.35,0.38,0.37,0.35,8.35,186.29
106,189,256,10289,109,2.53,0.91,109,2.53,1.08,173,4.02,1.99,0.31,0.32,0.43,0.42,4.54,169.36
107,179,264,11315,104,2.67,1.28,105,2.69,1.28,170,4.36,2.58,0.28,0.29,0.38,0.36,9.5,173.29
108,181,274,10497,83,3.07,1.44,88,3.26,1.65,160,5.93,2.38,0.37,0.4,0.36,0.34,8.23,188.56
109,442,706,28133,264,3.72,1.46,255,3.59,1.5,402,5.66,2.6,0.48,0.49,0.29,0.29,4.75,177.25
110,758,1007,41074,337,3.4,1.29,349,3.53,1.41,695,7.02,2.98,0.32,0.35,0.35,0.32,5.6,181.1
111,791,1061,40570,357,3.19,1.4,335,2.99,1.6,723,6.46,3.65,0.26,0.28,0.4,0.39,6.69,172.45
112,120,185,7898,73,2.7,1.3,73,2.7,1.32,97,3.59,1.74,0.44,0.42,0.33,0.33,4.89,173.78
113,369,615,24076,193,2.97,1.37,187,2.88,1.34,340,5.23,2.86,0.42,0.44,0.33,0.31,7.92,169.72
114,61,101,3816,26,2.36,0.67,25,2.27,1.01,55,5.0,2.32,0.35,0.37,0.41,0.4,5.59,151.87
115,341,488,19128,126,2.29,1.01,115,2.09,1.02,313,5.69,4.5,0.19,0.19,0.46,0.46,7.32,145.79
116,276,365,14134,144,2.22,1.1,146,2.25,1.17,267,4.11,2.23,0.23,0.25,0.48,0.46,7.4,161.77
117,212,270,11331,119,2.16,0.98,120,2.18,0.96,206,3.75,1.88,0.25,0.26,0.49,0.47,6.93,142.85
118,505,629,24586,222,2.52,1.02,226,2.57,1.18,481,5.47,3.44,0.27,0.29,0.44,0.42,8.21,154.25
119,719,974,37581,307,2.95,1.38,285,2.74,1.34,663,6.38,3.89,0.25,0.27,0.42,0.41,8.18,165.26
120,182,238,10642,112,2.8,1.26,99,2.48,1.09,177,4.42,2.18,0.24,0.23,0.46,0.45,6.86,148.07
121,227,321,12261,113,2.13,1.07,108,2.04,1.09,221,4.17,2.49,0.19,0.21,0.54,0.52,9.74,149.93
122,386,510,22110,166,2.37,1.12,146,2.09,1.05,368,5.26,2.49,0.16,0.18,0.45,0.43,8.28,160.46
123,520,660,25473,215,2.31,1.11,216,2.32,1.18,486,5.23,2.52,0.19,0.21,0.42,0.4,6.84,162.35
124,255,395,14877,112,2.38,1.39,110,2.34,1.45,242,5.15,3.32,0.19,0.21,0.44,0.43,10.0,158.18
125,917,1165,46153,371,3.09,1.5,337,2.81,1.31,783,6.52,3.67,0.27,0.29,0.41,0.4,9.06,169.4
126,311,396,18755,146,3.04,1.27,141,2.94,1.26,243,5.06,1.97,0.4,0.4,0.34,0.32,6.4,184.15
127,543,659,25425,239,3.06,1.12,218,2.79,0.99,447,5.73,2.87,0.36,0.38,0.35,0.33,4.79,187.33
128,851,1169,45125,293,2.93,1.1,273,2.73,1.05,731,7.31,4.41,0.26,0.28,0.39,0.37,7.37,178.07
129,602,779,31571,250,2.34,1.12,236,2.21,1.09,578,5.4,3.05,0.2,0.21,0.45,0.45,7.73,154.17
130,132,195,7505,83,2.44,0.96,84,2.47,0.99,128,3.76,1.63,0.31,0.33,0.39,0.37,8.56,176.3
131,177,227,8932,97,2.2,1.19,94,2.14,1.17,167,3.8,2.12,0.21,0.22,0.49,0.48,6.87,151.22
132,91,111,4735,51,1.96,1.08,53,2.04,1.22,86,3.31,1.54,0.18,0.17,0.5,0.48,6.75,138.18
133,319,452,17670,160,2.19,1.11,154,2.11,1.06,309,4.23,3.35,0.2,0.22,0.43,0.42,5.8,168.17
134,229,324,12499,128,2.33,1.29,123,2.24,1.22,224,4.07,1.79,0.22,0.24,0.45,0.43,8.13,165.96
135,249,365,13955,123,2.24,1.15,114,2.07,1.09,239,4.35,3.12,0.15,0.17,0.47,0.45,7.92,157.6
136,454,643,25418,179,2.42,1.1,170,2.3,1.18,430,5.81,3.05,0.2,0.21,0.42,0.41,7.66,173.41
137,783,1058,42443,294,2.72,1.52,289,2.68,1.7,736,6.81,4.4,0.19,0.21,0.42,0.41,9.35,164.53
